Test Loss: 0.6767622232437134
Bit-Level Accuracy: 56.42%
prediction,predicted_bits,actual_bits
"[0.4685247242450714, 0.3683701157569885, 0.4403423070907593, 0.5172725319862366, 0.43785005807876587, 0.5691077709197998, 0.41098153591156006, 0.38310500979423523, 0.43084388971328735, 0.4725892245769501, 0.5672803521156311, 0.4290267825126648, 0.41376549005508423, 0.37497082352638245, 0.4678332805633545, 0.6037291884422302, 0.5084559321403503, 0.5574123859405518, 0.5025529265403748, 0.6164585947990417, 0.5682732462882996, 0.535106897354126, 0.5342065691947937, 0.562603771686554, 0.4250011444091797, 0.48299095034599304, 0.47617459297180176, 0.5134945511817932, 0.5111885666847229, 0.5747771263122559, 0.5069802403450012, 0.5534475445747375, 0.4405364990234375, 0.49678871035575867, 0.5278497934341431, 0.4913144111633301, 0.5103874802589417, 0.46102601289749146, 0.41753721237182617, 0.536521315574646, 0.5507787466049194, 0.5867478251457214, 0.41561615467071533, 0.5272557139396667, 0.442773699760437, 0.46504855155944824, 0.47142738103866577, 0.5080130696296692, 0.5076950788497925, 0.4066425859928131, 0.5021538734436035, 0.4892047941684723, 0.5498313307762146, 0.5407520532608032, 0.48629510402679443, 0.494473934173584, 0.37925225496292114, 0.36775946617126465, 0.5718047618865967, 0.5224577784538269, 0.4837631583213806, 0.5506377220153809, 0.3702501356601715, 0.5765599608421326]",0001010000100001111111110001111100101001110100011010110000110101,1101010110111001101111100011110010001000001000010010000100010110
"[0.4540950059890747, 0.43646860122680664, 0.5457213521003723, 0.5427011847496033, 0.5522668957710266, 0.48693394660949707, 0.4960571527481079, 0.48066312074661255, 0.6576682329177856, 0.5152029395103455, 0.5103273987770081, 0.4232432246208191, 0.4823676645755768, 0.5313881039619446, 0.4078468680381775, 0.43538305163383484, 0.588373064994812, 0.5172886252403259, 0.546421468257904, 0.526292622089386, 0.5735753178596497, 0.4910515546798706, 0.4767117500305176, 0.49456629157066345, 0.47087758779525757, 0.5657441020011902, 0.5114348530769348, 0.5924477577209473, 0.547349214553833, 0.4834927022457123, 0.47822582721710205, 0.4938575327396393, 0.4859856367111206, 0.5755993127822876, 0.4618839919567108, 0.5105453133583069, 0.5865849852561951, 0.5905826091766357, 0.5619576573371887, 0.48436203598976135, 0.4740600287914276, 0.5350257754325867, 0.4556443393230438, 0.5706486105918884, 0.5964605808258057, 0.48953595757484436, 0.4725857675075531, 0.5594779253005981, 0.4712943732738495, 0.5227338075637817, 0.587261974811554, 0.5207692384719849, 0.517648458480835, 0.577667772769928, 0.4584866762161255, 0.5019014477729797, 0.4291292428970337, 0.5169709920883179, 0.49738413095474243, 0.5058355927467346, 0.5591350197792053, 0.4324372410774231, 0.4812285006046295, 0.5213468074798584]",0011100011100100111110000111100001011110010110010111110101011001,1100010010111100010010000111001100110010011110111011111001011101
"[0.5338225364685059, 0.6341826319694519, 0.42851895093917847, 0.4554222822189331, 0.5203830599784851, 0.2854185998439789, 0.5395878553390503, 0.3960174024105072, 0.7476651072502136, 0.47783708572387695, 0.5271813869476318, 0.4235965609550476, 0.4535720944404602, 0.4433690011501312, 0.2548377811908722, 0.5469379425048828, 0.5668268203735352, 0.6314119696617126, 0.5649232268333435, 0.62496417760849, 0.4587193429470062, 0.47318166494369507, 0.6015323400497437, 0.4829833209514618, 0.3843315541744232, 0.44089141488075256, 0.4041096866130829, 0.4290803372859955, 0.48306408524513245, 0.5624759793281555, 0.5109272003173828, 0.4406270384788513, 0.5808588862419128, 0.4129140079021454, 0.6254528760910034, 0.5472203493118286, 0.5368039608001709, 0.5292333960533142, 0.4753398299217224, 0.5992072820663452, 0.4535035789012909, 0.4788917005062103, 0.6370864510536194, 0.5742958784103394, 0.5643838047981262, 0.559413492679596, 0.6064925193786621, 0.449678897857666, 0.5436564683914185, 0.5542013049125671, 0.5509240627288818, 0.4093511998653412, 0.3237781822681427, 0.5700240135192871, 0.5216178894042969, 0.4499589502811432, 0.5704925656318665, 0.5751394629478455, 0.6345263123512268, 0.4637748897075653, 0.566693127155304, 0.4078901708126068, 0.38118600845336914, 0.458815336227417]",1100101010100001111100100000011010111101001111101110011011101000,0100110111101000010100110011000000101011011101111011101110000110
"[0.4553822875022888, 0.43524855375289917, 0.5544491410255432, 0.554012656211853, 0.5548139214515686, 0.49436286091804504, 0.5044223070144653, 0.4928625822067261, 0.6383201479911804, 0.5177905559539795, 0.5020264387130737, 0.4324454069137573, 0.4840676188468933, 0.5488802194595337, 0.4326022267341614, 0.4165444076061249, 0.5852258801460266, 0.49043166637420654, 0.5574963688850403, 0.5083631873130798, 0.5744096040725708, 0.49581682682037354, 0.45314082503318787, 0.4915825128555298, 0.4908852279186249, 0.5666948556900024, 0.5341313481330872, 0.60177081823349, 0.5508837699890137, 0.4839109480381012, 0.47054383158683777, 0.4920051395893097, 0.48799189925193787, 0.585466206073761, 0.4508560001850128, 0.5140817165374756, 0.5942012071609497, 0.5828591585159302, 0.5739303827285767, 0.4699151813983917, 0.4772404432296753, 0.5339760780334473, 0.45963403582572937, 0.5650092959403992, 0.5881227850914001, 0.49535229802131653, 0.4698732793331146, 0.5640662312507629, 0.4687979221343994, 0.528904914855957, 0.5921902060508728, 0.5402408838272095, 0.5284606218338013, 0.5694071054458618, 0.45201319456100464, 0.5016533136367798, 0.41496390104293823, 0.5371307134628296, 0.4897277355194092, 0.5074650645256042, 0.5518668293952942, 0.42412322759628296, 0.5006112456321716, 0.5125157833099365]",0011101011100100101110000111100001011110010110010111110101011011,0111000011101101111011101111000111011101010001100110111110010111
"[0.444581538438797, 0.3905206322669983, 0.5215651392936707, 0.4964568614959717, 0.40558385848999023, 0.665070116519928, 0.3775005042552948, 0.46493467688560486, 0.5556591749191284, 0.40460634231567383, 0.585024356842041, 0.4563062787055969, 0.4206116497516632, 0.25951552391052246, 0.44183459877967834, 0.6993477940559387, 0.519145131111145, 0.5383363366127014, 0.46129077672958374, 0.5950676202774048, 0.4926277995109558, 0.5115904808044434, 0.399109423160553, 0.6400209665298462, 0.3632737398147583, 0.5025752782821655, 0.5322673320770264, 0.5929029583930969, 0.3829443156719208, 0.5987117886543274, 0.4422042667865753, 0.46473437547683716, 0.27343377470970154, 0.5403159856796265, 0.5083532929420471, 0.5306147336959839, 0.545871913433075, 0.4894668459892273, 0.4529063403606415, 0.6344960927963257, 0.6589841246604919, 0.46121856570243835, 0.33942219614982605, 0.46069180965423584, 0.4425327181816101, 0.48589614033699036, 0.372406542301178, 0.4110560417175293, 0.4540044367313385, 0.3251611590385437, 0.31283724308013916, 0.43640896677970886, 0.5296958088874817, 0.5511984825134277, 0.5562065243721008, 0.5641351342201233, 0.3953857421875, 0.36941206455230713, 0.5891324281692505, 0.5268954634666443, 0.5548518896102905, 0.5823322534561157, 0.3477931022644043, 0.47604867815971375]",0010010010100001110101010111010001111001100000000000111100111100,0100011100110001001001110100100111001110110000011000111100100001
"[0.4933173954486847, 0.6283047795295715, 0.520570695400238, 0.4533035457134247, 0.4966552257537842, 0.4757716655731201, 0.42670556902885437, 0.4750816524028778, 0.4551498293876648, 0.5075955986976624, 0.49886074662208557, 0.4820503890514374, 0.5098650455474854, 0.49670496582984924, 0.6411309242248535, 0.5251846313476562, 0.47042837738990784, 0.5306383371353149, 0.4128229320049286, 0.4679839313030243, 0.5037354826927185, 0.5493150353431702, 0.49173489212989807, 0.5241804718971252, 0.5121355652809143, 0.553377628326416, 0.445071280002594, 0.43837714195251465, 0.4422191381454468, 0.5383427739143372, 0.4769008159637451, 0.5583363175392151, 0.47652506828308105, 0.5000575184822083, 0.49618032574653625, 0.46651947498321533, 0.4313584864139557, 0.5492960214614868, 0.43119052052497864, 0.5161990523338318, 0.5902261734008789, 0.4704219698905945, 0.46884748339653015, 0.5446335077285767, 0.4828706681728363, 0.502448558807373, 0.44029557704925537, 0.5519946217536926, 0.48744767904281616, 0.4205327332019806, 0.42486897110939026, 0.43803131580352783, 0.5339058637619019, 0.5318589806556702, 0.5648811459541321, 0.5629758238792419, 0.5677585005760193, 0.44051530957221985, 0.4542676508426666, 0.46506980061531067, 0.49402663111686707, 0.5390455722808838, 0.5681703090667725, 0.5891411900520325]",0110000001001011010011011100010101000101100101010000111110000111,1011011010110011100001111010101101100000010100110111111110000001
"[0.6354718208312988, 0.802303671836853, 0.47029486298561096, 0.4487074017524719, 0.5394731163978577, 0.3684423267841339, 0.4010672867298126, 0.450120747089386, 0.4521827697753906, 0.4567244052886963, 0.4881725013256073, 0.5834804773330688, 0.48787903785705566, 0.6478881239891052, 0.6284424066543579, 0.34657350182533264, 0.43317970633506775, 0.5536298751831055, 0.5359698534011841, 0.40094172954559326, 0.4270358979701996, 0.5924118757247925, 0.604749858379364, 0.4496218264102936, 0.6460075974464417, 0.49786144495010376, 0.3783249855041504, 0.3339235484600067, 0.5069586038589478, 0.5583121180534363, 0.4951038658618927, 0.4710366129875183, 0.6075083613395691, 0.48215344548225403, 0.5798019766807556, 0.3972975015640259, 0.4078350365161896, 0.4660119414329529, 0.2943624258041382, 0.4949953556060791, 0.49452805519104004, 0.38567012548446655, 0.6592984795570374, 0.5138882994651794, 0.3276734948158264, 0.5287179350852966, 0.5628700852394104, 0.6139277219772339, 0.593649685382843, 0.5175885558128357, 0.5258137583732605, 0.43772050738334656, 0.43452852964401245, 0.487172394990921, 0.5749923586845398, 0.45051175355911255, 0.6975073218345642, 0.63271164894104, 0.5007794499397278, 0.4453166425228119, 0.37643128633499146, 0.6068775653839111, 0.6169955134391785, 0.4254458546638489]",1100100000010110011001101000110010100000001101111110001011100110,0100011110101100000001100010011100001010001000101011001111001110
"[0.4657355546951294, 0.44352754950523376, 0.48939672112464905, 0.5225014090538025, 0.520712673664093, 0.4585370421409607, 0.48646098375320435, 0.42561501264572144, 0.638796329498291, 0.5139063000679016, 0.5215615630149841, 0.3955390751361847, 0.4670109152793884, 0.5071601867675781, 0.4018235504627228, 0.485484778881073, 0.5825110077857971, 0.5668107867240906, 0.5385289192199707, 0.5841285586357117, 0.5701773762702942, 0.5027919411659241, 0.5286786556243896, 0.505565881729126, 0.43342500925064087, 0.5229209065437317, 0.4726202189922333, 0.5395243763923645, 0.546186625957489, 0.5243274569511414, 0.49211540818214417, 0.5164635181427002, 0.5028097033500671, 0.5295482873916626, 0.4905894100666046, 0.5088169574737549, 0.5565983057022095, 0.5593364238739014, 0.5093399286270142, 0.5095316171646118, 0.4799065887928009, 0.5630180239677429, 0.4808711111545563, 0.5843604207038879, 0.5735549330711365, 0.493047297000885, 0.4985463619232178, 0.5471786260604858, 0.4861176311969757, 0.49573081731796265, 0.5763473510742188, 0.47795987129211426, 0.4992227256298065, 0.5956056118011475, 0.48716822266578674, 0.4917895495891571, 0.4330061078071594, 0.49215754866600037, 0.5373474955558777, 0.5089251399040222, 0.5584609508514404, 0.4462374448776245, 0.4408390522003174, 0.5561201572418213]",0001100011100100111111110101110111011111010110010010010000111001,1000110011100010101000101101110001000010011011111101100011100100
"[0.4533640742301941, 0.44540801644325256, 0.5939183831214905, 0.5521646738052368, 0.5834394097328186, 0.48452261090278625, 0.506300151348114, 0.5335328578948975, 0.7014846205711365, 0.5127806663513184, 0.503262460231781, 0.45147666335105896, 0.4992596209049225, 0.5483803749084473, 0.3816540837287903, 0.39416587352752686, 0.6004284024238586, 0.48103949427604675, 0.558046817779541, 0.47533589601516724, 0.5719780921936035, 0.4714205861091614, 0.43763911724090576, 0.48084375262260437, 0.502662181854248, 0.6020235419273376, 0.5383166670799255, 0.6321700215339661, 0.5432003140449524, 0.4427517354488373, 0.46653640270233154, 0.4629197120666504, 0.4839988350868225, 0.6046281456947327, 0.4504855275154114, 0.5189406871795654, 0.616578221321106, 0.6246850490570068, 0.6104828119277954, 0.4680989682674408, 0.4544658958911896, 0.495431125164032, 0.44755274057388306, 0.5545315742492676, 0.6254469156265259, 0.4924343228340149, 0.4602157175540924, 0.5601062178611755, 0.45928916335105896, 0.5572054982185364, 0.601073145866394, 0.5568440556526184, 0.5059587359428406, 0.5594429969787598, 0.43067094683647156, 0.5019323825836182, 0.4349254369735718, 0.5457408428192139, 0.46765968203544617, 0.4990094304084778, 0.5612363815307617, 0.41499683260917664, 0.5052080750465393, 0.4744938015937805]",0011101111100100101010001111100001011110000110010111110101001010,1001011001001000111101000100100011111110101111110100101100100000
"[0.5993083119392395, 0.7266705632209778, 0.45839276909828186, 0.4569046199321747, 0.5273457169532776, 0.398313969373703, 0.4187254011631012, 0.4320806860923767, 0.45590123534202576, 0.47619152069091797, 0.49099820852279663, 0.534670889377594, 0.4756549000740051, 0.616355836391449, 0.6079146265983582, 0.3951950669288635, 0.4609474837779999, 0.5578081011772156, 0.5276750922203064, 0.4463840425014496, 0.45816028118133545, 0.5763806104660034, 0.5851072669029236, 0.4695838391780853, 0.6001920700073242, 0.4970959722995758, 0.40097343921661377, 0.3615344762802124, 0.5112656950950623, 0.5614314675331116, 0.49634379148483276, 0.4965362846851349, 0.5830879211425781, 0.4779561161994934, 0.552769124507904, 0.41836848855018616, 0.42988237738609314, 0.4723860025405884, 0.3319687843322754, 0.49602076411247253, 0.5043232440948486, 0.4413253366947174, 0.6174570322036743, 0.531138002872467, 0.3741643726825714, 0.5189868211746216, 0.5510862469673157, 0.6001342535018921, 0.5768945217132568, 0.49532973766326904, 0.5377815961837769, 0.4440332055091858, 0.46108144521713257, 0.5077998638153076, 0.5614262819290161, 0.47018197178840637, 0.6348052024841309, 0.5890049934387207, 0.5116525292396545, 0.46377459168434143, 0.4055193066596985, 0.574265718460083, 0.575076699256897, 0.4777994155883789]",1100100000010110011001101000110010100000101101111010011011100110,1100110100101111011010011011011000110011011111110100011011000111
