Test Loss: 0.6931560039520264
Bit-Level Accuracy: 50.01%
prediction,predicted_bits,actual_bits
"[0.4875240623950958, 0.5182744264602661, 0.5074267983436584, 0.5235840678215027, 0.4981238543987274, 0.4864080548286438, 0.49136996269226074, 0.4956490397453308, 0.4717072546482086, 0.49120453000068665, 0.509995698928833, 0.5190948843955994, 0.508852481842041, 0.5155352354049683, 0.5085965394973755, 0.5218020081520081, 0.4967801570892334, 0.4972435534000397, 0.48377683758735657, 0.5021725296974182, 0.4861944317817688, 0.48815080523490906, 0.48737573623657227, 0.48773348331451416, 0.5301945805549622, 0.49634501338005066, 0.4796668291091919, 0.49301135540008545, 0.4789694547653198, 0.5245674848556519, 0.5262379050254822, 0.49272581934928894, 0.5015130043029785, 0.5137814879417419, 0.5059600472450256, 0.49611780047416687, 0.5052631497383118, 0.4834437668323517, 0.5019963979721069, 0.4981270432472229, 0.4873448312282562, 0.4997134804725647, 0.49779805541038513, 0.4986414313316345, 0.5016369223594666, 0.5176592469215393, 0.5005531311035156, 0.5102440714836121, 0.4894530773162842, 0.4932142198085785, 0.4951325058937073, 0.48431405425071716, 0.5078738927841187, 0.504218339920044, 0.490420937538147, 0.4938611090183258, 0.5038139224052429, 0.496783584356308, 0.5080575942993164, 0.5027734041213989, 0.5213464498519897, 0.486814022064209, 0.48096075654029846, 0.49124738574028015]",0111000000111111000100001000011011101010000011110000110010111000,1010010011110111110100101001100111000101101010100110111111101010
"[0.4863133728504181, 0.5207651853561401, 0.5085890889167786, 0.5303616523742676, 0.5000710487365723, 0.4854365587234497, 0.48981958627700806, 0.49624237418174744, 0.46932968497276306, 0.486808717250824, 0.5098814964294434, 0.5239206552505493, 0.5083391070365906, 0.5211483836174011, 0.5126526951789856, 0.525260329246521, 0.4994010925292969, 0.49638494849205017, 0.48007988929748535, 0.503126323223114, 0.4828921854496002, 0.4858991801738739, 0.4808482825756073, 0.48648586869239807, 0.5328144431114197, 0.49702364206314087, 0.47664040327072144, 0.4945468306541443, 0.47189852595329285, 0.5310748219490051, 0.5307949781417847, 0.4936540424823761, 0.502714991569519, 0.5164726376533508, 0.507821798324585, 0.4923216700553894, 0.5069316625595093, 0.4804871380329132, 0.5045254826545715, 0.4951833486557007, 0.4855431020259857, 0.4998737871646881, 0.4943244159221649, 0.4987419843673706, 0.5005409121513367, 0.5239534974098206, 0.5001638531684875, 0.5134087204933167, 0.48797622323036194, 0.49406448006629944, 0.49586671590805054, 0.4810671806335449, 0.5073367357254028, 0.5051475763320923, 0.49151697754859924, 0.49318695068359375, 0.5081629753112793, 0.49394747614860535, 0.5122745037078857, 0.5019810199737549, 0.5273568630218506, 0.4841548204421997, 0.47815096378326416, 0.491921067237854]",0111100000111111000100001000011011101010000011110000110010111000,1001001111010011111000001101000010100001011111101001001010101010
"[0.48830094933509827, 0.5168713331222534, 0.5071234107017517, 0.5194900631904602, 0.49663403630256653, 0.4870658814907074, 0.4926266372203827, 0.49520376324653625, 0.4735586643218994, 0.4944953918457031, 0.5100151896476746, 0.5167912244796753, 0.5086967945098877, 0.512387752532959, 0.506389319896698, 0.5193069577217102, 0.4951793849468231, 0.4973272681236267, 0.48659858107566833, 0.5009442567825317, 0.48835495114326477, 0.4896741509437561, 0.4914363920688629, 0.48870593309402466, 0.527704119682312, 0.4959898591041565, 0.4819624125957489, 0.49221986532211304, 0.4841780960559845, 0.5194183588027954, 0.5229134559631348, 0.49215784668922424, 0.5003827214241028, 0.5126553773880005, 0.504028856754303, 0.49919283390045166, 0.5041714906692505, 0.4855272173881531, 0.49945068359375, 0.4997950494289398, 0.4881667196750641, 0.499653697013855, 0.4989607632160187, 0.49796247482299805, 0.5026621222496033, 0.513289213180542, 0.5012193322181702, 0.508040189743042, 0.4901002049446106, 0.49320968985557556, 0.4947656989097595, 0.48671233654022217, 0.507769763469696, 0.5033234357833862, 0.49000823497772217, 0.49451744556427, 0.5007758736610413, 0.49881601333618164, 0.5053706169128418, 0.5035067796707153, 0.5162738561630249, 0.48915037512779236, 0.4825984835624695, 0.49101486802101135]",0111000000111111000100001000011011101000000011110000110010111000,1011100011110100011101011101110111000001100111010111110011111011
"[0.48808446526527405, 0.5173282623291016, 0.507263720035553, 0.5209322571754456, 0.4971241354942322, 0.486820250749588, 0.4921487271785736, 0.4953577518463135, 0.47286754846572876, 0.4931846857070923, 0.5100683569908142, 0.5176248550415039, 0.5087959170341492, 0.5133987069129944, 0.5071407556533813, 0.5202615261077881, 0.4957614541053772, 0.49739107489585876, 0.48552772402763367, 0.5014921426773071, 0.48747316002845764, 0.4891194999217987, 0.4898732900619507, 0.48830151557922363, 0.5287699103355408, 0.49599742889404297, 0.4810936152935028, 0.49248966574668884, 0.4822816252708435, 0.5214802026748657, 0.5240868926048279, 0.4924263060092926, 0.5008283853530884, 0.5130028128623962, 0.5047891139984131, 0.498003214597702, 0.5046063661575317, 0.48468583822250366, 0.5005174875259399, 0.49917998909950256, 0.48793575167655945, 0.49967291951179504, 0.49863961338996887, 0.49826085567474365, 0.5021936893463135, 0.5148784518241882, 0.5010040402412415, 0.5089123249053955, 0.4898151755332947, 0.49309054017066956, 0.4948635399341583, 0.48572394251823425, 0.507834792137146, 0.5037176609039307, 0.49019384384155273, 0.49427762627601624, 0.5018426179885864, 0.4980097711086273, 0.5063381791114807, 0.5032059550285339, 0.5182982087135315, 0.4882201850414276, 0.4821266829967499, 0.4909636080265045]",0111000000111111000100001000011011101010000011110000110010111000,1010000010111000101011110000001001001110010010100111000001110101
"[0.48842117190361023, 0.5165574550628662, 0.5070186853408813, 0.518527090549469, 0.4962862730026245, 0.4872503876686096, 0.49295294284820557, 0.49509719014167786, 0.4740365743637085, 0.49537575244903564, 0.5099624991416931, 0.5162367820739746, 0.5086132287979126, 0.5116938948631287, 0.505885899066925, 0.5186141133308411, 0.4947895109653473, 0.4972993731498718, 0.48731935024261475, 0.5005714297294617, 0.48896002769470215, 0.49001753330230713, 0.4925121068954468, 0.48898276686668396, 0.5269505977630615, 0.49597761034965515, 0.4825481176376343, 0.4920532703399658, 0.48546719551086426, 0.5180346369743347, 0.522179365158081, 0.49199411273002625, 0.5000483989715576, 0.5124258399009705, 0.5034405589103699, 0.5000354647636414, 0.5039085149765015, 0.48613929748535156, 0.49862968921661377, 0.5002561807632446, 0.48828163743019104, 0.49960798025131226, 0.4991658627986908, 0.4977366030216217, 0.5029799342155457, 0.5122492909431458, 0.5013882517814636, 0.507472813129425, 0.49031975865364075, 0.49334385991096497, 0.4946661591529846, 0.4874531626701355, 0.5077270269393921, 0.5030776262283325, 0.48987141251564026, 0.49469801783561707, 0.5000724792480469, 0.49938514828681946, 0.5047321319580078, 0.5037536025047302, 0.5148363709449768, 0.4898199141025543, 0.4828851819038391, 0.49114492535591125]",0111000000111111000100001000011011111001000011110000110010111000,0010001110010101000110011111001101101110101111011110001010000100
"[0.4863530695438385, 0.5206853151321411, 0.5085359215736389, 0.5301229953765869, 0.500026285648346, 0.48546427488327026, 0.4898700416088104, 0.4962218105792999, 0.46940740942955017, 0.4869644343852997, 0.5098839402198792, 0.5237380862236023, 0.5083868503570557, 0.5209466218948364, 0.5125100016593933, 0.5251638293266296, 0.4993152618408203, 0.4964117407798767, 0.4801797568798065, 0.5030840039253235, 0.48301106691360474, 0.48596879839897156, 0.4810783863067627, 0.48652270436286926, 0.5327370166778564, 0.4970097541809082, 0.47674643993377686, 0.49448275566101074, 0.4721323549747467, 0.5308690667152405, 0.530666172504425, 0.49362534284591675, 0.5026695132255554, 0.5163634419441223, 0.5077733397483826, 0.49242737889289856, 0.5068739652633667, 0.4805852472782135, 0.5044587254524231, 0.49527955055236816, 0.48562440276145935, 0.4998590052127838, 0.49447113275527954, 0.49874383211135864, 0.5005689263343811, 0.5237632393836975, 0.5001590847969055, 0.5133259296417236, 0.4880378246307373, 0.4940415322780609, 0.49582937359809875, 0.4811643660068512, 0.5073738694190979, 0.5051273703575134, 0.49150073528289795, 0.4932063817977905, 0.5080037713050842, 0.49403291940689087, 0.5121360421180725, 0.5020104050636292, 0.527180552482605, 0.48422715067863464, 0.47822320461273193, 0.4919017553329468]",0111100000111111000100001000011011101010000011110000110010111000,1010001010011100000000011011011001101011010111011110001101111011
"[0.48695215582847595, 0.5193610787391663, 0.5078301429748535, 0.5266165733337402, 0.4991059899330139, 0.4859267473220825, 0.49066975712776184, 0.4959309697151184, 0.4706041216850281, 0.4892754554748535, 0.5098761320114136, 0.5210937857627869, 0.5088247656822205, 0.5180234909057617, 0.5103259086608887, 0.5234973430633545, 0.49801650643348694, 0.4969431459903717, 0.4820002615451813, 0.5026630759239197, 0.48482444882392883, 0.4871310591697693, 0.4845508933067322, 0.4871019124984741, 0.5314851999282837, 0.4967438578605652, 0.4782554507255554, 0.49363186955451965, 0.4757293462753296, 0.5276235938072205, 0.5285167098045349, 0.4931286871433258, 0.5020723938941956, 0.5148338079452515, 0.5069639682769775, 0.4942900240421295, 0.5058892369270325, 0.4821315109729767, 0.5032728314399719, 0.4968373775482178, 0.48659247159957886, 0.49970895051956177, 0.49642378091812134, 0.4987800121307373, 0.5010847449302673, 0.5206104516983032, 0.5002934336662292, 0.5117414593696594, 0.4889480471611023, 0.4935201108455658, 0.4954220950603485, 0.48284927010536194, 0.5077582597732544, 0.5046917796134949, 0.4908802807331085, 0.4935283064842224, 0.5057220458984375, 0.49545547366142273, 0.5099376440048218, 0.5023558139801025, 0.5242669582366943, 0.48544326424598694, 0.4795460104942322, 0.4915686845779419]",0111000000111111000100001000011011101010000011110000110010111000,1111001110001010011000111000110001111111111011111111101100001101
"[0.4876890182495117, 0.5179669260978699, 0.5073543190956116, 0.5226953029632568, 0.4978167712688446, 0.4865342676639557, 0.4916052222251892, 0.4955590069293976, 0.4720720946788788, 0.4917744994163513, 0.5100439190864563, 0.5186030268669128, 0.508837103843689, 0.5148276090621948, 0.5081454515457153, 0.5213260054588318, 0.496454656124115, 0.49729105830192566, 0.4843398928642273, 0.50201016664505, 0.48654359579086304, 0.48845142126083374, 0.4881664216518402, 0.48790669441223145, 0.5297881960868835, 0.4961860179901123, 0.48010095953941345, 0.4928475320339203, 0.47998106479644775, 0.5236505270004272, 0.5255740880966187, 0.4926321804523468, 0.5013210773468018, 0.5135164260864258, 0.5056211352348328, 0.496661514043808, 0.5050677061080933, 0.48382866382598877, 0.5015681982040405, 0.4984830915927887, 0.4875456988811493, 0.4997071623802185, 0.49815088510513306, 0.4985676407814026, 0.5017794966697693, 0.5167874097824097, 0.5006667971611023, 0.5098083019256592, 0.4895944893360138, 0.4931090772151947, 0.4950266182422638, 0.48471787571907043, 0.5078942775726318, 0.5040907263755798, 0.4903418719768524, 0.49397778511047363, 0.5032097697257996, 0.49716296792030334, 0.5075267553329468, 0.5029091238975525, 0.5204460024833679, 0.48722773790359497, 0.4813925623893738, 0.49115902185440063]",0111000000111111000100001000011011101010000011110000110010111000,1101001100011111101010001001001101000011100001010100000111110000
"[0.4889041781425476, 0.514903724193573, 0.5063365697860718, 0.5143899917602539, 0.49461954832077026, 0.48763617873191833, 0.4942246973514557, 0.4948021173477173, 0.4763900637626648, 0.4993799328804016, 0.5098219513893127, 0.5141302347183228, 0.5080338716506958, 0.5083119869232178, 0.5036793947219849, 0.5153144001960754, 0.49292489886283875, 0.4973193109035492, 0.4907052516937256, 0.4988906681537628, 0.49208542704582214, 0.4914920926094055, 0.4977732300758362, 0.49014097452163696, 0.5231555104255676, 0.49621981382369995, 0.4854781925678253, 0.49125006794929504, 0.49132028222084045, 0.5114173889160156, 0.5188597440719604, 0.49099647998809814, 0.4987226128578186, 0.5111515522003174, 0.5006030797958374, 0.5042356252670288, 0.5028005838394165, 0.48930084705352783, 0.49430057406425476, 0.5028752088546753, 0.4886513948440552, 0.49928873777389526, 0.4998915493488312, 0.4962245225906372, 0.5047206282615662, 0.5075066685676575, 0.5021731853485107, 0.5047672390937805, 0.4912642240524292, 0.4941231310367584, 0.49419400095939636, 0.49120089411735535, 0.5073603391647339, 0.5016537308692932, 0.4894396662712097, 0.49561047554016113, 0.4967997074127197, 0.5019286870956421, 0.5017258524894714, 0.5050541758537292, 0.5075467228889465, 0.4931270480155945, 0.484033465385437, 0.49192118644714355]",0111000000111111000000001000011001111001000011110000110001111000,1011001001111010010110001111010000000101111111011010101011010110
"[0.4866703152656555, 0.5199475288391113, 0.5080819129943848, 0.5280759930610657, 0.4995299279689789, 0.4857103228569031, 0.4903419315814972, 0.49604669213294983, 0.47007864713668823, 0.48834428191185, 0.5098733305931091, 0.5221647620201111, 0.508696436882019, 0.5192312002182007, 0.5112035274505615, 0.5242527723312378, 0.4985657334327698, 0.49673497676849365, 0.481184184551239, 0.502852737903595, 0.4840923547744751, 0.48664921522140503, 0.48310744762420654, 0.4868594706058502, 0.5320488214492798, 0.496880441904068, 0.47759634256362915, 0.4939855635166168, 0.47419971227645874, 0.5290204882621765, 0.5294939279556274, 0.4933394491672516, 0.5023071765899658, 0.515451192855835, 0.5073611736297607, 0.4934678375720978, 0.5062705874443054, 0.48146769404411316, 0.5038279891014099, 0.4961725175380707, 0.48619386553764343, 0.49972298741340637, 0.4956606328487396, 0.49877917766571045, 0.5008448958396912, 0.5219988822937012, 0.5001928806304932, 0.5124414563179016, 0.4886325001716614, 0.49373406171798706, 0.4955611824989319, 0.48214706778526306, 0.507642924785614, 0.5048893094062805, 0.49117374420166016, 0.4934175908565521, 0.5066475868225098, 0.4948277473449707, 0.5108619928359985, 0.5022005438804626, 0.525573194026947, 0.4848838448524475, 0.478936105966568, 0.4917377829551697]",0111000000111111000100001000011011101010000011110000110010111000,0110000110100010101101100101110101000001011101001001111110000111
