Test Loss: 0.00391810480505228
Bit-Level Accuracy: 99.91%
prediction,predicted_bits,actual_bits
"[3.353422671005244e-27, 0.00014594689127989113, 1.0, 1.0, 1.0, 6.4200789893220644e-06, 5.311550029331785e-30, 0.9999996423721313, 9.15024338831942e-28, 4.889330607049658e-11, 1.0, 9.820833729579093e-11, 1.0, 4.025966656541003e-15, 8.477478683666975e-30, 1.0, 1.0803193948319153e-27, 5.174489342607558e-05, 0.9999983310699463, 0.00013278618280310184, 1.0, 8.14701706985943e-07, 8.52921511977911e-05, 0.9999998807907104, 0.9999837875366211, 4.0014685964706587e-07, 0.9999997615814209, 1.2738533428091614e-07, 0.9999988079071045, 9.171547787900636e-08, 2.8186102097463183e-29, 0.9999947547912598, 3.336932425487163e-29, 2.284938636876177e-05, 1.0, 5.967482866253704e-05, 1.0, 0.9999880790710449, 0.9999656677246094, 0.9999998807907104, 1.3464598850987386e-05, 3.7609320315823425e-06, 0.9999998807907104, 9.978182333725272e-07, 0.9999920129776001, 1.0, 1.0, 1.0672386530075073e-08, 9.1207490186207e-05, 1.0584840310912114e-06, 5.502463935880275e-12, 2.1777491268637483e-11, 0.9999936819076538, 4.963075298292097e-06, 1.0, 0.9999949932098389, 1.0, 5.08739503857214e-07, 1.9343237081526077e-11, 4.6419607713232836e-08, 1.0, 0.9999991655349731, 1.3772759570256826e-28, 1.0]",0011100100101001001010011010100100101111001011100000101110001101,0011100100101001001010011010100100101111001011100000101110001101
"[3.724633143509678e-22, 5.672693532687845e-07, 1.0, 1.0, 1.0, 0.00019007684022653848, 4.066527084885929e-24, 4.669338522944599e-06, 3.4740680903768874e-24, 0.9999911785125732, 1.0, 1.1136924271681892e-08, 1.0, 4.957011867645633e-08, 7.10312730663233e-26, 1.0, 6.443664365030369e-24, 0.9999370574951172, 0.9999998807907104, 5.952018182142638e-05, 1.0, 0.9999561309814453, 1.0, 0.9999545812606812, 1.1201536660038203e-12, 0.9998925924301147, 0.9992627501487732, 0.9990622401237488, 0.9999994039535522, 1.0, 1.0940186808970175e-25, 7.741841022423923e-13, 5.61417791205138e-24, 0.9999469518661499, 1.0, 0.9999746084213257, 1.0, 0.00017063978884834796, 2.3339543631095694e-09, 1.4344602277560625e-05, 1.0, 0.9993867874145508, 0.9993187189102173, 1.0, 0.9999969005584717, 1.04038858691341e-12, 1.0, 1.0, 8.210522355511785e-05, 0.00142282631713897, 1.2617571201190003e-06, 1.0, 0.9999909400939941, 1.0529631611078116e-09, 1.0, 8.021212852327153e-05, 0.9999943971633911, 1.081889058696106e-05, 3.737458882824285e-06, 1.0633242203406112e-10, 1.0, 0.9999998807907104, 4.560202254437641e-25, 1.0]",0011100001101001011011110111110001111000111110110001101010001101,0011100001101001011011110111110001111000111110110001101010001101
"[6.729762710661012e-30, 0.000358507881173864, 1.0, 1.0, 1.0, 1.5202779650280718e-05, 6.797279156511226e-31, 0.9999995231628418, 4.703911036953315e-28, 3.1656599563945065e-10, 1.0, 1.1196993199291683e-07, 1.0, 1.8119596458765984e-17, 9.871665200860875e-31, 1.0, 1.4252405200669176e-28, 3.415547689655796e-05, 1.0, 0.000106441555544734, 1.0, 5.8488362810749095e-06, 1.0, 3.592979780364658e-08, 0.9999796152114868, 2.0163268277251234e-10, 0.9999409914016724, 4.682275900336208e-09, 0.9999980926513672, 1.0347376427910504e-10, 3.8837013035913536e-30, 0.9999902248382568, 8.831405174450971e-30, 0.0007013414287939668, 1.0, 0.00020433148893062025, 1.0, 0.0003116216685157269, 1.7743624625143894e-10, 0.00010112376912729815, 1.593110391695518e-05, 1.0157551741940551e-06, 0.9999568462371826, 1.578745312258434e-08, 0.9999947547912598, 0.9999997615814209, 1.0, 6.831385235273046e-08, 5.2656992920674384e-05, 2.3741669963328604e-08, 1.7251662338263474e-13, 2.387695076377927e-12, 0.9999464750289917, 1.6787561207820545e-06, 0.00021223655494395643, 0.9989141225814819, 1.0, 0.9999998807907104, 1.758464374113089e-09, 0.9999860525131226, 1.0, 2.3506732560463206e-08, 1.1054897125698015e-30, 2.550298086134717e-05]",0011100100101001001010101010100100101000001011100000100111011000,0011100100101001001010101010100100101000001011100000100111011000
"[8.867892302481525e-24, 0.008662642911076546, 1.0, 0.999733030796051, 1.0, 1.1864840416819789e-06, 1.2767134727097644e-23, 0.02273603342473507, 3.119759971152918e-23, 0.9999711513519287, 1.0, 0.9999904632568359, 1.0, 1.570286087826389e-07, 3.164526565346762e-24, 1.0, 3.146917864655908e-22, 0.9991849064826965, 1.0, 0.0023583071306347847, 1.0, 0.9999945163726807, 1.0, 1.991676435864065e-05, 2.3870908721912443e-11, 0.9999911785125732, 1.480970346356969e-09, 2.0954355761659826e-07, 3.019429328787737e-08, 2.588193865449284e-06, 1.0369356506937644e-23, 2.0544163592539633e-11, 5.710080047843461e-23, 0.016942448914051056, 1.0, 0.9993797540664673, 1.0, 3.796850933213136e-06, 2.668731338348329e-12, 0.000461712566902861, 1.0, 5.2911036618752405e-05, 1.0358518487407764e-09, 1.0, 2.275228183634681e-08, 0.41766926646232605, 1.0, 8.956287445016642e-08, 0.00010987876885337755, 0.9967321157455444, 1.5749353210470218e-11, 1.8706762805464905e-09, 0.9999579191207886, 2.6578794631859637e-07, 0.06174852326512337, 5.201001158638974e-07, 1.0, 6.82883225522346e-08, 9.755430596669612e-08, 0.9999233484268188, 0.9981386661529541, 0.9959880709648132, 1.574432260467252e-24, 1.0]",0011100001111001011011100100000000111000100100100100100010011101,0011100001111001011011100100000000111000100100100100100010011101
"[1.3113969954948652e-27, 1.5520080776099121e-09, 1.0, 1.0, 1.0, 0.0025190578307956457, 3.748952637021001e-29, 0.9998676776885986, 5.802445203123764e-27, 4.9877706131962185e-11, 1.0, 2.2664918830628267e-08, 1.0, 1.76835091708627e-11, 4.086855691594249e-30, 1.0, 2.2701550144662122e-28, 0.9997548460960388, 1.0, 0.9999567270278931, 1.0, 7.621106590249838e-08, 0.9999716281890869, 0.9999815225601196, 0.9999998807907104, 3.1993578793187982e-12, 0.9999836683273315, 1.5339843284500887e-10, 1.0, 1.5232688374555714e-11, 5.10045712360773e-29, 0.9999998807907104, 2.0924410325540953e-29, 0.9999555349349976, 1.0, 0.9999988079071045, 1.0, 0.0006164490478113294, 2.3239323127199896e-05, 0.9999761581420898, 8.257372741127256e-08, 1.2907220252600382e-06, 0.9999934434890747, 1.218373654410243e-06, 1.0, 0.9999942779541016, 1.0, 1.4599497717426857e-06, 0.999885082244873, 2.7829798909806414e-06, 3.170152291717687e-12, 6.369344979706497e-17, 0.9983313679695129, 0.9994480013847351, 0.9999988079071045, 0.9993153810501099, 0.9999998807907104, 0.9999995231628418, 3.966897033080841e-09, 0.9999903440475464, 1.0, 1.1691850154704753e-08, 1.4771504709698513e-28, 1.7492547499387e-07]",0011100100101001011110111010100101111001001011101000111111011000,0011100100101001011110111010100101111001001011101000111111011000
"[2.3098261456846467e-25, 0.9999794960021973, 1.0, 4.022869548332003e-13, 1.0, 5.765130595136725e-07, 4.224262583898039e-24, 0.9999994039535522, 7.464495341457956e-24, 0.9947564601898193, 1.0, 0.00032519391970708966, 1.0, 4.197239604764036e-07, 6.241528125790734e-25, 1.0, 6.991357080889929e-24, 4.9395504902349785e-05, 1.0, 0.002365082036703825, 1.0, 0.0009014664683490992, 1.0, 4.092244410003332e-08, 4.001768957095919e-06, 0.9996956586837769, 1.2231504115334246e-05, 2.33122727877344e-06, 3.617913898779079e-05, 1.0733276489816035e-09, 2.320326377371204e-25, 2.4362519980059005e-05, 5.568130128861367e-24, 0.9999382495880127, 1.0, 0.9999326467514038, 1.0, 2.1114321953064064e-06, 7.450868366731811e-09, 0.02263995073735714, 0.9999971389770508, 5.1389553846092895e-05, 1.787639303074684e-05, 0.5430421829223633, 2.5302249923697673e-05, 0.994956910610199, 1.0, 9.690896696223916e-11, 7.228185272545318e-10, 0.9976617097854614, 0.9997528195381165, 9.527064900871629e-12, 6.382570973073598e-06, 0.9999974966049194, 0.004269829485565424, 0.9998763799667358, 1.0, 0.0008691255352459848, 5.192262051423313e-06, 0.9877311587333679, 0.9999998807907104, 0.9986473917961121, 1.5921399691181678e-25, 1.0]",0110100101101001001010100100000001111000100101100110010110011101,0110100101101001001010100100000001111000100001100110010110011101
"[2.5913579809835422e-24, 0.9999786615371704, 1.0, 1.0, 1.0, 7.55734527047025e-06, 6.4396248733426926e-27, 0.9999996423721313, 1.3556725525871211e-24, 2.130722931426021e-09, 1.0, 5.829985383343228e-10, 1.0, 7.114109995542961e-11, 4.27785094056964e-27, 1.0, 8.332675619053262e-25, 0.9996587038040161, 0.9999997615814209, 2.843367838067934e-05, 1.0, 9.005317224364262e-06, 9.979677088267636e-06, 0.9999997615814209, 0.9999896287918091, 2.8950972819075105e-07, 0.9999997615814209, 2.349857908257036e-07, 0.9999991655349731, 2.8174309107953377e-08, 1.1002504355292306e-25, 0.999990701675415, 1.6606672990637064e-26, 2.2138036001706496e-05, 1.0, 0.00021980138262733817, 0.9999997615814209, 0.00010375541751272976, 0.9999939203262329, 0.9999996423721313, 8.778853043622803e-06, 3.4880106341006467e-06, 0.9999998807907104, 6.081588253437076e-06, 0.999997615814209, 0.9999935626983643, 1.0, 2.6275580466972315e-07, 8.222686886938391e-08, 7.758373976685107e-05, 2.1144751227719638e-10, 4.72258950695581e-14, 5.172154260435491e-07, 0.9999731779098511, 1.0, 0.9999957084655762, 1.0, 3.4127203889511293e-06, 4.8186631768087906e-11, 1.3613498595077544e-06, 1.0, 0.9999998807907104, 1.016937158999416e-24, 1.0]",0111100100101001011010011010100100101011001011100000011110001101,0111100100101001011010011010100100101011001011100000011110001101
"[2.5657777979511184e-28, 0.0014876235509291291, 1.0, 1.0, 1.0, 0.9998515844345093, 1.692068785138601e-29, 0.9999985694885254, 2.729133057311105e-27, 2.5931253672117904e-11, 1.0, 3.043399976476735e-09, 1.0, 3.621234726705993e-16, 6.206211143731325e-29, 1.0, 5.181610515156861e-28, 0.0001539669174235314, 1.0, 0.0006619493942707777, 1.0, 3.572881905711256e-05, 1.0, 6.590303382836282e-05, 0.9999405145645142, 1.082723771750338e-10, 0.9999510049819946, 3.623377509143211e-08, 0.999985933303833, 3.337006404535714e-08, 2.5480345063000327e-29, 0.9999814033508301, 9.146748668064708e-29, 0.00023173193039838225, 1.0, 2.5758159608813003e-05, 1.0, 0.9999481439590454, 1.8052048744721105e-10, 0.00012749545567203313, 5.528562905965373e-05, 2.5529250251565827e-06, 0.9999632835388184, 3.3638656304901815e-07, 0.9998968839645386, 0.9999998807907104, 1.0, 3.284042549012156e-08, 5.442886322271079e-05, 4.808240561260391e-08, 8.687596134019163e-14, 8.410680463720455e-13, 1.0, 7.398192974505946e-05, 1.2216104323670152e-06, 7.29463272364228e-06, 1.0, 0.9999997615814209, 9.57871115758735e-10, 0.9998751878738403, 0.9999996423721313, 7.193625251034064e-09, 6.013109583416662e-29, 0.00011264700151514262]",0011110100101001001010101010100100101100001011100000100011011000,0011110100101001001010101010100100101100001011100000100011011000
"[8.794951067741169e-25, 1.6965973070881546e-09, 1.0, 1.0, 1.0, 0.9999697208404541, 6.76864997466983e-27, 1.0, 6.571223666442672e-26, 0.9999901056289673, 1.0, 3.880736176853361e-09, 1.0, 6.179059542678333e-13, 1.4787176964620964e-28, 1.0, 2.201074651811213e-27, 0.9998738765716553, 1.0, 0.9999909400939941, 1.0, 0.0001897554175229743, 1.0, 0.9991052746772766, 2.7721268835989576e-08, 3.0094570320216008e-05, 0.9999973773956299, 0.9999984502792358, 0.9999998807907104, 1.0, 2.7299112052310103e-29, 2.3016264449893242e-08, 8.912951100615424e-27, 0.9999852180480957, 1.0, 0.9999954700469971, 1.0, 0.999940037727356, 4.92389640172064e-09, 0.0007086539408192039, 1.0, 0.9993302822113037, 0.9999992847442627, 1.0, 0.9999998807907104, 5.767008398605e-11, 1.0, 0.9999998807907104, 0.9980157613754272, 0.9999774694442749, 1.905505614407943e-10, 1.0, 1.0, 7.212435662040662e-07, 0.0031269467435777187, 0.9999892711639404, 0.9999988079071045, 0.9999997615814209, 2.109133902195026e-06, 1.3973615320406196e-10, 0.9999998807907104, 0.9999070167541504, 2.846565383815653e-28, 0.9999986886978149]",0011110101101001011110110011110001111100111110111101100111001101,0011110101101001011110110011110001111100111110111101100111001101
"[5.942717806914281e-28, 2.497430432413239e-05, 1.0, 2.3518310562908873e-11, 1.0, 0.9999927282333374, 4.801300499416116e-28, 6.66664054733701e-05, 4.352151391894155e-27, 0.9956631064414978, 1.0, 6.150666536086646e-07, 1.0, 2.2141397604258373e-09, 9.914050141727796e-30, 1.0, 6.5705656724771725e-28, 0.9999821186065674, 1.0, 0.9999862909317017, 1.0, 6.20220962446183e-05, 1.0, 0.999505877494812, 3.188797281783451e-10, 0.0007925006793811917, 6.3986333592724876e-12, 3.299717718618922e-05, 0.9999998807907104, 1.0, 1.7939155717164437e-29, 2.4606641724211897e-10, 3.2128093702075654e-28, 0.9997889399528503, 1.0, 0.9999939203262329, 1.0, 0.9999052286148071, 1.7871233825485713e-17, 0.0017103820573538542, 1.0, 0.9997723698616028, 1.1075392339354728e-11, 0.03569637984037399, 1.0, 8.958917134760597e-16, 1.0, 1.0, 1.001154373625468e-06, 0.9999970197677612, 4.298326972129729e-10, 5.6251778408900055e-12, 1.0, 0.9999876022338867, 1.0, 0.000655928801279515, 1.0, 2.3139475160860457e-05, 0.9999973773956299, 0.9997655749320984, 0.9999872446060181, 8.034668486089913e-10, 2.8601615825545517e-27, 2.461070957148078e-15]",0010110001101001011110110000110001111100110010110100111010111000,0010110001101001011110110000110001111100110010110100111010111000
