prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.43329453468322754, 0.5151183009147644, 0.48874396085739136, 0.5662755370140076, 0.5474650263786316, 0.49751242995262146, 0.5403463244438171, 0.465309202671051, 0.5822523832321167, 0.5230002999305725, 0.46885764598846436, 0.5465447306632996, 0.47955185174942017, 0.47603246569633484, 0.5289527177810669, 0.4424199163913727, 0.47231417894363403, 0.46760085225105286, 0.5375757217407227, 0.45956921577453613, 0.471559077501297, 0.47108253836631775, 0.4984830915927887, 0.49377092719078064, 0.5294546484947205, 0.5036054849624634, 0.5039483904838562, 0.4851647913455963, 0.5252262949943542, 0.5109331607818604, 0.48072710633277893, 0.5106883645057678, 0.5321951508522034, 0.5147351622581482, 0.48948317766189575, 0.51674485206604, 0.5425785779953003, 0.501322865486145, 0.47829297184944153, 0.5165011286735535, 0.5367861986160278, 0.49635329842567444, 0.4988420605659485, 0.4601518213748932, 0.48100295662879944, 0.5134994983673096, 0.516457736492157, 0.507939338684082, 0.5160887837409973, 0.49174273014068604, 0.5539983510971069, 0.5158115029335022, 0.4856964945793152, 0.47190552949905396, 0.498212069272995, 0.5433749556541443, 0.5122964978218079, 0.5223872065544128, 0.48761501908302307, 0.47450166940689087, 0.4736504852771759, 0.4926075339317322, 0.5095900297164917, 0.4975385367870331]",0101101011010010001000001110110111011101100001111011000111000010,1000100111100100000000101111100111100000001111110101101101100101,?srbL,dog?????,0.7065845097013264,50.0
"[0.36586442589759827, 0.5089961886405945, 0.49203187227249146, 0.6053427457809448, 0.5365142822265625, 0.5211044549942017, 0.5642650723457336, 0.44811567664146423, 0.610225260257721, 0.5632684826850891, 0.46052873134613037, 0.6035169363021851, 0.5250662565231323, 0.4930208623409271, 0.5299792289733887, 0.44317612051963806, 0.4913574755191803, 0.45540037751197815, 0.5188467502593994, 0.4480558931827545, 0.4602271318435669, 0.4760601222515106, 0.5055223703384399, 0.504000186920166, 0.5083058476448059, 0.49752891063690186, 0.5146443843841553, 0.4407133162021637, 0.5589817762374878, 0.49061304330825806, 0.46452078223228455, 0.5144627094268799, 0.5910906791687012, 0.5296405553817749, 0.47569677233695984, 0.5257728099822998, 0.591864824295044, 0.5000486969947815, 0.4674054682254791, 0.5068041682243347, 0.5926569700241089, 0.48821204900741577, 0.4990011751651764, 0.4314779043197632, 0.5024662017822266, 0.5464798808097839, 0.5042926669120789, 0.5130218863487244, 0.48597854375839233, 0.5229480266571045, 0.5642809271812439, 0.5144035220146179, 0.4724448621273041, 0.4818493723869324, 0.47683438658714294, 0.5537274479866028, 0.514047384262085, 0.510960042476654, 0.47237280011177063, 0.42819949984550476, 0.4288877546787262, 0.46896329522132874, 0.4972881078720093, 0.4669221341609955]",0101111011011010001000111010100111011101100011110111000111000000,0010010100101010101011001111101111110100100101001000001110010111,?x,blank???,0.70974175174185,45.3125
"[0.31116050481796265, 0.5038973689079285, 0.4947967529296875, 0.6494266986846924, 0.5281013250350952, 0.5386367440223694, 0.5893233418464661, 0.4304918944835663, 0.6365233659744263, 0.591996967792511, 0.46111398935317993, 0.6421105265617371, 0.558320939540863, 0.5018752813339233, 0.5213615298271179, 0.4367500841617584, 0.5035334229469299, 0.44129684567451477, 0.5062277317047119, 0.4375596344470978, 0.4474632441997528, 0.481677383184433, 0.5052768588066101, 0.5111541152000427, 0.49427831172943115, 0.5007312893867493, 0.5228866934776306, 0.40842705965042114, 0.5805847644805908, 0.4777916371822357, 0.4478383958339691, 0.5124086141586304, 0.6411344408988953, 0.5373197793960571, 0.4632769823074341, 0.5328376889228821, 0.6272376179695129, 0.4911276698112488, 0.45976558327674866, 0.4963451325893402, 0.6370211839675903, 0.4794004261493683, 0.5054531097412109, 0.4017108082771301, 0.523674488067627, 0.5724687576293945, 0.49400830268859863, 0.5142332315444946, 0.4556386470794678, 0.5466596484184265, 0.582703173160553, 0.5127863883972168, 0.4639906585216522, 0.4897061884403229, 0.4676695764064789, 0.563942015171051, 0.5153542160987854, 0.49610215425491333, 0.45995834469795227, 0.3831718862056732, 0.39125269651412964, 0.44879886507987976, 0.48897725343704224, 0.4318189024925232]",0101111011011110101000110110100111011000101011010111000110000000,0001011111000011001101000011000110101001110001111001101111100001,?Z?,does????,0.7196655025804382,51.5625
"[0.5860121250152588, 0.5297699570655823, 0.5275821089744568, 0.5291040539741516, 0.5271750688552856, 0.48574694991111755, 0.48431482911109924, 0.5061352849006653, 0.46132731437683105, 0.46420952677726746, 0.5049402117729187, 0.4266580641269684, 0.4142361283302307, 0.4900411069393158, 0.4674036204814911, 0.4769850969314575, 0.5013102889060974, 0.4751024842262268, 0.5390282273292542, 0.4654708802700043, 0.5080432295799255, 0.4991368055343628, 0.5068003535270691, 0.4557006061077118, 0.5270599126815796, 0.4937867224216461, 0.5025215744972229, 0.5472068786621094, 0.43593788146972656, 0.5341960787773132, 0.44545143842697144, 0.4667191207408905, 0.4568480849266052, 0.44709312915802, 0.47072818875312805, 0.4754470884799957, 0.4735617935657501, 0.5045881271362305, 0.5557524561882019, 0.4798068404197693, 0.43188604712486267, 0.5541562438011169, 0.5163204669952393, 0.5292677283287048, 0.4402898848056793, 0.47985854744911194, 0.5098909139633179, 0.4789492189884186, 0.5562788844108582, 0.48473742604255676, 0.5202875137329102, 0.49657535552978516, 0.5391284227371216, 0.4768032729625702, 0.5494936108589172, 0.48283642530441284, 0.4955539107322693, 0.5248103737831116, 0.5166870951652527, 0.5370080471038818, 0.6429243087768555, 0.5343565344810486, 0.5819782614707947, 0.5207112431526184]",1111100100100000101010101011010000000110011100101010101001111111,0001011111100111000111001010100010010001111111110011010111001001,b?s?,amazing?,0.7283591726949709,39.0625
"[0.5511122941970825, 0.5252221822738647, 0.5084984302520752, 0.5440583825111389, 0.545878529548645, 0.4768606424331665, 0.5065062642097473, 0.48959243297576904, 0.5135071873664856, 0.4663466513156891, 0.49431198835372925, 0.4451940953731537, 0.4114844799041748, 0.46347248554229736, 0.48981231451034546, 0.44656357169151306, 0.470839262008667, 0.47093966603279114, 0.5537459254264832, 0.462252140045166, 0.48888319730758667, 0.4799641966819763, 0.4895322024822235, 0.46943098306655884, 0.5486997365951538, 0.5129600763320923, 0.49884313344955444, 0.5508295297622681, 0.4506548345088959, 0.544391393661499, 0.46671342849731445, 0.48342248797416687, 0.46384894847869873, 0.46615859866142273, 0.47903281450271606, 0.4897864758968353, 0.4751034080982208, 0.4931902587413788, 0.5198245644569397, 0.5068536996841431, 0.4470621347427368, 0.5249112248420715, 0.5154281258583069, 0.5012575387954712, 0.44913530349731445, 0.4776316285133362, 0.5213103890419006, 0.48768720030784607, 0.548147976398468, 0.4668506681919098, 0.5449971556663513, 0.5040920376777649, 0.5260888934135437, 0.4673875868320465, 0.5466820597648621, 0.5122858881950378, 0.5040062069892883, 0.526786208152771, 0.5126522779464722, 0.5264497995376587, 0.585882306098938, 0.5313533544540405, 0.5531996488571167, 0.5129658579826355]",1111101010000000001000001101010000000011011100101011101111111111,1101001000111001010110100011001001011111111111110000100100001000,Ec???,ride????,0.6987027955188988,43.75
"[0.5750007033348083, 0.5282142758369446, 0.5213586688041687, 0.5335992574691772, 0.5333307981491089, 0.4823039174079895, 0.4913216531276703, 0.5007237195968628, 0.47831881046295166, 0.46476033329963684, 0.5018447041511536, 0.4320453405380249, 0.4131266176700592, 0.48095381259918213, 0.4744865894317627, 0.4669190049171448, 0.4912366271018982, 0.47402051091194153, 0.5442308783531189, 0.464751273393631, 0.5017439126968384, 0.4928022623062134, 0.5009160041809082, 0.4600379467010498, 0.5345672369003296, 0.5002465844154358, 0.5013673901557922, 0.5489065051078796, 0.4405308663845062, 0.5377109050750732, 0.4525626003742218, 0.4723661541938782, 0.4587003290653229, 0.4531359076499939, 0.47368836402893066, 0.4798889756202698, 0.473401814699173, 0.5008795857429504, 0.5441486835479736, 0.48864614963531494, 0.43664222955703735, 0.5443252921104431, 0.5161955952644348, 0.5204862356185913, 0.4435158967971802, 0.4788207411766052, 0.5138177871704102, 0.48163583874702454, 0.5535157918930054, 0.47885605692863464, 0.5281814336776733, 0.4993038475513458, 0.535159707069397, 0.47399821877479553, 0.5487416386604309, 0.4924554228782654, 0.49811020493507385, 0.5251810550689697, 0.5155099630355835, 0.5335820913314819, 0.6243434548377991, 0.5336909294128418, 0.5725076794624329, 0.5179344415664673]",1111100100100000001010101111010000000110011100101010101001111111,1001101000010011101000110101000001110101001111000000110000110000,M???,outside?,0.6331485099289446,50.0
"[0.5702338814735413, 0.5276407599449158, 0.518677830696106, 0.535906195640564, 0.536048412322998, 0.48105961084365845, 0.4945237338542938, 0.49843576550483704, 0.48563069105148315, 0.46496930718421936, 0.5002673268318176, 0.4345376193523407, 0.4125329852104187, 0.47713610529899597, 0.4776593744754791, 0.46255597472190857, 0.48682650923728943, 0.4733094274997711, 0.5463649034500122, 0.464216023683548, 0.49897998571395874, 0.4900159239768982, 0.4984790086746216, 0.4618944823741913, 0.5376396179199219, 0.5030220150947571, 0.5008339285850525, 0.5495080351829529, 0.4424113631248474, 0.5392688512802124, 0.4554656445980072, 0.4745989143848419, 0.45962995290756226, 0.45573705434799194, 0.47475358843803406, 0.4818570017814636, 0.4735831022262573, 0.499179869890213, 0.5390955209732056, 0.49252888560295105, 0.4386404752731323, 0.5403238534927368, 0.5161159634590149, 0.5165638327598572, 0.4446415901184082, 0.4785479009151459, 0.5154678821563721, 0.48278847336769104, 0.5524949431419373, 0.47619643807411194, 0.5318015217781067, 0.5002338886260986, 0.533353328704834, 0.4726094603538513, 0.5484716892242432, 0.4965963065624237, 0.49938005208969116, 0.5255082845687866, 0.5149877071380615, 0.5322224497795105, 0.6165621280670166, 0.5332919955253601, 0.5686412453651428, 0.5168797969818115]",1111100000100000001000001111010000000010011100101011101001111111,1111101011110111001001000010100111011010101001001001110011101000,??O?q,hot?????,0.7261170186746119,51.5625
"[0.30727511644363403, 0.5035218596458435, 0.49492567777633667, 0.6526581048965454, 0.5276581645011902, 0.5398449897766113, 0.5911650061607361, 0.4291445016860962, 0.6385056376457214, 0.5939759016036987, 0.4611603915691376, 0.6448472738265991, 0.5605865120887756, 0.5024982690811157, 0.5207634568214417, 0.4361698031425476, 0.5041924715042114, 0.44019821286201477, 0.5053985714912415, 0.43677690625190735, 0.4463641047477722, 0.48203176259994507, 0.5051465630531311, 0.5117084383964539, 0.49333998560905457, 0.5009885430335999, 0.5236001014709473, 0.406144917011261, 0.5820844173431396, 0.476942241191864, 0.4466535449028015, 0.5122966170310974, 0.6447014212608337, 0.5378106832504272, 0.4623212218284607, 0.5333846807479858, 0.6297475099563599, 0.490464985370636, 0.4590916037559509, 0.4956635534763336, 0.640189528465271, 0.47875696420669556, 0.5058493614196777, 0.3995284140110016, 0.5251610279083252, 0.5743302702903748, 0.4932287633419037, 0.5142585039138794, 0.4534115195274353, 0.5483753681182861, 0.5841547846794128, 0.5126609206199646, 0.4634290933609009, 0.49033522605895996, 0.46705201268196106, 0.5647579431533813, 0.5154405236244202, 0.49508363008499146, 0.4590286910533905, 0.3799079656600952, 0.38854655623435974, 0.4472966194152832, 0.4884522259235382, 0.429188072681427]",0101111011011110101000110110100111011000101011010111000110000000,1110000101010011011000001011011101101010101110000101000010000111,?Z?,door????,0.6658138037640481,48.4375
"[0.6572509407997131, 0.5449491739273071, 0.5682358741760254, 0.5124643445014954, 0.49404004216194153, 0.5098686814308167, 0.4430665373802185, 0.5410363674163818, 0.359428733587265, 0.45752453804016113, 0.5177967548370361, 0.3910292088985443, 0.41537123918533325, 0.5525023341178894, 0.4248320162296295, 0.5398966670036316, 0.5622488856315613, 0.4775625765323639, 0.5084865689277649, 0.4595351815223694, 0.5463213324546814, 0.535148024559021, 0.5502908825874329, 0.4263615012168884, 0.47925612330436707, 0.4499053657054901, 0.5075191855430603, 0.5337556004524231, 0.40757930278778076, 0.5175468921661377, 0.389885276556015, 0.42827728390693665, 0.44251829385757446, 0.4045828580856323, 0.4460960626602173, 0.4487135410308838, 0.47539618611335754, 0.5306700468063354, 0.6280679106712341, 0.42633652687072754, 0.3989918529987335, 0.6243288516998291, 0.5203040838241577, 0.5863139033317566, 0.41181856393814087, 0.4909900426864624, 0.48568692803382874, 0.45927488803863525, 0.5852959752082825, 0.519616425037384, 0.4716687500476837, 0.4769778251647949, 0.5588834881782532, 0.49056118726730347, 0.5585994124412537, 0.42077478766441345, 0.48204362392425537, 0.5278478860855103, 0.5206993222236633, 0.5598403811454773, 0.7594899535179138, 0.5364875793457031, 0.6487370133399963, 0.5405622124671936]",1111010100100101101011100011010000000110011100001100101001111111,1111010001010111110101011111010100111011001000001100101000011000,?iKrb,shown???,0.7297840596758517,59.375
"[0.463033527135849, 0.5172581076622009, 0.4902806580066681, 0.5582672953605652, 0.5499016642570496, 0.48927533626556396, 0.5321426391601562, 0.4717566668987274, 0.569246232509613, 0.5058869123458862, 0.47490644454956055, 0.519481360912323, 0.46066340804100037, 0.4697261452674866, 0.523140013217926, 0.4410639703273773, 0.4671352803707123, 0.4695395827293396, 0.5446400046348572, 0.46202459931373596, 0.4756476879119873, 0.47124966979026794, 0.4934648871421814, 0.48834121227264404, 0.5377146005630493, 0.507958173751831, 0.500546395778656, 0.503595232963562, 0.5071972608566284, 0.5203822255134583, 0.48255807161331177, 0.505629301071167, 0.5115705132484436, 0.5050002336502075, 0.4906880259513855, 0.5118743777275085, 0.5225644111633301, 0.49885499477386475, 0.48508456349372864, 0.5177938342094421, 0.513190746307373, 0.5016056895256042, 0.5016398429870605, 0.46919679641723633, 0.4730496406555176, 0.501720666885376, 0.5196653008460999, 0.5034403204917908, 0.5260543823242188, 0.4807797074317932, 0.5534394383430481, 0.5142286419868469, 0.49396440386772156, 0.46870431303977966, 0.5105944871902466, 0.5373582243919373, 0.5106312036514282, 0.5246126651763916, 0.4937235414981842, 0.4899458587169647, 0.49609240889549255, 0.5030107498168945, 0.5170485973358154, 0.5043538212776184]",0101101011010010001000001111110111011001111001111011001111000111,1110110111111010111011101101101011001000011011000011101110111110,?a?,cannot??,0.8013786571608056,53.125
