prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[2.6493547920836136e-05, 0.1580405831336975, 0.5098755955696106, 0.22245442867279053, 0.47012463212013245, 0.542580783367157, 0.6047025918960571, 0.7007689476013184, 0.5887195467948914, 0.22844554483890533, 0.3945397436618805, 0.1451476812362671, 0.025668274611234665, 0.5976552963256836, 0.01896808296442032, 0.988722562789917, 0.012240474112331867, 0.4580712914466858, 0.4277317225933075, 0.9847566485404968, 0.4875807762145996, 0.6809902191162109, 0.6968895792961121, 0.358955442905426, 0.9491907358169556, 0.6224397420883179, 0.4746342599391937, 0.0031307004392147064, 0.05846213921904564, 0.36230334639549255, 0.19817671179771423, 0.9862434267997742, 0.0008442187681794167, 0.9395952820777893, 0.5995876789093018, 0.4938414394855499, 0.5729418396949768, 0.5047059059143066, 0.22850558161735535, 0.3237795829772949, 0.17487405240535736, 0.7852926850318909, 0.29155799746513367, 0.1403714269399643, 0.8806514143943787, 0.6694789528846741, 0.0935353934764862, 0.43140530586242676, 0.0070523363538086414, 0.5558723211288452, 0.005062243435531855, 0.9584040641784668, 0.9598786234855652, 0.0036459402181208134, 0.135145366191864, 0.48218217492103577, 0.044763945043087006, 0.2630468010902405, 0.9699211120605469, 0.24878492951393127, 0.03403811901807785, 0.9960822463035583, 0.11615746468305588, 0.6847957372665405]",0010011110000101000101101100000101101100010011000101100000100101,0000010111100001001111001010001101000010001010100101101100100101,h?g????,dog?????,0.7561420479148557,67.1875
"[6.31243102233725e-09, 0.016633102670311928, 0.8704776167869568, 0.006141732446849346, 0.0019197051879018545, 0.9757661819458008, 0.7435736060142517, 0.9821553826332092, 4.719191565527581e-05, 0.08963673561811447, 0.20679296553134918, 0.007675108499825001, 0.1821790486574173, 0.132056325674057, 0.6490704417228699, 0.7936632037162781, 8.830317528918386e-05, 0.5747063159942627, 0.6258830428123474, 0.9763834476470947, 0.06707412749528885, 0.3492724299430847, 0.268293172121048, 0.1403486579656601, 0.9730650782585144, 0.44560396671295166, 0.46366357803344727, 0.0010260047856718302, 0.12828484177589417, 0.016273941844701767, 0.22988660633563995, 0.992664635181427, 0.7926857471466064, 0.11196952313184738, 0.1412813365459442, 0.9973424077033997, 0.8479982614517212, 0.44377800822257996, 0.2699335813522339, 0.35732126235961914, 0.14163166284561157, 0.266815185546875, 0.6858605146408081, 0.18360820412635803, 0.41165393590927124, 0.03133045509457588, 0.36358270049095154, 0.19688238203525543, 0.9999988079071045, 0.9977491497993469, 0.6823481321334839, 0.04516639560461044, 0.9147188067436218, 0.4065743684768677, 0.6220452785491943, 0.11258749663829803, 0.9293001890182495, 0.018428543582558632, 0.5001767873764038, 0.0057331351563334465, 0.9921070337295532, 0.9993751645088196, 0.29961949586868286, 0.9682056307792664]",0010011100000011011100001000000110011000001000001110101010101101,0010011101000010011101101110001110011010010110011110101010101101,?gkQ??,blank???,0.865352031318741,79.6875
"[5.799595601274632e-05, 0.02457418292760849, 0.8976914882659912, 0.28977856040000916, 0.8182594776153564, 0.07691823691129684, 0.2261456847190857, 0.7017545104026794, 0.9521015882492065, 0.6576996445655823, 0.6825973391532898, 0.029170582070946693, 0.14052501320838928, 0.9014633893966675, 0.20273463428020477, 0.5931857228279114, 0.0013622390106320381, 0.2244453728199005, 0.6674483418464661, 0.9823534488677979, 0.2521970272064209, 0.3980126976966858, 0.4395596981048584, 0.8494819402694702, 0.6708164215087891, 0.13960975408554077, 0.7799028158187866, 0.35029205679893494, 0.9242873191833496, 0.4616784155368805, 0.41223180294036865, 0.4703899025917053, 0.29904061555862427, 0.9413911700248718, 0.0590159073472023, 0.21458713710308075, 0.604857325553894, 0.9438668489456177, 0.41793614625930786, 0.49546319246292114, 0.323098361492157, 0.7147048711776733, 0.6189872622489929, 0.30143991112709045, 0.6592816710472107, 0.41224128007888794, 0.9088378548622131, 0.8150461316108704, 0.9993034601211548, 0.2082827091217041, 0.11025534570217133, 0.9765423536300659, 0.24252454936504364, 0.9119219779968262, 0.21430693566799164, 0.814865231513977, 0.3354575037956238, 0.28519365191459656, 0.18372099101543427, 0.7210298180580139, 0.07069095224142075, 0.5315272808074951, 0.9069184064865112, 0.36584025621414185]",0010100111100101001100011010100001001100011010111001010100010110,0000100111000111010101111011101001000111011111111101110100100001,a?cQ????,does????,0.8119938599152842,67.1875
"[0.9240014553070068, 0.27840656042099, 0.5176388025283813, 0.6709287166595459, 0.5469228625297546, 0.768415093421936, 0.6341806650161743, 0.5263763070106506, 0.7749926447868347, 0.4450744688510895, 0.4655688405036926, 0.7146976590156555, 0.3652319610118866, 0.28060653805732727, 0.5380507111549377, 0.6666984558105469, 0.42058613896369934, 0.4694434404373169, 0.4301028847694397, 0.36933231353759766, 0.4723561108112335, 0.74029541015625, 0.723383367061615, 0.57061767578125, 0.2134263813495636, 0.609844446182251, 0.4303496479988098, 0.5787304639816284, 0.45695874094963074, 0.6517745852470398, 0.441047728061676, 0.29369717836380005, 0.01586512289941311, 0.5731903910636902, 0.5860692262649536, 0.45282477140426636, 0.5285717248916626, 0.42451295256614685, 0.5659238696098328, 0.3502015471458435, 0.11088238656520844, 0.5106067061424255, 0.38418030738830566, 0.32179415225982666, 0.5156497359275818, 0.6240461468696594, 0.40836620330810547, 0.4852057695388794, 0.0009909251239150763, 0.5067294239997864, 0.3870210349559784, 0.26088762283325195, 0.2414991408586502, 0.786713182926178, 0.18548139929771423, 0.6135825514793396, 0.184894859790802, 0.3966931402683258, 0.8334144949913025, 0.8268111944198608, 0.7648665308952332, 0.43206825852394104, 0.45612719655036926, 0.4425900876522064]",1011111110010011000001110101010001101010010011000100010100111000,0011110010110011101110110111010001110010101010000010011110110000,??xu?,amazing?,0.7449301493621826,67.1875
"[0.9076894521713257, 0.1957465261220932, 0.3671119213104248, 0.9950657486915588, 0.9068948030471802, 0.5821954607963562, 0.3245061933994293, 0.6586007475852966, 0.2409151792526245, 0.09871149063110352, 0.8517301678657532, 0.09227824956178665, 0.997968852519989, 0.2948179841041565, 0.8849191665649414, 0.039316002279520035, 0.0103717977181077, 0.49022483825683594, 0.25821587443351746, 0.2725217044353485, 0.13586491346359253, 0.3418382406234741, 0.4500836730003357, 0.9016110301017761, 0.9984604120254517, 0.6777039170265198, 0.9560777544975281, 0.2556108236312866, 0.7401666045188904, 0.41122135519981384, 0.7524201273918152, 0.6608996987342834, 0.9767285585403442, 0.15522609651088715, 0.0793207436800003, 0.8231093883514404, 0.8544018864631653, 0.7959276437759399, 0.14581647515296936, 0.478493869304657, 0.7305970191955566, 0.9596947431564331, 0.8325987458229065, 0.12800364196300507, 0.9994304776191711, 0.29009026288986206, 0.8317441344261169, 0.9803815484046936, 0.16420288383960724, 0.012679112143814564, 0.07945773005485535, 0.6957337856292725, 0.12058062851428986, 0.7765293121337891, 0.05760050192475319, 0.9781270027160645, 0.00010234883666271344, 0.1824502944946289, 0.043091803789138794, 0.6685581207275391, 0.875728189945221, 0.04272788390517235, 0.4220585227012634, 0.043570950627326965]",1001110100101010000000011110101110011100111010110001010100011000,1011011001001110000100111010101111000000111011110010010100111000,wem??M??,ride????,0.7749835588223339,71.875
"[0.9840424060821533, 0.3439500033855438, 0.3671569526195526, 0.8534886837005615, 0.6250755786895752, 0.5494261980056763, 0.40293481945991516, 0.4472574293613434, 0.6596009731292725, 0.4919080436229706, 0.5668397545814514, 0.6756231188774109, 0.3574230670928955, 0.40836599469184875, 0.36405181884765625, 0.6512565612792969, 0.43185147643089294, 0.41949960589408875, 0.5041519999504089, 0.20595143735408783, 0.4798879325389862, 0.6450563669204712, 0.41162604093551636, 0.35379600524902344, 0.4644055664539337, 0.5656753182411194, 0.29225558042526245, 0.5338160991668701, 0.5881621837615967, 0.6069602966308594, 0.46906834840774536, 0.6441716551780701, 0.014707108028233051, 0.5424047112464905, 0.6784085631370544, 0.20952273905277252, 0.6275347471237183, 0.49287447333335876, 0.5298849940299988, 0.45806556940078735, 0.4470962584018707, 0.3892117142677307, 0.5092258453369141, 0.6520262956619263, 0.34007367491722107, 0.4750746488571167, 0.4428459703922272, 0.49500906467437744, 0.012515679933130741, 0.8731572031974792, 0.5736474990844727, 0.27707788348197937, 0.6023587584495544, 0.6073709726333618, 0.364402174949646, 0.3756473958492279, 0.38889288902282715, 0.42956459522247314, 0.6346492767333984, 0.2902134954929352, 0.5824161767959595, 0.5199949145317078, 0.19581590592861176, 0.5819177627563477]",1001110010110001001001000101110101101010001100000110110000101101,1001110010000100110100110110110000111010011110000110010101011101,??u?,outside?,0.7193528669481543,64.0625
"[0.0004875119775533676, 0.038148291409015656, 0.18736004829406738, 0.9994733929634094, 0.6705288290977478, 0.8649768829345703, 0.3461022675037384, 0.6404576897621155, 0.9966951608657837, 0.5646916031837463, 0.9812957644462585, 0.4424247741699219, 0.03491327166557312, 0.6506215929985046, 0.006607272196561098, 0.6569451689720154, 0.976137101650238, 0.07803171873092651, 0.42352184653282166, 0.9998015761375427, 0.65416419506073, 0.5256973505020142, 0.651024580001831, 0.38987651467323303, 0.9985076785087585, 0.2671951949596405, 0.010675209574401379, 0.395771324634552, 0.6750169992446899, 0.0843970850110054, 0.3030644357204437, 0.680637001991272, 0.9990993738174438, 0.9885846376419067, 0.6722667813301086, 0.940041720867157, 0.38161954283714294, 0.28427577018737793, 0.32454800605773926, 0.27905523777008057, 0.19535218179225922, 0.7688130140304565, 0.1391068696975708, 0.9939051270484924, 0.29805460572242737, 0.4880603849887848, 0.4001176059246063, 0.49221789836883545, 0.9995386600494385, 0.9976995587348938, 0.5454174876213074, 0.9604516625404358, 0.5258957147598267, 0.39162832498550415, 0.12810803949832916, 0.46398451924324036, 0.21814540028572083, 0.18718135356903076, 0.11641688644886017, 0.0027852128259837627, 0.7620383501052856, 0.9092010259628296, 0.022657349705696106, 0.7357239127159119]",0001110111100101100111101000100111110000010100001111100000001101,0001010110100101100111001100101111110010010101101111101100001101,noqY???,hot?????,0.8833805816895526,84.375
"[4.202488980808994e-06, 0.013874786905944347, 0.06310510635375977, 0.35237807035446167, 0.842616081237793, 0.049863655120134354, 0.27317893505096436, 0.7848227620124817, 0.6027148365974426, 0.6993671655654907, 0.3808763325214386, 0.010372047312557697, 0.0015734597109258175, 0.9093809127807617, 0.3750276565551758, 0.32886838912963867, 0.0002631459792610258, 0.24344295263290405, 0.13042934238910675, 0.9925127029418945, 0.12716449797153473, 0.5553731918334961, 0.4344286024570465, 0.6380347609519958, 0.9894911050796509, 0.19709615409374237, 0.3884756565093994, 0.10222021490335464, 0.9828699231147766, 0.44065359234809875, 0.4299911558628082, 0.6609214544296265, 0.01667856238782406, 0.9235918521881104, 0.26425325870513916, 0.30340200662612915, 0.6157046556472778, 0.9708188772201538, 0.45075082778930664, 0.5920021533966064, 0.6494220495223999, 0.5928400754928589, 0.871302604675293, 0.14357274770736694, 0.41100001335144043, 0.3831225037574768, 0.8760268688201904, 0.9124020338058472, 0.9991470575332642, 0.21174268424510956, 0.02169237844645977, 0.9949852228164673, 0.25308358669281006, 0.9134630560874939, 0.31574466824531555, 0.8589905500411987, 0.082538902759552, 0.33232197165489197, 0.09152374416589737, 0.935999870300293, 0.00982294324785471, 0.5472762584686279, 0.8252554535865784, 0.2512513995170593]",0000100111000100000101011000100101001101111000111001010100010110,0000100001000111000100111010111101000110101000101001110100110100,nV?????,door????,0.8074288812974149,73.4375
"[0.9993112087249756, 0.8564186096191406, 0.817430853843689, 0.7233322858810425, 0.5935567617416382, 0.8059292435646057, 0.1009228304028511, 0.728925883769989, 0.9898320436477661, 0.06860358268022537, 0.2825612723827362, 0.8143029808998108, 0.6779797077178955, 0.6123843789100647, 0.4609181880950928, 0.8529622554779053, 0.16727881133556366, 0.6288825869560242, 0.4898507595062256, 0.3346891403198242, 0.4466073513031006, 0.12368763238191605, 0.590068519115448, 0.4776749312877655, 0.6135743260383606, 0.6626970767974854, 0.5067310333251953, 0.22977398335933685, 0.61674964427948, 0.5828673243522644, 0.3528788685798645, 0.8965396881103516, 0.9977426528930664, 0.5010306239128113, 0.13996653258800507, 0.9191054105758667, 0.46217554807662964, 0.5963885188102722, 0.571288526058197, 0.5142287611961365, 0.19331933557987213, 0.8457504510879517, 0.8626037240028381, 0.7072045207023621, 0.8277047276496887, 0.5753418207168579, 0.5534670352935791, 0.4603647291660309, 0.33430129289627075, 0.6000438332557678, 0.45385876297950745, 0.06878866255283356, 0.6288963556289673, 0.39314135909080505, 0.661379337310791, 0.2597125768661499, 0.93684983253479, 0.11658266931772232, 0.48100435733795166, 0.5759591460227966, 0.10964673012495041, 0.8292414546012878, 0.4418603777885437, 0.8131351470947266]",1111110110011101010000101110110111010111011111100100101010010101,1111110010011110011000001010100111011000011111110110101011010111,?BS?,shown???,0.8592980102127431,76.5625
"[6.281888090597931e-06, 0.13503986597061157, 0.3905620574951172, 0.7710949778556824, 0.8844919204711914, 0.6084292531013489, 0.46885979175567627, 0.8599915504455566, 0.9903026223182678, 0.37491267919540405, 0.694039523601532, 0.00881105475127697, 0.18246738612651825, 0.2634427845478058, 0.2595919072628021, 0.7838121652603149, 0.002406816929578781, 0.5705034136772156, 0.7996158003807068, 0.48218026757240295, 0.2483714371919632, 0.8605952858924866, 0.5949140787124634, 0.39846235513687134, 0.04833034798502922, 0.3910966217517853, 0.2869267463684082, 0.0305861234664917, 0.9281237721443176, 0.673678994178772, 0.5771641731262207, 0.9298425316810608, 0.27357763051986694, 0.719203531742096, 0.4816592335700989, 0.32204145193099976, 0.4345225989818573, 0.25884947180747986, 0.7510758638381958, 0.5005322694778442, 0.06778018176555634, 0.18521355092525482, 0.6874076724052429, 0.2222001552581787, 0.41310128569602966, 0.3191457688808441, 0.293120414018631, 0.6150087118148804, 0.9990707635879517, 0.48444175720214844, 0.13521113991737366, 0.9812963604927063, 0.2904520630836487, 0.7112311124801636, 0.047667693346738815, 0.11864857375621796, 0.08078169822692871, 0.029070843011140823, 0.8262832164764404, 0.2865123152732849, 0.2187957912683487, 0.039651401340961456, 0.39617645740509033, 0.9863388538360596]",0001110110100001011001100000111101000011001000011001010000100001,0001011101100010011000101011100110011000011101111001010100101011,klY?,cannot??,0.6893317111158943,60.9375
