Test Loss: 0.7095217704772949
Bit-Level Accuracy: 49.25%
prediction,predicted_bits,actual_bits
"[0.4890918433666229, 0.7006975412368774, 0.42713427543640137, 0.5440081357955933, 0.7030863165855408, 0.6135208606719971, 0.38630837202072144, 0.32791051268577576, 0.4881117343902588, 0.632263720035553, 0.4095332622528076, 0.570589542388916, 0.7038589715957642, 0.42093709111213684, 0.6624779105186462, 0.39336273074150085, 0.5644608736038208, 0.4252544343471527, 0.48623985052108765, 0.5992596745491028, 0.45660796761512756, 0.21500012278556824, 0.4947991371154785, 0.5841140747070312, 0.44612425565719604, 0.3894246220588684, 0.47805821895599365, 0.7269518375396729, 0.3449779748916626, 0.3417375981807709, 0.481324166059494, 0.5012720227241516, 0.5517778396606445, 0.46529778838157654, 0.5525276064872742, 0.6881229877471924, 0.6948966979980469, 0.37332260608673096, 0.5463901162147522, 0.48910799622535706, 0.6589716672897339, 0.4127897322177887, 0.39532923698425293, 0.48642510175704956, 0.2950773537158966, 0.512306809425354, 0.5780655741691589, 0.465343713760376, 0.47429001331329346, 0.5476170182228088, 0.5426816940307617, 0.456366628408432, 0.47189077734947205, 0.36839208006858826, 0.40488529205322266, 0.5066421031951904, 0.5536866784095764, 0.459343284368515, 0.5698771476745605, 0.5873044729232788, 0.5500563979148865, 0.3838745653629303, 0.3842357397079468, 0.38548406958580017]",0101110001011010100100010001000110111010100001100110000110111000,1101001001000011101011111010100100111111010011101101010011111100
"[0.3933773338794708, 0.5743864178657532, 0.5290535092353821, 0.5116947889328003, 0.6600682735443115, 0.5807822346687317, 0.5993376970291138, 0.4906212091445923, 0.5264520049095154, 0.6203610897064209, 0.4210107922554016, 0.6121821403503418, 0.7102422118186951, 0.49231937527656555, 0.7019143104553223, 0.4404984414577484, 0.47113221883773804, 0.3219570517539978, 0.571520984172821, 0.40482664108276367, 0.33326414227485657, 0.49404653906822205, 0.5865135788917542, 0.5613835453987122, 0.5233055353164673, 0.3851836025714874, 0.5098204016685486, 0.6406272053718567, 0.5660064220428467, 0.43410295248031616, 0.5951743721961975, 0.6006388068199158, 0.2853078842163086, 0.43437570333480835, 0.5429055094718933, 0.6166472434997559, 0.5256816744804382, 0.45298588275909424, 0.5448251366615295, 0.5039539337158203, 0.5185713171958923, 0.37615782022476196, 0.42723944783210754, 0.45743298530578613, 0.38939136266708374, 0.49311012029647827, 0.5389809608459473, 0.4788942039012909, 0.4810486435890198, 0.5390880703926086, 0.4798862934112549, 0.46615850925445557, 0.4681943953037262, 0.5197246670722961, 0.44589754939079285, 0.5301164388656616, 0.48218417167663574, 0.4774874150753021, 0.2667386829853058, 0.5412200093269348, 0.5146144032478333, 0.5001264214515686, 0.3613716661930084, 0.4692227244377136]",0111111011011010001000111011101100111011100000100100010100011100,1110010111110101100110001001000011000001101100000011000100001001
"[0.4978224039077759, 0.550972044467926, 0.4635501801967621, 0.49849963188171387, 0.5463261008262634, 0.5470221042633057, 0.49062660336494446, 0.44437935948371887, 0.47891706228256226, 0.5551090836524963, 0.4694540202617645, 0.528988778591156, 0.5732278823852539, 0.49031442403793335, 0.5203577280044556, 0.44638171792030334, 0.517686128616333, 0.46473458409309387, 0.5275182127952576, 0.5758329033851624, 0.47185564041137695, 0.40450945496559143, 0.48507949709892273, 0.5453083515167236, 0.5024805068969727, 0.4559713900089264, 0.4937311112880707, 0.544064462184906, 0.42106980085372925, 0.4843004047870636, 0.5116658210754395, 0.5041982531547546, 0.5305995345115662, 0.49109315872192383, 0.5074079036712646, 0.5563322901725769, 0.5587396621704102, 0.4617214500904083, 0.5168508291244507, 0.5120629072189331, 0.5248792171478271, 0.47299429774284363, 0.4598948359489441, 0.489305704832077, 0.435745507478714, 0.5009348392486572, 0.5262064933776855, 0.47854211926460266, 0.5063257813453674, 0.5133461952209473, 0.554707407951355, 0.47899430990219116, 0.5065860152244568, 0.49186429381370544, 0.4586126208305359, 0.4867722690105438, 0.5139304995536804, 0.4946098029613495, 0.5234029293060303, 0.5291444063186646, 0.5058671832084656, 0.47888055443763733, 0.4686771035194397, 0.45612025260925293]",0100110001011010101100011001001110111011100001101110100010111000,1011110110100001100010111110001110011100001110001111010010101001
"[0.49554243683815, 0.47228115797042847, 0.49180570244789124, 0.4855598211288452, 0.5102667212486267, 0.45541349053382874, 0.4911939203739166, 0.5364235043525696, 0.49408239126205444, 0.46838098764419556, 0.5509520173072815, 0.4987020194530487, 0.47395214438438416, 0.5152617692947388, 0.4661482572555542, 0.4646810293197632, 0.4437752366065979, 0.480537474155426, 0.49184325337409973, 0.4511726498603821, 0.5365859270095825, 0.5321227312088013, 0.5171921849250793, 0.5378558039665222, 0.5339465737342834, 0.4963070750236511, 0.5084047913551331, 0.49776366353034973, 0.486160546541214, 0.5079686045646667, 0.5227211713790894, 0.5119723677635193, 0.4921553134918213, 0.4986999034881592, 0.4520186483860016, 0.4261586368083954, 0.49556705355644226, 0.49730557203292847, 0.511013925075531, 0.4767328202724457, 0.5501076579093933, 0.5254402160644531, 0.5139871835708618, 0.48054736852645874, 0.5355579853057861, 0.5183678269386292, 0.4941188395023346, 0.4890654981136322, 0.5210045576095581, 0.46783849596977234, 0.4943760335445404, 0.4941684305667877, 0.5207981467247009, 0.5326094031333923, 0.5061118006706238, 0.5016340017318726, 0.43903079628944397, 0.5174258947372437, 0.5593146085739136, 0.5789336562156677, 0.4656766653060913, 0.5592229962348938, 0.5447351336479187, 0.5283319354057312]",0000100100100100000011111010011100000010111011001000111101110111,1000010110110100110000000110000111010011111111110010011101111101
"[0.5348296165466309, 0.6316169500350952, 0.4747016131877899, 0.5134631991386414, 0.4965316951274872, 0.5540492534637451, 0.42022907733917236, 0.3486718535423279, 0.4675346612930298, 0.5223613381385803, 0.41889336705207825, 0.4564560055732727, 0.4899745285511017, 0.4733694791793823, 0.44298914074897766, 0.5047345161437988, 0.5442370176315308, 0.5259498953819275, 0.4482181966304779, 0.6731206178665161, 0.5354658365249634, 0.27692466974258423, 0.4129396975040436, 0.5145068168640137, 0.43274009227752686, 0.5560867190361023, 0.4883425831794739, 0.47970306873321533, 0.42455989122390747, 0.4564541280269623, 0.42938148975372314, 0.43448829650878906, 0.6556064486503601, 0.5071986317634583, 0.4995201528072357, 0.5563333034515381, 0.5448185801506042, 0.4284118413925171, 0.5298100709915161, 0.49559152126312256, 0.4999808073043823, 0.48062393069267273, 0.4052608609199524, 0.5106109380722046, 0.417427659034729, 0.49234357476234436, 0.5277020931243896, 0.5185263156890869, 0.4742560088634491, 0.5245507955551147, 0.5663658976554871, 0.5211387872695923, 0.5199625492095947, 0.40591859817504883, 0.49404025077819824, 0.538584291934967, 0.5845317244529724, 0.49527499079704285, 0.6102403402328491, 0.49286895990371704, 0.5065599679946899, 0.38940009474754333, 0.4880538582801819, 0.44697514176368713]",1101010001000001110110010100000011011010000100110111100110101000,0001000110011100111111100001100011010111101111011001101001010001
"[0.5645812749862671, 0.6466122269630432, 0.5021529793739319, 0.4961746335029602, 0.42717239260673523, 0.5429543852806091, 0.4240433871746063, 0.2973443567752838, 0.4414238929748535, 0.5201913118362427, 0.3854890763759613, 0.41827553510665894, 0.45343178510665894, 0.4957059621810913, 0.38469991087913513, 0.5331446528434753, 0.5710383653640747, 0.5277369022369385, 0.44227954745292664, 0.7600610256195068, 0.5389614105224609, 0.255567729473114, 0.3597638010978699, 0.5157415270805359, 0.41241034865379333, 0.6108027696609497, 0.49322575330734253, 0.3921242654323578, 0.40318453311920166, 0.5080317258834839, 0.408549427986145, 0.39373117685317993, 0.7172642350196838, 0.517789900302887, 0.48030754923820496, 0.557460367679596, 0.5159684419631958, 0.4130958914756775, 0.5264653563499451, 0.4989391565322876, 0.4381248354911804, 0.48071107268333435, 0.37362560629844666, 0.5272888541221619, 0.4180832505226135, 0.49344316124916077, 0.5364127159118652, 0.5461440086364746, 0.46257108449935913, 0.5181814432144165, 0.604579746723175, 0.550244927406311, 0.5416799783706665, 0.4104018211364746, 0.48835843801498413, 0.574133574962616, 0.6436482667922974, 0.48597005009651184, 0.6370931267738342, 0.4748159348964691, 0.48396578431129456, 0.36505749821662903, 0.5120368599891663, 0.43398720026016235]",1110010001000001110110010100010011011010000100110111100110100010,1000111111010000110110011000110100110110010111101010011010111011
"[0.5173777937889099, 0.5098138451576233, 0.4772726893424988, 0.46652933955192566, 0.43590354919433594, 0.5280870199203491, 0.5473238229751587, 0.4469837248325348, 0.44788116216659546, 0.5733119249343872, 0.46993985772132874, 0.5181495547294617, 0.5494288802146912, 0.5346962809562683, 0.47902804613113403, 0.4454573690891266, 0.5300836563110352, 0.45135948061943054, 0.5772584676742554, 0.6438708305358887, 0.44619181752204895, 0.4922514259815216, 0.46484026312828064, 0.5447405576705933, 0.5356019735336304, 0.4712507426738739, 0.519595205783844, 0.4461227357387543, 0.41121596097946167, 0.5871067047119141, 0.5543444752693176, 0.47911468148231506, 0.5488560199737549, 0.5116282105445862, 0.4918314218521118, 0.5479617714881897, 0.5237118601799011, 0.46482518315315247, 0.4892596900463104, 0.5228750705718994, 0.4482780396938324, 0.4876546561717987, 0.46651366353034973, 0.5046712160110474, 0.46142008900642395, 0.4997175633907318, 0.5334153771400452, 0.47925886511802673, 0.5169087648391724, 0.48490554094314575, 0.5849970579147339, 0.4982612729072571, 0.5227985382080078, 0.5712940692901611, 0.44546687602996826, 0.4766483008861542, 0.5447595715522766, 0.4890013635158539, 0.5008021593093872, 0.5026344060897827, 0.46559667587280273, 0.5196366310119629, 0.4845600724220276, 0.45997902750968933]",1100011001011100101100011010011011011001000100101010110010110100,1011000010110001100110001001010101000100011110110100110010011000
"[0.3985152840614319, 0.5175318121910095, 0.5281348824501038, 0.4982418417930603, 0.5501505136489868, 0.5895187258720398, 0.558340311050415, 0.5841835141181946, 0.5903540253639221, 0.4401635229587555, 0.412737637758255, 0.4722268879413605, 0.44805237650871277, 0.48165619373321533, 0.5835012197494507, 0.5715912580490112, 0.4493952691555023, 0.5819113850593567, 0.48945364356040955, 0.34876400232315063, 0.5217540264129639, 0.5423159599304199, 0.5684662461280823, 0.3848099708557129, 0.41814592480659485, 0.5686244964599609, 0.5667044520378113, 0.4459085464477539, 0.7189962863922119, 0.4778617024421692, 0.4969581663608551, 0.5291153192520142, 0.3891216516494751, 0.48399460315704346, 0.5640050172805786, 0.3910682797431946, 0.37991011142730713, 0.4853585958480835, 0.48505735397338867, 0.5044625997543335, 0.4976058900356293, 0.5064131021499634, 0.43375667929649353, 0.5138022303581238, 0.5785748958587646, 0.4465968906879425, 0.46379369497299194, 0.4604074954986572, 0.45785146951675415, 0.5077111124992371, 0.4501071870326996, 0.4510892927646637, 0.5195380449295044, 0.5504153966903687, 0.5550529956817627, 0.41748276352882385, 0.5158005952835083, 0.5205014944076538, 0.3916114270687103, 0.3955913484096527, 0.552535355091095, 0.5031649470329285, 0.4756881296634674, 0.6326301097869873]",0110111110000011010011100110100100100001010110000100111011001101,0011110010111100011001001111011010100100111101001101000110100010
"[0.5117874145507812, 0.5121632814407349, 0.48725366592407227, 0.48663830757141113, 0.47116464376449585, 0.527626633644104, 0.5245659351348877, 0.4681190848350525, 0.46873024106025696, 0.5296579003334045, 0.47686171531677246, 0.5027503371238708, 0.5237460732460022, 0.5178869962692261, 0.475723534822464, 0.47540926933288574, 0.5083706974983215, 0.48558560013771057, 0.540728747844696, 0.5838795304298401, 0.4740035831928253, 0.494454950094223, 0.4724082946777344, 0.5182706117630005, 0.512439489364624, 0.4914870262145996, 0.5083381533622742, 0.46138688921928406, 0.45563754439353943, 0.5499972701072693, 0.5193542838096619, 0.4929654598236084, 0.5427324771881104, 0.5089384317398071, 0.485912561416626, 0.5091134905815125, 0.5039610862731934, 0.48891156911849976, 0.49743562936782837, 0.5164458751678467, 0.4632512927055359, 0.48799678683280945, 0.4754365384578705, 0.4969054162502289, 0.4747732877731323, 0.4916209578514099, 0.5142431855201721, 0.48909515142440796, 0.5065471529960632, 0.49279147386550903, 0.5574910044670105, 0.4963165819644928, 0.5135688185691833, 0.5338153839111328, 0.4786711633205414, 0.48095613718032837, 0.5239409804344177, 0.49367472529411316, 0.516384482383728, 0.49416202306747437, 0.48223695158958435, 0.5026292204856873, 0.4946558177471161, 0.4785257577896118]",1100011001011100101100011010011011011001000000101010110010100100,1111100001111111001001110010101010110011010100011011111011000101
"[0.499705970287323, 0.6156781911849976, 0.4529954493045807, 0.5114971995353699, 0.6085120439529419, 0.5782051086425781, 0.43786147236824036, 0.3795841336250305, 0.47784048318862915, 0.5846214294433594, 0.4358885884284973, 0.5389211773872375, 0.6157888770103455, 0.4612593352794647, 0.5575187802314758, 0.4288623631000519, 0.5407238602638245, 0.45957309007644653, 0.5061731338500977, 0.6099134683609009, 0.47219786047935486, 0.30513110756874084, 0.4717487394809723, 0.56094890832901, 0.47157031297683716, 0.43977510929107666, 0.48689010739326477, 0.6056895852088928, 0.3781525194644928, 0.4287431240081787, 0.49078136682510376, 0.4902545213699341, 0.5596843361854553, 0.48642221093177795, 0.5204334855079651, 0.6071960926055908, 0.6112673878669739, 0.4181591868400574, 0.5280970335006714, 0.5034375190734863, 0.5764303803443909, 0.452732115983963, 0.42291393876075745, 0.49414560198783875, 0.3799546957015991, 0.5070493817329407, 0.5467705726623535, 0.4746094346046448, 0.49368739128112793, 0.5254652500152588, 0.5612820386886597, 0.47877657413482666, 0.49646538496017456, 0.4426943361759186, 0.4371541738510132, 0.4964984953403473, 0.545796811580658, 0.4833606481552124, 0.5616849660873413, 0.5486927032470703, 0.5212025046348572, 0.4338087737560272, 0.44118404388427734, 0.4294601082801819]",0101110001011010101100010001000010111011100001100110000010111000,0000111011110111010101111111001011111010010001010100001010011011
