Test Loss: 0.6165562868118286
Bit-Level Accuracy: 62.83%
prediction,predicted_bits,actual_bits
"[0.999211311340332, 0.07032015174627304, 0.5079810619354248, 0.3758999705314636, 0.6455808877944946, 0.09334280341863632, 0.259516179561615, 0.5252358913421631, 0.6453790664672852, 0.3177700340747833, 0.895455539226532, 0.5071026682853699, 0.9922194480895996, 0.3254314959049225, 0.9101320505142212, 0.27868688106536865, 0.45750367641448975, 0.052053458988666534, 0.021498003974556923, 0.5529897212982178, 0.4055032432079315, 0.5396745800971985, 0.21279706060886383, 0.4734542667865753, 0.8284811973571777, 0.32621705532073975, 0.9913285374641418, 0.5545749068260193, 0.4732936918735504, 0.6830098628997803, 0.40919139981269836, 0.17575828731060028, 0.5619061589241028, 0.03643356263637543, 0.9760621190071106, 0.5419601798057556, 0.4986622929573059, 0.27341222763061523, 0.794967770576477, 0.6904776096343994, 0.6267033815383911, 0.860265851020813, 0.1494327038526535, 0.3829531967639923, 0.5151030421257019, 0.5526346564292908, 0.5040936470031738, 0.4356192648410797, 0.5188664793968201, 0.9396013021469116, 0.4081033170223236, 0.4626532793045044, 0.4311872720718384, 0.38376784324645996, 0.6048609018325806, 0.565017819404602, 0.7802340388298035, 0.26900285482406616, 0.2261309027671814, 0.7757343053817749, 0.4698318541049957, 0.36605143547058105, 0.15611930191516876, 0.4882616698741913]",1010100110111010000101001011010010110011110011101100001110010000,1010101010101111100010011010110010101010010000011100011100011010
"[0.9667884707450867, 0.05608713999390602, 0.9704466462135315, 0.2459249496459961, 0.588994026184082, 0.012431030161678791, 0.1871110498905182, 0.3398294150829315, 0.5797808766365051, 0.0859992727637291, 0.7594636082649231, 0.6388348340988159, 0.5842245817184448, 0.22377070784568787, 0.3920316994190216, 0.5977866053581238, 0.4735897481441498, 0.49865713715553284, 0.5583826899528503, 0.4986679255962372, 0.6139001846313477, 0.15781265497207642, 0.3938333988189697, 0.28524717688560486, 0.24340398609638214, 0.4568343460559845, 0.4796651005744934, 0.09565115720033646, 0.37462756037712097, 0.46360716223716736, 0.8209118843078613, 0.7079537510871887, 0.7852197885513306, 0.6982970833778381, 0.004808593075722456, 0.7411205172538757, 0.8933733701705933, 0.8912439942359924, 0.41231557726860046, 0.5575385689735413, 0.18812035024166107, 0.28687629103660583, 0.13839468359947205, 0.09434528648853302, 0.7004004120826721, 0.9747611284255981, 0.6514708399772644, 0.5436385273933411, 0.53536057472229, 0.7217249870300293, 0.49779215455055237, 0.3349802792072296, 0.25949805974960327, 0.15858112275600433, 0.5784369707107544, 0.6119895577430725, 0.3718828558921814, 0.7044313549995422, 0.3390299677848816, 0.4898069500923157, 0.5606691837310791, 0.6139006018638611, 0.4986273944377899, 0.5411064028739929]",1010100010111001001010000000001111011101000011111100001101001101,1010001100111000011110011010101101011110100011010101001100110001
"[0.9203751087188721, 0.22771432995796204, 0.38040658831596375, 0.7229663133621216, 0.4067910611629486, 0.9690367579460144, 0.2814060151576996, 0.5432230830192566, 0.38298550248146057, 0.6009182333946228, 0.10056492686271667, 0.4378485083580017, 0.4617546498775482, 0.41750869154930115, 0.8383621573448181, 0.6573811173439026, 0.30843091011047363, 0.07187523692846298, 0.6005587577819824, 0.3383439779281616, 0.6674566864967346, 0.8497160077095032, 0.49728551506996155, 0.4420158267021179, 0.6347254514694214, 0.421863317489624, 0.20173999667167664, 0.5172368288040161, 0.6441632509231567, 0.5869065523147583, 0.5426416993141174, 0.4848123788833618, 0.4280488193035126, 0.22062715888023376, 0.14578285813331604, 0.5422528982162476, 0.4477364420890808, 0.025198020040988922, 0.3208101987838745, 0.2477547973394394, 0.4890943169593811, 0.496878981590271, 0.2236849069595337, 0.21583807468414307, 0.19602829217910767, 0.34029290080070496, 0.2102048546075821, 0.17157629132270813, 0.3506745398044586, 0.8759769797325134, 0.5989452004432678, 0.5443333387374878, 0.47382375597953796, 0.8674359917640686, 0.6839801669120789, 0.5011983513832092, 0.4420354664325714, 0.49414920806884766, 0.8094744682312012, 0.30686789751052856, 0.399116575717926, 0.6130487322807312, 0.4846818149089813, 0.4156753420829773]",1001010101000011001011001001111000010000000000000111011100100100,1000010011010000001011010101100110001001100101110110011111111101
"[0.30325230956077576, 0.2562810480594635, 0.8248996734619141, 0.7102131843566895, 0.684674084186554, 0.18349921703338623, 0.34830528497695923, 0.48646464943885803, 0.5211546421051025, 0.2828223705291748, 0.8041404485702515, 0.7563357353210449, 0.48469439148902893, 0.6022015810012817, 0.4285587966442108, 0.5078873634338379, 0.6365587115287781, 0.47353971004486084, 0.5877383351325989, 0.325996994972229, 0.5490116477012634, 0.4709547460079193, 0.3881070613861084, 0.34288933873176575, 0.4462474584579468, 0.47394657135009766, 0.3296370804309845, 0.4112420380115509, 0.49877479672431946, 0.5316618084907532, 0.5768874287605286, 0.6481709480285645, 0.7428992986679077, 0.39565151929855347, 0.01076942402869463, 0.44472458958625793, 0.6681309342384338, 0.4822746515274048, 0.32170847058296204, 0.4897749125957489, 0.5522838830947876, 0.6003616452217102, 0.4147212505340576, 0.5003924369812012, 0.6959429383277893, 0.7386626601219177, 0.5587801337242126, 0.4340754449367523, 0.4101341664791107, 0.6179900169372559, 0.39698028564453125, 0.36852172017097473, 0.5664790868759155, 0.36893564462661743, 0.5504994988441467, 0.5807091593742371, 0.6045437455177307, 0.807125449180603, 0.4541761577129364, 0.6678941249847412, 0.47951969504356384, 0.5558194518089294, 0.5011807084083557, 0.5251147747039795]",0011100010110101101010000000011110001000110111100100101111010111,1011100111100111101001110000111111011000010001110000001011101011
"[0.9993742108345032, 0.9394617676734924, 0.9156860113143921, 0.22175869345664978, 0.035925548523664474, 0.47521793842315674, 0.0354028157889843, 0.5372965931892395, 0.6836828589439392, 0.9996287822723389, 0.5429638624191284, 0.44998443126678467, 0.6667211651802063, 0.6540749669075012, 0.6839017868041992, 0.34139445424079895, 0.8184890747070312, 0.7578890919685364, 0.2883594334125519, 0.1812106966972351, 0.4537642300128937, 0.36312007904052734, 0.5886102914810181, 0.4884457290172577, 0.4561334550380707, 0.2471664547920227, 0.5231362581253052, 0.6975163221359253, 0.40719732642173767, 0.357316255569458, 0.43438073992729187, 0.4346185028553009, 0.9607170820236206, 0.7428704500198364, 0.388899564743042, 0.33571550250053406, 0.9672408103942871, 0.44876423478126526, 0.3884173631668091, 0.30976033210754395, 0.8015955090522766, 0.00026088941376656294, 0.7153297662734985, 0.18984204530715942, 0.5583062171936035, 0.2854786515235901, 0.33278971910476685, 0.2717621326446533, 0.8062692880630493, 0.026888219639658928, 0.4925428628921509, 0.14073365926742554, 0.4764230251312256, 0.3134651780128479, 0.5895345211029053, 0.5395210385322571, 0.5559687614440918, 0.3626216948032379, 0.5038306713104248, 0.19214510917663574, 0.8787901401519775, 0.4129381775856018, 0.5308043360710144, 0.40663790702819824]",1110000111101110110000100011000011001000101010001000001110101010,1110110001100100110010110011010011000011101000101000100110000100
"[0.5023329257965088, 0.565106213092804, 0.8776216506958008, 0.563018798828125, 0.5190542340278625, 0.46852168440818787, 0.2501615881919861, 0.5931759476661682, 0.4162677526473999, 0.3409426510334015, 0.48674046993255615, 0.5076286792755127, 0.5433335900306702, 0.5247865319252014, 0.4662516117095947, 0.620140016078949, 0.8449243903160095, 0.5672441124916077, 0.28136685490608215, 0.4829358756542206, 0.5777297616004944, 0.647244393825531, 0.5065140724182129, 0.2995540201663971, 0.3359999358654022, 0.6532248854637146, 0.48048967123031616, 0.3353939950466156, 0.45643842220306396, 0.5301015973091125, 0.6635342240333557, 0.4517761170864105, 0.5609650015830994, 0.4079175889492035, 0.1619892418384552, 0.38088223338127136, 0.502160906791687, 0.2782513201236725, 0.41958606243133545, 0.5835856795310974, 0.5996109247207642, 0.058408044278621674, 0.5086714029312134, 0.2681119441986084, 0.5891727209091187, 0.5206274390220642, 0.5511653423309326, 0.47878214716911316, 0.5366144776344299, 0.36785492300987244, 0.514285147190094, 0.45505645871162415, 0.645103394985199, 0.5426062345504761, 0.45681002736091614, 0.5630699396133423, 0.5913457870483398, 0.6507889032363892, 0.46636104583740234, 0.4100894629955292, 0.37903544306755066, 0.5057393312454224, 0.5304007530212402, 0.43445247411727905]",1111100100011101110011100100011010001001101011101010110111000110,1110100010100100010001110001101110000011001110001011100110010010
"[0.9999991655349731, 0.9997132420539856, 0.1660592406988144, 0.9999443292617798, 0.9508495926856995, 0.4140283167362213, 0.2729156017303467, 0.6467291116714478, 0.3806094229221344, 0.05554688721895218, 0.0005848720320500433, 0.05193177983164787, 0.9988357424736023, 0.03170754760503769, 0.27327799797058105, 0.1328943520784378, 0.6782251000404358, 2.2578381049243035e-06, 0.6481599807739258, 0.0007837374578230083, 0.24257409572601318, 0.9775683879852295, 0.0067735095508396626, 0.4825930595397949, 0.8200573921203613, 0.9967305660247803, 0.2567320168018341, 5.267627784633078e-05, 0.5768957734107971, 0.26460203528404236, 0.012026581913232803, 0.3450031578540802, 0.7960529923439026, 0.9630128145217896, 0.978445291519165, 0.4261273443698883, 0.38584479689598083, 0.6112599968910217, 0.1989777684211731, 0.8168411254882812, 0.2915840446949005, 0.02287079580128193, 0.7484033107757568, 5.5679854995105416e-05, 0.4742943048477173, 0.6229686737060547, 0.8047147393226624, 0.20396527647972107, 0.7278013229370117, 0.9162607192993164, 0.0024783858098089695, 0.48016658425331116, 0.21635673940181732, 0.4128577411174774, 0.4094911515712738, 0.4983053505420685, 0.6049103736877441, 0.8203067779541016, 0.2847301959991455, 0.9416447877883911, 0.6424084305763245, 0.25795987248420715, 0.8823593258857727, 0.3811928927898407]",1101100100001000101001001100100011100101001001101100000011011010,1111110110001010100001000100100011110101101001001100010001011011
"[0.951392650604248, 0.273266077041626, 0.3598322570323944, 0.6918835043907166, 0.3619197607040405, 0.9654425978660583, 0.326099693775177, 0.559281051158905, 0.3617505729198456, 0.7061967849731445, 0.1013500988483429, 0.4184393584728241, 0.42018428444862366, 0.4523772597312927, 0.8821497559547424, 0.6754334568977356, 0.3299524486064911, 0.06770572066307068, 0.6163175106048584, 0.3002530038356781, 0.6701124310493469, 0.8363164067268372, 0.48429882526397705, 0.4521239697933197, 0.6197723150253296, 0.34205201268196106, 0.19096611440181732, 0.5323893427848816, 0.6703463792800903, 0.5260427594184875, 0.5512096881866455, 0.45926567912101746, 0.44525930285453796, 0.21945184469223022, 0.20648570358753204, 0.5148606300354004, 0.44849810004234314, 0.028234217315912247, 0.2922291159629822, 0.22748960554599762, 0.4923504590988159, 0.296398788690567, 0.25795498490333557, 0.20805150270462036, 0.1646207869052887, 0.363253653049469, 0.17018941044807434, 0.1599743515253067, 0.36964085698127747, 0.8673941493034363, 0.6260586977005005, 0.4867430627346039, 0.4950243830680847, 0.8466083407402039, 0.6778967380523682, 0.47471854090690613, 0.4618232846260071, 0.32531553506851196, 0.814892590045929, 0.2838822305202484, 0.36877840757369995, 0.6663150191307068, 0.45276856422424316, 0.39850232005119324]",1001010101000011001011001001111000010000000000000110011000100100,1101010111011000101001000001000011011000100111101110111110111100
"[0.9963812232017517, 0.5331345796585083, 0.9202528595924377, 0.059623103588819504, 0.09593495726585388, 0.9980529546737671, 0.4685630798339844, 0.7623397707939148, 0.5569105744361877, 0.744670033454895, 0.6401597261428833, 0.8869326114654541, 0.7744272351264954, 0.4004667401313782, 0.8283033967018127, 0.642106294631958, 0.9237481951713562, 0.24600999057292938, 0.7324027419090271, 0.6072186827659607, 0.5217569470405579, 0.9550665020942688, 0.002321372739970684, 0.7572700381278992, 0.24810245633125305, 0.1495659202337265, 0.8059085011482239, 0.1532696634531021, 0.2392743080854416, 0.948030948638916, 0.3378691077232361, 0.4186684191226959, 0.9782191514968872, 0.4332406520843506, 0.9464536309242249, 0.7080080509185791, 0.4324702024459839, 0.0008685055072419345, 0.9935122132301331, 0.24159462749958038, 0.05400770530104637, 0.7398502230644226, 0.26814261078834534, 0.40707728266716003, 0.6762619018554688, 0.15617471933364868, 0.3966352939605713, 0.20441579818725586, 0.9158506989479065, 0.6493772864341736, 0.31785306334495544, 0.4789893627166748, 0.4483588635921478, 0.9544432163238525, 0.5021736025810242, 0.5909293293952942, 0.21690887212753296, 0.0009819550905376673, 0.9385538101196289, 0.5296189188957214, 0.674691915512085, 0.565922737121582, 0.1702544391155243, 0.2528434991836548]",1110010111111011101111010010010010110010010010001100011100111100,1001110000110001010101010010110010100011010100010100010010111111
"[0.36667895317077637, 0.3965567648410797, 0.9258607029914856, 0.6366608738899231, 0.6743517518043518, 0.043896738439798355, 0.5040225982666016, 0.4341592490673065, 0.564700186252594, 0.05320091173052788, 0.824688196182251, 0.8272193670272827, 0.43988001346588135, 0.6574611067771912, 0.4794336259365082, 0.4241276979446411, 0.7097729444503784, 0.3731269836425781, 0.5524063110351562, 0.40607890486717224, 0.5871199369430542, 0.2731473743915558, 0.5141535401344299, 0.3403087556362152, 0.38536447286605835, 0.5536311268806458, 0.3513975143432617, 0.407120943069458, 0.5458294749259949, 0.2856571674346924, 0.6000531315803528, 0.5262988805770874, 0.8790022730827332, 0.41139987111091614, 0.00434396555647254, 0.33386093378067017, 0.6673941016197205, 0.8718321919441223, 0.2095068246126175, 0.5708690881729126, 0.5059384703636169, 0.08403760194778442, 0.28151291608810425, 0.6627886295318604, 0.6658405661582947, 0.9164509177207947, 0.7332119941711426, 0.47362151741981506, 0.4781929552555084, 0.6213672161102295, 0.42018795013427734, 0.36160099506378174, 0.5227767825126648, 0.18118301033973694, 0.4735185205936432, 0.48677289485931396, 0.47760242223739624, 0.6685194373130798, 0.3143541216850281, 0.6201720833778381, 0.45628681778907776, 0.6296109557151794, 0.5762646794319153, 0.45546072721481323]",0011101010110100101010100100101110001101100111100100100001010110,0001000100010111000010011011000010010101100110000111100000011011
