Test Loss: 0.6879850625991821
Bit-Level Accuracy: 58.54%
prediction,predicted_bits,actual_bits
"[0.3569609820842743, 0.7447997331619263, 0.5208813548088074, 0.459659218788147, 0.3414084017276764, 0.3267152011394501, 0.5005616545677185, 0.7748461961746216, 0.431972473859787, 0.3037834167480469, 0.39317578077316284, 0.46401655673980713, 0.47118890285491943, 0.4309820532798767, 0.31542763113975525, 0.43067145347595215, 0.30426234006881714, 0.3096821904182434, 0.3553434908390045, 0.883924126625061, 0.41765594482421875, 0.5789493322372437, 0.24256758391857147, 0.09842436015605927, 0.4830692708492279, 0.19850513339042664, 0.3128821551799774, 0.5499266386032104, 0.7378329038619995, 0.4427945017814636, 0.4683740437030792, 0.42663702368736267, 0.7686027884483337, 0.684430718421936, 0.24718427658081055, 0.8860471248626709, 0.8868897557258606, 0.6009481549263, 0.9773895144462585, 0.40003785490989685, 0.8240717053413391, 0.40246912837028503, 0.6557862758636475, 0.43425801396369934, 0.7595000267028809, 0.8557823300361633, 0.8230413794517517, 0.953604519367218, 0.41786086559295654, 0.2732856571674347, 0.4918307363986969, 0.4738205373287201, 0.4942076802253723, 0.2027602344751358, 0.41396111249923706, 0.4381396770477295, 0.34572550654411316, 0.4627203941345215, 0.5922248959541321, 0.5555944442749023, 0.36542052030563354, 0.4027039408683777, 0.40340718626976013, 0.5507712960243225]",0110001100000000000101000001100011011110101011110000000000110001,1101011000101100001100010011001011110111001111100100001111100001
"[0.7214497923851013, 0.12085812538862228, 0.9350176453590393, 0.4589473307132721, 0.12257479131221771, 0.82658851146698, 0.2861204147338867, 0.22677934169769287, 0.18576815724372864, 0.5829376578330994, 0.16677895188331604, 0.3882702887058258, 0.365953266620636, 0.43925267457962036, 0.7955120205879211, 0.40899670124053955, 0.7014523148536682, 0.413297563791275, 0.23792901635169983, 0.26081112027168274, 0.6958996057510376, 0.6926309466362, 0.6426081657409668, 0.30956512689590454, 0.6031494736671448, 0.7756996154785156, 0.6066761612892151, 0.23511792719364166, 0.47022145986557007, 0.8045102953910828, 0.6190720796585083, 0.17864230275154114, 0.8842579126358032, 0.495484858751297, 0.6100972890853882, 0.5421183109283447, 0.28560101985931396, 0.2418886125087738, 0.052039530128240585, 0.3066767454147339, 0.3503115773200989, 0.1033368706703186, 0.463094562292099, 0.18964920938014984, 0.2067888230085373, 0.48878389596939087, 0.4433448612689972, 0.324603408575058, 0.6587163209915161, 0.5654090046882629, 0.44362255930900574, 0.49572694301605225, 0.7502004504203796, 0.6696115136146545, 0.5993794798851013, 0.21308591961860657, 0.44983425736427307, 0.6373432874679565, 0.7342143058776855, 0.44726839661598206, 0.3777135908603668, 0.3028545081615448, 0.6770662069320679, 0.4833437204360962]",1010010001000010100011101110011010110000000000001100111001100010,1011111101110110010001100111011010011101011011111110101110100101
"[0.09513501822948456, 0.3529973030090332, 0.8525972366333008, 0.26043644547462463, 0.8419361114501953, 0.5199626088142395, 0.4439418911933899, 0.33153268694877625, 0.1413709670305252, 0.436617374420166, 0.13172994554042816, 0.740379273891449, 0.6182014346122742, 0.10253112018108368, 0.7062828540802002, 0.29762375354766846, 0.5196661949157715, 0.37781184911727905, 0.49511775374412537, 0.7641773223876953, 0.3970383107662201, 0.39929643273353577, 0.25446557998657227, 0.6066097617149353, 0.8199774026870728, 0.6842215061187744, 0.35844266414642334, 0.5406991243362427, 0.7747125029563904, 0.5221505165100098, 0.8475819826126099, 0.3799351453781128, 0.6357384324073792, 0.2739298939704895, 0.5804399847984314, 0.8832929730415344, 0.14040826261043549, 0.08933700621128082, 0.6796528100967407, 0.5951781868934631, 0.3934890031814575, 0.4078029692173004, 0.5969898104667664, 0.10994797945022583, 0.8747674822807312, 0.3587035536766052, 0.6083348393440247, 0.6774663329124451, 0.5009048581123352, 0.6661824584007263, 0.5383453369140625, 0.4948359727859497, 0.6172806620597839, 0.36777833104133606, 0.5234143137931824, 0.48224979639053345, 0.6724928021430969, 0.5392954349517822, 0.5240559577941895, 0.5383929014205933, 0.40674081444740295, 0.3813991844654083, 0.8094468712806702, 0.6585047841072083]",0010110000011010100100011101111010110011001010111110101011110011,0011010101100010110101010110100000001001101100110110011100100100
"[0.3050479590892792, 0.7561227083206177, 0.3700725734233856, 0.517180323600769, 0.259139746427536, 0.5426612496376038, 0.7245564460754395, 0.7533026337623596, 0.45926356315612793, 0.38871851563453674, 0.4635526239871979, 0.6301036477088928, 0.2910929322242737, 0.26248979568481445, 0.565100908279419, 0.8133423328399658, 0.23590132594108582, 0.38207104802131653, 0.4270218312740326, 0.3542202413082123, 0.5929672718048096, 0.7284637093544006, 0.5772534012794495, 0.6172651052474976, 0.3801146447658539, 0.8342501521110535, 0.709783673286438, 0.6036825776100159, 0.7475035786628723, 0.6240370273590088, 0.5706279277801514, 0.5660836100578308, 0.390783429145813, 0.41272974014282227, 0.47396618127822876, 0.7711822986602783, 0.7667199373245239, 0.6070107221603394, 0.9170164465904236, 0.7802839279174805, 0.15138016641139984, 0.3000900149345398, 0.5539696216583252, 0.2887510061264038, 0.613196074962616, 0.3529815971851349, 0.8148135542869568, 0.6354696154594421, 0.5630742907524109, 0.48374542593955994, 0.3636486232280731, 0.4176666736602783, 0.6229637265205383, 0.3882197439670563, 0.4228082001209259, 0.44407764077186584, 0.44929394125938416, 0.5830903053283691, 0.35594406723976135, 0.5229732394218445, 0.35283538699150085, 0.33724966645240784, 0.5720714330673218, 0.3775102198123932]",0101011100010011000011110111111100011111001010111000100001010010,0000000100010111111010011110110100011110010000101010100110110001
"[0.09675043821334839, 0.9443831443786621, 0.4397694766521454, 0.549001932144165, 0.5180157423019409, 0.2849818468093872, 0.8432188630104065, 0.07143192738294601, 0.5043456554412842, 0.18682146072387695, 0.7336707711219788, 0.3759904205799103, 0.38511085510253906, 0.3872184753417969, 0.4903227984905243, 0.8095752000808716, 0.6184095740318298, 0.13564962148666382, 0.2786853611469269, 0.5047580003738403, 0.6132811903953552, 0.7583107352256775, 0.17899800837039948, 0.49261146783828735, 0.5943635702133179, 0.8015573620796204, 0.3955899477005005, 0.26198065280914307, 0.3139284551143646, 0.3508850038051605, 0.6778126358985901, 0.35233306884765625, 0.19420225918293, 0.557314395904541, 0.35990190505981445, 0.04145294055342674, 0.40550142526626587, 0.9497182965278625, 0.43684232234954834, 0.4525163173675537, 0.4776010513305664, 0.5460895895957947, 0.3426974415779114, 0.8102445602416992, 0.5700035095214844, 0.4362075924873352, 0.8279682397842407, 0.6065844297409058, 0.3380003571510315, 0.48160189390182495, 0.4099135100841522, 0.502704381942749, 0.6768924593925476, 0.25061240792274475, 0.45577335357666016, 0.3293924629688263, 0.5450169444084167, 0.39789435267448425, 0.40064728260040283, 0.5780733227729797, 0.6254112124443054, 0.2938721179962158, 0.3776174485683441, 0.409469336271286]",0101101010100001100111001100001001000100010110110001100010011000,0100101011110001010000000000010001000010100111001010110111101110
"[0.9108039140701294, 0.48503854870796204, 0.695005476474762, 0.21850813925266266, 0.6376165151596069, 0.7317473888397217, 0.7849964499473572, 0.5228426456451416, 0.1798972636461258, 0.9082508087158203, 0.5909310579299927, 0.3521353006362915, 0.4178730845451355, 0.39308178424835205, 0.7903437614440918, 0.5315406918525696, 0.42528313398361206, 0.30075910687446594, 0.5022774338722229, 0.18430985510349274, 0.5676692724227905, 0.7427569031715393, 0.3374030888080597, 0.6046952605247498, 0.40773364901542664, 0.45538529753685, 0.7830729484558105, 0.22534500062465668, 0.3455166518688202, 0.44876596331596375, 0.538957953453064, 0.5383452773094177, 0.17740629613399506, 0.7987439036369324, 0.966289222240448, 0.33607837557792664, 0.25213921070098877, 0.6432532668113708, 0.6303558349609375, 0.5773326754570007, 0.35633981227874756, 0.4952371418476105, 0.3652965724468231, 0.6844165921211243, 0.48388537764549255, 0.317541241645813, 0.14284023642539978, 0.46917423605918884, 0.6274929642677307, 0.5290018916130066, 0.6721617579460144, 0.42056018114089966, 0.7279666066169739, 0.6611157059669495, 0.6331685781478882, 0.45478373765945435, 0.36326929926872253, 0.5190576314926147, 0.5615108609199524, 0.4298267960548401, 0.362403005361557, 0.0928037166595459, 0.5338928699493408, 0.30506157875061035]",1010111101100011001011010010001101100111000100001110111001100010,0110101001000011001111101111010001100111010111000000011011111110
"[0.05037980154156685, 0.7286206483840942, 0.5091015696525574, 0.31417834758758545, 0.5259817838668823, 0.2950175702571869, 0.6466147303581238, 0.21683292090892792, 0.10544104874134064, 0.5351903438568115, 0.2524009644985199, 0.969356894493103, 0.3312431275844574, 0.5462107062339783, 0.8726055026054382, 0.8174726366996765, 0.6331767439842224, 0.14864785969257355, 0.43767333030700684, 0.49194684624671936, 0.4600522220134735, 0.7713486552238464, 0.10910886526107788, 0.10891932994127274, 0.900891125202179, 0.43756675720214844, 0.2011881172657013, 0.4286918640136719, 0.5335618257522583, 0.3211445212364197, 0.8154597878456116, 0.5862044095993042, 0.4827607274055481, 0.5386313199996948, 0.22193968296051025, 0.15629123151302338, 0.6624051928520203, 0.5228607058525085, 0.7507005929946899, 0.4210650622844696, 0.4719293713569641, 0.5884535908699036, 0.3988402783870697, 0.5052568912506104, 0.7100443840026855, 0.7773736715316772, 0.3164103031158447, 0.10844322293996811, 0.48933619260787964, 0.47624412178993225, 0.5549321174621582, 0.6101046204566956, 0.6628429293632507, 0.30441001057624817, 0.41736912727355957, 0.319574236869812, 0.5027877688407898, 0.42017242312431335, 0.5833361148834229, 0.646808385848999, 0.35861706733703613, 0.3836993873119354, 0.6640105843544006, 0.5146809816360474]",0110101001010111100001001000101101001110010111000011100010110011,0111111001110011101000010011101001001111101011000101000100111111
"[0.8674635887145996, 0.5114015936851501, 0.478287935256958, 0.16337907314300537, 0.6398825645446777, 0.6611151099205017, 0.4529997706413269, 0.6771553158760071, 0.5285621285438538, 0.4761125445365906, 0.24030622839927673, 0.421486496925354, 0.4117966890335083, 0.6387470960617065, 0.27161461114883423, 0.12738755345344543, 0.4210931360721588, 0.4868835508823395, 0.4894055128097534, 0.3316221833229065, 0.5881347060203552, 0.40319666266441345, 0.6528401970863342, 0.21679453551769257, 0.5700839161872864, 0.6115821003913879, 0.2660929560661316, 0.5027493834495544, 0.44793835282325745, 0.2546546161174774, 0.8542075157165527, 0.7850470542907715, 0.28417572379112244, 0.8424164056777954, 0.17681549489498138, 0.06816837191581726, 0.2143760323524475, 0.6504165530204773, 0.2005641609430313, 0.4253552556037903, 0.5393513441085815, 0.7143590450286865, 0.24799701571464539, 0.25312110781669617, 0.25086164474487305, 0.7682788372039795, 0.2760702669620514, 0.4730422794818878, 0.5924134850502014, 0.5992926955223083, 0.49345532059669495, 0.627943217754364, 0.3399646580219269, 0.6508517265319824, 0.6664793491363525, 0.3895149827003479, 0.35871389508247375, 0.5968812108039856, 0.7350542545318604, 0.37853825092315674, 0.2633725106716156, 0.37114354968070984, 0.5367333292961121, 0.508570671081543]",1100110110000100000010101101001101000100110001001101011001100011,1101010100001010100001101111011001000011000001011011110111001000
"[0.7989514470100403, 0.46887412667274475, 0.5260268449783325, 0.4153590202331543, 0.5825297236442566, 0.34702375531196594, 0.29766976833343506, 0.4691111445426941, 0.6322333812713623, 0.11728940904140472, 0.6094503998756409, 0.4596993327140808, 0.4286280870437622, 0.05555263161659241, 0.4575788378715515, 0.1296054571866989, 0.6101027727127075, 0.6820628643035889, 0.20272167026996613, 0.3364708125591278, 0.49091532826423645, 0.4803842008113861, 0.39895886182785034, 0.428690642118454, 0.9551106691360474, 0.6390787959098816, 0.3014191687107086, 0.16929000616073608, 0.14335250854492188, 0.4203466773033142, 0.6768253445625305, 0.38423871994018555, 0.6808227896690369, 0.6188696026802063, 0.5198466181755066, 0.7181921005249023, 0.5729768872261047, 0.7260139584541321, 0.11384809017181396, 0.39164313673973083, 0.5990795493125916, 0.46916723251342773, 0.8989713191986084, 0.32655081152915955, 0.48727360367774963, 0.2797727584838867, 0.6400395035743713, 0.4156164228916168, 0.6477698683738708, 0.5814482569694519, 0.4743293821811676, 0.5387872457504272, 0.3291933834552765, 0.5270820260047913, 0.5021892189979553, 0.4159243106842041, 0.5551923513412476, 0.6252579092979431, 0.6883845329284668, 0.35346633195877075, 0.4279690682888031, 0.36589786410331726, 0.6184425354003906, 0.5441497564315796]",1010100010100000110000001100001011111100101000101101011011100011,1111100110110000011001100000101011000100111011110110100011100010
"[0.8416447639465332, 0.18680864572525024, 0.9213904738426208, 0.35717031359672546, 0.2674505114555359, 0.7613188624382019, 0.27813905477523804, 0.5331593155860901, 0.6361172795295715, 0.8891290426254272, 0.15815018117427826, 0.49064403772354126, 0.37683913111686707, 0.6526133418083191, 0.5646618604660034, 0.3550725281238556, 0.7579041719436646, 0.3486267626285553, 0.1877211034297943, 0.3897154927253723, 0.6833634972572327, 0.5221941471099854, 0.6290874481201172, 0.7062353491783142, 0.17237040400505066, 0.7348260283470154, 0.634598970413208, 0.4509502947330475, 0.7166165113449097, 0.40880709886550903, 0.5990246534347534, 0.43649545311927795, 0.8483003377914429, 0.2669735252857208, 0.640920877456665, 0.5751779675483704, 0.10834935307502747, 0.2992267608642578, 0.08322632312774658, 0.5982416868209839, 0.39444854855537415, 0.16183127462863922, 0.6119102835655212, 0.4364326000213623, 0.19442012906074524, 0.3493930399417877, 0.1681828498840332, 0.8087807297706604, 0.7498018145561218, 0.5969136357307434, 0.3770666718482971, 0.5897783041000366, 0.6829814314842224, 0.7279238104820251, 0.5912609696388245, 0.37353765964508057, 0.5408010482788086, 0.6732919812202454, 0.5137157440185547, 0.5289039015769958, 0.6600189805030823, 0.29283377528190613, 0.6954304575920105, 0.5513219833374023]",1010010111000110100011110110101010110001001000011101111011111011,1011111010100100101111110010000101000101111100010011101000101100
