Test Loss: 0.694310188293457
Bit-Level Accuracy: 50.61%
prediction,predicted_bits,actual_bits
"[0.5154039859771729, 0.4965386390686035, 0.5201281905174255, 0.4920610785484314, 0.5068786144256592, 0.509455680847168, 0.500981867313385, 0.5029454231262207, 0.49306491017341614, 0.4931909441947937, 0.49496328830718994, 0.49346715211868286, 0.4935043752193451, 0.5076014995574951, 0.49200278520584106, 0.4989011585712433, 0.5009027719497681, 0.5037791132926941, 0.49705544114112854, 0.4928889274597168, 0.4933411478996277, 0.5023475885391235, 0.5188034772872925, 0.4939972162246704, 0.4908239245414734, 0.5014095902442932, 0.5058966875076294, 0.49391430616378784, 0.49042758345603943, 0.49884557723999023, 0.5200106501579285, 0.4741089642047882, 0.4922139346599579, 0.48871055245399475, 0.49920472502708435, 0.48752740025520325, 0.4863430857658386, 0.49803411960601807, 0.4942852556705475, 0.4912705719470978, 0.48397186398506165, 0.49276137351989746, 0.4794784486293793, 0.4959486126899719, 0.48821091651916504, 0.5053373575210571, 0.4951845109462738, 0.5266510248184204, 0.5097103118896484, 0.4885593056678772, 0.5137689709663391, 0.5131756067276001, 0.5007574558258057, 0.5118753910064697, 0.49304988980293274, 0.49960049986839294, 0.5076951384544373, 0.5030927062034607, 0.5057868361473083, 0.5116958022117615, 0.49533018469810486, 0.4907686710357666, 0.5247384905815125, 0.5047613382339478]",1010111100000100110001100110001000000000000001011011110011110011,1011001111101010001011110110001000001011000010010010010101000111
"[0.5228065848350525, 0.5093387365341187, 0.505778431892395, 0.5956147313117981, 0.44708365201950073, 0.5452682971954346, 0.5549182891845703, 0.5388526320457458, 0.5074276924133301, 0.49538862705230713, 0.5134475827217102, 0.5750892758369446, 0.4973527491092682, 0.4998749792575836, 0.4761563837528229, 0.5383527278900146, 0.4970434308052063, 0.4871579110622406, 0.5078437328338623, 0.5061442255973816, 0.5750181674957275, 0.47723206877708435, 0.4842875897884369, 0.5183700323104858, 0.575390636920929, 0.4977686405181885, 0.5421743988990784, 0.48543813824653625, 0.4688675105571747, 0.44467371702194214, 0.4977637231349945, 0.5411277413368225, 0.5160284042358398, 0.4898800551891327, 0.49586021900177, 0.5286056399345398, 0.5227267146110535, 0.5117223858833313, 0.49535223841667175, 0.42408522963523865, 0.553994357585907, 0.5128189921379089, 0.5459904670715332, 0.533420741558075, 0.4583587646484375, 0.5269514918327332, 0.44338780641555786, 0.4190017282962799, 0.44386234879493713, 0.47137191891670227, 0.519934356212616, 0.5053951144218445, 0.5137490034103394, 0.40946587920188904, 0.5180158019065857, 0.526794970035553, 0.4613075256347656, 0.437193900346756, 0.5287036299705505, 0.481678307056427, 0.5214899182319641, 0.5231564044952393, 0.520702064037323, 0.41497185826301575]",1111011110110001001110011010000110011100111101000011101100101110,1010001000100010001010100001101010011101100100111000011110001100
"[0.515354335308075, 0.4965956509113312, 0.5200243592262268, 0.4921855628490448, 0.5067867636680603, 0.5095159411430359, 0.5010016560554504, 0.5029335618019104, 0.49309760332107544, 0.4931865930557251, 0.4949820935726166, 0.49353450536727905, 0.4935033321380615, 0.5075286626815796, 0.4920571446418762, 0.4989966154098511, 0.5008753538131714, 0.5037881731987, 0.49707263708114624, 0.49289897084236145, 0.49347028136253357, 0.5023152232170105, 0.5186848640441895, 0.4940515458583832, 0.49085259437561035, 0.5013793110847473, 0.5058915615081787, 0.49390146136283875, 0.49049967527389526, 0.49879151582717896, 0.5199325084686279, 0.4742342233657837, 0.49219250679016113, 0.4886811077594757, 0.499115914106369, 0.4875982999801636, 0.48638442158699036, 0.49803483486175537, 0.49431392550468445, 0.4912433922290802, 0.4841097891330719, 0.4928203821182251, 0.47966593503952026, 0.49603456258773804, 0.4882493317127228, 0.5053070783615112, 0.49515727162361145, 0.526456892490387, 0.5096495747566223, 0.488558828830719, 0.5137112140655518, 0.513217031955719, 0.500816285610199, 0.5117173194885254, 0.4931667149066925, 0.49965614080429077, 0.5076339840888977, 0.502989649772644, 0.5057816505432129, 0.5116009712219238, 0.495319128036499, 0.49084901809692383, 0.5247027277946472, 0.5047578811645508]",1010111100000100110001100110001000000000000001011011110011110011,0011100001011000000111101001001010010101001110010101111111100110
"[0.5178544521331787, 0.5031328797340393, 0.5069130063056946, 0.5561186075210571, 0.4700433611869812, 0.5305732488632202, 0.534622311592102, 0.5217045545578003, 0.5071276426315308, 0.4957660734653473, 0.5065847039222717, 0.5410460233688354, 0.49900004267692566, 0.4959510862827301, 0.4864840507507324, 0.5227530598640442, 0.4965789020061493, 0.4968474805355072, 0.5040515661239624, 0.4992953836917877, 0.5491594076156616, 0.4886631667613983, 0.49249255657196045, 0.5121831893920898, 0.5382713675498962, 0.4983205199241638, 0.5215251445770264, 0.4910316467285156, 0.48127952218055725, 0.46698033809661865, 0.5064062476158142, 0.5187930464744568, 0.5026552677154541, 0.48676803708076477, 0.4935566782951355, 0.5167847871780396, 0.5054794549942017, 0.5048267245292664, 0.5012829303741455, 0.4497396945953369, 0.5307794809341431, 0.5070399641990662, 0.5249369144439697, 0.5216701030731201, 0.4773591160774231, 0.5137737393379211, 0.4647968113422394, 0.4591166377067566, 0.4731215536594391, 0.4782596826553345, 0.516862154006958, 0.5119014978408813, 0.5127803683280945, 0.44612646102905273, 0.5129334926605225, 0.5131382346153259, 0.47986048460006714, 0.4622330963611603, 0.5193027853965759, 0.4894546866416931, 0.5085952877998352, 0.5132479667663574, 0.5236896276473999, 0.45455077290534973]",1111011110110001001010011010001110011110111101000011101100101110,1000101100010010001110100011110110010111110000100011100000010001
"[0.5184229016304016, 0.49272409081459045, 0.5304337739944458, 0.4771716594696045, 0.5131239891052246, 0.503429114818573, 0.4967821538448334, 0.5020769238471985, 0.4889242351055145, 0.49386516213417053, 0.4908575415611267, 0.48810479044914246, 0.48979857563972473, 0.5153284668922424, 0.4851001501083374, 0.4906950891017914, 0.5041143298149109, 0.5013419985771179, 0.4959756135940552, 0.49388155341148376, 0.4780994653701782, 0.5044698119163513, 0.5289607644081116, 0.4885377883911133, 0.48646143078804016, 0.5050148367881775, 0.5067983269691467, 0.49454134702682495, 0.48619723320007324, 0.5024606585502625, 0.5285694599151611, 0.46256035566329956, 0.49468061327934265, 0.4924377501010895, 0.5077325701713562, 0.4784700572490692, 0.4852156341075897, 0.4991982877254486, 0.4909954369068146, 0.49636903405189514, 0.4735225439071655, 0.4858381152153015, 0.46205323934555054, 0.48548319935798645, 0.4831324815750122, 0.5083280205726624, 0.49586841464042664, 0.5470194816589355, 0.5154582262039185, 0.48974883556365967, 0.5166963338851929, 0.5072103142738342, 0.49520954489707947, 0.5265926718711853, 0.4814785420894623, 0.494698703289032, 0.514355480670929, 0.5124021172523499, 0.5065447688102722, 0.5229699015617371, 0.49690741300582886, 0.48369258642196655, 0.5259069800376892, 0.5028212070465088]",1010110100000100110001100110011000100000000001011011010011110011,1001010011110100101101110110000001000001111000111111110011010010
"[0.5132060647010803, 0.4985567331314087, 0.5141088962554932, 0.5042065382003784, 0.50017249584198, 0.5134731531143188, 0.5058579444885254, 0.5035948157310486, 0.49661675095558167, 0.49372807145118713, 0.49573034048080444, 0.49976277351379395, 0.4946935176849365, 0.5025458335876465, 0.4943998456001282, 0.5051809549331665, 0.49938327074050903, 0.5040697455406189, 0.4982101321220398, 0.4943027198314667, 0.5044443011283875, 0.4998120069503784, 0.510881245136261, 0.49923038482666016, 0.4958556294441223, 0.5004241466522217, 0.506275475025177, 0.49374860525131226, 0.492732435464859, 0.4934626817703247, 0.515338659286499, 0.48530665040016174, 0.49216383695602417, 0.48700180649757385, 0.4945375919342041, 0.49429643154144287, 0.4890311658382416, 0.4992693066596985, 0.4972030520439148, 0.48517045378685, 0.4954572916030884, 0.4969058632850647, 0.49231716990470886, 0.5024682283401489, 0.4899718463420868, 0.5046470165252686, 0.4909086525440216, 0.5118436217308044, 0.5040826201438904, 0.487190842628479, 0.512517511844635, 0.515830397605896, 0.5054118037223816, 0.49913734197616577, 0.499844491481781, 0.50169837474823, 0.5028433203697205, 0.49413204193115234, 0.5070385932922363, 0.5052358508110046, 0.4956469237804413, 0.4966543912887573, 0.5237544775009155, 0.4996868073940277]",1011111100000101010010100110001000000000000101011011100110110010,0010010000011100111111001110010110011000100000001010011101000110
"[0.5190705060958862, 0.5039552450180054, 0.5066152215003967, 0.5637902617454529, 0.4658697843551636, 0.5333282947540283, 0.5384891629219055, 0.5247426629066467, 0.5070855021476746, 0.4958359897136688, 0.5081728100776672, 0.547394335269928, 0.4990924298763275, 0.4966026544570923, 0.4845670759677887, 0.5254805088043213, 0.49624189734458923, 0.4951077103614807, 0.504845917224884, 0.5002499222755432, 0.5547986030578613, 0.4866868257522583, 0.490852952003479, 0.5132212042808533, 0.5453440546989441, 0.4980968236923218, 0.5251924395561218, 0.48958441615104675, 0.4790451228618622, 0.4629235565662384, 0.5049950480461121, 0.5230783224105835, 0.5050860643386841, 0.4872993528842926, 0.4938410818576813, 0.5193385481834412, 0.5084543824195862, 0.5060704946517944, 0.5002392530441284, 0.44481587409973145, 0.5354294776916504, 0.5082265734672546, 0.5290238857269287, 0.5237851142883301, 0.47388163208961487, 0.5157490372657776, 0.4610024094581604, 0.4515150487422943, 0.46804001927375793, 0.47676074504852295, 0.5175662636756897, 0.5107918977737427, 0.5132351517677307, 0.4390452802181244, 0.513971745967865, 0.5154616236686707, 0.47643575072288513, 0.4577215611934662, 0.5212916135787964, 0.4879099726676941, 0.5110259056091309, 0.5150894522666931, 0.5234907269477844, 0.4471796452999115]",1111011110110001001110011010001110011110111101000011101100101110,1000100000110101000111111001001010110001100101111000101111100101
"[0.5197809338569641, 0.5046966075897217, 0.5064326524734497, 0.5688030123710632, 0.4630352556705475, 0.5351557731628418, 0.5410498380661011, 0.526822030544281, 0.5071078538894653, 0.49590030312538147, 0.5091485977172852, 0.55173659324646, 0.4990255832672119, 0.49715206027030945, 0.48328354954719543, 0.5273171663284302, 0.4962317943572998, 0.4939199388027191, 0.5053656697273254, 0.5010330677032471, 0.5582629442214966, 0.4852745234966278, 0.48979344964027405, 0.5140295624732971, 0.5499998331069946, 0.49803993105888367, 0.5277225971221924, 0.4888044595718384, 0.4775329828262329, 0.4601636230945587, 0.5040163993835449, 0.5259017944335938, 0.5067422986030579, 0.4877000153064728, 0.4941399097442627, 0.520845353603363, 0.5106141567230225, 0.5068796277046204, 0.4995748996734619, 0.4415881931781769, 0.5383710265159607, 0.5090370178222656, 0.5317625999450684, 0.5252394676208496, 0.47148600220680237, 0.517268180847168, 0.4583674371242523, 0.446451336145401, 0.4644699990749359, 0.4758818745613098, 0.5179170370101929, 0.5099254250526428, 0.51343834400177, 0.43433576822280884, 0.5146140456199646, 0.5171486735343933, 0.4741155505180359, 0.45464009046554565, 0.5225569605827332, 0.48693543672561646, 0.5126370191574097, 0.5163110494613647, 0.5232229232788086, 0.44216352701187134]",1111011110110001001110011010001110011100111101000011101100101110,1110010100001101101010001000000011001010001101101111101011001001
"[0.5145999789237976, 0.5017467141151428, 0.5077784657478333, 0.5364842414855957, 0.48114803433418274, 0.5237153172492981, 0.523742139339447, 0.5135319828987122, 0.5057738423347473, 0.49513864517211914, 0.5018318891525269, 0.524731457233429, 0.4980575442314148, 0.49557289481163025, 0.49156200885772705, 0.5162954926490784, 0.4970287084579468, 0.5012333393096924, 0.5020475387573242, 0.497337281703949, 0.5336823463439941, 0.4932889938354492, 0.49705514311790466, 0.5087719559669495, 0.5204159617424011, 0.49854689836502075, 0.5131170749664307, 0.49383091926574707, 0.4880726933479309, 0.47714826464653015, 0.5091559886932373, 0.5076307654380798, 0.4969141185283661, 0.485668420791626, 0.49288204312324524, 0.5096367001533508, 0.49864932894706726, 0.5022455453872681, 0.502453088760376, 0.4631015360355377, 0.5190532803535461, 0.5043671131134033, 0.5147838592529297, 0.5160059928894043, 0.4852069914340973, 0.5085690021514893, 0.4743458926677704, 0.47823449969291687, 0.4857807755470276, 0.4820716679096222, 0.5144498348236084, 0.5150133967399597, 0.5110772252082825, 0.46489638090133667, 0.5099181532859802, 0.5079013109207153, 0.4886898696422577, 0.4733273386955261, 0.5139197707176208, 0.4935593605041504, 0.5025884509086609, 0.5079028010368347, 0.5237249732017517, 0.4736240804195404]",1111011110110001011010011010001100010110111101000011101100101110,1010000001110000011100000100111001101111110101110101011110011011
"[0.5145301818847656, 0.49734732508659363, 0.5181881189346313, 0.4944453835487366, 0.5052698850631714, 0.5104121565818787, 0.5015193223953247, 0.5027772784233093, 0.49371761083602905, 0.49320128560066223, 0.4953218400478363, 0.49470990896224976, 0.49359503388404846, 0.5062156319618225, 0.4928847849369049, 0.5006105899810791, 0.500349760055542, 0.5039330720901489, 0.4974566698074341, 0.4931351840496063, 0.49583348631858826, 0.5018435716629028, 0.5168051719665527, 0.4949255585670471, 0.4914020299911499, 0.5009884834289551, 0.5056918859481812, 0.4936855435371399, 0.4916529357433319, 0.49766528606414795, 0.5187037587165833, 0.47657254338264465, 0.49198442697525024, 0.48803776502609253, 0.4976668655872345, 0.488869309425354, 0.4869968295097351, 0.49802690744400024, 0.4948119819164276, 0.49056151509284973, 0.48650142550468445, 0.493833988904953, 0.48274335265159607, 0.4975787103176117, 0.48888030648231506, 0.5049238801002502, 0.4945426285266876, 0.5232076644897461, 0.5086598992347717, 0.48845165967941284, 0.5129173398017883, 0.514035701751709, 0.501795768737793, 0.5089583396911621, 0.4949977397918701, 0.5004956722259521, 0.5064740180969238, 0.5011439323425293, 0.5057166814804077, 0.510042130947113, 0.495017945766449, 0.49218690395355225, 0.5243091583251953, 0.5045562982559204]",1010111100000101110001100110001000000000000001011011110111110011,0000001001011011101001011100000101111011100001011000011011010110
