prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.262265145778656, 0.46945539116859436, 0.5581067800521851, 0.4603845477104187, 0.4498152434825897, 0.560397744178772, 0.511191725730896, 0.5679129362106323, 0.22758768498897552, 0.4805639088153839, 0.5317177176475525, 0.46346521377563477, 0.1857123225927353, 0.47164350748062134, 0.44212105870246887, 0.43396320939064026, 0.4520575702190399, 0.5112277865409851, 0.464383065700531, 0.5059076547622681, 0.5175535082817078, 0.6014547348022461, 0.542202353477478, 0.5048461556434631, 0.35261887311935425, 0.5667867064476013, 0.5822855830192566, 0.425553560256958, 0.5074434280395508, 0.475871205329895, 0.544930636882782, 0.5705932974815369, 0.9800869226455688, 0.5764588713645935, 0.45709285140037537, 0.30632877349853516, 0.9192103743553162, 0.5366586446762085, 0.4532995820045471, 0.4994315505027771, 0.7936678528785706, 0.5317069888114929, 0.29135140776634216, 0.4973256289958954, 0.7355154156684875, 0.4696637690067291, 0.5466021299362183, 0.5612232685089111, 0.8146877288818359, 0.413212388753891, 0.4707825183868408, 0.3927723169326782, 0.2663022577762604, 0.5263957977294922, 0.4904065430164337, 0.46147704124450684, 0.6553824543952942, 0.5032558441162109, 0.4966193437576294, 0.43925154209136963, 0.40882885456085205, 0.45908766984939575, 0.5336814522743225, 0.44031471014022827]",0010011100100000010111110110101111001100110010111000010011000010,1110000010010100001100111101110011101010101110111101000111000010,N??,dog?????,0.727238106307086,54.6875
"[0.6629542708396912, 0.4135531485080719, 0.6389278173446655, 0.44530290365219116, 0.5819805860519409, 0.5817734003067017, 0.38908424973487854, 0.546063244342804, 0.35947784781455994, 0.48389655351638794, 0.43087929487228394, 0.6158315539360046, 0.459626168012619, 0.47361257672309875, 0.7071968913078308, 0.42572465538978577, 0.367473840713501, 0.4017276167869568, 0.4381996691226959, 0.45383381843566895, 0.4618098735809326, 0.503023624420166, 0.6389160752296448, 0.5251732468605042, 0.6325722932815552, 0.591505765914917, 0.3858892321586609, 0.48010286688804626, 0.5019342303276062, 0.45962193608283997, 0.5194968581199646, 0.4071143865585327, 0.6278292536735535, 0.41822007298469543, 0.6132948994636536, 0.6207529306411743, 0.4775688052177429, 0.6264368295669556, 0.7286075949668884, 0.4070543348789215, 0.46446099877357483, 0.4552026391029358, 0.7917820811271667, 0.5109383463859558, 0.47442808747291565, 0.4255451560020447, 0.46205243468284607, 0.5248239040374756, 0.6534935832023621, 0.5309209823608398, 0.5186080932617188, 0.5272945165634155, 0.5471246242523193, 0.4850216209888458, 0.632648766040802, 0.4460636079311371, 0.4870932400226593, 0.5380383133888245, 0.40524163842201233, 0.5425997972488403, 0.5632709860801697, 0.5040331482887268, 0.6070035099983215, 0.43340861797332764]",1010110100010010000001111100101010110110001100011111101001011110,1110100101110111010110100001001011100010010011001100000101000010,dl,blank???,0.6837415774642792,50.0
"[0.36939099431037903, 0.5111066102981567, 0.4822806417942047, 0.45793384313583374, 0.4569880962371826, 0.5833527445793152, 0.4888882040977478, 0.5753393173217773, 0.2593228816986084, 0.5418303608894348, 0.4769803583621979, 0.4674707353115082, 0.32070305943489075, 0.4493531882762909, 0.4689585566520691, 0.4855178892612457, 0.45642441511154175, 0.5644051432609558, 0.4890156686306, 0.47063183784484863, 0.4941810071468353, 0.4766075313091278, 0.5246611833572388, 0.4779324233531952, 0.5205328464508057, 0.5813063383102417, 0.6097556352615356, 0.5220099091529846, 0.46028774976730347, 0.47475340962409973, 0.5412160158157349, 0.5242223143577576, 0.8667684197425842, 0.4021822512149811, 0.47689056396484375, 0.4533415138721466, 0.7193099856376648, 0.5009908080101013, 0.5118076205253601, 0.5130193829536438, 0.6497946381568909, 0.42817017436027527, 0.29735714197158813, 0.519032895565033, 0.6218470335006714, 0.4460184574127197, 0.45593690872192383, 0.4946213662624359, 0.7343857884407043, 0.45333608984947205, 0.4588731527328491, 0.5368487238883972, 0.3647652864456177, 0.48601943254470825, 0.4904557466506958, 0.46681419014930725, 0.6373932957649231, 0.5167695879936218, 0.4635298550128937, 0.47189587354660034, 0.43055251240730286, 0.515497088432312, 0.5005780458450317, 0.4451408386230469]",0100010101000000010000101111001110001111100110001001000011000110,0101011100001101111010010111011010111001100100011101111110100000,a?Y,does????,0.7667584131061433,54.6875
"[0.675895631313324, 0.5070736408233643, 0.5813875198364258, 0.42028042674064636, 0.6092563271522522, 0.48147156834602356, 0.482014924287796, 0.559265673160553, 0.4728246331214905, 0.5503543615341187, 0.5705739855766296, 0.5582299828529358, 0.5115904808044434, 0.509735107421875, 0.49619176983833313, 0.4445129334926605, 0.35787686705589294, 0.4500844478607178, 0.42579007148742676, 0.48871201276779175, 0.4939609467983246, 0.4866265654563904, 0.4981788098812103, 0.4961746335029602, 0.6621691584587097, 0.5638102293014526, 0.5975025296211243, 0.398749977350235, 0.46775883436203003, 0.5157220363616943, 0.510320782661438, 0.47046148777008057, 0.4534325897693634, 0.6119709014892578, 0.5854212045669556, 0.5855525732040405, 0.49281057715415955, 0.48236051201820374, 0.5146468877792358, 0.5225767493247986, 0.4116602838039398, 0.5896698832511902, 0.5995283722877502, 0.5640040636062622, 0.48261454701423645, 0.5245689749717712, 0.6536157727241516, 0.5992780327796936, 0.36486202478408813, 0.48986300826072693, 0.585658073425293, 0.5092863440513611, 0.5472959876060486, 0.5051509737968445, 0.5243591070175171, 0.48509377241134644, 0.40000247955322266, 0.4440667927265167, 0.44800448417663574, 0.5543365478515625, 0.5826266407966614, 0.4949187636375427, 0.5853539705276489, 0.46522989869117737]",1110100101111100000000001110011001110011011101110011111000011010,1101100001001000100010101001111101011101101111100000011111000111,?fg?S,amazing?,0.7212004946667803,50.0
"[0.10234977304935455, 0.462832510471344, 0.24027055501937866, 0.4940280318260193, 0.2970740795135498, 0.5417385697364807, 0.4209502339363098, 0.5183444619178772, 0.22592733800411224, 0.7001674175262451, 0.43936872482299805, 0.5085360407829285, 0.3576774001121521, 0.5581454038619995, 0.4682002067565918, 0.5797501802444458, 0.682095468044281, 0.5365667343139648, 0.36035415530204773, 0.6039553284645081, 0.5156238675117493, 0.4348910450935364, 0.36782681941986084, 0.4776601195335388, 0.6653512716293335, 0.6701692938804626, 0.7353384494781494, 0.5414270758628845, 0.5060994029045105, 0.3880912661552429, 0.47150248289108276, 0.5417017936706543, 0.8115178942680359, 0.10572311282157898, 0.28175607323646545, 0.24060167372226715, 0.7315736413002014, 0.532609224319458, 0.31378987431526184, 0.6016243696212769, 0.7575235962867737, 0.5055251121520996, 0.1338576078414917, 0.6676151156425476, 0.4880768358707428, 0.4723683297634125, 0.5878174901008606, 0.5302085280418396, 0.6718249320983887, 0.495039165019989, 0.46284982562065125, 0.47953271865844727, 0.24882705509662628, 0.39286118745803833, 0.4560461640357971, 0.346464604139328, 0.5695579648017883, 0.6368935704231262, 0.19035299122333527, 0.4418201744556427, 0.5011275410652161, 0.560518205165863, 0.5203593969345093, 0.3293202817440033]",0000010101010101110110001111100110001101110100111000000011001110,0011000100010100100111001011011100110110000001001010100001011110,?t?W,ride????,0.6489469811801563,57.8125
"[0.5200913548469543, 0.5028098821640015, 0.4985080361366272, 0.5269233584403992, 0.46937358379364014, 0.5182084441184998, 0.5062040090560913, 0.521346926689148, 0.4797686040401459, 0.5123103857040405, 0.5083520412445068, 0.4741708040237427, 0.4634464979171753, 0.476495623588562, 0.45412638783454895, 0.48688533902168274, 0.5569446682929993, 0.5194364190101624, 0.4533669948577881, 0.4785064160823822, 0.5506389737129211, 0.4858907163143158, 0.4206732511520386, 0.5061575174331665, 0.5547681450843811, 0.5295875668525696, 0.598120927810669, 0.4633693993091583, 0.4464671015739441, 0.5261590480804443, 0.5150039792060852, 0.48344331979751587, 0.5118942856788635, 0.4924325942993164, 0.47846290469169617, 0.45182278752326965, 0.5000932812690735, 0.5439448952674866, 0.4269176721572876, 0.5105136632919312, 0.4933096468448639, 0.49839547276496887, 0.42528796195983887, 0.5229739546775818, 0.46198025345802307, 0.4974527955055237, 0.5103690028190613, 0.5111171007156372, 0.4525400996208191, 0.4569682478904724, 0.4761670231819153, 0.528038740158081, 0.5035293102264404, 0.4929167330265045, 0.4645763039588928, 0.4894760847091675, 0.4997105002403259, 0.4439065754413605, 0.5008758902549744, 0.5238404870033264, 0.5005084276199341, 0.497058629989624, 0.5110245943069458, 0.46536609530448914]",1101011101100000110010011110011010001101000100110001100000111010,0011101100011111111100100000010001110100100011011100010111000101,?B?z,outside?,0.693721273403727,28.125
"[0.06085507944226265, 0.4239600598812103, 0.6287835240364075, 0.47626835107803345, 0.4150211811065674, 0.5770503282546997, 0.6213932037353516, 0.5021793842315674, 0.19162100553512573, 0.41573119163513184, 0.5740623474121094, 0.39852452278137207, 0.06166704744100571, 0.5278646945953369, 0.49575552344322205, 0.3889278173446655, 0.37801456451416016, 0.4844655394554138, 0.4483594596385956, 0.5568518042564392, 0.6039111018180847, 0.835771381855011, 0.5492286682128906, 0.5219858288764954, 0.17350932955741882, 0.5272400379180908, 0.5292852520942688, 0.3201131522655487, 0.6358804702758789, 0.5220932364463806, 0.46496158838272095, 0.6614673733711243, 0.9997450709342957, 0.7457855939865112, 0.4050416350364685, 0.10622874647378922, 0.9949014186859131, 0.7481141686439514, 0.3030135929584503, 0.5230665802955627, 0.909588098526001, 0.641319990158081, 0.29446864128112793, 0.460266649723053, 0.8719870448112488, 0.5509451627731323, 0.6768324375152588, 0.6118264198303223, 0.8773826360702515, 0.34861868619918823, 0.3781636655330658, 0.17720350623130798, 0.1474381685256958, 0.5793892741203308, 0.5577332377433777, 0.46345940232276917, 0.5681084394454956, 0.5936921834945679, 0.5437912344932556, 0.3730873763561249, 0.31008318066596985, 0.3774975836277008, 0.5562402009963989, 0.47619178891181946]",0010011100100100000111110110110111001101110011111000011011100010,0001000001000100100001000010101111101101110110100100010000000001,d??s??,hot?????,0.6882133350491191,57.8125
"[0.31426388025283813, 0.4986661672592163, 0.5084695816040039, 0.4511212110519409, 0.4549276828765869, 0.5980265140533447, 0.48234614729881287, 0.5961796045303345, 0.19353970885276794, 0.5047205686569214, 0.5090375542640686, 0.4795825183391571, 0.2304050624370575, 0.4427967369556427, 0.454311728477478, 0.46705636382102966, 0.4399147629737854, 0.5606480240821838, 0.47972601652145386, 0.481208473443985, 0.4999052584171295, 0.5151770114898682, 0.5363719463348389, 0.4803253710269928, 0.43876951932907104, 0.5887320041656494, 0.6134395003318787, 0.48051324486732483, 0.47128260135650635, 0.47187739610671997, 0.5513249039649963, 0.552001953125, 0.9551703929901123, 0.4737127721309662, 0.4771682322025299, 0.39736369252204895, 0.8650112152099609, 0.48908090591430664, 0.5176132917404175, 0.5065662264823914, 0.7601813673973083, 0.4547995328903198, 0.2713407874107361, 0.5218368172645569, 0.7128129601478577, 0.4470130205154419, 0.4831044375896454, 0.5254970192909241, 0.8247219324111938, 0.42438021302223206, 0.47545528411865234, 0.4865204989910126, 0.28091803193092346, 0.5107050538063049, 0.480419784784317, 0.4645080268383026, 0.7067565321922302, 0.49485746026039124, 0.4772399663925171, 0.44961243867874146, 0.41555488109588623, 0.5070562958717346, 0.5086279511451721, 0.4392513036727905]",0010010101100000010001100110001110001011100110011000010010000110,0000101101010011011111111010001010101100100111101000010111101101,?????,door????,0.7811497483366,56.25
"[0.48496341705322266, 0.3800644278526306, 0.6382904648780823, 0.5568283796310425, 0.5340065956115723, 0.6291557550430298, 0.41447386145591736, 0.4903087317943573, 0.32033663988113403, 0.38354331254959106, 0.38779646158218384, 0.5739120244979858, 0.40182676911354065, 0.41900476813316345, 0.7758744359016418, 0.4540506601333618, 0.4651854336261749, 0.4028915464878082, 0.4906701147556305, 0.4345287084579468, 0.4807705581188202, 0.5232000946998596, 0.6635841131210327, 0.5358598828315735, 0.4770567715167999, 0.5348610281944275, 0.2929209768772125, 0.5422936081886292, 0.5556886792182922, 0.44893714785575867, 0.5216818451881409, 0.3877035081386566, 0.6907710433006287, 0.3379352390766144, 0.6147013306617737, 0.5830779075622559, 0.4757827818393707, 0.7002437710762024, 0.8132444024085999, 0.3505944013595581, 0.5612531304359436, 0.3574880361557007, 0.8415513038635254, 0.45483630895614624, 0.4421066343784332, 0.3852737247943878, 0.3145252466201782, 0.43119779229164124, 0.8191372752189636, 0.5502305626869202, 0.4455484449863434, 0.4825975000858307, 0.6013212203979492, 0.5006377696990967, 0.6796655058860779, 0.4731084406375885, 0.5656032562255859, 0.5675458312034607, 0.46630242466926575, 0.4729135036468506, 0.5442531704902649, 0.4955809712409973, 0.5675568580627441, 0.4824097752571106]",0011110000010010000001110101101010110110101000001100111011001010,1010011010111111000001111001001110110110101110110000101111101001,w?,shown???,0.7826497972712589,62.5
"[0.7567996978759766, 0.6505897641181946, 0.7064467668533325, 0.35157421231269836, 0.7847056984901428, 0.36318862438201904, 0.5274338126182556, 0.5256538391113281, 0.4996950030326843, 0.6762808561325073, 0.6211006045341492, 0.5748175978660583, 0.5507714152336121, 0.5810769200325012, 0.48489803075790405, 0.3692696988582611, 0.11526838690042496, 0.4020889401435852, 0.4099956750869751, 0.48814308643341064, 0.38845694065093994, 0.5092619061470032, 0.466426819562912, 0.5078089833259583, 0.7792350649833679, 0.6219174861907959, 0.6257807016372681, 0.3877617418766022, 0.4669468104839325, 0.5280141234397888, 0.49587222933769226, 0.4101030230522156, 0.40772131085395813, 0.8014286160469055, 0.7148955464363098, 0.7370797991752625, 0.4655412435531616, 0.35896337032318115, 0.5171098113059998, 0.5485879182815552, 0.36072206497192383, 0.7304151654243469, 0.6987286806106567, 0.6400839686393738, 0.46657854318618774, 0.6369267106056213, 0.8674027919769287, 0.7324039340019226, 0.17076286673545837, 0.5790573954582214, 0.6998214721679688, 0.3701581656932831, 0.5799494385719299, 0.46751299500465393, 0.5692102313041687, 0.4592432975769043, 0.2994464039802551, 0.39177757501602173, 0.41825389862060547, 0.6269751787185669, 0.7001203298568726, 0.48381227254867554, 0.6776267290115356, 0.4908526539802551]",1110101101111100000001011110010001110011011101110110101000011010,0001100111011000001010011010100100010000110011101100101100101011,??,cannot??,0.666912190542537,53.125
