Test Loss: 0.21817195415496826
Bit-Level Accuracy: 87.78%
prediction,predicted_bits,actual_bits
"[3.114571995492879e-14, 1.0, 1.0, 1.0, 1.0, 0.9999992847442627, 1.5007363799668383e-05, 1.0, 1.0370832881703707e-13, 4.1525399296915566e-07, 1.213036011904478e-05, 1.0, 0.4263543486595154, 0.5342525839805603, 2.621963517412951e-07, 1.0, 0.32772475481033325, 0.706943929195404, 3.1547494927508524e-06, 1.0, 0.6401751041412354, 0.6020236611366272, 1.0, 0.00011291220289422199, 0.6374856233596802, 0.622836172580719, 0.9999977350234985, 0.0003392167272977531, 0.5264807939529419, 0.5860549807548523, 0.006878735963255167, 0.0008309060358442366, 1.0, 1.0, 1.0, 1.0, 5.35411891178228e-06, 0.002965627470985055, 0.9999997615814209, 9.414188450063837e-15, 1.6829721971589606e-07, 0.0034001506865024567, 1.0, 1.0, 0.7579430341720581, 0.9997000694274902, 0.9997584223747253, 1.0, 0.5263936519622803, 0.007154352962970734, 1.0, 1.0, 0.5165132880210876, 0.0008248841040767729, 0.0006506729405373335, 7.863281098252628e-06, 0.6980581283569336, 0.0016760444268584251, 0.9990923404693604, 0.9996854066848755, 0.9440332651138306, 0.005315509624779224, 0.0010915471939370036, 0.0007176114595495164]",0111110100010101010111101110110011110010001111111011100010111000,0111110100010001010101100010110011110010001111110011100000111000
"[8.800881898252122e-12, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.6514284651456563e-11, 6.188012324770398e-09, 1.0, 1.0, 0.3429291844367981, 0.039610423147678375, 0.6119661331176758, 0.9999990463256836, 0.043538644909858704, 0.8462344408035278, 0.5758165121078491, 0.9999998807907104, 0.6178515553474426, 0.5392614006996155, 0.19919456541538239, 1.0, 0.8068066835403442, 0.6777703166007996, 0.2639886736869812, 0.9999996423721313, 0.35340675711631775, 0.9864981174468994, 0.6966850161552429, 6.177018076414242e-05, 1.0, 1.0, 1.0, 1.0, 5.8383453627186555e-09, 0.9999994039535522, 0.9999970197677612, 6.315609927393107e-13, 1.156891205056354e-08, 0.9999996423721313, 0.999992847442627, 1.0, 0.6435663104057312, 0.7727313041687012, 0.9998470544815063, 1.0, 0.4710480868816376, 0.19933544099330902, 0.9999986886978149, 1.0, 0.31899499893188477, 0.6600115299224854, 0.9998992681503296, 1.0, 0.6331536769866943, 0.43903690576553345, 0.00011091864143963903, 1.5041959500194935e-07, 0.20474638044834137, 0.16575981676578522, 2.886916718125576e-06, 3.4258166124345735e-05]",0111111100110011011111011101011011110110011111110011011110000000,0111111100110001011110011101110011110110011111110111101111000100
"[5.996243057637685e-09, 1.0, 1.0, 1.0, 1.0, 0.9957801103591919, 5.8441137298359536e-06, 0.9999868869781494, 2.7205945940522724e-08, 0.009081217460334301, 7.183143679867499e-06, 0.9999940395355225, 0.19261908531188965, 0.16947220265865326, 5.6717531151662115e-06, 1.0, 0.4230024516582489, 0.9154292345046997, 1.961031011887826e-05, 1.0, 0.5393200516700745, 0.31766659021377563, 0.9999997615814209, 4.78881531762454e-07, 0.26956939697265625, 0.45718759298324585, 0.9828599095344543, 0.0032242753077298403, 0.6276044845581055, 0.9607108235359192, 0.9974915981292725, 0.999595582485199, 1.0, 1.0, 1.0, 1.0, 0.00028756301617249846, 0.9952606558799744, 0.9999969005584717, 4.2272692013511914e-09, 0.00011154602543683723, 0.9982088804244995, 0.9999985694885254, 1.0, 0.40651410818099976, 0.4177320599555969, 0.9997830986976624, 1.0, 0.7016880512237549, 0.498410701751709, 0.9999953508377075, 1.0, 0.8019297122955322, 0.7941353917121887, 2.2619333321927115e-05, 1.264731508854311e-06, 0.43870583176612854, 0.9048413634300232, 0.9815451502799988, 0.9906665682792664, 0.750281810760498, 0.5169971585273743, 0.9999904632568359, 0.9999493360519409]",0111110100010001010110100010111111110110011100111011110001111111,0111110100010001010101100110111111110110011110110011110001111011
"[5.075686715372285e-08, 1.0, 1.0, 1.0, 1.0, 0.9999997615814209, 0.9999957084655762, 8.071401680354029e-05, 2.425795919691609e-08, 6.036218564986484e-07, 0.9999963045120239, 5.545554813579656e-05, 0.10769319534301758, 0.3016035854816437, 0.10781358182430267, 0.7538209557533264, 0.09847886860370636, 0.7310705780982971, 0.4285431206226349, 0.9754244089126587, 0.8486222624778748, 0.5225226879119873, 0.6735294461250305, 0.018436718732118607, 0.44594040513038635, 0.6250041127204895, 0.7171863913536072, 0.02442130073904991, 0.22405536472797394, 0.8631091713905334, 0.10379800945520401, 0.399585098028183, 1.0, 1.0, 1.0, 1.0, 2.2154551970743341e-07, 0.9999995231628418, 6.594520073122112e-06, 1.1312671688301634e-08, 9.166476644395516e-08, 0.9999998807907104, 5.348953891370911e-06, 1.0, 0.6237332820892334, 0.4075113534927368, 0.3800455629825592, 1.0, 0.4002024233341217, 0.37627899646759033, 0.6838961839675903, 1.0, 0.6542855501174927, 0.5594853162765503, 0.36766889691352844, 0.9999984502792358, 0.3493478000164032, 0.7661980390548706, 0.08163508027791977, 0.9999279975891113, 0.584437370300293, 0.613189160823822, 0.8988198041915894, 0.0014349177945405245]",0111111000100001010111100110010011110100010110010011110101011110,0111111000100001011110000111010011110100010110110101110111011110
"[3.1202004710823933e-23, 1.0, 1.0, 1.0, 1.0, 1.0, 1.800953829155568e-14, 1.0, 1.2335090970007642e-20, 2.8854973965763975e-09, 9.714570050082735e-14, 1.0, 0.38542914390563965, 0.03748929128050804, 1.0158063795770878e-14, 1.0, 0.4048781394958496, 0.2698274254798889, 1.6385655852990677e-13, 1.0, 0.6214545369148254, 0.8879224061965942, 1.0, 1.4868089940646423e-13, 0.6625377535820007, 0.5201408267021179, 1.0, 2.6846963763205167e-08, 0.5805955529212952, 0.39209088683128357, 0.9999793767929077, 0.999969482421875, 1.0, 1.0, 1.0, 1.0, 2.2507870567345378e-10, 0.9993470311164856, 1.0, 7.648805434442517e-23, 2.576289702405088e-11, 0.9997774958610535, 1.0, 1.0, 0.9379673600196838, 0.99945467710495, 1.0, 1.0, 0.44979700446128845, 0.012667072005569935, 1.0, 1.0, 0.1469910442829132, 0.00025780429132282734, 2.2125266300066643e-13, 1.22103162067508e-14, 0.8378747701644897, 0.0002516412641853094, 1.0, 1.0, 0.9752258658409119, 0.02386772446334362, 0.9999347925186157, 0.9999896287918091]",0111110100010001000111101110101111110110011111110011000010111011,0111110100011001010111101110101111110110011111110011000010111011
"[5.943899395788321e-06, 0.999997615814209, 0.9999978542327881, 0.9999948740005493, 0.9999961853027344, 0.9999790191650391, 0.9997709393501282, 0.0018501300364732742, 4.519468348007649e-06, 3.280165037722327e-05, 0.9998313188552856, 0.0016705800080671906, 0.1807337999343872, 0.4017229974269867, 0.1548212319612503, 0.7819643020629883, 0.199344664812088, 0.6735752820968628, 0.37821492552757263, 0.9619576930999756, 0.7260217666625977, 0.5125828981399536, 0.6538533568382263, 0.04066479206085205, 0.5152630805969238, 0.5097196102142334, 0.6780596971511841, 0.06753840297460556, 0.3419819474220276, 0.7433343529701233, 0.1868160516023636, 0.4264329969882965, 0.9999938011169434, 0.9999973773956299, 0.9999979734420776, 0.9999984502792358, 1.910778519231826e-05, 0.9999476671218872, 0.00023650511866435409, 2.5649364943092223e-06, 1.044021155394148e-05, 0.9999788999557495, 0.00018514115072321147, 0.9999966621398926, 0.6774246692657471, 0.49781566858291626, 0.49426352977752686, 0.999996542930603, 0.431674063205719, 0.42574548721313477, 0.6416935324668884, 0.9999960660934448, 0.6224387288093567, 0.5548461675643921, 0.40993815660476685, 0.9998725652694702, 0.40895676612854004, 0.6019541621208191, 0.1783123016357422, 0.9989515542984009, 0.6739580035209656, 0.5355566740036011, 0.7687035202980042, 0.009739985689520836]",0111111000100001010111101110010011110100010110010011110101011110,0111111000100101111101001110000011110100010100111011110111111010
"[1.1851207949026277e-13, 1.0, 1.0, 1.0, 1.0, 0.9999990463256836, 4.483053999138065e-05, 1.0, 6.023708008090489e-13, 4.80836035876564e-07, 0.00018817742238752544, 1.0, 0.211206316947937, 0.8541076183319092, 4.310865051593282e-07, 1.0, 0.5083299279212952, 0.8580889701843262, 8.266619261121377e-06, 1.0, 0.5212333798408508, 0.622586727142334, 1.0, 0.000164804543601349, 0.6811001300811768, 0.4798890948295593, 0.9999945163726807, 0.001234632101841271, 0.6884709000587463, 0.3105621635913849, 0.005239798221737146, 0.01488063856959343, 1.0, 1.0, 1.0, 1.0, 1.855875439105148e-06, 0.0059169139713048935, 0.9999769926071167, 3.2805643645399465e-14, 5.949151571371658e-08, 0.004183437675237656, 0.9999914169311523, 1.0, 0.8418261408805847, 0.9993682503700256, 0.9987034797668457, 1.0, 0.5776913166046143, 0.008126265369355679, 0.9999998807907104, 1.0, 0.4899544417858124, 0.0014299224130809307, 0.0006143381469883025, 4.5954227971378714e-05, 0.7334131598472595, 0.0033470417838543653, 0.9991256594657898, 0.9987927675247192, 0.9872708916664124, 0.008317269384860992, 0.008825504221022129, 0.015583647415041924]",0111110100010101110111101010100011110010001111111011000010111000,0111110100010101110111100110100011110010001111110011100000111000
"[1.0563497125637422e-11, 1.0, 1.0, 1.0, 1.0, 0.9991453886032104, 7.754539410598227e-08, 1.0, 1.776373909079254e-10, 0.0015536819119006395, 1.4015448357440619e-07, 1.0, 0.22211024165153503, 0.09660264104604721, 8.721806921130337e-08, 1.0, 0.4245833456516266, 0.9006496071815491, 3.1175568437902257e-07, 1.0, 0.590402364730835, 0.28568217158317566, 1.0, 8.131133988342754e-09, 0.26803454756736755, 0.5219442248344421, 0.9978906512260437, 0.0009287776774726808, 0.6708372831344604, 0.9790239334106445, 0.9999005794525146, 0.9999817609786987, 1.0, 1.0, 1.0, 1.0, 1.5570260075037368e-05, 0.9995051622390747, 1.0, 1.3851171945522545e-11, 6.2201934269978665e-06, 0.9997729659080505, 1.0, 1.0, 0.5454128384590149, 0.4079993963241577, 0.9999939203262329, 1.0, 0.7349562048912048, 0.5394263863563538, 1.0, 1.0, 0.8249297738075256, 0.7800746560096741, 4.4878427729599935e-07, 1.216186884533954e-08, 0.5725609064102173, 0.8802891373634338, 0.9986323714256287, 0.9980929493904114, 0.8228804469108582, 0.6271923184394836, 0.9999995231628418, 0.9999988079071045]",0111110100010001010110100110111111110110011110111111110011111111,0111110100010001000101100010111111110110011110110011110001111111
"[6.259658763552167e-11, 1.0, 1.0, 1.0, 1.0, 0.9999997615814209, 0.9999997615814209, 1.0, 1.3989963354443802e-10, 1.6628058929768486e-08, 0.9999994039535522, 1.0, 0.47813114523887634, 0.0052786413580179214, 0.4775623381137848, 0.9999992847442627, 0.017348574474453926, 0.6692057847976685, 0.41473445296287537, 0.9999998807907104, 0.7769364714622498, 0.486326664686203, 0.5831843614578247, 0.9999996423721313, 0.7828893661499023, 0.7750080227851868, 0.3518908619880676, 0.9999957084655762, 0.2524121403694153, 0.9991349577903748, 0.675234854221344, 1.017773956846213e-05, 1.0, 1.0, 1.0, 1.0, 1.1342741146336266e-07, 0.9999953508377075, 0.9999997615814209, 5.669361681504004e-12, 2.0759446783813473e-07, 0.9999957084655762, 0.9999992847442627, 1.0, 0.23699171841144562, 0.6482431292533875, 0.9999608993530273, 1.0, 0.6027215719223022, 0.19326253235340118, 0.9999996423721313, 1.0, 0.2288622260093689, 0.6707980036735535, 0.9999257326126099, 0.9999996423721313, 0.5754843354225159, 0.5221472978591919, 5.804570173495449e-05, 2.535085513954982e-06, 0.036364246159791946, 0.2193724513053894, 1.6947310541581828e-06, 4.857978638028726e-06]",0111111100110001010110111101011011110110011101111011011111000000,0111111100111001001111111001011011110110011110110011001111000000
"[1.3940240073395671e-09, 1.0, 1.0, 1.0, 1.0, 0.9999998807907104, 0.9999996423721313, 0.9992107152938843, 4.356692784313054e-09, 6.625008808214261e-08, 1.0, 0.9984915256500244, 0.28014978766441345, 0.36323976516723633, 0.05465187504887581, 0.9990187883377075, 0.13605479896068573, 0.7036476135253906, 0.3196314573287964, 0.9996108412742615, 0.660040020942688, 0.5898913741111755, 0.9300928711891174, 0.9994485974311829, 0.6267918944358826, 0.42027953267097473, 0.7268775105476379, 0.9998964071273804, 0.5427598357200623, 0.44462546706199646, 0.23966076970100403, 0.9980766773223877, 1.0, 1.0, 1.0, 1.0, 5.8634319621830855e-09, 0.9999992847442627, 1.203183001052821e-05, 2.4499900372343397e-11, 1.0493903523922654e-09, 0.9999998807907104, 1.2462985068850685e-05, 1.0, 0.8166638612747192, 0.6646560430526733, 0.6258459091186523, 1.0, 0.6254798769950867, 0.43466830253601074, 0.42363348603248596, 1.0, 0.45198190212249756, 0.31490036845207214, 0.09168760478496552, 0.9999998807907104, 0.7225931882858276, 0.30303603410720825, 0.7963290214538574, 0.0011687702499330044, 0.8818702101707458, 0.4744132459163666, 0.8308437466621399, 0.999148964881897]",0111111100110001010111111011100111110100010111111001000110101011,0111111100110001001111111001000111110100010111011111000111101111
