prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.417050838470459, 0.4848945140838623, 0.595104992389679, 0.5312759876251221, 0.5568106770515442, 0.47483208775520325, 0.5894308090209961, 0.5731496810913086, 0.47925707697868347, 0.3501577079296112, 0.5352574586868286, 0.5777968764305115, 0.4967625141143799, 0.5325880646705627, 0.5398961901664734, 0.5471292734146118, 0.5353529453277588, 0.42183858156204224, 0.4245259463787079, 0.5086942315101624, 0.4544870853424072, 0.5178701281547546, 0.4359944462776184, 0.4903466999530792, 0.5168187022209167, 0.44444411993026733, 0.6125868558883667, 0.5163761377334595, 0.4795105755329132, 0.5344568490982056, 0.5167059302330017, 0.40774571895599365, 0.4981175363063812, 0.4466502070426941, 0.6081193089485168, 0.5942016839981079, 0.5427706241607666, 0.5054517388343811, 0.4232742488384247, 0.5022394061088562, 0.4244852066040039, 0.46530190110206604, 0.5316304564476013, 0.5362793803215027, 0.4186636507511139, 0.44234344363212585, 0.48567095398902893, 0.4726687967777252, 0.5356370210647583, 0.46280673146247864, 0.5632151961326599, 0.4337705075740814, 0.535076916217804, 0.5089015960693359, 0.4722142815589905, 0.5721670985221863, 0.5426259636878967, 0.5470772981643677, 0.5126527547836304, 0.45150208473205566, 0.4741983711719513, 0.4640851318836212, 0.554397463798523, 0.5257695913314819]",0011101100110111100101001011011000111101001100001010110111100011,1111111101001010011000111000000100010100110010011111110001000001,i???,dog?????,0.6795684824398472,43.75
"[0.4662996232509613, 0.49558085203170776, 0.5448852777481079, 0.5460650324821472, 0.48782071471214294, 0.5122993588447571, 0.5177322626113892, 0.5095418095588684, 0.6035469770431519, 0.49365800619125366, 0.47259411215782166, 0.46933045983314514, 0.5093371868133545, 0.5102640986442566, 0.5151413679122925, 0.5163620710372925, 0.496689110994339, 0.5398194193840027, 0.49757540225982666, 0.4974786341190338, 0.46556323766708374, 0.492122620344162, 0.4814707934856415, 0.5364617705345154, 0.46036797761917114, 0.5556090474128723, 0.50251305103302, 0.5202410221099854, 0.5234454870223999, 0.5234571695327759, 0.46908360719680786, 0.4896095097064972, 0.5390526652336121, 0.464638888835907, 0.4958781599998474, 0.4424130916595459, 0.5003312230110168, 0.5466536283493042, 0.5201759934425354, 0.5161169767379761, 0.518341064453125, 0.5248266458511353, 0.5446282625198364, 0.44818174839019775, 0.5082016587257385, 0.5321224927902222, 0.47050440311431885, 0.5272986888885498, 0.4770338535308838, 0.506813645362854, 0.4616200625896454, 0.47774195671081543, 0.5331414937973022, 0.5217399001121521, 0.5059080719947815, 0.49965256452560425, 0.5896515846252441, 0.49255988001823425, 0.5236821174621582, 0.5102645754814148, 0.5002139210700989, 0.48596733808517456, 0.5234317183494568, 0.5001910924911499]",0011011110001111010000010111110010001111111011010100111010111011,1111011100011000011101111001001101111111110000011101010000101011,?x?,blank???,0.7546812409134966,51.5625
"[0.5151633024215698, 0.5035273432731628, 0.5158891081809998, 0.5340153574943542, 0.4820227324962616, 0.488313227891922, 0.5068197846412659, 0.4996190667152405, 0.5670875906944275, 0.5349736213684082, 0.4741557538509369, 0.4544493556022644, 0.5087242722511292, 0.4944863021373749, 0.5091174244880676, 0.49758467078208923, 0.4813331067562103, 0.5392268300056458, 0.5192487835884094, 0.48357710242271423, 0.4880050718784332, 0.48613154888153076, 0.49290603399276733, 0.5202205777168274, 0.47915905714035034, 0.5621513724327087, 0.5127126574516296, 0.5072391033172607, 0.49506500363349915, 0.5198877453804016, 0.4683462679386139, 0.5233792662620544, 0.5234114527702332, 0.477268248796463, 0.4644315838813782, 0.4246920943260193, 0.49945735931396484, 0.5245795249938965, 0.5299486517906189, 0.5089607834815979, 0.5189476013183594, 0.5092374682426453, 0.5426642298698425, 0.4478267431259155, 0.5501237511634827, 0.5243850946426392, 0.4828360974788666, 0.524932324886322, 0.4743485748767853, 0.5312390327453613, 0.4476548731327057, 0.47331932187080383, 0.5077729821205139, 0.5269294381141663, 0.49128127098083496, 0.4907703995704651, 0.5483734011650085, 0.49357691407203674, 0.5082651972770691, 0.503922164440155, 0.4936082661151886, 0.48201000690460205, 0.5130428671836853, 0.4844365417957306]",1111001011001010011000010111010110000111111011010100110010110010,1110010011011001011101101011010100101111111011100011100010010111,i??,does????,0.7755806452421067,62.5
"[0.39660876989364624, 0.4777677059173584, 0.6202972531318665, 0.5324853658676147, 0.5823059678077698, 0.45616668462753296, 0.6203547120094299, 0.6021087169647217, 0.440956711769104, 0.29958823323249817, 0.5595442652702332, 0.6168301105499268, 0.491502046585083, 0.5355513691902161, 0.550091028213501, 0.5626629590988159, 0.5488839149475098, 0.38068896532058716, 0.3952282667160034, 0.5098102688789368, 0.44742101430892944, 0.5228695273399353, 0.41237735748291016, 0.4735671877861023, 0.5315764546394348, 0.41240742802619934, 0.6614493727684021, 0.5137405395507812, 0.45865103602409363, 0.5450611710548401, 0.5333793759346008, 0.3728170096874237, 0.4880985915660858, 0.42758190631866455, 0.6532773971557617, 0.6483511924743652, 0.5662325024604797, 0.4914417564868927, 0.38454294204711914, 0.4931938052177429, 0.38981860876083374, 0.4398370385169983, 0.5340976119041443, 0.5669509768486023, 0.38272327184677124, 0.4024200737476349, 0.48607879877090454, 0.4523220360279083, 0.5528949499130249, 0.44948598742485046, 0.5942680239677429, 0.41220566630363464, 0.5382210612297058, 0.5084722638130188, 0.4507800340652466, 0.6007734537124634, 0.5325850248336792, 0.5670048594474792, 0.5104367136955261, 0.424069344997406, 0.4596017897129059, 0.448164701461792, 0.5746859312057495, 0.5358957052230835]",0011101100110111100101001011011000111000001100001010110111100011,1010010100010111100001101000000111100101110000001001111011011000,?p?UG?,amazing?,0.6669311297299154,50.0
"[0.4871288239955902, 0.48853492736816406, 0.4893409311771393, 0.5379341244697571, 0.5273824334144592, 0.42714986205101013, 0.6097081303596497, 0.5474371910095215, 0.25564560294151306, 0.2624860405921936, 0.5634334087371826, 0.5346435904502869, 0.48835813999176025, 0.5236588716506958, 0.48803743720054626, 0.4705948233604431, 0.4982103109359741, 0.43399107456207275, 0.4701150059700012, 0.45286330580711365, 0.488260418176651, 0.5248140096664429, 0.47261926531791687, 0.4632144570350647, 0.606566309928894, 0.3994995355606079, 0.5946469306945801, 0.42751801013946533, 0.42412546277046204, 0.5061038732528687, 0.4988339841365814, 0.4435770511627197, 0.4084535837173462, 0.49578800797462463, 0.47153109312057495, 0.5649802684783936, 0.5414296984672546, 0.4671373665332794, 0.5128908157348633, 0.48810264468193054, 0.397110253572464, 0.47469624876976013, 0.5308008790016174, 0.49437859654426575, 0.5673568248748779, 0.45435675978660583, 0.5173352956771851, 0.4317898750305176, 0.5825528502464294, 0.5445412397384644, 0.527954638004303, 0.4379422664642334, 0.48133373260498047, 0.48325544595718384, 0.4916320741176605, 0.5318750739097595, 0.387275367975235, 0.5130431652069092, 0.48169708251953125, 0.45332613587379456, 0.4308512806892395, 0.49387073516845703, 0.45760783553123474, 0.44095945358276367]",0001101100110100000001001010010000011010001010101110000101000000,0001100011000010011011011110011010110010010011001001001100010000,J???,ride????,0.6412034739093649,57.8125
"[0.41847535967826843, 0.48630964756011963, 0.5952926278114319, 0.5346652865409851, 0.5393877029418945, 0.49821823835372925, 0.5637747645378113, 0.551303505897522, 0.5503895878791809, 0.40165087580680847, 0.5130236148834229, 0.551202118396759, 0.5022198557853699, 0.5319474935531616, 0.5380531549453735, 0.5479726195335388, 0.5330459475517273, 0.45596742630004883, 0.43885529041290283, 0.5166216492652893, 0.45101431012153625, 0.5123383402824402, 0.4442160129547119, 0.5113264322280884, 0.48422425985336304, 0.47788816690444946, 0.5759739875793457, 0.530802309513092, 0.5055471658706665, 0.5304494500160217, 0.5025392174720764, 0.42468416690826416, 0.5203101634979248, 0.45109695196151733, 0.5917364358901978, 0.5521237254142761, 0.5273544192314148, 0.5230035185813904, 0.4434559643268585, 0.5103685259819031, 0.4589903652667999, 0.4874309003353119, 0.5317636132240295, 0.5138335824012756, 0.4251135587692261, 0.47464117407798767, 0.4806479215621948, 0.4948394298553467, 0.5151855945587158, 0.46001946926116943, 0.5438687205314636, 0.45035991072654724, 0.5457161068916321, 0.5142751932144165, 0.487376868724823, 0.5546696186065674, 0.580165445804596, 0.5347205996513367, 0.5227587819099426, 0.47524669766426086, 0.49266406893730164, 0.4719901978969574, 0.5556411147117615, 0.5280870795249939]",0011101110111111100101010011111010111101001100001010110111100011,0100000011111010001001100101010010100110101100001100001101111101,???x,outside?,0.6775205376162202,48.4375
"[0.4854045510292053, 0.48820960521698, 0.4897921681404114, 0.5388763546943665, 0.530305027961731, 0.42276984453201294, 0.6161640882492065, 0.5520075559616089, 0.24399739503860474, 0.2512649595737457, 0.5683900117874146, 0.5399942398071289, 0.4872896671295166, 0.52414470911026, 0.4891454577445984, 0.4699796736240387, 0.49862679839134216, 0.4271872341632843, 0.4661535322666168, 0.4500221014022827, 0.488546758890152, 0.525484025478363, 0.46995919942855835, 0.45919713377952576, 0.6121369004249573, 0.39245927333831787, 0.6029455065727234, 0.42413264513015747, 0.4194072484970093, 0.5072130560874939, 0.5017404556274414, 0.43873873353004456, 0.4038466811180115, 0.49403315782546997, 0.4751899540424347, 0.5734677910804749, 0.5456888675689697, 0.4642833173274994, 0.509043276309967, 0.48616623878479004, 0.3894769251346588, 0.46996909379959106, 0.5319566130638123, 0.4976169764995575, 0.5662840604782104, 0.4477952718734741, 0.5178573727607727, 0.42740780115127563, 0.5867404937744141, 0.5450066328048706, 0.53194260597229, 0.43424832820892334, 0.47989463806152344, 0.4817299246788025, 0.4888322651386261, 0.5354598760604858, 0.38040903210639954, 0.5149555206298828, 0.48055630922317505, 0.44803687930107117, 0.4264490306377411, 0.49221017956733704, 0.4579222500324249, 0.4406322240829468]",0001101100110100000001001010011000011010001010101110000101000000,1111011000100100110000101011110100110000111100001101111001110000,????,hot?????,0.721871380299611,51.5625
"[0.4538975656032562, 0.49071672558784485, 0.5577671527862549, 0.5515491962432861, 0.49128812551498413, 0.5166893601417542, 0.522737979888916, 0.5128173828125, 0.6164829730987549, 0.4825093150138855, 0.47477108240127563, 0.47603192925453186, 0.5099698901176453, 0.5153709650039673, 0.5190378427505493, 0.5235530138015747, 0.5036182403564453, 0.5355547070503235, 0.48859071731567383, 0.5006736516952515, 0.45940181612968445, 0.49405166506767273, 0.4743692874908447, 0.539513349533081, 0.45222166180610657, 0.5540186762809753, 0.5041853189468384, 0.5248452425003052, 0.5291053056716919, 0.5247756242752075, 0.4684317409992218, 0.4788251519203186, 0.54103022813797, 0.4594370424747467, 0.5081065893173218, 0.44812023639678955, 0.5028077363967896, 0.5498489737510681, 0.5160213112831116, 0.5163697004318237, 0.5171710252761841, 0.5262104272842407, 0.5460837483406067, 0.4500686526298523, 0.4965169429779053, 0.5325896143913269, 0.46832430362701416, 0.5274185538291931, 0.4780029058456421, 0.49799326062202454, 0.4707268178462982, 0.4771077036857605, 0.5430920124053955, 0.5215802788734436, 0.5076428651809692, 0.5056052803993225, 0.6033897399902344, 0.4945072829723358, 0.5278188586235046, 0.5117111802101135, 0.5029093623161316, 0.4858086109161377, 0.5307992696762085, 0.503912627696991]",0011011110001111110100010111110010101111111001010000111110111011,0101100110011010100010110010111100101101001010010111100000010110,???b?,door????,0.6973440417804808,48.4375
"[0.6877639293670654, 0.5042723417282104, 0.4729728698730469, 0.5520079135894775, 0.45564112067222595, 0.39874783158302307, 0.4685824513435364, 0.4608516991138458, 0.5297423005104065, 0.6680413484573364, 0.49548542499542236, 0.45205411314964294, 0.5355207920074463, 0.452857106924057, 0.5048293471336365, 0.46362048387527466, 0.46302300691604614, 0.5046462416648865, 0.5370770692825317, 0.4164702892303467, 0.5550305247306824, 0.4712863266468048, 0.48404034972190857, 0.4633680284023285, 0.46522530913352966, 0.6136104464530945, 0.5702716112136841, 0.47662264108657837, 0.39207661151885986, 0.511612057685852, 0.44791311025619507, 0.6326810717582703, 0.4749252200126648, 0.4927367568016052, 0.38550156354904175, 0.34885460138320923, 0.5246814489364624, 0.43433448672294617, 0.5710279941558838, 0.45600658655166626, 0.5165994763374329, 0.4403436779975891, 0.5543943643569946, 0.4328019917011261, 0.6864013075828552, 0.5198025107383728, 0.5294231176376343, 0.49931442737579346, 0.4434908330440521, 0.579865574836731, 0.4394776225090027, 0.4384194016456604, 0.4647841155529022, 0.552434504032135, 0.4184481203556061, 0.5029991865158081, 0.4888503849506378, 0.511542797088623, 0.4590580463409424, 0.5054748058319092, 0.5042906999588013, 0.4576531946659088, 0.5234715938568115, 0.4171946048736572]",1101000011001010011010000110010100001010101011100100010101011010,0110110011000111100011101100011111101001110000011110011110001111,gN??,shown???,0.7491794089333963,45.3125
"[0.5905731916427612, 0.5051524043083191, 0.4948062598705292, 0.5350139141082764, 0.4747675061225891, 0.44983819127082825, 0.4910425841808319, 0.48474112153053284, 0.540363609790802, 0.5902190804481506, 0.48513683676719666, 0.45723873376846313, 0.5196284055709839, 0.47884708642959595, 0.5068491697311401, 0.4819489121437073, 0.4740142822265625, 0.5194405317306519, 0.5276806950569153, 0.45808517932891846, 0.51852947473526, 0.48311591148376465, 0.49123328924179077, 0.4928230941295624, 0.48070278763771057, 0.5760717391967773, 0.5384993553161621, 0.49346134066581726, 0.4483864903450012, 0.5158547759056091, 0.4645534157752991, 0.570140540599823, 0.49992358684539795, 0.4878334403038025, 0.4327349364757538, 0.39869236946105957, 0.5088735818862915, 0.4822683334350586, 0.5416386723518372, 0.48627355694770813, 0.5135706067085266, 0.4781262278556824, 0.5423363447189331, 0.4486749470233917, 0.6065488457679749, 0.5182228088378906, 0.5049580931663513, 0.5109226107597351, 0.4668336808681488, 0.5497493743896484, 0.45055264234542847, 0.45912304520606995, 0.4862614870071411, 0.5354452133178711, 0.4618834853172302, 0.49751368165016174, 0.5138439536094666, 0.5034487843513489, 0.48592957854270935, 0.5029181241989136, 0.49747395515441895, 0.4743421971797943, 0.5136814117431641, 0.4568614363670349]",1101000011001010011010000110010100001010101011110100010011010010,1100010001111111111011110010010001000101100000101101000000011101,????W,cannot??,0.6952557019917747,51.5625
