prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.49527037143707275, 0.47850608825683594, 0.48360955715179443, 0.5165423154830933, 0.4788338541984558, 0.49927952885627747, 0.5132441520690918, 0.4897614121437073, 0.47645998001098633, 0.5164027214050293, 0.5073155760765076, 0.5073477029800415, 0.4735583961009979, 0.5085495710372925, 0.5166103839874268, 0.4924256503582001, 0.4969671666622162, 0.5005761981010437, 0.4964798390865326, 0.5029916167259216, 0.5270448923110962, 0.5146557688713074, 0.48383262753486633, 0.47994840145111084, 0.5001598596572876, 0.48873862624168396, 0.5039443969726562, 0.514020562171936, 0.5034756660461426, 0.5017315149307251, 0.4966430962085724, 0.5119298696517944, 0.5098416209220886, 0.5137851238250732, 0.5149504542350769, 0.5188539624214172, 0.4902074337005615, 0.5198054313659668, 0.5249393582344055, 0.509575366973877, 0.49238091707229614, 0.5036159753799438, 0.482448935508728, 0.5229248404502869, 0.4738002121448517, 0.5002498030662537, 0.4898046553134918, 0.4805816113948822, 0.5127584934234619, 0.5182199478149414, 0.5029255151748657, 0.5161919593811035, 0.49493876099586487, 0.5072365999221802, 0.49043241143226624, 0.4901033043861389, 0.5014083981513977, 0.505744993686676, 0.5446630716323853, 0.49385830760002136, 0.5077488422393799, 0.47483864426612854, 0.5150445699691772, 0.5105732083320618]",0001001001110110010111001011110111110111010101001111010011101011,1100110101101100001000110011001101010000110100001101011001111011,cS,ޤ_	,0.7091173189404651,50.0
"[0.49527037143707275, 0.47850608825683594, 0.48360955715179443, 0.5165423154830933, 0.4788338541984558, 0.49927952885627747, 0.5132441520690918, 0.4897614121437073, 0.47645998001098633, 0.5164027214050293, 0.5073155760765076, 0.5073477029800415, 0.4735583961009979, 0.5085495710372925, 0.5166103839874268, 0.4924256503582001, 0.4969671666622162, 0.5005761981010437, 0.4964798390865326, 0.5029916167259216, 0.5270448923110962, 0.5146557688713074, 0.48383262753486633, 0.47994840145111084, 0.5001598596572876, 0.48873862624168396, 0.5039443969726562, 0.514020562171936, 0.5034756660461426, 0.5017315149307251, 0.4966430962085724, 0.5119298696517944, 0.5098416209220886, 0.5137851238250732, 0.5149504542350769, 0.5188539624214172, 0.4902074337005615, 0.5198054313659668, 0.5249393582344055, 0.509575366973877, 0.49238091707229614, 0.5036159753799438, 0.482448935508728, 0.5229248404502869, 0.4738002121448517, 0.5002498030662537, 0.4898046553134918, 0.4805816113948822, 0.5127584934234619, 0.5182199478149414, 0.5029255151748657, 0.5161919593811035, 0.49493876099586487, 0.5072365999221802, 0.49043241143226624, 0.4901033043861389, 0.5014083981513977, 0.505744993686676, 0.5446630716323853, 0.49385830760002136, 0.5077488422393799, 0.47483864426612854, 0.5150445699691772, 0.5105732083320618]",0001001001110110010111001011110111110111010101001111010011101011,0001110000010100110101011101111111110011101010011000010101110000,cS,|]ug,0.719514658455217,54.6875
"[0.49527037143707275, 0.47850608825683594, 0.48360955715179443, 0.5165423154830933, 0.4788338541984558, 0.49927952885627747, 0.5132441520690918, 0.4897614121437073, 0.47645998001098633, 0.5164027214050293, 0.5073155760765076, 0.5073477029800415, 0.4735583961009979, 0.5085495710372925, 0.5166103839874268, 0.4924256503582001, 0.4969671666622162, 0.5005761981010437, 0.4964798390865326, 0.5029916167259216, 0.5270448923110962, 0.5146557688713074, 0.48383262753486633, 0.47994840145111084, 0.5001598596572876, 0.48873862624168396, 0.5039443969726562, 0.514020562171936, 0.5034756660461426, 0.5017315149307251, 0.4966430962085724, 0.5119298696517944, 0.5098416209220886, 0.5137851238250732, 0.5149504542350769, 0.5188539624214172, 0.4902074337005615, 0.5198054313659668, 0.5249393582344055, 0.509575366973877, 0.49238091707229614, 0.5036159753799438, 0.482448935508728, 0.5229248404502869, 0.4738002121448517, 0.5002498030662537, 0.4898046553134918, 0.4805816113948822, 0.5127584934234619, 0.5182199478149414, 0.5029255151748657, 0.5161919593811035, 0.49493876099586487, 0.5072365999221802, 0.49043241143226624, 0.4901033043861389, 0.5014083981513977, 0.505744993686676, 0.5446630716323853, 0.49385830760002136, 0.5077488422393799, 0.47483864426612854, 0.5150445699691772, 0.5105732083320618]",0001001001110110010111001011110111110111010101001111010011101011,0101110110010111100100011001100101011011000110101101000011011000,cS,pTO2,0.7075907292674185,53.125
"[0.49527037143707275, 0.47850608825683594, 0.48360955715179443, 0.5165423154830933, 0.4788338541984558, 0.49927952885627747, 0.5132441520690918, 0.4897614121437073, 0.47645998001098633, 0.5164027214050293, 0.5073155760765076, 0.5073477029800415, 0.4735583961009979, 0.5085495710372925, 0.5166103839874268, 0.4924256503582001, 0.4969671666622162, 0.5005761981010437, 0.4964798390865326, 0.5029916167259216, 0.5270448923110962, 0.5146557688713074, 0.48383262753486633, 0.47994840145111084, 0.5001598596572876, 0.48873862624168396, 0.5039443969726562, 0.514020562171936, 0.5034756660461426, 0.5017315149307251, 0.4966430962085724, 0.5119298696517944, 0.5098416209220886, 0.5137851238250732, 0.5149504542350769, 0.5188539624214172, 0.4902074337005615, 0.5198054313659668, 0.5249393582344055, 0.509575366973877, 0.49238091707229614, 0.5036159753799438, 0.482448935508728, 0.5229248404502869, 0.4738002121448517, 0.5002498030662537, 0.4898046553134918, 0.4805816113948822, 0.5127584934234619, 0.5182199478149414, 0.5029255151748657, 0.5161919593811035, 0.49493876099586487, 0.5072365999221802, 0.49043241143226624, 0.4901033043861389, 0.5014083981513977, 0.505744993686676, 0.5446630716323853, 0.49385830760002136, 0.5077488422393799, 0.47483864426612854, 0.5150445699691772, 0.5105732083320618]",0001001001110110010111001011110111110111010101001111010011101011,0010100010011110111000101011000011010010000101000110100001010001,cS,X;wG=,0.6377150079612195,53.125
"[0.49527037143707275, 0.47850608825683594, 0.48360955715179443, 0.5165423154830933, 0.4788338541984558, 0.49927952885627747, 0.5132441520690918, 0.4897614121437073, 0.47645998001098633, 0.5164027214050293, 0.5073155760765076, 0.5073477029800415, 0.4735583961009979, 0.5085495710372925, 0.5166103839874268, 0.4924256503582001, 0.4969671666622162, 0.5005761981010437, 0.4964798390865326, 0.5029916167259216, 0.5270448923110962, 0.5146557688713074, 0.48383262753486633, 0.47994840145111084, 0.5001598596572876, 0.48873862624168396, 0.5039443969726562, 0.514020562171936, 0.5034756660461426, 0.5017315149307251, 0.4966430962085724, 0.5119298696517944, 0.5098416209220886, 0.5137851238250732, 0.5149504542350769, 0.5188539624214172, 0.4902074337005615, 0.5198054313659668, 0.5249393582344055, 0.509575366973877, 0.49238091707229614, 0.5036159753799438, 0.482448935508728, 0.5229248404502869, 0.4738002121448517, 0.5002498030662537, 0.4898046553134918, 0.4805816113948822, 0.5127584934234619, 0.5182199478149414, 0.5029255151748657, 0.5161919593811035, 0.49493876099586487, 0.5072365999221802, 0.49043241143226624, 0.4901033043861389, 0.5014083981513977, 0.505744993686676, 0.5446630716323853, 0.49385830760002136, 0.5077488422393799, 0.47483864426612854, 0.5150445699691772, 0.5105732083320618]",0001001001110110010111001011110111110111010101001111010011101011,0011100010111100111011110001110001011110011010011111010011110110,cS,cF*,0.7704505683044587,56.25
"[0.49527037143707275, 0.47850608825683594, 0.48360955715179443, 0.5165423154830933, 0.4788338541984558, 0.49927952885627747, 0.5132441520690918, 0.4897614121437073, 0.47645998001098633, 0.5164027214050293, 0.5073155760765076, 0.5073477029800415, 0.4735583961009979, 0.5085495710372925, 0.5166103839874268, 0.4924256503582001, 0.4969671666622162, 0.5005761981010437, 0.4964798390865326, 0.5029916167259216, 0.5270448923110962, 0.5146557688713074, 0.48383262753486633, 0.47994840145111084, 0.5001598596572876, 0.48873862624168396, 0.5039443969726562, 0.514020562171936, 0.5034756660461426, 0.5017315149307251, 0.4966430962085724, 0.5119298696517944, 0.5098416209220886, 0.5137851238250732, 0.5149504542350769, 0.5188539624214172, 0.4902074337005615, 0.5198054313659668, 0.5249393582344055, 0.509575366973877, 0.49238091707229614, 0.5036159753799438, 0.482448935508728, 0.5229248404502869, 0.4738002121448517, 0.5002498030662537, 0.4898046553134918, 0.4805816113948822, 0.5127584934234619, 0.5182199478149414, 0.5029255151748657, 0.5161919593811035, 0.49493876099586487, 0.5072365999221802, 0.49043241143226624, 0.4901033043861389, 0.5014083981513977, 0.505744993686676, 0.5446630716323853, 0.49385830760002136, 0.5077488422393799, 0.47483864426612854, 0.5150445699691772, 0.5105732083320618]",0001001001110110010111001011110111110111010101001111010011101011,1000100010110101000101010001101010000010010010100011000010001101,cS,#;Kx,0.6096604239875748,50.0
"[0.49527037143707275, 0.47850608825683594, 0.48360955715179443, 0.5165423154830933, 0.4788338541984558, 0.49927952885627747, 0.5132441520690918, 0.4897614121437073, 0.47645998001098633, 0.5164027214050293, 0.5073155760765076, 0.5073477029800415, 0.4735583961009979, 0.5085495710372925, 0.5166103839874268, 0.4924256503582001, 0.4969671666622162, 0.5005761981010437, 0.4964798390865326, 0.5029916167259216, 0.5270448923110962, 0.5146557688713074, 0.48383262753486633, 0.47994840145111084, 0.5001598596572876, 0.48873862624168396, 0.5039443969726562, 0.514020562171936, 0.5034756660461426, 0.5017315149307251, 0.4966430962085724, 0.5119298696517944, 0.5098416209220886, 0.5137851238250732, 0.5149504542350769, 0.5188539624214172, 0.4902074337005615, 0.5198054313659668, 0.5249393582344055, 0.509575366973877, 0.49238091707229614, 0.5036159753799438, 0.482448935508728, 0.5229248404502869, 0.4738002121448517, 0.5002498030662537, 0.4898046553134918, 0.4805816113948822, 0.5127584934234619, 0.5182199478149414, 0.5029255151748657, 0.5161919593811035, 0.49493876099586487, 0.5072365999221802, 0.49043241143226624, 0.4901033043861389, 0.5014083981513977, 0.505744993686676, 0.5446630716323853, 0.49385830760002136, 0.5077488422393799, 0.47483864426612854, 0.5150445699691772, 0.5105732083320618]",0001001001110110010111001011110111110111010101001111010011101011,1000101000000011110011111110110111101101100101011010000100001101,cS,gRQt,0.7179855565127671,54.6875
"[0.49527037143707275, 0.47850608825683594, 0.48360955715179443, 0.5165423154830933, 0.4788338541984558, 0.49927952885627747, 0.5132441520690918, 0.4897614121437073, 0.47645998001098633, 0.5164027214050293, 0.5073155760765076, 0.5073477029800415, 0.4735583961009979, 0.5085495710372925, 0.5166103839874268, 0.4924256503582001, 0.4969671666622162, 0.5005761981010437, 0.4964798390865326, 0.5029916167259216, 0.5270448923110962, 0.5146557688713074, 0.48383262753486633, 0.47994840145111084, 0.5001598596572876, 0.48873862624168396, 0.5039443969726562, 0.514020562171936, 0.5034756660461426, 0.5017315149307251, 0.4966430962085724, 0.5119298696517944, 0.5098416209220886, 0.5137851238250732, 0.5149504542350769, 0.5188539624214172, 0.4902074337005615, 0.5198054313659668, 0.5249393582344055, 0.509575366973877, 0.49238091707229614, 0.5036159753799438, 0.482448935508728, 0.5229248404502869, 0.4738002121448517, 0.5002498030662537, 0.4898046553134918, 0.4805816113948822, 0.5127584934234619, 0.5182199478149414, 0.5029255151748657, 0.5161919593811035, 0.49493876099586487, 0.5072365999221802, 0.49043241143226624, 0.4901033043861389, 0.5014083981513977, 0.505744993686676, 0.5446630716323853, 0.49385830760002136, 0.5077488422393799, 0.47483864426612854, 0.5150445699691772, 0.5105732083320618]",0001001001110110010111001011110111110111010101001111010011101011,0010001111011011100001011100100010111100011101111011101101100110,cS,3P,0.7484985431622843,46.875
"[0.49527037143707275, 0.47850608825683594, 0.48360955715179443, 0.5165423154830933, 0.4788338541984558, 0.49927952885627747, 0.5132441520690918, 0.4897614121437073, 0.47645998001098633, 0.5164027214050293, 0.5073155760765076, 0.5073477029800415, 0.4735583961009979, 0.5085495710372925, 0.5166103839874268, 0.4924256503582001, 0.4969671666622162, 0.5005761981010437, 0.4964798390865326, 0.5029916167259216, 0.5270448923110962, 0.5146557688713074, 0.48383262753486633, 0.47994840145111084, 0.5001598596572876, 0.48873862624168396, 0.5039443969726562, 0.514020562171936, 0.5034756660461426, 0.5017315149307251, 0.4966430962085724, 0.5119298696517944, 0.5098416209220886, 0.5137851238250732, 0.5149504542350769, 0.5188539624214172, 0.4902074337005615, 0.5198054313659668, 0.5249393582344055, 0.509575366973877, 0.49238091707229614, 0.5036159753799438, 0.482448935508728, 0.5229248404502869, 0.4738002121448517, 0.5002498030662537, 0.4898046553134918, 0.4805816113948822, 0.5127584934234619, 0.5182199478149414, 0.5029255151748657, 0.5161919593811035, 0.49493876099586487, 0.5072365999221802, 0.49043241143226624, 0.4901033043861389, 0.5014083981513977, 0.505744993686676, 0.5446630716323853, 0.49385830760002136, 0.5077488422393799, 0.47483864426612854, 0.5150445699691772, 0.5105732083320618]",0001001001110110010111001011110111110111010101001111010011101011,1000110001100000111111111101011010110110111110100110000110100010,cS,"/L.""",0.7419561149479799,51.5625
"[0.49527037143707275, 0.47850608825683594, 0.48360955715179443, 0.5165423154830933, 0.4788338541984558, 0.49927952885627747, 0.5132441520690918, 0.4897614121437073, 0.47645998001098633, 0.5164027214050293, 0.5073155760765076, 0.5073477029800415, 0.4735583961009979, 0.5085495710372925, 0.5166103839874268, 0.4924256503582001, 0.4969671666622162, 0.5005761981010437, 0.4964798390865326, 0.5029916167259216, 0.5270448923110962, 0.5146557688713074, 0.48383262753486633, 0.47994840145111084, 0.5001598596572876, 0.48873862624168396, 0.5039443969726562, 0.514020562171936, 0.5034756660461426, 0.5017315149307251, 0.4966430962085724, 0.5119298696517944, 0.5098416209220886, 0.5137851238250732, 0.5149504542350769, 0.5188539624214172, 0.4902074337005615, 0.5198054313659668, 0.5249393582344055, 0.509575366973877, 0.49238091707229614, 0.5036159753799438, 0.482448935508728, 0.5229248404502869, 0.4738002121448517, 0.5002498030662537, 0.4898046553134918, 0.4805816113948822, 0.5127584934234619, 0.5182199478149414, 0.5029255151748657, 0.5161919593811035, 0.49493876099586487, 0.5072365999221802, 0.49043241143226624, 0.4901033043861389, 0.5014083981513977, 0.505744993686676, 0.5446630716323853, 0.49385830760002136, 0.5077488422393799, 0.47483864426612854, 0.5150445699691772, 0.5105732083320618]",0001001001110110010111001011110111110111010101001111010011101011,1010011010100001001000010011100000101000001000101100000110101110,cS,m3Tc,0.6103743205316101,40.625
