Test Loss: 0.6651727557182312
Bit-Level Accuracy: 58.77%
prediction,predicted_bits,actual_bits
"[0.5494058132171631, 0.5203660726547241, 0.4562876224517822, 0.34554511308670044, 0.5567373633384705, 0.4162440001964569, 0.5455271601676941, 0.45972058176994324, 0.5113591551780701, 0.5638551712036133, 0.4863083064556122, 0.7297024130821228, 0.48761236667633057, 0.3965933620929718, 0.49067422747612, 0.4989200234413147, 0.6307321190834045, 0.5261582136154175, 0.4838383197784424, 0.2957281768321991, 0.5452818870544434, 0.7073299288749695, 0.4887120723724365, 0.6803503036499023, 0.5274100303649902, 0.5030012130737305, 0.5043216943740845, 0.4227493107318878, 0.5825459361076355, 0.4488039016723633, 0.4870982766151428, 0.46560215950012207, 0.487939715385437, 0.4853980839252472, 0.47621795535087585, 0.5734612941741943, 0.44306865334510803, 0.5115249156951904, 0.5589069724082947, 0.578700602054596, 0.37585338950157166, 0.534588098526001, 0.5355111360549927, 0.3792567253112793, 0.3915964961051941, 0.4811996817588806, 0.4593190550804138, 0.5681482553482056, 0.3271586298942566, 0.46963778138160706, 0.5608723759651184, 0.4726274609565735, 0.5067343711853027, 0.5493178963661194, 0.3767300844192505, 0.48330217599868774, 0.4071522355079651, 0.628649115562439, 0.6613612174987793, 0.4994083642959595, 0.6319174766540527, 0.5081115365028381, 0.5917298793792725, 0.4321320056915283]",1100101011010000110011011110100000010111011000010010110001101110,0001001110110001110011010110101000110100101100000000100101000001
"[0.3515017032623291, 0.6454283595085144, 0.25020816922187805, 0.6702072620391846, 0.3835284113883972, 0.5230363011360168, 0.3848606050014496, 0.635862410068512, 0.6458699703216553, 0.4732414484024048, 0.5576704740524292, 0.5021525025367737, 0.7508785724639893, 0.51980060338974, 0.6306157112121582, 0.47055137157440186, 0.546354353427887, 0.5463032722473145, 0.6260159015655518, 0.6968362331390381, 0.5123168230056763, 0.6532929539680481, 0.3944227993488312, 0.5261988639831543, 0.4887031316757202, 0.5255993604660034, 0.43302881717681885, 0.5543512105941772, 0.4284653961658478, 0.591581404209137, 0.43934789299964905, 0.4760361313819885, 0.4375113546848297, 0.5880236625671387, 0.5839781761169434, 0.3741438388824463, 0.6229324340820312, 0.5451667308807373, 0.5600360035896301, 0.36186662316322327, 0.5051573514938354, 0.5282450914382935, 0.6167852878570557, 0.4220811426639557, 0.38389691710472107, 0.5216881036758423, 0.6683549880981445, 0.26511049270629883, 0.7322118282318115, 0.5784958600997925, 0.32285231351852417, 0.6629570722579956, 0.4647084176540375, 0.48046085238456726, 0.6314990520477295, 0.39451897144317627, 0.6228258013725281, 0.5568475723266602, 0.5250421762466431, 0.359411358833313, 0.485186904668808, 0.556211531162262, 0.42520469427108765, 0.5664243698120117]",0101010110111110111111010101010001101110111001101101001011100101,0001101001101100110100100100110000111001011001011101000011101100
"[0.5450147986412048, 0.44171375036239624, 0.48693180084228516, 0.4036358594894409, 0.5153009295463562, 0.4611526429653168, 0.5467182397842407, 0.4314468801021576, 0.4666024148464203, 0.4929425120353699, 0.4699183404445648, 0.6441269516944885, 0.4876689314842224, 0.5469213724136353, 0.48144614696502686, 0.5045974254608154, 0.5292029976844788, 0.5345270037651062, 0.4428209066390991, 0.346647709608078, 0.5418767333030701, 0.6125182509422302, 0.5082204937934875, 0.5604491829872131, 0.5308542847633362, 0.5202382802963257, 0.51091468334198, 0.4306010901927948, 0.5680861473083496, 0.47954845428466797, 0.5241236686706543, 0.42401131987571716, 0.5036382675170898, 0.42305269837379456, 0.49123305082321167, 0.5120647549629211, 0.5331882238388062, 0.47234705090522766, 0.5138115286827087, 0.5528448820114136, 0.40978601574897766, 0.443742036819458, 0.4632537364959717, 0.489719957113266, 0.48281314969062805, 0.5157275199890137, 0.5283840298652649, 0.5430257320404053, 0.44965001940727234, 0.4469926953315735, 0.5142043828964233, 0.45366427302360535, 0.5518792867660522, 0.574339747428894, 0.42993226647377014, 0.4861280918121338, 0.44027477502822876, 0.5143033862113953, 0.5710322856903076, 0.5823394060134888, 0.5744580030441284, 0.4654165804386139, 0.4939710199832916, 0.4984092712402344]",1000101000010101110011111110101010011011000001110010110001111000,1101111000111111111000000101101000111100011001001011110100101011
"[0.686639666557312, 0.4169711768627167, 0.5054998397827148, 0.5565924644470215, 0.45778021216392517, 0.49859651923179626, 0.4670998156070709, 0.5005831122398376, 0.3997580409049988, 0.4209270477294922, 0.40793272852897644, 0.42117634415626526, 0.4437931478023529, 0.5738803744316101, 0.49384352564811707, 0.4955205023288727, 0.378145694732666, 0.47491559386253357, 0.45485106110572815, 0.5389143228530884, 0.4502353072166443, 0.3045913875102997, 0.5422329902648926, 0.5636877417564392, 0.562643826007843, 0.38867858052253723, 0.40184083580970764, 0.5547192096710205, 0.47963055968284607, 0.49831342697143555, 0.5892104506492615, 0.46148669719696045, 0.45089203119277954, 0.3264978528022766, 0.4633888602256775, 0.47939103841781616, 0.5812262892723083, 0.4848524034023285, 0.3086067736148834, 0.4843112528324127, 0.6327291131019592, 0.4546915590763092, 0.3319239318370819, 0.57447350025177, 0.6506356000900269, 0.5152644515037537, 0.44508278369903564, 0.6574743986129761, 0.5034144520759583, 0.5619415044784546, 0.709824800491333, 0.4162154793739319, 0.47064897418022156, 0.5224644541740417, 0.5842917561531067, 0.560012936592102, 0.4271658658981323, 0.4485407769680023, 0.37458300590515137, 0.6885662078857422, 0.49774014949798584, 0.4228151738643646, 0.46631839871406555, 0.5600307583808899]",1011000100000100000100111001001000001000100111011110011100010001,1001000010110111101101101001011010110100100001000110000010010000
"[0.4516162872314453, 0.41205668449401855, 0.6588104963302612, 0.6527121067047119, 0.5291575789451599, 0.3562762141227722, 0.6623767614364624, 0.5511600971221924, 0.3491893410682678, 0.4514462351799011, 0.2785150408744812, 0.5351734161376953, 0.3459952175617218, 0.752949595451355, 0.4933457374572754, 0.4164016544818878, 0.4573889374732971, 0.5855687260627747, 0.5241373777389526, 0.39351946115493774, 0.4932709336280823, 0.4329793155193329, 0.5131654739379883, 0.35835760831832886, 0.497552752494812, 0.5357632040977478, 0.5211536288261414, 0.4802108705043793, 0.5897615551948547, 0.5018360018730164, 0.50620037317276, 0.42732587456703186, 0.5132203698158264, 0.43311500549316406, 0.45759135484695435, 0.2725263833999634, 0.6189349293708801, 0.4162854552268982, 0.4088960886001587, 0.48191511631011963, 0.5626347661018372, 0.3557893633842468, 0.21487803757190704, 0.8134937882423401, 0.6325016021728516, 0.6218779683113098, 0.5163767337799072, 0.4313039481639862, 0.5325719714164734, 0.6683208346366882, 0.48528993129730225, 0.29695427417755127, 0.6020790338516235, 0.5655930638313293, 0.5223820805549622, 0.4006470739841461, 0.5368444323539734, 0.44793701171875, 0.36705008149147034, 0.5221244692802429, 0.3932882845401764, 0.4257444143295288, 0.4386132061481476, 0.42023080587387085]",0011101100010100011000100110111010001000100111101100111010010000,1010111110011101110011101000111101110110110111111000011001000010
"[0.5480449795722961, 0.530933678150177, 0.4526599049568176, 0.3237357437610626, 0.5884352922439575, 0.38486340641975403, 0.5534701943397522, 0.4468156397342682, 0.49209606647491455, 0.6124758124351501, 0.4698535203933716, 0.8129445910453796, 0.5134722590446472, 0.4481348693370819, 0.4976577162742615, 0.4581296145915985, 0.6987003684043884, 0.5524563789367676, 0.47860071063041687, 0.24966154992580414, 0.5513392686843872, 0.7839760184288025, 0.49989959597587585, 0.7275571823120117, 0.5235903263092041, 0.5637437701225281, 0.5487741231918335, 0.33598950505256653, 0.6328979134559631, 0.44151273369789124, 0.4698552191257477, 0.39657479524612427, 0.5556121468544006, 0.47501879930496216, 0.4658024311065674, 0.5234747529029846, 0.44170719385147095, 0.515412449836731, 0.6126701831817627, 0.6096450686454773, 0.2993951141834259, 0.5389797687530518, 0.5298069715499878, 0.43940380215644836, 0.3847196698188782, 0.5170056819915771, 0.5096156001091003, 0.5109579563140869, 0.3208620250225067, 0.4700735807418823, 0.474289208650589, 0.4327477812767029, 0.5356217622756958, 0.5607250332832336, 0.3245803713798523, 0.40716034173965454, 0.39983630180358887, 0.6867599487304688, 0.7525657415390015, 0.4464644491672516, 0.6858797073364258, 0.4868089556694031, 0.608443558216095, 0.3949463963508606]",1100101001011000110011011110100010010111011001110000110001101010,0000010101110111010011001100011111101101000001010100011001101010
"[0.6623997688293457, 0.38068148493766785, 0.22741234302520752, 0.8576377630233765, 0.4272928535938263, 0.6623145341873169, 0.4453498125076294, 0.48374152183532715, 0.49328023195266724, 0.2635212242603302, 0.4683837592601776, 0.3595941960811615, 0.7699098587036133, 0.3645123839378357, 0.4705207645893097, 0.3559377193450928, 0.3147704005241394, 0.5467514395713806, 0.6410241723060608, 0.8764073848724365, 0.6983785629272461, 0.7550866007804871, 0.555279552936554, 0.6972124576568604, 0.35254767537117004, 0.7284504771232605, 0.24838896095752716, 0.263713538646698, 0.3615342378616333, 0.3803262412548065, 0.3596456050872803, 0.48128974437713623, 0.3697783052921295, 0.39473700523376465, 0.4906582832336426, 0.46643418073654175, 0.6020367741584778, 0.3761267066001892, 0.08469334989786148, 0.48127931356430054, 0.4887305200099945, 0.7350937724113464, 0.7976703643798828, 0.24114835262298584, 0.2918679714202881, 0.4412250518798828, 0.939594030380249, 0.3513259291648865, 0.6250148415565491, 0.6006113886833191, 0.6631180644035339, 0.7211452126502991, 0.40881219506263733, 0.5527759790420532, 0.5702325701713562, 0.6941719055175781, 0.7313371300697327, 0.4393550753593445, 0.33592090010643005, 0.8059749007225037, 0.7758852243423462, 0.525818407535553, 0.5396310687065125, 0.646908700466156]",1001010000001000011111110100000000001000011000101111011110011111,1001111000111010110111010110100001111101111001001011001001011011
"[0.4888346493244171, 0.47321194410324097, 0.15086165070533752, 0.7053496837615967, 0.36109599471092224, 0.5683287382125854, 0.341494083404541, 0.5909568667411804, 0.6368685960769653, 0.3162522614002228, 0.625074565410614, 0.43650054931640625, 0.7278967499732971, 0.548642098903656, 0.48113125562667847, 0.4856029152870178, 0.43691709637641907, 0.4897924065589905, 0.6111702919006348, 0.7176398038864136, 0.6053765416145325, 0.5188521146774292, 0.5114589333534241, 0.5571599006652832, 0.5162605047225952, 0.5441800951957703, 0.3526715636253357, 0.3666018843650818, 0.32730793952941895, 0.4989258050918579, 0.4160393476486206, 0.4588318467140198, 0.39347726106643677, 0.4528995454311371, 0.5944765210151672, 0.4982546865940094, 0.6278420090675354, 0.4264642596244812, 0.3795185685157776, 0.3775699734687805, 0.5338195562362671, 0.6535292863845825, 0.5656041502952576, 0.3108081817626953, 0.346843957901001, 0.35644906759262085, 0.7783176302909851, 0.2874925136566162, 0.7740445733070374, 0.4827197790145874, 0.4835737645626068, 0.7137246131896973, 0.4058716893196106, 0.5453239679336548, 0.6565127968788147, 0.6043379306793213, 0.5462732911109924, 0.5578094720840454, 0.5046973824501038, 0.5513880252838135, 0.5927212238311768, 0.5673955678939819, 0.4583251178264618, 0.6357046365737915]",0001010110101100001111111100000000101000111000101001011111111101,0100010101101111011010111101000000100110111010111111000101001111
"[0.4301576316356659, 0.5717525482177734, 0.4442359507083893, 0.5602501630783081, 0.4620307385921478, 0.46935099363327026, 0.48114311695098877, 0.568187415599823, 0.5636614561080933, 0.5412259101867676, 0.4899533689022064, 0.5033204555511475, 0.5677204728126526, 0.5220794677734375, 0.560886800289154, 0.4951816499233246, 0.5401615500450134, 0.5217385292053223, 0.5516369938850403, 0.5696086883544922, 0.48270100355148315, 0.5696792006492615, 0.4338010251522064, 0.4806309640407562, 0.5004088878631592, 0.4973553419113159, 0.5075818300247192, 0.5629060864448547, 0.49033626914024353, 0.5735227465629578, 0.49777624011039734, 0.4901444613933563, 0.47025325894355774, 0.576761782169342, 0.5274443626403809, 0.41650375723838806, 0.539338231086731, 0.5304172039031982, 0.5490002632141113, 0.44631147384643555, 0.5174216628074646, 0.4880419671535492, 0.49767011404037476, 0.4896763265132904, 0.4881245493888855, 0.5169201493263245, 0.5143747329711914, 0.41697219014167786, 0.5667051672935486, 0.5459207892417908, 0.4285566806793213, 0.5536560416221619, 0.4866105318069458, 0.4803175628185272, 0.5486420392990112, 0.3998717963695526, 0.5349867939949036, 0.5215717554092407, 0.5043555498123169, 0.38820406794548035, 0.46590808033943176, 0.5236949324607849, 0.4608429968357086, 0.4835565686225891]",0101000111011110111101001011010001101110100001101101001011100100,0011011110000101011001101011001101010010011011110111101111100011
"[0.40744107961654663, 0.6508646607398987, 0.47483348846435547, 0.6063532829284668, 0.4970095753669739, 0.5061954259872437, 0.46666646003723145, 0.5580413937568665, 0.4622233510017395, 0.5796358585357666, 0.46815162897109985, 0.5236100554466248, 0.7187390327453613, 0.4059348404407501, 0.6227587461471558, 0.26729193329811096, 0.5613790154457092, 0.46174946427345276, 0.5425081849098206, 0.666779637336731, 0.4922553300857544, 0.6046707630157471, 0.414839506149292, 0.5724106431007385, 0.39115655422210693, 0.5015392303466797, 0.46050354838371277, 0.662813127040863, 0.44010961055755615, 0.5240976214408875, 0.4176926612854004, 0.5217346549034119, 0.602577269077301, 0.6306872963905334, 0.4962601065635681, 0.4651699960231781, 0.4174105226993561, 0.5973302721977234, 0.47210851311683655, 0.4547942876815796, 0.395302951335907, 0.5247014164924622, 0.703636884689331, 0.5744184255599976, 0.48796406388282776, 0.6356271505355835, 0.6125273108482361, 0.4397357702255249, 0.5176324844360352, 0.6531803011894226, 0.41463157534599304, 0.47397369146347046, 0.4682685136795044, 0.4248409569263458, 0.5233953595161438, 0.4794519245624542, 0.7118299007415771, 0.505495548248291, 0.4871949851512909, 0.49804264307022095, 0.5293397307395935, 0.5333866477012634, 0.4737091362476349, 0.5323918461799622]",0101010101011010101101010101010111000100011101101100001011001101,0111100001100011110100010101010000100001011011001010010110100110
