Test Loss: 0.024550098925828934
Bit-Level Accuracy: 99.34%
prediction,predicted_bits,actual_bits
"[1.0929350957242234e-12, 1.0, 1.0, 0.0037973930593580008, 0.2561046779155731, 0.012692364864051342, 0.995568573474884, 0.0009541174513287842, 1.9548069760122466e-12, 0.00021311418095137924, 0.00010933693556580693, 0.00010291147191310301, 0.9984933137893677, 0.0031844039913266897, 0.012793571688234806, 0.033415164798498154, 6.4351427832287644e-12, 0.9997299313545227, 0.9998908042907715, 0.9534308910369873, 0.9400859475135803, 0.00900404155254364, 0.9718477725982666, 0.9964830875396729, 1.0, 0.0010376025456935167, 0.0008242939948104322, 3.061600000364706e-05, 0.0008697307202965021, 0.9998714923858643, 8.832464664010331e-05, 0.9996219873428345, 2.9602546542523145e-12, 0.0001261048746528104, 0.9999878406524658, 0.9999918937683105, 1.3379274605540559e-05, 0.9999997615814209, 0.009709815494716167, 0.02213425561785698, 3.0756846281811395e-15, 0.9999998807907104, 0.9999998807907104, 0.9999951124191284, 0.999996542930603, 0.000338784942869097, 0.9991917014122009, 0.0020033172331750393, 1.0, 0.00032812097924761474, 0.9995692372322083, 1.2439210195225314e-07, 2.4203330895034014e-08, 0.9999781847000122, 0.9999865293502808, 0.0004669766640290618, 1.0, 2.0252447288648945e-11, 1.0, 1.0, 8.569833211125033e-12, 0.999932050704956, 3.2572726922808215e-05, 0.00013059820048511028]",0110001000001000011110111000010100110100011110101010011010110100,0110001000001000011110111000010100110100011110101010011010110100
"[1.8645083740831403e-11, 1.0, 1.0, 0.04051338881254196, 0.00121175532694906, 0.9886868000030518, 0.004583485424518585, 0.05452641472220421, 8.07959515264356e-12, 4.930044724460458e-06, 0.00021563049813266844, 0.0002613425313029438, 0.9979442954063416, 0.012034567072987556, 0.8491457104682922, 0.707573652267456, 9.159083214083097e-12, 0.9999662637710571, 0.9999955892562866, 0.99473637342453, 0.9854254126548767, 0.9966564178466797, 0.006603179965168238, 0.9999758005142212, 1.0, 0.9999189376831055, 0.9999434947967529, 3.63627405022271e-05, 0.994271993637085, 0.9914211630821228, 0.9927478432655334, 0.09624556452035904, 3.154614373543363e-12, 0.9999980926513672, 5.0205967454530764e-06, 0.995209276676178, 0.976466178894043, 0.00905120000243187, 0.9431440234184265, 0.006685715634375811, 1.8230415685079396e-14, 0.9963433146476746, 0.9970669150352478, 0.9999052286148071, 0.9997605681419373, 0.9975220561027527, 0.00012641694047488272, 1.066610337829843e-07, 1.0, 3.576938615879044e-05, 0.9999009370803833, 8.638811777927913e-06, 4.773185537487734e-06, 2.5273073333664797e-05, 3.474366167210974e-06, 0.0001400383625878021, 1.0, 8.10359418457196e-12, 1.0, 1.0, 2.4208083454491103e-12, 1.480630089645274e-06, 0.9999940395355225, 0.0002897644299082458]",0110010000001011011111011110111001011010011111001010000010110010,0110010000001011011111011110111001011010011111001010000010110010
"[3.544319351900249e-12, 1.0, 1.0, 0.0019218955421820283, 0.3550741672515869, 0.028712358325719833, 0.9957658052444458, 0.0008884937851689756, 4.2998807639471615e-12, 6.993611023631274e-09, 4.180523038854744e-09, 2.1693344024242833e-05, 0.9978886246681213, 0.0037751966156065464, 0.013045871630311012, 0.050473444163799286, 1.4023429986687042e-11, 0.9999480247497559, 0.9999868869781494, 0.9644035696983337, 0.9662174582481384, 0.013833829201757908, 0.006216712761670351, 0.9996278285980225, 1.0, 0.9999903440475464, 0.9999665021896362, 0.9714714288711548, 0.00365123781375587, 0.0016704814042896032, 0.9788674116134644, 0.9573690295219421, 1.3447748990758068e-11, 0.00030355597846210003, 0.9998127818107605, 0.9999967813491821, 3.8345096982084215e-06, 1.0, 0.00016289568156935275, 0.9998857975006104, 3.482360341929003e-13, 0.9993228912353516, 0.999626636505127, 0.9999257326126099, 0.999951958656311, 2.9834125143679557e-06, 0.9999940395355225, 0.9997314810752869, 1.0, 3.0133510335872415e-06, 0.9999938011169434, 3.334946450195275e-05, 7.80792461796409e-08, 0.9996733665466309, 0.9994309544563293, 0.9999784231185913, 1.0, 1.030485349828858e-10, 1.0, 1.0, 6.605831853745414e-11, 0.9995793700218201, 0.0005706525407731533, 0.9999662637710571]",0110001000001000011110011111001100110101011110111010011110110101,0110001000001000011110011111001100110101011110111010011110110101
"[1.1557873408341024e-10, 1.0, 1.0, 0.012724552303552628, 0.19005143642425537, 0.9984980821609497, 0.9670972228050232, 0.989036500453949, 1.3663343460118549e-12, 1.408532597224621e-07, 5.276525598674198e-07, 0.00015469873324036598, 0.9491723775863647, 0.0415274053812027, 0.995566189289093, 0.032963063567876816, 7.751463533545166e-12, 1.0, 1.0, 0.9829870462417603, 0.9960642457008362, 0.9993681311607361, 0.0014389099087566137, 0.9999476671218872, 1.0, 1.0, 1.0, 0.8576298356056213, 0.8797258138656616, 0.009618046693503857, 0.9988678693771362, 0.003072112798690796, 6.997646906370392e-11, 0.9999980926513672, 1.993529849642073e-06, 0.9999798536300659, 0.9910506010055542, 0.19649823009967804, 0.06939051300287247, 0.0004599622334353626, 7.188974892810562e-13, 7.298797299881699e-07, 3.1625331757823005e-06, 0.9871845841407776, 0.02229832299053669, 0.04885520040988922, 0.0014730981783941388, 0.8969178199768066, 1.0, 0.9997603297233582, 0.00029432200244627893, 0.14021416008472443, 0.020012089982628822, 0.5245590209960938, 0.2297726720571518, 0.15946903824806213, 1.0, 2.4824751629348718e-11, 1.0, 1.0, 4.661453081172828e-12, 1.4486820987258398e-07, 0.0008847124991007149, 0.0001451595308026299]",0110011100001010011111011111101001011000000100011100010010110000,0110011100001010011111011111101001011000000100011100010010110000
"[3.936914162727678e-12, 1.0, 1.0, 0.9972797632217407, 6.0602087614824995e-05, 0.9858106374740601, 0.005831349175423384, 0.014531658962368965, 5.428720407235632e-12, 4.94818408469655e-10, 2.1864792199011163e-09, 6.191289867274463e-05, 0.9926170706748962, 0.9925631880760193, 0.9992104768753052, 0.004865078255534172, 1.9650246707580976e-11, 0.9999901056289673, 0.9999957084655762, 0.8436993360519409, 0.8613350987434387, 0.00046193512389436364, 0.014754390344023705, 0.15294556319713593, 1.0, 0.9974799752235413, 0.9965476393699646, 0.001327252248302102, 0.013035155832767487, 0.990338146686554, 0.0015200241468846798, 0.972510576248169, 9.063519899876749e-12, 4.79520094813779e-05, 0.9999195337295532, 0.9999973773956299, 1.6607035604465636e-06, 1.0, 0.0001932162995217368, 0.9985699653625488, 1.000970899049658e-12, 0.9996943473815918, 0.9998311996459961, 0.9999951124191284, 0.9997054934501648, 7.177277439041063e-07, 0.9999990463256836, 0.9976431727409363, 1.0, 3.7177807826083153e-05, 0.9999731779098511, 1.8404199408905697e-06, 2.150031377823325e-06, 0.9999842643737793, 0.9991087317466736, 0.9999470710754395, 1.0, 3.595608810691431e-10, 1.0, 1.0, 1.3162591676330049e-11, 0.9999858140945435, 0.00014877633657306433, 0.9999077320098877]",0111010000001110011110001110010100110101011110111010011110110101,0111010000001110011110001110010100110101011110111010011110110101
"[8.532894529844626e-11, 1.0, 1.0, 1.4338064602270606e-06, 0.9978691339492798, 0.5858886241912842, 0.21571430563926697, 0.9873872399330139, 2.453012836259316e-13, 1.4350094446058392e-08, 7.3490773466744486e-09, 0.29278355836868286, 7.515268953284249e-05, 0.41410526633262634, 0.9790180921554565, 0.0015006548492237926, 3.1277790687317397e-12, 1.0, 1.0, 0.0010213606292381883, 0.9991567134857178, 0.46098265051841736, 0.0019799061119556427, 0.05132879689335823, 1.0, 1.0, 1.0, 0.7981862425804138, 8.543582953279838e-05, 0.004694273229688406, 0.4949454665184021, 0.9990729093551636, 1.4383146583474282e-11, 0.9998517036437988, 0.00012199089542264119, 0.9999979734420776, 0.9890301823616028, 0.31689056754112244, 0.01591813750565052, 0.015078950673341751, 9.669929787459175e-13, 4.997053838451393e-05, 0.00014025405107531697, 0.7415499687194824, 0.9181506633758545, 0.016102103516459465, 0.5324198007583618, 0.9496356844902039, 1.0, 0.9867152571678162, 0.008144480176270008, 0.000546416558790952, 0.006953060161322355, 0.996094286441803, 0.9246108531951904, 0.12096422910690308, 1.0, 9.391032222694218e-12, 1.0, 1.0, 1.879639022553392e-13, 5.773197335656732e-05, 8.684222120791674e-05, 0.002277726074680686]",0110110100000010011010001111000101011000000110111100011010110000,0110100100010010011010001111001101011000000110111100011010110000
"[2.9610126850432295e-11, 1.0, 1.0, 6.004117676638998e-05, 0.9897040724754333, 0.9734081029891968, 0.9918854236602783, 0.01660669967532158, 3.3805941986736476e-12, 0.0006170474225655198, 0.0006064074113965034, 2.8119096896261908e-05, 0.987916111946106, 0.0016757564153522253, 0.007512340787798166, 0.0013844213681295514, 1.6664896893003878e-11, 0.9998564720153809, 0.9995805621147156, 0.001360381837002933, 0.9991490840911865, 0.002332776552066207, 0.009778832085430622, 0.018327811732888222, 1.0, 0.0004750786174554378, 0.00011347628606017679, 5.184022302273661e-05, 6.894475518492982e-05, 0.9997562766075134, 0.0002380427613388747, 0.9997294545173645, 6.239046605738263e-12, 3.530790127115324e-05, 0.9999758005142212, 0.9999898672103882, 9.050362677953672e-06, 0.9999852180480957, 0.0021749010775238276, 0.0074112918227910995, 9.511930631166121e-14, 0.9999998807907104, 0.9999998807907104, 0.9999969005584717, 0.9999961853027344, 0.0003172836441081017, 0.9991470575332642, 0.003824881510809064, 1.0, 0.0006687185959890485, 0.9989325404167175, 4.286081711768475e-09, 3.8536248325726774e-07, 0.9999994039535522, 0.9999830722808838, 0.0007483070949092507, 1.0, 4.1690203372857226e-11, 1.0, 1.0, 7.776001197112858e-12, 0.9999769926071167, 2.971938556584064e-05, 4.636691664927639e-05]",0110111000001000011010001000010100110100011110101010011010110100,0110111000001000011010001000010100110100011110101010011010110100
"[4.159796639091606e-12, 1.0, 1.0, 0.0020272580441087484, 0.24233706295490265, 0.024191079661250114, 0.9922049641609192, 0.0006250579608604312, 7.029628181637326e-12, 2.2611247985082628e-08, 1.3777207819032355e-08, 2.3798107577022165e-05, 0.997831404209137, 0.004068396519869566, 0.010433834977447987, 0.008284194394946098, 1.02471668303461e-11, 0.9997240900993347, 0.999872088432312, 0.9999254941940308, 0.011020335368812084, 0.012502367608249187, 0.9780833125114441, 0.9967606663703918, 1.0, 0.9999608993530273, 0.9999598264694214, 0.9990984201431274, 0.006139848846942186, 0.02011418342590332, 0.9845336675643921, 0.01977013796567917, 1.1371655006531256e-10, 0.0002908269234467298, 0.9998390674591064, 0.9999970197677612, 2.0122408841416473e-06, 1.0, 0.00032545291469432414, 0.9999083280563354, 6.710939855041065e-13, 0.9987228512763977, 0.9987449645996094, 0.9998160004615784, 0.9999562501907349, 5.945345037616789e-06, 0.9999412298202515, 0.9996657371520996, 1.0, 1.2735106793115847e-05, 0.9999688863754272, 0.0012001506984233856, 7.524621281618238e-08, 0.9981016516685486, 0.9991140961647034, 0.9999902248382568, 1.0, 2.2285311096492677e-10, 1.0, 1.0, 1.6698185889563177e-10, 0.9993450045585632, 0.0006234432803466916, 0.9999568462371826]",0110001000001000011100111111001000110101011110111010011110110101,0110001000001000011100111111001000110101011110111010011110110101
"[4.2752690358185616e-14, 1.0, 1.0, 0.9972201585769653, 4.049775452585891e-05, 0.9812257885932922, 0.002759699011221528, 0.9958328604698181, 7.776397256166467e-13, 4.231159778100846e-07, 1.3641817986354e-06, 0.0003495780110824853, 0.9991618394851685, 0.9984230995178223, 0.9751231670379639, 0.9993602633476257, 1.4471631087486364e-13, 0.9998083710670471, 0.9999442100524902, 0.9999963045120239, 0.009026735089719296, 0.011723273433744907, 0.9990500807762146, 0.9993757605552673, 1.0, 0.9998778104782104, 0.9999033212661743, 0.893656313419342, 0.00011175363033544272, 0.7372533082962036, 0.9495837688446045, 0.951443076133728, 7.595982219957276e-13, 0.9999529123306274, 1.580131174705457e-05, 0.9984155893325806, 0.803378164768219, 0.9718716144561768, 0.9202527403831482, 0.984885573387146, 6.201329906569298e-16, 0.9997929930686951, 0.999879002571106, 0.9999086856842041, 0.9999953508377075, 0.9947832226753235, 0.00014947880117688328, 6.566978640876187e-07, 1.0, 6.087175734137418e-06, 0.9999969005584717, 8.605683979112655e-05, 3.666270842472841e-08, 2.8134038075222634e-05, 1.0245188377666636e-06, 0.0008687505032867193, 1.0, 3.948329510561344e-12, 1.0, 1.0, 3.2679367973622794e-14, 2.7831451006932184e-05, 0.9999932050704956, 0.022222531959414482]",0111010100001111011100111111011101011111011111001010000010110010,0111010100001111011100111111011101011111011111001010000010110010
"[3.85833075558506e-12, 1.0, 1.0, 0.0008769354317337275, 0.004509218968451023, 0.948217511177063, 0.0018596292939037085, 0.9653202891349792, 1.4609494169981474e-13, 4.956607346784381e-11, 4.878759618520689e-10, 0.02449154108762741, 0.03006300888955593, 0.9945741295814514, 0.998202919960022, 0.0008222308242693543, 7.31032313676383e-13, 0.9999960660934448, 0.9999970197677612, 0.9999003410339355, 0.005444733425974846, 0.0021648553665727377, 0.9942295551300049, 0.0008879216620698571, 1.0, 1.0, 1.0, 7.234368968056515e-05, 0.9958269000053406, 0.98811274766922, 0.8922061920166016, 0.06575267761945724, 3.84320049742759e-12, 0.9999927282333374, 2.240986214019358e-05, 0.9999918937683105, 0.5863457918167114, 0.9863561391830444, 0.6799154877662659, 0.011667161248624325, 9.511585041723641e-14, 6.4868354456848465e-06, 5.293846697895788e-06, 0.43945324420928955, 0.6762046217918396, 0.006459956988692284, 0.8052046298980713, 0.9529750943183899, 1.0, 6.028208008501679e-05, 0.9999010562896729, 0.0022800008300691843, 3.115012077614665e-05, 0.0001396483276039362, 1.363233877782477e-06, 0.999998927116394, 1.0, 2.8308069430216243e-11, 1.0, 1.0, 2.7929137409905824e-13, 1.8910317521658726e-05, 0.9998929500579834, 0.9999995231628418]",0110010100000110011100101110111001011110000010111010000110110011,0110010100000110011100101110111001011110000010111010000110110011
