prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.9999988079071045, 0.8834022879600525, 0.9994354844093323, 0.057356420904397964, 0.0001759041624609381, 0.8867554068565369, 0.6485067009925842, 0.9672119617462158, 0.0005571661749854684, 0.9998989105224609, 0.06442249566316605, 0.9998787641525269, 0.24180106818675995, 0.9976872205734253, 0.035935524851083755, 0.6874000430107117, 0.0005504694418050349, 0.9991152882575989, 2.369452704442665e-05, 0.9862406849861145, 0.00022113915474619716, 0.005918689072132111, 0.9993428587913513, 0.9866207838058472, 0.9998525381088257, 0.2993786036968231, 0.9999803304672241, 0.9851232171058655, 0.9952946305274963, 0.0022517316974699497, 0.9998422861099243, 0.41868889331817627, 0.007489944342523813, 2.251330926128503e-07, 0.9992321729660034, 0.9612906575202942, 0.0022247943561524153, 0.5370702743530273, 0.9322478175163269, 0.8965281844139099, 0.690720796585083, 0.030054327100515366, 1.2333422318988596e-06, 0.002996204188093543, 3.803358777076937e-05, 0.9489223957061768, 0.09387843310832977, 0.9988172054290771, 0.9320250749588013, 0.0049199932254850864, 0.9999895095825195, 0.9924988150596619, 1.6626203191982825e-10, 0.9999306201934814, 0.9694408774375916, 0.4799793064594269, 0.031812697649002075, 0.00047445588279515505, 0.11368907243013382, 0.5813623070716858, 0.9999644756317139, 0.9965730905532837, 0.970051646232605, 0.9958622455596924]",1110011101010101010100111011101000110111100001011011011000011111,1111011001011101010100111111101010111110100001010011010100001011,֤i_,ޤ_	,0.8608475269599312,81.25
"[0.9999377727508545, 0.00020283431513234973, 0.09133104234933853, 5.736142156820279e-06, 0.9999717473983765, 0.9983389377593994, 0.0006827439065091312, 0.05406249687075615, 0.13619154691696167, 0.0039060255512595177, 0.9996492862701416, 0.9999608993530273, 0.0006146953674033284, 0.0006876725819893181, 0.9999667406082153, 0.982709527015686, 0.34172555804252625, 0.9999997615814209, 0.9957238435745239, 0.0020124008879065514, 0.0380573607981205, 0.9917436242103577, 0.8643460273742676, 0.0004398144083097577, 0.9999626874923706, 0.02759341150522232, 0.021260837092995644, 0.00039823795668780804, 0.11433329433202744, 0.18202978372573853, 1.0, 0.9572380185127258, 0.20102272927761078, 0.9194496273994446, 0.7541256546974182, 0.999998927116394, 0.9429839849472046, 0.4272836148738861, 0.3644587993621826, 0.8205836415290833, 0.9889119863510132, 0.9145660996437073, 0.00026916537899523973, 0.019657760858535767, 0.2808739244937897, 0.003624814795330167, 0.9999468326568604, 0.995062530040741, 0.0513949915766716, 0.999987006187439, 0.009769818745553493, 0.0002752137661445886, 0.9999210834503174, 0.804399311542511, 0.8203518390655518, 0.9754080772399902, 0.8671922087669373, 0.11725381761789322, 0.9998114705085754, 0.1882747858762741, 0.5884232521057129, 0.9999911785125732, 0.9911475777626038, 0.0033014900982379913]",1000110000110011011001101000001101111001110000110100111110101110,1000001000110010011001101000001110111001100001110100100101110110,r's,|]ug,0.8009451195759045,78.125
"[0.0686628669500351, 0.00038913212483748794, 0.0013519652420654893, 0.5580921769142151, 0.42453867197036743, 0.758452296257019, 0.0643426850438118, 0.5511243343353271, 1.1436348046345302e-07, 0.8750520944595337, 0.9999746084213257, 0.9999452829360962, 0.00018680213543120772, 0.948969304561615, 0.5422791838645935, 0.9988191723823547, 0.19266174733638763, 0.0017723384080454707, 0.10236506909132004, 0.5378367304801941, 0.9896559715270996, 6.902658788021654e-05, 0.05322040617465973, 0.0017652232199907303, 1.0, 0.9320053458213806, 0.042757079005241394, 0.3979744017124176, 1.0, 0.9999935626983643, 0.018780695274472237, 0.07003679871559143, 0.9981014132499695, 0.6190887093544006, 0.0011546259047463536, 5.714656253985595e-06, 9.043488535098732e-05, 0.002078116638585925, 0.03269338607788086, 0.03884449973702431, 0.27518829703330994, 0.9719730019569397, 1.0162439423311298e-07, 0.8152263164520264, 0.999356210231781, 1.1257610594839207e-06, 1.0, 0.9801415205001831, 0.9979013204574585, 0.2553256154060364, 0.9999465942382812, 0.9985381364822388, 0.002890289993956685, 0.8073025941848755, 0.9999948740005493, 0.9976465106010437, 0.9972078204154968, 1.3072162801108789e-06, 0.9930295348167419, 0.12789613008499146, 9.8701513628896e-10, 1.2644090929825325e-05, 0.9964123368263245, 0.9955436587333679]",0001010101110111000110001100110011000000010110111011011110100011,0000001000110100100001111100110010100100100011100111001100100011,ខ,pTO2,0.6509119174202351,60.9375
"[0.00354666355997324, 0.9999358654022217, 0.8712683320045471, 1.0, 0.0002356461773160845, 0.787060022354126, 0.012471158057451248, 0.9997140765190125, 0.32997384667396545, 0.9971728324890137, 2.1855668316805854e-12, 0.6112317442893982, 0.9999994039535522, 0.014035489410161972, 0.9788839817047119, 0.8203199505805969, 8.626307680970058e-05, 0.9993610978126526, 0.05477583035826683, 0.0022516308818012476, 0.9148703217506409, 0.11610771715641022, 0.9825628995895386, 0.9868306517601013, 0.9972048401832581, 0.105377197265625, 1.0, 0.8953194618225098, 0.8819493055343628, 0.0006959248567000031, 0.9919334053993225, 0.9744951128959656, 0.8329731225967407, 0.9999747276306152, 1.0, 1.74663910001982e-06, 0.0074796853587031364, 0.003334175795316696, 0.005389958620071411, 0.009433843195438385, 0.30466052889823914, 0.9999467134475708, 0.8601517677307129, 0.06154122203588486, 0.04284266382455826, 0.9999091625213623, 3.0300823254947318e-06, 0.531440258026123, 0.013956117443740368, 0.9998621940612793, 0.7380284070968628, 0.9867188334465027, 0.9999995231628418, 0.03747899457812309, 0.9136291742324829, 0.6617530584335327, 0.0766407698392868, 0.09360583871603012, 0.9999992847442627, 0.014258584938943386, 0.9578663110733032, 0.18427303433418274, 0.003001245204359293, 0.00023207177582662553]",0111010101011011010010111011101111100000011001010111101100101000,0111000111011011010010001110000011100000101011010111101100101100,ؼG9,X;wG=,0.8224626068735588,79.6875
"[0.0006523149204440415, 9.421265531273093e-06, 0.9999920129776001, 0.9479916095733643, 0.009585651569068432, 0.9883401393890381, 0.9817984700202942, 0.4660763442516327, 0.0023918254300951958, 0.9887239933013916, 0.03375032916665077, 0.41704627871513367, 0.0013648465974256396, 0.9985799789428711, 0.9915251135826111, 0.9914596080780029, 0.011502617038786411, 0.9398986101150513, 0.008859455585479736, 0.10217301547527313, 0.001616635243408382, 0.37847134470939636, 0.15642422437667847, 0.00824546255171299, 0.7196838855743408, 0.6181586384773254, 0.006025603506714106, 0.053585637360811234, 0.4518062472343445, 0.9487963914871216, 0.9990335702896118, 0.0009832709329202771, 0.002402655314654112, 0.22556743025779724, 3.880845724779647e-06, 0.9837679266929626, 0.7226331830024719, 0.09288699179887772, 0.999853253364563, 0.43150320649147034, 0.9974743723869324, 0.7335003018379211, 0.9983803033828735, 0.9960224032402039, 0.00014924506831448525, 0.185729518532753, 0.5617106556892395, 0.006757574621587992, 0.9999239444732666, 0.2489091008901596, 0.9997573494911194, 0.998943030834198, 0.0001454414741601795, 0.5354617238044739, 0.9821215867996216, 0.01264866441488266, 0.9933719635009766, 0.9999122619628906, 0.34090864658355713, 0.95451420545578, 0.9960907101631165, 0.9778523445129395, 0.1476745307445526, 8.274352876469493e-05]",0011011001000111010000001100011000011010111100101011011011011100,0010010001000001000000000100111000011000111100001011000000011110,ķD(,cF*,0.7607064334824197,78.125
"[0.9729592800140381, 0.999937891960144, 0.08086761832237244, 0.09450042992830276, 0.8134416937828064, 0.9999960660934448, 0.10786246508359909, 0.09261834621429443, 0.002761703683063388, 1.8337816527491668e-06, 1.0, 0.9999746084213257, 0.9999966621398926, 5.767743459728081e-06, 0.002502629766240716, 0.0039332713931798935, 2.357864286750555e-05, 0.04036438465118408, 0.9858556389808655, 0.0006561520276591182, 0.05408939719200134, 0.000535809900611639, 0.9953635931015015, 0.0001100262816180475, 0.9429097771644592, 0.999998927116394, 0.9769407510757446, 0.999854564666748, 0.9970095157623291, 0.9970723390579224, 1.0, 0.40411990880966187, 0.9596695899963379, 0.9999915361404419, 0.9999364614486694, 0.0018501828890293837, 0.9998432397842407, 0.9999997615814209, 1.0284168183716247e-06, 6.625894002354471e-06, 0.9696357846260071, 0.9886999726295471, 0.8471106290817261, 7.496630860259756e-05, 0.03312189131975174, 0.01979488879442215, 0.9999868869781494, 7.646758604096249e-05, 0.9980602860450745, 0.5429602265357971, 0.9973891377449036, 0.9999897480010986, 0.05425433814525604, 0.9999997615814209, 0.09987781941890717, 0.03356056287884712, 0.154057577252388, 0.9996336698532104, 0.005262554157525301, 0.9987939596176147, 0.9999998807907104, 0.9999932050704956, 0.86300128698349, 0.027519255876541138]",1100110000111000001000101111111011101100111000101111010001011110,1101110110111000001000100110011011101100101000101011000011111110,2Ӳ8O,#;Kx,0.8545625082736409,82.8125
"[0.9985528588294983, 0.002064707688987255, 0.9985106587409973, 0.007020771969109774, 0.5997046232223511, 0.999658465385437, 0.006689922418445349, 0.9999997615814209, 0.00017661759920883924, 0.01615193299949169, 0.9880361557006836, 0.9999880790710449, 4.4522780626721215e-06, 2.2176853235578164e-05, 0.9689176678657532, 0.016880851238965988, 0.0067074839025735855, 0.31906700134277344, 0.5079250335693359, 0.8347366452217102, 0.0014318368630483747, 3.916957211913541e-06, 0.9807143807411194, 0.9999245405197144, 0.9802520871162415, 0.9752365946769714, 0.28345510363578796, 0.012808534316718578, 0.9966320395469666, 0.008229793980717659, 0.9982642531394958, 0.17039114236831665, 0.997710108757019, 0.13940885663032532, 0.9951775074005127, 0.0005749902920797467, 0.031649574637413025, 0.9992161989212036, 1.0, 0.9997171759605408, 0.2607232928276062, 0.018181102350354195, 0.14879894256591797, 0.7477176189422607, 0.9999862909317017, 0.00904831849038601, 0.1235504075884819, 0.5110975503921509, 0.9898950457572937, 0.9997691512107849, 0.4321262240409851, 0.0006852908409200609, 0.9986155033111572, 1.0, 0.0014874691842123866, 0.9984867572784424, 0.019739393144845963, 0.7605528831481934, 1.0, 0.7028763294219971, 0.001801475533284247, 0.0955110490322113, 4.69826136395568e-06, 0.9971000552177429]",1010110100110010001100111100101010100111000110011100110101110001,0000011000010000000100110100101010101111100010000110110101100101,S`,gRQt,0.7716552772619488,73.4375
"[0.006985168904066086, 0.7532134056091309, 0.6210070252418518, 2.0869988404115247e-08, 0.9994475245475769, 0.878963053226471, 0.6468367576599121, 0.9999699592590332, 0.002385413506999612, 0.01602225936949253, 0.006769299041479826, 0.4874725937843323, 5.9214362408965826e-05, 0.3173571527004242, 0.9993359446525574, 0.08138907700777054, 0.07672486454248428, 0.04994608089327812, 1.723837704048492e-05, 0.10949697345495224, 0.0006355785299092531, 0.02160262130200863, 0.9937061667442322, 0.9998502731323242, 0.9999964237213135, 0.9321585893630981, 0.006030532065778971, 0.9999769926071167, 2.2700563931721263e-05, 0.9674251079559326, 0.02188519760966301, 0.7556996941566467, 0.999993085861206, 0.9998626708984375, 0.9998544454574585, 0.6720340847969055, 0.10251876711845398, 2.6455913939571474e-06, 0.01448117382824421, 0.9996243715286255, 0.6376267075538635, 0.998814582824707, 0.0011418196372687817, 0.35464996099472046, 0.026158958673477173, 0.7184038162231445, 2.0463830878725275e-05, 0.006106628570705652, 0.8608429431915283, 0.0021922928281128407, 0.8551392555236816, 0.9963573813438416, 0.002199165988713503, 0.999998927116394, 0.6735939979553223, 0.9841188192367554, 0.9999840259552002, 7.881676111765046e-08, 0.9999735355377197, 0.012250826694071293, 3.326587061369679e-10, 3.5186772606721206e-07, 0.05237676203250885, 0.03407858684659004]",0110111100000010000000111101010111110001110001001011011110100000,1100110101000000101001111101001111100001110111001001011110110011,,3P,0.7668095143380182,73.4375
"[0.8804399967193604, 0.6784074902534485, 0.9114344120025635, 0.8878507018089294, 0.08008051663637161, 0.004056552890688181, 0.9995231628417969, 0.020498724654316902, 0.002483677351847291, 0.9996562004089355, 0.9982214570045471, 0.9967231154441833, 0.9891497492790222, 0.9999353885650635, 0.6221691966056824, 0.9699965715408325, 0.8819240927696228, 0.9908928871154785, 1.3949847925687209e-05, 0.07965537905693054, 0.003737857099622488, 0.5167927742004395, 5.163980858924333e-06, 0.11563687771558762, 0.9290812611579895, 0.03300401195883751, 7.851778718759306e-06, 0.9992489218711853, 0.00829754862934351, 0.20415101945400238, 0.9655851721763611, 0.7697919011116028, 0.17633715271949768, 7.4981621764891315e-06, 0.0671854168176651, 0.9604101181030273, 0.9992903470993042, 0.0006980872713029385, 0.9998888969421387, 0.9965094923973083, 0.409073144197464, 0.9073429703712463, 0.0003032901440747082, 0.43606260418891907, 0.4818868339061737, 0.8818907141685486, 0.6529633402824402, 0.9996463060379028, 0.9999880790710449, 0.005071194842457771, 0.9116007089614868, 0.9992201328277588, 0.001693972502835095, 1.9806026330115856e-07, 0.999995231628418, 4.0683557017473504e-05, 0.11720816045999527, 0.4516732692718506, 0.9996941089630127, 0.682168185710907, 3.3929441087821033e-06, 0.5693599581718445, 0.011752584017813206, 0.9659610986709595]",1111001001111111110001001001001100011011010001111011001000110101,1111100101101111000000010000001000010010010110100001001000110011,3E$,"/L.""",0.6884388290914729,67.1875
"[0.9995632767677307, 0.00019347088527865708, 0.004435015842318535, 0.9999912977218628, 0.5401128530502319, 0.9999808073043823, 0.9592602252960205, 0.9987180233001709, 0.002024461282417178, 0.009812985546886921, 6.986810331000015e-05, 0.2450782209634781, 0.00041446328395977616, 0.0009256217163056135, 0.9983514547348022, 0.9995633959770203, 0.9275924563407898, 0.9694157838821411, 0.999460756778717, 0.9993711113929749, 0.00020321681222412735, 5.5433127272408456e-05, 0.015863582491874695, 0.035396479070186615, 0.9999938011169434, 0.410787433385849, 0.016445036977529526, 0.06881973147392273, 0.9943230152130127, 0.9999676942825317, 0.824020266532898, 0.9988201260566711, 0.0027198016177862883, 0.9999986886978149, 0.7429684996604919, 0.09488140046596527, 4.876761886407621e-05, 0.9940223097801208, 1.4923444723535795e-05, 0.03900512307882309, 0.4150952994823456, 0.2186538130044937, 8.992678601771331e-08, 0.009581319987773895, 0.9995192289352417, 0.013745144940912724, 0.9999995231628418, 0.8276939392089844, 0.007229481358081102, 0.45373228192329407, 0.9992402791976929, 0.5715936422348022, 0.9963594079017639, 0.04699641093611717, 0.9995718598365784, 0.08316241949796677, 0.9993973970413208, 0.31900453567504883, 0.18011917173862457, 0.04385701194405556, 0.2877025902271271, 0.00019284783047623932, 0.9998787641525269, 0.00038784643402323127]",1001111100000011111100001000111101100100000010110011101010000010,1001001101100011111101101000110101101101100011100101111111101010,a:,m3Tc,0.7793165432001743,70.3125
