Test Loss: 0.676539957523346
Bit-Level Accuracy: 55.84%
prediction,predicted_bits,actual_bits
"[0.6139737367630005, 0.6043034195899963, 0.67299884557724, 0.49608224630355835, 0.5231620073318481, 0.41584137082099915, 0.4084347188472748, 0.4250231087207794, 0.5668266415596008, 0.5857779383659363, 0.21355406939983368, 0.4334418475627899, 0.5570107102394104, 0.6017236709594727, 0.5162331461906433, 0.5859055519104004, 0.47103989124298096, 0.6899152398109436, 0.503612756729126, 0.4332943856716156, 0.5363719463348389, 0.5460454821586609, 0.3989662528038025, 0.5202221274375916, 0.5304973721504211, 0.5863441228866577, 0.5917742848396301, 0.4726702868938446, 0.6116752624511719, 0.4927171468734741, 0.6393934488296509, 0.5867675542831421, 0.5523801445960999, 0.43368104100227356, 0.43887069821357727, 0.7110093832015991, 0.3905388116836548, 0.6307547688484192, 0.5146129131317139, 0.500598132610321, 0.4576827585697174, 0.3839739263057709, 0.39402928948402405, 0.503883421421051, 0.5439106225967407, 0.458601176738739, 0.5705757737159729, 0.518508791923523, 0.5019886493682861, 0.5251023769378662, 0.4154452681541443, 0.5418215990066528, 0.4322483241558075, 0.4514639377593994, 0.5069550275802612, 0.7213097214698792, 0.5536905527114868, 0.5103344321250916, 0.547622799873352, 0.5557835698127747, 0.48033446073532104, 0.5915966629981995, 0.4695780575275421, 0.6373286843299866]",1110100011001111011011011110101110010111000110111101001111110101,1010101011011100000010010011000001010100110010100100101101001011
"[0.35067400336265564, 0.4758463501930237, 0.5316312313079834, 0.5751250386238098, 0.5304850935935974, 0.6350672245025635, 0.4080340564250946, 0.48884689807891846, 0.5350196957588196, 0.49419552087783813, 0.30591657757759094, 0.5313354134559631, 0.48849159479141235, 0.4473327696323395, 0.45378679037094116, 0.3880070149898529, 0.4889608323574066, 0.4735219478607178, 0.404121071100235, 0.5540674924850464, 0.5097683668136597, 0.6373154520988464, 0.8605877161026001, 0.4189201593399048, 0.5416419506072998, 0.500217080116272, 0.49449971318244934, 0.5259300470352173, 0.5299459099769592, 0.5284324884414673, 0.43159231543540955, 0.4182865619659424, 0.4842314124107361, 0.6243239641189575, 0.4674585461616516, 0.5245212316513062, 0.5233160257339478, 0.241663858294487, 0.5269493460655212, 0.4691598415374756, 0.6399456858634949, 0.5993798971176147, 0.5029168128967285, 0.46786344051361084, 0.544631838798523, 0.45764535665512085, 0.5230071544647217, 0.3691498935222626, 0.4964139759540558, 0.5112457871437073, 0.5037563443183899, 0.49386075139045715, 0.4905249774456024, 0.4718349874019623, 0.4657895863056183, 0.37202775478363037, 0.5731073021888733, 0.5183767676353455, 0.5997375249862671, 0.4206487238407135, 0.49231866002082825, 0.47734397649765015, 0.5135169625282288, 0.3823951184749603]",0011110010010000000111101101110001011010111010100110000011100010,1010001100000001000101100001011001011001000111111001001011100110
"[0.5150906443595886, 0.5660896301269531, 0.5690237879753113, 0.5224741697311401, 0.4289751946926117, 0.4535055458545685, 0.4337937533855438, 0.4215286374092102, 0.5627056956291199, 0.5165836215019226, 0.37995627522468567, 0.4880114197731018, 0.5089842677116394, 0.5494645237922668, 0.48661354184150696, 0.5860346555709839, 0.49161940813064575, 0.5964198112487793, 0.5701648592948914, 0.4328990578651428, 0.4922507703304291, 0.5229806900024414, 0.3932352066040039, 0.6053358316421509, 0.6107857823371887, 0.4864550530910492, 0.5165982246398926, 0.528248131275177, 0.5809096693992615, 0.4997665286064148, 0.5663471817970276, 0.4904252886772156, 0.5176852941513062, 0.47336259484291077, 0.4020453989505768, 0.5172129273414612, 0.42960986495018005, 0.6449870467185974, 0.5169270038604736, 0.5437648296356201, 0.5028214454650879, 0.4679490327835083, 0.5006943345069885, 0.4503070116043091, 0.5071282982826233, 0.49455660581588745, 0.6087964177131653, 0.4975336194038391, 0.48365917801856995, 0.4681565463542938, 0.4191671311855316, 0.46433430910110474, 0.4400606155395508, 0.5060023069381714, 0.4845661222934723, 0.6694501638412476, 0.4715043902397156, 0.5301993489265442, 0.5704522728919983, 0.5460169315338135, 0.46511662006378174, 0.5653190612792969, 0.47918978333473206, 0.518801212310791]",1111000011001101011001011011101010010111101010100000010101110101,0110011101010010001001000000000001011100000111101111111100100001
"[0.35075643658638, 0.4232337176799774, 0.6194199919700623, 0.6095731258392334, 0.623363196849823, 0.6041972637176514, 0.2805539071559906, 0.4164372980594635, 0.610633909702301, 0.5418877601623535, 0.15600237250328064, 0.4688020646572113, 0.5222089290618896, 0.4283888638019562, 0.45278069376945496, 0.3543989360332489, 0.5595397353172302, 0.5355824828147888, 0.3151087164878845, 0.6067259907722473, 0.5074219107627869, 0.740985631942749, 0.8993356227874756, 0.39197981357574463, 0.5737646222114563, 0.612300455570221, 0.4967289865016937, 0.517286479473114, 0.4752233326435089, 0.620566189289093, 0.44107428193092346, 0.44066545367240906, 0.4804123044013977, 0.6149902939796448, 0.5080451965332031, 0.6444846391677856, 0.5428832173347473, 0.2509443461894989, 0.541190505027771, 0.5393365621566772, 0.6586529612541199, 0.5851410031318665, 0.6035507917404175, 0.4120587408542633, 0.5913945436477661, 0.4087260961532593, 0.6322531700134277, 0.356021523475647, 0.47338685393333435, 0.5616731643676758, 0.5382820963859558, 0.5400943160057068, 0.49394455552101135, 0.4598690867424011, 0.4996321499347687, 0.34994247555732727, 0.5745639801025391, 0.5147989392280579, 0.5765047669410706, 0.4004782438278198, 0.4739035367965698, 0.46092864871025085, 0.5209609270095825, 0.47454264760017395]",0011110011001000110111101101010001111011111010100111000011100010,0010100111011010011100101100110011010100111111100010001010011010
"[0.40958794951438904, 0.5332334637641907, 0.48846787214279175, 0.5152686834335327, 0.44837304949760437, 0.5846196413040161, 0.4690503478050232, 0.518557071685791, 0.49701929092407227, 0.4595814049243927, 0.5089195966720581, 0.5616773962974548, 0.5055267214775085, 0.4429735541343689, 0.4861206114292145, 0.43312501907348633, 0.4175620675086975, 0.5002198219299316, 0.5011012554168701, 0.49705761671066284, 0.4918413460254669, 0.5492347478866577, 0.7589343786239624, 0.46266523003578186, 0.5484583973884583, 0.45589229464530945, 0.5166017413139343, 0.5496166944503784, 0.5379498600959778, 0.4563892185688019, 0.4524881839752197, 0.4274560213088989, 0.4833521246910095, 0.6024357676506042, 0.44997072219848633, 0.4044252038002014, 0.5144776105880737, 0.36335623264312744, 0.5218023657798767, 0.4595591425895691, 0.5727699995040894, 0.599349319934845, 0.46025723218917847, 0.4855458736419678, 0.4887973368167877, 0.511224627494812, 0.49876612424850464, 0.4031342566013336, 0.5023359656333923, 0.4714779853820801, 0.45125430822372437, 0.46133285760879517, 0.48325315117836, 0.4988652169704437, 0.46085429191589355, 0.4404187798500061, 0.5119621157646179, 0.5258651375770569, 0.5814329981803894, 0.4673898220062256, 0.5101065635681152, 0.48502397537231445, 0.4822102189064026, 0.3819217085838318]",0101010100111000011001101011100001001010110001001000000011101000,0001011011110000000010101101010100010110101001011100010001001000
"[0.4827745854854584, 0.5506181120872498, 0.49901339411735535, 0.4914037585258484, 0.40376031398773193, 0.49880361557006836, 0.4389004111289978, 0.4831400513648987, 0.5366719961166382, 0.45491984486579895, 0.5830328464508057, 0.54297935962677, 0.5287151336669922, 0.4452422559261322, 0.5078440308570862, 0.49727484583854675, 0.4174729585647583, 0.573456883430481, 0.5641395449638367, 0.4581637382507324, 0.46046602725982666, 0.5199965238571167, 0.5562461614608765, 0.5477738976478577, 0.6072271466255188, 0.47207146883010864, 0.5174609422683716, 0.5784518122673035, 0.5318755507469177, 0.4551953673362732, 0.49093320965766907, 0.44953393936157227, 0.4856138229370117, 0.5390870571136475, 0.4430215656757355, 0.3752961754798889, 0.4979463815689087, 0.5983896851539612, 0.5274950861930847, 0.5177677869796753, 0.5084671974182129, 0.5783321857452393, 0.5131107568740845, 0.4399266839027405, 0.46120038628578186, 0.5145556926727295, 0.5911476016044617, 0.45496389269828796, 0.48400771617889404, 0.4565426707267761, 0.40505892038345337, 0.45321160554885864, 0.47316405177116394, 0.5265287756919861, 0.4790017902851105, 0.5508021116256714, 0.4211154878139496, 0.5285536646842957, 0.5480216145515442, 0.5273844003677368, 0.4927206337451935, 0.49883565306663513, 0.44743433594703674, 0.45239341259002686]",0100000010111010011001111011100001000111111001100000010101110000,1011110000011010100010001001110110001101011111110000010001100000
"[0.4926031529903412, 0.6217668056488037, 0.5179977416992188, 0.4118967354297638, 0.48090407252311707, 0.5334914922714233, 0.5174684524536133, 0.5233645439147949, 0.5919666290283203, 0.617204487323761, 0.3016420602798462, 0.5093621015548706, 0.419232577085495, 0.7645972371101379, 0.47406089305877686, 0.7135012745857239, 0.4775526523590088, 0.603236734867096, 0.6307350397109985, 0.42238089442253113, 0.5769805312156677, 0.32894906401634216, 0.2686709463596344, 0.53449547290802, 0.4952281415462494, 0.44526758790016174, 0.4618167281150818, 0.5315199494361877, 0.5898266434669495, 0.5286161303520203, 0.5561671257019043, 0.5329703092575073, 0.6001027226448059, 0.40039220452308655, 0.30147749185562134, 0.5823552012443542, 0.36910685896873474, 0.6044897437095642, 0.36443179845809937, 0.48663121461868286, 0.400666743516922, 0.30324649810791016, 0.283279687166214, 0.5638483762741089, 0.5535386204719543, 0.47701790928840637, 0.3178309202194214, 0.5553896427154541, 0.529603898525238, 0.4733370542526245, 0.3946036696434021, 0.4878349006175995, 0.438947856426239, 0.4405752718448639, 0.5011714100837708, 0.738623857498169, 0.587403416633606, 0.51670902967453, 0.5048613548278809, 0.6363695859909058, 0.5149835348129272, 0.6476927399635315, 0.5382904410362244, 0.5044839382171631]",0110011111010101011010010001111110010100000110011000001111111111,0010011101010111000110010011001000011101100111101111000001010001
"[0.5626584887504578, 0.5642576217651367, 0.6440858840942383, 0.5221179723739624, 0.5049266219139099, 0.4296731948852539, 0.3914110064506531, 0.413624107837677, 0.5683436989784241, 0.5501039028167725, 0.26236194372177124, 0.44696080684661865, 0.547528088092804, 0.5408787727355957, 0.501032292842865, 0.5498419404029846, 0.49442100524902344, 0.6460700035095215, 0.4946340024471283, 0.45386219024658203, 0.511143147945404, 0.5763044357299805, 0.4610646665096283, 0.5443013310432434, 0.5727508068084717, 0.5674790143966675, 0.56952965259552, 0.49182796478271484, 0.5758541822433472, 0.512837290763855, 0.5997850298881531, 0.54709792137146, 0.5253617763519287, 0.47135093808174133, 0.45497357845306396, 0.6382502317428589, 0.42496901750564575, 0.6161422729492188, 0.534027636051178, 0.528447151184082, 0.49318307638168335, 0.444013386964798, 0.4819817543029785, 0.462224543094635, 0.5298817157745361, 0.4649820029735565, 0.6238973736763, 0.4928041100502014, 0.49076253175735474, 0.5113985538482666, 0.43756744265556335, 0.5238237977027893, 0.4430053234100342, 0.482578843832016, 0.5033763647079468, 0.6657021045684814, 0.5107380151748657, 0.5141360759735107, 0.5584166646003723, 0.5202810764312744, 0.47527673840522766, 0.5588563084602356, 0.4706874191761017, 0.5984647870063782]",1111100011001111010011011110111110010111000010100101001111110101,1111110000000010101011111000101001000110100100011011001101000101
"[0.5967272520065308, 0.4705149531364441, 0.4213370382785797, 0.5652118921279907, 0.46595126390457153, 0.43083083629608154, 0.5006409883499146, 0.5295504927635193, 0.5007750988006592, 0.5232694745063782, 0.8672967553138733, 0.5137726664543152, 0.48176848888397217, 0.46248680353164673, 0.4878174364566803, 0.5301748514175415, 0.4680541157722473, 0.5897889137268066, 0.48283955454826355, 0.4232737123966217, 0.4696900546550751, 0.445461243391037, 0.4248506426811218, 0.6256225109100342, 0.5142137408256531, 0.5327398777008057, 0.5225378274917603, 0.44868791103363037, 0.45597049593925476, 0.535975456237793, 0.5109969973564148, 0.5216963887214661, 0.46835076808929443, 0.5274868011474609, 0.6175972819328308, 0.42864328622817993, 0.5190666913986206, 0.5658849477767944, 0.4206465780735016, 0.5616268515586853, 0.5077299475669861, 0.5397475361824036, 0.6068086624145508, 0.46946337819099426, 0.4831261932849884, 0.5555568337440491, 0.6150168776512146, 0.5783088207244873, 0.4518064856529236, 0.47058674693107605, 0.5892794728279114, 0.5498273372650146, 0.4993903934955597, 0.5055997371673584, 0.5072503089904785, 0.5286952257156372, 0.39743372797966003, 0.5069810152053833, 0.43341121077537537, 0.5265031456947327, 0.4917278587818146, 0.48476460576057434, 0.506718099117279, 0.5455188155174255]",1001001111110001010000011110011101101101111001110011011101010011,1000111011101000101000101110100100110010000101010011100111101001
"[0.5256720781326294, 0.602013885974884, 0.5622803568840027, 0.4867124557495117, 0.42749762535095215, 0.4560498893260956, 0.4561937749385834, 0.432422399520874, 0.5773928165435791, 0.5508659482002258, 0.3419787883758545, 0.48576855659484863, 0.484756201505661, 0.6374038457870483, 0.479118674993515, 0.6490524411201477, 0.48864108324050903, 0.6290649175643921, 0.6077859401702881, 0.4119843542575836, 0.516925573348999, 0.460587739944458, 0.306913286447525, 0.6091681122779846, 0.5942168235778809, 0.4627394378185272, 0.5071593523025513, 0.5371285080909729, 0.6139847636222839, 0.5032331347465515, 0.5835788249969482, 0.5027593374252319, 0.5500391125679016, 0.43228766322135925, 0.34616419672966003, 0.5549799203872681, 0.38873258233070374, 0.6637981534004211, 0.469509094953537, 0.5355267524719238, 0.4727061688899994, 0.40064430236816406, 0.4339197278022766, 0.48506513237953186, 0.5200009346008301, 0.4933116137981415, 0.5425033569335938, 0.5284054279327393, 0.49527111649513245, 0.46539175510406494, 0.4086071252822876, 0.4618373215198517, 0.42142415046691895, 0.48793670535087585, 0.4884214997291565, 0.7413151264190674, 0.5043769478797913, 0.5380972027778625, 0.5643315315246582, 0.5896283388137817, 0.46050021052360535, 0.6144368052482605, 0.5015920400619507, 0.5306368470191956]",1110000011000101011010011011111110010101000010110000000111110111,1100000100001110000101010000111001000001000101101110011110101100
