prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.4907642602920532, 0.4994579553604126, 0.5402237772941589, 0.6303569674491882, 0.4899716079235077, 0.5801913142204285, 0.49544790387153625, 0.43137452006340027, 0.5361183881759644, 0.4453282058238983, 0.5202316045761108, 0.5590072274208069, 0.6675322651863098, 0.5027614235877991, 0.5436614751815796, 0.5962834358215332, 0.4848276972770691, 0.5366911292076111, 0.46649643778800964, 0.43285369873046875, 0.4636225700378418, 0.5678413510322571, 0.5101742744445801, 0.4565468728542328, 0.4809863567352295, 0.49660176038742065, 0.5066623091697693, 0.6257742643356323, 0.4796922206878662, 0.48719245195388794, 0.48916417360305786, 0.662450909614563, 0.474492609500885, 0.47644418478012085, 0.4466635584831238, 0.7856539487838745, 0.5609081387519836, 0.5557548403739929, 0.4693944752216339, 0.5741280913352966, 0.5410731434822083, 0.5627121925354004, 0.5853379964828491, 0.36184290051460266, 0.5701828598976135, 0.5895283818244934, 0.4434235095977783, 0.5717635750770569, 0.4897826910018921, 0.5802969336509705, 0.5240033864974976, 0.1918569952249527, 0.5636950135231018, 0.5673542022705078, 0.48092612624168396, 0.4328555762767792, 0.456545889377594, 0.578498125076294, 0.548428475856781, 0.4712678790092468, 0.5951326489448547, 0.5115832090377808, 0.5422555208206177, 0.6570590138435364]",0011010010111111010001100011000100011101111011010110110001101111,1000100100010111011100000100100100010011101001111011100010001001,?????,dog?????,0.6580507247720855,50.0
"[0.6132453680038452, 0.5215873122215271, 0.49394503235816956, 0.42198577523231506, 0.48821529746055603, 0.4793347716331482, 0.4526885151863098, 0.5100876092910767, 0.41665154695510864, 0.4816390872001648, 0.49085289239883423, 0.35036444664001465, 0.592049241065979, 0.5330946445465088, 0.5855684876441956, 0.466810405254364, 0.4905448257923126, 0.5075204372406006, 0.5303346514701843, 0.43110981583595276, 0.595018208026886, 0.5237282514572144, 0.524059534072876, 0.5556374788284302, 0.515586793422699, 0.5464760661125183, 0.5597352385520935, 0.5280796885490417, 0.45857465267181396, 0.5347700119018555, 0.5093408226966858, 0.4803345799446106, 0.47224336862564087, 0.45768728852272034, 0.5471801161766052, 0.2506495416164398, 0.5089491605758667, 0.5495654940605164, 0.48910200595855713, 0.3004797399044037, 0.5008016228675842, 0.44703298807144165, 0.43023139238357544, 0.636559009552002, 0.5878729224205017, 0.524311363697052, 0.3971536159515381, 0.23419222235679626, 0.43460607528686523, 0.44087907671928406, 0.5541617274284363, 0.8559865355491638, 0.5302852988243103, 0.5018776059150696, 0.4574589133262634, 0.5752921104431152, 0.5403638482093811, 0.46468618512153625, 0.5401313900947571, 0.48007842898368835, 0.6929983496665955, 0.6115986704826355, 0.401786208152771, 0.4444793462753296]",1100000100001110011011111111011000101100100111000011110110101100,0110111001100001100111010011100100101110001101000001110110010110,?h??d?,blank???,0.724032482487705,50.0
"[0.6071864366531372, 0.7863838076591492, 0.4050312638282776, 0.4399136006832123, 0.4815780520439148, 0.460862934589386, 0.5945642590522766, 0.514168918132782, 0.5009648203849792, 0.5501970648765564, 0.49490872025489807, 0.38789233565330505, 0.5628381371498108, 0.5000898241996765, 0.5133838057518005, 0.6378180384635925, 0.5275321006774902, 0.5327715873718262, 0.4788103997707367, 0.5731508135795593, 0.500211238861084, 0.5204541683197021, 0.49962422251701355, 0.48102763295173645, 0.45859506726264954, 0.5087262988090515, 0.514893114566803, 0.38008758425712585, 0.5002575516700745, 0.5067688226699829, 0.5664041638374329, 0.4684739410877228, 0.4073372483253479, 0.41846901178359985, 0.5095704197883606, 0.4070575535297394, 0.458917498588562, 0.47162771224975586, 0.4344596564769745, 0.46890586614608765, 0.5024434328079224, 0.519365668296814, 0.48363620042800903, 0.49578917026519775, 0.48958465456962585, 0.5846128463745117, 0.458217591047287, 0.6315209865570068, 0.4491109848022461, 0.6101322174072266, 0.41046401858329773, 0.5329964756965637, 0.5422698259353638, 0.5164914727210999, 0.5813020467758179, 0.4932419955730438, 0.5449428558349609, 0.46546947956085205, 0.4288638234138489, 0.6575265526771545, 0.6047709584236145, 0.3757426142692566, 0.5647969841957092, 0.4347366988658905]",1100001111001111110111000110111000100000110001010101111010011010,1111110001011110110100101001011000000001111010000110111111010011,a???tv,does????,0.7443657881386605,54.6875
"[0.4780067801475525, 0.43355098366737366, 0.576715886592865, 0.6228724122047424, 0.43906328082084656, 0.5321087837219238, 0.45373082160949707, 0.48568451404571533, 0.5438871383666992, 0.4564899504184723, 0.5110251903533936, 0.5793508291244507, 0.6248399615287781, 0.5228542685508728, 0.5163580775260925, 0.5107694268226624, 0.47063344717025757, 0.5203160643577576, 0.479770302772522, 0.4971739947795868, 0.5017029643058777, 0.5192980170249939, 0.5067589282989502, 0.4820030629634857, 0.514981210231781, 0.47812169790267944, 0.4895464777946472, 0.5567776560783386, 0.48344650864601135, 0.4506572484970093, 0.48395708203315735, 0.5652405023574829, 0.47847825288772583, 0.4904111921787262, 0.4791524410247803, 0.6457305550575256, 0.5030461549758911, 0.5295354723930359, 0.4592762887477875, 0.514137327671051, 0.4919677972793579, 0.521974503993988, 0.5442114472389221, 0.42889901995658875, 0.5298415422439575, 0.5696423649787903, 0.481974333524704, 0.4366881549358368, 0.5238260626792908, 0.4729572534561157, 0.5137296319007874, 0.3127286732196808, 0.521457314491272, 0.5408759117126465, 0.48887899518013, 0.41782328486442566, 0.4300742745399475, 0.5325902104377747, 0.5572075843811035, 0.4548945724964142, 0.5671806931495667, 0.525968611240387, 0.5215328335762024, 0.610356330871582]",0011010010111111010011101001000100011101011011001010110001101111,1101110001111100100110111110011001110001010100000010000111010100,U??,amazing?,0.696074949853584,42.1875
"[0.6132489442825317, 0.8001768589019775, 0.3967267572879791, 0.4413886070251465, 0.4807940423488617, 0.4602726995944977, 0.5974854230880737, 0.5229591727256775, 0.502341091632843, 0.5542987585067749, 0.4971030056476593, 0.3838269114494324, 0.5610777139663696, 0.4969313144683838, 0.5120660662651062, 0.6409654021263123, 0.5324140787124634, 0.5387862920761108, 0.47634056210517883, 0.5770047903060913, 0.4998325705528259, 0.5254706144332886, 0.49625563621520996, 0.4763105511665344, 0.4553263187408447, 0.5102738738059998, 0.5155045986175537, 0.3664957582950592, 0.5010724067687988, 0.5043656826019287, 0.5728417038917542, 0.4689415395259857, 0.40050050616264343, 0.41305994987487793, 0.515323281288147, 0.4032648503780365, 0.455469012260437, 0.47738775610923767, 0.43387675285339355, 0.46268272399902344, 0.5010952949523926, 0.5153706669807434, 0.4855818450450897, 0.4968425929546356, 0.4883677065372467, 0.588434636592865, 0.46274009346961975, 0.6368455290794373, 0.4408991038799286, 0.6035396456718445, 0.4134414494037628, 0.5404747724533081, 0.5410279631614685, 0.5177831053733826, 0.5810758471488953, 0.48993968963623047, 0.5472744107246399, 0.45920276641845703, 0.427593857049942, 0.6670326590538025, 0.6074817776679993, 0.3719560503959656, 0.5670598149299622, 0.437444269657135]",1100001111001011110101000110111000100000110001010101111010011010,0111011101000110110010101101010110011101010100100000111110100111,go???,ride????,0.7137806416800567,42.1875
"[0.5233893394470215, 0.5710412859916687, 0.49265891313552856, 0.5231417417526245, 0.5075334906578064, 0.5315778851509094, 0.5271620750427246, 0.4221511781215668, 0.5097786784172058, 0.47162652015686035, 0.5044571161270142, 0.48897644877433777, 0.622228741645813, 0.5006425976753235, 0.5414101481437683, 0.6097649931907654, 0.48666056990623474, 0.49954813718795776, 0.48835963010787964, 0.4739353358745575, 0.47362783551216125, 0.5363417267799377, 0.5215137600898743, 0.486539363861084, 0.47896459698677063, 0.4979492127895355, 0.5074809789657593, 0.5756472945213318, 0.47761428356170654, 0.5273637771606445, 0.4963114261627197, 0.5785192847251892, 0.47839441895484924, 0.4696817994117737, 0.4467056095600128, 0.6471312046051025, 0.5455084443092346, 0.49385255575180054, 0.47303998470306396, 0.563789963722229, 0.5388012528419495, 0.5687098503112793, 0.5190399289131165, 0.4140072762966156, 0.5333942770957947, 0.5644092559814453, 0.4249840974807739, 0.5964902639389038, 0.4913996160030365, 0.639024555683136, 0.4626353681087494, 0.3054312467575073, 0.5628595948219299, 0.5380550622940063, 0.5239850282669067, 0.48638251423835754, 0.5009625554084778, 0.5626031756401062, 0.49115920066833496, 0.5213392972946167, 0.5824874043464661, 0.4689488112926483, 0.5431191921234131, 0.5405361652374268]",1101111010101111000001100011010100011001111011010100111011011011,0000111001011111011101010010100001101110110110111001111100101000,??N?,outside?,0.7245628252184465,43.75
"[0.508610188961029, 0.3181464374065399, 0.7181854248046875, 0.728809654712677, 0.3308336138725281, 0.4825136661529541, 0.37540003657341003, 0.5466318726539612, 0.6243515610694885, 0.42155563831329346, 0.4459680914878845, 0.6416066884994507, 0.747272789478302, 0.590578019618988, 0.5376763343811035, 0.4055190682411194, 0.4589647650718689, 0.47729626297950745, 0.5008835196495056, 0.5349297523498535, 0.5532808303833008, 0.46469029784202576, 0.5253392457962036, 0.5158566236495972, 0.5919556021690369, 0.45705169439315796, 0.48106658458709717, 0.5277519226074219, 0.4428580701351166, 0.4041421115398407, 0.46068981289863586, 0.45054689049720764, 0.4167330265045166, 0.5070664286613464, 0.5185076594352722, 0.453496515750885, 0.4345063865184784, 0.4913003742694855, 0.4077685475349426, 0.4088064730167389, 0.4180607199668884, 0.46830201148986816, 0.547437846660614, 0.48376303911209106, 0.5091744065284729, 0.6428025364875793, 0.4998607933521271, 0.2027970552444458, 0.5251603722572327, 0.306703120470047, 0.5227180123329163, 0.4454391896724701, 0.4596119821071625, 0.5565334558486938, 0.4935336410999298, 0.3730095624923706, 0.28191378712654114, 0.49286115169525146, 0.6284350752830505, 0.4112280309200287, 0.6573086380958557, 0.5588889718055725, 0.5103104114532471, 0.5825339555740356]",1011000110011110001110111001000001100000001011001010010000101111,0001000010011101100001001100000000000100101011001101000100101010,??zK,hot?????,0.6242629583271362,60.9375
"[0.587462306022644, 0.7384595274925232, 0.42874208092689514, 0.4384966790676117, 0.4853127598762512, 0.4645068943500519, 0.5817898511886597, 0.49119773507118225, 0.49640363454818726, 0.5376669764518738, 0.4902724027633667, 0.4027889370918274, 0.5650296211242676, 0.5082479119300842, 0.5161455273628235, 0.6249199509620667, 0.5133150219917297, 0.5161504149436951, 0.4868158996105194, 0.5601193904876709, 0.5016044974327087, 0.5075591802597046, 0.5083052515983582, 0.4934670329093933, 0.46826475858688354, 0.5037886500358582, 0.5125885009765625, 0.4209265112876892, 0.4980156123638153, 0.5130399465560913, 0.5468026399612427, 0.4696093797683716, 0.4294298589229584, 0.43523603677749634, 0.4936310946941376, 0.42121246457099915, 0.4700905680656433, 0.45798954367637634, 0.4398290514945984, 0.48752814531326294, 0.5060008764266968, 0.5290620923042297, 0.4788251221179962, 0.4927503764629364, 0.49373239278793335, 0.5714150071144104, 0.44835764169692993, 0.6124458312988281, 0.47204288840293884, 0.6223083138465881, 0.40691739320755005, 0.5121161937713623, 0.5450760126113892, 0.5123879313468933, 0.5775874853134155, 0.5022357106208801, 0.537882924079895, 0.4841127097606659, 0.43516698479652405, 0.6270646452903748, 0.5938401818275452, 0.3910577595233917, 0.55650794506073, 0.4307631850242615]",1100001001001111110111100110011000000000110001010101111110011010,0111010001100111111100001010111000100111011000101001111010010101,T??????,door????,0.7281987775430191,53.125
"[0.4749835133552551, 0.38651829957962036, 0.6386047005653381, 0.6962158679962158, 0.3942685127258301, 0.5395317673683167, 0.4331921339035034, 0.49801236391067505, 0.5855717658996582, 0.4365830421447754, 0.4946537911891937, 0.625518262386322, 0.6860650777816772, 0.5501471161842346, 0.5206178426742554, 0.48478925228118896, 0.47255104780197144, 0.5201997756958008, 0.47553756833076477, 0.5077762603759766, 0.504715621471405, 0.5119872689247131, 0.5091496706008911, 0.48233553767204285, 0.5382770299911499, 0.462166428565979, 0.48432886600494385, 0.5595179200172424, 0.47041743993759155, 0.41773971915245056, 0.47391679883003235, 0.5622788667678833, 0.45359352231025696, 0.4960170090198517, 0.4849646985530853, 0.6627559065818787, 0.4804707467556, 0.5311827659606934, 0.42830637097358704, 0.49156829714775085, 0.4690544903278351, 0.5102713108062744, 0.5730709433555603, 0.4154285788536072, 0.5342915058135986, 0.6094823479652405, 0.4911364018917084, 0.3687286674976349, 0.5320592522621155, 0.4092828929424286, 0.5232493877410889, 0.2689376771450043, 0.5090509057044983, 0.5563951134681702, 0.4930315911769867, 0.3775211274623871, 0.36191633343696594, 0.530697226524353, 0.597592830657959, 0.4318416118621826, 0.6004135012626648, 0.529732346534729, 0.5249805450439453, 0.6450636982917786]",0011010010011110010111101001000100010100011011001010110001101111,0011000111110110110100100101100011110000011011111100001100101010,G?z?U,shown???,0.735689482641088,57.8125
"[0.5573297739028931, 0.6592206358909607, 0.4593208432197571, 0.4432200491428375, 0.4931115210056305, 0.4777045249938965, 0.5628785490989685, 0.4601573050022125, 0.49229636788368225, 0.5182834267616272, 0.48756304383277893, 0.4269930422306061, 0.5729015469551086, 0.5120800137519836, 0.5221612453460693, 0.6087085604667664, 0.4933677911758423, 0.496441125869751, 0.4957851767539978, 0.5310924649238586, 0.49776721000671387, 0.5000436305999756, 0.5166275501251221, 0.5082936882972717, 0.4770650565624237, 0.5008189678192139, 0.5103849172592163, 0.4847376346588135, 0.49219948053359985, 0.5234432816505432, 0.5181369781494141, 0.48601019382476807, 0.46217483282089233, 0.45735540986061096, 0.4687788486480713, 0.46402546763420105, 0.4960479438304901, 0.4483565390110016, 0.4548262655735016, 0.5163820385932922, 0.517562985420227, 0.5434527397155762, 0.4740510880947113, 0.4820523262023926, 0.5054154992103577, 0.5569857358932495, 0.433743417263031, 0.588706374168396, 0.4955981373786926, 0.6377385854721069, 0.4133424758911133, 0.46663734316825867, 0.5490608215332031, 0.5123681426048279, 0.5653058290481567, 0.5116258859634399, 0.5270566344261169, 0.5156576037406921, 0.4462752938270569, 0.5817447304725647, 0.5811901092529297, 0.4187995493412018, 0.5444803237915039, 0.43782949447631836]",1100001001001111000101110110011000000001110011010100111111011010,1010011111100111101000100100100110001010100011110111110110011101,?v??,cannot??,0.7502272994208982,53.125
