Test Loss: 0.6576159596443176
Bit-Level Accuracy: 58.34%
prediction,predicted_bits,actual_bits
"[0.15330979228019714, 0.5394781827926636, 0.3828205168247223, 0.23202770948410034, 0.037624552845954895, 0.29550081491470337, 0.7145617604255676, 0.4783995449542999, 0.49477916955947876, 0.6113492250442505, 0.4960469901561737, 0.5049684643745422, 0.209168940782547, 0.2258009910583496, 0.5699198246002197, 0.9440745115280151, 0.4213005602359772, 0.5939674973487854, 0.4030299484729767, 0.560752272605896, 0.6106781363487244, 0.6544070243835449, 0.3027372360229492, 0.5332946181297302, 0.5211232304573059, 0.48454299569129944, 0.3613853454589844, 0.4935837686061859, 0.7042176127433777, 0.6062619090080261, 0.4482775926589966, 0.47745415568351746, 0.47308045625686646, 0.3635322153568268, 0.807310163974762, 0.26119646430015564, 0.46359384059906006, 0.5174720287322998, 0.3137788474559784, 0.6141377091407776, 0.5325177907943726, 0.5994636416435242, 0.4534202218055725, 0.30429521203041077, 0.17322543263435364, 0.4837936758995056, 0.7305931448936462, 0.6204020977020264, 0.38734710216522217, 0.38648566603660583, 0.2473270744085312, 0.8646249175071716, 0.7226212024688721, 0.5833585858345032, 0.18264788389205933, 0.5819193124771118, 0.21880114078521729, 0.49347516894340515, 0.5945807695388794, 0.7419730424880981, 0.7172542810440063, 0.44762352108955383, 0.4138585329055786, 0.9145005345344543]",0100001001010011010111011000110000100101110000110001110100111001,0000001000010111110001001110010101000000011000111001110100011111
"[0.848861813545227, 0.1943817436695099, 0.8643217086791992, 0.3266421854496002, 0.0044730426743626595, 0.437356173992157, 0.47473394870758057, 0.011009624227881432, 0.17675645649433136, 0.27399975061416626, 0.5657503008842468, 0.6142595410346985, 0.9796965718269348, 0.7666849493980408, 0.10115356743335724, 0.0025675026699900627, 0.20153218507766724, 0.32181039452552795, 0.5710905194282532, 0.6060734391212463, 0.36436599493026733, 0.4228118658065796, 0.35363730788230896, 0.7045470476150513, 0.6676358580589294, 0.4099736511707306, 0.6829535365104675, 0.6617506146430969, 0.007111135870218277, 0.14431487023830414, 0.7868542075157166, 0.16648107767105103, 0.009029669687151909, 0.23247596621513367, 0.1971263587474823, 0.6754854917526245, 0.18986070156097412, 0.7706535458564758, 0.6605928540229797, 0.5503011345863342, 0.483612060546875, 0.20430389046669006, 0.6020314693450928, 0.39208394289016724, 0.9055773019790649, 0.4263465106487274, 0.07160056382417679, 0.9746477603912354, 0.9715536832809448, 0.7204998135566711, 0.41208094358444214, 0.9619614481925964, 0.6708595752716064, 0.6309286952018738, 0.0949563980102539, 0.9644543528556824, 0.01976509392261505, 0.25013962388038635, 0.5270832777023315, 0.5207542777061462, 0.002491691615432501, 0.14184091985225677, 0.9778000116348267, 0.30510276556015015]",1010000000111100001100011011001000010111001010011101110100110010,1011000011101000001011000000001000010010000111011110000100100010
"[0.24842862784862518, 0.6671518087387085, 0.44971370697021484, 0.3346438407897949, 0.009454232640564442, 0.6057685017585754, 0.5574191212654114, 0.7310335040092468, 0.43492698669433594, 0.3824617862701416, 0.3675302565097809, 0.42147713899612427, 0.9466264843940735, 0.3571580946445465, 0.3076994717121124, 0.46589577198028564, 0.5156760215759277, 0.45706453919410706, 0.3660805821418762, 0.46139779686927795, 0.5308476686477661, 0.4828495979309082, 0.49219584465026855, 0.4382091462612152, 0.46888741850852966, 0.441820353269577, 0.27582550048828125, 0.5906815528869629, 0.36578133702278137, 0.4168446362018585, 0.6055106520652771, 0.41370368003845215, 0.30382925271987915, 0.6269599795341492, 0.5330686569213867, 0.6120319366455078, 0.6388901472091675, 0.489148885011673, 0.4736133813858032, 0.5611393451690674, 0.5270930528640747, 0.5319837927818298, 0.4973466098308563, 0.7966717481613159, 0.744146466255188, 0.5982006192207336, 0.5329412221908569, 0.24090006947517395, 0.5359416604042053, 0.5413825511932373, 0.19030660390853882, 0.5534047484397888, 0.8600538372993469, 0.3149270713329315, 0.41948339343070984, 0.36705559492111206, 0.41308173537254333, 0.5062462091445923, 0.47612497210502625, 0.23686620593070984, 0.8194267749786377, 0.7412447929382324, 0.4350476562976837, 0.434833824634552]",0100011100001000100010000001001001111001110111101101100001001100,0100010001101111110000101111110000111111011001111000111000000011
"[0.420523077249527, 0.43859535455703735, 0.47619956731796265, 0.4588916003704071, 0.5743449330329895, 0.5276368856430054, 0.44336140155792236, 0.4854453206062317, 0.438515841960907, 0.6510237455368042, 0.4168950915336609, 0.5315080881118774, 0.23467223346233368, 0.3072490990161896, 0.3699292242527008, 0.5453513264656067, 0.5383842587471008, 0.5098323225975037, 0.5959105491638184, 0.4791254997253418, 0.46658942103385925, 0.41721466183662415, 0.5326805710792542, 0.5623700618743896, 0.4925662875175476, 0.5330941081047058, 0.5341086387634277, 0.5494811534881592, 0.6189311742782593, 0.42741867899894714, 0.38526198267936707, 0.5769245624542236, 0.47452598810195923, 0.4750523865222931, 0.5030475854873657, 0.5608282685279846, 0.5515023469924927, 0.5200675129890442, 0.42358991503715515, 0.4154251217842102, 0.3999350368976593, 0.48568153381347656, 0.5475684404373169, 0.4515458345413208, 0.63921058177948, 0.6323952674865723, 0.5241559147834778, 0.5887497663497925, 0.4259909987449646, 0.5026047825813293, 0.5164498090744019, 0.6245665550231934, 0.3039536476135254, 0.49487918615341187, 0.5115366578102112, 0.4506624937057495, 0.40638867020606995, 0.531424880027771, 0.4783697724342346, 0.37237435579299927, 0.7087633609771729, 0.6003692746162415, 0.4650154411792755, 0.328298419713974]",0000110001010001111000110111100100111100001011110111001001001100,0100101000111011111110111101110101010110010010100111100110010000
"[0.8149041533470154, 0.7679386138916016, 0.43627825379371643, 0.7043957710266113, 0.12887537479400635, 0.9059216380119324, 0.25266239047050476, 0.44583261013031006, 0.7238500118255615, 0.36157289147377014, 0.06791166216135025, 0.04353960603475571, 0.15685942769050598, 0.08876485377550125, 0.12764878571033478, 0.623821496963501, 0.5493988394737244, 0.5667523741722107, 0.48671281337738037, 0.761952817440033, 0.4853079319000244, 0.3413488268852234, 0.5033361911773682, 0.5541621446609497, 0.47687482833862305, 0.4341394305229187, 0.16421037912368774, 0.7998092174530029, 0.49023526906967163, 0.3992776870727539, 0.3388383388519287, 0.5253584384918213, 0.31801533699035645, 0.5629762411117554, 0.5611449480056763, 0.5540241599082947, 0.49644529819488525, 0.7530190348625183, 0.4477623999118805, 0.42851245403289795, 0.5774617791175842, 0.3747202455997467, 0.4896293878555298, 0.6896664500236511, 0.6302262544631958, 0.8262913227081299, 0.5293060541152954, 0.45781588554382324, 0.2555876672267914, 0.33221328258514404, 0.45613187551498413, 0.1905505210161209, 0.7163686752319336, 0.4434516429901123, 0.342603474855423, 0.5758376121520996, 0.6480574011802673, 0.6741300821304321, 0.3300913870334625, 0.13553956151008606, 0.6312115788459778, 0.8541132211685181, 0.3707480728626251, 0.18419072031974792]",1101010010000001110100110001000101110100100111100000100111001100,1111011111001001011111010001101001011100111011110010100110000100
"[0.5653108954429626, 0.4380737543106079, 0.4860647916793823, 0.5059553980827332, 0.6350391507148743, 0.4877035319805145, 0.4698019027709961, 0.5353033542633057, 0.42849040031433105, 0.6296947002410889, 0.48729273676872253, 0.5176060795783997, 0.22504398226737976, 0.35643747448921204, 0.41929203271865845, 0.6129521131515503, 0.5413690209388733, 0.47763368487358093, 0.5885422229766846, 0.45613884925842285, 0.46416494250297546, 0.44081857800483704, 0.5347376465797424, 0.5530340671539307, 0.5116181373596191, 0.5336595773696899, 0.5450520515441895, 0.4844151735305786, 0.6025198698043823, 0.4183616638183594, 0.4239007830619812, 0.557669997215271, 0.4723116457462311, 0.4989805817604065, 0.44946855306625366, 0.548733115196228, 0.5541633367538452, 0.48606765270233154, 0.4019825756549835, 0.4437377452850342, 0.4315430819988251, 0.4628499746322632, 0.5704951286315918, 0.4751023054122925, 0.596957802772522, 0.6506510972976685, 0.5563157200813293, 0.5564547181129456, 0.46827033162117004, 0.483022540807724, 0.5383225679397583, 0.6105767488479614, 0.27308189868927, 0.4785587191581726, 0.5336701273918152, 0.49284034967422485, 0.43769368529319763, 0.5161149501800537, 0.5317202806472778, 0.3893287181854248, 0.718471884727478, 0.5387293100357056, 0.5092583894729614, 0.40610185265541077]",1001100101010001101000111110100100011000001011110011001001101110,1110110101111000111011000011001001111101001001010101001000011100
"[0.00040089458343572915, 0.6176786422729492, 0.3446013331413269, 0.16765455901622772, 0.9748564958572388, 0.5985330939292908, 0.49295875430107117, 0.4526834487915039, 0.9969645142555237, 0.7024281024932861, 0.4577704966068268, 0.5662564039230347, 0.9886429905891418, 0.3357156217098236, 0.251388818025589, 0.8384407162666321, 0.17944201827049255, 0.5878111124038696, 0.3544843792915344, 0.5388911962509155, 0.5537114143371582, 0.5806319713592529, 0.5223342180252075, 0.2682379186153412, 0.7992360591888428, 0.5875811576843262, 0.5409322381019592, 0.6678644418716431, 0.9619547128677368, 0.3613956570625305, 0.6519661545753479, 0.5547875761985779, 0.9359573125839233, 0.6999476552009583, 0.44305917620658875, 0.18787364661693573, 0.1635761857032776, 0.4568270742893219, 0.3021715581417084, 0.5066094994544983, 0.9356456995010376, 0.6789165139198303, 0.14710332453250885, 0.4764447808265686, 0.012073295190930367, 0.45439964532852173, 0.6631139516830444, 0.8917723298072815, 0.0016540444921702147, 0.46380433440208435, 0.25916483998298645, 0.9167264699935913, 0.946698784828186, 0.7144500613212585, 0.3255429267883301, 0.6943750977516174, 0.4362488389015198, 0.4315701127052307, 0.8113143444061279, 0.37740522623062134, 0.35003218054771423, 0.4875681400299072, 0.9549506306648254, 0.6101815700531006]",0100110011011001010111101111101111000001110000110001110100100011,0010100110101100010101011100111011100000110000110001110100101110
"[0.14964766800403595, 0.5936983823776245, 0.46969977021217346, 0.28449928760528564, 0.003015269059687853, 0.5774128437042236, 0.614630401134491, 0.735675573348999, 0.4006666839122772, 0.4599078595638275, 0.3805106282234192, 0.5645360350608826, 0.927151620388031, 0.32167625427246094, 0.2129577398300171, 0.3891032934188843, 0.6487118005752563, 0.5218109488487244, 0.37640565633773804, 0.48989754915237427, 0.6499108076095581, 0.48244717717170715, 0.48578593134880066, 0.545467734336853, 0.467232346534729, 0.5165584087371826, 0.31324073672294617, 0.5590806603431702, 0.31238287687301636, 0.47282278537750244, 0.47678259015083313, 0.374099999666214, 0.2697821259498596, 0.48508667945861816, 0.39829087257385254, 0.5930724740028381, 0.7931180596351624, 0.5661738514900208, 0.3859255909919739, 0.5130570530891418, 0.43082764744758606, 0.4884655177593231, 0.4996008574962616, 0.7350301742553711, 0.7491852641105652, 0.5684118866920471, 0.44123199582099915, 0.24734340608119965, 0.6522814631462097, 0.46678799390792847, 0.4374470114707947, 0.5555819869041443, 0.9285634756088257, 0.4553215205669403, 0.2641852796077728, 0.5178996324539185, 0.4025094211101532, 0.4517718553543091, 0.3513032793998718, 0.34262436628341675, 0.7714279890060425, 0.7087333798408508, 0.34878477454185486, 0.35880205035209656]",0100011100011000110010010101000000011101000111001001100100001100,0010011100101101101011011001011001011101000111101110100101011001
"[0.9978556036949158, 0.5236614942550659, 0.006246700417250395, 0.34186679124832153, 0.7477150559425354, 0.7416563630104065, 0.5779951810836792, 0.23634569346904755, 0.9755649566650391, 0.16123807430267334, 0.9194974899291992, 0.6852646470069885, 0.9315367937088013, 0.40433230996131897, 0.7367373704910278, 0.8684514760971069, 0.03370603919029236, 0.8465753793716431, 0.26813215017318726, 0.5154608488082886, 0.3927780091762543, 0.4421517848968506, 0.4208798110485077, 0.484321266412735, 0.8975473642349243, 0.4369657337665558, 0.5562103986740112, 0.442426860332489, 0.09984050691127777, 0.27012115716934204, 0.20090152323246002, 0.4939737021923065, 0.9917196035385132, 0.9561601281166077, 0.05341942980885506, 0.5261859893798828, 0.4006766974925995, 0.3898986876010895, 0.6628095507621765, 0.5397063493728638, 0.7003328800201416, 0.4988865554332733, 0.445466011762619, 0.5437936782836914, 0.3444899320602417, 0.5974478125572205, 0.42336317896842957, 0.564396321773529, 0.24923288822174072, 0.5654184222221375, 0.962584376335144, 0.7610476613044739, 0.5623323321342468, 0.6125698685646057, 0.5753240585327148, 0.970119833946228, 0.4779556393623352, 0.486208975315094, 0.5793651938438416, 0.43001747131347656, 0.6299190521240234, 0.04982185736298561, 0.35686802864074707, 0.678830087184906]",1100111010111011010100001010000011010011100101010111111100101001,1101111111101011010101001111000011011100101001000110110110001010
"[0.35138407349586487, 0.5214603543281555, 0.42559733986854553, 0.4494045078754425, 0.44905713200569153, 0.29804548621177673, 0.5992687940597534, 0.6227865815162659, 0.4730900824069977, 0.6163042187690735, 0.5276832580566406, 0.5562887191772461, 0.5619064569473267, 0.3053300380706787, 0.603924572467804, 0.8770116567611694, 0.588593065738678, 0.5899730324745178, 0.3188304007053375, 0.4973125159740448, 0.5737239122390747, 0.6560199856758118, 0.42124131321907043, 0.4961145222187042, 0.5508617162704468, 0.4526221752166748, 0.4434269964694977, 0.5372952222824097, 0.49629437923431396, 0.5180364847183228, 0.6220661997795105, 0.47825390100479126, 0.43806952238082886, 0.4756311774253845, 0.6865822672843933, 0.3157057762145996, 0.4361393451690674, 0.37567654252052307, 0.3999556005001068, 0.6099475622177124, 0.4919862747192383, 0.5920270085334778, 0.5101891160011292, 0.36012327671051025, 0.38653141260147095, 0.4830777943134308, 0.7218403816223145, 0.497012734413147, 0.29836341738700867, 0.39773520827293396, 0.1856635957956314, 0.7001305222511292, 0.29670900106430054, 0.6046263575553894, 0.43507862091064453, 0.6029168367385864, 0.4815441966056824, 0.47740438580513, 0.5536947846412659, 0.5447925329208374, 0.7225027680397034, 0.5453023910522461, 0.6902889609336853, 0.7756308317184448]",0100001101111011110011001001011000100001011000100001010100111111,0001100111111010000000100111000010111110001111100110111100011111
