prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.6431950926780701, 0.47384917736053467, 0.44408681988716125, 0.42952483892440796, 0.4669656753540039, 0.3747009336948395, 0.18250639736652374, 0.5992289781570435, 0.7711273431777954, 0.623019814491272, 0.7198824286460876, 0.5566370487213135, 0.5866202116012573, 0.35362082719802856, 0.47969406843185425, 0.6148715019226074, 0.5399521589279175, 0.16346430778503418, 0.3167533278465271, 0.6874402761459351, 0.3441476821899414, 0.4644639492034912, 0.7685475945472717, 0.45456239581108093, 0.5772431492805481, 0.3786506950855255, 0.6828138828277588, 0.4350585639476776, 0.5488927960395813, 0.5154184699058533, 0.4977242052555084, 0.37853148579597473, 0.6853801608085632, 0.45524680614471436, 0.6169449687004089, 0.5069859623908997, 0.432473361492157, 0.15058740973472595, 0.6707302927970886, 0.5702117681503296, 0.24571995437145233, 0.26538217067718506, 0.6095589995384216, 0.6188200116157532, 0.7887177467346191, 0.3685266673564911, 0.6245805025100708, 0.5168057084083557, 0.35982897877693176, 0.493670791387558, 0.5669276118278503, 0.8843351006507874, 0.24920402467250824, 0.20463921129703522, 0.6454387903213501, 0.22935111820697784, 0.6410062909126282, 0.47531574964523315, 0.7084963917732239, 0.354953795671463, 0.2880822718143463, 0.6565329432487488, 0.5736895799636841, 0.5708324909210205]",1000000111111001100100101010110010110011001110110011001010100111,1011000100011001101111011001000111110110001100111110111011010110,?dKX,ޤ_	,0.7294589530347025,56.25
"[0.48306119441986084, 0.5011608600616455, 0.47718971967697144, 0.5027734637260437, 0.4746054708957672, 0.5315828323364258, 0.5201894640922546, 0.469267338514328, 0.5338975787162781, 0.49489349126815796, 0.45905452966690063, 0.48234087228775024, 0.5035452246665955, 0.48283103108406067, 0.4924425482749939, 0.4643068015575409, 0.5153067708015442, 0.521694540977478, 0.5073193311691284, 0.5278821587562561, 0.4954744279384613, 0.5112543702125549, 0.4919554591178894, 0.49267929792404175, 0.4906756281852722, 0.4967540502548218, 0.46790653467178345, 0.5174682140350342, 0.5062438249588013, 0.510053813457489, 0.49018996953964233, 0.49505266547203064, 0.5011432766914368, 0.503180980682373, 0.48982101678848267, 0.4874771535396576, 0.4790504276752472, 0.4943488836288452, 0.49307650327682495, 0.52279132604599, 0.5209996104240417, 0.5107410550117493, 0.5211516618728638, 0.4813329577445984, 0.5052722096443176, 0.49103063344955444, 0.49497729539871216, 0.496911883354187, 0.4851597547531128, 0.4928413927555084, 0.46562784910202026, 0.48125478625297546, 0.5168618559837341, 0.5245925784111023, 0.4784364402294159, 0.5080670118331909, 0.45445334911346436, 0.5085353851318359, 0.5177004337310791, 0.5148605108261108, 0.5027918815612793, 0.46873199939727783, 0.5353605151176453, 0.4758996069431305]",0101011010001000111101000001110011000001111010000000110101111010,0010101110001000101110000100100100101100000111101001000100100100,h\	,|]ug,0.6237248105914714,46.875
"[0.49486103653907776, 0.49910038709640503, 0.4673573970794678, 0.4907224178314209, 0.4738622009754181, 0.5048889517784119, 0.4772040545940399, 0.4765619933605194, 0.570875346660614, 0.4943207800388336, 0.47037577629089355, 0.4859199523925781, 0.5168351531028748, 0.4701211154460907, 0.4803455173969269, 0.47791603207588196, 0.5123321413993835, 0.4763244390487671, 0.5018556118011475, 0.542854368686676, 0.4888480007648468, 0.5155516862869263, 0.5171635150909424, 0.4866807162761688, 0.5066983699798584, 0.4932480752468109, 0.4856177568435669, 0.5007357001304626, 0.5238818526268005, 0.5133952498435974, 0.49023768305778503, 0.47513192892074585, 0.5138972997665405, 0.5015226006507874, 0.5103432536125183, 0.48244011402130127, 0.48110270500183105, 0.44676709175109863, 0.5162489414215088, 0.5291147232055664, 0.4877609312534332, 0.4906729757785797, 0.5265109539031982, 0.4970583915710449, 0.5399614572525024, 0.48112809658050537, 0.5106837749481201, 0.5009192824363708, 0.4670602083206177, 0.48209959268569946, 0.4691735804080963, 0.5246751308441162, 0.4864444434642792, 0.4879099130630493, 0.48982706665992737, 0.49152815341949463, 0.47130516171455383, 0.5005761384963989, 0.5393396019935608, 0.4953349828720093, 0.4781792163848877, 0.4863538444042206, 0.539932906627655, 0.4842783808708191]",0000010010001000101101101001110011100011001010110001000001100010,1100000111101111011000100100110101110101001010001010111010111000,"X,ú",pTO2,0.7165062630772914,46.875
"[0.4862522482872009, 0.5001601576805115, 0.4742153584957123, 0.4990611970424652, 0.474045991897583, 0.5227742195129395, 0.5074293613433838, 0.4711596667766571, 0.5455341935157776, 0.49373558163642883, 0.4613652229309082, 0.4823511838912964, 0.5082467794418335, 0.47853884100914, 0.48690128326416016, 0.4676647186279297, 0.5143057703971863, 0.5085330605506897, 0.5066787004470825, 0.532738983631134, 0.49395856261253357, 0.5128427147865295, 0.4986085295677185, 0.490323007106781, 0.4961336553096771, 0.49639424681663513, 0.4723169505596161, 0.5118251442909241, 0.5131635665893555, 0.5110129714012146, 0.4893874526023865, 0.488490492105484, 0.5050266981124878, 0.5030203461647034, 0.4967799186706543, 0.4853634238243103, 0.4800525903701782, 0.47952792048454285, 0.5002639293670654, 0.5251209735870361, 0.5110922455787659, 0.5056698322296143, 0.5227381587028503, 0.4856870472431183, 0.5157721638679504, 0.48729240894317627, 0.49947839975357056, 0.49825769662857056, 0.4782133400440216, 0.4885845482349396, 0.4662405848503113, 0.4936261773109436, 0.5076630711555481, 0.5135820508003235, 0.4820161461830139, 0.5044195055961609, 0.46031302213668823, 0.5056255459785461, 0.5242424607276917, 0.5085874795913696, 0.4950951039791107, 0.4739353358745575, 0.5367899537086487, 0.4782125651836395]",0100011010001000111101000001110011000011111010000000110101110010,1101010000001010010010010111010000000101111110000101100001101001,}zd/,X;wG=,0.6541435783829022,57.8125
"[0.5867734551429749, 0.48189231753349304, 0.4536256194114685, 0.4510727822780609, 0.473114937543869, 0.41886618733406067, 0.27846282720565796, 0.5528067946434021, 0.6967335343360901, 0.5728902816772461, 0.6218299865722656, 0.5301092863082886, 0.5602751970291138, 0.40383675694465637, 0.47845369577407837, 0.5642768740653992, 0.5210880041122437, 0.26228946447372437, 0.38940536975860596, 0.6296625137329102, 0.40715306997299194, 0.48804396390914917, 0.6783739328384399, 0.46587538719177246, 0.5489065647125244, 0.4268294870853424, 0.6074633002281189, 0.4556386470794678, 0.5421748757362366, 0.5159807205200195, 0.49710187315940857, 0.4099786579608917, 0.6170033812522888, 0.469705194234848, 0.5755411386489868, 0.4947068691253662, 0.45604488253593445, 0.24400052428245544, 0.6122677326202393, 0.5510938167572021, 0.3290398120880127, 0.3481684923171997, 0.5726560354232788, 0.5728736519813538, 0.702155590057373, 0.41816335916519165, 0.5845997929573059, 0.5109573602676392, 0.40487709641456604, 0.4869661331176758, 0.5270588397979736, 0.7770683765411377, 0.33699360489845276, 0.30283743143081665, 0.5828872323036194, 0.32623907923698425, 0.5785388946533203, 0.48323729634284973, 0.6460576057434082, 0.4095577895641327, 0.3579677641391754, 0.5955029726028442, 0.554518461227417, 0.5387191772460938]",1000000111111001100100101010110010100011001110110011001010100111,1100010000000010100101000111011101001111011111100010110010000111,\XxHȐ,cF*,0.6799683236346421,51.5625
"[0.512432873249054, 0.4995950162410736, 0.4725073277950287, 0.5168179273605347, 0.47861605882644653, 0.5837541222572327, 0.5731906890869141, 0.4769965410232544, 0.4536570906639099, 0.5274453163146973, 0.45684438943862915, 0.4875229299068451, 0.4755915701389313, 0.5247790813446045, 0.5561216473579407, 0.46559807658195496, 0.538384735584259, 0.5707136988639832, 0.5125781297683716, 0.4914340376853943, 0.5230211019515991, 0.509929895401001, 0.4841579496860504, 0.49433547258377075, 0.45018118619918823, 0.49107199907302856, 0.45473673939704895, 0.5368920564651489, 0.4239518940448761, 0.5534332394599915, 0.49532797932624817, 0.5364428162574768, 0.49912747740745544, 0.5169674158096313, 0.4142162799835205, 0.5049232244491577, 0.4781436622142792, 0.5891851782798767, 0.4264383614063263, 0.47185537219047546, 0.5895383358001709, 0.5282230377197266, 0.5046109557151794, 0.4822034537792206, 0.43647274374961853, 0.5480523109436035, 0.4856562316417694, 0.49711930751800537, 0.5499030947685242, 0.5374224781990051, 0.48376035690307617, 0.4420679807662964, 0.5594425797462463, 0.6030788421630859, 0.4586467742919922, 0.47918614745140076, 0.44857215881347656, 0.5275714993476868, 0.46975937485694885, 0.5454694628715515, 0.5496351718902588, 0.45530903339385986, 0.5000637769699097, 0.4983058273792267]",1001011001000110111011000001010101010100111001001100110001011010,0011100101011011101101100100011101001000100101011010010111000010,"z""U؜]",#;Kx,0.7010810420641431,51.5625
"[0.612507700920105, 0.4783218204975128, 0.44938430190086365, 0.4414551258087158, 0.4703405797481537, 0.3989632725715637, 0.2320655733346939, 0.5737215876579285, 0.7315827012062073, 0.59567791223526, 0.6675919890403748, 0.5420634150505066, 0.5721346735954285, 0.3811197876930237, 0.4789840579032898, 0.5871180891990662, 0.5295893549919128, 0.21383564174175262, 0.3560653030872345, 0.6560741066932678, 0.3784315884113312, 0.4774854779243469, 0.7209410667419434, 0.4608125686645508, 0.5615932941436768, 0.4050651788711548, 0.6420405507087708, 0.4463793933391571, 0.5451275706291199, 0.5157355666160583, 0.4974493086338043, 0.3957977890968323, 0.64832603931427, 0.4632050395011902, 0.5942429304122925, 0.5002374053001404, 0.4455360472202301, 0.1980213075876236, 0.6389212012290955, 0.5597241520881653, 0.2899795472621918, 0.30955904722213745, 0.589313268661499, 0.593707263469696, 0.74327152967453, 0.39576253294944763, 0.6026819348335266, 0.5135438442230225, 0.38455525040626526, 0.49004122614860535, 0.5450475215911865, 0.832075297832489, 0.29575464129447937, 0.2557371258735657, 0.6113347411155701, 0.2802251875400543, 0.6070230007171631, 0.47981536388397217, 0.6747660636901855, 0.3848024904727936, 0.32577836513519287, 0.6233736276626587, 0.5630587935447693, 0.5532219409942627]",1000000111111001100100101010110010110011001110110011001010100111,1001101111110111100110111101100100100001111110010111100101100101,?dKX,gRQt,0.7869200834093327,59.375
"[0.5946226119995117, 0.48169541358947754, 0.534271240234375, 0.555370032787323, 0.5046187043190002, 0.6279087066650391, 0.5824361443519592, 0.5070661902427673, 0.3363555073738098, 0.6064156889915466, 0.49589604139328003, 0.4779345691204071, 0.40752580761909485, 0.5906251668930054, 0.7118195295333862, 0.47301772236824036, 0.5643072128295898, 0.6047449707984924, 0.47730159759521484, 0.4531661868095398, 0.5581322908401489, 0.5318848490715027, 0.5165825486183167, 0.45510134100914, 0.41546717286109924, 0.4744950830936432, 0.4694450795650482, 0.5777921676635742, 0.2695454955101013, 0.6422418355941772, 0.5525205135345459, 0.5588381886482239, 0.5112988352775574, 0.5631795525550842, 0.29104676842689514, 0.47077494859695435, 0.49401232600212097, 0.6718708276748657, 0.3441276550292969, 0.3158012330532074, 0.654983639717102, 0.5383597612380981, 0.4649827182292938, 0.5364065170288086, 0.36205771565437317, 0.6667928695678711, 0.4813709557056427, 0.5085324048995972, 0.6824427843093872, 0.6022602915763855, 0.5123082995414734, 0.44080814719200134, 0.5659210681915283, 0.6971986293792725, 0.3953671455383301, 0.4241526126861572, 0.46104496717453003, 0.49696794152259827, 0.41097596287727356, 0.6307254433631897, 0.5671716928482056, 0.4644491374492645, 0.4434596002101898, 0.5388524532318115]",1011111101000110110011100001011111000100110101011110110000011001,0010100101101001100010111111110000001001000100101100011001000001,ؠ/ON,3P,0.6320774991194272,46.875
"[0.4994441568851471, 0.5007005333900452, 0.4726472795009613, 0.5139322280883789, 0.4761508107185364, 0.5722224116325378, 0.5628536939620972, 0.47302278876304626, 0.47550466656684875, 0.5158818960189819, 0.45435160398483276, 0.4842490255832672, 0.48486265540122986, 0.5130749344825745, 0.5349310040473938, 0.46347030997276306, 0.5323320031166077, 0.5613664388656616, 0.5130561590194702, 0.5005986094474792, 0.5142409205436707, 0.5098761916160583, 0.48319125175476074, 0.496654748916626, 0.4609864354133606, 0.49327945709228516, 0.4555549919605255, 0.5333523154258728, 0.44997328519821167, 0.5387092232704163, 0.4920674264431, 0.5289810299873352, 0.49788397550582886, 0.5128957033157349, 0.43657997250556946, 0.5017586946487427, 0.4782901704311371, 0.5657392740249634, 0.44625136256217957, 0.4915662705898285, 0.5719004273414612, 0.5254279971122742, 0.510467529296875, 0.47871553897857666, 0.4550401568412781, 0.5289801359176636, 0.48696595430374146, 0.4957209527492523, 0.5293139815330505, 0.5241215825080872, 0.47818684577941895, 0.4477768838405609, 0.5511931777000427, 0.5829156637191772, 0.46533411741256714, 0.49113020300865173, 0.44774967432022095, 0.5247876644134521, 0.48159468173980713, 0.5365539789199829, 0.5381777286529541, 0.45600491762161255, 0.5130459070205688, 0.4899784326553345]",0101011001000110111111000001010101010100111001001100110001011010,1010001100100011000001010111000011011010011101100110011100011010,LEM7,"/L.""",0.6829101628040933,48.4375
"[0.500851571559906, 0.5007622838020325, 0.4722042381763458, 0.5141972899436951, 0.4763065576553345, 0.5737128853797913, 0.5644748210906982, 0.47339075803756714, 0.47303494811058044, 0.517017662525177, 0.4543096721172333, 0.4846334755420685, 0.4839029014110565, 0.5143583416938782, 0.5372148752212524, 0.46353694796562195, 0.5332883596420288, 0.5626679062843323, 0.5133088827133179, 0.4995145797729492, 0.5152944326400757, 0.5099734663963318, 0.48318368196487427, 0.49652722477912903, 0.4597198963165283, 0.4930860102176666, 0.45521798729896545, 0.5339289307594299, 0.44692525267601013, 0.5405802726745605, 0.4922213852405548, 0.5301256775856018, 0.498022198677063, 0.5134625434875488, 0.43386581540107727, 0.5023360848426819, 0.47826087474823, 0.5688590407371521, 0.44383442401885986, 0.489488422870636, 0.57430100440979, 0.5259032845497131, 0.5098217129707336, 0.4788196384906769, 0.45263195037841797, 0.5311758518218994, 0.486743301153183, 0.49589455127716064, 0.5316762924194336, 0.5256498456001282, 0.47881630063056946, 0.4468664824962616, 0.5523328185081482, 0.5854818224906921, 0.46456214785575867, 0.4897705614566803, 0.44773247838020325, 0.5253101587295532, 0.4800190329551697, 0.5374707579612732, 0.5396754741668701, 0.45562922954559326, 0.5116358995437622, 0.4909888803958893]",1101011001000110111011000001010101010100111001001100110001011010,1011101010100111111100101000000001001110010010110111101111101101,.KI,m3Tc,0.7406118085034233,42.1875
