prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[5.838272045366466e-05, 0.09849866479635239, 0.360460102558136, 0.38910990953445435, 0.4111117124557495, 0.27292460203170776, 0.6770955324172974, 0.8723639249801636, 0.8698979020118713, 0.4898396134376526, 0.31104087829589844, 0.06319655478000641, 0.026385335251688957, 0.80474853515625, 0.030097128823399544, 0.9961512684822083, 0.019036544486880302, 0.48172760009765625, 0.27205365896224976, 0.9767131209373474, 0.5495356321334839, 0.6286547780036926, 0.5801834464073181, 0.2892206609249115, 0.8944584727287292, 0.23358501493930817, 0.3553302586078644, 0.001988660776987672, 0.14380964636802673, 0.6648130416870117, 0.3845374584197998, 0.985106348991394, 0.0001490023423684761, 0.8987558484077454, 0.6840507388114929, 0.39654240012168884, 0.32596972584724426, 0.666985034942627, 0.14694862067699432, 0.4347696006298065, 0.40168529748916626, 0.7338212132453918, 0.4885391592979431, 0.10221295058727264, 0.8995705842971802, 0.7726654410362244, 0.08330446481704712, 0.32772719860076904, 0.0042624869383871555, 0.7319744229316711, 0.015302373096346855, 0.9444942474365234, 0.9882763028144836, 0.0077306064777076244, 0.13628177344799042, 0.4599479138851166, 0.144439235329628, 0.1284756362438202, 0.9909303784370422, 0.32907813787460327, 0.00552594056352973, 0.9950847029685974, 0.1851440817117691, 0.7180435061454773]",0000001110000101000111101000010101100100010011000101100000100101,0000010111100001001111001010001101000010001010100101101100100101,d?????,dog?????,0.7576876488949847,70.3125
"[4.726510724140098e-06, 0.0580221526324749, 0.719336748123169, 0.29043760895729065, 0.06989680230617523, 0.9207358360290527, 0.7507199645042419, 0.9038366079330444, 0.018633892759680748, 0.44355326890945435, 0.17861615121364594, 0.03973214700818062, 0.4782319962978363, 0.36056163907051086, 0.73903489112854, 0.9136982560157776, 4.8865098506212234e-05, 0.46068957448005676, 0.7497252821922302, 0.1806521713733673, 0.43991073966026306, 0.4032559394836426, 0.37794816493988037, 0.34706178307533264, 0.518477201461792, 0.4122534692287445, 0.5711096525192261, 0.025647971779108047, 0.03334599733352661, 0.09975309669971466, 0.43724489212036133, 0.9721633791923523, 0.7035988569259644, 0.0985914096236229, 0.4390350580215454, 0.9552688002586365, 0.7683565020561218, 0.46353429555892944, 0.24552784860134125, 0.43146172165870667, 0.15475131571292877, 0.4657958149909973, 0.6556025743484497, 0.4201413691043854, 0.41950052976608276, 0.23809687793254852, 0.3164747357368469, 0.3816254436969757, 0.9999994039535522, 0.9594815373420715, 0.8771072626113892, 0.05392379313707352, 0.782615065574646, 0.3507247865200043, 0.8665687441825867, 0.1582326740026474, 0.86396723985672, 0.08602496981620789, 0.8949192762374878, 0.010355419479310513, 0.9963757395744324, 0.9758715033531189, 0.2882140874862671, 0.8899006843566895]",0010011100000011001000001010000110011000001000001110101010101101,0010011101000010011101101110001110011010010110011110101010101101,????N,blank???,0.8676935745425246,78.125
"[2.9228729658825614e-07, 0.004843798466026783, 0.3365730941295624, 0.15531833469867706, 0.5792190432548523, 0.010072988457977772, 0.28447046875953674, 0.7689499258995056, 0.487719863653183, 0.5201793909072876, 0.38434627652168274, 0.022784393280744553, 0.06427528709173203, 0.9717868566513062, 0.27140843868255615, 0.3828786313533783, 0.00032052339520305395, 0.24268831312656403, 0.42634278535842896, 0.9932888150215149, 0.22155247628688812, 0.32342904806137085, 0.48457401990890503, 0.8178701400756836, 0.8819014430046082, 0.3479079306125641, 0.8040087223052979, 0.29193466901779175, 0.9397908449172974, 0.4367600381374359, 0.350354939699173, 0.5804721713066101, 0.252036452293396, 0.9869551062583923, 0.1955934464931488, 0.21564088761806488, 0.6787750720977783, 0.9750620722770691, 0.30624476075172424, 0.4119414687156677, 0.6088637113571167, 0.81441330909729, 0.5234739780426025, 0.2807699739933014, 0.32407739758491516, 0.6425568461418152, 0.9184455871582031, 0.8672130107879639, 0.9993365406990051, 0.26182034611701965, 0.012065448798239231, 0.9977471232414246, 0.0356748104095459, 0.9794628024101257, 0.23552647233009338, 0.6913186311721802, 0.047194648534059525, 0.2683565616607666, 0.425772100687027, 0.7508506178855896, 0.03308279067277908, 0.5253456234931946, 0.8438639640808105, 0.29205772280693054]",0000100101000100000100011010100101001100111001111001010100010110,0000100111000111010101111011101001000111011111111101110100100001,nVh?a?,does????,0.8107695629055475,65.625
"[0.7197740077972412, 0.10852717608213425, 0.45315417647361755, 0.8166862726211548, 0.6724855899810791, 0.5884850025177002, 0.6884130835533142, 0.4683702290058136, 0.592555820941925, 0.48923030495643616, 0.4072650671005249, 0.4937702715396881, 0.3662235736846924, 0.4035196900367737, 0.5355241894721985, 0.5224369168281555, 0.6577042937278748, 0.3487306833267212, 0.39871925115585327, 0.16449636220932007, 0.46762239933013916, 0.772361695766449, 0.6011217832565308, 0.48912835121154785, 0.34814557433128357, 0.6252145767211914, 0.29493165016174316, 0.5315929055213928, 0.6018918752670288, 0.6740193367004395, 0.46050262451171875, 0.4450685679912567, 0.03693631291389465, 0.5024726390838623, 0.7251096963882446, 0.4827919006347656, 0.47603148221969604, 0.4556818902492523, 0.4219990670681, 0.4311399459838867, 0.3199942409992218, 0.4955683946609497, 0.4597233533859253, 0.3672817647457123, 0.4337737262248993, 0.6025137305259705, 0.28703761100769043, 0.5313398838043213, 0.0022152818273752928, 0.7031332850456238, 0.4312325417995453, 0.1165742427110672, 0.45030298829078674, 0.8045768737792969, 0.2111389935016632, 0.4982720911502838, 0.4281272888183594, 0.35315364599227905, 0.7971436381340027, 0.7650421857833862, 0.5907706618309021, 0.21994832158088684, 0.3892119228839874, 0.5003592371940613]",1001111010000011100001100101110001100000000001010100010000111001,0011110010110011101110110111010001110010101010000010011110110000,?U,amazing?,0.7377735723707558,59.375
"[0.9956384301185608, 0.21976043283939362, 0.24918513000011444, 0.9916269779205322, 0.5145095586776733, 0.37194037437438965, 0.49924570322036743, 0.43995943665504456, 0.23523710668087006, 0.40537798404693604, 0.7609726190567017, 0.06760638952255249, 0.9812642335891724, 0.6641852855682373, 0.8567975163459778, 0.03169599920511246, 0.44454675912857056, 0.4662316143512726, 0.08787883073091507, 0.5947452187538147, 0.045063186436891556, 0.46966397762298584, 0.5766947269439697, 0.9574794769287109, 0.9994035959243774, 0.3869006335735321, 0.8712539076805115, 0.2810790240764618, 0.5298166871070862, 0.4257088899612427, 0.6434410214424133, 0.6798108816146851, 0.9924006462097168, 0.4758020043373108, 0.3875475525856018, 0.4941577911376953, 0.5175977945327759, 0.9055100679397583, 0.12053930759429932, 0.4928087294101715, 0.771670401096344, 0.930441677570343, 0.8265662789344788, 0.23835265636444092, 0.9699873924255371, 0.3645581007003784, 0.6425279974937439, 0.9775290489196777, 0.31985732913017273, 0.1840047389268875, 0.31167280673980713, 0.31608039140701294, 0.07457640767097473, 0.5917734503746033, 0.0808413103222847, 0.9272943735122681, 7.575659401481971e-05, 0.2233741283416748, 0.06643445789813995, 0.7799177169799805, 0.7060851454734802, 0.12655071914196014, 0.6767059564590454, 0.01677919551730156]",1001100000101110000100111010101110001100111010110000010100011010,1011011001001110000100111010101111000000111011110010010100111000,wef????,ride????,0.8324238805432261,79.6875
"[0.60406094789505, 0.20242924988269806, 0.4445951581001282, 0.6915425062179565, 0.6033437848091125, 0.5552064180374146, 0.6156288981437683, 0.48943817615509033, 0.5656970143318176, 0.51018226146698, 0.46831586956977844, 0.5274961590766907, 0.41235965490341187, 0.43781349062919617, 0.5410367846488953, 0.47044646739959717, 0.6057230830192566, 0.39662137627601624, 0.40105748176574707, 0.274213045835495, 0.42990240454673767, 0.6584259271621704, 0.6025086045265198, 0.5601282119750977, 0.4191918671131134, 0.5680525898933411, 0.3815251886844635, 0.572182297706604, 0.5106137990951538, 0.6201303005218506, 0.4683772325515747, 0.36877793073654175, 0.1255193054676056, 0.5170763731002808, 0.6470039486885071, 0.5508006811141968, 0.45940476655960083, 0.46572908759117126, 0.43034082651138306, 0.45580926537513733, 0.40428870916366577, 0.5334308743476868, 0.5026470422744751, 0.4002690017223358, 0.44041332602500916, 0.594643771648407, 0.3727909326553345, 0.5161005258560181, 0.01809237152338028, 0.6370366215705872, 0.4151369631290436, 0.1723700910806656, 0.40002715587615967, 0.7354669570922852, 0.270707368850708, 0.5500298142433167, 0.38914597034454346, 0.4123190939426422, 0.6676145195960999, 0.7711821794509888, 0.6788631081581116, 0.3033300042152405, 0.45917120575904846, 0.4667562246322632]",1001111011010010100001110101110001110000011001010100010100111000,1001110010000100110100110110110000111010011110000110010101011101,k?u,outside?,0.7468868129843752,65.625
"[4.190834260953125e-06, 0.03513436019420624, 0.1605684906244278, 0.9983618855476379, 0.4359661042690277, 0.6651232838630676, 0.6529233455657959, 0.7011146545410156, 0.9642487168312073, 0.5479165315628052, 0.9890177249908447, 0.12483122199773788, 0.03422341123223305, 0.7376668453216553, 0.0009297981159761548, 0.8621311187744141, 0.9962230920791626, 0.06157331168651581, 0.36953043937683105, 0.9999368190765381, 0.5706844925880432, 0.697778582572937, 0.5918489694595337, 0.3189636468887329, 0.9976794123649597, 0.3794337511062622, 0.026516254991292953, 0.27675214409828186, 0.5590856075286865, 0.18836496770381927, 0.35242128372192383, 0.8296998143196106, 0.9991310238838196, 0.9860473871231079, 0.7393568754196167, 0.9468958377838135, 0.26927053928375244, 0.39204639196395874, 0.23044754564762115, 0.2876184284687042, 0.4051174819469452, 0.8029918074607849, 0.16245675086975098, 0.9942193031311035, 0.5895271301269531, 0.5945685505867004, 0.23825660347938538, 0.5368247628211975, 0.9992648959159851, 0.9985389709472656, 0.5054322481155396, 0.9468795657157898, 0.6147629022598267, 0.3123941719532013, 0.1435980498790741, 0.3476735055446625, 0.25608205795288086, 0.10519956052303314, 0.24927519261837006, 0.00032738602021709085, 0.41686567664146423, 0.9257265329360962, 0.021562544628977776, 0.7236496806144714]",0001011111100101100111101000100111110000010111011111100000000101,0001010110100101100111001100101111110010010101101111101100001101,kotV???,hot?????,0.8789204436083938,81.25
"[3.547782512214326e-08, 0.0058388179168105125, 0.011604037135839462, 0.17292624711990356, 0.5668832063674927, 0.015463916584849358, 0.4123508632183075, 0.7834476828575134, 0.11090002208948135, 0.5351821780204773, 0.20790967345237732, 0.02046431042253971, 0.004380003083497286, 0.9491443634033203, 0.23370319604873657, 0.3504124581813812, 6.9812624133192e-05, 0.28041091561317444, 0.06045028567314148, 0.9973536729812622, 0.08268546313047409, 0.4181768596172333, 0.5464293360710144, 0.59976726770401, 0.9928568601608276, 0.3911065459251404, 0.5794092416763306, 0.10689850896596909, 0.982272744178772, 0.4411278963088989, 0.33496901392936707, 0.7753446698188782, 0.02979404479265213, 0.9824433326721191, 0.4099813997745514, 0.21834877133369446, 0.6286455988883972, 0.9636480212211609, 0.25352197885513306, 0.5530840158462524, 0.7854581475257874, 0.7353095412254333, 0.6716694235801697, 0.12884919345378876, 0.13644516468048096, 0.5916364192962646, 0.909551203250885, 0.8946764469146729, 0.9967915415763855, 0.3324226140975952, 0.00351220415905118, 0.9991733431816101, 0.04593333974480629, 0.95057213306427, 0.25963518023490906, 0.7517320513725281, 0.005452245008200407, 0.18568426370620728, 0.33136817812919617, 0.877748966217041, 0.006674811709672213, 0.5830538272857666, 0.7658562660217285, 0.23056678473949432]",0000100101000100000100111010100101001101111001111001010100010110,0000100001000111000100111010111101000110101000101001110100110100,nVh??,door????,0.8051000837689538,78.125
"[0.9930052161216736, 0.9699745774269104, 0.6843053698539734, 0.5369623303413391, 0.4151758551597595, 0.8477863669395447, 0.12267320603132248, 0.5168849229812622, 0.9958765506744385, 0.13010305166244507, 0.23061597347259521, 0.6585612297058105, 0.2859371602535248, 0.6127570867538452, 0.6335568428039551, 0.6566312909126282, 0.40248823165893555, 0.6944748759269714, 0.580696702003479, 0.2245243787765503, 0.6808133125305176, 0.11356684565544128, 0.44649967551231384, 0.37279871106147766, 0.12456299364566803, 0.6125679016113281, 0.5258349180221558, 0.2716381549835205, 0.2656387686729431, 0.46250802278518677, 0.390033096075058, 0.8870053291320801, 0.9828789234161377, 0.7020547389984131, 0.3950065076351166, 0.9870397448539734, 0.5314441323280334, 0.552833616733551, 0.44845646619796753, 0.39415496587753296, 0.287501722574234, 0.8149228692054749, 0.5381618738174438, 0.7341775298118591, 0.508179247379303, 0.5285974144935608, 0.6430320739746094, 0.5325888395309448, 0.5260453224182129, 0.8351368308067322, 0.8163262605667114, 0.04711907356977463, 0.697799026966095, 0.310702919960022, 0.7418312430381775, 0.1970038264989853, 0.9751929640769958, 0.22914861142635345, 0.7695964574813843, 0.6272358894348145, 0.20544598996639252, 0.7103569507598877, 0.2503068745136261, 0.7987371683120728]",1111010110010111011010000110000111011100011111111110101010110101,1111110010011110011000001010100111011000011111110110101011010111,???JI,shown???,0.8449356581642659,79.6875
"[0.0008313448051922023, 0.1674211174249649, 0.6484466791152954, 0.36566320061683655, 0.47089335322380066, 0.21009467542171478, 0.6524208784103394, 0.5695834159851074, 0.7068948745727539, 0.6187143921852112, 0.4936082661151886, 0.2306239902973175, 0.37232762575149536, 0.6925590634346008, 0.6398575901985168, 0.4865366518497467, 0.17528711259365082, 0.4717605412006378, 0.5877891182899475, 0.6384890675544739, 0.4135531783103943, 0.5337826013565063, 0.7184450626373291, 0.42128846049308777, 0.21797311305999756, 0.49784767627716064, 0.4788118898868561, 0.38901957869529724, 0.7189735174179077, 0.6094074249267578, 0.4767961800098419, 0.6488472819328308, 0.46256524324417114, 0.8591043949127197, 0.5094505548477173, 0.360815167427063, 0.5235990285873413, 0.4730791747570038, 0.5225520730018616, 0.32704609632492065, 0.309161901473999, 0.5494511127471924, 0.39553868770599365, 0.419269859790802, 0.35870781540870667, 0.6805436611175537, 0.38550588488578796, 0.47617244720458984, 0.9522300958633423, 0.31218233704566956, 0.24401366710662842, 0.9160756468772888, 0.12014815956354141, 0.7912166118621826, 0.1774589717388153, 0.23055003583431244, 0.16489410400390625, 0.1245787963271141, 0.8254543542861938, 0.5672425031661987, 0.3928680121898651, 0.16929005086421967, 0.41705572605133057, 0.7655490636825562]",0010001111000110001101100000110101101010010001001001010000110001,0001011101100010011000101011100110011000011101111001010100101011,??Wt??,cannot??,0.7440718184059784,59.375
