prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.4859103262424469, 0.5034149289131165, 0.5057336688041687, 0.4950389862060547, 0.48160359263420105, 0.5140272974967957, 0.503616213798523, 0.4714685380458832, 0.4998016059398651, 0.4940321147441864, 0.47511082887649536, 0.49719297885894775, 0.4895887076854706, 0.4847337305545807, 0.5123031139373779, 0.4956422448158264, 0.5013246536254883, 0.5199458599090576, 0.5104039907455444, 0.4800507128238678, 0.46694836020469666, 0.48229482769966125, 0.5028715133666992, 0.4835030138492584, 0.4707340598106384, 0.47069883346557617, 0.5001204609870911, 0.5093697905540466, 0.5196811556816101, 0.5000718832015991, 0.4935852587223053, 0.49895018339157104, 0.5025826692581177, 0.5170853734016418, 0.526035726070404, 0.49970608949661255, 0.4861450493335724, 0.4847334027290344, 0.4779545068740845, 0.4977285861968994, 0.5107408761978149, 0.4792506992816925, 0.4910241663455963, 0.4989084005355835, 0.48270735144615173, 0.5121381282806396, 0.5067510008811951, 0.4990444481372833, 0.5050220489501953, 0.489513099193573, 0.4875696301460266, 0.4910690188407898, 0.4831468462944031, 0.4746851921081543, 0.5201674103736877, 0.4927051067352295, 0.5120682716369629, 0.49950528144836426, 0.4931509494781494, 0.4962337911128998, 0.49660754203796387, 0.5043903589248657, 0.49321553111076355, 0.48562338948249817]",0110011000000010111000100011110011100000100001101000001010000100,1110011011110101011010010100011110010100101110111100000000010110,)/bK,ޤ_	,0.7184115816068486,50.0
"[0.4859103262424469, 0.5034149289131165, 0.5057336688041687, 0.4950389862060547, 0.48160359263420105, 0.5140272974967957, 0.503616213798523, 0.4714685380458832, 0.4998016059398651, 0.4940321147441864, 0.47511082887649536, 0.49719297885894775, 0.4895887076854706, 0.4847337305545807, 0.5123031139373779, 0.4956422448158264, 0.5013246536254883, 0.5199458599090576, 0.5104039907455444, 0.4800507128238678, 0.46694836020469666, 0.48229482769966125, 0.5028715133666992, 0.4835030138492584, 0.4707340598106384, 0.47069883346557617, 0.5001204609870911, 0.5093697905540466, 0.5196811556816101, 0.5000718832015991, 0.4935853183269501, 0.49895018339157104, 0.5025826692581177, 0.5170853734016418, 0.526035726070404, 0.49970608949661255, 0.4861450493335724, 0.4847334027290344, 0.4779545068740845, 0.4977285861968994, 0.5107408761978149, 0.4792506992816925, 0.4910241663455963, 0.4989084005355835, 0.48270735144615173, 0.5121381282806396, 0.5067510008811951, 0.4990444481372833, 0.5050220489501953, 0.489513099193573, 0.4875696301460266, 0.4910690188407898, 0.4831468462944031, 0.4746851921081543, 0.5201674103736877, 0.4927051067352295, 0.5120682716369629, 0.49950528144836426, 0.4931509494781494, 0.4962337911128998, 0.49660754203796387, 0.5043903589248657, 0.49321553111076355, 0.48562338948249817]",0110011000000010111000100011110011100000100001101000001010000100,1001001010011010010111000011111010010011101110011011110001101011,)/bK,|]ug,0.7383962776158993,40.625
"[0.4859103262424469, 0.5034149289131165, 0.5057336688041687, 0.4950389862060547, 0.48160359263420105, 0.5140272974967957, 0.503616213798523, 0.4714685380458832, 0.4998016059398651, 0.4940321147441864, 0.47511082887649536, 0.49719297885894775, 0.4895887076854706, 0.4847337305545807, 0.5123031139373779, 0.4956422448158264, 0.5013246536254883, 0.5199458599090576, 0.5104039907455444, 0.4800507724285126, 0.46694836020469666, 0.48229482769966125, 0.5028715133666992, 0.4835030138492584, 0.4707340598106384, 0.47069883346557617, 0.5001204609870911, 0.5093697905540466, 0.5196811556816101, 0.5000718832015991, 0.4935852587223053, 0.49895018339157104, 0.5025826692581177, 0.5170853734016418, 0.526035726070404, 0.49970608949661255, 0.4861450493335724, 0.4847334027290344, 0.4779545068740845, 0.4977285861968994, 0.5107408761978149, 0.4792506992816925, 0.4910241663455963, 0.4989084005355835, 0.48270735144615173, 0.5121381282806396, 0.5067510008811951, 0.4990444481372833, 0.5050220489501953, 0.489513099193573, 0.4875696301460266, 0.4910690188407898, 0.4831468462944031, 0.4746851921081543, 0.5201674103736877, 0.4927051067352295, 0.5120682716369629, 0.49950528144836426, 0.4931509494781494, 0.4962337911128998, 0.49660754203796387, 0.5043903589248657, 0.49321553111076355, 0.48562338948249817]",0110011000000010111000100011110011100000100001101000001010000100,0001001010011100101111010111000110001110101100001000011000111110,)/bK,pTO2,0.6932805944773869,46.875
"[0.4859103262424469, 0.5034149289131165, 0.5057336688041687, 0.4950389862060547, 0.48160359263420105, 0.5140272974967957, 0.503616213798523, 0.4714685380458832, 0.4998016059398651, 0.4940321147441864, 0.47511082887649536, 0.49719297885894775, 0.4895887076854706, 0.4847337305545807, 0.5123031139373779, 0.4956422448158264, 0.5013246536254883, 0.5199458599090576, 0.5104039907455444, 0.4800507128238678, 0.46694836020469666, 0.48229482769966125, 0.5028715133666992, 0.4835030138492584, 0.4707340598106384, 0.47069883346557617, 0.5001204609870911, 0.5093697905540466, 0.5196811556816101, 0.5000718832015991, 0.4935853183269501, 0.49895018339157104, 0.5025826692581177, 0.5170853734016418, 0.526035726070404, 0.49970608949661255, 0.4861450493335724, 0.4847334027290344, 0.4779545068740845, 0.4977285861968994, 0.5107408761978149, 0.4792506992816925, 0.4910241663455963, 0.4989084005355835, 0.48270735144615173, 0.5121381282806396, 0.5067510008811951, 0.4990444481372833, 0.5050220489501953, 0.489513099193573, 0.4875696301460266, 0.4910690188407898, 0.4831468462944031, 0.4746851921081543, 0.5201674103736877, 0.4927051067352295, 0.5120682716369629, 0.49950528144836426, 0.4931509494781494, 0.4962337911128998, 0.49660754203796387, 0.5043903589248657, 0.49321553111076355, 0.48562338948249817]",0110011000000010111000100011110011100000100001101000001010000100,0110000101110011011100100101110111001010100100111000111000110001,)/bK,X;wG=,0.7097732513210833,60.9375
"[0.4859103262424469, 0.5034149289131165, 0.5057336688041687, 0.4950389862060547, 0.48160359263420105, 0.5140272974967957, 0.503616213798523, 0.4714685380458832, 0.4998016059398651, 0.4940321147441864, 0.47511082887649536, 0.49719297885894775, 0.4895887076854706, 0.4847337305545807, 0.5123031139373779, 0.4956422448158264, 0.5013246536254883, 0.5199458599090576, 0.5104039907455444, 0.4800507128238678, 0.46694836020469666, 0.48229482769966125, 0.5028715133666992, 0.4835030138492584, 0.4707340598106384, 0.47069883346557617, 0.5001204609870911, 0.5093697905540466, 0.5196811556816101, 0.5000718832015991, 0.4935852587223053, 0.49895018339157104, 0.5025826692581177, 0.5170853734016418, 0.526035726070404, 0.49970608949661255, 0.4861450493335724, 0.4847334027290344, 0.4779545068740845, 0.4977285861968994, 0.5107408761978149, 0.4792506992816925, 0.4910241663455963, 0.4989084005355835, 0.48270735144615173, 0.5121381282806396, 0.5067510008811951, 0.4990444481372833, 0.5050220489501953, 0.489513099193573, 0.4875696301460266, 0.4910690188407898, 0.4831468462944031, 0.4746851921081543, 0.5201674103736877, 0.4927051067352295, 0.5120682716369629, 0.49950528144836426, 0.4931509494781494, 0.4962337911128998, 0.49660754203796387, 0.5043903589248657, 0.49321553111076355, 0.48562338948249817]",0110011000000010111000100011110011100000100001101000001010000100,0011010011101001001110101111001100110010110011100100010100000011,)/bK,cF*,0.6930331713006955,46.875
"[0.4859103262424469, 0.5034149289131165, 0.5057336688041687, 0.4950389862060547, 0.48160359263420105, 0.5140272974967957, 0.503616213798523, 0.4714685380458832, 0.4998016059398651, 0.4940321147441864, 0.47511082887649536, 0.49719297885894775, 0.4895887076854706, 0.4847337305545807, 0.5123031139373779, 0.4956422448158264, 0.5013246536254883, 0.5199458599090576, 0.5104039907455444, 0.4800507128238678, 0.46694836020469666, 0.48229482769966125, 0.5028715133666992, 0.4835030138492584, 0.4707340598106384, 0.47069883346557617, 0.5001204609870911, 0.5093697905540466, 0.5196811556816101, 0.5000718832015991, 0.4935853183269501, 0.49895018339157104, 0.5025826692581177, 0.5170853734016418, 0.526035726070404, 0.49970608949661255, 0.4861450493335724, 0.4847334027290344, 0.4779545068740845, 0.4977285861968994, 0.5107408761978149, 0.4792506992816925, 0.4910241663455963, 0.4989084005355835, 0.48270735144615173, 0.5121381282806396, 0.5067510008811951, 0.4990444481372833, 0.5050220489501953, 0.489513099193573, 0.4875696301460266, 0.4910690188407898, 0.4831468462944031, 0.4746851921081543, 0.5201674103736877, 0.4927051067352295, 0.5120682716369629, 0.49950528144836426, 0.4931509494781494, 0.4962337911128998, 0.49660754203796387, 0.5043903589248657, 0.49321553111076355, 0.48562338948249817]",0110011000000010111000100011110011100000100001101000001010000100,1100110100010000000110001101101111000110100111000100010111100011,)/bK,#;Kx,0.6808837508655826,45.3125
"[0.4859103262424469, 0.5034149289131165, 0.5057336688041687, 0.4950389862060547, 0.48160359263420105, 0.5140272974967957, 0.503616213798523, 0.4714685380458832, 0.4998016059398651, 0.4940321147441864, 0.47511082887649536, 0.49719297885894775, 0.4895887076854706, 0.4847337305545807, 0.5123031139373779, 0.4956422448158264, 0.5013246536254883, 0.5199458599090576, 0.5104039907455444, 0.4800507128238678, 0.46694836020469666, 0.48229482769966125, 0.5028715133666992, 0.4835030138492584, 0.4707340598106384, 0.47069883346557617, 0.5001204609870911, 0.5093697905540466, 0.5196811556816101, 0.5000718832015991, 0.4935852587223053, 0.49895018339157104, 0.5025826692581177, 0.5170853734016418, 0.526035726070404, 0.49970608949661255, 0.4861450493335724, 0.4847334027290344, 0.4779545068740845, 0.4977285861968994, 0.5107408761978149, 0.4792506992816925, 0.4910241663455963, 0.4989084005355835, 0.48270735144615173, 0.5121381282806396, 0.5067510008811951, 0.4990444481372833, 0.5050220489501953, 0.489513099193573, 0.4875696301460266, 0.4910690188407898, 0.4831468462944031, 0.4746851921081543, 0.5201674103736877, 0.4927051067352295, 0.5120682716369629, 0.49950528144836426, 0.4931509494781494, 0.4962337911128998, 0.49660754203796387, 0.5043903589248657, 0.49321553111076355, 0.48562338948249817]",0110011000000010111000100011110011100000100001101000001010000100,0001011010111000001010011111011110000101101101101001100001111000,)/bK,gRQt,0.7063822512202395,48.4375
"[0.4859103262424469, 0.5034149289131165, 0.5057336688041687, 0.4950389862060547, 0.48160359263420105, 0.5140272974967957, 0.503616213798523, 0.4714685380458832, 0.4998016059398651, 0.4940321147441864, 0.47511082887649536, 0.49719297885894775, 0.4895887076854706, 0.4847337305545807, 0.5123031139373779, 0.4956422448158264, 0.5013246536254883, 0.5199458599090576, 0.5104039907455444, 0.4800507128238678, 0.46694836020469666, 0.48229482769966125, 0.5028715133666992, 0.4835030138492584, 0.4707340598106384, 0.47069883346557617, 0.5001204609870911, 0.5093697905540466, 0.5196811556816101, 0.5000718832015991, 0.4935852587223053, 0.49895018339157104, 0.5025826692581177, 0.5170853734016418, 0.526035726070404, 0.49970608949661255, 0.4861450493335724, 0.4847334027290344, 0.4779545068740845, 0.4977285861968994, 0.5107408761978149, 0.4792506992816925, 0.4910241663455963, 0.4989084005355835, 0.48270735144615173, 0.5121381282806396, 0.5067510008811951, 0.4990444481372833, 0.5050220489501953, 0.489513099193573, 0.4875696301460266, 0.4910690188407898, 0.4831468462944031, 0.4746851921081543, 0.5201674103736877, 0.4927051067352295, 0.5120682716369629, 0.49950528144836426, 0.4931509494781494, 0.4962337911128998, 0.49660754203796387, 0.5043903589248657, 0.49321553111076355, 0.48562338948249817]",0110011000000010111000100011110011100000100001101000001010000100,1101110111101000100111010110111011001011111000100110001010101110,)/bK,3P,0.757487469777399,46.875
"[0.4859103262424469, 0.5034149289131165, 0.5057336688041687, 0.4950389862060547, 0.48160359263420105, 0.5140272974967957, 0.503616213798523, 0.4714685380458832, 0.4998016059398651, 0.4940321147441864, 0.47511082887649536, 0.49719297885894775, 0.4895887076854706, 0.4847337305545807, 0.5123031139373779, 0.4956422448158264, 0.5013246536254883, 0.5199458599090576, 0.5104039907455444, 0.4800507128238678, 0.46694836020469666, 0.48229482769966125, 0.5028715133666992, 0.4835030138492584, 0.4707340598106384, 0.47069883346557617, 0.5001204609870911, 0.5093697905540466, 0.5196811556816101, 0.5000718832015991, 0.4935852587223053, 0.49895018339157104, 0.5025826692581177, 0.5170853734016418, 0.526035726070404, 0.49970608949661255, 0.4861450493335724, 0.4847334027290344, 0.4779545068740845, 0.4977285861968994, 0.5107408761978149, 0.4792506992816925, 0.4910241663455963, 0.4989084005355835, 0.48270735144615173, 0.5121381282806396, 0.5067510008811951, 0.4990444481372833, 0.5050220489501953, 0.489513099193573, 0.4875696301460266, 0.4910690188407898, 0.4831468462944031, 0.4746851921081543, 0.5201674103736877, 0.4927051067352295, 0.5120682716369629, 0.49950528144836426, 0.4931509494781494, 0.4962337911128998, 0.49660754203796387, 0.5043903589248657, 0.49321553111076355, 0.48562338948249817]",0110011000000010111000100011110011100000100001101000001010000100,1110100111000111001110111011111100111000011001001110011100101110,)/bK,"/L.""",0.7698700339917303,48.4375
"[0.4859103262424469, 0.5034149289131165, 0.5057336688041687, 0.4950389862060547, 0.48160359263420105, 0.5140272974967957, 0.503616213798523, 0.4714685380458832, 0.4998016059398651, 0.4940321147441864, 0.47511082887649536, 0.49719297885894775, 0.4895887076854706, 0.4847337305545807, 0.5123031139373779, 0.4956422448158264, 0.5013246536254883, 0.5199458599090576, 0.5104039907455444, 0.4800507724285126, 0.46694836020469666, 0.48229482769966125, 0.5028715133666992, 0.4835030138492584, 0.4707340598106384, 0.47069883346557617, 0.5001204609870911, 0.5093697905540466, 0.5196811556816101, 0.5000718832015991, 0.4935852587223053, 0.49895018339157104, 0.5025826692581177, 0.5170853734016418, 0.526035726070404, 0.49970608949661255, 0.4861450493335724, 0.4847334027290344, 0.4779545068740845, 0.4977285861968994, 0.5107408761978149, 0.4792506992816925, 0.4910241663455963, 0.4989084005355835, 0.48270735144615173, 0.5121381282806396, 0.5067510008811951, 0.4990444481372833, 0.5050220489501953, 0.489513099193573, 0.4875696301460266, 0.4910690188407898, 0.4831468462944031, 0.4746851921081543, 0.5201674103736877, 0.4927051067352295, 0.5120682716369629, 0.49950528144836426, 0.4931509494781494, 0.4962337911128998, 0.49660754203796387, 0.5043903589248657, 0.49321553111076355, 0.48562338948249817]",0110011000000010111000100011110011100000100001101000001010000100,1000001111001011110011000011000001000111101100001010101011110111,)/bK,m3Tc,0.7082779197178685,51.5625
