prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.4915963411331177, 0.46772652864456177, 0.5881260633468628, 0.5296218991279602, 0.47868815064430237, 0.4931900203227997, 0.5433422923088074, 0.5171264410018921, 0.5662155151367188, 0.4691322445869446, 0.4925250709056854, 0.47956541180610657, 0.48208552598953247, 0.5001116991043091, 0.5029336810112, 0.509922981262207, 0.5114681720733643, 0.5454992651939392, 0.4765254259109497, 0.5251208543777466, 0.43843236565589905, 0.4793757498264313, 0.4866923391819, 0.5496006011962891, 0.4888761341571808, 0.5568569898605347, 0.5181580781936646, 0.5292198061943054, 0.5168065428733826, 0.5430974960327148, 0.44808030128479004, 0.48032283782958984, 0.5799964666366577, 0.4597759246826172, 0.49334341287612915, 0.47630372643470764, 0.5067916512489319, 0.5073775053024292, 0.5470235347747803, 0.508769154548645, 0.5100370645523071, 0.5333837866783142, 0.5664200782775879, 0.4858822822570801, 0.5500805974006653, 0.5415439605712891, 0.48710834980010986, 0.5135577321052551, 0.4872252643108368, 0.46809715032577515, 0.48192620277404785, 0.4357570707798004, 0.5597991943359375, 0.5210906267166138, 0.46377474069595337, 0.498494416475296, 0.5677353143692017, 0.504676342010498, 0.5213149189949036, 0.5148799419403076, 0.48475736379623413, 0.4697178900241852, 0.5002725124359131, 0.45923224091529846]",0011001110000111110100010111110010001111111011010000110011110010,1111111101001010011000111000000100010100110010011111110001000001,??Jb?LC,dog?????,0.6899306148018142,43.75
"[0.49579790234565735, 0.4625229835510254, 0.6024000644683838, 0.5543966293334961, 0.49107271432876587, 0.49475881457328796, 0.5455802083015442, 0.4883570075035095, 0.5828500390052795, 0.4908836781978607, 0.47081801295280457, 0.4744175374507904, 0.516421377658844, 0.48305457830429077, 0.5073295831680298, 0.5093340277671814, 0.49708208441734314, 0.5235115885734558, 0.494058758020401, 0.504246711730957, 0.4530922472476959, 0.4691719710826874, 0.4794061779975891, 0.5312183499336243, 0.47848042845726013, 0.5758088231086731, 0.497289776802063, 0.5434631705284119, 0.5020555853843689, 0.5518727898597717, 0.4518963396549225, 0.4951293468475342, 0.565133273601532, 0.4358077049255371, 0.4940054714679718, 0.42703405022621155, 0.5187190771102905, 0.5292940735816956, 0.5739025473594666, 0.5052937269210815, 0.5043137073516846, 0.5091387629508972, 0.5917455554008484, 0.4891413152217865, 0.5512488484382629, 0.5239824056625366, 0.5033535361289978, 0.499590128660202, 0.4840722382068634, 0.4843795895576477, 0.4426320195198059, 0.4610174894332886, 0.5581068992614746, 0.5172505974769592, 0.4773583710193634, 0.507899820804596, 0.5826751589775085, 0.5312321782112122, 0.5303803086280823, 0.5012922883033752, 0.4836784303188324, 0.48088207840919495, 0.4890872836112976, 0.46909037232398987]",0011001010001011010100010101110010001111111011100000110111110000,1111011100011000011101111001001101111111110000011101010000101011,??J??C,blank???,0.7487492070767022,42.1875
"[0.4928968846797943, 0.4553862512111664, 0.6382676959037781, 0.592150092124939, 0.5191362500190735, 0.48613396286964417, 0.5475239157676697, 0.4386407732963562, 0.6115239858627319, 0.5218939185142517, 0.4259311258792877, 0.4659782648086548, 0.5698068141937256, 0.44996458292007446, 0.5066695213317871, 0.5133079290390015, 0.4738961458206177, 0.4875350594520569, 0.5276267528533936, 0.4661635160446167, 0.4765883684158325, 0.44352856278419495, 0.4686262607574463, 0.48858097195625305, 0.464690625667572, 0.6160064339637756, 0.46030837297439575, 0.5718410611152649, 0.47921332716941833, 0.5699869990348816, 0.4554857313632965, 0.516098141670227, 0.5376015901565552, 0.3939897119998932, 0.4927186667919159, 0.33846530318260193, 0.5384800434112549, 0.5740028023719788, 0.6100043654441833, 0.5040422081947327, 0.48824456334114075, 0.4643526077270508, 0.6417487859725952, 0.4799109995365143, 0.5485952496528625, 0.48788076639175415, 0.5279971361160278, 0.4704442024230957, 0.4734882712364197, 0.5051628351211548, 0.36965060234069824, 0.505186915397644, 0.5559579133987427, 0.5109536647796631, 0.5013906359672546, 0.527543842792511, 0.6220837235450745, 0.5721796751022339, 0.5460692048072815, 0.4645940661430359, 0.48387426137924194, 0.49379703402519226, 0.4765879809856415, 0.4897165894508362]",0011101011001011001000000101010110001111001010100101111111100000,1110010011011001011101101011010100101111111011100011100010010111,C??s,does????,0.7792166821539165,51.5625
"[0.4663906693458557, 0.5468207001686096, 0.44111117720603943, 0.5094584822654724, 0.5060635805130005, 0.41908055543899536, 0.5276645421981812, 0.5574402213096619, 0.38549283146858215, 0.37434303760528564, 0.5131301283836365, 0.5556824207305908, 0.4906274080276489, 0.5481162071228027, 0.5086615681648254, 0.5033388137817383, 0.48650413751602173, 0.41728633642196655, 0.49283236265182495, 0.39302900433540344, 0.548552393913269, 0.5384010672569275, 0.4588060677051544, 0.46671465039253235, 0.5238721370697021, 0.4281170666217804, 0.5906690955162048, 0.42552998661994934, 0.4385282099246979, 0.5125015377998352, 0.558006763458252, 0.4813416302204132, 0.40475353598594666, 0.5016031861305237, 0.5186511278152466, 0.5535838603973389, 0.5164514780044556, 0.47858449816703796, 0.3931339681148529, 0.4812333285808563, 0.4639694094657898, 0.4072079360485077, 0.46745172142982483, 0.46077531576156616, 0.47291573882102966, 0.46677741408348083, 0.4779333174228668, 0.46281903982162476, 0.5610968470573425, 0.5462236404418945, 0.5649583339691162, 0.47667279839515686, 0.43975311517715454, 0.5309442281723022, 0.5237050652503967, 0.518645703792572, 0.4321029484272003, 0.4782271981239319, 0.44354248046875, 0.44862470030784607, 0.4775497317314148, 0.47925710678100586, 0.5968858003616333, 0.5119105577468872]",0101101100110111000011001010011001111000000000001110011100000011,1010010100010111100001101000000111100101110000001001111011011000,Yy???j,amazing?,0.6688173740836478,48.4375
"[0.46701502799987793, 0.536501407623291, 0.4570642411708832, 0.5086788535118103, 0.503137469291687, 0.4288949966430664, 0.5272339582443237, 0.5578069090843201, 0.4024052619934082, 0.3777543604373932, 0.5173418521881104, 0.5455191731452942, 0.48084068298339844, 0.5418699979782104, 0.5048059821128845, 0.5033513903617859, 0.49351632595062256, 0.4335961639881134, 0.4872584342956543, 0.41801178455352783, 0.5278960466384888, 0.5302224159240723, 0.4665614664554596, 0.4781489968299866, 0.5302702784538269, 0.43688446283340454, 0.590408205986023, 0.4327528178691864, 0.44735321402549744, 0.5108131766319275, 0.5415254831314087, 0.47554251551628113, 0.4261736571788788, 0.5040750503540039, 0.5159940123558044, 0.5521122217178345, 0.5146902203559875, 0.4786325693130493, 0.4065972864627838, 0.48847076296806335, 0.46424898505210876, 0.43236440420150757, 0.477043092250824, 0.4603918194770813, 0.4829944968223572, 0.47566214203834534, 0.4758409559726715, 0.468351274728775, 0.5508045554161072, 0.5349189639091492, 0.5570919513702393, 0.4667699635028839, 0.4579215943813324, 0.5261933207511902, 0.5118184685707092, 0.517119824886322, 0.44355010986328125, 0.4723012149333954, 0.45173734426498413, 0.4548722207546234, 0.4767811596393585, 0.4758557677268982, 0.5832551717758179, 0.5045710206031799]",0101101100110111000011001010011001111000000000001110011100000011,0001100011000010011011011110011010110010010011001001001100010000,Yy???j,ride????,0.645110202992271,57.8125
"[0.47084540128707886, 0.5392438173294067, 0.42441630363464355, 0.5335786938667297, 0.5259320735931396, 0.4107244908809662, 0.5592069625854492, 0.5800440907478333, 0.32787737250328064, 0.2877212464809418, 0.5620384812355042, 0.5605895519256592, 0.488944411277771, 0.5494022965431213, 0.5047447681427002, 0.479042649269104, 0.5030498504638672, 0.4240416884422302, 0.4755918085575104, 0.40776583552360535, 0.5335789918899536, 0.5604562759399414, 0.4507940411567688, 0.4666554033756256, 0.5626647472381592, 0.3910820484161377, 0.6493144035339355, 0.40333786606788635, 0.41090697050094604, 0.4849556088447571, 0.5333935022354126, 0.4460679292678833, 0.37942811846733093, 0.5062728524208069, 0.5094684958457947, 0.5653308033943176, 0.5263464450836182, 0.47941088676452637, 0.4128248691558838, 0.48603183031082153, 0.4350505471229553, 0.4286552667617798, 0.4771878719329834, 0.4518919289112091, 0.4985865354537964, 0.4376436769962311, 0.47283801436424255, 0.45382124185562134, 0.5727314352989197, 0.5646160840988159, 0.5630525350570679, 0.4450429677963257, 0.4477434456348419, 0.5114837288856506, 0.5185810327529907, 0.5285542607307434, 0.4084326922893524, 0.484989196062088, 0.4494946300983429, 0.4474537968635559, 0.44944438338279724, 0.47975465655326843, 0.5335125923156738, 0.49800339341163635]",0101101100110110100011001010001001111000000000001110011100000010,0100000011111010001001100101010010100110101100001100001101111101,?????,outside?,0.6635856032381925,43.75
"[0.4674905836582184, 0.5447426438331604, 0.44709837436676025, 0.505888819694519, 0.5026553273200989, 0.42457008361816406, 0.5231224298477173, 0.5518146753311157, 0.3995937407016754, 0.3918886184692383, 0.506239652633667, 0.5518918633460999, 0.4912056624889374, 0.5457412004470825, 0.5089016556739807, 0.5063439011573792, 0.48513129353523254, 0.4213905334472656, 0.49494504928588867, 0.3963905870914459, 0.5469096302986145, 0.5331390500068665, 0.46189671754837036, 0.4686324894428253, 0.5174871683120728, 0.43732285499572754, 0.5786323547363281, 0.4318962097167969, 0.44585204124450684, 0.515282928943634, 0.5574002265930176, 0.4863642454147339, 0.41339537501335144, 0.5001643300056458, 0.5185396075248718, 0.549458384513855, 0.5144505500793457, 0.4796657860279083, 0.3964359164237976, 0.4814017117023468, 0.4694384038448334, 0.40973708033561707, 0.46819454431533813, 0.4640083909034729, 0.4717680513858795, 0.47317075729370117, 0.47985246777534485, 0.4657224714756012, 0.556248128414154, 0.5408802628517151, 0.5619336366653442, 0.4814051389694214, 0.4422230124473572, 0.5323821306228638, 0.522850751876831, 0.5164981484413147, 0.43930351734161377, 0.4788208603858948, 0.44604548811912537, 0.4520230293273926, 0.4816538095474243, 0.4801764190196991, 0.6002341508865356, 0.5122351050376892]",0101101100110111000011001010011001111000000000001110011100000011,1111011000100100110000101011110100110000111100001101111001110000,Yy???j,hot?????,0.7044603031087147,50.0
"[0.49568915367126465, 0.460405170917511, 0.611918568611145, 0.5660645365715027, 0.4994734227657318, 0.49280601739883423, 0.5460659265518188, 0.47286999225616455, 0.5908136963844299, 0.5013430118560791, 0.45759767293930054, 0.47181040048599243, 0.5336711406707764, 0.47291937470436096, 0.5078886151313782, 0.5101743340492249, 0.4895145297050476, 0.5115724205970764, 0.5045338869094849, 0.4922703802585602, 0.4612683057785034, 0.46205517649650574, 0.47582942247390747, 0.518132209777832, 0.4739265441894531, 0.5870963335037231, 0.4859764277935028, 0.5518251657485962, 0.49457672238349915, 0.5568681359291077, 0.453821063041687, 0.502118706703186, 0.5558151602745056, 0.4228246212005615, 0.4941386878490448, 0.3993605375289917, 0.5248094797134399, 0.5428251624107361, 0.5854790806770325, 0.5044755339622498, 0.49953776597976685, 0.4949690103530884, 0.6064885854721069, 0.48739320039749146, 0.5502885580062866, 0.5128268003463745, 0.511458158493042, 0.49066540598869324, 0.48133400082588196, 0.4918351173400879, 0.4201410710811615, 0.47538766264915466, 0.5565369129180908, 0.5149670839309692, 0.48522037267684937, 0.5138818621635437, 0.5932202339172363, 0.5444610714912415, 0.5350292325019836, 0.4906132221221924, 0.48345690965652466, 0.48599162697792053, 0.48483020067214966, 0.4757078289985657]",0011001011001011011000010101010110001111001011100000110111100000,0101100110011010100010110010111100101101001010010111100000010110,???,door????,0.6913402945596295,45.3125
"[0.49414560198783875, 0.46605759859085083, 0.5916439890861511, 0.5383004546165466, 0.48224127292633057, 0.4947969913482666, 0.5443318486213684, 0.5078299641609192, 0.5716647505760193, 0.47661450505256653, 0.48625439405441284, 0.4780893921852112, 0.49353647232055664, 0.49480265378952026, 0.5049304366111755, 0.5092095136642456, 0.5068696141242981, 0.5383639335632324, 0.48188942670822144, 0.5184651017189026, 0.44336333870887756, 0.4769444763660431, 0.48422113060951233, 0.5448159575462341, 0.48493900895118713, 0.5624367594718933, 0.5111652612686157, 0.533281683921814, 0.5116819143295288, 0.5454996228218079, 0.44948989152908325, 0.48558107018470764, 0.5756458044052124, 0.45215269923210144, 0.4933210015296936, 0.46110299229621887, 0.5105647444725037, 0.5135867595672607, 0.5568494200706482, 0.5071910619735718, 0.5092306733131409, 0.5259073376655579, 0.5738137364387512, 0.4885150194168091, 0.550636887550354, 0.5362050533294678, 0.49259474873542786, 0.5097230076789856, 0.48664650321006775, 0.4739232361316681, 0.4697391986846924, 0.4438377618789673, 0.5593556761741638, 0.5196599364280701, 0.4682992100715637, 0.5011029839515686, 0.5713933706283569, 0.5136607885360718, 0.5240577459335327, 0.5117928385734558, 0.4842439293861389, 0.4737505316734314, 0.4957606792449951, 0.462079256772995]",0011001110000011110100010111110010001111111011010000110111110000,0110110011000111100011101100011111101001110000011110011110001111,Z??,shown???,0.7493849207891274,39.0625
"[0.47871339321136475, 0.47749215364456177, 0.5805895328521729, 0.5093153715133667, 0.4748269319534302, 0.47933050990104675, 0.542620062828064, 0.5417137145996094, 0.5479720830917358, 0.43994513154029846, 0.5029644966125488, 0.48496687412261963, 0.4533652365207672, 0.5130399465560913, 0.49610695242881775, 0.5144163966178894, 0.519530713558197, 0.5513519048690796, 0.4650738537311554, 0.5296006202697754, 0.43079352378845215, 0.48511216044425964, 0.4905654191970825, 0.5533581972122192, 0.502615749835968, 0.539280891418457, 0.5397021174430847, 0.5146536231040955, 0.5219744443893433, 0.5417799353599548, 0.449283242225647, 0.46617695689201355, 0.5795822739601135, 0.47589707374572754, 0.4970240592956543, 0.5106138586997986, 0.5014904141426086, 0.49369752407073975, 0.5093924403190613, 0.5132684707641602, 0.5045490264892578, 0.5417775511741638, 0.5510643720626831, 0.470878005027771, 0.5436435341835022, 0.5489064455032349, 0.4718351364135742, 0.5160174369812012, 0.49267977476119995, 0.45616650581359863, 0.5118899941444397, 0.41517773270606995, 0.5568346977233887, 0.5265459418296814, 0.4543871283531189, 0.49697253108024597, 0.5589443445205688, 0.4798499345779419, 0.5111221075057983, 0.5119838714599609, 0.4853796064853668, 0.4581373333930969, 0.5226238369941711, 0.45755961537361145]",0011001110100101110100011111110010011011111011010010110010110010,1100010001111111111011110010010001000101100000101101000000011101,x?S?,cannot??,0.6731300066344506,29.6875
