prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.0071354275569319725, 0.004029108677059412, 0.1271892786026001, 0.01173865795135498, 0.9830045700073242, 0.968417763710022, 0.9754095673561096, 0.29964739084243774, 0.9829297065734863, 0.012415854260325432, 0.9922227263450623, 0.9953033924102783, 0.995712399482727, 0.001770904753357172, 0.0016191801987588406, 0.8573548793792725, 0.9923938512802124, 0.01201859675347805, 0.9992702603340149, 0.9979588985443115, 0.9879222512245178, 0.021818799898028374, 0.008863937109708786, 0.0951714739203453, 0.01296294666826725, 0.9975653886795044, 0.002208919497206807, 0.9992899894714355, 0.06106800585985184, 0.9982559084892273, 0.9955594539642334, 0.9962114095687866, 0.9207449555397034, 0.9935025572776794, 0.007628127001225948, 0.968733012676239, 0.014072482474148273, 0.010807809419929981, 0.00721666170284152, 0.9320136308670044, 0.008584053255617619, 0.005935689900070429, 0.9842208623886108, 0.014219812117516994, 0.006877273321151733, 0.020576154813170433, 0.0850936621427536, 0.0031833776738494635, 0.9621517062187195, 0.0053268237970769405, 0.8911478519439697, 0.00473014684394002, 0.9989532232284546, 0.012036568485200405, 0.9673904180526733, 0.0007271278882399201, 0.9652611613273621, 0.028021441772580147, 0.9616044163703918, 0.0029548315797001123, 0.9931684732437134, 0.00214857398532331, 0.9133089184761047, 0.972743809223175]",0000111010111001101110000101011111010001001000001010101010101011,0000111010111001101110000101011111010001001000001010101010101011,ޤ_	,ޤ_	,0.9971802821062876,100.0
"[0.0008594180108048022, 0.9574293494224548, 0.6743442416191101, 0.9873731732368469, 0.06000575050711632, 0.06254877150058746, 0.9939174056053162, 0.0008315915474668145, 0.7980796694755554, 0.9992098808288574, 0.008932444266974926, 0.9954681396484375, 0.017583850771188736, 0.9441556930541992, 0.9999021291732788, 0.0029721201863139868, 0.8536497950553894, 0.01764664612710476, 0.007728850468993187, 0.16684472560882568, 0.9463700652122498, 0.9938536882400513, 0.2455563098192215, 0.9994577765464783, 0.2102762758731842, 0.11275097727775574, 0.9933691620826721, 0.04978282004594803, 0.9982325434684753, 0.9635767340660095, 0.9986298084259033, 0.002944581676274538, 0.9736672639846802, 0.9865773916244507, 0.5623825192451477, 0.9807232022285461, 0.29066911339759827, 0.9856647253036499, 0.31904083490371704, 0.5870586037635803, 0.09898243099451065, 0.03887565806508064, 0.9986529350280762, 0.02558932639658451, 0.12432883679866791, 0.22928331792354584, 0.9996503591537476, 0.0007232122588902712, 0.9685059785842896, 0.972866415977478, 0.08899244666099548, 0.8713730573654175, 0.00780020747333765, 0.5731319785118103, 0.9882327914237976, 0.011713498272001743, 0.8608361482620239, 0.9560423493385315, 0.4835379719734192, 0.995031476020813, 0.014306705445051193, 0.9274511933326721, 0.09668180346488953, 0.12091713398694992]",0111001011010110100011010010111011110101001000101101011011010100,0111101011010110100011010010111011010110001000101101011011010110,t]ue,|]ug,0.944266705433602,92.1875
"[0.779701828956604, 0.7865737676620483, 0.9741835594177246, 0.9228397607803345, 0.7882357239723206, 0.003138551488518715, 0.9942799806594849, 0.0001779878220986575, 0.9928709864616394, 0.9964117407798767, 0.006128215231001377, 0.9820972084999084, 0.007319347932934761, 0.44780007004737854, 0.09994205087423325, 0.15240341424942017, 0.0006958047742955387, 0.9995543360710144, 0.9995081424713135, 0.5205965638160706, 0.8114834427833557, 0.8743758201599121, 0.061974260956048965, 0.141913041472435, 0.028197411447763443, 0.939647376537323, 0.15306635200977325, 0.3009245693683624, 0.00376529386267066, 0.006660505663603544, 0.0027935118414461613, 0.936405599117279, 0.9956634640693665, 0.9946135878562927, 0.0655837208032608, 0.019180452451109886, 0.9988818764686584, 0.011791153810918331, 0.9837544560432434, 0.996029257774353, 0.007525431923568249, 0.10154349356889725, 0.9991439580917358, 0.0238055307418108, 0.9558333158493042, 0.2664199769496918, 0.9967002272605896, 0.9990999698638916, 0.9856486320495605, 0.9138058423995972, 0.9992613196372986, 0.030186476185917854, 0.9917505383491516, 0.8454563617706299, 0.005816059652715921, 0.0016358825378119946, 0.9627457857131958, 0.26576143503189087, 0.1031055748462677, 0.25474798679351807, 0.007485358510166407, 0.008631667122244835, 0.11090351641178131, 0.9859830737113953]",1111101011010000011111000100000111001011001010111110110010000001,1111101011010000011011000110000111001011001010111110110010000011,`TO0,pTO2,0.9600675698686181,95.3125
"[0.9979986548423767, 6.339691753964871e-05, 0.04172590374946594, 0.0004525079857558012, 0.9221760034561157, 0.0030780653469264507, 0.12358421832323074, 0.9856948256492615, 0.0076479800045490265, 0.019044196233153343, 0.9992491602897644, 0.9171554446220398, 0.7579970955848694, 0.9985489249229431, 0.975765585899353, 0.9844449758529663, 0.9836973547935486, 0.001036162255331874, 0.9771392941474915, 0.06580627709627151, 0.00873863697052002, 0.673295259475708, 0.9889495372772217, 0.9401019811630249, 0.19831626117229462, 0.9729267954826355, 0.0011777753243222833, 0.01325724646449089, 0.8010810017585754, 0.9892004728317261, 0.006514390464872122, 0.6997095346450806, 0.9812508821487427, 0.001555809285491705, 0.012775558978319168, 0.03050265833735466, 0.9770481586456299, 0.9208148121833801, 0.890254557132721, 0.9964414238929749, 0.004894373472779989, 0.033910591155290604, 0.3607639968395233, 0.3635038733482361, 0.9992338418960571, 0.022049253806471825, 0.014213182963430882, 0.007698564324527979, 0.9830288887023926, 0.971925675868988, 0.9988225102424622, 0.011218882165849209, 0.00042157547431997955, 0.9944633841514587, 0.00407934095710516, 0.004208975471556187, 0.9938458800315857, 0.036988336592912674, 0.055240049958229065, 0.0014054799685254693, 0.9724953770637512, 0.6567638516426086, 5.5947046348592266e-05, 0.002394146518781781]",1000100100111111101001110100110110001111000010001110010010001100,1000100100111111101000110100110110001111000010001110010010001100,X;wG=,X;wG=,0.9812189782423831,98.4375
"[0.9933857321739197, 0.9671570062637329, 0.4446466267108917, 0.9016839265823364, 0.4653143882751465, 0.9551466703414917, 0.005169913172721863, 0.006437953095883131, 0.995220959186554, 0.003569004824385047, 0.967286229133606, 0.0006333013297989964, 0.010013826191425323, 0.26862552762031555, 0.04249909892678261, 0.8895275592803955, 0.33727455139160156, 0.6685746908187866, 0.8795885443687439, 0.22097596526145935, 0.8665388226509094, 0.1385064423084259, 0.901805579662323, 0.9985870122909546, 0.9968206882476807, 0.9275498986244202, 0.9957327246665955, 0.1730964034795761, 0.0042945630848407745, 0.43664148449897766, 0.9942137598991394, 0.9703710079193115, 0.09070517867803574, 0.8581838607788086, 0.9981926083564758, 0.9795579314231873, 0.0781634971499443, 0.952011227607727, 0.8303914070129395, 0.994996190071106, 0.016660600900650024, 0.9826823472976685, 0.0036961087025702, 0.9969050288200378, 0.013810033909976482, 0.9926626682281494, 0.06390507519245148, 0.9971557855606079, 0.0036529102362692356, 0.024200988933444023, 0.9926289319992065, 0.00754536222666502, 0.9995262622833252, 0.9542029500007629, 0.9489257335662842, 0.39047423005104065, 0.10823015868663788, 0.22835755348205566, 0.8785831332206726, 0.891631543636322, 0.9693249464035034, 0.9007044434547424, 0.33002641797065735, 0.003475859761238098]",1101010010100001011010111110001101110111010101010010111000111100,1101110010100101111010111110001101110111010101010010111110111110,wcF*,cF*,0.9558965861772967,90.625
"[0.028821729123592377, 0.0022850707173347473, 0.995518684387207, 0.04272891581058502, 0.0005905843572691083, 0.9757153987884521, 0.0796724408864975, 0.9903810620307922, 0.037887681275606155, 0.9920406937599182, 0.0008071358897723258, 0.9110816121101379, 0.9947128891944885, 0.9904344081878662, 0.001261986675672233, 0.029948463663458824, 0.586979866027832, 0.5458349585533142, 0.006400451064109802, 0.01824941113591194, 0.996986448764801, 0.07438872009515762, 0.0007752566016279161, 0.9971707463264465, 0.9979674220085144, 0.9912033081054688, 0.010112645104527473, 0.031316544860601425, 0.229752317070961, 0.0017690076492726803, 0.9965167045593262, 0.6160289645195007, 0.9928053021430969, 0.012800035998225212, 0.0007024504593573511, 0.03314129635691643, 0.0023421416990458965, 0.019828466698527336, 0.9374434947967529, 0.9980884194374084, 0.09886365383863449, 0.027317941188812256, 0.03355114534497261, 0.24422790110111237, 0.04846174642443657, 0.9970473647117615, 0.8731023669242859, 0.9875800013542175, 0.010611486621201038, 0.00506741926074028, 0.985888659954071, 0.00030360984965227544, 0.9815453886985779, 0.8401007652282715, 0.9672482013702393, 0.8292914628982544, 0.018870655447244644, 0.9985552430152893, 0.09911930561065674, 0.9892156720161438, 0.9507529139518738, 0.9272472262382507, 0.41393423080444336, 0.0005222820909693837]",0010010101011100110010011100001110000011000001110010111101011100,0010010101011100110010011100101110000011000001110010111101011110,#;Cx,#;Kx,0.9758359603892554,96.875
"[0.939570963382721, 0.9818514585494995, 0.7841697931289673, 0.9918211698532104, 0.7713004946708679, 0.9809781312942505, 0.9695965647697449, 0.009473955258727074, 0.9982479810714722, 0.9894651174545288, 0.957823634147644, 0.993921160697937, 0.009116423316299915, 0.9993515610694885, 0.037617385387420654, 0.0015926947817206383, 0.9293163418769836, 0.9956498742103577, 0.9942036271095276, 0.9965619444847107, 0.9932918548583984, 0.00423548324033618, 0.010801684111356735, 0.05691223964095116, 0.9939447045326233, 0.9969525337219238, 0.9793060421943665, 0.016367902979254723, 0.04764489457011223, 0.9992651343345642, 0.9448885321617126, 0.9917843341827393, 0.9693402051925659, 0.9468429088592529, 0.03375094383955002, 0.0013709310442209244, 0.015335934236645699, 0.011192470788955688, 0.00033956713741645217, 0.04268202185630798, 0.007295515388250351, 0.014610176905989647, 0.9939584732055664, 0.06555981934070587, 0.992883563041687, 0.9901829361915588, 0.016614627093076706, 0.9777156710624695, 0.9960519671440125, 0.9976550340652466, 0.9961062073707581, 0.9937382936477661, 0.3371586203575134, 0.0004790846141986549, 0.9938479065895081, 0.007300575729459524, 0.9437228441238403, 0.9966124892234802, 0.006770706735551357, 0.014542664401233196, 0.016169333830475807, 0.8461387753486633, 4.497771806200035e-05, 0.9994051456451416]",1111111011110100111110001110011111000000001011011111001011000101,1111111011110100111110001110011111000000001011011111001011000101,gRQt,gRQt,0.9966686028874031,100.0
"[0.00143980304710567, 0.0006710932939313352, 0.9960331320762634, 0.9936919212341309, 0.0018341979011893272, 0.9935327768325806, 0.41522738337516785, 0.9976119995117188, 0.9174751043319702, 0.0038946301210671663, 0.9990122318267822, 0.28073036670684814, 0.007906273938715458, 0.9993914365768433, 0.06166088953614235, 0.04047355800867081, 0.02091355063021183, 0.999467670917511, 0.0557379387319088, 0.0843360498547554, 0.9901869297027588, 0.9756169319152832, 0.15097437798976898, 0.07542981207370758, 0.2501435875892639, 0.9939002990722656, 0.9207333326339722, 0.9995280504226685, 0.8897157907485962, 0.632422149181366, 0.9958231449127197, 0.004026830196380615, 0.9934578537940979, 0.03276358172297478, 0.04271594062447548, 0.03129512816667557, 0.9936455488204956, 0.9712685942649841, 0.9997451901435852, 0.011037139222025871, 0.018596403300762177, 0.9985092282295227, 0.984153687953949, 0.9886400699615479, 0.9898186326026917, 0.05152886360883713, 0.019043728709220886, 0.996696949005127, 0.0026237908750772476, 0.004873504862189293, 0.011508594267070293, 0.0016099089989438653, 0.9224326610565186, 0.0025987259577959776, 0.23919819295406342, 0.006863830145448446, 0.04285137727856636, 0.015590539202094078, 0.36119771003723145, 0.9828323721885681, 0.00028004590421915054, 0.011164220049977303, 0.8791453242301941, 0.9674201011657715]",0011010110100100010011000111111010001110011110010000100000010011,0011010110100100010011000111111010001110011110010000100000010011,3P,3P,0.987205303202334,100.0
"[0.25142842531204224, 0.0015501073794439435, 0.7073796987533569, 0.02117607370018959, 0.14923422038555145, 0.0003897335263900459, 0.15580935776233673, 0.9589735865592957, 0.9995569586753845, 0.027341606095433235, 0.013163709081709385, 0.10867185145616531, 0.6679947972297668, 0.00177158007863909, 0.923321545124054, 0.9910707473754883, 0.9507174491882324, 0.9829970598220825, 0.977812647819519, 0.352507621049881, 0.9288141131401062, 0.017262237146496773, 0.9794365763664246, 0.05916496738791466, 0.9996473789215088, 0.01424568984657526, 0.8154460191726685, 0.726996660232544, 0.7566764950752258, 0.9654338955879211, 0.9995916485786438, 0.7735151648521423, 0.04789518937468529, 0.9984763264656067, 0.9976219534873962, 0.9968973398208618, 0.8362023234367371, 0.9955180287361145, 0.030278393998742104, 0.891392171382904, 0.9646244049072266, 0.9526538848876953, 0.9870977997779846, 0.9811679124832153, 0.9856849908828735, 0.7777161598205566, 0.9917762279510498, 0.24877282977104187, 0.13365186750888824, 0.0035371952690184116, 0.0027685421518981457, 0.024786539375782013, 0.8873016238212585, 0.9996532201766968, 0.002255422994494438, 0.9779004454612732, 0.9375646114349365, 0.1341480016708374, 0.0443069152534008, 0.902482271194458, 0.0022470923140645027, 0.027408896014094353, 0.6866657137870789, 0.9833820462226868]",0010000110001011111010101011111101111101111111100000110110010011,0000000110001011111010101010111101111101111111111000110110010011,"'?L""","/L.""",0.9587281474187958,93.75
"[0.002970912493765354, 0.9974168539047241, 0.9511440396308899, 0.0029860027134418488, 0.8918328881263733, 0.1602165699005127, 0.9808456897735596, 0.8952072858810425, 0.6843789219856262, 0.012284384109079838, 0.027920614928007126, 0.11821536719799042, 0.003710077377036214, 0.9984373450279236, 0.9987723231315613, 0.959439754486084, 0.18205319344997406, 0.8205758929252625, 0.06263811886310577, 0.9990020394325256, 0.9633575081825256, 0.9570250511169434, 0.9064775109291077, 0.9961372017860413, 0.15134258568286896, 0.08320394903421402, 0.8925349116325378, 0.03448394685983658, 0.10324983298778534, 0.00015536915452685207, 0.06720604747533798, 0.028590062633156776, 0.029119692742824554, 0.06747842580080032, 0.1321752816438675, 0.00686275027692318, 0.36039185523986816, 0.03631741553544998, 0.985798716545105, 0.4681510627269745, 0.09345687180757523, 0.08665589988231659, 0.9980747699737549, 0.0013880347833037376, 0.9992085099220276, 0.13304680585861206, 0.970207691192627, 0.8167204856872559, 0.8162591457366943, 0.9874179363250732, 0.14019379019737244, 0.0009579791803844273, 0.002690393477678299, 0.0033760410733520985, 0.005696968175470829, 0.05596047267317772, 0.0007934723980724812, 0.9595772624015808, 0.19577987492084503, 0.027681812644004822, 0.9995833039283752, 0.008642556145787239, 0.9923045039176941, 0.013592030853033066]",0110101110000111010111110010000000000010001010111100000001001010,0110101110000111000111010010000000000010001010111100000001001010,mC3Tc,m3Tc,0.9517659708915364,96.875
