Test Loss: 1.0594805479049683
Bit-Level Accuracy: 67.71%
prediction,predicted_bits,actual_bits
"[0.9999784231185913, 4.674890533351572e-06, 0.9696725606918335, 0.7237641215324402, 0.03542490303516388, 0.9990010857582092, 1.0, 0.15073375403881073, 0.963330090045929, 7.399773312499747e-05, 0.23988932371139526, 0.9999932050704956, 0.9956480860710144, 0.002203267300501466, 0.0013058914337307215, 7.972156890900806e-05, 0.8187710046768188, 0.8287071585655212, 0.45462802052497864, 0.6264370083808899, 0.9956544637680054, 0.5327461957931519, 0.05593707785010338, 0.9360817670822144, 0.9775277972221375, 0.15147122740745544, 0.8758239150047302, 0.6354001760482788, 0.44608381390571594, 0.9765931367874146, 0.6697172522544861, 0.9763502478599548, 0.6969078183174133, 0.25562694668769836, 0.9072648286819458, 0.9990895986557007, 0.4078655242919922, 0.23192785680294037, 0.20326125621795654, 0.93791663646698, 0.0066410088911652565, 0.14106854796409607, 0.010631084442138672, 0.9274590015411377, 0.312147319316864, 0.998477041721344, 0.01562747359275818, 0.9801188707351685, 0.9937642812728882, 0.9502031207084656, 0.1877010613679886, 0.27685046195983887, 0.12523776292800903, 3.628088961704634e-05, 0.988943338394165, 0.0001279536372749135, 0.04030432552099228, 0.05445670709013939, 0.38126036524772644, 0.9108591079711914, 0.0016352416714653373, 9.843764559036572e-08, 0.00027537072310224175, 0.9966983199119568]",1011011010011000110111011011011110110001000101011100001000010001,1010011110010010100011010010110111100101010111101100001110010001
"[0.9652220606803894, 0.005558656062930822, 0.9982625842094421, 0.024084007367491722, 0.9849837422370911, 0.7096378803253174, 0.27581581473350525, 3.6568406081016747e-09, 0.8771486282348633, 0.8409106731414795, 0.44235938787460327, 0.9091665744781494, 0.9999809265136719, 0.9999852180480957, 1.8991102479049005e-05, 0.9941315054893494, 0.3401872515678406, 0.10837751626968384, 0.005602810997515917, 0.4269823431968689, 0.45221635699272156, 0.9781123995780945, 0.40286150574684143, 0.17068439722061157, 0.011991256847977638, 0.6714761853218079, 0.6224194765090942, 0.5424270033836365, 0.00230331439524889, 0.7971123456954956, 0.6494815945625305, 0.3811173141002655, 0.9537259340286255, 0.9047673344612122, 4.603958586812951e-06, 0.012150408700108528, 0.5085045099258423, 0.9983823299407959, 0.9712414741516113, 0.9020986557006836, 0.0012248322600498796, 0.009670800529420376, 2.7274785679765046e-05, 0.7271429300308228, 0.9835915565490723, 0.010835658758878708, 0.9852554798126221, 0.027789710089564323, 0.00949192512780428, 0.9821909666061401, 0.3074145019054413, 0.6663760542869568, 0.986000120639801, 0.0006066224304959178, 0.0031212351750582457, 0.9893643856048584, 0.02265038713812828, 0.38438042998313904, 0.0010120613733306527, 0.7062391638755798, 0.823697030544281, 0.5725767016410828, 0.9957560896873474, 0.7575722932815552]",1010110011011101000001000111011011001111000110100101100100011111,1110100011001100000011100111011010011111010111111110100110010101
"[7.209397881524637e-05, 0.021916942670941353, 0.989379346370697, 0.9994460940361023, 0.9933846592903137, 0.8620663285255432, 0.10083886235952377, 0.9999998807907104, 0.9784312844276428, 0.9965212345123291, 0.9970303773880005, 0.007925387471914291, 0.9998291730880737, 0.06352455914020538, 0.0017317349556833506, 0.13584581017494202, 0.2275058925151825, 0.6627941727638245, 0.03148920461535454, 0.9037549495697021, 0.91702800989151, 0.5974487066268921, 0.5343988537788391, 0.13036943972110748, 0.1789945513010025, 0.03423270955681801, 0.12715382874011993, 0.997481644153595, 0.8841829299926758, 0.8927342891693115, 0.04469020292162895, 0.9079699516296387, 0.031968843191862106, 0.38053494691848755, 0.02231498435139656, 0.9457036852836609, 0.15521211922168732, 0.9950339794158936, 0.9926445484161377, 0.7723560333251953, 0.0011977205285802484, 0.8750273585319519, 0.0035044176038354635, 0.9178125262260437, 0.15033410489559174, 0.41383615136146545, 0.8500422835350037, 0.00033556297421455383, 0.022588500753045082, 0.9998912811279297, 0.004839740227907896, 0.9991331696510315, 0.838674008846283, 4.351554161985405e-05, 0.1734580546617508, 0.008729826658964157, 0.9741524457931519, 0.0008607083582319319, 0.8911074995994568, 0.9828534722328186, 0.13621708750724792, 2.993208181578666e-05, 8.210686246457044e-06, 0.9980195760726929]",0011110111101000010111100001110100010111010100100101100010110001,0111000111001111000000011011111000001100000101100111001010000001
"[0.9966431856155396, 0.015438259579241276, 0.02039562165737152, 8.349426252607373e-07, 0.8059110641479492, 0.45192474126815796, 0.9993925094604492, 0.0015491225058212876, 0.0008109130430966616, 0.9984185695648193, 0.9999995231628418, 0.9801504611968994, 0.9159349799156189, 6.25661268713884e-05, 0.012051270343363285, 0.2468510866165161, 0.19166840612888336, 0.8674914240837097, 0.11288060992956161, 0.8384975790977478, 0.009109891951084137, 0.9689233303070068, 0.02268170192837715, 0.731787919998169, 0.8869744539260864, 0.2962459921836853, 0.4386487305164337, 0.4928308427333832, 0.9925041198730469, 0.5417128801345825, 0.9636560082435608, 0.3005577325820923, 0.015398372896015644, 0.7679752707481384, 0.9997159838676453, 0.8695912957191467, 0.9830099940299988, 0.0033844648860394955, 0.27867355942726135, 0.009372057393193245, 0.6530443429946899, 0.048711296170949936, 0.026769530028104782, 0.06285049021244049, 0.9959297776222229, 0.9875276684761047, 0.9964985847473145, 0.9999915361404419, 0.9999939203262329, 0.006214960478246212, 0.014382789842784405, 0.053263407200574875, 0.9995142221450806, 0.08537488430738449, 0.018580932170152664, 0.26437368988990784, 0.9999226331710815, 0.04231215640902519, 0.004803559742867947, 0.9996473789215088, 0.004747655242681503, 0.07398989796638489, 9.16547651286237e-05, 4.581454504659632e-06]",1000101001111000010101011000111001111000100011111000100010010000,1000111001111010001100110001101001111010010000111000111110010100
"[3.55659778961126e-07, 0.003911004401743412, 0.06805632263422012, 0.9912075996398926, 0.08216538280248642, 0.0387565940618515, 2.006261820497457e-05, 0.9984298348426819, 0.9718577861785889, 0.04204690456390381, 0.9958235025405884, 0.9758802652359009, 0.0006512499530799687, 0.9999864101409912, 0.0371115580201149, 0.0011874756310135126, 0.4982113540172577, 0.04182407259941101, 0.5473276972770691, 0.7756615877151489, 0.02855157107114792, 0.32612723112106323, 0.16016902029514313, 0.12534628808498383, 0.0015453045489266515, 0.5474140644073486, 0.8570911884307861, 0.9555118680000305, 0.9953309893608093, 0.503970742225647, 0.9937689900398254, 0.35133153200149536, 0.0006502021569758654, 0.000374415802070871, 0.7718927264213562, 0.8869080543518066, 0.33938315510749817, 0.8733287453651428, 0.0026172988582402468, 0.9779901504516602, 0.9984434247016907, 0.5674702525138855, 0.9999427795410156, 0.9962138533592224, 0.009029341861605644, 0.9712319374084473, 0.7773522734642029, 0.9944644570350647, 3.571505658328533e-05, 0.8812087178230286, 0.9999666213989258, 0.047155510634183884, 0.9999972581863403, 0.9996311664581299, 0.025196686387062073, 0.016189871355891228, 0.621310830116272, 7.770124648232013e-05, 0.9999878406524658, 0.051001403480768204, 0.08659128844738007, 0.03498189151287079, 0.35223865509033203, 0.009922491386532784]",0001000110110100001100000111111000110101111101110110110010100000,0001000100111100001001000000001000010011101001001110110011100110
"[0.9999992847442627, 0.9562440514564514, 6.713273705827305e-07, 5.383306051953696e-05, 0.9706310629844666, 0.9913316965103149, 8.760402124607936e-05, 4.624371285899542e-05, 0.9787212610244751, 0.05203363671898842, 0.993861198425293, 0.9961541295051575, 0.002704617101699114, 0.9999980926513672, 0.9652162194252014, 5.714920916943811e-05, 0.027179228141903877, 0.8161734342575073, 0.032572221010923386, 0.6097187995910645, 0.055763859301805496, 0.49288785457611084, 0.14829032123088837, 0.4282964766025543, 0.8790233135223389, 0.08663152158260345, 0.08796382695436478, 0.06732214987277985, 0.7332127094268799, 0.09264539927244186, 0.300994336605072, 0.38036611676216125, 0.4067406952381134, 0.8527748584747314, 0.2077210396528244, 0.9999126195907593, 0.9878801703453064, 0.9999054670333862, 0.01769384928047657, 0.9981745481491089, 0.0028132160659879446, 0.00041583296842873096, 0.4090290367603302, 0.1683454066514969, 0.0004517791385296732, 0.8849257230758667, 0.992130696773529, 0.5886455178260803, 0.9507954716682434, 0.014334214851260185, 0.04259803146123886, 0.9856294989585876, 0.9998136162757874, 0.7600002884864807, 2.730437699938193e-05, 0.921873152256012, 0.8068453669548035, 0.001407252624630928, 0.11406198889017105, 0.0030677872709929943, 0.2118961662054062, 0.9231343865394592, 0.9997747540473938, 4.323762368585449e-06]",1100110010110110010100001000100001011101000001111001110110000110,0100000000111110001000010101000010011001000101101001110010010110
"[0.00024942363961599767, 7.677452629195614e-08, 0.9999997615814209, 0.9999957084655762, 0.004925377666950226, 0.9998142123222351, 0.0006670817383565009, 0.030347280204296112, 0.9972144961357117, 0.0011211897945031524, 0.9996974468231201, 0.00012947282812092453, 0.999931812286377, 0.0005751215503551066, 0.0007432398269884288, 0.9987843632698059, 0.8374300599098206, 0.07373309135437012, 0.005319895688444376, 0.41949477791786194, 0.7365633249282837, 0.11003528535366058, 0.05432501062750816, 0.625312328338623, 0.9667142629623413, 0.06650055199861526, 0.8961244225502014, 0.9157943725585938, 0.15095274150371552, 0.9805831909179688, 0.730484664440155, 0.9924218058586121, 0.6340480446815491, 0.3636328876018524, 0.005884381476789713, 0.9981639981269836, 0.025118881836533546, 0.9989117383956909, 0.8970748782157898, 0.8094730377197266, 0.12560175359249115, 0.21550841629505157, 0.024417126551270485, 0.09512223303318024, 0.9979181885719299, 0.10825268924236298, 0.9999167919158936, 0.9050108194351196, 0.8780136108398438, 0.7289614677429199, 0.7290234565734863, 0.09581286460161209, 0.6850842833518982, 3.294030102551915e-05, 0.000444757315563038, 0.0005446916911751032, 0.9635436534881592, 0.029810486361384392, 0.7535022497177124, 0.9995371103286743, 0.6323339343070984, 0.0010600958485156298, 9.813159522309434e-06, 0.9025589823722839]",0011010010101001100010011011011110010111000010111110100010111001,0011010110001101000111011111000001001111000010110100000111011001
"[0.9329000115394592, 0.9909825921058655, 0.9957905411720276, 0.9913478493690491, 0.055895328521728516, 2.2482106942334212e-05, 0.07754262536764145, 0.0030373327899724245, 0.1826281100511551, 0.9824342131614685, 0.9782293438911438, 0.007664830423891544, 2.5573535822331905e-05, 0.8752912878990173, 0.9984681010246277, 0.9936704635620117, 0.32681629061698914, 0.8706142902374268, 0.8052059412002563, 0.9795342683792114, 0.45272088050842285, 0.10430245101451874, 0.9266616106033325, 0.03899114951491356, 0.9648799300193787, 0.7188848257064819, 0.20850230753421783, 0.3383398652076721, 0.7332881093025208, 0.9797229170799255, 0.9495762586593628, 0.9388449788093567, 0.9984887838363647, 0.037581928074359894, 0.9957874417304993, 0.1371062695980072, 0.4367445111274719, 0.9917175769805908, 0.9014459252357483, 0.006077148020267487, 0.0853816419839859, 0.9161254167556763, 0.7899426817893982, 0.7325018048286438, 0.5361579060554504, 0.7504063248634338, 0.0003981077461503446, 0.016811590641736984, 0.019307110458612442, 0.343485951423645, 0.9996703863143921, 0.9954155683517456, 0.9628697633743286, 0.03718448802828789, 0.999995231628418, 0.9966316819190979, 0.9928874373435974, 0.999902606010437, 0.9946370720863342, 0.9937175512313843, 0.27817821502685547, 2.440420303173596e-06, 0.07445421069860458, 0.9909375905990601]",1111000001100111011100101100111110100110011111000011101111110001,1101101001100011101110100110101010000111000101100010000111000011
"[0.9999516010284424, 0.9998973608016968, 0.04808330163359642, 6.9722759690193925e-06, 0.00022304408776108176, 0.0004424775834195316, 0.842972457408905, 3.5261919606455194e-07, 0.01756645366549492, 0.9968574047088623, 1.153054654423613e-06, 0.00013423108612187207, 0.16564224660396576, 0.9998888969421387, 0.011878497898578644, 0.9865228533744812, 0.6969602704048157, 0.9583914875984192, 0.11487362533807755, 0.8033572435379028, 0.1820499300956726, 0.4587421715259552, 0.6090247631072998, 0.8876121640205383, 0.2552450895309448, 0.019618110731244087, 0.8564516305923462, 0.8055906891822815, 0.8414347767829895, 0.01036988478153944, 0.9434285163879395, 0.9085410833358765, 0.9986853003501892, 0.8753225207328796, 0.6677691340446472, 0.00037868571234866977, 0.9806793928146362, 0.4172463119029999, 0.9797907471656799, 0.02690848335623741, 0.939464271068573, 0.96893310546875, 0.9800538420677185, 0.4509681761264801, 0.9868130087852478, 0.9999585151672363, 0.9422540664672852, 0.07871440052986145, 0.15377849340438843, 0.06671472638845444, 0.9989732503890991, 0.0068916515447199345, 0.7471040487289429, 0.010752536356449127, 0.0001802126207621768, 0.00014461245154961944, 0.14658598601818085, 0.8042728304862976, 0.9969273209571838, 0.25719714164733887, 0.0014509022003039718, 0.06293072551488876, 0.7671773433685303, 0.999243974685669]",1100001001000101110100110011101111101010111011100010100001100011,1100011001000101110100010011000010000100111011001010100011100011
"[0.7888360023498535, 0.0008341196225956082, 0.004335674457252026, 0.0849161222577095, 0.9999829530715942, 0.0003339068789500743, 0.8049435615539551, 0.9998761415481567, 0.0001544079859741032, 0.04881535843014717, 0.7522149682044983, 0.04265717789530754, 0.9843675494194031, 5.083374503556115e-07, 0.45802736282348633, 0.0042240433394908905, 0.9767090082168579, 0.896411657333374, 0.2952669858932495, 0.9765816926956177, 0.02406015247106552, 0.9450671672821045, 0.15334230661392212, 0.06806884706020355, 0.6054752469062805, 0.31752991676330566, 0.0016292731743305922, 0.44523945450782776, 0.9619413018226624, 0.9595395922660828, 0.7438516616821289, 0.838237464427948, 0.9915693402290344, 0.03951636701822281, 0.5576956272125244, 0.010953356511890888, 0.7802121043205261, 0.9977578520774841, 0.985296905040741, 0.8458642363548279, 0.9527298212051392, 0.0007703922456130385, 0.06334982067346573, 0.09793094545602798, 0.9993139505386353, 0.04457594454288483, 0.9668593406677246, 0.0005730980192311108, 0.5648056268692017, 0.050255462527275085, 0.9884582161903381, 0.00698514562100172, 0.001549837295897305, 0.611125111579895, 0.10173554718494415, 0.9686510562896729, 0.1101149469614029, 0.4111383259296417, 0.24309857189655304, 0.6646261811256409, 0.9914966821670532, 0.10947535932064056, 0.9179744124412537, 0.00011255562276346609]",1000101100101000110101001000111110101111100010101010010100011010,0001100101001011110111101011111001001111100110010011000111000010
