Test Loss: 0.002674071118235588
Bit-Level Accuracy: 100.00%
prediction,predicted_bits,actual_bits
"[0.0012326103169471025, 0.0020540582481771708, 0.0034860819578170776, 0.0036171781830489635, 0.9996046423912048, 0.9987467527389526, 0.990689754486084, 0.00974554754793644, 0.9988386034965515, 0.0010445959633216262, 0.998335063457489, 0.999665379524231, 0.9997572302818298, 0.0006722630932927132, 0.0005519951810128987, 0.9960176348686218, 0.9994933605194092, 0.0022821950260549784, 0.9994787573814392, 0.9976504445075989, 0.9985785484313965, 0.00034249547752551734, 0.0010671969503164291, 0.007616440765559673, 0.0004804659984074533, 0.9998747110366821, 0.0013736874097958207, 0.9997742772102356, 0.010565322823822498, 0.9997979998588562, 0.999457061290741, 0.9991801381111145, 0.9980291724205017, 0.9990453124046326, 0.0006960995960980654, 0.9980286955833435, 0.004296035505831242, 0.0051548113115131855, 0.0017677332507446408, 0.9941489696502686, 0.0034323183353990316, 0.0004114560433663428, 0.9936498999595642, 0.0005380725488066673, 0.0002476261288393289, 0.0006088730879127979, 0.0023441624362021685, 0.000837441417388618, 0.991738498210907, 0.0028711201157420874, 0.9983785152435303, 0.0025947762187570333, 0.9999005794525146, 0.0036946043837815523, 0.9963566064834595, 0.0003646377008408308, 0.9962950348854065, 0.001016190741211176, 0.9954938888549805, 0.0008163973107002676, 0.9998667240142822, 0.003569421824067831, 0.9992547631263733, 0.9990880489349365]",0000111010111001101110000101011111010001001000001010101010101011,0000111010111001101110000101011111010001001000001010101010101011
"[5.919968316447921e-05, 0.9941747784614563, 0.9916329383850098, 0.9947823882102966, 0.9731661081314087, 0.02292610891163349, 0.9998835325241089, 0.00044534364133141935, 0.9890189170837402, 0.9999721050262451, 0.006154138129204512, 0.996174156665802, 0.00033599240123294294, 0.999848484992981, 0.9999765157699585, 0.0019198167137801647, 0.9942904710769653, 0.00038713274989277124, 0.0002833738981280476, 0.010197549127042294, 0.9997155070304871, 0.9996834993362427, 0.0002495380467735231, 0.9966469407081604, 0.011698267422616482, 0.0003100477915722877, 0.9912906885147095, 0.00019500213966239244, 0.9976884126663208, 0.9939433932304382, 0.9975847005844116, 0.0004328936629462987, 0.9963024854660034, 0.9940032362937927, 0.017582235857844353, 0.9999138116836548, 0.0005853296024724841, 0.9978849291801453, 0.9841727018356323, 0.006586579140275717, 0.0001746365596773103, 0.013055501505732536, 0.999891996383667, 0.0029899191576987505, 0.024580545723438263, 0.019281938672065735, 0.9999301433563232, 0.002246703254058957, 0.9998244643211365, 0.9981361627578735, 0.0055077169090509415, 0.9968472123146057, 0.00024449353804811835, 0.9949690699577332, 0.9999452829360962, 0.008186856284737587, 0.9995266199111938, 0.981071412563324, 0.008486222475767136, 0.9995598196983337, 0.0002308467373950407, 0.9913574457168579, 0.9965797066688538, 0.00973567645996809]",0111101011010110100011010010111011010110001000101101011011010110,0111101011010110100011010010111011010110001000101101011011010110
"[0.997820258140564, 0.9968532919883728, 0.9980297684669495, 0.9868958592414856, 0.9925453066825867, 0.002775256521999836, 0.9996911287307739, 0.00017714804562274367, 0.9973850846290588, 0.999913215637207, 0.0018963946495205164, 0.9914360642433167, 0.0005495587829500437, 0.006536359898746014, 0.0037575000897049904, 0.003572981571778655, 9.414886153535917e-05, 0.999387264251709, 0.996760904788971, 0.014286701567471027, 0.9993081092834473, 0.9990253448486328, 0.0002375145413680002, 0.000884082168340683, 0.003108782460913062, 0.9954609274864197, 0.9845743775367737, 0.0011858704965561628, 0.000622107763774693, 0.00032608461333438754, 0.0004552805330604315, 0.9958215951919556, 0.9991105198860168, 0.9956837892532349, 0.011852874420583248, 0.0017348438268527389, 0.9985289573669434, 0.0009036603150889277, 0.9979938268661499, 0.9989709854125977, 7.222987915156409e-05, 0.003788796253502369, 0.9997690320014954, 0.0017428775317966938, 0.9998003840446472, 0.008052216842770576, 0.999751627445221, 0.9995943903923035, 0.999104917049408, 0.9926367998123169, 0.9998917579650879, 0.0005737505853176117, 0.9977080821990967, 0.9984108209609985, 0.002063294406980276, 0.0025539183989167213, 0.9998006224632263, 7.238565012812614e-05, 0.0021678952034562826, 0.003140763146802783, 0.00033374998020008206, 0.0006056752754375339, 0.9927082657814026, 0.9998477697372437]",1111101011010000011011000110000111001011001010111110110010000011,1111101011010000011011000110000111001011001010111110110010000011
"[0.9968894124031067, 0.00014397964696399868, 0.00030703272204846144, 5.81490239710547e-05, 0.9955299496650696, 0.0071793184615671635, 0.002100819256156683, 0.9941933751106262, 0.0002681106561794877, 0.004615746438503265, 0.9999171495437622, 0.986171305179596, 0.9973886609077454, 0.9999234676361084, 0.9992356300354004, 0.9998531341552734, 0.987794041633606, 0.00021104194456711411, 0.9942684173583984, 0.0038028969429433346, 0.004494953900575638, 0.008553489111363888, 0.9957068562507629, 0.9920824766159058, 0.007198969833552837, 0.9923076629638672, 0.00011965275189140812, 0.00037004105979576707, 0.992852509021759, 0.9959734082221985, 0.0005619775038212538, 0.9914639592170715, 0.9979246854782104, 0.0002554704842623323, 0.004584978334605694, 0.0028835709672421217, 0.995721697807312, 0.9949835538864136, 0.9920240640640259, 0.9997901320457458, 0.00031666114227846265, 0.005938895978033543, 0.019258903339505196, 0.0044862632639706135, 0.999842643737793, 0.006139360833913088, 0.0026907899882644415, 0.01535267848521471, 0.9997764229774475, 0.9922005534172058, 0.9998914003372192, 0.0004012051795143634, 0.00011073665518779308, 0.9973560571670532, 0.001931170467287302, 0.006021777633577585, 0.9999462366104126, 0.00033742503728717566, 0.010228326544165611, 0.002930650021880865, 0.9971235394477844, 0.9965097308158875, 0.00010319162538507953, 0.0019129362190142274]",1000100100111111101000110100110110001111000010001110010010001100,1000100100111111101000110100110110001111000010001110010010001100
"[0.999314546585083, 0.9990015625953674, 0.008597743697464466, 0.9985318183898926, 0.9969915151596069, 0.9988196492195129, 0.001001975848339498, 0.0015464636962860823, 0.9960576295852661, 0.0009029506472870708, 0.9982611536979675, 0.0010269313352182508, 0.0005595423863269389, 0.9859877228736877, 0.0009752835030667484, 0.9990147352218628, 0.9985005855560303, 0.9966765642166138, 0.9976357221603394, 0.002887037815526128, 0.9973931312561035, 0.0017383006634190679, 0.9926294088363647, 0.9996740818023682, 0.9987949132919312, 0.9996501207351685, 0.999549925327301, 0.005373959429562092, 0.00036581436870619655, 0.0019244087161496282, 0.9997465014457703, 0.9988683462142944, 0.003955593332648277, 0.9972981810569763, 0.9996654987335205, 0.9971503615379333, 0.0012099981540814042, 0.9996809959411621, 0.9987260699272156, 0.9970319271087646, 0.0012849736958742142, 0.997188150882721, 0.0004926319816149771, 0.9973506927490234, 0.00045197040890343487, 0.9983444213867188, 0.0013409038074314594, 0.9975672960281372, 0.00033905281452462077, 0.00167175498791039, 0.9978093504905701, 0.00018982453912030905, 0.9995377063751221, 0.9976640939712524, 0.9863437414169312, 0.9951261281967163, 0.9952097535133362, 0.0014731038827449083, 0.9982197880744934, 0.9967080354690552, 0.9995606541633606, 0.9996892213821411, 0.9962678551673889, 0.00010976033081533387]",1101110010100101111010111110001101110111010101010010111110111110,1101110010100101111010111110001101110111010101010010111110111110
"[0.0015736425993964076, 0.000765302509535104, 0.9992151260375977, 0.0005792414303869009, 0.0009002596489153802, 0.9995170831680298, 0.0035055133048444986, 0.9976885318756104, 0.000798655382823199, 0.9995512366294861, 0.0011276406003162265, 0.9988999366760254, 0.998275637626648, 0.9994902610778809, 0.001616703812032938, 0.003045202000066638, 0.9961755275726318, 0.9956246018409729, 0.000329255941323936, 0.0021418302785605192, 0.9995594620704651, 0.0011440928792580962, 0.0002484188007656485, 0.9986264705657959, 0.9991894364356995, 0.9979149699211121, 0.0001651844650041312, 0.0004987592692486942, 0.9901480078697205, 0.000244878203375265, 0.9986045956611633, 0.9974283576011658, 0.999075174331665, 0.0006709129665978253, 0.0009473902173340321, 0.0020694220438599586, 0.00010467785614309832, 0.00042872634367085993, 0.9966846108436584, 0.9995747208595276, 0.0006033291574567556, 0.0010046249954029918, 0.002706518629565835, 0.001791690243408084, 0.003225107677280903, 0.9991183876991272, 0.9994899034500122, 0.9994519352912903, 0.004646185785531998, 0.00036011525662615895, 0.9992096424102783, 9.733884508023039e-05, 0.9958964586257935, 0.9924127459526062, 0.9994082450866699, 0.9993233680725098, 0.0029572010971605778, 0.9982680082321167, 0.008448238484561443, 0.9983901977539062, 0.9966411590576172, 0.9971976280212402, 0.9960439205169678, 0.000579212442971766]",0010010101011100110010011100101110000011000001110010111101011110,0010010101011100110010011100101110000011000001110010111101011110
"[0.9965916872024536, 0.9979859590530396, 0.9932608008384705, 0.99937903881073, 0.9974668025970459, 0.99934321641922, 0.9971292614936829, 0.0029310346581041813, 0.9986478686332703, 0.9994839429855347, 0.9983538389205933, 0.9995033740997314, 0.001674363506026566, 0.9996024966239929, 0.0029686279594898224, 0.0005230213864706457, 0.9989435076713562, 0.9995629191398621, 0.9986165761947632, 0.9992210865020752, 0.9995813965797424, 0.0007713825325481594, 0.00027738360222429037, 0.0017552149947732687, 0.9990959167480469, 0.9991793036460876, 0.9991845488548279, 0.0005030682077631354, 0.001298421062529087, 0.99912029504776, 0.9960254430770874, 0.9988088607788086, 0.9985029697418213, 0.9855242371559143, 0.0038350296672433615, 0.000592830590903759, 0.0008106746827252209, 0.0013477458851411939, 0.00026926572900265455, 0.000834736623801291, 0.0008727238164283335, 0.0014351774007081985, 0.9988359808921814, 0.0015080508310347795, 0.9996582269668579, 0.9986158609390259, 0.001701157190836966, 0.9988046884536743, 0.9991703033447266, 0.9991500377655029, 0.9988279938697815, 0.9989264607429504, 0.0013393595581874251, 0.0008362058433704078, 0.9992843270301819, 0.0012871932704001665, 0.9988445043563843, 0.9937353730201721, 0.0006949988892301917, 0.0018112935358658433, 0.0019826763309538364, 0.9955787062644958, 0.00015780147805344313, 0.9995465874671936]",1111111011110100111110001110011111000000001011011111001011000101,1111111011110100111110001110011111000000001011011111001011000101
"[0.0012029542122036219, 0.0005202318425290287, 0.9980442523956299, 0.9970972537994385, 0.0008434873889200389, 0.9997206330299377, 0.008966752327978611, 0.998965859413147, 0.9979681372642517, 0.0013253620127215981, 0.9995840191841125, 0.0006828258628956974, 0.0004300105501897633, 0.9996510744094849, 0.003007804276421666, 0.004837495274841785, 0.0004617442609742284, 0.9974979758262634, 0.002398002427071333, 0.005026336293667555, 0.9993681311607361, 0.9988885521888733, 0.0005736510502174497, 0.0003221117367502302, 0.0035111713223159313, 0.9972655773162842, 0.9935917258262634, 0.998522937297821, 0.997353196144104, 0.993030846118927, 0.9988815188407898, 0.00047324562910944223, 0.999337375164032, 0.0005517032695934176, 0.0011836005141958594, 0.007609732914716005, 0.9974818825721741, 0.9984391331672668, 0.9993603825569153, 0.0012275435728952289, 0.00020935844804625958, 0.9994420409202576, 0.9995710253715515, 0.9988728165626526, 0.9997507929801941, 0.0027162705082446337, 0.0006674136966466904, 0.9993151426315308, 0.0032385436352342367, 0.00028716327506117523, 0.0033613559789955616, 0.000240660083363764, 0.9971207976341248, 0.00011802876542787999, 0.0015704885590821505, 0.0035724537447094917, 0.003863826161250472, 0.00022876501316204667, 0.003949332516640425, 0.998651921749115, 4.6742283302592114e-05, 0.0007883098442107439, 0.9975256323814392, 0.9993389248847961]",0011010110100100010011000111111010001110011110010000100000010011,0011010110100100010011000111111010001110011110010000100000010011
"[0.008872893638908863, 0.0029471234884113073, 0.01768488436937332, 0.00035244598984718323, 0.005258659366518259, 0.00010007679520640522, 0.0021804890129715204, 0.9985418319702148, 0.9984270334243774, 0.000502406619489193, 0.0005285700899548829, 0.004172551911324263, 0.9976118803024292, 4.689926572609693e-05, 0.9943027496337891, 0.9994558691978455, 0.9962421655654907, 0.9961349964141846, 0.9979175925254822, 0.004803288262337446, 0.9965075850486755, 0.0006564766517840326, 0.9976109266281128, 0.007755698170512915, 0.9951202273368835, 0.0013256485108286142, 0.9985024929046631, 0.013520014472305775, 0.9947149157524109, 0.9993878602981567, 0.9999582767486572, 0.9925185441970825, 0.014647472649812698, 0.9997898936271667, 0.9993200302124023, 0.9953956007957458, 0.9964674711227417, 0.9996494054794312, 0.0030927585903555155, 0.9506436586380005, 0.9982808828353882, 0.9924296736717224, 0.9936292767524719, 0.9962964653968811, 0.9944508671760559, 0.9951069355010986, 0.9983974099159241, 0.98673415184021, 0.9846462607383728, 0.00025591711164452136, 0.00016940476780291647, 0.0006640003994107246, 0.9975511431694031, 0.9992934465408325, 1.2428718036971986e-05, 0.9987443685531616, 0.9989413619041443, 0.003163378220051527, 0.0007703086012043059, 0.992198646068573, 0.00047559491940774024, 0.020708834752440453, 0.9805676341056824, 0.9892946481704712]",0000000110001011111010101010111101111101111111111000110110010011,0000000110001011111010101010111101111101111111111000110110010011
"[0.0006396914250217378, 0.9995027780532837, 0.9983522891998291, 0.0004445436643436551, 0.9961686730384827, 0.0064104110933840275, 0.9993591904640198, 0.998776376247406, 0.9989516735076904, 0.0036938441917300224, 0.0010744326282292604, 0.0005439837696030736, 0.00519985007122159, 0.9998860359191895, 0.9998962879180908, 0.99671870470047, 0.0010984239634126425, 0.016869427636265755, 0.004034904763102531, 0.9998020529747009, 0.9988229870796204, 0.9952751398086548, 0.026740748435258865, 0.9988356232643127, 0.002622267697006464, 0.0005141434376128018, 0.9951717257499695, 0.0010785161284729838, 0.006631896365433931, 0.00037745939334854484, 0.001554071088321507, 0.0017183094751089811, 0.0009633821900933981, 0.0014184463070705533, 0.0019037349848076701, 0.0018053665990009904, 0.007642712444067001, 0.002925319829955697, 0.9953112006187439, 0.0022998705971986055, 0.00044157920638099313, 0.005385701544582844, 0.999699592590332, 0.0007297904812730849, 0.9997921586036682, 0.006140457931905985, 0.996639609336853, 0.9992415904998779, 0.9992606043815613, 0.9991200566291809, 0.005644016899168491, 0.005179390776902437, 0.000998718780465424, 0.0035892887972295284, 0.004355534445494413, 0.002028249902650714, 0.0006350450566969812, 0.9961691498756409, 0.0017448581056669354, 0.003632457461208105, 0.9995124340057373, 0.000657504191622138, 0.9997867941856384, 0.0034229999873787165]",0110101110000111000111010010000000000010001010111100000001001010,0110101110000111000111010010000000000010001010111100000001001010
