Test Loss: 0.011897278018295765
Bit-Level Accuracy: 99.99%
prediction,predicted_bits,actual_bits
"[0.0007152886828407645, 0.060972198843955994, 0.0017663883045315742, 0.06527338176965714, 0.99930739402771, 0.979386031627655, 0.9500763416290283, 0.1510317325592041, 0.9757716059684753, 0.005833779461681843, 0.9954861998558044, 0.9994686245918274, 0.9998899698257446, 0.0009386385791003704, 0.00018623338837642223, 0.9835839867591858, 0.9995747208595276, 0.0034692890476435423, 0.9986832737922668, 0.9920088052749634, 0.9971404075622559, 0.00035350178950466216, 0.0020390499848872423, 0.07389861345291138, 0.003944768104702234, 0.9997466206550598, 0.011413038708269596, 0.9994009733200073, 0.016086028888821602, 0.9992953538894653, 0.981732964515686, 0.9994392991065979, 0.9823869466781616, 0.9913195967674255, 0.002904589520767331, 0.9947851300239563, 0.012480668723583221, 0.014349494129419327, 0.004434459842741489, 0.9672634601593018, 0.002555150305852294, 0.0005446172435767949, 0.9865441918373108, 0.0031680564861744642, 0.0016651706537231803, 0.00190228212159127, 0.030073905363678932, 0.0009513796539977193, 0.9730972051620483, 0.001556888921186328, 0.9985001087188721, 0.003333503846079111, 0.9998518228530884, 0.010699828155338764, 0.9882797002792358, 0.001969527453184128, 0.9931027889251709, 0.003917235881090164, 0.9968764781951904, 0.004462944809347391, 0.9993621706962585, 0.008012823760509491, 0.9945082068443298, 0.995209276676178]",0000111010111001101110000101011111010001001000001010101010101011,0000111010111001101110000101011111010001001000001010101010101011
"[8.992939547169954e-05, 0.9966890215873718, 0.9828127026557922, 0.9950742125511169, 0.9631544351577759, 0.028015311807394028, 0.9998778104782104, 0.0016312716761603951, 0.9716516733169556, 0.999697208404541, 0.0016425092471763492, 0.9972081780433655, 0.0006175143062137067, 0.9991745352745056, 0.9998286962509155, 0.004050235264003277, 0.983227014541626, 0.000672614318318665, 0.0011717225424945354, 0.0358007475733757, 0.9969227910041809, 0.998490571975708, 0.0005866409628652036, 0.9914052486419678, 0.010126792825758457, 0.003021693555638194, 0.9908949136734009, 0.0013633110793307424, 0.9952379465103149, 0.9764271974563599, 0.9935765862464905, 0.0009668736020103097, 0.9857771992683411, 0.9795697331428528, 0.043240565806627274, 0.9997097849845886, 0.006745472084730864, 0.9978775978088379, 0.9234698414802551, 0.04050905257463455, 0.0005260326433926821, 0.027966421097517014, 0.9988924860954285, 0.005149761214852333, 0.02926943451166153, 0.035267144441604614, 0.9996596574783325, 0.0018975628772750497, 0.9994763731956482, 0.9898451566696167, 0.00596138508990407, 0.9843919277191162, 0.0002593085227999836, 0.966861367225647, 0.9993129968643188, 0.017768850550055504, 0.9995930790901184, 0.9577919244766235, 0.07245013117790222, 0.998330295085907, 0.00040189691935665905, 0.9870304465293884, 0.9784195423126221, 0.002476414432749152]",0111101011010110100011010010111011010110001000101101011011010110,0111101011010110100011010010111011010110001000101101011011010110
"[0.996006429195404, 0.9951131939888, 0.9787895083427429, 0.9910379648208618, 0.9971930384635925, 0.0038074916228652, 0.9990535378456116, 0.00038555878563784063, 0.9883914589881897, 0.9994527697563171, 0.0011630639201030135, 0.9932914972305298, 0.0015498048160225153, 0.05937201902270317, 0.004418804310262203, 0.008700228296220303, 0.00013312467490322888, 0.9982401132583618, 0.9840393662452698, 0.01464814692735672, 0.998016357421875, 0.9942465424537659, 0.0008102267165668309, 0.0019034683937206864, 0.0018276759656146169, 0.9946553707122803, 0.97747802734375, 0.0033997048158198595, 0.0029954907950013876, 0.0005357447662390769, 0.000210327809327282, 0.9843336939811707, 0.9969134330749512, 0.9831931591033936, 0.025129176676273346, 0.01804925687611103, 0.9968777894973755, 0.0022054151631891727, 0.9926192164421082, 0.9980371594429016, 0.00019062204228248447, 0.00426317285746336, 0.9977311491966248, 0.0049545238725841045, 0.9992687106132507, 0.017658213153481483, 0.9992309808731079, 0.9955376386642456, 0.9933405518531799, 0.9767235517501831, 0.9998335838317871, 0.0005182335735298693, 0.9950777292251587, 0.9911948442459106, 0.007533951662480831, 0.008621537126600742, 0.9998496770858765, 4.3918262235820293e-05, 0.015036279335618019, 0.005857580807060003, 0.00151810550596565, 0.0018112633842974901, 0.9880434274673462, 0.9996353387832642]",1111101011010000011011000110000111001011001010111110110010000011,1111101011010000011011000110000111001011001010111110110010000011
"[0.9976535439491272, 0.0003429367206990719, 0.0009322024416178465, 0.0003038762661162764, 0.9849932193756104, 0.010187875479459763, 0.004580066539347172, 0.9712661504745483, 0.0019796169362962246, 0.008900053799152374, 0.999895453453064, 0.9046775102615356, 0.9981722831726074, 0.9997250437736511, 0.997025191783905, 0.9990382194519043, 0.9864502549171448, 0.00022233917843550444, 0.9937612414360046, 0.004213270731270313, 0.030779903754591942, 0.04999004676938057, 0.9915714263916016, 0.9395129084587097, 0.0133136548101902, 0.9458360075950623, 0.0005271280533634126, 0.0012477320851758122, 0.9203393459320068, 0.9931582808494568, 0.002451813779771328, 0.9908389449119568, 0.9959718585014343, 0.0016921309288591146, 0.004291151184588671, 0.00634172186255455, 0.9776490330696106, 0.9620819687843323, 0.9785923361778259, 0.999434769153595, 0.005826460663229227, 0.023732807487249374, 0.21377624571323395, 0.006279235240072012, 0.9996620416641235, 0.03360525146126747, 0.002527607837691903, 0.049645066261291504, 0.9995049238204956, 0.9827350974082947, 0.999813973903656, 0.011419550515711308, 7.344292680500075e-05, 0.9934322834014893, 0.007484076544642448, 0.003054778790101409, 0.9995415210723877, 0.004961873404681683, 0.01590791530907154, 0.0028199097141623497, 0.9954450130462646, 0.9744789600372314, 0.00044204838923178613, 0.008082658983767033]",1000100100111111101000110100110110001111000010001110010010001100,1000100100111111101000110100110110001111000010001110010010001100
"[0.9988722205162048, 0.9994315505027771, 0.08935821056365967, 0.9958682060241699, 0.9829575419425964, 0.9986925721168518, 0.0014722209889441729, 0.006203381810337305, 0.9778717160224915, 0.006754455156624317, 0.9920746088027954, 0.0021564008202403784, 0.00041211533243767917, 0.9388159513473511, 0.0011659074807539582, 0.9974272847175598, 0.9916674494743347, 0.9730580449104309, 0.9974468946456909, 0.04174994304776192, 0.9744613766670227, 0.005198713392019272, 0.9933650493621826, 0.9988871216773987, 0.9910016655921936, 0.9995456337928772, 0.9979183077812195, 0.04774593189358711, 0.0003955418069381267, 0.004218877758830786, 0.9995699524879456, 0.9989449381828308, 0.004831253085285425, 0.9877380132675171, 0.9992972612380981, 0.9740493893623352, 0.0064822169952094555, 0.9967273473739624, 0.9812349677085876, 0.9858076572418213, 0.00213554035872221, 0.9865309596061707, 0.005088563542813063, 0.9940218329429626, 0.0026683334726840258, 0.9961560368537903, 0.004963975865393877, 0.9930714964866638, 0.00039099541027098894, 0.0007966741686686873, 0.9921295046806335, 0.0006486028432846069, 0.9919331669807434, 0.9891849756240845, 0.9445065259933472, 0.9864758849143982, 0.9924484491348267, 0.00196937657892704, 0.9952387809753418, 0.9432604908943176, 0.9992510676383972, 0.9995366334915161, 0.9728480577468872, 0.00017876867786981165]",1101110010100101111010111110001101110111010101010010111110111110,1101110010100101111010111110001101110111010101010010111110111110
"[0.004031547345221043, 0.0029421187937259674, 0.9988433122634888, 0.0023306955117732286, 0.0009640946518629789, 0.998383641242981, 0.028627976775169373, 0.9918897747993469, 0.006178202107548714, 0.9976903200149536, 0.0019085411913692951, 0.9992362260818481, 0.9994534850120544, 0.9963079690933228, 0.0007159668602980673, 0.0132438438013196, 0.9693697690963745, 0.9814239144325256, 0.0014527632156386971, 0.004446587059646845, 0.9977526068687439, 0.005524208769202232, 0.0017255182610824704, 0.9992581009864807, 0.9970721006393433, 0.9881457090377808, 0.0006357154343277216, 0.0015020351856946945, 0.9131278395652771, 0.00022567268752027303, 0.9992430210113525, 0.961201548576355, 0.9873726963996887, 0.00026292577967979014, 0.0008328417898155749, 0.0052046701312065125, 0.00038951399619691074, 0.0004853690625168383, 0.8302129507064819, 0.9998103976249695, 0.007651852909475565, 0.004333876073360443, 0.007722778245806694, 0.03773140534758568, 0.006622939370572567, 0.9982708692550659, 0.9874392151832581, 0.9996523857116699, 0.005330316256731749, 0.0006029006326571107, 0.9978976249694824, 0.001969382166862488, 0.9762152433395386, 0.9215997457504272, 0.9979339838027954, 0.9795724749565125, 0.009670833125710487, 0.9981135129928589, 0.05955306813120842, 0.9777297973632812, 0.9884008169174194, 0.9917301535606384, 0.9065179228782654, 0.00041089748265221715]",0010010101011100110010011100101110000011000001110010111101011110,0010010101011100110010011100101110000011000001110010111101011110
"[0.9654948115348816, 0.9981922507286072, 0.8657109141349792, 0.9994966983795166, 0.9995167255401611, 0.9936032891273499, 0.9863661527633667, 0.01583234593272209, 0.9649942517280579, 0.9976149797439575, 0.9808876514434814, 0.9998518228530884, 0.0061801462434232235, 0.9999270439147949, 0.00172808940988034, 0.0008508595637977123, 0.9935342073440552, 0.9993916749954224, 0.9877365827560425, 0.9975383281707764, 0.998778760433197, 0.00023726309882476926, 0.0005894596106372774, 0.03137892857193947, 0.997941792011261, 0.9998243451118469, 0.9991641044616699, 0.0012318880762904882, 0.016401609405875206, 0.9978341460227966, 0.9441603422164917, 0.9943517446517944, 0.9936238527297974, 0.9356163740158081, 0.017662638798356056, 0.012223955243825912, 0.011397414840757847, 0.025946738198399544, 0.00034175801556557417, 0.0033484320156276226, 0.0006557959713973105, 0.0033549692016094923, 0.9655377268791199, 0.004629346542060375, 0.9983708262443542, 0.998621940612793, 0.0036752561572939157, 0.9661130309104919, 0.9884802103042603, 0.9990637898445129, 0.9985558390617371, 0.9711578488349915, 0.0060670031234622, 0.0005240408354438841, 0.9973376393318176, 0.009926436468958855, 0.9995063543319702, 0.8759648203849792, 0.009966561570763588, 0.01393661554902792, 0.005953529383987188, 0.9909349083900452, 0.0005653163534589112, 0.999392032623291]",1111111011110100111110001110011111000000001011011111001011000101,1111111011110100111110001110011111000000001011011111001011000101
"[0.002177806571125984, 0.0026476094499230385, 0.9970037341117859, 0.9981204867362976, 0.0004981335368938744, 0.9982324242591858, 0.07288429141044617, 0.9995026588439941, 0.9959657192230225, 0.0019614691846072674, 0.9985677003860474, 0.0022013653069734573, 0.0024422560818493366, 0.9986547231674194, 0.0017413550522178411, 0.01743975467979908, 0.0035194929223507643, 0.9720322489738464, 0.022288067266345024, 0.018370376899838448, 0.9942229390144348, 0.9945414662361145, 0.003822066355496645, 0.001026602229103446, 0.015864096581935883, 0.9934606552124023, 0.9952503442764282, 0.9990097284317017, 0.9937655925750732, 0.976896345615387, 0.9908359050750732, 0.004969867877662182, 0.9902499318122864, 0.00042945751920342445, 0.013529901392757893, 0.008282514289021492, 0.9928045868873596, 0.9955734014511108, 0.9980973601341248, 0.006241747178137302, 0.00030427254387177527, 0.9984328150749207, 0.9989211559295654, 0.9986610412597656, 0.994438886642456, 0.003782487940043211, 0.010706907138228416, 0.9994437098503113, 0.02265855297446251, 0.0002707183302845806, 0.008220948278903961, 0.0012425913009792566, 0.977279007434845, 0.0006495347479358315, 0.005368067417293787, 0.004835124127566814, 0.00689339404925704, 0.0005372512969188392, 0.014528348110616207, 0.9913946986198425, 4.6143013605615124e-05, 0.005293180700391531, 0.9652771949768066, 0.9897918701171875]",0011010110100100010011000111111010001110011110010000100000010011,0011010110100100010011000111111010001110011110010000100000010011
"[0.11879829317331314, 0.008395679295063019, 0.10770059376955032, 0.0008094931836239994, 0.023261481896042824, 0.0013540798099711537, 0.0026836390607059, 0.9932732582092285, 0.9983635544776917, 0.004562840331345797, 0.0005728612886741757, 0.00493696378543973, 0.9878996014595032, 0.00024681954528205097, 0.9559274911880493, 0.998840868473053, 0.9684733152389526, 0.9665310382843018, 0.9920342564582825, 0.03068258799612522, 0.9686498045921326, 0.001378134824335575, 0.9945818781852722, 0.016621001064777374, 0.9526048898696899, 0.00137485028244555, 0.9940449595451355, 0.19655060768127441, 0.9985326528549194, 0.9985553622245789, 0.9999097585678101, 0.9618777632713318, 0.026345063000917435, 0.9951293468475342, 0.9992638230323792, 0.9870163798332214, 0.987579882144928, 0.9959278702735901, 0.0012845889432355762, 0.9310045838356018, 0.9991031885147095, 0.9395140409469604, 0.9875125288963318, 0.9973015189170837, 0.9916022419929504, 0.9302048683166504, 0.9969898462295532, 0.924942135810852, 0.9576540589332581, 0.00010812768596224487, 0.0022537196055054665, 0.0019021816551685333, 0.9936510920524597, 0.9973662495613098, 7.103457028279081e-05, 0.9869182705879211, 0.9980351328849792, 0.001210811547935009, 0.00038026372203603387, 0.8262631893157959, 0.0061564575880765915, 0.33691203594207764, 0.9200250506401062, 0.9877541661262512]",0000000110001011111010101010111101111101111111111000110110010011,0000000110001011111010101010111101111101111111111000110110010011
"[0.00044776572030968964, 0.9977790713310242, 0.9867043495178223, 0.001443365472368896, 0.9958502054214478, 0.02101193740963936, 0.999619722366333, 0.9971367120742798, 0.9981980919837952, 0.002781456569209695, 0.0007646875455975533, 0.0021826988086104393, 0.016025755554437637, 0.9999579191207886, 0.9989880919456482, 0.982179582118988, 0.0023232067469507456, 0.08844082802534103, 0.0063120643608272076, 0.9984632730484009, 0.998789370059967, 0.9859366416931152, 0.03319796919822693, 0.9895758628845215, 0.003377973334863782, 0.005130480974912643, 0.9883887767791748, 0.0016733203083276749, 0.041590895503759384, 0.0005194360273890197, 0.0022451772820204496, 0.008067106828093529, 0.012401818297803402, 0.0010409485548734665, 0.007495248224586248, 0.01445884257555008, 0.01881631650030613, 0.012772955931723118, 0.996691107749939, 0.0036354546900838614, 0.000498528010211885, 0.016748636960983276, 0.9944657683372498, 0.0005302183562889695, 0.9989296793937683, 0.028095802292227745, 0.9922608733177185, 0.9852348566055298, 0.996729850769043, 0.9953435063362122, 0.008251824416220188, 0.0037034153938293457, 0.003896974725648761, 0.01018852461129427, 0.017478667199611664, 0.0037721525877714157, 0.013041188009083271, 0.9800096154212952, 0.0065093738958239555, 0.01782509870827198, 0.9992349147796631, 0.0015772351762279868, 0.9997145533561707, 0.001940905931405723]",0110101110000111000111010010000000000010001010111100000001001010,0110101110000111000111010010000000000010001010111100000001001010
