prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.5015724897384644, 0.48524078726768494, 0.5080137848854065, 0.5167195200920105, 0.47741588950157166, 0.5284345149993896, 0.4863737225532532, 0.4656999707221985, 0.49668464064598083, 0.5188896656036377, 0.49807021021842957, 0.4839078187942505, 0.5011058449745178, 0.5058627724647522, 0.5065711736679077, 0.5173645615577698, 0.5013678669929504, 0.4984547793865204, 0.4944273829460144, 0.5245453715324402, 0.5043433904647827, 0.5086555480957031, 0.49409404397010803, 0.4960896968841553, 0.5090047717094421, 0.492857426404953, 0.5192248821258545, 0.48342862725257874, 0.496831476688385, 0.4964197278022766, 0.4990758001804352, 0.49430692195892334, 0.5191558003425598, 0.5240318775177002, 0.4948819875717163, 0.5006138682365417, 0.49326542019844055, 0.5198737978935242, 0.4831967055797577, 0.4992779791355133, 0.49666357040405273, 0.5535976886749268, 0.47894108295440674, 0.4817955493927002, 0.49817362427711487, 0.4974290728569031, 0.49179336428642273, 0.5101274251937866, 0.5215699076652527, 0.5009934902191162, 0.5132205486297607, 0.49921706318855286, 0.5052787065505981, 0.501674473285675, 0.5300800800323486, 0.5150191783905029, 0.47698676586151123, 0.48356354236602783, 0.49506884813308716, 0.4886423945426941, 0.52021324634552, 0.4892142117023468, 0.5171098709106445, 0.538112223148346]",1011010001001111100111001010000011010100010000011110111100001011,1011101010010011000011011101100011100101110111100111010011000010,?M?knT,dog?????,0.7274688202474275,48.4375
"[0.5015724897384644, 0.48524078726768494, 0.5080137848854065, 0.5167195200920105, 0.47741588950157166, 0.5284345149993896, 0.4863737225532532, 0.4656999707221985, 0.49668464064598083, 0.5188896656036377, 0.49807021021842957, 0.4839078187942505, 0.5011058449745178, 0.5058627724647522, 0.5065711736679077, 0.5173645615577698, 0.5013678669929504, 0.4984547793865204, 0.4944273829460144, 0.5245453715324402, 0.5043433904647827, 0.5086555480957031, 0.49409404397010803, 0.4960896968841553, 0.5090047717094421, 0.492857426404953, 0.5192248821258545, 0.48342862725257874, 0.496831476688385, 0.4964197278022766, 0.4990758001804352, 0.49430692195892334, 0.5191558003425598, 0.5240318775177002, 0.4948819875717163, 0.5006138682365417, 0.49326542019844055, 0.5198737978935242, 0.4831967055797577, 0.4992779791355133, 0.49666357040405273, 0.5535976886749268, 0.47894108295440674, 0.4817955493927002, 0.49817362427711487, 0.4974290728569031, 0.49179336428642273, 0.5101274251937866, 0.5215699076652527, 0.5009934902191162, 0.5132205486297607, 0.49921706318855286, 0.5052787065505981, 0.501674473285675, 0.5300800800323486, 0.5150191783905029, 0.47698676586151123, 0.48356354236602783, 0.49506884813308716, 0.4886423945426941, 0.52021324634552, 0.4892142117023468, 0.5171098709106445, 0.538112223148346]",1011010001001111100111001010000011010100010000011110111100001011,0100000011000101110111010011110101010101111010111000111111111011,?M?knT,blank???,0.7752181321377771,57.8125
"[0.5015724897384644, 0.48524078726768494, 0.5080137848854065, 0.5167195200920105, 0.47741588950157166, 0.5284345149993896, 0.4863737225532532, 0.4656999707221985, 0.49668464064598083, 0.5188896656036377, 0.49807021021842957, 0.4839078187942505, 0.5011058449745178, 0.5058627724647522, 0.5065711736679077, 0.5173645615577698, 0.5013678669929504, 0.4984547793865204, 0.4944273829460144, 0.5245453715324402, 0.5043433904647827, 0.5086555480957031, 0.49409404397010803, 0.4960896968841553, 0.5090047717094421, 0.492857426404953, 0.5192248821258545, 0.48342862725257874, 0.496831476688385, 0.4964197278022766, 0.4990758001804352, 0.49430692195892334, 0.5191558003425598, 0.5240318775177002, 0.4948819875717163, 0.5006138682365417, 0.49326542019844055, 0.5198737978935242, 0.4831967055797577, 0.4992779791355133, 0.49666357040405273, 0.5535976886749268, 0.47894108295440674, 0.4817955493927002, 0.49817362427711487, 0.4974290728569031, 0.49179336428642273, 0.5101274251937866, 0.5215699076652527, 0.5009934902191162, 0.5132205486297607, 0.49921706318855286, 0.5052787065505981, 0.501674473285675, 0.5300800800323486, 0.5150191783905029, 0.47698676586151123, 0.48356354236602783, 0.49506884813308716, 0.4886423945426941, 0.52021324634552, 0.4892142117023468, 0.5171098709106445, 0.538112223148346]",1011010001001111100111001010000011010100010000011110111100001011,0000101110001001001110101001000110011000010100010011000011001110,?M?knT,does????,0.6344267068637938,48.4375
"[0.5015724897384644, 0.48524078726768494, 0.5080137848854065, 0.5167195200920105, 0.47741588950157166, 0.5284345149993896, 0.4863737225532532, 0.4656999707221985, 0.49668464064598083, 0.5188896656036377, 0.49807021021842957, 0.4839078187942505, 0.5011058449745178, 0.5058627724647522, 0.5065711736679077, 0.5173645615577698, 0.5013678669929504, 0.4984547793865204, 0.4944273829460144, 0.5245453715324402, 0.5043433904647827, 0.5086555480957031, 0.49409404397010803, 0.4960896968841553, 0.5090047717094421, 0.492857426404953, 0.5192248821258545, 0.48342862725257874, 0.496831476688385, 0.4964197278022766, 0.4990758001804352, 0.49430692195892334, 0.5191558003425598, 0.5240318775177002, 0.4948819875717163, 0.5006138682365417, 0.49326542019844055, 0.5198737978935242, 0.4831967055797577, 0.4992779791355133, 0.49666357040405273, 0.5535976886749268, 0.47894108295440674, 0.4817955493927002, 0.49817362427711487, 0.4974290728569031, 0.49179336428642273, 0.5101274251937866, 0.5215699076652527, 0.5009934902191162, 0.5132205486297607, 0.49921706318855286, 0.5052787065505981, 0.501674473285675, 0.5300800800323486, 0.5150191783905029, 0.47698676586151123, 0.48356354236602783, 0.49506884813308716, 0.4886423945426941, 0.52021324634552, 0.4892142117023468, 0.5171098709106445, 0.538112223148346]",1011010001001111100111001010000011010100010000011110111100001011,1100111010000011000000000101110000000110100111100100110101111000,?M?knT,amazing?,0.6437088802954073,40.625
"[0.5015724897384644, 0.48524078726768494, 0.5080137848854065, 0.5167195200920105, 0.47741588950157166, 0.5284345149993896, 0.4863737225532532, 0.4656999707221985, 0.49668464064598083, 0.5188896656036377, 0.49807021021842957, 0.4839078187942505, 0.5011058449745178, 0.5058627724647522, 0.5065711736679077, 0.5173645615577698, 0.5013678669929504, 0.4984547793865204, 0.4944273829460144, 0.5245453715324402, 0.5043433904647827, 0.5086555480957031, 0.49409404397010803, 0.4960896968841553, 0.5090047717094421, 0.492857426404953, 0.5192248821258545, 0.48342862725257874, 0.496831476688385, 0.4964197278022766, 0.4990758001804352, 0.49430692195892334, 0.5191558003425598, 0.5240318775177002, 0.4948819875717163, 0.5006138682365417, 0.49326542019844055, 0.5198737978935242, 0.4831967055797577, 0.4992779791355133, 0.49666357040405273, 0.5535976886749268, 0.47894108295440674, 0.4817955493927002, 0.49817362427711487, 0.4974290728569031, 0.49179336428642273, 0.5101274251937866, 0.5215699076652527, 0.5009934902191162, 0.5132205486297607, 0.49921706318855286, 0.5052787065505981, 0.501674473285675, 0.5300800800323486, 0.5150191783905029, 0.47698676586151123, 0.48356354236602783, 0.49506884813308716, 0.4886423945426941, 0.52021324634552, 0.4892142117023468, 0.5171098709106445, 0.538112223148346]",1011010001001111100111001010000011010100010000011110111100001011,0101010101110011111100001111110000010100001011000001000111101101,?M?knT,ride????,0.705654503713615,45.3125
"[0.5015724897384644, 0.48524078726768494, 0.5080137848854065, 0.5167195200920105, 0.47741588950157166, 0.5284345149993896, 0.4863737225532532, 0.4656999707221985, 0.49668464064598083, 0.5188896656036377, 0.49807021021842957, 0.4839078187942505, 0.5011058449745178, 0.5058627724647522, 0.5065711736679077, 0.5173645615577698, 0.5013678669929504, 0.4984547793865204, 0.4944273829460144, 0.5245453715324402, 0.5043433904647827, 0.5086555480957031, 0.49409404397010803, 0.4960896968841553, 0.5090047717094421, 0.492857426404953, 0.5192248821258545, 0.48342862725257874, 0.496831476688385, 0.4964197278022766, 0.4990758001804352, 0.49430692195892334, 0.5191558003425598, 0.5240318775177002, 0.4948819875717163, 0.5006138682365417, 0.49326542019844055, 0.5198737978935242, 0.4831967055797577, 0.4992779791355133, 0.49666357040405273, 0.5535976886749268, 0.47894108295440674, 0.4817955493927002, 0.49817362427711487, 0.4974290728569031, 0.49179336428642273, 0.5101274251937866, 0.5215699076652527, 0.5009934902191162, 0.5132205486297607, 0.49921706318855286, 0.5052787065505981, 0.501674473285675, 0.5300800800323486, 0.5150191783905029, 0.47698676586151123, 0.48356354236602783, 0.49506884813308716, 0.4886423945426941, 0.52021324634552, 0.4892142117023468, 0.5171098709106445, 0.538112223148346]",1011010001001111100111001010000011010100010000011110111100001011,0111101100000000000101111001011001111101010110111010011011100000,?M?knT,outside?,0.7052362498794776,45.3125
"[0.5015724897384644, 0.48524078726768494, 0.5080137848854065, 0.5167195200920105, 0.47741588950157166, 0.5284345149993896, 0.4863737225532532, 0.4656999707221985, 0.49668464064598083, 0.5188896656036377, 0.49807021021842957, 0.4839078187942505, 0.5011058449745178, 0.5058627724647522, 0.5065711736679077, 0.5173645615577698, 0.5013678669929504, 0.4984547793865204, 0.4944273829460144, 0.5245453715324402, 0.5043433904647827, 0.5086555480957031, 0.49409404397010803, 0.4960896968841553, 0.5090047717094421, 0.492857426404953, 0.5192248821258545, 0.48342862725257874, 0.496831476688385, 0.4964197278022766, 0.4990758001804352, 0.49430692195892334, 0.5191558003425598, 0.5240318775177002, 0.4948819875717163, 0.5006138682365417, 0.49326542019844055, 0.5198737978935242, 0.4831967055797577, 0.4992779791355133, 0.49666357040405273, 0.5535976886749268, 0.47894108295440674, 0.4817955493927002, 0.49817362427711487, 0.4974290728569031, 0.49179336428642273, 0.5101274251937866, 0.5215699076652527, 0.5009934902191162, 0.5132205486297607, 0.49921706318855286, 0.5052787065505981, 0.501674473285675, 0.5300800800323486, 0.5150191783905029, 0.47698676586151123, 0.48356354236602783, 0.49506884813308716, 0.4886423945426941, 0.52021324634552, 0.4892142117023468, 0.5171098709106445, 0.538112223148346]",1011010001001111100111001010000011010100010000011110111100001011,0100000101100010110010101010111101100101010001110110011010000001,?M?knT,hot?????,0.6761259420453817,53.125
"[0.5015724897384644, 0.48524078726768494, 0.5080137848854065, 0.5167195200920105, 0.47741588950157166, 0.5284345149993896, 0.4863737225532532, 0.4656999707221985, 0.49668464064598083, 0.5188896656036377, 0.49807021021842957, 0.4839078187942505, 0.5011058449745178, 0.5058627724647522, 0.5065711736679077, 0.5173645615577698, 0.5013678669929504, 0.4984547793865204, 0.4944273829460144, 0.5245453715324402, 0.5043433904647827, 0.5086555480957031, 0.49409404397010803, 0.4960896968841553, 0.5090047717094421, 0.492857426404953, 0.5192248821258545, 0.48342862725257874, 0.496831476688385, 0.4964197278022766, 0.4990758001804352, 0.49430692195892334, 0.5191558003425598, 0.5240318775177002, 0.4948819875717163, 0.5006138682365417, 0.49326542019844055, 0.5198737978935242, 0.4831967055797577, 0.4992779791355133, 0.49666357040405273, 0.5535976886749268, 0.47894108295440674, 0.4817955493927002, 0.49817362427711487, 0.4974290728569031, 0.49179336428642273, 0.5101274251937866, 0.5215699076652527, 0.5009934902191162, 0.5132205486297607, 0.49921706318855286, 0.5052787065505981, 0.501674473285675, 0.5300800800323486, 0.5150191783905029, 0.47698676586151123, 0.48356354236602783, 0.49506884813308716, 0.4886423945426941, 0.52021324634552, 0.4892142117023468, 0.5171098709106445, 0.538112223148346]",1011010001001111100111001010000011010100010000011110111100001011,0110010111101000110100000101111001101001101110000011001001000001,?M?knT,door????,0.6708917987346463,37.5
"[0.5015724897384644, 0.48524078726768494, 0.5080137848854065, 0.5167195200920105, 0.47741588950157166, 0.5284345149993896, 0.4863737225532532, 0.4656999707221985, 0.49668464064598083, 0.5188896656036377, 0.49807021021842957, 0.4839078187942505, 0.5011058449745178, 0.5058627724647522, 0.5065711736679077, 0.5173645615577698, 0.5013678669929504, 0.4984547793865204, 0.4944273829460144, 0.5245453715324402, 0.5043433904647827, 0.5086555480957031, 0.49409404397010803, 0.4960896968841553, 0.5090047717094421, 0.492857426404953, 0.5192248821258545, 0.48342862725257874, 0.496831476688385, 0.4964197278022766, 0.4990758001804352, 0.49430692195892334, 0.5191558003425598, 0.5240318775177002, 0.4948819875717163, 0.5006138682365417, 0.49326542019844055, 0.5198737978935242, 0.4831967055797577, 0.4992779791355133, 0.49666357040405273, 0.5535976886749268, 0.47894108295440674, 0.4817955493927002, 0.49817362427711487, 0.4974290728569031, 0.49179336428642273, 0.5101274251937866, 0.5215699076652527, 0.5009934902191162, 0.5132205486297607, 0.49921706318855286, 0.5052787065505981, 0.501674473285675, 0.5300800800323486, 0.5150191783905029, 0.47698676586151123, 0.48356354236602783, 0.49506884813308716, 0.4886423945426941, 0.52021324634552, 0.4892142117023468, 0.5171098709106445, 0.538112223148346]",1011010001001111100111001010000011010100010000011110111100001011,1000011101000100110011010101000110000111000011111001110000100011,?M?knT,shown???,0.6735266796940617,53.125
"[0.5015724897384644, 0.48524078726768494, 0.5080137848854065, 0.5167195200920105, 0.47741588950157166, 0.5284345149993896, 0.4863737225532532, 0.4656999707221985, 0.49668464064598083, 0.5188896656036377, 0.49807021021842957, 0.4839078187942505, 0.5011058449745178, 0.5058627724647522, 0.5065711736679077, 0.5173645615577698, 0.5013678669929504, 0.4984547793865204, 0.4944273829460144, 0.5245453715324402, 0.5043433904647827, 0.5086555480957031, 0.49409404397010803, 0.4960896968841553, 0.5090047717094421, 0.492857426404953, 0.5192248821258545, 0.48342862725257874, 0.496831476688385, 0.4964197278022766, 0.4990758001804352, 0.49430692195892334, 0.5191558003425598, 0.5240318775177002, 0.4948819875717163, 0.5006138682365417, 0.49326542019844055, 0.5198737978935242, 0.4831967055797577, 0.4992779791355133, 0.49666357040405273, 0.5535976886749268, 0.47894108295440674, 0.4817955493927002, 0.49817362427711487, 0.4974290728569031, 0.49179336428642273, 0.5101274251937866, 0.5215699076652527, 0.5009934902191162, 0.5132205486297607, 0.49921706318855286, 0.5052787065505981, 0.501674473285675, 0.5300800800323486, 0.5150191783905029, 0.47698676586151123, 0.48356354236602783, 0.49506884813308716, 0.4886423945426941, 0.52021324634552, 0.4892142117023468, 0.5171098709106445, 0.538112223148346]",1011010001001111100111001010000011010100010000011110111100001011,1000111111111011110010001010011010111111100101100011001111110101,?M?knT,cannot??,0.7871641098881597,42.1875
