Test Loss: 0.33968493342399597
Bit-Level Accuracy: 82.37%
prediction,predicted_bits,actual_bits
"[0.3582676649093628, 0.9958629608154297, 0.0016031860141083598, 0.9996713399887085, 0.9728564023971558, 0.987212598323822, 0.9997792840003967, 0.9995731711387634, 0.5539048314094543, 0.004625470377504826, 0.9999947547912598, 0.00010998191282851622, 0.633234441280365, 0.9875909090042114, 0.9979106783866882, 0.9996755123138428, 0.3431299030780792, 0.6715028285980225, 0.9992497563362122, 0.999944806098938, 0.17823095619678497, 0.5414886474609375, 6.607160230487352e-06, 0.9999459981918335, 0.5649046301841736, 0.837202787399292, 0.0015873800730332732, 0.9996042847633362, 0.6504538655281067, 0.36223602294921875, 0.0009533041738905013, 4.931704552291194e-06, 0.7437199950218201, 0.29350411891937256, 0.9997441172599792, 0.9999905824661255, 0.3542272746562958, 0.675865650177002, 0.9974077343940735, 2.617414111227845e-06, 0.9182513356208801, 0.013936084695160389, 0.0013408036902546883, 0.9999511241912842, 0.8918728232383728, 0.34287071228027344, 0.9999768733978271, 2.626780951686669e-05, 0.5223320722579956, 0.9986403584480286, 2.7938508537772577e-06, 0.9999138116836548, 0.4423050880432129, 0.5936607718467712, 0.0014146501198410988, 0.9999185800552368, 0.1587848663330078, 0.7467145323753357, 0.9998083710670471, 0.9996300935745239, 0.5464074015617371, 0.2831990420818329, 0.00010818049486260861, 0.9995808005332947]",0101111110101111011101011101100010110110100110101101010101111001,0101111100101111011101011001100000110010100110101101100110111001
"[0.07536067068576813, 0.7929477095603943, 0.0008292485726997256, 1.0, 0.9534666538238525, 0.7637708187103271, 0.04714273661375046, 0.0009522738982923329, 0.07411983609199524, 0.8506758213043213, 0.02193305268883705, 0.9999996423721313, 0.21035301685333252, 0.6612125635147095, 0.0003988791140727699, 0.999784529209137, 0.2232971340417862, 0.2418231964111328, 0.03757191076874733, 0.9991098046302795, 0.763944685459137, 0.43399661779403687, 2.6993916435458232e-08, 1.2730119181014743e-09, 0.6152825355529785, 0.6457326412200928, 0.0016751829534769058, 0.9999951124191284, 0.5361908078193665, 0.17125923931598663, 0.5691120028495789, 1.0, 0.6070961952209473, 0.39099031686782837, 0.9982861876487732, 1.628383261564892e-10, 0.9745355248451233, 0.14758674800395966, 0.06905526667833328, 3.655176499250956e-07, 0.7116246223449707, 0.6262394785881042, 0.9999996423721313, 8.989892719135639e-10, 0.8904030323028564, 0.5365263223648071, 2.8203614419908263e-05, 0.9999264478683472, 0.342669278383255, 0.1854877918958664, 0.15527944266796112, 4.860397084804902e-10, 0.07545340806245804, 0.3435784578323364, 3.2841230677149724e-06, 0.9996981620788574, 0.4679703414440155, 0.3705044984817505, 0.06520412117242813, 0.9999964237213135, 0.26760002970695496, 0.612719714641571, 0.23756614327430725, 1.6605687051196583e-05]",0101110001010101000110001101101110101000111011010000000100010100,1101110001010001000110001001001111101100101011011100010100011000
"[0.21934671700000763, 0.25466012954711914, 0.0005433352780528367, 0.999755322933197, 0.9179859757423401, 0.9195539355278015, 0.9982990622520447, 0.999539852142334, 0.33936646580696106, 0.2696549594402313, 1.4233040928957053e-05, 9.072122679754102e-07, 0.46208682656288147, 0.7353723049163818, 0.9996523857116699, 0.9999972581863403, 0.38444483280181885, 0.4574925899505615, 9.501487511442974e-05, 0.9999382495880127, 0.1756887286901474, 0.29283756017684937, 0.00011568624177016318, 2.0859181404375704e-06, 0.7035478353500366, 0.6755807399749756, 0.000942747516091913, 5.937695732427528e-06, 0.7375312447547913, 0.7784910202026367, 0.9995844960212708, 1.8021444702753797e-05, 0.47461551427841187, 0.02949543111026287, 0.00015129765961319208, 0.0007790642557665706, 0.36549827456474304, 0.4083995819091797, 0.00010088326962431893, 1.6491521819261834e-05, 0.8817179203033447, 0.015311392955482006, 7.247661415021867e-05, 6.325516892502492e-07, 0.7958056330680847, 0.4884100556373596, 0.9993461966514587, 0.0006143770879134536, 0.5009911060333252, 0.15756185352802277, 0.9967459440231323, 0.0016846114303916693, 0.5576547384262085, 0.5223230123519897, 0.9946084022521973, 0.000827497395221144, 0.3493223786354065, 0.6246377825737, 0.0012628771364688873, 4.261005415173713e-06, 0.4074991047382355, 0.354728639125824, 0.0003701705427374691, 5.615204827336129e-06]",0001111100000111000100001100111000000000100010101010111001000000,0001111101001111000100001100111000000100100011101010111010001000
"[0.19987915456295013, 0.9253662824630737, 0.9079049825668335, 1.058685484167654e-05, 0.8591439723968506, 0.7252667546272278, 0.836706280708313, 1.7190523067256436e-05, 0.03716717287898064, 0.6073223352432251, 0.054700031876564026, 0.9585216045379639, 0.3384527266025543, 0.6502237319946289, 0.7397111058235168, 0.8702276945114136, 0.14290790259838104, 0.3197166919708252, 0.5278842449188232, 0.06444590538740158, 0.36801156401634216, 0.3006337583065033, 0.061952248215675354, 0.41321685910224915, 0.4921700954437256, 0.7556396126747131, 0.14378423988819122, 0.4775873124599457, 0.6560646295547485, 0.2160494476556778, 0.8326160907745361, 0.005692027509212494, 0.5349220633506775, 0.5735710263252258, 0.09850062429904938, 0.9999837875366211, 0.9128991365432739, 0.2886442244052887, 0.7741817235946655, 9.262330280535025e-08, 0.5887575149536133, 0.5934252142906189, 0.9355409145355225, 0.9920588731765747, 0.9925875067710876, 0.34642237424850464, 0.09384417533874512, 0.41249632835388184, 0.5821306109428406, 0.6105043292045593, 0.7586526274681091, 0.030352944508194923, 0.34700262546539307, 0.4120544493198395, 0.17907920479774475, 0.6210921406745911, 0.5889784693717957, 0.36807799339294434, 0.23554587364196777, 0.45652079582214355, 0.43642544746398926, 0.38148000836372375, 0.8022569417953491, 0.8520779013633728]",0110111001010111001000000100101011011010111110001110000110000011,1110111001011011010000010101011010011010001110011010000010010011
"[0.004172161687165499, 0.965171754360199, 0.000836532621178776, 1.0, 0.005958746653050184, 0.9593366980552673, 0.9998412132263184, 0.999414324760437, 0.7325733304023743, 0.9629316329956055, 0.0001565494603710249, 4.339842780609615e-05, 0.7565370798110962, 0.9720611572265625, 0.9994725584983826, 0.9999948740005493, 0.03855125606060028, 0.5336829423904419, 0.0003573720750864595, 0.9999947547912598, 0.8252527713775635, 0.13932199776172638, 0.00012559090100694448, 0.00011010678281309083, 0.9529240131378174, 0.5726222991943359, 0.00039176904829218984, 4.846344381803647e-05, 0.719991147518158, 0.2515683174133301, 0.9990509152412415, 7.930106949061155e-05, 0.06256125867366791, 0.348799467086792, 0.004647902213037014, 1.6852139879119932e-06, 3.050316763619776e-06, 0.6869932413101196, 0.0003464718465693295, 9.018492619361496e-07, 0.30468687415122986, 0.40140169858932495, 0.0012702776584774256, 2.7973115379609226e-07, 0.0925586149096489, 0.5693174600601196, 0.9989076852798462, 0.000175523673533462, 0.8714912533760071, 0.9213497042655945, 0.9990760087966919, 5.804924148833379e-05, 0.2621869146823883, 0.6776013374328613, 0.9989938139915466, 0.00016524970124009997, 0.5363175868988037, 0.0670781284570694, 0.00043210762669332325, 2.6878613425651565e-05, 0.5717476606369019, 0.6998487114906311, 0.0004890448180958629, 3.943190677091479e-05]",0101011111001111010110001100101000000100000001101110011010001100,0101011111001111100101001000111011000000000001100110101010001100
"[0.33433499932289124, 0.695065438747406, 0.8311381936073303, 0.00014894992636982352, 0.5305536389350891, 0.6025437116622925, 0.5653428435325623, 9.04062544577755e-05, 0.12853822112083435, 0.31368401646614075, 0.04033307731151581, 0.9954321384429932, 0.20792174339294434, 0.36780184507369995, 0.6871803998947144, 0.5486816763877869, 0.4094844460487366, 0.4660646319389343, 0.23793084919452667, 0.63514244556427, 0.148342564702034, 0.4146266281604767, 0.14807869493961334, 0.4783663749694824, 0.7187539935112, 0.5712857842445374, 0.26181188225746155, 0.19654658436775208, 0.385763019323349, 0.5513396859169006, 0.3132628798484802, 0.0013186566065996885, 0.6321350336074829, 0.14422902464866638, 0.11704005300998688, 0.9998366832733154, 0.7305974960327148, 0.9303691387176514, 0.43691056966781616, 1.0586263670120388e-06, 0.8015769124031067, 0.4297998249530792, 0.6849424242973328, 0.9932793974876404, 0.6531809568405151, 0.3748267590999603, 0.10699619352817535, 0.4725795388221741, 0.3305284082889557, 0.2275903970003128, 0.3546052873134613, 0.6963587999343872, 0.5973334312438965, 0.617007315158844, 0.36504456400871277, 0.4839296042919159, 0.4609970152378082, 0.4044147729873657, 0.43593263626098633, 0.19995470345020294, 0.3122626543045044, 0.48272478580474854, 0.63896244764328, 0.9927676916122437]",0110111000010011000100001100010010011100101110000001110000000011,1100101000011000011000011000111010011100101101000000011011000101
"[0.1318420022726059, 0.9998289346694946, 0.000252253346843645, 0.9994930028915405, 0.9598119854927063, 0.014177191071212292, 0.9999983310699463, 0.9999258518218994, 0.012837368994951248, 0.17917120456695557, 0.9999992847442627, 7.068893319228664e-05, 0.42539235949516296, 0.008753055706620216, 0.9996626377105713, 0.9996052384376526, 0.13019514083862305, 0.23054209351539612, 0.9997671246528625, 1.0, 0.6481174826622009, 0.09184335172176361, 2.6245479602948762e-06, 0.9999972581863403, 0.21801742911338806, 0.00444025918841362, 4.285367322154343e-05, 0.9999767541885376, 0.380154013633728, 0.4687158763408661, 0.0001761517341947183, 3.242334178921169e-09, 0.726266086101532, 0.7901437282562256, 0.9999610185623169, 1.0, 0.9388057589530945, 0.9988765120506287, 0.9997442364692688, 2.919293695669012e-09, 0.19604864716529846, 0.997050404548645, 0.0011328791733831167, 1.0, 0.9913460612297058, 0.008868604898452759, 0.9999997615814209, 1.845286533352919e-06, 0.5733875632286072, 0.999060332775116, 1.6677311975854536e-07, 0.9999995231628418, 0.2984544634819031, 0.9445077776908875, 0.0002591105585452169, 0.9999649524688721, 0.9365907907485962, 0.6252350211143494, 0.9999700784683228, 0.9999837875366211, 0.373364120721817, 0.5346817970275879, 7.211197612377873e-07, 0.9999998807907104]",0101101100100011001110010001000011111110010110101101010111110101,0101101100101011001110010001000001111110010110101101010110110001
"[0.16897308826446533, 0.18341074883937836, 0.00025403962354175746, 0.9999217987060547, 0.8636553287506104, 0.861817479133606, 0.9995296001434326, 0.9998897314071655, 0.3311784267425537, 0.13828466832637787, 3.7301915654097684e-06, 2.0421704505224625e-07, 0.41914424300193787, 0.6064406633377075, 0.9997778534889221, 0.999998927116394, 0.3689084053039551, 0.3818354904651642, 2.7905043680220842e-05, 0.9999712705612183, 0.12299871444702148, 0.2233179360628128, 5.5709228035993874e-05, 1.6831936022754235e-07, 0.7060757279396057, 0.7350921034812927, 0.0005576033727265894, 1.9102164969808655e-06, 0.6868578791618347, 0.8401858806610107, 0.9999555349349976, 5.806121407658793e-06, 0.5050306916236877, 0.012571623548865318, 2.7015350497094914e-05, 0.0003863645833916962, 0.40269356966018677, 0.3553299307823181, 3.439349166001193e-05, 4.2622573346307036e-06, 0.8781479001045227, 0.0055899592116475105, 2.277672138006892e-05, 1.4471410736405232e-07, 0.795306384563446, 0.5103621482849121, 0.9997450709342957, 0.00019395427079871297, 0.49384254217147827, 0.06366169452667236, 0.9984184503555298, 0.00044679551501758397, 0.5858197808265686, 0.6834449768066406, 0.9978616833686829, 0.00021189707331359386, 0.33585092425346375, 0.7040005922317505, 0.00041940095252357423, 1.2433415577106643e-06, 0.4295014441013336, 0.37176254391670227, 0.00013344926992431283, 2.0036945898027625e-06]",0001111100000111000100001100111010000000100011100010111001000000,0101101101001011010100001100101000000000100011101110111010001100
"[0.003512835130095482, 0.39554262161254883, 0.013406932353973389, 0.9999434947967529, 0.008225509896874428, 0.7236446142196655, 0.05537053197622299, 0.00023678963771089911, 0.7318525314331055, 0.32678115367889404, 0.006141609977930784, 0.9986782670021057, 0.5928047299385071, 0.5970707535743713, 0.0029494252521544695, 0.9999375343322754, 0.19588389992713928, 0.7203754782676697, 0.3241509199142456, 0.9972688555717468, 0.8140048384666443, 0.27073076367378235, 6.918026338098571e-05, 1.2179852149074577e-07, 0.9357645511627197, 0.7078771591186523, 0.013095899485051632, 0.9788999557495117, 0.5361177921295166, 0.6102941036224365, 0.4856415092945099, 0.9999973773956299, 0.14087273180484772, 0.015073959715664387, 0.9703677296638489, 1.2273991160327569e-05, 0.00010404839849798009, 0.49858590960502625, 0.12043245136737823, 4.807494065062201e-07, 0.4967315196990967, 0.018241653218865395, 0.9996819496154785, 7.869508067415154e-08, 0.20296400785446167, 0.6193625926971436, 0.0003539340978022665, 0.9976046085357666, 0.8496789932250977, 0.16123323142528534, 0.08448857069015503, 6.4087798818945885e-06, 0.2119172364473343, 0.6315977573394775, 0.00035312704858370125, 0.9997907280921936, 0.3492673635482788, 0.43155133724212646, 0.031807780265808105, 0.9914175271987915, 0.4578174948692322, 0.6405619382858276, 0.2712162435054779, 1.885097117337864e-05]",0001010010011101010110001101110100100000001001011000010100010100,0001001010011001001100001101010100100010101000011010110101011010
"[0.03064289689064026, 0.9111338257789612, 0.9306148886680603, 1.0, 0.9334316253662109, 0.9826287031173706, 0.586530327796936, 0.9999994039535522, 0.0018700289074331522, 0.9197691082954407, 0.4275214970111847, 0.9999942779541016, 0.188722163438797, 0.9110401272773743, 0.6902713775634766, 4.5799330905538227e-07, 0.07572203874588013, 0.44542551040649414, 0.4392167627811432, 1.4004847059823078e-08, 0.7199082970619202, 0.07092834264039993, 0.2940378785133362, 2.0022885109938215e-06, 0.12243736535310745, 0.5924373865127563, 0.057815857231616974, 0.9999830722808838, 0.8882128596305847, 0.38613492250442505, 0.25841405987739563, 0.9999977350234985, 0.4999675750732422, 0.3112068176269531, 0.3993464708328247, 1.576446351236882e-08, 0.9904798865318298, 0.41940614581108093, 0.23154188692569733, 1.1982836944923747e-09, 0.14238321781158447, 0.3116508424282074, 0.7805043458938599, 9.978353254780359e-09, 0.9998010993003845, 0.8924896121025085, 0.5025363564491272, 6.180689524626359e-07, 0.7450171113014221, 0.8349233269691467, 0.11014201492071152, 9.370425269050742e-11, 0.1010371595621109, 0.7062102556228638, 0.8779721856117249, 4.4127862253162675e-08, 0.9690924882888794, 0.08381101489067078, 0.8637891411781311, 0.9999831914901733, 0.5691295266151428, 0.8335447907447815, 0.700311541557312, 0.9999996423721313]",0111111101010110000010000101100100001000001011101100011010111111,0111111101110100001010000001101111101100001011100100011010110111
