prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.4881938099861145, 0.5132774710655212, 0.5215445160865784, 0.5072078108787537, 0.4962736666202545, 0.48966848850250244, 0.5389893651008606, 0.48724836111068726, 0.4887445867061615, 0.48257604241371155, 0.5074137449264526, 0.49589890241622925, 0.5051422119140625, 0.5009081363677979, 0.47634586691856384, 0.47649669647216797, 0.5035070180892944, 0.5165929794311523, 0.4992215931415558, 0.4875071048736572, 0.5072548389434814, 0.507459819316864, 0.5013760924339294, 0.5087711811065674, 0.5174433588981628, 0.4863814413547516, 0.5046727657318115, 0.4783177673816681, 0.47235599160194397, 0.5061696767807007, 0.5156636834144592, 0.5079742074012756, 0.4818897843360901, 0.506600022315979, 0.4785204529762268, 0.518490731716156, 0.504101574420929, 0.47431495785713196, 0.47887349128723145, 0.4776363670825958, 0.5246249437332153, 0.513190746307373, 0.5032436847686768, 0.5121148228645325, 0.5052779912948608, 0.4843423068523407, 0.5193894505500793, 0.5031821727752686, 0.49772563576698303, 0.4957793951034546, 0.5023252964019775, 0.4983334243297577, 0.49529871344566345, 0.504885733127594, 0.5061669945716858, 0.4920368194580078, 0.5071237087249756, 0.5114725828170776, 0.49599283933639526, 0.5094822645187378, 0.5064025521278381, 0.4961923360824585, 0.5103226900100708, 0.4870854914188385]",0111001000101100110011111010011101011000111110110010011011011010,1010000001111111101101101010000000110110110001010111010100110111,*,ޤ_	,0.7262000898520572,43.75
"[0.4881938099861145, 0.5132774710655212, 0.5215445160865784, 0.5072078108787537, 0.4962736666202545, 0.48966848850250244, 0.5389893651008606, 0.48724836111068726, 0.4887445867061615, 0.48257604241371155, 0.5074137449264526, 0.49589890241622925, 0.5051422119140625, 0.5009081363677979, 0.47634586691856384, 0.47649669647216797, 0.5035070180892944, 0.5165929794311523, 0.4992215931415558, 0.4875071048736572, 0.5072548389434814, 0.507459819316864, 0.5013760924339294, 0.5087711811065674, 0.5174433588981628, 0.4863814413547516, 0.5046727657318115, 0.4783177673816681, 0.47235599160194397, 0.5061696767807007, 0.5156636834144592, 0.5079742074012756, 0.4818897843360901, 0.506600022315979, 0.4785204529762268, 0.518490731716156, 0.504101574420929, 0.47431495785713196, 0.47887349128723145, 0.4776363670825958, 0.5246249437332153, 0.513190746307373, 0.5032436847686768, 0.5121148228645325, 0.5052779912948608, 0.4843423068523407, 0.5193894505500793, 0.5031821727752686, 0.49772563576698303, 0.4957793951034546, 0.5023252964019775, 0.4983334243297577, 0.49529871344566345, 0.504885733127594, 0.5061669945716858, 0.4920368194580078, 0.5071237087249756, 0.5114725828170776, 0.49599283933639526, 0.5094822645187378, 0.5064025521278381, 0.4961923360824585, 0.5103226900100708, 0.4870854914188385]",0111001000101100110011111010011101011000111110110010011011011010,1110001000011001101001110101110111000100101000000100010110001111,*,|]ug,0.6844855604604207,50.0
"[0.4881938099861145, 0.5132774710655212, 0.5215445160865784, 0.5072078108787537, 0.4962736666202545, 0.48966848850250244, 0.5389893651008606, 0.48724836111068726, 0.4887445867061615, 0.48257604241371155, 0.5074137449264526, 0.49589890241622925, 0.5051422119140625, 0.5009081363677979, 0.47634586691856384, 0.47649669647216797, 0.5035070180892944, 0.5165929794311523, 0.4992215931415558, 0.4875071048736572, 0.5072548389434814, 0.507459819316864, 0.5013760924339294, 0.5087711811065674, 0.5174433588981628, 0.4863814413547516, 0.5046727657318115, 0.4783177673816681, 0.47235599160194397, 0.5061696767807007, 0.5156636834144592, 0.5079742074012756, 0.4818897843360901, 0.506600022315979, 0.4785204529762268, 0.518490731716156, 0.504101574420929, 0.47431495785713196, 0.47887349128723145, 0.4776363670825958, 0.5246249437332153, 0.513190746307373, 0.5032436847686768, 0.5121148228645325, 0.5052779912948608, 0.4843423068523407, 0.5193894505500793, 0.5031821727752686, 0.49772563576698303, 0.4957793951034546, 0.5023252964019775, 0.4983334243297577, 0.49529871344566345, 0.504885733127594, 0.5061669945716858, 0.4920368194580078, 0.5071237087249756, 0.5114725828170776, 0.49599283933639526, 0.5094822645187378, 0.5064025521278381, 0.4961923360824585, 0.5103226900100708, 0.4870854914188385]",0111001000101100110011111010011101011000111110110010011011011010,0011110110111011010100110001011010011110011101100011100100001100,*,pTO2,0.7263389661035438,43.75
"[0.4881938099861145, 0.5132774710655212, 0.5215445160865784, 0.5072078108787537, 0.4962736666202545, 0.48966848850250244, 0.5389893651008606, 0.48724836111068726, 0.4887445867061615, 0.48257604241371155, 0.5074137449264526, 0.49589890241622925, 0.5051422119140625, 0.5009081363677979, 0.47634586691856384, 0.47649669647216797, 0.5035070180892944, 0.5165929794311523, 0.4992215931415558, 0.4875071048736572, 0.5072548389434814, 0.507459819316864, 0.5013760924339294, 0.5087711811065674, 0.5174433588981628, 0.4863814413547516, 0.5046727657318115, 0.4783177673816681, 0.47235599160194397, 0.5061696767807007, 0.5156636834144592, 0.5079742074012756, 0.4818897843360901, 0.506600022315979, 0.4785204529762268, 0.518490731716156, 0.504101574420929, 0.47431495785713196, 0.47887349128723145, 0.4776363670825958, 0.5246249437332153, 0.513190746307373, 0.5032436847686768, 0.5121148228645325, 0.5052779912948608, 0.4843423068523407, 0.5193894505500793, 0.5031821727752686, 0.49772563576698303, 0.4957793951034546, 0.5023252964019775, 0.4983334243297577, 0.49529871344566345, 0.504885733127594, 0.5061669945716858, 0.4920368194580078, 0.5071237087249756, 0.5114725828170776, 0.49599283933639526, 0.5094822645187378, 0.5064025521278381, 0.4961923360824585, 0.5103226900100708, 0.4870854914188385]",0111001000101100110011111010011101011000111110110010011011011010,1100011100101000100001000001010111001100111100101010110000011101,*,X;wG=,0.6762619248441581,57.8125
"[0.4881938099861145, 0.5132774710655212, 0.5215445160865784, 0.5072078108787537, 0.4962736666202545, 0.48966848850250244, 0.5389893651008606, 0.48724836111068726, 0.4887445867061615, 0.48257604241371155, 0.5074137449264526, 0.49589890241622925, 0.5051422119140625, 0.5009081363677979, 0.47634586691856384, 0.47649669647216797, 0.5035070180892944, 0.5165929794311523, 0.4992215931415558, 0.4875071048736572, 0.5072548389434814, 0.507459819316864, 0.5013760924339294, 0.5087711811065674, 0.5174433588981628, 0.4863814413547516, 0.5046727657318115, 0.4783177673816681, 0.47235599160194397, 0.5061696767807007, 0.5156636834144592, 0.5079742074012756, 0.4818897843360901, 0.506600022315979, 0.4785204529762268, 0.518490731716156, 0.504101574420929, 0.47431495785713196, 0.47887349128723145, 0.4776363670825958, 0.5246249437332153, 0.513190746307373, 0.5032436847686768, 0.5121148228645325, 0.5052779912948608, 0.4843423068523407, 0.5193894505500793, 0.5031821727752686, 0.49772563576698303, 0.4957793951034546, 0.5023252964019775, 0.4983334243297577, 0.49529871344566345, 0.504885733127594, 0.5061669945716858, 0.4920368194580078, 0.5071237087249756, 0.5114725828170776, 0.49599283933639526, 0.5094822645187378, 0.5064025521278381, 0.4961923360824585, 0.5103226900100708, 0.4870854914188385]",0111001000101100110011111010011101011000111110110010011011011010,1101110000011010101111101101000100111101011100100110000010110111,*,cF*,0.7381425161789568,48.4375
"[0.4881938099861145, 0.5132774710655212, 0.5215445160865784, 0.5072078108787537, 0.4962736666202545, 0.48966848850250244, 0.5389893651008606, 0.48724836111068726, 0.4887445867061615, 0.48257604241371155, 0.5074137449264526, 0.49589890241622925, 0.5051422119140625, 0.5009081363677979, 0.47634586691856384, 0.47649669647216797, 0.5035070180892944, 0.5165929794311523, 0.4992215931415558, 0.4875071048736572, 0.5072548389434814, 0.507459819316864, 0.5013760924339294, 0.5087711811065674, 0.5174433588981628, 0.4863814413547516, 0.5046727657318115, 0.4783177673816681, 0.47235599160194397, 0.5061696767807007, 0.5156636834144592, 0.5079742074012756, 0.4818897843360901, 0.506600022315979, 0.4785204529762268, 0.518490731716156, 0.504101574420929, 0.47431495785713196, 0.47887349128723145, 0.4776363670825958, 0.5246249437332153, 0.513190746307373, 0.5032436847686768, 0.5121148228645325, 0.5052779912948608, 0.4843423068523407, 0.5193894505500793, 0.5031821727752686, 0.49772563576698303, 0.4957793951034546, 0.5023252964019775, 0.4983334243297577, 0.49529871344566345, 0.504885733127594, 0.5061669945716858, 0.4920368194580078, 0.5071237087249756, 0.5114725828170776, 0.49599283933639526, 0.5094822645187378, 0.5064025521278381, 0.4961923360824585, 0.5103226900100708, 0.4870854914188385]",0111001000101100110011111010011101011000111110110010011011011010,1001000010010011110111100010010010011101010111100101100011010111,*,#;Kx,0.7164819072880306,48.4375
"[0.4881938099861145, 0.5132774710655212, 0.5215445160865784, 0.5072078108787537, 0.4962736666202545, 0.48966848850250244, 0.5389893651008606, 0.48724836111068726, 0.4887445867061615, 0.48257604241371155, 0.5074137449264526, 0.49589890241622925, 0.5051422119140625, 0.5009081363677979, 0.47634586691856384, 0.47649669647216797, 0.5035070180892944, 0.5165929794311523, 0.4992215931415558, 0.4875071048736572, 0.5072548389434814, 0.507459819316864, 0.5013760924339294, 0.5087711811065674, 0.5174433588981628, 0.4863814413547516, 0.5046727657318115, 0.4783177673816681, 0.47235599160194397, 0.5061696767807007, 0.5156636834144592, 0.5079742074012756, 0.4818897843360901, 0.506600022315979, 0.4785204529762268, 0.518490731716156, 0.504101574420929, 0.47431495785713196, 0.47887349128723145, 0.4776363670825958, 0.5246249437332153, 0.513190746307373, 0.5032436847686768, 0.5121148228645325, 0.5052779912948608, 0.4843423068523407, 0.5193894505500793, 0.5031821727752686, 0.49772563576698303, 0.4957793951034546, 0.5023252964019775, 0.4983334243297577, 0.49529871344566345, 0.504885733127594, 0.5061669945716858, 0.4920368194580078, 0.5071237087249756, 0.5114725828170776, 0.49599283933639526, 0.5094822645187378, 0.5064025521278381, 0.4961923360824585, 0.5103226900100708, 0.4870854914188385]",0111001000101100110011111010011101011000111110110010011011011010,1101001010100010010100000010000110000010001110100110111000101111,*,gRQt,0.6511270102120126,51.5625
"[0.4881938099861145, 0.5132774710655212, 0.5215445160865784, 0.5072078108787537, 0.4962736666202545, 0.48966848850250244, 0.5389893651008606, 0.48724836111068726, 0.4887445867061615, 0.48257604241371155, 0.5074137449264526, 0.49589890241622925, 0.5051422119140625, 0.5009081363677979, 0.47634586691856384, 0.47649669647216797, 0.5035070180892944, 0.5165929794311523, 0.4992215931415558, 0.4875071048736572, 0.5072548389434814, 0.507459819316864, 0.5013760924339294, 0.5087711811065674, 0.5174433588981628, 0.4863814413547516, 0.5046727657318115, 0.4783177673816681, 0.47235599160194397, 0.5061696767807007, 0.5156636834144592, 0.5079742074012756, 0.4818897843360901, 0.506600022315979, 0.4785204529762268, 0.518490731716156, 0.504101574420929, 0.47431495785713196, 0.47887349128723145, 0.4776363670825958, 0.5246249437332153, 0.513190746307373, 0.5032436847686768, 0.5121148228645325, 0.5052779912948608, 0.4843423068523407, 0.5193894505500793, 0.5031821727752686, 0.49772563576698303, 0.4957793951034546, 0.5023252964019775, 0.4983334243297577, 0.49529871344566345, 0.504885733127594, 0.5061669945716858, 0.4920368194580078, 0.5071237087249756, 0.5114725828170776, 0.49599283933639526, 0.5094822645187378, 0.5064025521278381, 0.4961923360824585, 0.5103226900100708, 0.4870854914188385]",0111001000101100110011111010011101011000111110110010011011011010,1011100110000000100011011111111100101111010111101000010110001010,*,3P,0.7273898745356601,53.125
"[0.4881938099861145, 0.5132774710655212, 0.5215445160865784, 0.5072078108787537, 0.4962736666202545, 0.48966848850250244, 0.5389893651008606, 0.48724836111068726, 0.4887445867061615, 0.48257604241371155, 0.5074137449264526, 0.49589890241622925, 0.5051422119140625, 0.5009081363677979, 0.47634586691856384, 0.47649669647216797, 0.5035070180892944, 0.5165929794311523, 0.4992215931415558, 0.4875071048736572, 0.5072548389434814, 0.507459819316864, 0.5013760924339294, 0.5087711811065674, 0.5174433588981628, 0.4863814413547516, 0.5046727657318115, 0.4783177673816681, 0.47235599160194397, 0.5061696767807007, 0.5156636834144592, 0.5079742074012756, 0.4818897843360901, 0.506600022315979, 0.4785204529762268, 0.518490731716156, 0.504101574420929, 0.47431495785713196, 0.47887349128723145, 0.4776363670825958, 0.5246249437332153, 0.513190746307373, 0.5032436847686768, 0.5121148228645325, 0.5052779912948608, 0.4843423068523407, 0.5193894505500793, 0.5031821727752686, 0.49772563576698303, 0.4957793951034546, 0.5023252964019775, 0.4983334243297577, 0.49529871344566345, 0.504885733127594, 0.5061669945716858, 0.4920368194580078, 0.5071237087249756, 0.5114725828170776, 0.49599283933639526, 0.5094822645187378, 0.5064025521278381, 0.4961923360824585, 0.5103226900100708, 0.4870854914188385]",0111001000101100110011111010011101011000111110110010011011011010,1110001110111001110100111100110001001111001011001000001010001110,*,"/L.""",0.71700880876253,51.5625
"[0.4881938099861145, 0.5132774710655212, 0.5215445160865784, 0.5072078108787537, 0.4962736666202545, 0.48966848850250244, 0.5389893651008606, 0.48724836111068726, 0.4887445867061615, 0.48257604241371155, 0.5074137449264526, 0.49589890241622925, 0.5051422119140625, 0.5009081363677979, 0.47634586691856384, 0.47649669647216797, 0.5035070180892944, 0.5165929794311523, 0.4992215931415558, 0.4875071048736572, 0.5072548389434814, 0.507459819316864, 0.5013760924339294, 0.5087711811065674, 0.5174433588981628, 0.4863814413547516, 0.5046727657318115, 0.4783177673816681, 0.47235599160194397, 0.5061696767807007, 0.5156636834144592, 0.5079742074012756, 0.4818897843360901, 0.506600022315979, 0.4785204529762268, 0.518490731716156, 0.504101574420929, 0.47431495785713196, 0.47887349128723145, 0.4776363670825958, 0.5246249437332153, 0.513190746307373, 0.5032436847686768, 0.5121148228645325, 0.5052779912948608, 0.4843423068523407, 0.5193894505500793, 0.5031821727752686, 0.49772563576698303, 0.4957793951034546, 0.5023252964019775, 0.4983334243297577, 0.49529871344566345, 0.504885733127594, 0.5061669945716858, 0.4920368194580078, 0.5071237087249756, 0.5114725828170776, 0.49599283933639526, 0.5094822645187378, 0.5064025521278381, 0.4961923360824585, 0.5103226900100708, 0.4870854914188385]",0111001000101100110011111010011101011000111110110010011011011010,1000110110001010111011110111011101111110100001011000101110011110,*,m3Tc,0.7690163550034147,50.0
"[0.4881938099861145, 0.5132774710655212, 0.5215445160865784, 0.5072078108787537, 0.4962736666202545, 0.48966848850250244, 0.5389893651008606, 0.48724836111068726, 0.4887445867061615, 0.48257604241371155, 0.5074137449264526, 0.49589890241622925, 0.5051422119140625, 0.5009081363677979, 0.47634586691856384, 0.47649669647216797, 0.5035070180892944, 0.5165929794311523, 0.4992215931415558, 0.4875071048736572, 0.5072548389434814, 0.507459819316864, 0.5013760924339294, 0.5087711811065674, 0.5174433588981628, 0.4863814413547516, 0.5046727657318115, 0.4783177673816681, 0.47235599160194397, 0.5061696767807007, 0.5156636834144592, 0.5079742074012756, 0.4818897843360901, 0.506600022315979, 0.4785204529762268, 0.518490731716156, 0.504101574420929, 0.47431495785713196, 0.47887349128723145, 0.4776363670825958, 0.5246249437332153, 0.513190746307373, 0.5032436847686768, 0.5121148228645325, 0.5052779912948608, 0.4843423068523407, 0.5193894505500793, 0.5031821727752686, 0.49772563576698303, 0.4957793951034546, 0.5023252964019775, 0.4983334243297577, 0.49529871344566345, 0.504885733127594, 0.5061669945716858, 0.4920368194580078, 0.5071237087249756, 0.5114725828170776, 0.49599283933639526, 0.5094822645187378, 0.5064025521278381, 0.4961923360824585, 0.5103226900100708, 0.4870854914188385]",0111001000101100110011111010011101011000111110110010011011011010,0101001001100110011010011101010100010001011010010100001111110000,*,xrBK,0.6772685901286571,60.9375
