Test Loss: 0.6930705308914185
Bit-Level Accuracy: 51.25%
prediction,predicted_bits,actual_bits
"[0.4061291515827179, 0.482077419757843, 0.493529349565506, 0.5907968878746033, 0.5358155369758606, 0.505373477935791, 0.5497883558273315, 0.4635315239429474, 0.6058980226516724, 0.49864232540130615, 0.39744701981544495, 0.5771140456199646, 0.5266873240470886, 0.47552967071533203, 0.5397113561630249, 0.4580731689929962, 0.4636610150337219, 0.4714343249797821, 0.5284016132354736, 0.47951239347457886, 0.4435565173625946, 0.49631211161613464, 0.5200158953666687, 0.5105264186859131, 0.5372151136398315, 0.4743137061595917, 0.4930006265640259, 0.4534151256084442, 0.521249532699585, 0.5071507692337036, 0.48032107949256897, 0.5444716215133667, 0.5344269275665283, 0.5239592790603638, 0.5084002614021301, 0.533298909664154, 0.5582354664802551, 0.49477556347846985, 0.4965451657772064, 0.5199031233787537, 0.5462449193000793, 0.5165507793426514, 0.5059203505516052, 0.42680633068084717, 0.49383842945098877, 0.5281611680984497, 0.4782268702983856, 0.5118643641471863, 0.5210939645767212, 0.5010731816291809, 0.49014922976493835, 0.522273063659668, 0.48246604204177856, 0.431417316198349, 0.5017142295837402, 0.5720521807670593, 0.5225095152854919, 0.5195181965827942, 0.46468597650527954, 0.40589648485183716, 0.44140440225601196, 0.4859863221645355, 0.47920870780944824, 0.5032939314842224]",0001111010011010001000111000110111111001111001011101001111000001,1000100111100100000000101111100111100000001111110101101101100101
"[0.4372555613517761, 0.495629221200943, 0.49167126417160034, 0.5898059606552124, 0.5536069869995117, 0.49807778000831604, 0.5377606749534607, 0.4779468774795532, 0.5945733785629272, 0.5030515789985657, 0.42576518654823303, 0.5414393544197083, 0.47827354073524475, 0.47679245471954346, 0.5363606810569763, 0.457441508769989, 0.4558275043964386, 0.45611658692359924, 0.5320343971252441, 0.4617842435836792, 0.43702057003974915, 0.49892204999923706, 0.5120004415512085, 0.49300265312194824, 0.5565555095672607, 0.4866861402988434, 0.5090205669403076, 0.4960646629333496, 0.5143740773200989, 0.5226603746414185, 0.4891541302204132, 0.5042740106582642, 0.5204586982727051, 0.5139022469520569, 0.489837646484375, 0.5255843997001648, 0.5511678457260132, 0.49422386288642883, 0.49560546875, 0.5152961015701294, 0.5120606422424316, 0.5181458592414856, 0.5182133913040161, 0.4326767027378082, 0.4773998260498047, 0.5122517943382263, 0.5019106864929199, 0.4966290593147278, 0.5239493250846863, 0.4878067672252655, 0.5239660739898682, 0.5296918749809265, 0.49674439430236816, 0.4508121609687805, 0.517238199710846, 0.5806145668029785, 0.5226971507072449, 0.5186299681663513, 0.4739892780780792, 0.42881739139556885, 0.47229984402656555, 0.4782488942146301, 0.4945155680179596, 0.49653708934783936]",0001101011010010001000101010110111011001111001101011001111000000,0010010100101010101011001111101111110100100101001000001110010111
"[0.37441369891166687, 0.5026548504829407, 0.5190060138702393, 0.6068888902664185, 0.4761126637458801, 0.5048804879188538, 0.5375457406044006, 0.44845709204673767, 0.5899771451950073, 0.5549376010894775, 0.509624719619751, 0.5726305246353149, 0.5547529458999634, 0.4536761939525604, 0.4955787658691406, 0.42455029487609863, 0.5094805955886841, 0.4868130683898926, 0.5371766090393066, 0.45983782410621643, 0.4846876859664917, 0.4878714382648468, 0.48689383268356323, 0.5024715662002563, 0.5078340172767639, 0.5084837079048157, 0.4744703471660614, 0.46022072434425354, 0.5003241896629333, 0.5003056526184082, 0.45470190048217773, 0.5458753705024719, 0.6360048055648804, 0.5087135434150696, 0.5107506513595581, 0.5168828964233398, 0.5653399229049683, 0.4748482406139374, 0.50188148021698, 0.48756474256515503, 0.6114038825035095, 0.490252822637558, 0.5006062984466553, 0.4437113404273987, 0.5226841568946838, 0.5174584984779358, 0.4881780743598938, 0.5057840347290039, 0.4441734254360199, 0.5180912017822266, 0.5647357702255249, 0.482499897480011, 0.4740064740180969, 0.4763081669807434, 0.4736284613609314, 0.5405277609825134, 0.5241000652313232, 0.4886151850223541, 0.47569406032562256, 0.4321464002132416, 0.3976079225540161, 0.49267375469207764, 0.5256491899490356, 0.4540064334869385]",0111011011111000101000011100110111111010101011010110000110000010,0001011111000011001101000011000110101001110001111001101111100001
"[0.6277115345001221, 0.5506029725074768, 0.5080145001411438, 0.515083372592926, 0.489035964012146, 0.5279479026794434, 0.5345418453216553, 0.48030856251716614, 0.3383733332157135, 0.444168359041214, 0.4932423532009125, 0.4618264436721802, 0.49449679255485535, 0.5612078309059143, 0.4402581453323364, 0.5375707149505615, 0.5875927209854126, 0.512409508228302, 0.48516738414764404, 0.48987147212028503, 0.6213372349739075, 0.47887730598449707, 0.5170866250991821, 0.47221639752388, 0.4005536735057831, 0.5336787700653076, 0.4536992013454437, 0.4518291652202606, 0.521379292011261, 0.44747868180274963, 0.37675613164901733, 0.4878492057323456, 0.4853702783584595, 0.4309488534927368, 0.4222274422645569, 0.4397854208946228, 0.41011497378349304, 0.543311357498169, 0.5234032273292542, 0.48691749572753906, 0.47987693548202515, 0.5080764889717102, 0.46882694959640503, 0.5632226467132568, 0.5178698301315308, 0.5781240463256836, 0.4583856165409088, 0.5007802248001099, 0.5722604990005493, 0.5559811592102051, 0.47379323840141296, 0.4649287462234497, 0.4712495803833008, 0.5215268731117249, 0.5315549373626709, 0.2941826283931732, 0.44517022371292114, 0.4541397988796234, 0.5362548232078552, 0.5263932943344116, 0.6814269423484802, 0.5747002959251404, 0.5190340280532837, 0.46471089124679565]",1111011000000101110010100100100000000110010111011100011000111110,0001011111100111000111001010100010010001111111110011010111001001
"[0.41513338685035706, 0.4851735532283783, 0.49242374300956726, 0.5898256897926331, 0.5413244366645813, 0.5033013820648193, 0.5463957786560059, 0.4682759940624237, 0.6034692525863647, 0.4993985891342163, 0.4041587710380554, 0.5673043727874756, 0.5123907923698425, 0.47585543990135193, 0.5393576622009277, 0.45877599716186523, 0.46045804023742676, 0.4673168361186981, 0.5293383598327637, 0.4749130606651306, 0.4408405125141144, 0.4967116713523865, 0.5179499387741089, 0.5061136484146118, 0.5430738925933838, 0.47730839252471924, 0.4981386959552765, 0.4658046066761017, 0.5199941992759705, 0.5116517543792725, 0.48389196395874023, 0.5329746007919312, 0.5289644002914429, 0.5211433172225952, 0.5032883286476135, 0.5322216153144836, 0.5562378168106079, 0.4950408637523651, 0.4957461655139923, 0.5188532471656799, 0.5359135866165161, 0.5172993540763855, 0.5093618035316467, 0.42834970355033875, 0.48863887786865234, 0.5238209366798401, 0.484894722700119, 0.5078878402709961, 0.5225135684013367, 0.4967319071292877, 0.49833744764328003, 0.524806559085846, 0.4861106872558594, 0.43604376912117004, 0.506729006767273, 0.5752702951431274, 0.5227702260017395, 0.5196840763092041, 0.46757829189300537, 0.41166725754737854, 0.4504707157611847, 0.4836004674434662, 0.48236122727394104, 0.5024108290672302]",0001111010011010001000111000110111111001111001011001001111000001,1101001000111001010110100011001001011111111111110000100100001000
"[0.5409210324287415, 0.5371392369270325, 0.4959188401699066, 0.5709379315376282, 0.5798160433769226, 0.4834865629673004, 0.5060752034187317, 0.5131129026412964, 0.519270658493042, 0.5008309483528137, 0.5004233121871948, 0.4452134072780609, 0.3818761706352234, 0.5030320286750793, 0.5062644481658936, 0.4579763412475586, 0.46851402521133423, 0.430836021900177, 0.5324946641921997, 0.4350948929786682, 0.4560474157333374, 0.5095114707946777, 0.49606654047966003, 0.44896453619003296, 0.5665839910507202, 0.5149935483932495, 0.5281447172164917, 0.580800473690033, 0.48555633425712585, 0.5452763438224792, 0.49027979373931885, 0.4116985499858856, 0.4732092022895813, 0.4792972207069397, 0.4323764443397522, 0.4908098578453064, 0.5071528553962708, 0.49810686707496643, 0.4998236894607544, 0.4998723566532135, 0.42021316289901733, 0.5232682228088379, 0.5472288727760315, 0.46597614884376526, 0.4481067657470703, 0.48546674847602844, 0.5474385619163513, 0.45559313893318176, 0.5422301292419434, 0.4682947099208832, 0.5938640236854553, 0.5390228629112244, 0.5302966237068176, 0.5101944804191589, 0.5527359247207642, 0.5503689050674438, 0.5000205636024475, 0.5034781694412231, 0.500011146068573, 0.4996904730796814, 0.5754753351211548, 0.4821775555610657, 0.539544403553009, 0.48247841000556946]",1101101111100110001001001111010000001000011000101011111111101010,1001101000010011101000110101000001110101001111000000110000110000
"[0.3987581133842468, 0.479865700006485, 0.4941849708557129, 0.593009352684021, 0.5330420136451721, 0.5072594881057739, 0.5529494285583496, 0.459613174200058, 0.6091769337654114, 0.4972197413444519, 0.39164426922798157, 0.5850536227226257, 0.5370693206787109, 0.47536003589630127, 0.540353000164032, 0.4572708010673523, 0.4652974605560303, 0.4733737111091614, 0.5280265808105469, 0.4824272394180298, 0.44477880001068115, 0.4962073862552643, 0.5215025544166565, 0.5132949352264404, 0.533903181552887, 0.47239723801612854, 0.4893959164619446, 0.445045530796051, 0.5223096609115601, 0.5041311383247375, 0.4776301681995392, 0.5524188280105591, 0.5392588973045349, 0.5262524485588074, 0.5121638178825378, 0.5346517562866211, 0.5600873827934265, 0.493897020816803, 0.49698570370674133, 0.521099328994751, 0.55394047498703, 0.5165500640869141, 0.5036461353302002, 0.4243905544281006, 0.4972982704639435, 0.5311168432235718, 0.4731937348842621, 0.5148330330848694, 0.5201370120048523, 0.5043556094169617, 0.4843829572200775, 0.5209977626800537, 0.4795805513858795, 0.4275798201560974, 0.49851614236831665, 0.5707824230194092, 0.5229918360710144, 0.5196143984794617, 0.4619998037815094, 0.4007231891155243, 0.43435168266296387, 0.487143874168396, 0.47707128524780273, 0.5034418106079102]",0001111010011010001000111000110111111001111001011101000111000001,1111101011110111001001000010100111011010101001001001110011101000
"[0.3520275354385376, 0.5067589282989502, 0.5291813611984253, 0.6257619261741638, 0.4549122750759125, 0.5038887858390808, 0.5338107347488403, 0.4399440586566925, 0.5972090363502502, 0.5788590908050537, 0.5478992462158203, 0.5792227387428284, 0.5652586817741394, 0.44016268849372864, 0.4800768792629242, 0.4038841724395752, 0.5203455090522766, 0.49329328536987305, 0.5446215271949768, 0.44950833916664124, 0.49633097648620605, 0.47864991426467896, 0.47046202421188354, 0.5048154592514038, 0.4990280270576477, 0.5197184681892395, 0.47096118330955505, 0.46763527393341064, 0.49238988757133484, 0.5003634095191956, 0.44647330045700073, 0.544094443321228, 0.683543860912323, 0.5064252614974976, 0.5101609230041504, 0.5206692218780518, 0.5711045861244202, 0.4661460816860199, 0.5021606087684631, 0.477365106344223, 0.6471365094184875, 0.48433372378349304, 0.50600266456604, 0.44150424003601074, 0.5344993472099304, 0.5191197395324707, 0.488934725522995, 0.5081729888916016, 0.41239801049232483, 0.5225809216499329, 0.5925542712211609, 0.4706360101699829, 0.4640282392501831, 0.4906681478023529, 0.4654470980167389, 0.5367388129234314, 0.5304739475250244, 0.47329089045524597, 0.477557897567749, 0.4279516041278839, 0.3763699233531952, 0.4948342442512512, 0.5378811955451965, 0.43305978178977966]",0111011011111000101000010100010111111010101011010110000110000010,1110000101010011011000001011011101101010101110000101000010000111
"[0.631901741027832, 0.5518310070037842, 0.508009135723114, 0.5144217014312744, 0.48721790313720703, 0.5295845866203308, 0.5356543064117432, 0.47903090715408325, 0.3320431113243103, 0.441790372133255, 0.49275487661361694, 0.4615994393825531, 0.4965691864490509, 0.5632309317588806, 0.43766921758651733, 0.5405413508415222, 0.5910673141479492, 0.5145075917243958, 0.48414868116378784, 0.4905933737754822, 0.6271509528160095, 0.47735288739204407, 0.5179713368415833, 0.4725770652294159, 0.3954724371433258, 0.5351088047027588, 0.4517937898635864, 0.4483366310596466, 0.5234451293945312, 0.4442736506462097, 0.37205466628074646, 0.4889538586139679, 0.4860645532608032, 0.42864707112312317, 0.4207485318183899, 0.4377405047416687, 0.4062880277633667, 0.545376718044281, 0.5244401097297668, 0.48679324984550476, 0.4814409613609314, 0.5084974765777588, 0.46621063351631165, 0.5667495131492615, 0.5199040770530701, 0.5817350149154663, 0.4555201232433319, 0.5020883679389954, 0.574285089969635, 0.5591038465499878, 0.4704248309135437, 0.46254608035087585, 0.4691063165664673, 0.5222880244255066, 0.5321484804153442, 0.28600722551345825, 0.4431149363517761, 0.45239078998565674, 0.53794264793396, 0.5273925065994263, 0.6872847080230713, 0.5780653357505798, 0.5186145901679993, 0.46306538581848145]",1111011000000101110010100100100000000110010111011100011000111110,1111010001010111110101011111010100111011001000001100101000011000
"[0.3193191587924957, 0.5107619166374207, 0.5433030128479004, 0.6556975245475769, 0.4262332618236542, 0.503448486328125, 0.5297164916992188, 0.4261034429073334, 0.6096575856208801, 0.6123087406158447, 0.59761643409729, 0.5926161408424377, 0.580632209777832, 0.4193952679634094, 0.4592914283275604, 0.37337908148765564, 0.5333704948425293, 0.5017340779304504, 0.5559982657432556, 0.4358775317668915, 0.5126432776451111, 0.46448877453804016, 0.44753775000572205, 0.510084331035614, 0.48761871457099915, 0.5338336229324341, 0.46684199571609497, 0.47839415073394775, 0.4815939664840698, 0.49957776069641113, 0.4347741901874542, 0.5438712239265442, 0.7465870380401611, 0.5040814876556396, 0.5102747082710266, 0.5273905992507935, 0.5798250436782837, 0.4550161063671112, 0.5014814734458923, 0.46361833810806274, 0.6964682936668396, 0.47813767194747925, 0.5162988305091858, 0.43631601333618164, 0.5514487028121948, 0.5231133699417114, 0.4871448576450348, 0.512515664100647, 0.36910000443458557, 0.5290403962135315, 0.629216730594635, 0.4531390070915222, 0.4483393132686615, 0.5081713795661926, 0.45396605134010315, 0.5332959294319153, 0.5416337251663208, 0.45242807269096375, 0.4797150492668152, 0.41734325885772705, 0.34492066502571106, 0.4973684251308441, 0.5549070835113525, 0.4031924605369568]",0111011011111000111010010100000111111010101011010110010110000010,1110110111111010111011101101101011001000011011000011101110111110
