prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.35344481468200684, 0.3819442391395569, 0.3691144287586212, 0.712117075920105, 0.5132174491882324, 0.4827117919921875, 0.6202181577682495, 0.33902132511138916, 0.3334216773509979, 0.5588683485984802, 0.5866286754608154, 0.7162125706672668, 0.6845992207527161, 0.4091496169567108, 0.6064431667327881, 0.39709481596946716, 0.7788847088813782, 0.41891413927078247, 0.6222848892211914, 0.6662304401397705, 0.27409449219703674, 0.5290021300315857, 0.3268570601940155, 0.6088249683380127, 0.568514883518219, 0.45643022656440735, 0.7748327851295471, 0.5730156898498535, 0.5545125603675842, 0.4171934127807617, 0.6070556640625, 0.544775664806366, 0.3774358332157135, 0.5124185681343079, 0.6832373738288879, 0.6364966630935669, 0.7608281373977661, 0.4592880606651306, 0.46533071994781494, 0.3806686997413635, 0.3004117012023926, 0.40026476979255676, 0.5121080875396729, 0.5945559740066528, 0.5018044114112854, 0.4653897285461426, 0.5954465270042419, 0.42417195439338684, 0.3041885197162628, 0.4966563880443573, 0.7115510702133179, 0.6608107686042786, 0.5691561698913574, 0.3944636285305023, 0.5720199942588806, 0.5627231001853943, 0.3611588478088379, 0.45931094884872437, 0.609318196773529, 0.42778530716896057, 0.4760771691799164, 0.5430184006690979, 0.5438523292541504, 0.48475053906440735]",0001101001111010101101011011101101111000001110100011101100100110,1110001011011011100011100111100001110011111111000100010110110000,i5OSm.,ޤ_	,0.6998663961045496,46.875
"[0.5466291308403015, 0.4921039640903473, 0.6220277547836304, 0.6486673951148987, 0.5064403414726257, 0.4583677351474762, 0.563956618309021, 0.43555283546447754, 0.5864653587341309, 0.5965447425842285, 0.6048200726509094, 0.5841454863548279, 0.5630230903625488, 0.4705396592617035, 0.6113064885139465, 0.5309594869613647, 0.34847718477249146, 0.5917738676071167, 0.42044955492019653, 0.5495646595954895, 0.4483224153518677, 0.593322217464447, 0.5128329992294312, 0.6043735146522522, 0.4715900123119354, 0.5817472338676453, 0.5674254298210144, 0.5991702079772949, 0.5362975001335144, 0.540021538734436, 0.5644270777702332, 0.4312615394592285, 0.5518417358398438, 0.5817649364471436, 0.5708815455436707, 0.4887775778770447, 0.4955354332923889, 0.5393750071525574, 0.4811538755893707, 0.4771255552768707, 0.5368374586105347, 0.4472883343696594, 0.539836585521698, 0.3844638764858246, 0.5729513764381409, 0.44766131043434143, 0.5699353218078613, 0.3800067901611328, 0.32819557189941406, 0.35884496569633484, 0.5230839848518372, 0.3809662461280823, 0.48731324076652527, 0.4868967533111572, 0.5277485251426697, 0.4944891631603241, 0.41396743059158325, 0.5276430249214172, 0.48625242710113525, 0.43896040320396423, 0.5399521589279175, 0.4945283830165863, 0.42837345600128174, 0.4810898005962372]",1011101011111011010101110111111011100100101010100010001001001000,0110111100110101011100011100011011111010000001000101111000010100,~/m,|]ug,0.7026817858403838,45.3125
"[0.5692449808120728, 0.6295685172080994, 0.5827745199203491, 0.4436340928077698, 0.60390305519104, 0.49704739451408386, 0.5607084631919861, 0.44667261838912964, 0.5158072710037231, 0.5510600209236145, 0.5214077830314636, 0.4295693635940552, 0.4223221242427826, 0.5108143091201782, 0.4551134705543518, 0.5609346628189087, 0.46552005410194397, 0.49873363971710205, 0.4496879279613495, 0.5139427185058594, 0.44269663095474243, 0.5428228974342346, 0.5589209198951721, 0.5892356038093567, 0.5874910354614258, 0.37761420011520386, 0.4903726577758789, 0.582918107509613, 0.30541178584098816, 0.5985267758369446, 0.4589734375476837, 0.44141989946365356, 0.5223232507705688, 0.47000810503959656, 0.3961232900619507, 0.35236528515815735, 0.49254658818244934, 0.5158373713493347, 0.5448607206344604, 0.5459000468254089, 0.5673745274543762, 0.5788618326187134, 0.515923261642456, 0.5128069519996643, 0.5227088332176208, 0.45324334502220154, 0.5797860622406006, 0.4507056772708893, 0.44043681025505066, 0.4259031116962433, 0.5020976066589355, 0.5428765416145325, 0.4962092638015747, 0.535057008266449, 0.49617403745651245, 0.4593410789966583, 0.5781747698783875, 0.5449727773666382, 0.3488653004169464, 0.5263140201568604, 0.48219192028045654, 0.37857210636138916, 0.4529167115688324, 0.48399677872657776]",1110101011100101000101111001010010000111111110100011010011010000,1100011100111011110101111101001000101101010010010011000001010011,Mt+r,pTO2,0.7272984653398423,56.25
"[0.4641028940677643, 0.5796794295310974, 0.5368049740791321, 0.3754962384700775, 0.4525325298309326, 0.5675254464149475, 0.42603209614753723, 0.6108975410461426, 0.45898759365081787, 0.44096019864082336, 0.43569299578666687, 0.42973148822784424, 0.5531250238418579, 0.3831470012664795, 0.5311521291732788, 0.6175193786621094, 0.48889094591140747, 0.6519759297370911, 0.3528265357017517, 0.3845583200454712, 0.5758127570152283, 0.4213421940803528, 0.511968195438385, 0.44290778040885925, 0.4418215751647949, 0.5497180223464966, 0.4099181592464447, 0.46494075655937195, 0.5643300414085388, 0.4958083927631378, 0.48157998919487, 0.6234040856361389, 0.4989112615585327, 0.505479633808136, 0.49754270911216736, 0.5216033458709717, 0.356578528881073, 0.6189610958099365, 0.45197612047195435, 0.5509591102600098, 0.5858285427093506, 0.40205156803131104, 0.5367045402526855, 0.4950699508190155, 0.5272519588470459, 0.5625932812690735, 0.3917388617992401, 0.48659688234329224, 0.5493361353874207, 0.5060926079750061, 0.3369131088256836, 0.4442112147808075, 0.5163107514381409, 0.6012919545173645, 0.5811992883682251, 0.44968098402023315, 0.5437281727790833, 0.6477503776550293, 0.507205605506897, 0.47438758611679077, 0.5623008608818054, 0.5265064835548401, 0.5412557125091553, 0.47913843393325806]",0110010100001011010010100100100101010101101011001100111011101110,0110010110010111000010001001011001101011010000000011011001000110,cDh,X;wG=,0.6483296610333819,51.5625
"[0.635587751865387, 0.659468412399292, 0.4706368148326874, 0.6407766342163086, 0.3554326295852661, 0.46786874532699585, 0.4737713038921356, 0.4001544415950775, 0.597542941570282, 0.5694831609725952, 0.4635503888130188, 0.6194300651550293, 0.5165040493011475, 0.42076703906059265, 0.48820796608924866, 0.5088866353034973, 0.3734034597873688, 0.7433591485023499, 0.38929933309555054, 0.5672174096107483, 0.4982464015483856, 0.6650972366333008, 0.3641882836818695, 0.4585505425930023, 0.6611188650131226, 0.5011129379272461, 0.4398323893547058, 0.46091464161872864, 0.5632270574569702, 0.48890507221221924, 0.5293974280357361, 0.308214396238327, 0.5616965889930725, 0.638986349105835, 0.4069189131259918, 0.35866591334342957, 0.6400226354598999, 0.5127548575401306, 0.4756036698818207, 0.44160196185112, 0.4768785238265991, 0.5077168345451355, 0.5810377597808838, 0.6459465622901917, 0.3910841643810272, 0.4351062476634979, 0.506954550743103, 0.5746491551399231, 0.42668256163597107, 0.524067223072052, 0.4960746169090271, 0.43295013904571533, 0.4569758176803589, 0.6095576286315918, 0.48629996180534363, 0.44503626227378845, 0.2999836504459381, 0.6361939907073975, 0.46256738901138306, 0.5734391808509827, 0.653610110282898, 0.4132886826992035, 0.6243621706962585, 0.5524329543113708]",1101000011011001010101001100101011001100011100110100010001011011,1010010100101001010010011011110001100110111001110010110000011111,``,cF*,0.7258178450245548,53.125
"[0.5961307883262634, 0.6071695685386658, 0.718056321144104, 0.8929039239883423, 0.8518081307411194, 0.5173960328102112, 0.41328877210617065, 0.718704104423523, 0.662419855594635, 0.7076913118362427, 0.34006357192993164, 0.5220995545387268, 0.6600179076194763, 0.588735044002533, 0.5453342199325562, 0.44128960371017456, 0.11952055990695953, 0.6160247325897217, 0.528397798538208, 0.5912300944328308, 0.7268080711364746, 0.6429020762443542, 0.640555202960968, 0.2564464509487152, 0.42734163999557495, 0.30980122089385986, 0.3493530750274658, 0.599804699420929, 0.5818518996238708, 0.38364508748054504, 0.784397542476654, 0.486402690410614, 0.5494316220283508, 0.7357358932495117, 0.47334742546081543, 0.2259359508752823, 0.5308102369308472, 0.5326889157295227, 0.5433111786842346, 0.3502112627029419, 0.6592915654182434, 0.2296653836965561, 0.4252671003341675, 0.19894593954086304, 0.709464430809021, 0.3680729568004608, 0.6809052228927612, 0.348678320646286, 0.18965670466423035, 0.2867026925086975, 0.2271599918603897, 0.5636414289474487, 0.39659276604652405, 0.6601367592811584, 0.7046564221382141, 0.722075343132019, 0.3216477334499359, 0.6719110608100891, 0.7521089315414429, 0.5485305786132812, 0.7560842633247375, 0.22520045936107635, 0.5654240250587463, 0.40423956513404846]",1111110111011110011111100001101011001110100010100001011101111010,1110001101100000001001110011001000100000011000000100100001111001,1r쵿|,#;Kx,0.5936150152387837,45.3125
"[0.3087216019630432, 0.41082364320755005, 0.4134729504585266, 0.41485390067100525, 0.32235562801361084, 0.5449886918067932, 0.5761088132858276, 0.4462260603904724, 0.3597806394100189, 0.5499774217605591, 0.5231102705001831, 0.6601653099060059, 0.5192562341690063, 0.526736855506897, 0.594582736492157, 0.5887809991836548, 0.6032188534736633, 0.44035983085632324, 0.5284726619720459, 0.4447653889656067, 0.41053012013435364, 0.39861035346984863, 0.42903029918670654, 0.5868265628814697, 0.40960919857025146, 0.4434303641319275, 0.6118038296699524, 0.39356645941734314, 0.5219102501869202, 0.579904317855835, 0.5541188716888428, 0.45200008153915405, 0.49705368280410767, 0.4892332851886749, 0.5540303587913513, 0.6732468008995056, 0.43804073333740234, 0.6245877146720886, 0.37396445870399475, 0.4619615375995636, 0.39605391025543213, 0.650198757648468, 0.44732967019081116, 0.5207597613334656, 0.41942670941352844, 0.4254532754421234, 0.5572654604911804, 0.5037917494773865, 0.3428075611591339, 0.46649789810180664, 0.6714310050010681, 0.5143110156059265, 0.6179770231246948, 0.5152677297592163, 0.5123319029808044, 0.45686182379722595, 0.5111030340194702, 0.3965064287185669, 0.5424502491950989, 0.4666314721107483, 0.47138386964797974, 0.7266517281532288, 0.4316749572753906, 0.4462243914604187]",0000011001111111101000010010111000110100010100110011111010100100,1001100000001100010000101100000000101110000001110011011101001010,",a1/",gRQt,0.5707384585870716,45.3125
"[0.7875065803527832, 0.6048609018325806, 0.6723203659057617, 0.5935530066490173, 0.6197375059127808, 0.4231441617012024, 0.9006778597831726, 0.4022819995880127, 0.49199602007865906, 0.7303305268287659, 0.7357416152954102, 0.2769775092601776, 0.4859864413738251, 0.5662462711334229, 0.4894671142101288, 0.41470056772232056, 0.43110281229019165, 0.1447400450706482, 0.3029317855834961, 0.4090982675552368, 0.36731216311454773, 0.4980510473251343, 0.3978288471698761, 0.4980696737766266, 0.755726158618927, 0.5947838425636292, 0.43677404522895813, 0.7925166487693787, 0.24461908638477325, 0.5122679471969604, 0.3128420114517212, 0.5955513119697571, 0.5895560383796692, 0.49281325936317444, 0.7607312202453613, 0.3364987373352051, 0.5068047642707825, 0.3545183539390564, 0.5851648449897766, 0.5612508654594421, 0.6177473068237305, 0.6447051167488098, 0.3375126123428345, 0.3470763564109802, 0.6220083832740784, 0.5136244297027588, 0.6667443513870239, 0.3449503779411316, 0.6366139054298401, 0.5894002914428711, 0.6137046813964844, 0.45219817757606506, 0.39773082733154297, 0.39553767442703247, 0.3376176953315735, 0.5028243064880371, 0.8066363334655762, 0.5313178300857544, 0.43017396330833435, 0.6599258780479431, 0.3229427933692932, 0.31359443068504333, 0.3885756731033325, 0.5181977152824402]",1111101001100100000000001101010110101011110011101110000111010001,1000000010001111111000111100001111010010010001001100110110100010,]oEJ`P5,3P,0.6342334824537003,45.3125
"[0.9629752039909363, 0.43280261754989624, 0.856267511844635, 0.654859185218811, 0.6955877542495728, 0.6204963326454163, 0.5457632541656494, 0.5635644793510437, 0.521012008190155, 0.23915788531303406, 0.5202072262763977, 0.09298603236675262, 0.7867270708084106, 0.41774362325668335, 0.6781141757965088, 0.6204572916030884, 0.2953640818595886, 0.22747139632701874, 0.2897856831550598, 0.5338559746742249, 0.6679679751396179, 0.37004199624061584, 0.7513747215270996, 0.503442645072937, 0.358254611492157, 0.40587350726127625, 0.5917079448699951, 0.5008422136306763, 0.21773649752140045, 0.7569223642349243, 0.4848700165748596, 0.6532357335090637, 0.48517051339149475, 0.42586955428123474, 0.34758269786834717, 0.12413467466831207, 0.468034565448761, 0.3731277883052826, 0.7623087763786316, 0.3333255350589752, 0.8593077659606934, 0.04022080451250076, 0.3780727982521057, 0.1792914867401123, 0.7065494060516357, 0.7903314232826233, 0.5984660983085632, 0.35405805706977844, 0.9187290668487549, 0.6982020139694214, 0.07823580503463745, 0.9401183128356934, 0.3581906259059906, 0.6562617421150208, 0.698354959487915, 0.24122610688209534, 0.40423300862312317, 0.8763436079025269, 0.7602229118347168, 0.17731963098049164, 0.5858423113822937, 0.6560187339782715, 0.38467860221862793, 0.14011219143867493]",1011111110101011000110110011010100000010100011101101011001101100,1101101100011011100111001011100000000011100000111101100101100001,sg,"/L.""",0.6987449140533544,60.9375
"[0.8011559247970581, 0.6862873435020447, 0.5094344019889832, 0.4393841028213501, 0.6644920706748962, 0.749457836151123, 0.6974620819091797, 0.34736910462379456, 0.33570536971092224, 0.670863151550293, 0.5432204008102417, 0.20616860687732697, 0.4655061960220337, 0.49597761034965515, 0.6785215139389038, 0.46636292338371277, 0.5801980495452881, 0.5561277866363525, 0.08706216514110565, 0.5839383006095886, 0.4129689633846283, 0.31838396191596985, 0.40516722202301025, 0.5056027173995972, 0.7593060731887817, 0.4134502410888672, 0.5083807706832886, 0.410479336977005, 0.5295192003250122, 0.47944021224975586, 0.3401648998260498, 0.6186326742172241, 0.3189971446990967, 0.5194050669670105, 0.2762603759765625, 0.12133374065160751, 0.6604883670806885, 0.25662320852279663, 0.5622932314872742, 0.6997571587562561, 0.5580052137374878, 0.367289274930954, 0.4647175967693329, 0.550288736820221, 0.6018801927566528, 0.40909841656684875, 0.5205106139183044, 0.4027305245399475, 0.8393654823303223, 0.616430938243866, 0.5430002808570862, 0.8218694925308228, 0.39175137877464294, 0.49844202399253845, 0.4587014317512512, 0.43249279260635376, 0.4786880612373352, 0.798054039478302, 0.3343929052352905, 0.5602792501449585, 0.49236664175987244, 0.5674048066139221, 0.6780902147293091, 0.5399926900863647]",1110111001100010110100011010100101001011100110101111000001010111,0001101011000000110001010100011100100111100010000101110011000001,ξ*f,m3Tc,0.6299145978101302,53.125
