prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.5233826637268066, 0.4966275691986084, 0.540367603302002, 0.4901588559150696, 0.5042138695716858, 0.532992959022522, 0.5053508281707764, 0.5204542875289917, 0.489803671836853, 0.5228611826896667, 0.49358585476875305, 0.5042234659194946, 0.5290461182594299, 0.4978000521659851, 0.5296274423599243, 0.4722094237804413, 0.48921072483062744, 0.4721452295780182, 0.48384642601013184, 0.5348631143569946, 0.4818094074726105, 0.5360735654830933, 0.5010782480239868, 0.4848044216632843, 0.5052701234817505, 0.4935852587223053, 0.49026861786842346, 0.5111750960350037, 0.5127304792404175, 0.5301651954650879, 0.49216270446777344, 0.485557496547699, 0.5179746747016907, 0.4988051652908325, 0.48238062858581543, 0.48901405930519104, 0.4905813932418823, 0.5084295868873596, 0.5064828395843506, 0.4925398528575897, 0.4913595914840698, 0.48502346873283386, 0.4815996587276459, 0.4911564290523529, 0.48565635085105896, 0.48755010962486267, 0.5050995349884033, 0.5113577246665955, 0.4945409297943115, 0.49299943447113037, 0.4969029426574707, 0.49275198578834534, 0.49969667196273804, 0.4767628014087677, 0.5141898989677429, 0.5384438633918762, 0.49741196632385254, 0.47938042879104614, 0.4986840784549713, 0.5234847664833069, 0.5155768990516663, 0.5042678713798523, 0.47624316811561584, 0.5138593316078186]",1010111101011010000101101001110010000110000000110000001100011101,0111111001001011001000101011011010101010010000010111011110010010,v?w??,dog?????,0.7107150530237243,59.375
"[0.5233826637268066, 0.4966275691986084, 0.540367603302002, 0.4901588559150696, 0.5042138695716858, 0.532992959022522, 0.5053508281707764, 0.5204542875289917, 0.489803671836853, 0.5228611826896667, 0.49358585476875305, 0.5042234659194946, 0.5290461182594299, 0.4978000521659851, 0.5296274423599243, 0.4722094237804413, 0.48921072483062744, 0.4721452295780182, 0.48384642601013184, 0.5348631143569946, 0.4818094074726105, 0.5360735654830933, 0.5010782480239868, 0.4848044216632843, 0.5052701234817505, 0.4935852587223053, 0.49026861786842346, 0.5111750960350037, 0.5127304792404175, 0.5301651954650879, 0.49216270446777344, 0.485557496547699, 0.5179746747016907, 0.4988051652908325, 0.48238062858581543, 0.48901405930519104, 0.4905813932418823, 0.5084295868873596, 0.5064828395843506, 0.4925398528575897, 0.4913595914840698, 0.48502346873283386, 0.4815996587276459, 0.4911564290523529, 0.48565635085105896, 0.48755010962486267, 0.5050995349884033, 0.5113577246665955, 0.49454087018966675, 0.49299943447113037, 0.4969029426574707, 0.49275198578834534, 0.49969667196273804, 0.4767628014087677, 0.5141898989677429, 0.5384438633918762, 0.49741196632385254, 0.47938042879104614, 0.4986840784549713, 0.5234847664833069, 0.5155768990516663, 0.5042678713798523, 0.47624316811561584, 0.5138593316078186]",1010111101011010000101101001110010000110000000110000001100011101,0010110000100101010001111000010010010111100100000001111011111010,v?w??,blank???,0.6726302395475852,51.5625
"[0.5233826637268066, 0.4966275691986084, 0.540367603302002, 0.4901588559150696, 0.5042138695716858, 0.532992959022522, 0.5053508281707764, 0.5204542875289917, 0.489803671836853, 0.5228611826896667, 0.49358585476875305, 0.5042234659194946, 0.5290461182594299, 0.4978000521659851, 0.5296274423599243, 0.4722094237804413, 0.48921072483062744, 0.4721452295780182, 0.48384642601013184, 0.5348631143569946, 0.4818094074726105, 0.5360735654830933, 0.5010782480239868, 0.4848044216632843, 0.5052701234817505, 0.4935852587223053, 0.49026861786842346, 0.5111750960350037, 0.5127304792404175, 0.5301651954650879, 0.49216270446777344, 0.485557496547699, 0.5179746747016907, 0.4988051652908325, 0.48238062858581543, 0.48901405930519104, 0.4905813932418823, 0.5084295868873596, 0.5064828395843506, 0.4925398528575897, 0.4913595914840698, 0.48502346873283386, 0.4815996587276459, 0.4911564290523529, 0.48565635085105896, 0.48755010962486267, 0.5050995349884033, 0.5113577246665955, 0.4945409297943115, 0.49299943447113037, 0.4969029426574707, 0.49275198578834534, 0.49969667196273804, 0.4767628014087677, 0.5141898989677429, 0.5384438633918762, 0.49741196632385254, 0.47938042879104614, 0.4986840784549713, 0.5234847664833069, 0.5155768990516663, 0.5042678713798523, 0.47624316811561584, 0.5138593316078186]",1010111101011010000101101001110010000110000000110000001100011101,1100010110111111001110010010101000010011100001111101101100011101,v?w??,does????,0.7428573525646358,54.6875
"[0.5233826637268066, 0.4966275691986084, 0.540367603302002, 0.4901588559150696, 0.5042138695716858, 0.532992959022522, 0.5053508281707764, 0.5204542875289917, 0.489803671836853, 0.5228611826896667, 0.49358585476875305, 0.5042234659194946, 0.5290461182594299, 0.4978000521659851, 0.5296274423599243, 0.4722094237804413, 0.48921072483062744, 0.4721452295780182, 0.48384642601013184, 0.5348631143569946, 0.4818094074726105, 0.5360735654830933, 0.5010782480239868, 0.4848044216632843, 0.5052701234817505, 0.4935852587223053, 0.49026861786842346, 0.5111750960350037, 0.5127304792404175, 0.5301651954650879, 0.49216270446777344, 0.485557496547699, 0.5179746747016907, 0.4988051652908325, 0.48238062858581543, 0.48901405930519104, 0.4905813932418823, 0.5084295868873596, 0.5064828395843506, 0.4925398528575897, 0.4913595914840698, 0.48502346873283386, 0.4815996587276459, 0.4911564290523529, 0.48565635085105896, 0.48755010962486267, 0.5050995349884033, 0.5113577246665955, 0.49454087018966675, 0.49299943447113037, 0.4969029426574707, 0.49275198578834534, 0.49969667196273804, 0.4767628014087677, 0.5141898989677429, 0.5384438633918762, 0.49741196632385254, 0.47938042879104614, 0.4986840784549713, 0.5234847664833069, 0.5155768990516663, 0.5042678713798523, 0.47624316811561584, 0.5138593316078186]",1010111101011010000101101001110010000110000000110000001100011101,1000111010000001011010110100100101100010110110011100101010010000,v?w??,amazing?,0.6551721201556047,43.75
"[0.5233826637268066, 0.4966275691986084, 0.540367603302002, 0.4901588559150696, 0.5042138695716858, 0.532992959022522, 0.5053508281707764, 0.5204542875289917, 0.489803671836853, 0.5228611826896667, 0.49358585476875305, 0.5042234659194946, 0.5290461182594299, 0.4978000521659851, 0.5296274423599243, 0.4722094237804413, 0.48921072483062744, 0.4721452295780182, 0.48384642601013184, 0.5348631143569946, 0.4818094074726105, 0.5360735654830933, 0.5010782480239868, 0.4848044216632843, 0.5052701234817505, 0.4935852587223053, 0.49026861786842346, 0.5111750960350037, 0.5127304792404175, 0.5301651954650879, 0.49216270446777344, 0.485557496547699, 0.5179746747016907, 0.4988051652908325, 0.48238062858581543, 0.48901405930519104, 0.4905813932418823, 0.5084295868873596, 0.5064828395843506, 0.4925398528575897, 0.4913595914840698, 0.48502346873283386, 0.4815996587276459, 0.4911564290523529, 0.48565635085105896, 0.48755010962486267, 0.5050995349884033, 0.5113577246665955, 0.49454087018966675, 0.49299943447113037, 0.4969029426574707, 0.49275198578834534, 0.49969667196273804, 0.4767628014087677, 0.5141898989677429, 0.5384438633918762, 0.49741196632385254, 0.47938042879104614, 0.4986840784549713, 0.5234847664833069, 0.5155768990516663, 0.5042678713798523, 0.47624316811561584, 0.5138593316078186]",1010111101011010000101101001110010000110000000110000001100011101,0110001001110100110001001100001001100110001100110111101010001111,v?w??,ride????,0.6951578161911672,51.5625
"[0.5233826637268066, 0.4966275691986084, 0.540367603302002, 0.4901588559150696, 0.5042138695716858, 0.532992959022522, 0.5053508281707764, 0.5204543471336365, 0.489803671836853, 0.5228611826896667, 0.49358585476875305, 0.5042234659194946, 0.5290461182594299, 0.4978000521659851, 0.5296274423599243, 0.4722094237804413, 0.48921072483062744, 0.4721452295780182, 0.48384642601013184, 0.5348631143569946, 0.4818094074726105, 0.5360735654830933, 0.5010782480239868, 0.4848044216632843, 0.5052701234817505, 0.4935852587223053, 0.49026861786842346, 0.5111750960350037, 0.5127304792404175, 0.5301651954650879, 0.49216270446777344, 0.485557496547699, 0.5179746747016907, 0.4988051652908325, 0.48238062858581543, 0.48901405930519104, 0.4905813932418823, 0.5084295868873596, 0.5064828395843506, 0.4925398528575897, 0.4913595914840698, 0.48502346873283386, 0.4815996587276459, 0.4911564290523529, 0.48565635085105896, 0.48755010962486267, 0.5050995349884033, 0.5113577246665955, 0.4945409297943115, 0.49299943447113037, 0.4969029426574707, 0.49275198578834534, 0.49969667196273804, 0.4767628014087677, 0.5141898989677429, 0.5384438633918762, 0.49741196632385254, 0.47938042879104614, 0.4986840784549713, 0.5234847664833069, 0.5155768990516663, 0.5042678713798523, 0.47624316811561584, 0.5138593316078186]",1010111101011010000101101001110010000110000000110000001100011101,1001100101100101101011111000011111101111100100100101101011100110,v?w??,outside?,0.7557373762520299,42.1875
"[0.5233826637268066, 0.4966275691986084, 0.540367603302002, 0.4901588559150696, 0.5042138695716858, 0.532992959022522, 0.5053508281707764, 0.5204542875289917, 0.489803671836853, 0.5228611826896667, 0.49358585476875305, 0.5042234659194946, 0.5290461182594299, 0.4978000521659851, 0.5296274423599243, 0.4722094237804413, 0.48921072483062744, 0.4721452295780182, 0.48384642601013184, 0.5348631143569946, 0.4818094074726105, 0.5360735654830933, 0.5010782480239868, 0.4848044216632843, 0.5052701234817505, 0.4935852587223053, 0.49026861786842346, 0.5111750960350037, 0.5127304792404175, 0.5301651954650879, 0.49216270446777344, 0.485557496547699, 0.5179746747016907, 0.4988051652908325, 0.48238062858581543, 0.48901405930519104, 0.4905813932418823, 0.5084295868873596, 0.5064828395843506, 0.4925398528575897, 0.4913595914840698, 0.48502346873283386, 0.4815996587276459, 0.4911564290523529, 0.48565635085105896, 0.48755010962486267, 0.5050995349884033, 0.5113577246665955, 0.4945409297943115, 0.49299943447113037, 0.4969029426574707, 0.49275198578834534, 0.49969667196273804, 0.4767628014087677, 0.5141898989677429, 0.5384438633918762, 0.49741196632385254, 0.47938042879104614, 0.4986840784549713, 0.5234847664833069, 0.5155768990516663, 0.5042678713798523, 0.47624316811561584, 0.5138593316078186]",1010111101011010000101101001110010000110000000110000001100011101,0001100100101100001000100101111111010001100000111011000101000000,v?w??,hot?????,0.6376814924973181,50.0
"[0.5233826637268066, 0.4966275691986084, 0.540367603302002, 0.4901588559150696, 0.5042138695716858, 0.532992959022522, 0.5053508281707764, 0.5204542875289917, 0.489803671836853, 0.5228611826896667, 0.49358585476875305, 0.5042234659194946, 0.5290461182594299, 0.4978000521659851, 0.5296274423599243, 0.4722094237804413, 0.48921072483062744, 0.4721452295780182, 0.48384642601013184, 0.5348631143569946, 0.4818094074726105, 0.5360735654830933, 0.5010782480239868, 0.4848044216632843, 0.5052701234817505, 0.4935852587223053, 0.49026861786842346, 0.5111750960350037, 0.5127304792404175, 0.5301651954650879, 0.49216270446777344, 0.485557496547699, 0.5179746747016907, 0.4988051652908325, 0.48238062858581543, 0.48901405930519104, 0.4905813932418823, 0.5084295868873596, 0.5064828395843506, 0.4925398528575897, 0.4913595914840698, 0.48502346873283386, 0.4815996587276459, 0.4911564290523529, 0.48565635085105896, 0.48755010962486267, 0.5050995349884033, 0.5113577246665955, 0.4945409297943115, 0.49299943447113037, 0.4969029426574707, 0.49275198578834534, 0.49969667196273804, 0.4767628014087677, 0.5141898989677429, 0.5384438633918762, 0.49741196632385254, 0.47938042879104614, 0.4986840784549713, 0.5234847664833069, 0.5155768990516663, 0.5042678713798523, 0.47624316811561584, 0.5138593316078186]",1010111101011010000101101001110010000110000000110000001100011101,1100010100101111000001110010001101100000110111100101001111010100,v?w??,door????,0.6959253828169072,45.3125
"[0.5233826637268066, 0.4966275691986084, 0.540367603302002, 0.4901588559150696, 0.5042138695716858, 0.532992959022522, 0.5053508281707764, 0.5204542875289917, 0.489803671836853, 0.5228611826896667, 0.49358585476875305, 0.5042234659194946, 0.5290461182594299, 0.4978000521659851, 0.5296274423599243, 0.4722094237804413, 0.48921072483062744, 0.4721452295780182, 0.48384642601013184, 0.5348631143569946, 0.4818094074726105, 0.5360735654830933, 0.5010782480239868, 0.4848044216632843, 0.5052701234817505, 0.4935852587223053, 0.49026861786842346, 0.5111750960350037, 0.5127304792404175, 0.5301651954650879, 0.49216270446777344, 0.485557496547699, 0.5179746747016907, 0.4988051652908325, 0.48238062858581543, 0.48901405930519104, 0.4905813932418823, 0.5084295868873596, 0.5064828395843506, 0.4925398528575897, 0.4913595914840698, 0.48502346873283386, 0.4815996587276459, 0.4911564290523529, 0.48565635085105896, 0.48755010962486267, 0.5050995349884033, 0.5113577246665955, 0.49454087018966675, 0.49299943447113037, 0.4969029426574707, 0.49275198578834534, 0.49969667196273804, 0.4767628014087677, 0.5141898989677429, 0.5384438633918762, 0.49741196632385254, 0.47938042879104614, 0.4986840784549713, 0.5234847664833069, 0.5155768990516663, 0.5042678713798523, 0.47624316811561584, 0.5138593316078186]",1010111101011010000101101001110010000110000000110000001100011101,0101101110100010000011000110100011000010101010000011001111000110,v?w??,shown???,0.6483889983027405,48.4375
"[0.5233826637268066, 0.4966275691986084, 0.540367603302002, 0.4901588559150696, 0.5042138695716858, 0.532992959022522, 0.5053508281707764, 0.5204542875289917, 0.489803671836853, 0.5228611826896667, 0.49358585476875305, 0.5042234659194946, 0.5290461182594299, 0.4978000521659851, 0.5296274423599243, 0.4722094237804413, 0.48921072483062744, 0.4721452295780182, 0.48384642601013184, 0.5348631143569946, 0.4818094074726105, 0.5360735654830933, 0.5010782480239868, 0.4848044216632843, 0.5052701234817505, 0.4935852587223053, 0.49026861786842346, 0.5111750960350037, 0.5127304792404175, 0.5301651954650879, 0.49216270446777344, 0.485557496547699, 0.5179746747016907, 0.4988051652908325, 0.48238062858581543, 0.48901405930519104, 0.4905813932418823, 0.5084295868873596, 0.5064828395843506, 0.4925398528575897, 0.4913595914840698, 0.48502346873283386, 0.4815996587276459, 0.4911564290523529, 0.48565635085105896, 0.48755010962486267, 0.5050995349884033, 0.5113577246665955, 0.49454087018966675, 0.49299943447113037, 0.4969029426574707, 0.49275198578834534, 0.49969667196273804, 0.4767628014087677, 0.5141898989677429, 0.5384438633918762, 0.49741196632385254, 0.47938042879104614, 0.4986840784549713, 0.5234847664833069, 0.5155768990516663, 0.5042678713798523, 0.47624316811561584, 0.5138593316078186]",1010111101011010000101101001110010000110000000110000001100011101,0100101010000011011100000111010111101110110100010011110010011111,v?w??,cannot??,0.7253586013332984,46.875
