prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.43317312002182007, 0.49526533484458923, 0.5024717450141907, 0.49155059456825256, 0.4841615855693817, 0.5030521750450134, 0.5008930563926697, 0.5012638568878174, 0.3751803934574127, 0.5097776651382446, 0.5284771919250488, 0.470958948135376, 0.3577405512332916, 0.5137078762054443, 0.5292991399765015, 0.47135093808174133, 0.5224357843399048, 0.4916655123233795, 0.4554493725299835, 0.5389024615287781, 0.517195999622345, 0.5239025354385376, 0.49410369992256165, 0.4876750707626343, 0.44189631938934326, 0.5603642463684082, 0.46370258927345276, 0.5282278060913086, 0.5179513096809387, 0.5115362405776978, 0.47725674510002136, 0.5005956292152405, 0.892423152923584, 0.5472127199172974, 0.5095555782318115, 0.4314883351325989, 0.8595116138458252, 0.5320404171943665, 0.4309840500354767, 0.5022881031036377, 0.7831131815910339, 0.5090867280960083, 0.483538955450058, 0.5037853121757507, 0.685991644859314, 0.5046543478965759, 0.5344457030296326, 0.5083084106445312, 0.5538473129272461, 0.4617510437965393, 0.4593927562236786, 0.427222341299057, 0.31508952379226685, 0.5182785987854004, 0.46004414558410645, 0.4784403145313263, 0.5520479083061218, 0.5207779407501221, 0.5467061400413513, 0.49097970128059387, 0.4666481018066406, 0.49246132373809814, 0.48712319135665894, 0.519878625869751]",0010011101100110100111000101110111101101110111111000010011100001,1110000010010100001100111101110011101010101110111101000111000010,Uz??s,dog?????,0.7365712364883527,51.5625
"[0.3695656359195709, 0.4274711310863495, 0.5196384787559509, 0.595081090927124, 0.5093885064125061, 0.6245654225349426, 0.4358384907245636, 0.508204996585846, 0.3604808449745178, 0.37889400124549866, 0.4468173682689667, 0.5098570585250854, 0.3969511389732361, 0.3758279085159302, 0.7271246314048767, 0.5189354419708252, 0.6137075424194336, 0.4582710862159729, 0.44751396775245667, 0.4890551269054413, 0.5704042315483093, 0.4621737599372864, 0.5331290364265442, 0.4647406041622162, 0.3870106637477875, 0.5157062411308289, 0.3605043292045593, 0.5689378380775452, 0.555839478969574, 0.4509369134902954, 0.4589012861251831, 0.4028790295124054, 0.6495712399482727, 0.3528117835521698, 0.5165692567825317, 0.513403058052063, 0.5176356434822083, 0.6490955948829651, 0.6948716044425964, 0.40469640493392944, 0.6361562609672546, 0.335599422454834, 0.7712669372558594, 0.446959525346756, 0.40232646465301514, 0.4204502999782562, 0.3575403690338135, 0.4788697063922882, 0.7340027689933777, 0.48502466082572937, 0.46563607454299927, 0.4900343418121338, 0.5883060693740845, 0.5347011685371399, 0.6034812927246094, 0.526863694190979, 0.5623772144317627, 0.5124646425247192, 0.45522797107696533, 0.4164797365665436, 0.47857117652893066, 0.5061066746711731, 0.4911290407180786, 0.5333620309829712]",0011110100010011100010100101100010111110101000001000111111000101,1110100101110111010110100001001011100010010011001100000101000010,??????,blank???,0.6607736486209391,53.125
"[0.4858633875846863, 0.4721195101737976, 0.40709397196769714, 0.5243682265281677, 0.41879257559776306, 0.5556395053863525, 0.47834187746047974, 0.584432065486908, 0.360573410987854, 0.45069271326065063, 0.4849121570587158, 0.532906174659729, 0.4376680850982666, 0.4416239559650421, 0.5582362413406372, 0.5248523354530334, 0.5374447703361511, 0.5406336784362793, 0.49133244156837463, 0.4892808794975281, 0.5460675358772278, 0.46563830971717834, 0.4429381787776947, 0.47355252504348755, 0.48925986886024475, 0.6057141423225403, 0.5389013290405273, 0.5595051646232605, 0.4484182596206665, 0.47859814763069153, 0.4718470275402069, 0.5138201713562012, 0.7284523248672485, 0.3977198004722595, 0.49345025420188904, 0.4506931006908417, 0.6991038918495178, 0.5388959050178528, 0.4226740896701813, 0.509093165397644, 0.7558656930923462, 0.3805679678916931, 0.40678712725639343, 0.5260528922080994, 0.6203410029411316, 0.43265751004219055, 0.4895211160182953, 0.4778045415878296, 0.6389935612678528, 0.4898768365383148, 0.5100105404853821, 0.5265721678733826, 0.41650280356407166, 0.5319443941116333, 0.4489954113960266, 0.49421587586402893, 0.5978559851646423, 0.49565160274505615, 0.43465831875801086, 0.4671042263507843, 0.4702399671077728, 0.5216296315193176, 0.49915868043899536, 0.47088155150413513]",0001010100010011110010000111000110001101100110001011010010000100,0101011100001101111010010111011010111001100100011101111110100000,????F,does????,0.7687181945086072,64.0625
"[0.6767677068710327, 0.3046477735042572, 0.4630734920501709, 0.46771499514579773, 0.5506095886230469, 0.4885794520378113, 0.3854512572288513, 0.536681056022644, 0.38703644275665283, 0.38942447304725647, 0.716472864151001, 0.6600672602653503, 0.5684035420417786, 0.4347235858440399, 0.4646568298339844, 0.44870316982269287, 0.5361652374267578, 0.4824783504009247, 0.34513670206069946, 0.4556971490383148, 0.5378611087799072, 0.47005072236061096, 0.4752269387245178, 0.4930070638656616, 0.6615661382675171, 0.5983612537384033, 0.6343538761138916, 0.2955627143383026, 0.505529522895813, 0.5985341668128967, 0.5184805393218994, 0.5525946021080017, 0.31254786252975464, 0.5967640280723572, 0.6528096795082092, 0.562770664691925, 0.501352846622467, 0.5885425806045532, 0.5428666472434998, 0.5211603045463562, 0.3956764340400696, 0.5118944048881531, 0.7733056545257568, 0.500949501991272, 0.507950484752655, 0.42083412408828735, 0.6419034004211426, 0.5231688022613525, 0.3876872658729553, 0.5126129984855652, 0.6313707828521729, 0.6316468119621277, 0.5733960866928101, 0.5443845391273499, 0.6184002161026001, 0.5779106616973877, 0.37881186604499817, 0.3706940710544586, 0.46069368720054626, 0.490151584148407, 0.6105035543441772, 0.4576473534107208, 0.5350611805915833, 0.5052526593208313]",1000100100111000100010001110111101111111011110110111111100001011,1101100001001000100010101001111101011101101111100000011111000111,If,amazing?,0.721041138773674,62.5
"[0.3203698694705963, 0.4466487169265747, 0.3731788992881775, 0.48623111844062805, 0.3664582669734955, 0.5905166864395142, 0.48892712593078613, 0.6074273586273193, 0.37729042768478394, 0.46968337893486023, 0.44478896260261536, 0.4790339171886444, 0.4636499881744385, 0.4316885471343994, 0.6167324781417847, 0.5910800099372864, 0.5137934684753418, 0.6300141215324402, 0.49388355016708374, 0.4591439664363861, 0.5841159820556641, 0.4598182737827301, 0.43036073446273804, 0.45769932866096497, 0.5766934156417847, 0.6124458909034729, 0.61590576171875, 0.590681254863739, 0.4382985532283783, 0.4396546483039856, 0.4037911593914032, 0.5596732497215271, 0.6247624754905701, 0.25166773796081543, 0.4389438331127167, 0.44060415029525757, 0.5740572810173035, 0.5753265619277954, 0.41495391726493835, 0.5642439723014832, 0.5833001732826233, 0.27644434571266174, 0.2879374623298645, 0.5798318386077881, 0.46340689063072205, 0.43141883611679077, 0.47053059935569763, 0.5175732374191284, 0.693754255771637, 0.5060471296310425, 0.5037699937820435, 0.5482121109962463, 0.47162991762161255, 0.5400636792182922, 0.46069008111953735, 0.4854625165462494, 0.4984247386455536, 0.5381304621696472, 0.3574361205101013, 0.46335047483444214, 0.4664982557296753, 0.5532342791557312, 0.4946632981300354, 0.45266130566596985]",0000010100000011110010001111000110001101100100011111010001000100,0011000100010100100111001011011100110110000001001010100001011110,???D,ride????,0.6672059912776797,53.125
"[0.6167051792144775, 0.36512458324432373, 0.49150580167770386, 0.5348411798477173, 0.5136695504188538, 0.4674490988254547, 0.4390280842781067, 0.5250017642974854, 0.5051754117012024, 0.41468992829322815, 0.6432089805603027, 0.6116207838058472, 0.5458040833473206, 0.48096877336502075, 0.45227527618408203, 0.46210846304893494, 0.5834593176841736, 0.4687594473361969, 0.4079839587211609, 0.43944454193115234, 0.5925611257553101, 0.5192955136299133, 0.41650548577308655, 0.4895343780517578, 0.5897637009620667, 0.5431756973266602, 0.5932181477546692, 0.34819695353507996, 0.4836198091506958, 0.5804028511047363, 0.513928234577179, 0.5091739296913147, 0.3954128324985504, 0.5850129127502441, 0.572596549987793, 0.5027928948402405, 0.5045959949493408, 0.6270724534988403, 0.40821439027786255, 0.48272567987442017, 0.44248166680336, 0.5099671483039856, 0.6586840152740479, 0.48576152324676514, 0.5006019473075867, 0.43940144777297974, 0.5613240599632263, 0.507882297039032, 0.3600298762321472, 0.47724565863609314, 0.5838046073913574, 0.5880414843559265, 0.5440181493759155, 0.5060560703277588, 0.5154908299446106, 0.5495060086250305, 0.4281759262084961, 0.3890259265899658, 0.492423415184021, 0.49622979760169983, 0.5674067139625549, 0.4757463037967682, 0.5216181874275208, 0.4801606237888336]",1001100110111000100011001110011101111100011010110011111100001010,0011101100011111111100100000010001110100100011011100010111000101,??a?qs,outside?,0.6848876646912496,42.1875
"[0.23750647902488708, 0.48093441128730774, 0.4735480844974518, 0.4762720465660095, 0.4992358386516571, 0.5328165888786316, 0.5201426148414612, 0.4672134518623352, 0.30114123225212097, 0.4801003038883209, 0.5762770771980286, 0.4044513702392578, 0.24080848693847656, 0.5523382425308228, 0.5893008708953857, 0.47240301966667175, 0.4692898094654083, 0.5158258676528931, 0.4268950819969177, 0.5533510446548462, 0.5344932079315186, 0.617142379283905, 0.49847111105918884, 0.4895996153354645, 0.3858150243759155, 0.577549397945404, 0.44277405738830566, 0.4793442189693451, 0.6294755935668945, 0.5279408097267151, 0.4119352400302887, 0.5582603812217712, 0.9893887639045715, 0.6065724492073059, 0.5282835960388184, 0.259769469499588, 0.9815230369567871, 0.6670637130737305, 0.3729037940502167, 0.535968005657196, 0.9048798084259033, 0.5137820243835449, 0.5139250755310059, 0.511320948600769, 0.782930850982666, 0.5324904918670654, 0.6018323302268982, 0.5398275256156921, 0.6103971004486084, 0.4168815314769745, 0.38123819231987, 0.2562723159790039, 0.17280200123786926, 0.5256043672561646, 0.4983675181865692, 0.4913335144519806, 0.46231523156166077, 0.5964683294296265, 0.5492407083511353, 0.4709571599960327, 0.39293840527534485, 0.451640248298645, 0.45882582664489746, 0.5920270085334778]",0000011000100110010111000100110111101101111111111000010001100001,0001000001000100100001000010101111101101110110100100010000000001,?J?n?,hot?????,0.6788235666657982,67.1875
"[0.497417688369751, 0.44969332218170166, 0.3937484622001648, 0.5419537425041199, 0.42007580399513245, 0.5792404413223267, 0.45982828736305237, 0.5931112766265869, 0.3183608651161194, 0.4084014296531677, 0.49720901250839233, 0.5565217137336731, 0.4041898548603058, 0.424567312002182, 0.5998023152351379, 0.5243825912475586, 0.5821745991706848, 0.5115550756454468, 0.47339746356010437, 0.4943486452102661, 0.5645754933357239, 0.4494324028491974, 0.45248666405677795, 0.4644055664539337, 0.4346565902233124, 0.619361937046051, 0.514153242111206, 0.5607239603996277, 0.4577310383319855, 0.4818061888217926, 0.46649909019470215, 0.5067463517189026, 0.7748482823371887, 0.41695553064346313, 0.5143138766288757, 0.4381738603115082, 0.7617804408073425, 0.5729765295982361, 0.44168171286582947, 0.49099117517471313, 0.8217540383338928, 0.36694660782814026, 0.500115156173706, 0.5118198990821838, 0.6604393720626831, 0.4155696630477905, 0.48281246423721313, 0.4753512442111969, 0.6864763498306274, 0.4794127941131592, 0.5036099553108215, 0.5116723775863647, 0.40104976296424866, 0.54737389087677, 0.4736667573451996, 0.5177794098854065, 0.6129276156425476, 0.4936675429344177, 0.4367908835411072, 0.44698747992515564, 0.4691806733608246, 0.5024601221084595, 0.4952399432659149, 0.48578447103500366]",0001010100010011110010000111000110101100101110001011010110000100,0000101101010011011111111010001010101100100111101000010111101101,????,door????,0.7658878921152282,60.9375
"[0.26189321279525757, 0.40304940938949585, 0.648028552532196, 0.666376531124115, 0.604187548160553, 0.6400507092475891, 0.42098838090896606, 0.42040741443634033, 0.38558343052864075, 0.38052669167518616, 0.408041387796402, 0.4716891348361969, 0.3499588370323181, 0.3585962653160095, 0.7869873046875, 0.48770567774772644, 0.626933753490448, 0.3859154284000397, 0.41129636764526367, 0.46848446130752563, 0.5667955875396729, 0.49138861894607544, 0.5977707505226135, 0.4753984808921814, 0.3494206666946411, 0.41851770877838135, 0.23190544545650482, 0.5616827607154846, 0.6647072434425354, 0.4381028115749359, 0.48446351289749146, 0.31271418929100037, 0.6490210890769958, 0.3081037700176239, 0.5161623954772949, 0.5608455538749695, 0.3776892125606537, 0.7151840329170227, 0.8505756855010986, 0.32116949558258057, 0.5144563913345337, 0.3314266502857208, 0.8912512063980103, 0.3713652193546295, 0.24245457351207733, 0.4081818461418152, 0.2620285153388977, 0.47030335664749146, 0.7686442732810974, 0.48318779468536377, 0.43202468752861023, 0.45811349153518677, 0.6897460222244263, 0.5106275081634521, 0.6801856756210327, 0.5136296153068542, 0.5455412864685059, 0.5199183225631714, 0.4721798896789551, 0.38065510988235474, 0.4717634916305542, 0.5141261219978333, 0.48077553510665894, 0.5777966976165771]",0011110000000010100010100001100010110110101000001000111111000101,1010011010111111000001111001001110110110101110110000101111101001,???,shown???,0.7624559750617212,57.8125
"[0.7008545398712158, 0.7667611241340637, 0.6460834741592407, 0.2669677138328552, 0.8052513599395752, 0.5998534560203552, 0.5173299312591553, 0.43921107053756714, 0.3865526020526886, 0.8682368993759155, 0.49741584062576294, 0.6329960227012634, 0.5069185495376587, 0.6162567734718323, 0.5276383757591248, 0.3561822772026062, 0.12615369260311127, 0.39978915452957153, 0.39776766300201416, 0.5594589710235596, 0.34602683782577515, 0.3242854177951813, 0.5180931687355042, 0.3207062780857086, 0.7420812249183655, 0.6340431571006775, 0.578749418258667, 0.41067805886268616, 0.4258653521537781, 0.5705881118774414, 0.5895264148712158, 0.26274797320365906, 0.8477998971939087, 0.8303625583648682, 0.6177440881729126, 0.7296773195266724, 0.6181847453117371, 0.31821751594543457, 0.4529147446155548, 0.6174197196960449, 0.46913596987724304, 0.8513475060462952, 0.6061063408851624, 0.5210574269294739, 0.5734151005744934, 0.7519364953041077, 0.7778950929641724, 0.5838370323181152, 0.08893373608589172, 0.5749752521514893, 0.5478699207305908, 0.28282850980758667, 0.40657469630241394, 0.32663536071777344, 0.518309473991394, 0.34832072257995605, 0.4922882318496704, 0.4870046377182007, 0.5027728080749512, 0.7476202249526978, 0.5677024722099304, 0.439975768327713, 0.5944580435752869, 0.5550470352172852]",1110111001011110000100101110011011111001011111110110001000111011,0001100111011000001010011010100100010000110011101100101100101011,?I??,cannot??,0.6362106720218182,46.875
