prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[2.5824757394917835e-17, 1.0, 1.0, 0.0017157086404040456, 0.004318702965974808, 0.0011613352689892054, 0.999251663684845, 0.00010162955004489049, 1.632486334545417e-16, 0.000137115697725676, 7.255268428707495e-05, 1.8130070884581073e-06, 0.9996988773345947, 0.0004954730975441635, 0.0008935685618780553, 0.0014928145101293921, 5.208495060521747e-16, 0.99997878074646, 0.999976396560669, 0.9993701577186584, 0.9983066320419312, 0.0001938411151058972, 0.9993197917938232, 0.9994044303894043, 1.0, 0.00020670412050094455, 0.00017920216487254947, 3.7735137539129937e-06, 2.8095241759729106e-06, 0.9999727010726929, 4.884539157501422e-05, 0.9999383687973022, 4.490529867027341e-18, 8.985595741251018e-06, 0.9999932050704956, 0.9999959468841553, 2.047718083986183e-08, 0.9999973773956299, 0.0002837688953150064, 0.00015673856250941753, 4.7707102507236487e-17, 0.9999997615814209, 1.0, 1.0, 0.9999998807907104, 1.8230700788990362e-06, 0.9998725652694702, 8.431462629232556e-05, 1.0, 0.00015574456483591348, 0.9998394250869751, 9.586319293930501e-09, 7.360380083198947e-10, 0.9999959468841553, 0.9999949932098389, 0.0001352146064164117, 1.0, 2.1295278487977516e-17, 1.0, 1.0, 2.223907502328827e-17, 0.99998939037323, 2.265518787680776e-06, 5.544617579289479e-06]",0110001000001000011110111000010100110100011110101010011010110100,0110001000001000011110111000010100110100011110101010011010110100,dog?????,dog?????,0.9999994756443863,100.0
"[7.072610230729936e-16, 1.0, 1.0, 0.0011429889127612114, 0.00011741551861632615, 0.9985988736152649, 0.00031188022694550455, 0.0041242679581046104, 1.1588746912913122e-15, 7.109588864295802e-07, 1.942992184922332e-06, 3.5579756513470784e-05, 0.9997952580451965, 0.0008382617379538715, 0.9981916546821594, 0.9974526762962341, 2.727210445592921e-14, 0.999997615814209, 0.9999978542327881, 0.9992992877960205, 0.9991484880447388, 0.9991952776908875, 0.0009347229497507215, 0.999992847442627, 1.0, 0.9999969005584717, 0.9999988079071045, 1.6628589492029278e-06, 0.9993853569030762, 0.9990841150283813, 0.9995781779289246, 0.003163339337334037, 1.528829287961743e-17, 1.0, 4.1914070436632755e-08, 0.999595582485199, 0.9998747110366821, 0.0018267141422256827, 0.9974671602249146, 0.00027331538149155676, 1.5540316283416616e-16, 0.9996614456176758, 0.9996423721313477, 0.9999179840087891, 0.9999963045120239, 0.9972025156021118, 2.3135744697810878e-07, 5.6450623731052474e-08, 1.0, 5.265695563139161e-06, 0.9999977350234985, 2.377446683965445e-09, 7.092537401831578e-08, 2.092374961648602e-05, 9.596560213154248e-10, 4.4523483666125685e-05, 1.0, 7.269693357034535e-17, 1.0, 1.0, 2.7090763939875145e-17, 2.1721975329569432e-08, 0.9999995231628418, 0.00013556524936575443]",0110010000001011011111011110111001011010011111001010000010110010,0110010000001011011111011110111001011010011111001010000010110010,blank???,blank???,0.9999991741722901,100.0
"[3.263149960067461e-16, 1.0, 1.0, 0.0011331652058288455, 0.003953369800001383, 0.0015027540503069758, 0.9981251358985901, 6.924665649421513e-05, 4.6691294936519317e-17, 1.603458477106301e-10, 1.236738073062682e-10, 4.205762422770931e-07, 0.9995032548904419, 0.0004604446003213525, 0.001156869693659246, 0.005577925592660904, 1.0717676229406929e-15, 0.9999991655349731, 0.9999977350234985, 0.9989199638366699, 0.9989442229270935, 0.00033068886841647327, 0.0018012920627370477, 0.9999067783355713, 1.0, 0.9999974966049194, 0.9999988079071045, 0.9979634284973145, 1.3967353879706934e-05, 8.874424383975565e-05, 0.9989620447158813, 0.9954656958580017, 1.3620636380525809e-17, 6.699063760606805e-06, 0.9999935626983643, 0.9999990463256836, 1.3635325046834623e-07, 1.0, 1.7742187992553227e-05, 0.9999990463256836, 4.048293386239442e-17, 0.9998940229415894, 0.9999266862869263, 0.9999997615814209, 0.9999957084655762, 1.9706201115354816e-08, 0.9999934434890747, 0.9999392032623291, 1.0, 3.630685023381375e-05, 0.9999791383743286, 3.76506619659267e-07, 1.8640852750273496e-11, 0.9999997615814209, 0.9997768998146057, 0.9999892711639404, 1.0, 4.812475923340431e-17, 1.0, 1.0, 3.9236802813195535e-17, 0.9999942779541016, 1.9062994397245347e-05, 0.9996551275253296]",0110001000001000011110011111001100110101011110111010011110110101,0110001000001000011110011111001100110101011110111010011110110101,does????,does????,0.9999988228203502,100.0
"[1.2124443371283448e-15, 1.0, 1.0, 0.0026899022050201893, 0.005846680607646704, 0.9998565912246704, 0.9981526732444763, 0.9989996552467346, 1.032156762437056e-15, 5.924675194890483e-10, 5.218425136455096e-10, 4.571324552671285e-06, 0.9976913928985596, 0.0006829085177741945, 0.9997414946556091, 0.008498234674334526, 1.166312699359389e-14, 1.0, 1.0, 0.9995444416999817, 0.9998375177383423, 0.9996269941329956, 0.0003451424418017268, 0.9999332427978516, 1.0, 1.0, 1.0, 0.9814972877502441, 0.9781789183616638, 0.00013391824904829264, 0.9994192123413086, 0.00012574177526403219, 2.8812454358120566e-17, 1.0, 4.537092479495186e-09, 0.9999914169311523, 0.9998210072517395, 0.0007022169302217662, 0.0017020044615492225, 4.84899319417309e-05, 3.894661131069968e-17, 8.738923042983515e-07, 4.6614982807113847e-07, 0.9999819993972778, 0.0006932677351869643, 0.00011912792979273945, 5.799751761514926e-06, 0.9970294237136841, 1.0, 0.9999350309371948, 0.00019963090016972274, 0.0035280303563922644, 8.651985262986273e-05, 0.9417853355407715, 0.01503723207861185, 0.009504898451268673, 1.0, 2.232365655702753e-16, 1.0, 1.0, 1.8096248458796063e-17, 2.547376531936152e-08, 0.00015894434181973338, 9.388125363329891e-06]",0110011100001010011111011111101001011000000100011100010010110000,0110011100001010011111011111101001011000000100011100010010110000,amazing?,amazing?,0.9999281847430885,100.0
"[8.627151269980033e-16, 1.0, 1.0, 0.999157190322876, 3.9093561099434737e-07, 0.9981094598770142, 0.0003671437152661383, 0.0013195718638598919, 6.246797046991132e-16, 9.977610100977974e-13, 4.830678825701318e-12, 2.329265043954365e-06, 0.9991938471794128, 0.998206615447998, 0.9998792409896851, 0.000441038457211107, 1.9149373588016848e-15, 0.9999994039535522, 0.9999991655349731, 0.9929434657096863, 0.9953148365020752, 8.05423260317184e-05, 0.0012272554449737072, 0.008025550283491611, 1.0, 0.9997034668922424, 0.9996638298034668, 6.644895620411262e-05, 0.00032466420088894665, 0.9992675185203552, 0.0007248747861012816, 0.99850994348526, 1.6261891078037243e-17, 3.083530828007497e-06, 0.9999991655349731, 0.999998927116394, 2.8930190865139593e-07, 1.0, 3.1665673304814845e-05, 0.9999966621398926, 1.5069310047333816e-17, 0.9998675584793091, 0.9999099969863892, 0.9999996423721313, 0.9999908208847046, 1.8003334378846603e-09, 0.9999752044677734, 0.9998950958251953, 1.0, 3.969578301621368e-06, 0.9999958276748657, 5.718207685134757e-09, 3.7192198210078686e-09, 1.0, 0.9995960593223572, 0.9999922513961792, 1.0, 1.3089204104387643e-16, 1.0, 1.0, 4.3979360137207064e-17, 0.9999977350234985, 5.6604170822538435e-05, 0.9999045133590698]",0111010000001110011110001110010100110101011110111010011110110101,0111010000001110011110001110010100110101011110111010011110110101,ride????,ride????,0.9999980597109166,100.0
"[1.4365647021697412e-16, 1.0, 1.0, 2.2250173969950993e-07, 0.9985211491584778, 0.0021021103020757437, 0.008006224408745766, 0.9991660118103027, 5.662265532704126e-18, 8.000100581995184e-12, 7.296118570421228e-12, 0.9778422117233276, 8.712435715096944e-07, 0.0018002120777964592, 0.9994627833366394, 0.0023035136982798576, 8.289247592705427e-16, 1.0, 1.0, 0.0003678622597362846, 0.9998847246170044, 0.02065172605216503, 0.00015344076382461935, 0.000951765978243202, 1.0, 1.0, 1.0, 0.9832143783569336, 5.768150117546611e-07, 2.399974073341582e-05, 0.9878852963447571, 0.9990667700767517, 5.874674967454933e-19, 0.9998015761375427, 4.264417293597944e-05, 0.9999992847442627, 0.9974034428596497, 0.0005240930477157235, 0.00030231178971007466, 0.0036499418783932924, 5.926809886717466e-18, 8.050991891650483e-05, 5.7168239436578006e-05, 0.9988434314727783, 0.9989458918571472, 6.69102810206823e-05, 0.9534062743186951, 0.9917416572570801, 1.0, 0.999788224697113, 0.0003216495970264077, 4.986295971320942e-05, 0.00019589086878113449, 0.9999982118606567, 0.9857217073440552, 0.02333129569888115, 1.0, 1.6823988428407852e-17, 1.0, 1.0, 1.0793439339528274e-18, 0.0005804302054457366, 9.66322417639276e-08, 1.95937100215815e-05]",0110100100010010011010001111001101011000000110111100011010110000,0110100100010010011010001111001101011000000110111100011010110000,outside?,outside?,0.9999328146970635,100.0
"[3.4586112829758636e-16, 1.0, 1.0, 6.281186870182864e-06, 0.9996392726898193, 0.9979023933410645, 0.9996902942657471, 0.0033085348550230265, 3.291380509408263e-15, 5.0755243137246e-05, 0.00011012401228072122, 4.600042871061305e-07, 0.9980520009994507, 0.0002517271786928177, 0.0011331959394738078, 0.0001277402916457504, 1.8861311235182816e-14, 0.9999489784240723, 0.9999517202377319, 0.00012032506492687389, 0.9998763799667358, 0.0004673498624470085, 0.0013534808531403542, 0.0005773926968686283, 1.0, 6.869228673167527e-05, 6.615067104576156e-05, 4.225903467158787e-06, 2.0848799522354966e-06, 0.9999239444732666, 5.7782206567935646e-05, 0.9999428987503052, 9.471163750683983e-17, 1.2770425200869795e-05, 0.9999915361404419, 0.999998927116394, 8.115411276321538e-08, 0.9999974966049194, 0.00028870333335362375, 9.685931581771001e-05, 6.961817791833482e-16, 0.9999994039535522, 0.9999998807907104, 0.9999998807907104, 0.9999998807907104, 1.8124901544069871e-06, 0.9997943043708801, 0.00010397173173259944, 1.0, 7.626935257576406e-05, 0.9998182654380798, 6.926501594506362e-10, 1.1008481237695378e-07, 0.9999995231628418, 0.9999105930328369, 6.907327042426914e-05, 1.0, 1.0510979014453198e-15, 1.0, 1.0, 7.052539255649154e-16, 0.9999791383743286, 1.4055838619242422e-05, 7.0717601374781225e-06]",0110111000001000011010001000010100110100011110101010011010110100,0110111000001000011010001000010100110100011110101010011010110100,hot?????,hot?????,0.9999996021518065,100.0
"[2.0918882854252817e-16, 1.0, 1.0, 0.0019530290737748146, 0.004188663326203823, 0.0007152105681598186, 0.9979180693626404, 0.0001383333292324096, 6.664940287708036e-17, 4.774568518328692e-10, 1.5576448464393877e-10, 5.033210754845641e-07, 0.9994953870773315, 0.00044798769522458315, 0.0004991354653611779, 0.0006208053091540933, 1.4743622768915434e-15, 0.9999951124191284, 0.9999874830245972, 0.9999979734420776, 0.0037489146925508976, 0.00032524135895073414, 0.9989649057388306, 0.9991196990013123, 1.0, 0.9999982118606567, 0.9999991655349731, 0.9999401569366455, 0.00011198876018170267, 0.0014252422843128443, 0.9990498423576355, 0.0008350508287549019, 1.2119714677506503e-17, 7.597037892992375e-06, 0.9999877214431763, 0.9999992847442627, 8.374986748549418e-08, 1.0, 2.1979632947477512e-05, 0.9999970197677612, 3.2895821525821237e-17, 0.9998281002044678, 0.9998822212219238, 0.9999998807907104, 0.9999994039535522, 1.2087818745953882e-08, 0.999964714050293, 0.9999643564224243, 1.0, 8.130986680043861e-05, 0.999945878982544, 9.8925020211027e-06, 3.354934385857433e-11, 0.9999960660934448, 0.9997897744178772, 0.9999847412109375, 1.0, 1.1186312824645336e-16, 1.0, 1.0, 2.927143371896909e-17, 0.9999892711639404, 8.631564924144186e-06, 0.9996335506439209]",0110001000001000011100111111001000110101011110111010011110110101,0110001000001000011100111111001000110101011110111010011110110101,door????,door????,0.9999993242501319,100.0
"[2.905770100203335e-18, 1.0, 1.0, 0.9983413219451904, 1.3021977451899147e-07, 0.9996511936187744, 0.0005542872822843492, 0.9996140599250793, 3.470435846375921e-18, 1.2148468009343105e-08, 1.3581319180389073e-08, 1.3701018360734452e-05, 0.9999351501464844, 0.9998119473457336, 0.9990571141242981, 0.9999494552612305, 1.2476947514288554e-16, 0.9999964237213135, 0.999995231628418, 0.9999996423721313, 0.0013486465904861689, 0.0021435387898236513, 0.999464213848114, 0.9996651411056519, 1.0, 0.999998927116394, 0.9999984502792358, 0.9728129506111145, 3.3805341104198305e-07, 0.9883610010147095, 0.9956914782524109, 0.9979214072227478, 5.42134108843769e-20, 0.9999983310699463, 1.319290845458454e-06, 0.9998465776443481, 0.9995809197425842, 0.9986910223960876, 0.9964584708213806, 0.9995396137237549, 6.696096851980943e-20, 0.9999711513519287, 0.999977707862854, 0.999972939491272, 0.9999983310699463, 0.9997355341911316, 8.714330306247575e-07, 3.941091719639189e-08, 1.0, 1.2587872788571985e-06, 0.9999991655349731, 2.515844244044274e-07, 1.208545485908985e-10, 6.028244115441339e-06, 2.378830021854128e-09, 0.000676620053127408, 1.0, 1.3137313507840156e-18, 1.0, 1.0, 8.776807644312143e-20, 1.0328437838325044e-06, 0.9999988079071045, 0.0004083869280293584]",0111010100001111011100111111011101011111011111001010000010110010,0111010100001111011100111111011101011111011111001010000010110010,shown???,shown???,0.9999888951869127,100.0
"[1.0560166217700256e-16, 1.0, 1.0, 0.00014756072778254747, 0.00021237805776763707, 0.999674916267395, 0.0007124757976271212, 0.9990893602371216, 2.946444638874099e-18, 1.3256511773723778e-12, 2.9943038066387873e-12, 0.0001768309302860871, 0.0003254308830946684, 0.9995231628417969, 0.9998462200164795, 2.3559468900202774e-05, 4.3710767313121705e-16, 0.9999982118606567, 0.9999994039535522, 0.9999879598617554, 0.0005078144022263587, 0.0010738478740677238, 0.998229444026947, 0.00017998149269260466, 1.0, 1.0, 1.0, 1.4314767327050504e-07, 0.9943550825119019, 0.998601496219635, 0.991862416267395, 0.0006847496260888875, 2.7544450068586365e-19, 0.9999997615814209, 1.7681166752936406e-07, 0.9999990463256836, 0.9916087985038757, 0.9979541301727295, 0.9983761310577393, 0.001136163016781211, 1.0189201091905392e-19, 1.4246788637706231e-08, 7.001137891649023e-09, 0.0033457311801612377, 0.9998332262039185, 0.00023175049864221364, 0.9515600800514221, 0.9994165897369385, 1.0, 1.5555551726720296e-05, 0.9999858140945435, 0.0020546214655041695, 1.1980534786459884e-08, 2.5754493435670156e-06, 1.0388152837936815e-10, 0.9999995231628418, 1.0, 3.93257917306746e-18, 1.0, 1.0, 8.281902381894369e-19, 2.7650307288240583e-07, 0.9999912977218628, 1.0]",0110010100000110011100101110111001011110000010111010000110110011,0110010100000110011100101110111001011110000010111010000110110011,cannot??,cannot??,0.9999631421583479,100.0
