prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.503592312335968, 0.49255016446113586, 0.4788499176502228, 0.48306170105934143, 0.4998784363269806, 0.49224361777305603, 0.4983258545398712, 0.5115039944648743, 0.474164217710495, 0.5152957439422607, 0.5096325278282166, 0.5288286805152893, 0.5118781328201294, 0.5219350457191467, 0.5122656226158142, 0.4608790874481201, 0.5069097876548767, 0.5174617171287537, 0.5020606517791748, 0.4822881817817688, 0.5012303590774536, 0.4864412844181061, 0.4979633092880249, 0.5040847659111023, 0.5037381052970886, 0.480549693107605, 0.4793722629547119, 0.49984198808670044, 0.4809612035751343, 0.49502530694007874, 0.5022310614585876, 0.5334525108337402, 0.4998829662799835, 0.5077084302902222, 0.502693235874176, 0.5051591992378235, 0.5136719942092896, 0.5004209876060486, 0.48796266317367554, 0.5214215517044067, 0.5078380107879639, 0.49253877997398376, 0.49101758003234863, 0.4927022159099579, 0.5028279423713684, 0.5079580545425415, 0.5159099698066711, 0.510099470615387, 0.4884305000305176, 0.4806040823459625, 0.5052745342254639, 0.5245974659919739, 0.5355989336967468, 0.519020676612854, 0.4979507625102997, 0.49207839369773865, 0.5013417601585388, 0.5005503296852112, 0.5048921704292297, 0.5141317844390869, 0.473823219537735, 0.4972696006298065, 0.49433767795562744, 0.49425798654556274]",1000000101111110111010011000001101111101100011110011110011110000,1100100001000101110110010111101001110001001001111000111101001100,D̆,ޤ_	,0.7063434720536472,51.5625
"[0.503593385219574, 0.49255090951919556, 0.4788426458835602, 0.4830588102340698, 0.4998752176761627, 0.49224182963371277, 0.4983251392841339, 0.5115112662315369, 0.47415852546691895, 0.5152934193611145, 0.5096318125724792, 0.5288347601890564, 0.511881411075592, 0.5219406485557556, 0.5122658610343933, 0.46087220311164856, 0.5069110989570618, 0.5174638628959656, 0.502061665058136, 0.48228079080581665, 0.5012280941009521, 0.486438125371933, 0.49796542525291443, 0.5040842890739441, 0.5037368535995483, 0.48054495453834534, 0.4793686866760254, 0.499838650226593, 0.4809584617614746, 0.4950239062309265, 0.5022283792495728, 0.5334625244140625, 0.49988529086112976, 0.5077111721038818, 0.5026952028274536, 0.505160927772522, 0.5136743783950806, 0.5004248023033142, 0.4879613518714905, 0.5214229822158813, 0.5078392028808594, 0.49253493547439575, 0.49101367592811584, 0.49270278215408325, 0.5028263926506042, 0.507954478263855, 0.5159122347831726, 0.5101028084754944, 0.48842307925224304, 0.4806026518344879, 0.5052747130393982, 0.5245985984802246, 0.5356070399284363, 0.5190231204032898, 0.49795258045196533, 0.49207815527915955, 0.5013411045074463, 0.5005490779876709, 0.5048919320106506, 0.5141357183456421, 0.473816841840744, 0.497265487909317, 0.4943367540836334, 0.4942573010921478]",1000000101111110111010011000001101111101100011110011110011110000,0001111111111100001011100111111111100000011010000100101110101010,D̆,|]ug,0.7477538895850585,39.0625
"[0.5035920739173889, 0.49254992604255676, 0.478851854801178, 0.48306259512901306, 0.49987927079200745, 0.4922441244125366, 0.49832603335380554, 0.5115020275115967, 0.474165678024292, 0.5152963399887085, 0.5096327066421509, 0.528826892375946, 0.5118772387504578, 0.5219335556030273, 0.5122655034065247, 0.4608810245990753, 0.5069093704223633, 0.5174611210823059, 0.5020604729652405, 0.4822901785373688, 0.5012308955192566, 0.48644208908081055, 0.4979628324508667, 0.5040849447250366, 0.5037384033203125, 0.48055094480514526, 0.4793733060359955, 0.49984294176101685, 0.48096197843551636, 0.4950256645679474, 0.5022317171096802, 0.5334498286247253, 0.49988237023353577, 0.5077076554298401, 0.5026927590370178, 0.5051587224006653, 0.513671338558197, 0.5004199743270874, 0.4879630506038666, 0.5214211344718933, 0.50783771276474, 0.49253976345062256, 0.4910186529159546, 0.49270209670066833, 0.5028283596038818, 0.5079588890075684, 0.5159093141555786, 0.5100985765457153, 0.4884324073791504, 0.48060452938079834, 0.5052744746208191, 0.5245970487594604, 0.5355966687202454, 0.5190200805664062, 0.4979502856731415, 0.4920784533023834, 0.5013419389724731, 0.5005506277084351, 0.5048922300338745, 0.514130711555481, 0.47382494807243347, 0.4972706735134125, 0.49433791637420654, 0.49425822496414185]",1000000101111110111010011000001101111101100011110011110011110000,0110000010001010000011010011010100011111011011101110001111100111,D̆,pTO2,0.7150713745296048,43.75
"[0.5035948157310486, 0.4925520122051239, 0.47883209586143494, 0.48305413126945496, 0.4998706877231598, 0.4922390580177307, 0.4983244836330414, 0.5115218758583069, 0.4741499722003937, 0.5152904391288757, 0.5096308588981628, 0.5288441777229309, 0.5118865966796875, 0.521949291229248, 0.5122664570808411, 0.46086159348487854, 0.5069132447242737, 0.5174670219421387, 0.5020627379417419, 0.48226988315582275, 0.501224935054779, 0.4864335060119629, 0.4979681372642517, 0.504083514213562, 0.5037351250648499, 0.4805378019809723, 0.47936320304870605, 0.49983394145965576, 0.48095420002937317, 0.4950220584869385, 0.5022246837615967, 0.5334776639938354, 0.4998885691165924, 0.5077149868011475, 0.5026981830596924, 0.5051636099815369, 0.513677716255188, 0.5004303455352783, 0.48795920610427856, 0.5214253664016724, 0.5078409314155579, 0.49252933263778687, 0.491007924079895, 0.49270355701446533, 0.5028238296508789, 0.5079496502876282, 0.5159161686897278, 0.5101078748703003, 0.48841241002082825, 0.4806002378463745, 0.5052750110626221, 0.5246010422706604, 0.5356193780899048, 0.5190268158912659, 0.497955322265625, 0.4920775890350342, 0.5013401508331299, 0.5005473494529724, 0.5048916339874268, 0.5141416192054749, 0.47380688786506653, 0.4972597062587738, 0.49433547258377075, 0.4942561388015747]",1000000101111110111010011000001101111101100011110011110011110000,0011011010101101101001010110011011000010000001000010001110010001,D̆,X;wG=,0.643193147737943,40.625
"[0.5035932064056396, 0.4925508499145508, 0.47884368896484375, 0.48305919766426086, 0.4998756945133209, 0.49224206805229187, 0.49832525849342346, 0.5115101933479309, 0.4741593897342682, 0.5152937769889832, 0.5096319317817688, 0.5288339257240295, 0.5118809342384338, 0.5219398736953735, 0.5122658610343933, 0.46087321639060974, 0.5069109201431274, 0.5174635052680969, 0.5020614862442017, 0.4822818636894226, 0.5012285113334656, 0.4864385724067688, 0.49796512722969055, 0.5040843486785889, 0.5037370920181274, 0.48054561018943787, 0.479369193315506, 0.4998391270637512, 0.4809589087963104, 0.4950241446495056, 0.5022287964820862, 0.5334610342979431, 0.4998849332332611, 0.5077107548713684, 0.5026949048042297, 0.5051606893539429, 0.5136740207672119, 0.5004242062568665, 0.4879615306854248, 0.521422803401947, 0.507839024066925, 0.49253547191619873, 0.4910142421722412, 0.4927027225494385, 0.5028266310691833, 0.507955014705658, 0.5159119367599487, 0.5101023316383362, 0.4884241819381714, 0.480602890253067, 0.5052747130393982, 0.5245984792709351, 0.5356058478355408, 0.5190227031707764, 0.49795231223106384, 0.49207815527915955, 0.5013412237167358, 0.5005492568016052, 0.5048919916152954, 0.5141351222991943, 0.47381776571273804, 0.4972660541534424, 0.49433693289756775, 0.4942574203014374]",1000000101111110111010011000001101111101100011110011110011110000,1100110100110010001010001111101001000101011011011011001111000010,D̆,cF*,0.7073699006878709,54.6875
"[0.5035919547080994, 0.49254974722862244, 0.4788529872894287, 0.4830631613731384, 0.49987974762916565, 0.4922444224357605, 0.4983260929584503, 0.5115008354187012, 0.47416651248931885, 0.5152966380119324, 0.5096328258514404, 0.5288258790969849, 0.51187664270401, 0.5219326615333557, 0.5122653841972351, 0.46088212728500366, 0.5069090127944946, 0.5174607634544373, 0.5020603537559509, 0.4822913408279419, 0.5012311935424805, 0.48644253611564636, 0.4979625940322876, 0.5040850043296814, 0.5037385821342468, 0.48055166006088257, 0.479373961687088, 0.49984341859817505, 0.4809624254703522, 0.49502578377723694, 0.5022321343421936, 0.5334481596946716, 0.4998820126056671, 0.5077072381973267, 0.502692461013794, 0.5051583647727966, 0.5136708617210388, 0.5004194378852844, 0.4879632890224457, 0.5214208364486694, 0.5078375935554504, 0.4925403892993927, 0.49101924896240234, 0.49270203709602356, 0.5028285980224609, 0.5079593658447266, 0.5159088373184204, 0.5100980401039124, 0.4884335696697235, 0.4806048572063446, 0.5052744746208191, 0.5245968103408813, 0.5355952978134155, 0.5190197229385376, 0.4979500472545624, 0.4920785129070282, 0.5013420581817627, 0.5005507469177246, 0.5048922896385193, 0.5141301155090332, 0.47382596135139465, 0.49727123975753784, 0.49433809518814087, 0.4942583441734314]",1000000101111110111010011000001101111101100011110011110011110000,1111100110011100101111000101011101011010010010100010000010011001,D̆,#;Kx,0.7061286982346988,51.5625
"[0.5035924911499023, 0.4925502836704254, 0.47884872555732727, 0.4830613136291504, 0.4998778998851776, 0.49224331974983215, 0.49832573533058167, 0.511505126953125, 0.4741632640361786, 0.5152953267097473, 0.509632408618927, 0.5288295745849609, 0.5118786692619324, 0.5219359397888184, 0.5122656226158142, 0.46087804436683655, 0.5069099068641663, 0.5174620151519775, 0.5020608305931091, 0.4822870194911957, 0.501230001449585, 0.4864407181739807, 0.49796369671821594, 0.5040847063064575, 0.5037378668785095, 0.4805489182472229, 0.4793717563152313, 0.49984151124954224, 0.48096075654029846, 0.495025098323822, 0.5022305846214294, 0.5334540605545044, 0.4998833239078522, 0.5077088475227356, 0.5026935935020447, 0.5051594376564026, 0.5136722922325134, 0.5004215836524963, 0.4879624843597412, 0.5214217305183411, 0.507838249206543, 0.49253812432289124, 0.4910169243812561, 0.49270233511924744, 0.5028277039527893, 0.507957398891449, 0.5159103274345398, 0.5101000070571899, 0.4884292781352997, 0.4806039333343506, 0.5052745342254639, 0.5245975852012634, 0.5356001257896423, 0.5190210938453674, 0.49795112013816833, 0.49207833409309387, 0.5013416409492493, 0.5005500912666321, 0.5048921704292297, 0.5141323804855347, 0.47382214665412903, 0.4972688853740692, 0.4943375587463379, 0.49425792694091797]",1000000101111110111010011000001101111101100011110011110011110000,0110000010111011100110011110110110111011011010100111011111111111,D̆,gRQt,0.8072624888446619,48.4375
"[0.503593385219574, 0.49255096912384033, 0.4788423180580139, 0.4830586016178131, 0.49987509846687317, 0.4922417104244232, 0.4983251392841339, 0.5115115642547607, 0.47415831685066223, 0.5152933597564697, 0.5096318125724792, 0.528835117816925, 0.5118815898895264, 0.5219409465789795, 0.5122659206390381, 0.4608719050884247, 0.5069112181663513, 0.5174639225006104, 0.502061665058136, 0.4822804629802704, 0.5012280344963074, 0.48643794655799866, 0.497965544462204, 0.5040842294692993, 0.5037368535995483, 0.4805447459220886, 0.4793684780597687, 0.49983853101730347, 0.48095834255218506, 0.4950239062309265, 0.502228319644928, 0.5334630012512207, 0.49988535046577454, 0.5077112913131714, 0.5026952624320984, 0.5051609873771667, 0.5136744976043701, 0.5004249811172485, 0.4879612326622009, 0.5214231014251709, 0.5078392624855042, 0.4925347864627838, 0.4910134971141815, 0.49270278215408325, 0.5028263330459595, 0.5079543590545654, 0.5159123539924622, 0.5101029872894287, 0.4884227514266968, 0.48060256242752075, 0.505274772644043, 0.5245987176895142, 0.5356074571609497, 0.5190231800079346, 0.4979526400566101, 0.49207809567451477, 0.5013410449028015, 0.5005490183830261, 0.5048919320106506, 0.5141358971595764, 0.47381657361984253, 0.4972652494907379, 0.4943367540836334, 0.49425724148750305]",1000000101111110111010011000001101111101100011110011110011110000,1111011110000110010000100011100100111001111111010000100100100011,D̆,3P,0.7077063260761509,45.3125
"[0.5035926699638367, 0.49255046248435974, 0.4788472652435303, 0.48306065797805786, 0.4998772442340851, 0.4922429919242859, 0.4983256161212921, 0.5115066766738892, 0.47416213154792786, 0.5152949094772339, 0.5096322298049927, 0.528830885887146, 0.5118793249130249, 0.5219371318817139, 0.512265682220459, 0.46087655425071716, 0.5069102644920349, 0.5174624919891357, 0.5020610094070435, 0.4822854995727539, 0.5012295842170715, 0.48644009232521057, 0.49796411395072937, 0.504084587097168, 0.5037376880645752, 0.4805479347705841, 0.47937095165252686, 0.49984079599380493, 0.4809602200984955, 0.49502480030059814, 0.5022301077842712, 0.5334562063217163, 0.4998838007450104, 0.5077094435691833, 0.5026939511299133, 0.5051597952842712, 0.5136728286743164, 0.5004223585128784, 0.48796215653419495, 0.5214220881462097, 0.5078384280204773, 0.49253731966018677, 0.49101611971855164, 0.492702454328537, 0.5028273463249207, 0.5079567432403564, 0.515910804271698, 0.5101007223129272, 0.4884277582168579, 0.4806036055088043, 0.5052745938301086, 0.5245978832244873, 0.5356018543243408, 0.5190215706825256, 0.497951477766037, 0.4920782744884491, 0.5013415217399597, 0.500549852848053, 0.504892110824585, 0.5141332149505615, 0.47382086515426636, 0.49726808071136475, 0.4943373501300812, 0.49425777792930603]",1000000101111110111010011000001101111101100011110011110011110000,0110011011111110011111100100010011100111110010110100101111010001,D̆,"/L.""",0.7715860285677707,51.5625
"[0.5035923719406128, 0.49255016446113586, 0.47884970903396606, 0.48306170105934143, 0.49987831711769104, 0.49224355816841125, 0.4983258545398712, 0.5115041732788086, 0.4741640090942383, 0.515295684337616, 0.5096325278282166, 0.5288287401199341, 0.5118781924247742, 0.521935224533081, 0.5122655630111694, 0.46087899804115295, 0.5069097280502319, 0.5174617171287537, 0.5020607113838196, 0.4822880029678345, 0.5012302994728088, 0.48644116520881653, 0.49796339869499207, 0.5040847659111023, 0.5037380456924438, 0.48054957389831543, 0.4793722629547119, 0.49984192848205566, 0.4809611439704895, 0.4950252175331116, 0.5022309422492981, 0.5334526896476746, 0.4998830258846283, 0.5077084898948669, 0.5026933550834656, 0.5051591992378235, 0.5136719942092896, 0.5004211068153381, 0.48796260356903076, 0.5214215517044067, 0.5078380703926086, 0.492538720369339, 0.49101752042770386, 0.49270227551460266, 0.5028278827667236, 0.5079578757286072, 0.5159100294113159, 0.5100995302200317, 0.4884302616119385, 0.4806040823459625, 0.5052745342254639, 0.5245974659919739, 0.5355990529060364, 0.5190207958221436, 0.49795082211494446, 0.49207839369773865, 0.5013417601585388, 0.5005502700805664, 0.5048921704292297, 0.5141319036483765, 0.47382307052612305, 0.49726948142051697, 0.49433767795562744, 0.49425798654556274]",1000000101111110111010011000001101111101100011110011110011110000,0011010101011010000001011101101101001000000111000111110001001111,D̆,m3Tc,0.6979154617983064,53.125
