Test Loss: 0.5581052303314209
Bit-Level Accuracy: 69.16%
prediction,predicted_bits,actual_bits
"[2.034823592111934e-05, 0.17693260312080383, 0.2658546566963196, 0.45882081985473633, 0.504070520401001, 0.6448792219161987, 0.648952066898346, 0.7337062954902649, 0.807995080947876, 0.46001625061035156, 0.48989585041999817, 0.04576748609542847, 0.008220070041716099, 0.8325423002243042, 0.011769209988415241, 0.9986335635185242, 0.011613535694777966, 0.38073116540908813, 0.5204368829727173, 0.9978208541870117, 0.384967565536499, 0.6658329367637634, 0.5733891129493713, 0.3620575964450836, 0.9946012496948242, 0.3428229093551636, 0.6284347176551819, 0.00034495361614972353, 0.09740370512008667, 0.47238463163375854, 0.2935321033000946, 0.9936717748641968, 0.00105167250148952, 0.9785874485969543, 0.47500374913215637, 0.4265509843826294, 0.5120168328285217, 0.36400648951530457, 0.20255011320114136, 0.5662584900856018, 0.22970958054065704, 0.8194215893745422, 0.5468941330909729, 0.0724976509809494, 0.9161295294761658, 0.7822335362434387, 0.10811441391706467, 0.4373943507671356, 0.00023466571292374283, 0.5615354776382446, 0.0019530069548636675, 0.9932677745819092, 0.9768814444541931, 0.016041260212659836, 0.09585075080394745, 0.3442992866039276, 0.012960775755345821, 0.16276414692401886, 0.9915255904197693, 0.23544669151306152, 0.003465081099420786, 0.9943252205848694, 0.10769052058458328, 0.7211053371429443]",0000111110000101001101101010000101001001011011000101100000100101,0000010111100001001111001010001101000010001010100101101100100101
"[6.718138934047602e-09, 0.02776964381337166, 0.7008653283119202, 0.11924701929092407, 0.029218800365924835, 0.9825892448425293, 0.7166036367416382, 0.9428919553756714, 0.007762368302792311, 0.28844642639160156, 0.09292218834161758, 0.008014677092432976, 0.633780300617218, 0.24632622301578522, 0.7657448649406433, 0.7455410957336426, 6.99992506270064e-06, 0.5643286108970642, 0.819596529006958, 0.421759694814682, 0.3137560486793518, 0.4997522830963135, 0.41461247205734253, 0.44104236364364624, 0.8801862597465515, 0.3964514136314392, 0.682273805141449, 0.014125647954642773, 0.048585791140794754, 0.05606147274374962, 0.3759514093399048, 0.9763289093971252, 0.9866064786911011, 0.07899267971515656, 0.39297258853912354, 0.99181067943573, 0.730308473110199, 0.35784631967544556, 0.2801322638988495, 0.6246743202209473, 0.09072893857955933, 0.3295677602291107, 0.7774991393089294, 0.3720017075538635, 0.27856773138046265, 0.12212349474430084, 0.3656100630760193, 0.3254217207431793, 1.0, 0.9115557074546814, 0.9638310074806213, 0.07709868252277374, 0.7538222670555115, 0.5944885611534119, 0.6794326901435852, 0.07920514792203903, 0.8729124069213867, 0.07839871197938919, 0.6665543913841248, 0.0016319318674504757, 0.9858625531196594, 0.9674765467643738, 0.22419074177742004, 0.94277423620224]",0010011100001011011000001010000110011001001000001110111010101101,0010011101000010011101101110001110011010010110011110101010101101
"[0.0008048348827287555, 0.03386680781841278, 0.9549155235290527, 0.4261062443256378, 0.7191799283027649, 0.034771110862493515, 0.29262250661849976, 0.7488770484924316, 0.9116573929786682, 0.42510804533958435, 0.6909703016281128, 0.008936730213463306, 0.1810472458600998, 0.9528711438179016, 0.1845695972442627, 0.5003971457481384, 0.002600928070023656, 0.23013423383235931, 0.7715156078338623, 0.9537253975868225, 0.3978756368160248, 0.41023677587509155, 0.4732204079627991, 0.8347145318984985, 0.5961098670959473, 0.2650074362754822, 0.8413417339324951, 0.28600358963012695, 0.8638702630996704, 0.35678866505622864, 0.3277858793735504, 0.4069749712944031, 0.23501411080360413, 0.954203724861145, 0.022093212231993675, 0.29140445590019226, 0.5795146226882935, 0.9609538316726685, 0.2592209577560425, 0.5234079360961914, 0.5308088660240173, 0.8017841577529907, 0.5274582505226135, 0.3327079117298126, 0.5059488415718079, 0.5626205205917358, 0.9041395783424377, 0.8931773900985718, 0.9983994364738464, 0.19629071652889252, 0.080521360039711, 0.9825763702392578, 0.18121814727783203, 0.9427505135536194, 0.23520460724830627, 0.7292181849479675, 0.350202739238739, 0.3374694585800171, 0.3030412197113037, 0.7555669546127319, 0.0963267832994461, 0.6110477447509766, 0.9206461310386658, 0.4258291721343994]",0010100110100101001100011010100001001101111011111001010100010110,0000100111000111010101111011101001000111011111111101110100100001
"[0.6058698892593384, 0.22176042199134827, 0.5766130685806274, 0.8211979866027832, 0.43705636262893677, 0.48028698563575745, 0.7065075635910034, 0.6389256119728088, 0.6004700660705566, 0.4743739068508148, 0.6417086720466614, 0.5144138932228088, 0.6123862862586975, 0.5072698593139648, 0.6274087429046631, 0.42013004422187805, 0.5187215209007263, 0.4926778972148895, 0.39692485332489014, 0.42965587973594666, 0.3373749852180481, 0.5434468984603882, 0.8147117495536804, 0.39157456159591675, 0.4491846561431885, 0.6074979901313782, 0.26835960149765015, 0.5820981860160828, 0.14688269793987274, 0.6021469235420227, 0.5299530029296875, 0.4780735969543457, 0.058245085179805756, 0.539301335811615, 0.7017912864685059, 0.7453996539115906, 0.37093251943588257, 0.43903225660324097, 0.3851511776447296, 0.5648702383041382, 0.3839002847671509, 0.3469756841659546, 0.2144324630498886, 0.3350673317909241, 0.42000964283943176, 0.7632662057876587, 0.28166019916534424, 0.5122805237770081, 0.010256368666887283, 0.545684814453125, 0.21745729446411133, 0.12094355374574661, 0.15335817635059357, 0.8731124997138977, 0.04856593534350395, 0.5647602677345276, 0.14562222361564636, 0.3204604685306549, 0.85222989320755, 0.9321907162666321, 0.9447276592254639, 0.18923571705818176, 0.6143945455551147, 0.4535459578037262]",1011001110111110100001100101011001110001000001010100010100111010,0011110010110011101110110111010001110010101010000010011110110000
"[0.9915447235107422, 0.18214312195777893, 0.05828806012868881, 0.9905356764793396, 0.4393996298313141, 0.3992581367492676, 0.5227292776107788, 0.4079376459121704, 0.1570877879858017, 0.4378262758255005, 0.9211312532424927, 0.027209768071770668, 0.9913343787193298, 0.6487988829612732, 0.9398170709609985, 0.00677441107109189, 0.4736575484275818, 0.3129834830760956, 0.05426130071282387, 0.548072874546051, 0.024190692231059074, 0.3771474361419678, 0.7189514636993408, 0.9637829661369324, 0.9999098777770996, 0.4590721130371094, 0.9619849920272827, 0.2878565788269043, 0.37444135546684265, 0.4147060811519623, 0.6433656215667725, 0.756697416305542, 0.9966050386428833, 0.3640426993370056, 0.30030128359794617, 0.5946679711341858, 0.32277539372444153, 0.8648329377174377, 0.021285545080900192, 0.47381675243377686, 0.8971226215362549, 0.8944076299667358, 0.7395675778388977, 0.26064762473106384, 0.9957218170166016, 0.5683574080467224, 0.5929139852523804, 0.9897177219390869, 0.3593869209289551, 0.09179708361625671, 0.06808922439813614, 0.17097468674182892, 0.02150561846792698, 0.7828327417373657, 0.005420188885182142, 0.9803243279457092, 1.3651560948346741e-05, 0.16633668541908264, 0.023029936477541924, 0.9100043773651123, 0.9071195721626282, 0.09236349910497665, 0.5227329730987549, 0.004764614626765251]",1001001000101110000100111010001110010100111011110000010100011010,1011011001001110000100111010101111000000111011110010010100111000
"[0.9217824935913086, 0.3046603798866272, 0.28366807103157043, 0.522688090801239, 0.5069751739501953, 0.6428220868110657, 0.5812371969223022, 0.527112603187561, 0.6716543436050415, 0.468693345785141, 0.5835192203521729, 0.6936691999435425, 0.4833395779132843, 0.402849018573761, 0.573320746421814, 0.4660971760749817, 0.5821221470832825, 0.41584843397140503, 0.37686121463775635, 0.3260527551174164, 0.3240606188774109, 0.6701322197914124, 0.6100925803184509, 0.4397404193878174, 0.4192321002483368, 0.566489040851593, 0.42892035841941833, 0.47885003685951233, 0.32996684312820435, 0.6426039934158325, 0.4362686276435852, 0.3823026120662689, 0.06926100701093674, 0.5199483036994934, 0.7212908267974854, 0.5596628189086914, 0.4686799943447113, 0.4405377209186554, 0.36700114607810974, 0.5340118408203125, 0.4983515441417694, 0.36773812770843506, 0.45419952273368835, 0.34487712383270264, 0.5103238821029663, 0.6565737128257751, 0.4695867896080017, 0.4972560405731201, 0.024454522877931595, 0.5648596882820129, 0.36719462275505066, 0.2197510153055191, 0.2958041727542877, 0.7526347041130066, 0.17022790014743805, 0.5932502150535583, 0.17056269943714142, 0.4046224355697632, 0.6798748970031738, 0.7682204842567444, 0.8528409004211426, 0.3384382128715515, 0.2654147148132324, 0.4383170008659363]",1001111110110010100001100100010001110001000011000100010100111000,1001110010000100110100110110110000111010011110000110010101011101
"[6.597167612198973e-06, 0.04961881786584854, 0.1600191444158554, 0.9996273517608643, 0.5541356801986694, 0.8700152635574341, 0.4694531559944153, 0.7551396489143372, 0.9966201782226562, 0.5197316408157349, 0.9851518273353577, 0.05031206086277962, 0.0067151510156691074, 0.8547660112380981, 0.007540568243712187, 0.8120986819267273, 0.9920178651809692, 0.11526632308959961, 0.49233564734458923, 0.9999861717224121, 0.39878982305526733, 0.7801818251609802, 0.6603841781616211, 0.3912389576435089, 0.9997653365135193, 0.4632107615470886, 0.034036558121442795, 0.06332356482744217, 0.40215742588043213, 0.10065996646881104, 0.3185119926929474, 0.7360031604766846, 0.999842643737793, 0.9981396198272705, 0.5095310807228088, 0.9885544180870056, 0.264314204454422, 0.1630202978849411, 0.17615759372711182, 0.3880254328250885, 0.20944882929325104, 0.8014495372772217, 0.2011851966381073, 0.9845766425132751, 0.632678210735321, 0.6763110160827637, 0.2869625985622406, 0.3614462912082672, 0.996973991394043, 0.9984683394432068, 0.44344985485076904, 0.9979586601257324, 0.5959296822547913, 0.18124577403068542, 0.055307336151599884, 0.33094918727874756, 0.046899959444999695, 0.07171697914600372, 0.17587292194366455, 0.000998996663838625, 0.2399328202009201, 0.9145218729972839, 0.04286429286003113, 0.8736537098884583]",0001110111100101100101101000000111110000010111001101100000000101,0001010110100101100111001100101111110010010101101111101100001101
"[1.7722722986945882e-05, 0.08382851630449295, 0.0015133763663470745, 0.38367363810539246, 0.6944794654846191, 0.01933915726840496, 0.36022239923477173, 0.8002645373344421, 0.19420874118804932, 0.27095919847488403, 0.13750599324703217, 0.005415137857198715, 0.0003351836057845503, 0.9285197854042053, 0.263583779335022, 0.1530444473028183, 0.0006347912130877376, 0.32371237874031067, 0.01258102711290121, 0.9917622804641724, 0.14548607170581818, 0.512084424495697, 0.5034414529800415, 0.46884652972221375, 0.9984038472175598, 0.4127577245235443, 0.5054062008857727, 0.051521021872758865, 0.9758388996124268, 0.3132902979850769, 0.44224977493286133, 0.7158329486846924, 0.03471020609140396, 0.8959652185440063, 0.39993584156036377, 0.36331796646118164, 0.6009002923965454, 0.9767636060714722, 0.292082279920578, 0.6055091619491577, 0.8510112762451172, 0.7507185339927673, 0.9108601212501526, 0.10336225479841232, 0.23636075854301453, 0.4806116819381714, 0.914393961429596, 0.9170962572097778, 0.9874899983406067, 0.28282275795936584, 0.008610759861767292, 0.9991648197174072, 0.08382746577262878, 0.9491863250732422, 0.2862928807735443, 0.6511017084121704, 0.00023163584410212934, 0.18516194820404053, 0.31944844126701355, 0.9010790586471558, 0.0052534607239067554, 0.4067889153957367, 0.8321409225463867, 0.21238726377487183]",0000100100000100000101101010100101001101111000111001010100010010,0000100001000111000100111010111101000110101000101001110100110100
"[0.9997521042823792, 0.979011595249176, 0.8405522704124451, 0.9626187086105347, 0.4605797827243805, 0.8600113391876221, 0.1281474232673645, 0.6101986169815063, 0.9989263415336609, 0.04463731124997139, 0.18653002381324768, 0.8559045195579529, 0.4563203454017639, 0.749630868434906, 0.6828567385673523, 0.7176336050033569, 0.09643704444169998, 0.7746062874794006, 0.44556647539138794, 0.1646677702665329, 0.8143714070320129, 0.015503421425819397, 0.5808497071266174, 0.31166043877601624, 0.35867953300476074, 0.6578657031059265, 0.5626817345619202, 0.17758749425411224, 0.16936403512954712, 0.42580920457839966, 0.3602163791656494, 0.9931057095527649, 0.9991574287414551, 0.665669858455658, 0.24126385152339935, 0.9788445830345154, 0.4147109091281891, 0.6630660891532898, 0.5897369980812073, 0.47820964455604553, 0.09967217594385147, 0.8299180865287781, 0.7506838440895081, 0.8064877390861511, 0.5555613040924072, 0.5387711524963379, 0.4233628809452057, 0.4986347258090973, 0.32246217131614685, 0.7373097538948059, 0.7088556885719299, 0.0032944900449365377, 0.632131040096283, 0.49169373512268066, 0.6736916899681091, 0.14898060262203217, 0.9880254864692688, 0.2859956920146942, 0.5933973789215088, 0.6586915254592896, 0.07588188350200653, 0.7296915650367737, 0.6442734003067017, 0.9028326272964478]",1111010110010111010010100110000111010110011111000110101010110111,1111110010011110011000001010100111011000011111110110101011010111
"[5.2702962420880795e-05, 0.3279281556606293, 0.49257543683052063, 0.6515551209449768, 0.6151949167251587, 0.5217814445495605, 0.4824359714984894, 0.7599982619285583, 0.8999935984611511, 0.586852490901947, 0.6313700079917908, 0.038242824375629425, 0.1771845817565918, 0.31477195024490356, 0.4235076904296875, 0.6739558577537537, 0.03340844437479973, 0.2889981269836426, 0.7034235000610352, 0.44155803322792053, 0.3923947215080261, 0.6805523037910461, 0.7193566560745239, 0.4648613929748535, 0.10888835042715073, 0.3235833942890167, 0.3961678147315979, 0.16339892148971558, 0.9228644371032715, 0.6802409887313843, 0.3747202157974243, 0.8898993730545044, 0.18728779256343842, 0.5661779642105103, 0.4031703472137451, 0.45228588581085205, 0.466575562953949, 0.4112962484359741, 0.5689576268196106, 0.5295144319534302, 0.2617053687572479, 0.43364158272743225, 0.3484097123146057, 0.29063281416893005, 0.3008219003677368, 0.4074455499649048, 0.4201921224594116, 0.6060962080955505, 0.9939168095588684, 0.2552468776702881, 0.1137855052947998, 0.9317742586135864, 0.22839275002479553, 0.8000611066818237, 0.1217905804514885, 0.1752912700176239, 0.15410271286964417, 0.09305672347545624, 0.8206716775894165, 0.46595367789268494, 0.280350923538208, 0.030142685398459435, 0.6643162965774536, 0.9012287855148315]",0001110111100001001001100000110101000011000000011001010000100011,0001011101100010011000101011100110011000011101111001010100101011
