prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.5593110918998718, 0.43349358439445496, 0.4751152992248535, 0.388608455657959, 0.5509752631187439, 0.570331871509552, 0.5465815663337708, 0.46474066376686096, 0.514824390411377, 0.4799763560295105, 0.5177627801895142, 0.473558634519577, 0.41806986927986145, 0.40896666049957275, 0.4860791862010956, 0.3540995717048645, 0.4282957911491394, 0.4069201946258545, 0.43247318267822266, 0.5508604645729065, 0.37489694356918335, 0.43380069732666016, 0.4506056308746338, 0.5249735116958618, 0.49345090985298157, 0.5237417817115784, 0.5289044380187988, 0.4945443570613861, 0.4894237220287323, 0.540241003036499, 0.5355931520462036, 0.4647558927536011, 0.5052021741867065, 0.4952107071876526, 0.39840906858444214, 0.4450390934944153, 0.5001723766326904, 0.4805760085582733, 0.4826018214225769, 0.5456982254981995, 0.4907798171043396, 0.48649466037750244, 0.4867420494556427, 0.6218326687812805, 0.48354220390319824, 0.5958569645881653, 0.5820254683494568, 0.4715139865875244, 0.5327416658401489, 0.548138439655304, 0.5103871822357178, 0.4477030336856842, 0.4558890163898468, 0.45315584540367126, 0.5341763496398926, 0.5444158911705017, 0.524272084236145, 0.49537670612335205, 0.5326564908027649, 0.5012608170509338, 0.5940203666687012, 0.5463358759880066, 0.5341839790344238, 0.5863140821456909]",1000111010100000000100010110011010001001000101101110001110111111,0000011001100001111000001010000010110100110010111010100011010100,?D{,ޤ_	,0.6224603674440555,46.875
"[0.40876927971839905, 0.4984522759914398, 0.5621805191040039, 0.5581780672073364, 0.42184823751449585, 0.4890490770339966, 0.48027753829956055, 0.5089648962020874, 0.47654369473457336, 0.5163365602493286, 0.4850721061229706, 0.523206353187561, 0.5245041847229004, 0.6202805638313293, 0.5024029612541199, 0.6193432807922363, 0.547756552696228, 0.7089359760284424, 0.5768097043037415, 0.4630534052848816, 0.6352449655532837, 0.5630167722702026, 0.5276069045066833, 0.4789520800113678, 0.49721160531044006, 0.5244784355163574, 0.4667058289051056, 0.5273445844650269, 0.5206088423728943, 0.47771790623664856, 0.49397480487823486, 0.5460216999053955, 0.5107770562171936, 0.48528853058815, 0.5900073051452637, 0.5173446536064148, 0.5446622371673584, 0.5462403297424316, 0.5445424318313599, 0.5325257778167725, 0.5355913043022156, 0.5080486536026001, 0.5628272294998169, 0.32386165857315063, 0.4554072618484497, 0.4159151613712311, 0.479641854763031, 0.47849977016448975, 0.4609532654285431, 0.4759365916252136, 0.5215746760368347, 0.5112808346748352, 0.4994121491909027, 0.4987139403820038, 0.44192299246788025, 0.39045941829681396, 0.5088019967079163, 0.5866626501083374, 0.46052902936935425, 0.5344998240470886, 0.42799273133277893, 0.4761982262134552, 0.4700033664703369, 0.5093008279800415]",0011000101011111111011100101100110111111111000000011000011010001,0110100110011011001000001010101001001110010001001110011101011111,&\,|]ug,0.6916592827936571,45.3125
"[0.5131983757019043, 0.5109903216362, 0.5104063153266907, 0.4533361792564392, 0.48507243394851685, 0.4255223870277405, 0.5071712732315063, 0.5320989489555359, 0.4406259059906006, 0.5558478832244873, 0.529228925704956, 0.5572823882102966, 0.5711368322372437, 0.472718209028244, 0.5261064171791077, 0.4908328950405121, 0.5307182669639587, 0.45251235365867615, 0.4547291100025177, 0.490224152803421, 0.5250570774078369, 0.494271844625473, 0.5380411148071289, 0.4816717207431793, 0.5289837718009949, 0.5641505718231201, 0.48884376883506775, 0.542853593826294, 0.5497412085533142, 0.4926877021789551, 0.49434006214141846, 0.4888264536857605, 0.49478963017463684, 0.5493816137313843, 0.5103144645690918, 0.4988551139831543, 0.5370410084724426, 0.4855896532535553, 0.45540958642959595, 0.5346089005470276, 0.4873541593551636, 0.4692690372467041, 0.4468975365161896, 0.47191184759140015, 0.527229368686676, 0.4397090673446655, 0.4491666853427887, 0.4931994080543518, 0.4528180956840515, 0.5142890810966492, 0.4911384880542755, 0.5213493704795837, 0.4896208941936493, 0.4853752851486206, 0.5195342898368835, 0.4652920961380005, 0.5068403482437134, 0.5010064840316772, 0.5393011569976807, 0.5511975288391113, 0.49885013699531555, 0.4619690775871277, 0.4841824471950531, 0.5126756429672241]",1110001101111010100010101101100001101001000010000101001011110001,0000010111110011110110001101001001000010110110100000100010011111,d{},pTO2,0.686722249515128,53.125
"[0.40099290013313293, 0.4995221793651581, 0.5557393431663513, 0.5668575167655945, 0.4207955300807953, 0.5045509934425354, 0.4800660014152527, 0.5045763254165649, 0.482669472694397, 0.5025800466537476, 0.4818723201751709, 0.5140681266784668, 0.5100218057632446, 0.6267426609992981, 0.4992964565753937, 0.6280773282051086, 0.5413827896118164, 0.7218261361122131, 0.5898858904838562, 0.46054065227508545, 0.6365630030632019, 0.5676705837249756, 0.5193542838096619, 0.4826063811779022, 0.49446672201156616, 0.5105099081993103, 0.47083550691604614, 0.5204079151153564, 0.5115342736244202, 0.48099562525749207, 0.4959595501422882, 0.5465093851089478, 0.5068726539611816, 0.4743761420249939, 0.5872220396995544, 0.5149635076522827, 0.539742112159729, 0.5533934831619263, 0.5477345585823059, 0.527696430683136, 0.5404335856437683, 0.5139229893684387, 0.5749719142913818, 0.3206910789012909, 0.4500555098056793, 0.42664599418640137, 0.49114856123924255, 0.47558629512786865, 0.46951621770858765, 0.4729987382888794, 0.5277909636497498, 0.5139617919921875, 0.49767035245895386, 0.5021345019340515, 0.4334094524383545, 0.388113409280777, 0.5146259665489197, 0.5878399014472961, 0.4527420699596405, 0.5252360701560974, 0.42788165807724, 0.4775083065032959, 0.4678644835948944, 0.5024527311325073]",0011010101011101111011100101100110111111111000000011010011010001,1110100110000011101101010111000111110001001100011110111001000010,"
!JW",X;wG=,0.7063513692910839,45.3125
"[0.5507274866104126, 0.45100080966949463, 0.4789260923862457, 0.40626466274261475, 0.5390718579292297, 0.5479559898376465, 0.5381116271018982, 0.4764389991760254, 0.5037899613380432, 0.48959288001060486, 0.5186440348625183, 0.4867094159126282, 0.44318756461143494, 0.4217594265937805, 0.4926069676876068, 0.38346290588378906, 0.4446238577365875, 0.41597235202789307, 0.43928438425064087, 0.5396232604980469, 0.40298089385032654, 0.44677242636680603, 0.46461397409439087, 0.5172865986824036, 0.49844950437545776, 0.5247682929039001, 0.5247769355773926, 0.5018258690834045, 0.497101753950119, 0.5320824980735779, 0.5280076265335083, 0.47078388929367065, 0.5044386982917786, 0.5040362477302551, 0.4200889766216278, 0.45643526315689087, 0.5052438974380493, 0.48236948251724243, 0.47687864303588867, 0.5395169258117676, 0.4902232587337494, 0.4865723252296448, 0.4822108745574951, 0.5947787165641785, 0.4900660216808319, 0.5699004530906677, 0.5606571435928345, 0.4763963520526886, 0.5199078321456909, 0.5402786731719971, 0.507993757724762, 0.46449851989746094, 0.4635332226753235, 0.46060073375701904, 0.5294837951660156, 0.529568076133728, 0.5223826766014099, 0.49610772728919983, 0.5317365527153015, 0.5078267455101013, 0.5755144953727722, 0.5290893316268921, 0.5227906703948975, 0.5670623779296875]",1000111010100000000100010111011011001001000101101110001110111111,1111111110000010110011110011111111100001000101110111011100011001,cۇaJ,cF*,0.7861466357598713,60.9375
"[0.46827462315559387, 0.5044907331466675, 0.5559794306755066, 0.4896547198295593, 0.4477558732032776, 0.4166020154953003, 0.4918002784252167, 0.5316562652587891, 0.4372197389602661, 0.570956826210022, 0.5141087174415588, 0.5659918189048767, 0.5856078267097473, 0.5441193580627441, 0.5229034423828125, 0.5498926043510437, 0.5602887868881226, 0.574565589427948, 0.4951985478401184, 0.4754776060581207, 0.594260573387146, 0.5263173580169678, 0.5547779202461243, 0.47102707624435425, 0.5204735398292542, 0.5792450308799744, 0.463980495929718, 0.5529893040657043, 0.5591292977333069, 0.47524556517601013, 0.48834535479545593, 0.519317090511322, 0.509443998336792, 0.5391862392425537, 0.5637469291687012, 0.5151045322418213, 0.5561649203300476, 0.506644070148468, 0.49553272128105164, 0.5482668280601501, 0.505770206451416, 0.47440463304519653, 0.48089921474456787, 0.38419392704963684, 0.5023043751716614, 0.39263495802879333, 0.4347984492778778, 0.4893093407154083, 0.4337688982486725, 0.4980146288871765, 0.49657031893730164, 0.5119968056678772, 0.4978196620941162, 0.4844849109649658, 0.49289700388908386, 0.42177513241767883, 0.49650728702545166, 0.5479922890663147, 0.5118582844734192, 0.5661314129829407, 0.4544800817966461, 0.46256208419799805, 0.47955021262168884, 0.5256165862083435]",0110000101111111110011101101100111111101100010000001000001110001,1010111001101101111011111100110111010001111011001101100111010101,9]}%<,#;Kx,0.8068156468705134,60.9375
"[0.5531017184257507, 0.44629597663879395, 0.4778154194355011, 0.4013594388961792, 0.542361855506897, 0.5540496706962585, 0.5404122471809387, 0.47329267859458923, 0.5067145228385925, 0.48702141642570496, 0.5184640288352966, 0.4831722676753998, 0.4363543689250946, 0.41814368963241577, 0.49088430404663086, 0.3753221929073334, 0.44007816910743713, 0.413302481174469, 0.43728265166282654, 0.5427129864692688, 0.3952305018901825, 0.4432085454463959, 0.460773229598999, 0.5194063186645508, 0.4971444606781006, 0.5245197415351868, 0.5259267687797546, 0.49986568093299866, 0.49506768584251404, 0.5343335270881653, 0.5300611257553101, 0.4691130220890045, 0.5046288371086121, 0.5016677975654602, 0.41413402557373047, 0.4532800316810608, 0.503909170627594, 0.4818744957447052, 0.4783218204975128, 0.5412018299102783, 0.4903014600276947, 0.48655369877815247, 0.48331865668296814, 0.6022995710372925, 0.4883333444595337, 0.5769798755645752, 0.5665105581283569, 0.4751267433166504, 0.5234062671661377, 0.5425251722335815, 0.5086538791656494, 0.4599279761314392, 0.46136537194252014, 0.45854657888412476, 0.5308613181114197, 0.5336241722106934, 0.5229625105857849, 0.49587950110435486, 0.5320805907249451, 0.5061028599739075, 0.5806529521942139, 0.5336514711380005, 0.5258299708366394, 0.5722816586494446]",1000111010100000000100010110011011001001000101101110001110111111,0110100100101100101100000011011100101111100001010010011011101000,cMJ,gRQt,0.6811343498956094,48.4375
"[0.536583662033081, 0.4810212254524231, 0.4869738817214966, 0.43426182866096497, 0.517596423625946, 0.5045447945594788, 0.5229333639144897, 0.49777549505233765, 0.48207804560661316, 0.5092049241065979, 0.5206562280654907, 0.5120736956596375, 0.4911987781524658, 0.4433757960796356, 0.5052134990692139, 0.433952271938324, 0.47572168707847595, 0.42991745471954346, 0.4498051702976227, 0.5196937918663025, 0.45290711522102356, 0.468838095664978, 0.4915844798088074, 0.5037627220153809, 0.5083463191986084, 0.5308205485343933, 0.5157835483551025, 0.5158616900444031, 0.5124511122703552, 0.5175356268882751, 0.514792263507843, 0.48019418120384216, 0.5014515519142151, 0.5207920670509338, 0.457853764295578, 0.47551199793815613, 0.5145289897918701, 0.48380735516548157, 0.4669267535209656, 0.5301644802093506, 0.48816978931427, 0.48431679606437683, 0.4716475307941437, 0.5459237694740295, 0.5039901733398438, 0.5216003656387329, 0.5199276208877563, 0.48493409156799316, 0.4962949752807617, 0.5275721549987793, 0.5031102299690247, 0.4933493137359619, 0.47671663761138916, 0.4736849367618561, 0.5226290225982666, 0.5033831000328064, 0.518227756023407, 0.49682489037513733, 0.532258927822113, 0.5200668573379517, 0.5422396063804626, 0.4994754195213318, 0.5038954615592957, 0.5349684953689575]",1000111001110010000100011111111011001001000111100110001110111011,1011100000010011001000101011001101100001001011100011001001000110,"ZD1l-",3P,0.648435199276167,53.125
"[0.540308952331543, 0.4738636910915375, 0.48476240038871765, 0.42730045318603516, 0.5229041576385498, 0.514946460723877, 0.5265522003173828, 0.4925796687602997, 0.4871065616607666, 0.5044842958450317, 0.520285427570343, 0.506211519241333, 0.4797579348087311, 0.4377886652946472, 0.5022417902946472, 0.4215056300163269, 0.4680500328540802, 0.4258749485015869, 0.4469282031059265, 0.5244564414024353, 0.4406248927116394, 0.46347662806510925, 0.48523271083831787, 0.507084310054779, 0.5060111880302429, 0.5294703841209412, 0.5181754231452942, 0.5126399397850037, 0.5088319778442383, 0.5211005806922913, 0.5179413557052612, 0.47783181071281433, 0.5022797584533691, 0.5171143412590027, 0.44866251945495605, 0.4710145592689514, 0.5124581456184387, 0.4832283854484558, 0.46891725063323975, 0.5321807265281677, 0.48839250206947327, 0.48483139276504517, 0.47371211647987366, 0.5580901503562927, 0.5007365942001343, 0.5331694483757019, 0.5299506783485413, 0.48307082056999207, 0.5020761489868164, 0.5306265354156494, 0.5043292045593262, 0.4866914451122284, 0.47347310185432434, 0.47031843662261963, 0.524421215057373, 0.5097422003746033, 0.5193594098091125, 0.49642443656921387, 0.5324453115463257, 0.5169976949691772, 0.5503238439559937, 0.5062944889068604, 0.5082623362541199, 0.5425093173980713]",1000111001110010000100011111111011001001000111101110001110111111,0101100110110100111110100101011011101011101100110000110111001011,[E,"/L.""",0.7550875977211127,43.75
"[0.5242719054222107, 0.5032415390014648, 0.49653592705726624, 0.4495043158531189, 0.4993191659450531, 0.45804592967033386, 0.512503445148468, 0.519499659538269, 0.45773473381996155, 0.5342959761619568, 0.52601158618927, 0.5380616188049316, 0.5389647483825684, 0.4590050280094147, 0.518364429473877, 0.47061172127723694, 0.5077341198921204, 0.4378262460231781, 0.45394808053970337, 0.5006396770477295, 0.4954164922237396, 0.485150545835495, 0.5192567110061646, 0.49098291993141174, 0.5219637751579285, 0.5461437702178955, 0.5029293894767761, 0.5299313068389893, 0.5323161482810974, 0.503251314163208, 0.50162273645401, 0.4846247434616089, 0.4957778751850128, 0.5377324819564819, 0.48857009410858154, 0.48973017930984497, 0.5254259705543518, 0.4844030439853668, 0.4574250876903534, 0.5284805297851562, 0.4864599108695984, 0.4768475592136383, 0.45657455921173096, 0.5045908093452454, 0.5199702978134155, 0.47444602847099304, 0.47740915417671204, 0.4910013675689697, 0.47214800119400024, 0.5188670754432678, 0.49557676911354065, 0.5144959688186646, 0.48565104603767395, 0.4835510551929474, 0.520538866519928, 0.48183175921440125, 0.5121835470199585, 0.4958365261554718, 0.5381273627281189, 0.5354350209236145, 0.5156309008598328, 0.4745226800441742, 0.49013668298721313, 0.514603316783905]",1100001101111010100100101111111001001001000110000101001010111001,1010000010111101001100110110001100010000010100001011011110001001, NL®_,m3Tc,0.6609801343676625,53.125
