prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.9208624958992004, 0.025548309087753296, 0.702642560005188, 0.5323282480239868, 0.7027943134307861, 0.6828338503837585, 0.9862414598464966, 0.4093131124973297, 0.8182295560836792, 0.010842929594218731, 0.8962526321411133, 0.8853208422660828, 0.7397856712341309, 0.7111635208129883, 0.09124269336462021, 0.04394029825925827, 0.5796197652816772, 0.5641849637031555, 0.2521999478340149, 0.653014600276947, 0.37474676966667175, 0.3819032609462738, 0.3622961938381195, 0.8165254592895508, 0.5373929738998413, 0.4737433195114136, 0.509697675704956, 0.34385567903518677, 0.6592151522636414, 0.6154172420501709, 0.3558471202850342, 0.8237951397895813, 0.620833158493042, 0.35270455479621887, 0.1869930922985077, 0.8803934454917908, 0.4515778720378876, 0.5752044320106506, 0.8831331729888916, 0.3552021086215973, 0.16274447739124298, 0.1482951045036316, 0.10124846547842026, 0.705633819103241, 0.4165905714035034, 0.7278361916542053, 0.4134235978126526, 0.6999699473381042, 0.30624255537986755, 0.6933252811431885, 0.5277398824691772, 0.6962589621543884, 0.5562127232551575, 0.05964667350053787, 0.8917641639709473, 0.011766149662435055, 0.09225770086050034, 0.545926034450531, 0.6234278678894043, 0.819780170917511, 0.23391152918338776, 0.034371085464954376, 0.12439043074846268, 0.7782650589942932]",1011111010111100110100011010110110010110000101010111101001110001,1010011110010010100011010010110111100101010111101100001110010001,;V?O^,ޤ_	,0.6979245520744276,54.6875
"[0.8778995871543884, 0.17226319015026093, 0.7945927381515503, 0.6716141700744629, 0.9539318680763245, 0.12054367363452911, 0.8642420172691345, 0.001243908773176372, 0.40886881947517395, 0.1140400618314743, 0.8090263605117798, 0.8026670813560486, 0.9749926924705505, 0.6301976442337036, 0.26913225650787354, 0.9216728210449219, 0.5006715655326843, 0.2720237076282501, 0.25658461451530457, 0.4120011627674103, 0.19832687079906464, 0.713342010974884, 0.2574029266834259, 0.32794949412345886, 0.2367868572473526, 0.37072426080703735, 0.4667150378227234, 0.3335254192352295, 0.13395822048187256, 0.6373045444488525, 0.45154044032096863, 0.35792112350463867, 0.5958362221717834, 0.8508193492889404, 0.12460624426603317, 0.2936846613883972, 0.38174402713775635, 0.9335749745368958, 0.7468059062957764, 0.5367439389228821, 0.13201141357421875, 0.05562442168593407, 0.10948184132575989, 0.8064296841621399, 0.8364165425300598, 0.22886012494564056, 0.7518890500068665, 0.6000940799713135, 0.12800443172454834, 0.6152300238609314, 0.4255470335483551, 0.6464634537696838, 0.6926126480102539, 0.19865526258945465, 0.3146005868911743, 0.853857159614563, 0.06589680910110474, 0.4807063341140747, 0.04321233555674553, 0.8600130081176758, 0.5809280872344971, 0.7074190974235535, 0.774357259273529, 0.4417073726654053]",1011101000111101100001000000010011000111000110110101100100011110,1110100011001100000011100111011010011111010111111110100110010101,8%Z,|]ug,0.7280733695741669,57.8125
"[0.08651737868785858, 0.3407745957374573, 0.4793374240398407, 0.9726895689964294, 0.8313820958137512, 0.4946798086166382, 0.4209713637828827, 0.9683699011802673, 0.7138279676437378, 0.5505474209785461, 0.9385008811950684, 0.2693643569946289, 0.9830670952796936, 0.5266676545143127, 0.05342328920960426, 0.6406971216201782, 0.5811887383460999, 0.5867378115653992, 0.32026100158691406, 0.4075261652469635, 0.4664549231529236, 0.3102669417858124, 0.4047342836856842, 0.8442925810813904, 0.5880450010299683, 0.22868067026138306, 0.451009064912796, 0.6363237500190735, 0.33668529987335205, 0.6611271500587463, 0.13750340044498444, 0.8212738037109375, 0.1578623205423355, 0.5965762138366699, 0.06145859137177467, 0.39051979780197144, 0.3221219778060913, 0.7464563250541687, 0.8981913924217224, 0.7801012992858887, 0.19597862660884857, 0.4499504566192627, 0.05366774648427963, 0.7088585495948792, 0.7224798202514648, 0.5815874934196472, 0.583357036113739, 0.2632335424423218, 0.5676664113998413, 0.8571332693099976, 0.5075644850730896, 0.8866092562675476, 0.3151859641075134, 0.27272093296051025, 0.2777530252933502, 0.025589535012841225, 0.7269797921180725, 0.31687694787979126, 0.8120194673538208, 0.6677258014678955, 0.20590166747570038, 0.3856624960899353, 0.12001226842403412, 0.9649806022644043]",0001100111101101110000011001010101000111000111101111000010110001,0111000111001111000000011011111000001100000101100111001010000001, dMu,pTO2,0.7027487895140926,68.75
"[0.7340092062950134, 0.056901417672634125, 0.3570290803909302, 0.011385106481611729, 0.7122094631195068, 0.7280316948890686, 0.8078349828720093, 0.17846733331680298, 0.4668988883495331, 0.8193183541297913, 0.9696346521377563, 0.11881419271230698, 0.8162179589271545, 0.02483106404542923, 0.2566952705383301, 0.4940424859523773, 0.5979041457176208, 0.6701344847679138, 0.12833306193351746, 0.4929855167865753, 0.16583238542079926, 0.5017696022987366, 0.2340366095304489, 0.5125253796577454, 0.6025685667991638, 0.3813938796520233, 0.602942943572998, 0.3066408038139343, 0.8078887462615967, 0.46991780400276184, 0.5974077582359314, 0.40047305822372437, 0.14997294545173645, 0.30040428042411804, 0.9243735671043396, 0.6158545017242432, 0.768645703792572, 0.4700111150741577, 0.6372219324111938, 0.2122635543346405, 0.8351749181747437, 0.7247782349586487, 0.0812717154622078, 0.31502145528793335, 0.6068810820579529, 0.7029407620429993, 0.8178419470787048, 0.9801992774009705, 0.9457489848136902, 0.04843096807599068, 0.0677497386932373, 0.5402241945266724, 0.9454881548881531, 0.7162860631942749, 0.19739794731140137, 0.5372547507286072, 0.890505850315094, 0.4855753779411316, 0.12084149569272995, 0.9270467758178711, 0.018772125244140625, 0.30635249614715576, 0.21893274784088135, 0.06156967952847481]",1000111001101000110001011010101000111010110011111001110110010000,1000111001111010001100110001101001111010010000111000111110010100,+>km,X;wG=,0.7890699242788908,71.875
"[0.0065062944777309895, 0.325886070728302, 0.7837137579917908, 0.9189544916152954, 0.15270169079303741, 0.18917961418628693, 0.022803708910942078, 0.9310760498046875, 0.6543449759483337, 0.5538660883903503, 0.9681829214096069, 0.5726969242095947, 0.12934577465057373, 0.9406378269195557, 0.4894660413265228, 0.08576631546020508, 0.2818557322025299, 0.444629430770874, 0.5719274878501892, 0.6196746826171875, 0.2931165099143982, 0.5727160573005676, 0.3904590308666229, 0.7097864747047424, 0.2007061392068863, 0.4088210165500641, 0.6689021587371826, 0.5622513294219971, 0.8126137256622314, 0.3856706917285919, 0.6861433386802673, 0.32253631949424744, 0.17283634841442108, 0.19513297080993652, 0.6086987853050232, 0.4542945623397827, 0.5749480128288269, 0.22217939794063568, 0.21504972875118256, 0.8902394771575928, 0.9056747555732727, 0.43114548921585083, 0.7716981172561646, 0.7644472122192383, 0.3237912058830261, 0.8477900624275208, 0.6786683201789856, 0.8561227321624756, 0.11938676983118057, 0.9012645483016968, 0.9763748049736023, 0.21845272183418274, 0.975397527217865, 0.5874666571617126, 0.059973325580358505, 0.056937314569950104, 0.11175757646560669, 0.050529710948467255, 0.9285639524459839, 0.3150588870048523, 0.19822804629802704, 0.17372269928455353, 0.4105258882045746, 0.1444503664970398]",0011000111110100001101010011101000101001101101110110110000100000,0001000100111100001001000000001000010011101001001110110011100110,Dkm,cF*,0.689823644125309,67.1875
"[0.9816509485244751, 0.8236517310142517, 0.009850172325968742, 0.02358306758105755, 0.6497202515602112, 0.6509832739830017, 0.038140714168548584, 0.08222184330224991, 0.7476063966751099, 0.05588628351688385, 0.912316620349884, 0.4925557076931, 0.024238191545009613, 0.8781465291976929, 0.8935580849647522, 0.27155643701553345, 0.6566253304481506, 0.6343665719032288, 0.1628316193819046, 0.4262334406375885, 0.41117411851882935, 0.7481277585029602, 0.5485912561416626, 0.8913987874984741, 0.7242031097412109, 0.4358466863632202, 0.3297712206840515, 0.41206443309783936, 0.8424525856971741, 0.18658623099327087, 0.5238425135612488, 0.4002947509288788, 0.6716828346252441, 0.761650800704956, 0.6147274971008301, 0.9171497225761414, 0.8873054385185242, 0.8869430422782898, 0.10693179070949554, 0.7982919216156006, 0.18903329968452454, 0.12490955740213394, 0.33728262782096863, 0.2812124192714691, 0.27623024582862854, 0.6965094804763794, 0.6352358460426331, 0.5811830759048462, 0.9111373424530029, 0.12405947595834732, 0.12781158089637756, 0.6193731427192688, 0.8490980267524719, 0.22268252074718475, 0.29479411244392395, 0.6042335629463196, 0.641578197479248, 0.03368255868554115, 0.5766482353210449, 0.024206291884183884, 0.0837300717830658, 0.591305136680603, 0.7916062474250793, 0.05280382186174393]",1100110010100110110001111000101011111101000001111001100110100110,0100000000111110001000010101000010011001000101101001110010010110,+RI,#;Kx,0.6743712509135475,60.9375
"[0.030935708433389664, 0.02967306226491928, 0.9885085225105286, 0.9377408623695374, 0.27975207567214966, 0.8138680458068848, 0.02572438307106495, 0.3011418879032135, 0.6876110434532166, 0.03253834694623947, 0.9436706304550171, 0.026753881946206093, 0.9751523733139038, 0.15972064435482025, 0.10827700048685074, 0.9215429425239563, 0.5217334032058716, 0.4653114080429077, 0.23838762938976288, 0.43256211280822754, 0.3818056583404541, 0.1727895885705948, 0.2832196056842804, 0.8395835161209106, 0.5721534490585327, 0.6733106970787048, 0.4792321026325226, 0.6288012266159058, 0.20336435735225677, 0.6881215572357178, 0.18224571645259857, 0.7168440222740173, 0.32526805996894836, 0.541931688785553, 0.23754797875881195, 0.8628146052360535, 0.4651249647140503, 0.6580684185028076, 0.8270006775856018, 0.591123104095459, 0.20051898062229156, 0.12775379419326782, 0.10095784068107605, 0.5498570203781128, 0.4959021806716919, 0.3484569191932678, 0.8839878439903259, 0.7446130514144897, 0.35676097869873047, 0.7162900567054749, 0.746391236782074, 0.8004082441329956, 0.15849696099758148, 0.028166480362415314, 0.05707787722349167, 0.034956298768520355, 0.4684169292449951, 0.43767496943473816, 0.6798263788223267, 0.8857697248458862, 0.41606658697128296, 0.4125480651855469, 0.06905142962932587, 0.8674647808074951]",0011010010101001100000011101010101010111000100110111000000110001,0011010110001101000111011111000001001111000010110100000111011001,hkRMp,gRQt,0.7700921746207529,67.1875
"[0.8229829668998718, 0.5854150652885437, 0.3018530607223511, 0.9269465804100037, 0.45315441489219666, 0.08327555656433105, 0.2835657000541687, 0.40689659118652344, 0.4742856025695801, 0.7617300152778625, 0.8318213224411011, 0.4147568345069885, 0.004538819193840027, 0.6596466898918152, 0.8595095872879028, 0.6044597029685974, 0.40349429845809937, 0.9071061015129089, 0.6221657991409302, 0.7100483775138855, 0.3929901123046875, 0.23924598097801208, 0.609810471534729, 0.3103351593017578, 0.9044134020805359, 0.6173049211502075, 0.25676390528678894, 0.2527596056461334, 0.57318115234375, 0.7700309753417969, 0.6724692583084106, 0.6721740961074829, 0.8086165189743042, 0.5257306694984436, 0.7413801550865173, 0.2859482765197754, 0.22516785562038422, 0.799405574798584, 0.813487708568573, 0.03204345703125, 0.3430521786212921, 0.609771728515625, 0.4104458689689636, 0.20410922169685364, 0.10646384954452515, 0.4500519335269928, 0.13634184002876282, 0.16151712834835052, 0.13009218871593475, 0.16630493104457855, 0.9758952260017395, 0.463203489780426, 0.7937409281730652, 0.16227209568023682, 0.9638277292251587, 0.9103716611862183, 0.7036466002464294, 0.7850046753883362, 0.9368336200714111, 0.40050646662712097, 0.15053415298461914, 0.11296505481004715, 0.7365667819976807, 0.8533786535263062]",1101000001100111011100101100111111100110010000000010101111100011,1101101001100011101110100110101010000111000101100010000111000011,Bc<I,3P,0.7300906151655168,68.75
"[0.952179491519928, 0.9730340242385864, 0.5323294997215271, 0.5699624419212341, 0.02411745674908161, 0.5796353220939636, 0.22583742439746857, 0.01076573133468628, 0.2984311282634735, 0.2735542953014374, 0.006754419766366482, 0.039325423538684845, 0.42186328768730164, 0.8271480798721313, 0.7179626226425171, 0.44801807403564453, 0.6140639781951904, 0.7086890935897827, 0.6207415461540222, 0.38859131932258606, 0.49469834566116333, 0.2978387475013733, 0.484055757522583, 0.8657787442207336, 0.24666033685207367, 0.3248867392539978, 0.5446166396141052, 0.8255394101142883, 0.6286807656288147, 0.315342515707016, 0.2648184895515442, 0.6785144209861755, 0.8692740797996521, 0.45494815707206726, 0.5925605893135071, 0.37695005536079407, 0.49499452114105225, 0.14113856852054596, 0.8786146640777588, 0.3373313844203949, 0.8280951380729675, 0.7394654154777527, 0.5013455152511597, 0.4412901997566223, 0.3073147237300873, 0.7263752222061157, 0.2689664363861084, 0.26920372247695923, 0.5657932758331299, 0.3530994951725006, 0.7604029774665833, 0.07110252976417542, 0.6942579746246338, 0.3315567374229431, 0.05210089683532715, 0.12308550626039505, 0.12356144189834595, 0.41881266236305237, 0.664004921913147, 0.16416490077972412, 0.054166603833436966, 0.8109772801399231, 0.47846025228500366, 0.7725045084953308]",1111010000000110111000010011100110100010111001001010100000100101,1100011001000101110100010011000010000100111011001010100011100011,op,"/L.""",0.7423254655249472,71.875
"[0.36276358366012573, 0.09751684963703156, 0.10521677881479263, 0.5726104974746704, 0.9602101445198059, 0.11246290057897568, 0.7520416378974915, 0.9481112957000732, 0.07657549530267715, 0.05469828099012375, 0.765792191028595, 0.48352858424186707, 0.6616899967193604, 0.03837450593709946, 0.49623894691467285, 0.169892355799675, 0.6960631608963013, 0.7192172408103943, 0.7185993790626526, 0.5792374610900879, 0.397961288690567, 0.5751510262489319, 0.25403255224227905, 0.30913618206977844, 0.5239044427871704, 0.5230633020401001, 0.32475700974464417, 0.48806270956993103, 0.6342038512229919, 0.6687396764755249, 0.38471534848213196, 0.5994342565536499, 0.6162822842597961, 0.7359492182731628, 0.3717556297779083, 0.5544682145118713, 0.2659081518650055, 0.6316640377044678, 0.6700665950775146, 0.5220078229904175, 0.5439821481704712, 0.12474112212657928, 0.10111690312623978, 0.3925626873970032, 0.5368366241455078, 0.18100903928279877, 0.5146765112876892, 0.4155654013156891, 0.27647846937179565, 0.28013259172439575, 0.816677451133728, 0.39148271083831787, 0.14269603788852692, 0.736894428730011, 0.4385051131248474, 0.7667045593261719, 0.7516796588897705, 0.5783694386482239, 0.48845478892326355, 0.7684176564216614, 0.41329526901245117, 0.24489594995975494, 0.48822706937789917, 0.16173669695854187]",0001101100101000111101001100110111010111100010100010010111010000,0001100101001011110111101011111001001111100110010011000111000010,#1scs,m3Tc,0.763027511811377,64.0625
