prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.9996134638786316, 0.9999363422393799, 2.992020995407074e-07, 1.0, 0.038447704166173935, 0.17234912514686584, 0.9862383604049683, 0.9932785630226135, 0.23886863887310028, 0.032030362635850906, 0.0007177161169238389, 0.9999573230743408, 0.9503467082977295, 0.6477638483047485, 1.0, 2.0491912437137216e-05, 0.5382602214813232, 0.007328396197408438, 0.00024369455059058964, 0.9999996423721313, 0.19792065024375916, 0.020548388361930847, 0.9992145299911499, 0.01268882304430008, 0.9008771777153015, 0.583419144153595, 0.0016839217860251665, 3.84167033189442e-05, 0.6951953172683716, 0.6206381320953369, 0.00012155104923294857, 0.9999991655349731, 0.7515374422073364, 0.5194070935249329, 0.9999653100967407, 0.009301436133682728, 0.42165055871009827, 0.5145235657691956, 0.9999990463256836, 1.0, 0.5354787111282349, 0.031341712921857834, 0.9998220801353455, 0.0015120015013962984, 0.8952809572219849, 0.9964239001274109, 0.9999927282333374, 0.9999966621398926, 0.984889805316925, 0.0056397635489702225, 0.00026603034348227084, 0.9975013136863708, 0.836675763130188, 0.0376993827521801, 0.9577645659446716, 0.002687768079340458, 0.03176512569189072, 0.18266500532627106, 4.3693880797945894e-06, 0.0017529273172840476, 0.6045655012130737, 0.988379955291748, 0.9999277591705322, 8.64794174049166e-07]",1101001100011110100100101100110111100111101011111001101000001110,1101001110011010000100100100110111101111001011111001101010001110,f?n????,dog?????,0.9274411904963725,89.0625
"[0.9999918937683105, 0.2637346386909485, 0.9992547631263733, 0.9762820601463318, 0.011710998602211475, 0.5924866795539856, 0.13437312841415405, 0.965347170829773, 0.041144292801618576, 0.14850956201553345, 0.010570594109594822, 0.10997569561004639, 0.5000892877578735, 0.05808720365166664, 0.999919056892395, 0.9807450771331787, 0.3410692512989044, 0.2642773687839508, 0.5015990734100342, 0.9964220523834229, 0.0785050168633461, 0.6981982588768005, 0.988867998123169, 0.6904813051223755, 0.8768873810768127, 0.4662998914718628, 0.09387818723917007, 0.7604299783706665, 0.6068041324615479, 0.32067498564720154, 0.4377034604549408, 0.9999992847442627, 0.04016955941915512, 0.011519881896674633, 0.5930790305137634, 0.9972453117370605, 0.2956700325012207, 0.05788206681609154, 0.20917408168315887, 0.9999984502792358, 0.7113159894943237, 0.4259718060493469, 0.0214409027248621, 4.133511595227901e-07, 0.9278548955917358, 0.6683895587921143, 0.9537380933761597, 0.9999945163726807, 0.8379846215248108, 0.9983301758766174, 0.4134865701198578, 0.22112558782100677, 0.9105638861656189, 0.10775426030158997, 0.9673535823822021, 0.0009946811478585005, 0.12004730850458145, 0.5439997911453247, 0.9524372220039368, 1.4956647476083162e-07, 0.8348993062973022, 0.5789875984191895, 0.9972284436225891, 9.232492743649345e-07]",1011010100001011001101111001100100110001100011111100101001101110,1011000100000011001100101001111100111001100010111110101000101010,fejLT???,blank???,0.8999620711865397,82.8125
"[0.9999760389328003, 0.8349006772041321, 0.9978302121162415, 0.9993395209312439, 0.00410524383187294, 0.05448572337627411, 0.0014688321389257908, 0.0006816000095568597, 0.44320330023765564, 0.0595996119081974, 0.9970797896385193, 0.9999771118164062, 0.9939038157463074, 0.5679892897605896, 0.9999949932098389, 0.003485010238364339, 0.8756809234619141, 0.4462290406227112, 0.9968692660331726, 9.97036840999499e-05, 0.026814300566911697, 0.3478977084159851, 0.0005426600691862404, 0.9999293088912964, 0.8182811737060547, 0.46268680691719055, 0.001454840530641377, 1.3665629012393765e-05, 0.49269354343414307, 0.8109647631645203, 0.9990187883377075, 0.000306237256154418, 0.8598278760910034, 0.7148083448410034, 0.9999052286148071, 0.0001821135956561193, 0.678339421749115, 0.5983741879463196, 0.9990776777267456, 0.9997252821922302, 0.5011083483695984, 0.9136390686035156, 0.9976736903190613, 0.9984756112098694, 0.9857134819030762, 0.8367162942886353, 0.00014071098121348768, 0.9993543028831482, 0.9639317989349365, 0.2621822655200958, 0.9974982142448425, 0.9977642297744751, 0.9541116952896118, 0.6828249096870422, 0.003009603824466467, 0.9998856782913208, 0.20333006978034973, 0.8836687207221985, 0.0006056700367480516, 0.9982686042785645, 0.4897705614566803, 0.8457716107368469, 0.0022798955906182528, 0.9997429251670837]",1111000000111110101000011000011011101111111111011011110101010101,1111010010111010011000010000111011101011011110011011100111011101,b?b????,does????,0.9052728942271446,79.6875
"[0.9994755387306213, 0.3842868208885193, 0.014020003378391266, 4.6946192355790117e-07, 0.0437435507774353, 0.07252757251262665, 0.17353455722332, 0.7884311676025391, 0.3238579332828522, 0.26274415850639343, 0.7035321593284607, 0.49397754669189453, 0.7170379757881165, 0.06303466111421585, 0.051076631993055344, 0.9999992847442627, 0.6345459222793579, 0.21349100768566132, 0.13391777873039246, 0.66994309425354, 0.32681357860565186, 0.6238084435462952, 0.3067225515842438, 0.9779744148254395, 0.9260669350624084, 0.7467048764228821, 0.29129406809806824, 0.4569866955280304, 0.46393102407455444, 0.6487144231796265, 0.6879774332046509, 0.10009322315454483, 0.19788123667240143, 0.08321033418178558, 0.9578198194503784, 0.7222357392311096, 0.1576647162437439, 0.14039364457130432, 0.37457844614982605, 0.17494972050189972, 0.3212694823741913, 0.8267881274223328, 0.4920613169670105, 3.563041559573321e-07, 0.8584030270576477, 0.520797073841095, 0.2841985523700714, 0.08445965498685837, 0.7997990250587463, 0.9048317074775696, 0.14127905666828156, 0.4433746635913849, 0.7064279913902283, 0.38380199670791626, 0.5841181874275208, 0.9993314743041992, 0.20572444796562195, 0.7020957469940186, 0.6621838212013245, 4.720068602637184e-07, 0.4687053859233856, 0.5312172174453735, 0.5190606117248535, 0.8963145613670349]",1000000100101001100101011100011000110000010011001100101101100111,1100000010101001110110010011101011110101001010101001000111101011,cKEj,amazing?,0.7264711644159764,57.8125
"[0.05021526291966438, 0.7301838994026184, 0.9999041557312012, 1.0, 0.3263227939605713, 0.24761289358139038, 0.0005047673475928605, 3.251183807151392e-05, 0.37705114483833313, 0.7955226302146912, 0.9985693693161011, 1.0, 0.19079141318798065, 0.9674012660980225, 1.0, 2.5976637729741014e-08, 0.8995100855827332, 0.4567357897758484, 0.999976396560669, 2.9359803193074185e-06, 0.588241696357727, 0.48796531558036804, 0.00018905325850937515, 0.9999808073043823, 0.8263829350471497, 0.6985611915588379, 0.0010056846076622605, 1.3569564139004342e-08, 0.6388968825340271, 0.6091965436935425, 0.9986401200294495, 4.463482400751673e-05, 0.986084520816803, 0.4144480228424072, 0.9999994039535522, 3.582619001463172e-08, 0.40537765622138977, 0.19116687774658203, 0.9999560117721558, 0.9999998807907104, 0.7890661358833313, 0.44290226697921753, 0.9999656677246094, 0.9999358654022217, 0.8775011897087097, 0.699345052242279, 1.372175756841898e-05, 0.9999961853027344, 0.013144180178642273, 0.5425367951393127, 0.9999717473983765, 1.0, 0.5783113241195679, 0.28273653984069824, 0.0006346381269395351, 0.9995067119598389, 0.7110587358474731, 0.23981642723083496, 5.736051389249042e-05, 0.9998708963394165, 0.2237195521593094, 0.9639988541603088, 0.00018940582231152803, 0.9999294281005859]",0111000001110110101010011100111010100011101111010111100110010101,0111000001110110101010011100101010101011011111010111100111010101,??????,ride????,0.9377036267503059,92.1875
"[0.9902136921882629, 0.0009294584742747247, 0.16892306506633759, 6.669509957646369e-07, 0.20525066554546356, 0.9373806118965149, 0.29317909479141235, 0.7649194598197937, 0.808058500289917, 0.9250600337982178, 0.5345741510391235, 0.7404977083206177, 0.5150439143180847, 0.6716932058334351, 0.47474223375320435, 0.9999986886978149, 0.8115631937980652, 0.2462456375360489, 0.17467208206653595, 0.11677058041095734, 0.6265446543693542, 0.3985598087310791, 0.535316526889801, 0.9756728410720825, 0.664129912853241, 0.8323230743408203, 0.420509934425354, 0.25994908809661865, 0.7568802833557129, 0.7139983773231506, 0.5546419024467468, 0.007975772954523563, 0.5917953252792358, 0.15416891872882843, 0.767406702041626, 0.10581832379102707, 0.44451820850372314, 0.5984619855880737, 0.472799688577652, 0.048189520835876465, 0.10532838851213455, 0.6011982560157776, 0.4982868432998657, 3.1507849485024053e-07, 0.6856099963188171, 0.16760475933551788, 0.25663214921951294, 0.012794705107808113, 0.777675986289978, 0.12039774656295776, 0.15166199207305908, 0.1532067358493805, 0.25304049253463745, 0.7800020575523376, 0.5827760696411133, 0.9999215602874756, 0.44048741459846497, 0.12857331335544586, 0.8113749623298645, 3.923028941699158e-07, 0.5271559953689575, 0.5611762404441833, 0.46040576696395874, 0.9832164645195007]",1000010111111101100010111100111010100100010010001000011100101101,1010000111011001111010010000101000100000010000100010110100000111,nmpQ?le?,outside?,0.7017567337565973,67.1875
"[0.9998453855514526, 0.006612181197851896, 5.5922678257047664e-06, 1.0, 0.004320571199059486, 0.054590776562690735, 0.9997559189796448, 0.998384952545166, 0.8271268606185913, 0.4760919213294983, 0.0002878030063584447, 0.9999613761901855, 0.9929332733154297, 0.9998304843902588, 1.0, 0.0001959142100531608, 0.7150044441223145, 0.5125514268875122, 0.0014127882895991206, 0.9997101426124573, 0.03947167098522186, 0.35923945903778076, 0.9999731779098511, 0.00018232227012049407, 0.7373239994049072, 0.6997684240341187, 0.003647197736427188, 2.405250779702328e-05, 0.6179100275039673, 0.7213484048843384, 0.0005506935412995517, 0.9999536275863647, 0.8688883781433105, 0.9270616173744202, 0.9992826581001282, 1.3390787898970302e-05, 0.45532700419425964, 0.38947731256484985, 0.9999990463256836, 1.0, 0.1156715452671051, 0.9807485342025757, 0.9983612895011902, 0.0005225429777055979, 0.8638301491737366, 0.003682660171762109, 0.9971582889556885, 0.9998670816421509, 0.9952860474586487, 0.6484963893890381, 0.001067163422703743, 0.999923825263977, 0.982042133808136, 0.6306923627853394, 0.99664705991745, 0.0004939648206345737, 0.1720345914363861, 0.013649977743625641, 0.0013552524615079165, 0.00027738677454181015, 0.6356715559959412, 0.8622187972068787, 0.9999616146087646, 9.441731526749209e-05]",1001001110011110110100101100110111100011011010111101111000001110,1001001111011110000100100100110111100011011010111101111010001110,lo?????,hot?????,0.9490911758889975,92.1875
"[0.9999792575836182, 0.8477434515953064, 0.9999066591262817, 0.8810259103775024, 0.0013846310321241617, 0.08238308131694794, 0.0012505255872383714, 0.0024547684006392956, 0.699335515499115, 0.004612196236848831, 0.996924102306366, 0.9999927282333374, 0.9982384443283081, 0.22950711846351624, 0.9999939203262329, 0.27031809091567993, 0.9018877148628235, 0.34013631939888, 0.9998182654380798, 4.330174760980299e-06, 0.014486237429082394, 0.5653895139694214, 0.0004259310371708125, 0.9999964237213135, 0.8360653519630432, 0.598940908908844, 0.00037297478411346674, 9.077539289137349e-06, 0.23140773177146912, 0.4886171817779541, 0.9988125562667847, 8.899300155462697e-06, 0.930644690990448, 0.14529211819171906, 0.9999390840530396, 2.6844134481507353e-05, 0.41868776082992554, 0.6886116862297058, 0.9994736313819885, 0.9969045519828796, 0.1795494705438614, 0.9483692646026611, 0.9952220320701599, 0.9986445307731628, 0.9779226779937744, 0.6992896795272827, 0.00013673170178662986, 0.9835145473480225, 0.9903391003608704, 0.9586484432220459, 0.9997220635414124, 0.9595489501953125, 0.9750944375991821, 0.8463441133499146, 0.0015984533820301294, 0.9999858140945435, 0.23161497712135315, 0.9550148844718933, 0.0037020626477897167, 0.9985072016716003, 0.2760581374168396, 0.5832799077033997, 0.0006201689830049872, 0.9999943971633911]",1111000010111010101001011100001010100111011111011111110101010101,1111000010111010011001010000101010101111011111011111110111011001,coiW????,door????,0.9246377431367403,85.9375
"[0.008124205283820629, 0.9820446968078613, 0.9981389045715332, 0.9999828338623047, 0.9686983227729797, 0.47215044498443604, 0.8583471775054932, 0.9992507100105286, 0.10094539821147919, 0.04923396557569504, 0.0014165645698085427, 0.0006347766611725092, 0.5670092105865479, 0.01834152452647686, 0.9999417066574097, 0.9944118857383728, 0.5027641654014587, 0.4646590054035187, 0.14586776494979858, 0.9999783039093018, 0.3902144134044647, 0.6340318322181702, 0.9955732822418213, 5.472348493640311e-05, 0.11167673766613007, 0.5276203751564026, 0.11828532814979553, 0.9987922310829163, 0.31888535618782043, 0.6319701075553894, 0.6888585686683655, 1.0, 0.9838671684265137, 0.04907607287168503, 0.10428347438573837, 0.9992202520370483, 0.08158703148365021, 0.49026936292648315, 0.8078823089599609, 0.9999889135360718, 0.6175537705421448, 0.8254552483558655, 0.0008174061076715589, 5.3266653310402035e-08, 0.3583105504512787, 0.764426589012146, 0.9995492100715637, 0.9999995231628418, 0.017314912751317024, 0.9314115047454834, 0.08296214789152145, 0.0071777584962546825, 0.5466747879981995, 0.35555577278137207, 0.9974502921104431, 0.003504084423184395, 0.2309468388557434, 0.7649890184402466, 0.8548945188522339, 5.772222877453714e-08, 0.9342786073684692, 0.8724791407585144, 0.9996019005775452, 3.21560698068879e-08]",0111101100001011100101100101011110010011110001110100101001101110,0111101100001011100111100001000110010111010001110100111001101010,r?mDl???,shown???,0.9186138605838627,87.5
"[0.9975005984306335, 0.9704119563102722, 0.8103132843971252, 0.9999990463256836, 0.34613609313964844, 0.6458033323287964, 0.13189038634300232, 4.38979532191297e-06, 0.6720516681671143, 0.7093828320503235, 0.03796554356813431, 0.9999996423721313, 0.4227064251899719, 0.04391974210739136, 0.7559614777565002, 6.768688081137952e-07, 0.4819614291191101, 0.4986167848110199, 0.8784768581390381, 8.82352935605013e-07, 0.7814314365386963, 0.8687074184417725, 0.6229215264320374, 1.0, 0.668426513671875, 0.5518151521682739, 0.5620851516723633, 5.165672405382793e-07, 0.39270493388175964, 0.6708207130432129, 0.10758460313081741, 0.9999871253967285, 0.18701328337192535, 0.018937693908810616, 0.9636854529380798, 2.3557794293083134e-07, 0.5275920629501343, 0.026024702936410904, 0.5649809837341309, 1.0, 0.2758164703845978, 0.08883428573608398, 0.16827352344989777, 9.302587500314985e-07, 0.8928324580192566, 0.68302321434021, 0.018027255311608315, 0.9999996423721313, 0.3266698122024536, 0.9885731935501099, 0.9298428297042847, 0.999996542930603, 0.10414977371692657, 0.042742688208818436, 0.18874765932559967, 0.9999910593032837, 0.31909066438674927, 0.22769111394882202, 0.92271488904953, 1.8689977423491655e-06, 0.6856253147125244, 0.6200493574142456, 0.1720999926328659, 1.6328283891198225e-05]",1111010011010010001011111110010100101011000011010111000100101100,1011100010010010000010011100110100001011001010011101001101101010,Be?a??,cannot??,0.7640993314728795,71.875
