prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.4875713288784027, 0.5055141448974609, 0.48372790217399597, 0.49770212173461914, 0.49539002776145935, 0.4902693033218384, 0.5087530016899109, 0.4959876239299774, 0.4973764419555664, 0.4919724762439728, 0.5089787244796753, 0.4978125989437103, 0.49695509672164917, 0.49692419171333313, 0.5117290019989014, 0.5119975805282593, 0.5068539977073669, 0.5144596695899963, 0.5044489502906799, 0.497539758682251, 0.46443694829940796, 0.4886450171470642, 0.4854665696620941, 0.5031708478927612, 0.48143354058265686, 0.49720335006713867, 0.4921106696128845, 0.5054771304130554, 0.4873521327972412, 0.49627378582954407, 0.5005989074707031, 0.5007604956626892, 0.5191242694854736, 0.5032191276550293, 0.4870075583457947, 0.4889836311340332, 0.4774778187274933, 0.4764271378517151, 0.49609997868537903, 0.4930444061756134, 0.47125571966171265, 0.48329436779022217, 0.505175769329071, 0.5036137700080872, 0.48710790276527405, 0.4929565489292145, 0.49858590960502625, 0.48191511631011963, 0.5035198330879211, 0.5319879055023193, 0.48987799882888794, 0.4806457757949829, 0.4978170692920685, 0.49889320135116577, 0.49289438128471375, 0.5116060972213745, 0.5168370604515076, 0.4873228669166565, 0.5049023032188416, 0.49945783615112305, 0.4980189800262451, 0.4993933141231537, 0.515353798866272, 0.4859318733215332]",0100001000100011111000010001001111000000001100001100000110100010,1100111111111011001011011110010101111110111100110010110100110110,"q-=,",ޤ_	,0.8083270745228671,43.75
"[0.4874935746192932, 0.5054030418395996, 0.483430951833725, 0.4975048899650574, 0.49507686495780945, 0.4903205633163452, 0.5091202259063721, 0.4960787296295166, 0.49758386611938477, 0.49193790555000305, 0.5091859698295593, 0.4975782632827759, 0.497050017118454, 0.49687856435775757, 0.5119759440422058, 0.5121716260910034, 0.5070335268974304, 0.5144988894462585, 0.5044214129447937, 0.4976525902748108, 0.4641280770301819, 0.48875826597213745, 0.48543140292167664, 0.5031871199607849, 0.4814464747905731, 0.49709373712539673, 0.4919372797012329, 0.5053980350494385, 0.487074077129364, 0.4959520399570465, 0.5005086064338684, 0.5009641647338867, 0.5192858576774597, 0.5031511783599854, 0.48708534240722656, 0.4887576997280121, 0.4770658612251282, 0.4758871793746948, 0.4959486126899719, 0.492817759513855, 0.4709629714488983, 0.4832455813884735, 0.5052720904350281, 0.5037582516670227, 0.486885130405426, 0.4928974509239197, 0.4987107515335083, 0.4816127121448517, 0.5037202835083008, 0.5325540900230408, 0.4897013008594513, 0.4803653061389923, 0.4978460371494293, 0.4989428222179413, 0.49288564920425415, 0.5118103623390198, 0.5168560743331909, 0.4870976209640503, 0.5050404071807861, 0.49967917799949646, 0.4979313015937805, 0.49931904673576355, 0.515792965888977, 0.4859224259853363]",0100001000100011111000010001001111000000001100001100000110100010,1001111010001000011111110110000101011100111000100101000101100101,"q-=,",|]ug,0.7040460292163446,46.875
"[0.486992746591568, 0.5046860575675964, 0.48139962553977966, 0.4961664080619812, 0.4929479658603668, 0.490652471780777, 0.511626124382019, 0.49672144651412964, 0.4990181028842926, 0.4917069971561432, 0.5105845332145691, 0.49601349234580994, 0.49772077798843384, 0.49656420946121216, 0.513647735118866, 0.513358473777771, 0.5082670450210571, 0.5147565603256226, 0.5042316913604736, 0.49844321608543396, 0.4620361328125, 0.4895614981651306, 0.4852331578731537, 0.5032943487167358, 0.48151513934135437, 0.49633798003196716, 0.4907825291156769, 0.5048702359199524, 0.48517850041389465, 0.493733674287796, 0.49989864230155945, 0.5023764371871948, 0.5203875303268433, 0.5026332139968872, 0.48759716749191284, 0.4872099757194519, 0.47422781586647034, 0.4722040295600891, 0.4949347674846649, 0.4912850558757782, 0.46898409724235535, 0.48293277621269226, 0.5059520602226257, 0.5047688484191895, 0.48535415530204773, 0.49246445298194885, 0.4995547831058502, 0.47954457998275757, 0.505072295665741, 0.5364253520965576, 0.4885024428367615, 0.47846099734306335, 0.4980235993862152, 0.4992559254169464, 0.4928203225135803, 0.5131975412368774, 0.5169942378997803, 0.4855857193470001, 0.5060030817985535, 0.5012387037277222, 0.4973192512989044, 0.49879252910614014, 0.5187602639198303, 0.48585325479507446]",0100001000100011111000010001000111000000001100001100000110110010,1111101001101100111110001101001011100000001100011110011001011011,B3>Ƒ,pTO2,0.7425200338834803,57.8125
"[0.4869931936264038, 0.504686176776886, 0.4813995063304901, 0.496165931224823, 0.4929482042789459, 0.4906517267227173, 0.5116257667541504, 0.49672263860702515, 0.4990178048610687, 0.49170687794685364, 0.5105836391448975, 0.49601349234580994, 0.4977206587791443, 0.49656426906585693, 0.513647198677063, 0.5133591890335083, 0.5082672238349915, 0.5147574543952942, 0.5042315721511841, 0.49844440817832947, 0.4620365500450134, 0.4895617365837097, 0.48523378372192383, 0.5032945275306702, 0.48151513934135437, 0.4963380992412567, 0.4907829165458679, 0.5048707723617554, 0.48517805337905884, 0.4937342405319214, 0.4998987019062042, 0.5023756623268127, 0.5203879475593567, 0.5026339292526245, 0.4875970482826233, 0.48720940947532654, 0.4742284417152405, 0.47220349311828613, 0.49493512511253357, 0.4912848472595215, 0.4689846336841583, 0.48293256759643555, 0.5059509873390198, 0.5047690272331238, 0.48535433411598206, 0.4924654960632324, 0.4995555579662323, 0.47954466938972473, 0.5050721764564514, 0.5364257097244263, 0.48850217461586, 0.4784613847732544, 0.49802306294441223, 0.4992559254169464, 0.49281996488571167, 0.5131975412368774, 0.5169941186904907, 0.48558515310287476, 0.5060029029846191, 0.5012378096580505, 0.4973178207874298, 0.4987930655479431, 0.5187597274780273, 0.4858533442020416]",0100001000100011111000010001000111000000001100001100000110110010,1000000001111010001001101111011001101101110111110001111101010001,B3>Ƒ,X;wG=,0.7334302504072666,35.9375
"[0.48789146542549133, 0.5060247182846069, 0.48513129353523254, 0.49865442514419556, 0.49685949087142944, 0.4900606870651245, 0.5070458650588989, 0.49553120136260986, 0.49644631147384644, 0.49214640259742737, 0.5079914331436157, 0.4988667368888855, 0.49657630920410156, 0.49714383482933044, 0.5105957984924316, 0.5111887454986572, 0.5060210227966309, 0.5143327116966248, 0.5045773386955261, 0.4970027804374695, 0.46593302488327026, 0.48813000321388245, 0.48569661378860474, 0.5031090378761292, 0.4813533425331116, 0.49773862957954407, 0.4929582178592682, 0.5058344602584839, 0.4887044429779053, 0.4977847635746002, 0.5009874105453491, 0.49986401200294495, 0.5183216333389282, 0.5035333037376404, 0.4866971969604492, 0.49003949761390686, 0.4794418513774872, 0.47891128063201904, 0.49676963686943054, 0.49412214756011963, 0.4726598262786865, 0.48354560136795044, 0.5047616362571716, 0.5029811263084412, 0.48815658688545227, 0.4932004511356354, 0.49799272418022156, 0.4833132028579712, 0.5025482773780823, 0.5293336510658264, 0.49074026942253113, 0.48191729187965393, 0.49768418073654175, 0.4986461102962494, 0.4929637312889099, 0.5106757879257202, 0.5167466402053833, 0.4883810579776764, 0.504224956035614, 0.49846988916397095, 0.49842095375061035, 0.499750018119812, 0.5133132934570312, 0.485988974571228]",0100001000100011111000010001001011000000001100001100000110100010,1101001100001111010110100101100101000010001011110000111011011110,',cF*,0.7198546840005928,46.875
"[0.4876980185508728, 0.5057070255279541, 0.48424285650253296, 0.4980410039424896, 0.4959283471107483, 0.4901834726333618, 0.5081374645233154, 0.49582621455192566, 0.49704036116600037, 0.4920399487018585, 0.5086165070533752, 0.49821123480796814, 0.4968075156211853, 0.49700385332107544, 0.5113074779510498, 0.5117011666297913, 0.5065481662750244, 0.5144011378288269, 0.5044949054718018, 0.4973481297492981, 0.46497219800949097, 0.4884601831436157, 0.4855361580848694, 0.5031430721282959, 0.48140060901641846, 0.49739450216293335, 0.49241161346435547, 0.5056042671203613, 0.48784080147743225, 0.49681854248046875, 0.5007517337799072, 0.5004161596298218, 0.5188385248184204, 0.5033305883407593, 0.4868868291378021, 0.48936575651168823, 0.4781823754310608, 0.4773416817188263, 0.4963533580303192, 0.4934380054473877, 0.47176191210746765, 0.48338404297828674, 0.5050232410430908, 0.5033750534057617, 0.4874821901321411, 0.49305176734924316, 0.4983740448951721, 0.48242074251174927, 0.5031778812408447, 0.5310192704200745, 0.4901878237724304, 0.4811205565929413, 0.49777182936668396, 0.49880215525627136, 0.4929181933403015, 0.5112650394439697, 0.5168113112449646, 0.4877086281776428, 0.504661500453949, 0.4990861415863037, 0.4981701970100403, 0.4995245039463043, 0.514607310295105, 0.4859519898891449]",0100001000100011111000010001001111000000001100001100000110100010,1001100001010110010000010010000100110111010110010010010100010110,"q-=,",#;Kx,0.6367337398833154,46.875
"[0.4880302846431732, 0.5063711404800415, 0.4860635995864868, 0.49924132227897644, 0.4977670907974243, 0.4898921847343445, 0.5059945583343506, 0.49521633982658386, 0.4958028197288513, 0.4922546446323395, 0.507346510887146, 0.4995669424533844, 0.49633151292800903, 0.4972921311855316, 0.5099213719367981, 0.5107190608978271, 0.5055295825004578, 0.5142724514007568, 0.504646897315979, 0.49666887521743774, 0.46679922938346863, 0.48773136734962463, 0.48582780361175537, 0.5031131505966187, 0.48127269744873047, 0.4980711042881012, 0.4934779405593872, 0.5060411691665649, 0.4895830452442169, 0.4987572431564331, 0.5012154579162598, 0.49932748079299927, 0.5178729891777039, 0.5037944912910461, 0.4864896833896637, 0.4906439781188965, 0.4807187616825104, 0.48048529028892517, 0.49718430638313293, 0.4947749674320221, 0.4734841585159302, 0.48366329073905945, 0.5045497417449951, 0.5026037096977234, 0.4888644516468048, 0.4933111369609833, 0.497598797082901, 0.4841572940349579, 0.5019015073776245, 0.5277515649795532, 0.491298645734787, 0.48263218998908997, 0.49753138422966003, 0.4984568953514099, 0.49301594495773315, 0.5101330280303955, 0.5167192816734314, 0.4890495240688324, 0.5037682056427002, 0.49783703684806824, 0.49862614274024963, 0.4999964237213135, 0.5120091438293457, 0.4859708845615387]",0100001000100011111000010001001011000000001100001100000110100010,1101010110010011100101011001100000101010001101101011101001010011,',gRQt,0.706046037040296,48.4375
"[0.487723708152771, 0.5057470798492432, 0.4843485653400421, 0.4981103241443634, 0.49603912234306335, 0.4901637136936188, 0.5080065131187439, 0.4957956075668335, 0.49697035551071167, 0.4920511543750763, 0.5085409283638, 0.4982948899269104, 0.49677592515945435, 0.4970206916332245, 0.5112214684486389, 0.511640191078186, 0.5064865350723267, 0.5143917202949524, 0.5045061111450195, 0.4973107576370239, 0.46508273482322693, 0.48841968178749084, 0.485551655292511, 0.5031362771987915, 0.48139452934265137, 0.49743425846099854, 0.49247655272483826, 0.5056309700012207, 0.48793989419937134, 0.49693185091018677, 0.5007821321487427, 0.5003457069396973, 0.5187806487083435, 0.5033532977104187, 0.4868587851524353, 0.48944342136383057, 0.47832733392715454, 0.47752830386161804, 0.49640563130378723, 0.49351754784584045, 0.47186529636383057, 0.48340141773223877, 0.5049905180931091, 0.5033280849456787, 0.4875602722167969, 0.4930713474750519, 0.498329758644104, 0.48252665996551514, 0.503104031085968, 0.5308197736740112, 0.4902477562427521, 0.48121875524520874, 0.4977622628211975, 0.4987838566303253, 0.4929217994213104, 0.511195719242096, 0.5168061852455139, 0.48778554797172546, 0.5046112537384033, 0.49900829792022705, 0.498198926448822, 0.499549925327301, 0.5144520998001099, 0.4859565794467926]",0100001000100011111000010001001111000000001100001100000110100010,1001010100010010011111101101111100000111000011111111111101100111,"q-=,",3P,0.7789463036423848,39.0625
"[0.48825082182884216, 0.5083386898040771, 0.4903285801410675, 0.5021957159042358, 0.5016509890556335, 0.4893634617328644, 0.5016360878944397, 0.4940386414527893, 0.49432435631752014, 0.49310287833213806, 0.5042513012886047, 0.5020416378974915, 0.4955439269542694, 0.49756985902786255, 0.5071207284927368, 0.5084853172302246, 0.5038639903068542, 0.5141580700874329, 0.5049703121185303, 0.4951886236667633, 0.4705408215522766, 0.48656028509140015, 0.4864038825035095, 0.5033319592475891, 0.48078176379203796, 0.4993233382701874, 0.4949433505535126, 0.5066912770271301, 0.4934427738189697, 0.5027824640274048, 0.5020914077758789, 0.4973096251487732, 0.5156158208847046, 0.5047765970230103, 0.4860231578350067, 0.4925607442855835, 0.4865671396255493, 0.48676443099975586, 0.4996175169944763, 0.49714475870132446, 0.4771296977996826, 0.48415300250053406, 0.503890335559845, 0.5013875365257263, 0.4920600354671478, 0.49369728565216064, 0.49574095010757446, 0.48743900656700134, 0.499073326587677, 0.5207914710044861, 0.4945562779903412, 0.48539891839027405, 0.4969022274017334, 0.4969339072704315, 0.49318990111351013, 0.5074647068977356, 0.5162782073020935, 0.49232399463653564, 0.5012475848197937, 0.49506574869155884, 0.4992569386959076, 0.5006428956985474, 0.5067721605300903, 0.48663973808288574]",0101101000110011111000010001011011000000001100000100000110100110,1110111111001100111000010100111010110010100110001010110010000000,S(?,"/L.""",0.6974083863588658,50.0
"[0.4882011413574219, 0.5069358944892883, 0.48755431175231934, 0.5002317428588867, 0.49916455149650574, 0.48967060446739197, 0.5044123530387878, 0.49478909373283386, 0.495084673166275, 0.49251383543014526, 0.5063269734382629, 0.500482439994812, 0.49600985646247864, 0.4974161982536316, 0.5088866949081421, 0.5099601149559021, 0.5048857927322388, 0.514202892780304, 0.5047991275787354, 0.49616101384162903, 0.46808722615242004, 0.487302303314209, 0.48603588342666626, 0.5031653642654419, 0.48113366961479187, 0.4985409677028656, 0.4941568970680237, 0.5063238739967346, 0.4909224510192871, 0.5001955628395081, 0.5014850497245789, 0.498584121465683, 0.5171675682067871, 0.504144012928009, 0.48622772097587585, 0.4914161264896393, 0.48266658186912537, 0.4827690124511719, 0.49796152114868164, 0.4955904483795166, 0.47477850317955017, 0.48387086391448975, 0.5042588710784912, 0.5020803809165955, 0.4899477958679199, 0.49348294734954834, 0.49700313806533813, 0.4853896498680115, 0.5009018778800964, 0.5253136157989502, 0.4922979772090912, 0.48362767696380615, 0.4973231852054596, 0.49796080589294434, 0.4931260049343109, 0.5092595815658569, 0.5166899561882019, 0.4901314675807953, 0.503005862236023, 0.496879905462265, 0.49890685081481934, 0.5003377795219421, 0.5100962519645691, 0.48607903718948364]",0101001000110011111000010001011011000000001100001100000110100110,1101001001010011101111110111011100011000010011000111101011111010,EKRC,m3Tc,0.7611465563681304,53.125
