prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.9999972581863403, 0.999824583530426, 0.000652484071906656, 0.9140076637268066, 0.13366656005382538, 0.9997791647911072, 0.9987784028053284, 0.9999896287918091, 4.492820517043583e-05, 0.9999895095825195, 0.9999994039535522, 0.998837411403656, 0.9017980098724365, 0.00015770776371937245, 0.00047526840353384614, 0.6460636258125305, 0.0027163312770426273, 0.9999692440032959, 0.00046733225462958217, 0.9999998807907104, 0.9994787573814392, 0.994403600692749, 0.4986173212528229, 0.0004961035447195172, 0.14080283045768738, 0.9999909400939941, 0.8864474892616272, 0.9927472472190857, 0.6096413135528564, 0.07618121057748795, 0.0018923005554825068, 0.9999232292175293, 0.0007367391372099519, 0.0005618931027129292, 0.00012936866551171988, 0.9998890161514282, 0.997376561164856, 0.006328241433948278, 0.0006920264568179846, 9.388723043457503e-08, 0.07961256802082062, 0.9554888010025024, 0.9987444877624512, 0.008412711322307587, 0.011699430644512177, 3.7953671494506125e-07, 0.9993773102760315, 0.0007328381179831922, 0.00015300742234103382, 0.5869790315628052, 0.9999327659606934, 0.9996460676193237, 0.9999676942825317, 8.75008299772162e-06, 0.25618764758110046, 0.007666339166462421, 3.4149536531913327e-06, 0.9999675750732422, 0.04726911336183548, 0.009892582893371582, 0.9615041017532349, 0.9990069270133972, 0.9989839196205139, 0.9969319105148315]",1101011101111001010111000111100100011000011000100111100001001111,1101011101111001010111101111000100011000011000100111100001001111,ޤ_	,ޤ_	,0.9743659717574614,95.3125
"[0.9999997615814209, 0.98667311668396, 0.0016919447807595134, 0.998333752155304, 0.9365550875663757, 0.9999675750732422, 0.999961256980896, 6.984627816564171e-06, 0.8945932388305664, 1.840566073951777e-05, 0.9677359461784363, 0.04019130393862724, 0.0002177700080210343, 0.9999891519546509, 2.1859840160232125e-08, 3.0706305551575497e-06, 0.5873280763626099, 0.8897174000740051, 5.245811917120591e-05, 2.464571844029706e-05, 0.23243041336536407, 1.9235769286751747e-05, 8.871310274116695e-05, 0.9958258867263794, 0.9999983310699463, 0.9999933242797852, 3.2716534406063147e-06, 0.9999977350234985, 0.0008160410798154771, 0.7039000391960144, 0.07796552032232285, 0.9093598127365112, 0.0015772945480421185, 0.0006235606269910932, 0.00015896222612354904, 0.9993168115615845, 5.919207524129888e-06, 0.999908447265625, 0.00019816096755675972, 0.9926698207855225, 0.9971926808357239, 0.00034404441248625517, 1.0, 0.9973926544189453, 8.44061105453875e-06, 0.9970561265945435, 0.9999455213546753, 0.983405351638794, 0.9999997615814209, 9.23759159832116e-07, 0.9998801946640015, 0.002792391926050186, 1.366647808254129e-07, 7.836821168893948e-05, 0.17573951184749603, 0.6779025793075562, 0.9999680519104004, 0.9956851005554199, 0.9999997615814209, 6.223022501217201e-05, 7.618140807608142e-05, 0.0015484190080314875, 0.9989481568336487, 0.007900015451014042]",1101111010100100110000011101010100010101101101111010000111100010,1101111010100100010000011101011100010101101101111010000111100010,t]ug,|]ug,0.976971430727146,96.875
"[0.0003316240035928786, 2.616084238127314e-09, 2.0836134353885427e-05, 0.5305474400520325, 0.9892738461494446, 9.346909450869134e-07, 0.9996659755706787, 0.2964784801006317, 0.9998074173927307, 0.9994274377822876, 0.999995231628418, 0.9999712705612183, 0.0003821572754532099, 0.9961487054824829, 0.04176965355873108, 0.9737173318862915, 0.08918489515781403, 0.9999055862426758, 0.9545157551765442, 0.999072790145874, 0.0005339312483556569, 0.006551599130034447, 0.6673790216445923, 0.9998602867126465, 0.9996852874755859, 0.9999997615814209, 1.3000118315176223e-06, 2.7845893782796338e-05, 0.00033011025516316295, 5.748754119849764e-06, 1.672357575444039e-05, 0.9755637049674988, 2.1602176275337115e-05, 1.3749868230661377e-05, 2.052431955235079e-05, 0.9999675750732422, 5.1253056881250814e-05, 0.8779718279838562, 0.00011887068831129, 2.6983297818361507e-09, 0.9999607801437378, 0.011406637728214264, 0.9999614953994751, 0.9963750243186951, 0.39869043231010437, 0.9085864424705505, 0.9957467913627625, 0.00034303139545954764, 0.9999997615814209, 0.9999041557312012, 5.970824713585898e-05, 0.0002312278375029564, 0.9256924390792847, 0.9935664534568787, 0.31085431575775146, 0.000856228987686336, 2.7769804091803962e-06, 0.0002202595496783033, 0.9998559951782227, 0.0024849914480000734, 0.007877474650740623, 0.9169493913650513, 2.7594705898081884e-05, 0.9999978542327881]",0001101011110101011100111100000100010100101101101100110000100101,0001101011110111011100111100000100010000101101101100110000100101,pTO2,pTO2,0.960615112841671,96.875
"[0.10786543786525726, 0.9944580793380737, 1.388574787597463e-06, 0.9953595995903015, 3.0752030255598584e-08, 0.9990110397338867, 0.010916853323578835, 9.20675229281187e-05, 1.62502516332097e-07, 0.9999959468841553, 0.9999784231185913, 0.9999995231628418, 0.9991756081581116, 0.9999955892562866, 0.9999104738235474, 0.09116003662347794, 0.8187662959098816, 0.0012731251772493124, 0.9182690382003784, 1.6592281326666125e-06, 0.3283587396144867, 0.9990229606628418, 2.3994982711883495e-06, 0.9999959468841553, 2.1898635793604626e-07, 0.0012301210081204772, 1.6896701993118768e-07, 4.8338406486436725e-06, 0.9998916387557983, 0.9860397577285767, 7.639530394953908e-07, 0.733968198299408, 0.9996115565299988, 0.04041669890284538, 0.006034947000443935, 0.9999996423721313, 0.9899035692214966, 0.9771944880485535, 0.6403681635856628, 2.36022151511861e-06, 4.660695829272754e-09, 0.9999890327453613, 0.9892248511314392, 0.9802145957946777, 0.09866245836019516, 0.10194337368011475, 0.9991735816001892, 2.7016485546482727e-05, 0.013308262452483177, 0.005003625992685556, 0.0003497833968140185, 0.9996902942657471, 8.995580719783902e-05, 6.730075983796269e-05, 0.9786801338195801, 0.9998917579650879, 0.8958126306533813, 0.09562284499406815, 1.3257408681965899e-06, 0.9999998807907104, 0.999165415763855, 0.9953763484954834, 0.3459847569465637, 9.164139191852883e-05]",0101010001111110101001010000110110011110011100100001001110011100,0101010001111111001001010000110110011000010101100001000110011110,XW=,X;wG=,0.8961872754299277,87.5
"[0.012890368700027466, 0.8501381278038025, 0.9897931814193726, 0.0014691168908029795, 0.9973381161689758, 0.0015069757355377078, 0.9985750913619995, 0.9500088095664978, 0.000643027073238045, 0.9999929666519165, 0.0011020750971511006, 0.9991577863693237, 2.8162277885712683e-05, 0.9999480247497559, 7.395279681077227e-05, 0.9999967813491821, 0.0007045060046948493, 0.9086263179779053, 0.0021810969337821007, 0.9998841285705566, 0.9662637114524841, 0.9386639595031738, 4.208957761875354e-05, 0.9998798370361328, 0.01735943742096424, 0.4720660448074341, 8.741701458347961e-05, 0.9667007923126221, 0.0002620323793962598, 0.999994158744812, 7.803048902133014e-06, 0.010685285553336143, 0.007294618058949709, 0.9980430603027344, 3.4840733860619366e-05, 0.9989491105079651, 0.9999864101409912, 3.707853579726361e-08, 0.9999886751174927, 0.0001991772442124784, 1.7388147171004675e-05, 7.221601663331967e-06, 0.00014390292926691473, 0.012601627968251705, 0.6310803294181824, 0.9852359294891357, 0.019906582310795784, 0.6960169672966003, 0.9999986886978149, 0.9994947910308838, 0.9997809529304504, 0.999990701675415, 0.010875021107494831, 0.9999970197677612, 0.9855119585990906, 0.9998223185539246, 0.00010618162923492491, 0.972388505935669, 0.009534938260912895, 0.0004958558129146695, 0.9999955892562866, 0.9998997449874878, 0.0011976247187703848, 0.00015933628310449421]",0110101101010101010111010001010001011010000011011111011101001100,0110101101010101010111010001010001011010000011011111011101001100,cF*,cF*,0.992719752396641,100.0
"[0.9999873638153076, 0.9817729592323303, 0.0001698306150501594, 0.0004388181259855628, 2.4267617391160456e-06, 9.328610758529976e-05, 9.837472316576168e-05, 0.966249942779541, 0.9966846108436584, 0.0010704364394769073, 1.0, 0.9989027976989746, 0.994411051273346, 0.9998955726623535, 0.6571029424667358, 0.9997898936271667, 0.9997265934944153, 0.9989205598831177, 1.6000781144498433e-08, 0.5783008933067322, 0.9997888207435608, 0.9999746084213257, 0.9991975426673889, 0.9349305033683777, 2.0843274342041695e-06, 0.9999992847442627, 0.004562062676995993, 0.9987642765045166, 0.9803934097290039, 0.9999721050262451, 9.767118669401498e-09, 0.0001304790930589661, 0.996713399887085, 0.9905402660369873, 0.0031669363379478455, 0.005218392703682184, 0.0002490576880518347, 0.011123801581561565, 3.769640215978143e-06, 0.9999845027923584, 0.6635375618934631, 1.0, 1.780732964107301e-05, 0.9999357461929321, 9.39614255912602e-06, 0.9999018907546997, 0.9890913367271423, 0.9996065497398376, 0.4891565442085266, 0.00092528440291062, 0.9999027252197266, 0.999996542930603, 0.000498769513797015, 0.9998328685760498, 0.9822778701782227, 0.9959612488746643, 0.0009551752009429038, 0.9748367667198181, 0.999967098236084, 0.039562515914440155, 0.0019429539097473025, 0.9949716329574585, 7.298908712982666e-07, 0.00019103472004644573]",1100000110111111110111110101110011000001110101110011011101100100,1100000110111111110111110101110011000001110101110011011101100100,#;Kx,#;Kx,0.9914837961515436,100.0
"[0.0383368618786335, 0.8559440970420837, 4.245488526066765e-05, 0.9565198421478271, 0.9999728202819824, 2.7711971597454976e-06, 0.9800599813461304, 0.0003816661483142525, 0.8681802749633789, 0.9963136315345764, 0.9996933937072754, 0.9999737739562988, 7.515749166486785e-05, 3.244691833970137e-05, 0.970210611820221, 0.00016350882651749998, 0.03004024364054203, 0.9997877478599548, 7.215326331788674e-05, 0.00033882420393638313, 0.9995988011360168, 0.9999401569366455, 0.6232411861419678, 0.00011903300764970481, 0.9990153312683105, 0.9999996423721313, 0.999961256980896, 0.9544451832771301, 0.006924572866410017, 0.0005440649692900479, 0.9998674392700195, 0.9999855756759644, 3.327144804643467e-05, 0.9784734845161438, 1.9180897652404383e-06, 0.9975384473800659, 0.007472778670489788, 0.00013652819325216115, 1.7208943972946145e-05, 0.11887581646442413, 0.08216310292482376, 2.3288098418561276e-06, 0.9993718266487122, 0.9995515942573547, 9.684887118055485e-06, 0.9998536109924316, 0.9996949434280396, 5.457449333334807e-06, 0.9999895095825195, 0.9715107679367065, 6.520247097796528e-06, 0.0025278893299400806, 2.7513470968187903e-07, 4.538454959401861e-06, 0.9999934434890747, 0.9802273511886597, 4.56735651823692e-05, 0.901756227016449, 7.249077953019878e-06, 0.9999929666519165, 9.50233152252622e-06, 0.997983455657959, 0.006469114683568478, 0.999954104423523]",0101101011110010010011101111001101010000001101101100001101010101,0101101011110010010011101111001101010001001101101100001101010101,gRQ4,gRQt,0.9858093886082304,98.4375
"[0.9985610842704773, 6.878215208416805e-05, 0.00022864244238007814, 0.0005882667028345168, 0.00042027761810459197, 0.0003543405618984252, 3.371098136994988e-05, 0.9999724626541138, 0.9978919625282288, 0.3875553607940674, 1.0, 0.02595255896449089, 1.9758044800255448e-06, 0.949585497379303, 0.21505653858184814, 0.9833842515945435, 0.9995871186256409, 0.9701671004295349, 0.9310402274131775, 0.9984520673751831, 0.995694637298584, 6.478366231021937e-06, 0.061563216149806976, 5.464115020004101e-06, 0.12052749842405319, 0.9878320097923279, 1.2317913444803708e-07, 0.07183074206113815, 0.9999984502792358, 4.290615507329676e-08, 0.2323276251554489, 0.9997532963752747, 0.47087183594703674, 0.005245094653218985, 0.005882239900529385, 0.02628514915704727, 0.9999964237213135, 5.3277712140697986e-05, 0.307910680770874, 1.442534903617343e-05, 1.1554456023077364e-06, 0.4489162862300873, 0.9999316930770874, 0.9999947547912598, 0.9912213087081909, 0.0013750912621617317, 0.0003179607156198472, 0.2877832055091858, 1.0, 0.0009435815154574811, 0.0004457772884052247, 1.3918879382401883e-09, 0.1527261883020401, 0.10558042675256729, 2.413787296973169e-05, 0.0030425842851400375, 0.6435422301292419, 0.9992050528526306, 0.006351214833557606, 0.006335738580673933, 0.015233906917273998, 0.03309279680252075, 6.3921237597242e-05, 0.999969482421875]",1000000110100101111110000100100100001000001110001000000011000001,1000000110100111111110000100101100001010001110011000000001000001,3PF,3P,0.9327722427064314,92.1875
"[0.9998328685760498, 0.391175776720047, 0.5176951885223389, 0.9647571444511414, 4.6585017116740346e-05, 5.63114667784248e-07, 0.9767040014266968, 0.9999479055404663, 0.0395139716565609, 0.9999666213989258, 0.014684531837701797, 0.0015882145380601287, 0.9877098798751831, 0.4385921359062195, 3.505697168293409e-05, 0.998103141784668, 0.9860602617263794, 0.9325478076934814, 0.5252951979637146, 0.9990004897117615, 1.6851507098181173e-05, 0.9999721050262451, 3.771477349800989e-05, 0.9999991655349731, 0.0013521603541448712, 0.3146580159664154, 0.9975491166114807, 1.0900746474362677e-06, 0.9992208480834961, 0.0001413764402968809, 0.00593964196741581, 1.971546771528665e-05, 7.816617289790884e-05, 0.2339617758989334, 0.9998414516448975, 0.9999966621398926, 0.9999980926513672, 0.9991169571876526, 0.9882938861846924, 5.4725944210076705e-05, 0.9999864101409912, 0.0026212551165372133, 0.8354529738426208, 0.9999829530715942, 0.1794893741607666, 0.925794243812561, 0.0014748716494068503, 0.9801118969917297, 0.3575166165828705, 0.03841360658407211, 0.0033849107567220926, 0.00038362154737114906, 1.0, 0.0038048340938985348, 0.072675921022892, 0.14453381299972534, 0.9993051290512085, 0.9999970197677612, 0.9905040860176086, 0.25688329339027405, 0.9999948740005493, 0.8632951378822327, 0.18887446820735931, 0.9986259937286377]",1011001101001001111101010010100000111110101101010000100011101101,1111001101001101111101010010100001111110101111010000101011101101,"fL.""","/L.""",0.9514707369797156,92.1875
"[0.9997935891151428, 9.226948895957321e-05, 0.9078983068466187, 0.9800785779953003, 0.9997691512107849, 0.995941162109375, 0.0023633420933037996, 0.04072641581296921, 0.999514102935791, 0.001389411510899663, 0.9999736547470093, 0.035107288509607315, 0.9997377991676331, 3.9774309357198945e-07, 0.9811595678329468, 0.8445102572441101, 0.002222062787041068, 0.9998862743377686, 0.0032723306212574244, 1.5165709555731155e-05, 0.03145824000239372, 3.7674151826649904e-05, 0.9999980926513672, 0.012513404712080956, 0.9999929666519165, 0.9895612597465515, 1.2970509715160006e-06, 0.005867101717740297, 0.9999980926513672, 0.8702137470245361, 0.9804989695549011, 0.9421725869178772, 5.158128715265775e-06, 0.001453251694329083, 5.8992405683966354e-05, 0.0006256442284211516, 0.9999995231628418, 0.9999997615814209, 0.0016257168026641011, 0.9896605014801025, 0.9999932050704956, 0.0006442502490244806, 0.9999998807907104, 0.9999102354049683, 0.9999996423721313, 0.9969313144683838, 0.9999586343765259, 0.0005224207416176796, 0.9999582767486572, 0.7425320148468018, 1.2964786037628073e-05, 0.9999294281005859, 1.0615769497235306e-05, 0.9999591112136841, 0.9648664593696594, 3.850656503345817e-05, 0.9905568361282349, 0.0013448750833049417, 0.9996567964553833, 3.5207045812057913e-07, 0.9996665716171265, 0.007670431863516569, 0.0010254350490868092, 0.042045675218105316]",1011110010101011010000101100111100001101101111101101011010101000,1011110010101011010000101100111100001101101111101101010010101000,m3Pc,m3Tc,0.9843574901462978,98.4375
"[0.9998113512992859, 1.1980853287241189e-06, 0.0032756077125668526, 0.984819769859314, 0.999981164932251, 0.9999974966049194, 0.9999368190765381, 0.00016647489974275231, 0.9997233748435974, 0.00044528988655656576, 0.0004428421671036631, 1.0, 4.473884837352671e-05, 0.9994854927062988, 0.9923581480979919, 0.964065432548523, 2.8314325390965678e-06, 0.05080558732151985, 4.612774318957236e-06, 1.0142151950276457e-05, 0.5381982922554016, 0.9914523363113403, 0.0002432344772387296, 3.7998783227521926e-05, 0.9999696016311646, 2.6798094040714204e-05, 1.1909771274076775e-05, 0.2360881268978119, 0.018570031970739365, 0.012741337530314922, 1.663536153273526e-07, 0.002944581676274538, 0.1631264090538025, 0.0032360171899199486, 0.00019618470105342567, 0.9999969005584717, 3.78245567844715e-05, 0.0028477057348936796, 1.0069248190802682e-07, 0.566315770149231, 0.9999303817749023, 0.0007416415610350668, 2.5322874535049777e-06, 0.719158947467804, 0.9998753070831299, 0.0005117878899909556, 0.9666018486022949, 0.506065309047699, 0.9989033937454224, 0.991967499256134, 0.01885771006345749, 0.9977352619171143, 4.011775308754295e-05, 0.12832766771316528, 0.9999963045120239, 0.0010080448118969798, 0.00014306533557828516, 0.006708770524710417, 0.016067948192358017, 0.042304184287786484, 3.769808608922176e-05, 0.9999865293502808, 0.002256619744002819, 0.0001508060668129474]",1001111010010111000011001000000000010001100110111101001000000100,1001111010010111000011001000000000010001100010111101001000000100,xrBk,xrBK,0.9732398269738883,98.4375
"[0.019138818606734276, 0.9985628724098206, 0.9864199757575989, 0.010868186131119728, 0.00247986800968647, 3.1416529964189976e-05, 0.17206645011901855, 0.9779027104377747, 0.00013912121357861906, 0.06014106050133705, 0.18784530460834503, 0.9689873456954956, 3.410868032460712e-07, 0.055918507277965546, 0.9870360493659973, 0.9557921290397644, 0.9992491602897644, 0.0004900892381556332, 0.004429155960679054, 0.0016296043759211898, 0.9965090155601501, 7.259475387400016e-05, 1.4921110050636344e-05, 0.009540816769003868, 6.748121904820437e-06, 2.224614036094863e-05, 0.0002835203777067363, 8.770016393100377e-06, 0.01954314485192299, 0.0007828768575564027, 4.604376226780005e-05, 0.999421238899231, 0.9999690055847168, 2.5483141143922694e-05, 0.002486878540366888, 0.0011898759985342622, 0.9913777112960815, 0.999405026435852, 0.018598800525069237, 0.9999985694885254, 8.76093781698728e-06, 9.330523607786745e-05, 0.4829849302768707, 0.005904403515160084, 0.9999103546142578, 0.9863954782485962, 0.22673164308071136, 0.00010694169759517536, 0.9994280934333801, 5.4234566050581634e-05, 6.702541577396914e-05, 0.9056261777877808, 0.3085717558860779, 0.9999994039535522, 0.9996172189712524, 0.9994356036186218, 0.999994158744812, 0.014865722507238388, 0.23086796700954437, 0.9929438233375549, 0.9999328851699829, 0.0005429420853033662, 0.9000155925750732, 0.9130984544754028]",0110000100010011100010000000000110001101000011001001011110011011,0110000100010011100010000000000110001101000011001001011110111011,@ʨc,@ʨa,0.9791190519961236,98.4375
"[0.4047624468803406, 1.5088166094301414e-07, 5.203501495998353e-05, 0.5181413888931274, 0.0023655297700315714, 5.583709480561083e-06, 0.9979060888290405, 0.0001611819170648232, 0.9994162321090698, 0.0027594640851020813, 0.9997878670692444, 0.00041254947427660227, 0.9525207281112671, 2.2160013486427488e-06, 0.9999101161956787, 1.969520963029936e-05, 0.0013831048272550106, 0.9997960925102234, 0.0004579589585773647, 0.012731419876217842, 0.9972673654556274, 0.9952123165130615, 0.9020429849624634, 6.633784505538642e-05, 0.978509247303009, 0.0010444381041452289, 1.3560564184444956e-05, 0.9551329612731934, 0.12044205516576767, 0.1540990173816681, 4.755142981593963e-06, 0.999994158744812, 0.0013021270278841257, 9.168090036837384e-05, 7.13409235686413e-06, 0.9999978542327881, 0.9997149109840393, 0.9991834759712219, 0.9998918771743774, 0.9888339638710022, 0.2690074145793915, 9.302590342485928e-08, 0.0007045153761282563, 0.9999982118606567, 7.784326589899138e-05, 0.9988019466400146, 0.0007682736031711102, 0.9455319046974182, 0.0004849577380809933, 0.9564943909645081, 1.849130421760492e-05, 0.0036130817607045174, 0.00026137291570194066, 0.00020240966114215553, 0.999998927116394, 4.663239815272391e-05, 0.9631739854812622, 0.9994518160820007, 0.9998205304145813, 0.0004048259579576552, 0.9932864308357239, 0.9992783665657043, 0.9983452558517456, 3.922321411664598e-06]",0001001010101010010011101001000100011111000101010100001011101110,0001001010101010010011101001000100011111000101010100001011101110,F!qc,F!qc,0.9909321889674074,100.0
"[0.00016353595128748566, 0.9999626874923706, 0.994599461555481, 0.9991231560707092, 0.23902210593223572, 9.373846842208877e-05, 0.0010982052190229297, 5.465480626298813e-06, 7.901904268692306e-07, 0.03733663633465767, 0.11521404981613159, 8.598810381954536e-05, 7.115930202417076e-06, 0.9998917579650879, 2.6087941478181165e-06, 0.9985740184783936, 0.9966897964477539, 0.9982117414474487, 0.012945771217346191, 0.9999992847442627, 0.9998477697372437, 0.003134362166747451, 2.485533696017228e-05, 0.9999927282333374, 0.9995643496513367, 0.0034758085384964943, 0.9966942071914673, 0.0011724181240424514, 0.5671430826187134, 0.0020763601642102003, 1.6062145732576028e-05, 0.0021647410467267036, 0.9999982118606567, 0.9993693232536316, 0.9527497291564941, 0.00028755588573403656, 1.2829733577746083e-06, 0.9951310157775879, 0.00010625353752402589, 0.0024674981832504272, 0.00014032400213181973, 0.9999138116836548, 1.1507945600897074e-05, 0.005515966098755598, 0.9996980428695679, 2.7760490411310457e-05, 0.10142248868942261, 1.8662012735148892e-05, 0.9998737573623657, 5.543823249354318e-07, 0.9838878512382507, 0.9853695631027222, 0.0013365420745685697, 0.0279320627450943, 0.0032349361572414637, 0.9999876022338867, 0.009145990014076233, 0.9992173910140991, 1.9898588732303324e-07, 0.849472165107727, 0.9998531341552734, 3.15573561238125e-05, 0.0038521126843988895, 0.0002652219554875046]",0111000000000101110110011010100011100100010010001011000101011000,0111000000000101110110011010000011100100010010001011000101011000,n,n,0.9913820154478881,98.4375
"[0.031186196953058243, 0.9900396466255188, 0.11967474222183228, 0.9051567316055298, 0.995550274848938, 2.6782679469761206e-06, 0.0003876244882121682, 9.691465675132349e-05, 8.138334123941604e-06, 0.9999966621398926, 0.9966514706611633, 0.9986125230789185, 8.148419874487445e-05, 0.032610662281513214, 0.9999369382858276, 0.7971838712692261, 0.8329890370368958, 0.9997010827064514, 0.0016229755710810423, 0.12950696051120758, 0.9823549389839172, 0.9928804636001587, 6.531994927172491e-07, 0.9859946966171265, 0.9996868371963501, 0.9998100399971008, 0.9998779296875, 0.9999936819076538, 0.34198296070098877, 0.017907949164509773, 0.23603472113609314, 0.9999880790710449, 0.03984138369560242, 0.0004748180799651891, 0.0002368223649682477, 0.9993651509284973, 2.052575212019292e-07, 0.9990633130073547, 0.9944781064987183, 0.9875549674034119, 0.9999569654464722, 0.9981722831726074, 0.14669576287269592, 9.661569492891431e-05, 3.7963334307278274e-06, 1.0823905540746637e-05, 0.9999039173126221, 0.005758395418524742, 0.9977052807807922, 0.9992695450782776, 0.9999984502792358, 8.23058326204773e-06, 0.0002298649778822437, 0.20158933103084564, 0.30824562907218933, 0.7279343605041504, 3.0299866921268404e-05, 0.00015469254867639393, 0.9999984502792358, 0.0007435331353917718, 0.9796178936958313, 0.00015485369658563286, 0.9940659999847412, 0.9962536096572876]",0101100001110011110011011111000100010111110000101110000100101011,0101100001110011010011011111001100010111110000111110000100101011,в䔴=EV,ز䔵=EF,0.959494571455604,95.3125
"[0.0008273365092463791, 0.003122922731563449, 0.9386888742446899, 0.0026177307590842247, 0.010262314230203629, 0.0028682630509138107, 0.9999843835830688, 1.3962638149678241e-05, 0.010117791593074799, 0.9999898672103882, 0.23386608064174652, 0.00440643448382616, 0.522587239742279, 0.9501798748970032, 1.0075939826492686e-05, 2.105954308717628e-06, 5.577615593210794e-05, 0.03606925904750824, 0.479339063167572, 0.9997738003730774, 0.999464213848114, 0.9999240636825562, 1.0736367585195694e-05, 0.9999961853027344, 0.9692664742469788, 0.9999575614929199, 2.963373901820887e-07, 0.9999116659164429, 0.0001873870933195576, 0.9997400641441345, 0.0003848524356726557, 0.2299259752035141, 0.9999986886978149, 0.04062332957983017, 0.0050623491406440735, 0.9999792575836182, 0.0001737169804982841, 0.0011214605765417218, 0.99703049659729, 0.9997747540473938, 0.9998316764831543, 2.075872544082813e-05, 0.9994490742683411, 0.12818895280361176, 0.04926275089383125, 0.9988085031509399, 0.0035502598620951176, 0.9999725818634033, 0.9999744892120361, 0.39494067430496216, 0.9999920129776001, 0.9938387274742126, 0.01154068112373352, 0.004494153894484043, 1.0880725312745199e-05, 0.000566789589356631, 0.9905778169631958, 0.26536598801612854, 1.0, 0.9999450445175171, 0.005374074447900057, 0.11383485794067383, 0.9986714124679565, 2.0403227608767338e-05]",0010001001001100000111011101010010010011101001011011000010110010,0010001001001100000111011101010010010011101001011111000010110010,"1}FI","1}FI",0.9818555441740472,98.4375
"[4.602799890562892e-05, 1.6630552636343054e-05, 3.416992967686383e-06, 0.9999995231628418, 0.9997091889381409, 0.011541856452822685, 0.9997994303703308, 2.3145742034103023e-07, 1.2987715081180795e-06, 1.5649968645448098e-06, 0.05559021607041359, 0.00031115615274757147, 0.8983458280563354, 0.9995505213737488, 0.8295262455940247, 7.668826583540067e-05, 0.9909618496894836, 0.9985368251800537, 0.00022018668823875487, 5.033546557342561e-08, 0.02948504313826561, 0.032620809972286224, 2.4261595171992667e-05, 0.005440874956548214, 8.749090739001986e-06, 0.01190142147243023, 3.827484533758252e-07, 1.063984655047534e-06, 0.00039083202136680484, 0.8266806602478027, 0.0002470585168339312, 6.146545638330281e-05, 0.0006782538257539272, 0.9999946355819702, 4.1305547711090185e-06, 0.021941786631941795, 7.38818125682883e-05, 0.0003413989907130599, 0.9993019104003906, 7.440537592628971e-05, 0.9812725782394409, 0.00020916748326271772, 0.999907374382019, 0.9998601675033569, 0.01942404732108116, 0.9954099059104919, 0.9996621608734131, 0.00021316439961083233, 0.9999995231628418, 0.8621587157249451, 3.2611212645861087e-06, 0.00012843917647842318, 1.3890336049371399e-05, 0.9998101592063904, 3.0518356197717367e-06, 0.9999728202819824, 0.00014328813995234668, 0.9681475162506104, 0.0032315629068762064, 0.9991995692253113, 0.021389350295066833, 0.9999998807907104, 0.9955500364303589, 0.9999980926513672]",0001101000001110110000000000010001000010101101101100010101010111,0001101000001110110000000000010001000010101101101100010101010111,ƳScr,ƳScr,0.9983307341895638,100.0
