prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.1364346444606781, 0.997454822063446, 0.004792599007487297, 0.9981774091720581, 0.9893215894699097, 0.9919284582138062, 0.9992820620536804, 0.9985722303390503, 0.32905182242393494, 0.002765738172456622, 0.9997782111167908, 0.02240826189517975, 0.8343119621276855, 0.9893855452537537, 0.9670177102088928, 0.9995819926261902, 0.5227410197257996, 0.9656636118888855, 0.9970916509628296, 0.9986388087272644, 0.18575331568717957, 0.7770981788635254, 2.5654142518760636e-05, 0.996933102607727, 0.6597194671630859, 0.4338778257369995, 0.02565310150384903, 0.9983875751495361, 0.5059793591499329, 0.1987842172384262, 0.001405321410857141, 0.00034936112933792174, 0.47801321744918823, 0.020747827365994453, 0.9250279068946838, 0.9999676942825317, 0.4050525426864624, 0.17725849151611328, 0.9667133688926697, 3.2915275369305164e-05, 0.9253034591674805, 0.009806279093027115, 0.0012021776055917144, 0.9699609279632568, 0.9724141955375671, 0.3282957971096039, 0.9998654127120972, 0.0007932130829431117, 0.6268782615661621, 0.9993557333946228, 0.0036949533969163895, 0.9992703795433044, 0.7156722545623779, 0.19539257884025574, 0.002070309594273567, 0.9999321699142456, 0.20432868599891663, 0.6873091459274292, 0.9921405911445618, 0.9978367686271667, 0.6361021399497986, 0.2719723582267761, 0.0024759822990745306, 0.9489510655403137]",0101111100101111111101011001100000110010100110101101100101111001,0101111100101111011101011001100000110010100110101101100110111001,c?????,dog?????,0.9542219504819155,95.3125
"[0.20658771693706512, 0.9283384084701538, 1.8015378373092972e-05, 1.0, 0.9951850771903992, 0.9456323385238647, 0.10173677653074265, 0.0010579449590295553, 0.029422258958220482, 0.9154080152511597, 0.00015990628162398934, 1.0, 0.18386217951774597, 0.8019614219665527, 5.618418981612194e-06, 0.9998829364776611, 0.30591413378715515, 0.3816016912460327, 0.0286466833204031, 0.9998569488525391, 0.5172525644302368, 0.3518017828464508, 8.595912248665627e-08, 3.2160483044024746e-12, 0.7682744860649109, 0.42109954357147217, 0.0003288625448476523, 1.0, 0.5306566953659058, 0.035860296338796616, 0.8431413173675537, 1.0, 0.6569010615348816, 0.21374471485614777, 0.9999748468399048, 3.595380590470931e-11, 0.9671246409416199, 0.014725797809660435, 0.06290663033723831, 7.83021369965553e-10, 0.9182567596435547, 0.9150594472885132, 1.0, 2.0359380847878583e-11, 0.865637481212616, 0.9510470628738403, 7.67672827350907e-06, 0.9999983310699463, 0.43399980664253235, 0.2757030129432678, 0.04581263288855553, 2.2716028277164346e-12, 0.09873265027999878, 0.1351548731327057, 1.2464184692362323e-05, 0.9999376535415649, 0.1743556261062622, 0.3860521614551544, 0.0001862969802459702, 1.0, 0.5421949625015259, 0.8226856589317322, 0.07279518246650696, 0.001181835657916963]",0101110001010101000110001001101110101000111011010000000100011100,1101110001010001000110001001001111101100101011011100010100011000,h?k???,blank???,0.8623103217480882,84.375
"[0.07886609435081482, 0.047179870307445526, 0.00015799645916558802, 0.9999678134918213, 0.9845643043518066, 0.9555650949478149, 0.9999034404754639, 0.9999738931655884, 0.1227342039346695, 0.5862662196159363, 4.4137885879536043e-07, 0.0005781377549283206, 0.5998527407646179, 0.8519103527069092, 0.999991774559021, 0.9999104738235474, 0.3199670910835266, 0.1717366874217987, 6.123747425590409e-06, 0.9998255372047424, 0.06404764950275421, 0.3661617338657379, 2.6561488084553275e-06, 8.029151103983168e-06, 0.9061399698257446, 0.7284337878227234, 5.245486681815237e-05, 2.571258482930716e-05, 0.5737191438674927, 0.858089029788971, 0.999936580657959, 5.765698369941674e-05, 0.5531472563743591, 0.001246562460437417, 1.5981252090568887e-06, 0.00016053540457505733, 0.34771618247032166, 0.0674535259604454, 3.3528427593410015e-05, 3.8156943560352374e-07, 0.9808781147003174, 0.002131896559149027, 7.69569851399865e-06, 3.116655079793418e-06, 0.9766804575920105, 0.4596216380596161, 0.9999545812606812, 0.00013301199942361563, 0.544265627861023, 0.08539275825023651, 0.9992383718490601, 5.26757248735521e-05, 0.6693394780158997, 0.38723552227020264, 0.9997298121452332, 6.719417433487251e-05, 0.32535699009895325, 0.6023169755935669, 0.0006136564188636839, 4.133870970690623e-05, 0.5015705823898315, 0.16725485026836395, 9.816771489568055e-05, 0.00014644846669398248]",0001111101001111000100001100111010000000100010101010101001001000,0001111101001111000100001100111000000100100011101010111010001000,g????,does????,0.9225462397895643,90.625
"[0.36134660243988037, 0.968762218952179, 0.9385195374488831, 1.5614560311405512e-07, 0.9427257776260376, 0.7056955099105835, 0.9777200222015381, 1.116834141612344e-06, 0.002229032339528203, 0.91981440782547, 0.04496164992451668, 0.9999891519546509, 0.2821585237979889, 0.8858166337013245, 0.7602385878562927, 0.05905444920063019, 0.1051718220114708, 0.5299150943756104, 0.21260704100131989, 0.0006779523100703955, 0.45034950971603394, 0.053690019994974136, 0.003762805135920644, 0.9963372945785522, 0.5085799694061279, 0.4045548439025879, 0.21860440075397491, 0.7820352911949158, 0.748184323310852, 0.14710202813148499, 0.9490984082221985, 0.00017240183660760522, 0.695660412311554, 0.34436553716659546, 0.10085189342498779, 0.9999996423721313, 0.978522002696991, 0.00403223279863596, 0.9526076912879944, 3.2827870977136797e-10, 0.7445980906486511, 0.5557861924171448, 0.9970418810844421, 0.9999988079071045, 0.999772846698761, 0.7489218711853027, 0.06034195423126221, 0.07050324976444244, 0.8938881754875183, 0.8225889801979065, 0.9615678191184998, 0.0002801316441036761, 0.1845369040966034, 0.3676883280277252, 0.03579837456345558, 0.0059878467582166195, 0.7583864331245422, 0.3090687692165375, 0.051548223942518234, 0.6797524094581604, 0.6985844373703003, 0.6498433947563171, 0.957160472869873, 0.9999717473983765]",0110111001010110010000011001101010011010111111001110000010011111,1110111001011011010000010101011010011010001110011010000010010011,zminh?,amazing?,0.8317788010258449,76.5625
"[0.014053963124752045, 0.9850446581840515, 5.079564289189875e-06, 1.0, 0.002014146652072668, 0.9935758709907532, 0.9999994039535522, 0.9999831914901733, 0.9870322942733765, 0.9924687743186951, 2.276716486449004e-06, 7.774835353302478e-07, 0.8251650333404541, 0.9881960153579712, 0.9999914169311523, 0.9999991655349731, 0.006180822849273682, 0.6575391292572021, 1.2961264474142808e-05, 0.9999942779541016, 0.4595952033996582, 0.1786094456911087, 4.654843905882444e-07, 5.371679776544624e-07, 0.9958523511886597, 0.4423188865184784, 1.2800248441635631e-05, 1.5825794434931595e-06, 0.4317494332790375, 0.20656117796897888, 0.9999994039535522, 4.999321845389204e-07, 0.09836970269680023, 0.2660999000072479, 7.67904202803038e-06, 1.510785629932343e-08, 9.36798460315913e-06, 0.3030766546726227, 1.5805552493475261e-06, 1.0965182539734997e-08, 0.6012487411499023, 0.30559614300727844, 5.308449544827454e-05, 3.0876627477027796e-08, 0.03841877728700638, 0.9397408366203308, 0.9999443292617798, 9.054307952283125e-07, 0.9706372022628784, 0.969645082950592, 0.9999822378158569, 3.4616485322658264e-07, 0.4804149866104126, 0.534358024597168, 0.9999990463256836, 2.3842085283831693e-06, 0.3279305696487427, 0.005359128583222628, 8.982159442894044e-07, 2.362599616390071e-06, 0.5686864852905273, 0.818661630153656, 2.1955665943096392e-05, 1.7035298469636473e-06]",0101011111001111010100001000001000000000100001101110011000001100,0101011111001111100101001000111011000000000001100110101010001100,zZ????,ride????,0.8602083390015988,81.25
"[0.34163519740104675, 0.7470442056655884, 0.7341718077659607, 3.0267415240814444e-07, 0.7932925224304199, 0.7701282501220703, 0.6607434153556824, 1.1125353012175765e-05, 0.11167607456445694, 0.24661211669445038, 0.06547136604785919, 0.9999855756759644, 0.5202812552452087, 0.8818155527114868, 0.2985752522945404, 0.0028708388563245535, 0.4532529413700104, 0.5413128733634949, 0.17645861208438873, 0.030627021566033363, 0.095791757106781, 0.3828932046890259, 0.1079006940126419, 0.9987917542457581, 0.7958600521087646, 0.59178626537323, 0.27840468287467957, 0.014561106450855732, 0.5792511701583862, 0.5815761685371399, 0.8874858617782593, 7.167644525907235e-06, 0.5723587870597839, 0.10669825226068497, 0.4932526648044586, 0.9999995231628418, 0.773219645023346, 0.6293737292289734, 0.681675374507904, 3.878088961073445e-08, 0.8988149762153625, 0.2843330204486847, 0.7792811989784241, 0.9999994039535522, 0.9047780632972717, 0.5902675986289978, 0.446108877658844, 0.02125304564833641, 0.5263445973396301, 0.403072327375412, 0.8351455926895142, 0.06690312176942825, 0.41119885444641113, 0.47634440660476685, 0.34081751108169556, 0.0010663520079106092, 0.4070098102092743, 0.3478938341140747, 0.3244710862636566, 0.010168572887778282, 0.5462334156036377, 0.18639056384563446, 0.7366611361503601, 0.9999984502792358]",0110111000011100010000011100111010011110101111001010000000001011,1100101000011000011000011000111010011100101101000000011011000101,??e?,outside?,0.7560097133882658,73.4375
"[0.04472662881016731, 0.9997159838676453, 0.026149144396185875, 0.9995960593223572, 0.9825562238693237, 0.006335576996207237, 0.9996428489685059, 0.9980323910713196, 2.505567499611061e-05, 0.26403531432151794, 0.9999891519546509, 7.551316957687959e-05, 0.9319164752960205, 0.004717131145298481, 0.9988561868667603, 0.9999955892562866, 0.29021966457366943, 0.08452688157558441, 0.9981361627578735, 0.9996780157089233, 0.912289023399353, 0.19116796553134918, 0.0001852741406764835, 0.9991137385368347, 0.19345223903656006, 0.004555875901132822, 0.0014639594592154026, 0.9999116659164429, 0.35221633315086365, 0.6555956602096558, 0.009695048443973064, 6.31603179499507e-05, 0.22353559732437134, 0.8953285217285156, 0.9977717995643616, 0.9999783039093018, 0.9846615195274353, 0.9997277855873108, 0.9998067021369934, 3.4943251847607826e-08, 0.04956714063882828, 0.9955754280090332, 0.0009518588776700199, 0.9990630745887756, 0.9993945360183716, 0.024934735149145126, 0.9998829364776611, 0.0004630321927834302, 0.7190308570861816, 0.9995854496955872, 0.00017659655713941902, 0.9997016787528992, 0.06768368184566498, 0.7338007092475891, 0.0007125037373043597, 0.9999995231628418, 0.9888366460800171, 0.33405598998069763, 0.9999674558639526, 0.9998980760574341, 0.5604527592658997, 0.392591655254364, 0.00026903452817350626, 0.9896833896636963]",0101101100101011001110010001010001111110010110101101010110111001,0101101100101011001110010001000001111110010110101101010110110001,????????,hot?????,0.9756556970704189,96.875
"[0.09941907972097397, 0.09099408984184265, 0.0013984350953251123, 0.9999336004257202, 0.9712414741516113, 0.8510016202926636, 0.999180018901825, 0.9998492002487183, 0.21398289501667023, 0.7245139479637146, 4.4353510020300746e-05, 0.0020576417446136475, 0.6639147400856018, 0.6095510721206665, 0.9999333620071411, 0.9990004897117615, 0.3104681372642517, 0.17033450305461884, 0.0001644293952267617, 0.9968175888061523, 0.11343054473400116, 0.3341560959815979, 5.688007877324708e-05, 7.541400555055588e-05, 0.8335873484611511, 0.5910468101501465, 0.00016181713726837188, 0.0006312241894192994, 0.5682229399681091, 0.7202787399291992, 0.9998835325241089, 0.0017590062925592065, 0.5164898037910461, 0.0025265070144087076, 1.5671635992475785e-05, 0.00042748896521516144, 0.3532855808734894, 0.013841156847774982, 0.0006007670890539885, 3.889797881129198e-06, 0.9463841319084167, 0.001212814822793007, 9.637093899073079e-05, 1.0528679922572337e-05, 0.9132355451583862, 0.6589977741241455, 0.9990246295928955, 0.00042458882671780884, 0.5297521352767944, 0.22326810657978058, 0.9962490200996399, 5.8697016356745735e-05, 0.6440721154212952, 0.373419851064682, 0.9977911710739136, 0.00024152116384357214, 0.24373506009578705, 0.4740350544452667, 0.005845993757247925, 0.0009537771111354232, 0.5502230525016785, 0.6269301176071167, 0.0031684990972280502, 0.0009686494595371187]",0001111101001111000100001100111010000000100011101010101000001100,0101101101001011010100001100101000000000100011101110111010001100,f?????,door????,0.8670265126505998,85.9375
"[0.00016058608889579773, 0.2422712743282318, 0.006029277108609676, 1.0, 0.002025014255195856, 0.901878297328949, 0.01074367854744196, 0.030039966106414795, 0.9974318146705627, 0.27217763662338257, 0.0004607404989656061, 1.0, 0.8163573145866394, 0.35649800300598145, 0.0020657924469560385, 0.9785537719726562, 0.019843077287077904, 0.6064742803573608, 0.6219136714935303, 0.9840837121009827, 0.15440675616264343, 0.28686052560806274, 0.0004841861082240939, 4.641588446929745e-08, 0.9990741014480591, 0.6076300144195557, 0.00028460341854952276, 0.9999979734420776, 0.13010360300540924, 0.24120959639549255, 0.9138035774230957, 1.0, 0.10037874430418015, 0.0005412792670540512, 0.9888773560523987, 2.299308521358512e-09, 7.450530148389589e-08, 0.2105286419391632, 0.08340172469615936, 1.0521445936717555e-08, 0.4459258019924164, 0.004253972787410021, 0.9997795224189758, 5.933292190896111e-10, 0.13169214129447937, 0.5462135076522827, 0.0006460733129642904, 0.9914518594741821, 0.9462337493896484, 0.19737140834331512, 0.03664235770702362, 4.872735992478283e-09, 0.6828181743621826, 0.5639115571975708, 0.0004215286753606051, 0.9790908098220825, 0.24879218637943268, 0.2966707646846771, 0.040949299931526184, 0.9999994039535522, 0.6178540587425232, 0.45589888095855713, 0.12601938843727112, 0.1553412526845932]",0001010010011001011100001101001100100000001001011000110100011000,0001001010011001001100001101010100100010101000011010110101011010,???,shown???,0.8225044632545682,82.8125
"[0.1491905152797699, 0.9769169688224792, 0.995100200176239, 0.9999921321868896, 0.9973996877670288, 0.9599201679229736, 0.9511206150054932, 0.9999979734420776, 8.247946243500337e-05, 0.9878138303756714, 0.5692222714424133, 0.9997912049293518, 0.20532287657260895, 0.9859698414802551, 0.807253897190094, 3.5708419545699144e-06, 0.1479882001876831, 0.8388686180114746, 0.015409338288009167, 9.255671784558217e-08, 0.9888211488723755, 0.02259763516485691, 0.17807188630104065, 1.5900746802799404e-05, 0.0031466882210224867, 0.4380805790424347, 0.020916588604450226, 0.9991769194602966, 0.7122623324394226, 0.04886229708790779, 0.9822978973388672, 0.9998160004615784, 0.9522020816802979, 0.06655477732419968, 0.18980176746845245, 2.8361077966110315e-06, 0.988090991973877, 0.04117016866803169, 0.014390043914318085, 3.48253176296609e-10, 0.02171061746776104, 0.8874414563179016, 0.9606133699417114, 5.892668468732154e-06, 0.9999902248382568, 0.9429132342338562, 0.22231338918209076, 4.437660550138389e-08, 0.49469906091690063, 0.741926372051239, 0.05210048705339432, 5.784822620924501e-11, 0.11322557926177979, 0.42245936393737793, 0.9988865256309509, 5.414313886120681e-09, 0.9465007185935974, 0.24446162581443787, 0.7382569909095764, 0.9989676475524902, 0.36474472284317017, 0.8020601272583008, 0.7629848122596741, 0.9999984502792358]",0111111101110110010010000001101110001000011011000100001010110111,0111111101110100001010000001101111101100001011100100011010110111,camek??,cannot??,0.8821549443391138,85.9375
