prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.5041427612304688, 0.4898124933242798, 0.5241902470588684, 0.5138266682624817, 0.507086992263794, 0.460092157125473, 0.48520252108573914, 0.4865061044692993, 0.48136377334594727, 0.5260465741157532, 0.5036166906356812, 0.487633615732193, 0.48054346442222595, 0.538200855255127, 0.46496063470840454, 0.5000841021537781, 0.49102625250816345, 0.5342969298362732, 0.5279067158699036, 0.5198211073875427, 0.4961561858654022, 0.47474905848503113, 0.49502238631248474, 0.4462876319885254, 0.46543821692466736, 0.5002845525741577, 0.5254567861557007, 0.4859817624092102, 0.5103418827056885, 0.464142769575119, 0.5142149329185486, 0.5082862377166748, 0.5257188677787781, 0.5037583112716675, 0.5143080353736877, 0.5080989003181458, 0.4645299017429352, 0.4669003486633301, 0.4911334216594696, 0.44626209139823914, 0.525002658367157, 0.5041128993034363, 0.5140932202339172, 0.5180927515029907, 0.4741394519805908, 0.5279570817947388, 0.4979582130908966, 0.47968870401382446, 0.4993644654750824, 0.5375953912734985, 0.4764108657836914, 0.5215352177619934, 0.5193408727645874, 0.48434698581695557, 0.49203255772590637, 0.4884895384311676, 0.5080223083496094, 0.4957927465438843, 0.4858236312866211, 0.49598005414009094, 0.5028875470161438, 0.4934159517288208, 0.5133253931999207, 0.5127338767051697]",1011100001100101011100000110101111110000111101000101100010001011,0100000100101101001111101010101010011001100001101011111001010000,??H??,dog?????,0.6864942197637516,46.875
"[0.5022397041320801, 0.49166589975357056, 0.5203394293785095, 0.5132727026939392, 0.5062962174415588, 0.46229493618011475, 0.4850521385669708, 0.4891960024833679, 0.48547032475471497, 0.5223160982131958, 0.5040252804756165, 0.4898650646209717, 0.4808570444583893, 0.5333219170570374, 0.4709039628505707, 0.5013630986213684, 0.4917840361595154, 0.5295017957687378, 0.523817241191864, 0.5192514061927795, 0.49583178758621216, 0.47887060046195984, 0.4935535490512848, 0.4537055492401123, 0.471294105052948, 0.5020074248313904, 0.5213931202888489, 0.4875987470149994, 0.5081687569618225, 0.4682459235191345, 0.5138571262359619, 0.5054102540016174, 0.5220078229904175, 0.5043610334396362, 0.5110749006271362, 0.5082195997238159, 0.46629059314727783, 0.4717194736003876, 0.49190330505371094, 0.4550568461418152, 0.5233210921287537, 0.5049363374710083, 0.5135180950164795, 0.5164689421653748, 0.47662925720214844, 0.5255048871040344, 0.4965720772743225, 0.482634574174881, 0.4999581575393677, 0.5320119261741638, 0.47845250368118286, 0.5188533067703247, 0.5178627371788025, 0.4879501163959503, 0.4913857877254486, 0.4893052577972412, 0.5083653330802917, 0.49782392382621765, 0.4855550229549408, 0.4949834942817688, 0.5055729150772095, 0.4933526813983917, 0.5093675255775452, 0.5118175148963928]",1011100001100101011100000110101111110000111101000101100010001011,1101100111010110111000101001101110101001110110011010111111010100,??H??,blank???,0.7698910706552349,43.75
"[0.5049436092376709, 0.48879101872444153, 0.5259155035018921, 0.5140951871871948, 0.507645308971405, 0.45902368426322937, 0.485268235206604, 0.4852420389652252, 0.4793321490287781, 0.5279102325439453, 0.5035390853881836, 0.48644760251045227, 0.4804550111293793, 0.5405277609825134, 0.46236181259155273, 0.499541699886322, 0.49070999026298523, 0.536544680595398, 0.5298987030982971, 0.5201535224914551, 0.4963916540145874, 0.4728847146034241, 0.4955017566680908, 0.4427461326122284, 0.4626828134059906, 0.4994509220123291, 0.5274369120597839, 0.48516523838043213, 0.5113248825073242, 0.4622613191604614, 0.5144016146659851, 0.5096881985664368, 0.5273618102073669, 0.5035794973373413, 0.5158630013465881, 0.5081295371055603, 0.4637485146522522, 0.46456584334373474, 0.49084708094596863, 0.4422784149646759, 0.5259068608283997, 0.5037919282913208, 0.5144200921058655, 0.5188919305801392, 0.47291573882102966, 0.5290918946266174, 0.4987450838088989, 0.47829726338386536, 0.49909695982933044, 0.5403345227241516, 0.4754613935947418, 0.5227055549621582, 0.5199479460716248, 0.48266658186912537, 0.49222755432128906, 0.48809513449668884, 0.5078347325325012, 0.4947497248649597, 0.48585110902786255, 0.49659299850463867, 0.5016352534294128, 0.4934859573841095, 0.51507967710495, 0.5131582617759705]",1011100001100100011100000010101111110000111101000101100010001011,1111000001011000101000011010010101011110001000100101011111110001,???E?,does????,0.694011068195434,48.4375
"[0.5047556161880493, 0.48903241753578186, 0.5255076289176941, 0.5140272974967957, 0.507504403591156, 0.4592716693878174, 0.48526066541671753, 0.4855409860610962, 0.4798130393028259, 0.5274825096130371, 0.5035603642463684, 0.48671817779541016, 0.48046690225601196, 0.5399851202964783, 0.46295830607414246, 0.49967023730278015, 0.49078258872032166, 0.5360139608383179, 0.5294175744056702, 0.5200682878494263, 0.4963485300540924, 0.4733318090438843, 0.4953887462615967, 0.4435800015926361, 0.4633176922798157, 0.4996470808982849, 0.526981770992279, 0.4853651225566864, 0.5110970139503479, 0.4626944661140442, 0.51435387134552, 0.5093510150909424, 0.5269804000854492, 0.5036156177520752, 0.5154946446418762, 0.5081171989440918, 0.4639374017715454, 0.4651118218898773, 0.4909106194972992, 0.4432137906551361, 0.525690495967865, 0.503868043422699, 0.5143548250198364, 0.5186938047409058, 0.47319042682647705, 0.5288308262825012, 0.49855247139930725, 0.47862234711647034, 0.4991569519042969, 0.5396865010261536, 0.4756808578968048, 0.5224410891532898, 0.5198065042495728, 0.48306772112846375, 0.4921834170818329, 0.4882003664970398, 0.5078828930854797, 0.4949875771999359, 0.4858379364013672, 0.49643954634666443, 0.5019259452819824, 0.4934542179107666, 0.5146743059158325, 0.513054609298706]",1011100001100100011100000010101111110000111101000101100010001011,1011100110000011111101001010001110110011000111100111110101101011,???E?,amazing?,0.7655902375807568,60.9375
"[0.5028281807899475, 0.4911110997200012, 0.5215105414390564, 0.5134481191635132, 0.5065199136734009, 0.4616430997848511, 0.48510172963142395, 0.48837020993232727, 0.4842410385608673, 0.5234306454658508, 0.5038934350013733, 0.4892065227031708, 0.4807702302932739, 0.5347867608070374, 0.4691094160079956, 0.5009729266166687, 0.49155470728874207, 0.5309391021728516, 0.5250597596168518, 0.5194243788719177, 0.4959370791912079, 0.47762733697891235, 0.49401599168777466, 0.451478511095047, 0.4695422947406769, 0.5014810562133789, 0.522611141204834, 0.4871031641960144, 0.5088155269622803, 0.4670102298259735, 0.5139780044555664, 0.5062801241874695, 0.5231107473373413, 0.5041764974594116, 0.512048602104187, 0.5081841945648193, 0.46575313806533813, 0.47027280926704407, 0.4916674494743347, 0.4524025321006775, 0.5238147377967834, 0.5046883225440979, 0.5136780738830566, 0.5169532299041748, 0.47587794065475464, 0.5262457728385925, 0.49699461460113525, 0.48175621032714844, 0.49977585673332214, 0.5336822271347046, 0.47783753275871277, 0.5196644067764282, 0.5183230042457581, 0.4868636429309845, 0.4915819466114044, 0.4890598654747009, 0.508255660533905, 0.49722540378570557, 0.48565229773521423, 0.49529457092285156, 0.5047643780708313, 0.4933774769306183, 0.5105602145195007, 0.5120821595191956]",1011100001100101011100000110101111110000111101000101100010001011,1000111110000000011000001101001100010000010011000001111011000110,??H??,ride????,0.6264388856755826,54.6875
"[0.5057930946350098, 0.4877544641494751, 0.5276577472686768, 0.5144059658050537, 0.5082156658172607, 0.4579961895942688, 0.48530739545822144, 0.4839787483215332, 0.47735944390296936, 0.5297088027000427, 0.5034795999526978, 0.4853011965751648, 0.48038753867149353, 0.5428468585014343, 0.4599195122718811, 0.49899405241012573, 0.4903736412525177, 0.5387330055236816, 0.5319932103157043, 0.5205196738243103, 0.4966410994529724, 0.4710196256637573, 0.495971143245697, 0.4392191171646118, 0.4600405693054199, 0.4986240565776825, 0.5293611288070679, 0.4842989444732666, 0.512233555316925, 0.46041205525398254, 0.5146302580833435, 0.5111004710197449, 0.5289572477340698, 0.5034180879592896, 0.5174083113670349, 0.5081926584243774, 0.4629262089729309, 0.4622482657432556, 0.49058064818382263, 0.4383212625980377, 0.5268095135688782, 0.5034682154655457, 0.5147047638893127, 0.5196955800056458, 0.4717003107070923, 0.5301772356033325, 0.4995816946029663, 0.4769231081008911, 0.4988713264465332, 0.5430872440338135, 0.47451192140579224, 0.5237874388694763, 0.5205585360527039, 0.48100030422210693, 0.4923917353153229, 0.48762279748916626, 0.5076380372047424, 0.49371275305747986, 0.485879123210907, 0.49721524119377136, 0.5004270672798157, 0.49361327290534973, 0.5167770385742188, 0.5136207342147827]",1011100001100100011100000010101111110000111101000101100010001011,1011000100001111010000001110111111000100001010101001010010100011,???E?,outside?,0.6768715440582401,57.8125
"[0.5047277808189392, 0.4890679121017456, 0.5254477858543396, 0.5140179395675659, 0.5074833631515503, 0.45930907130241394, 0.485258549451828, 0.4855855107307434, 0.4798840880393982, 0.5274180769920349, 0.5035632252693176, 0.48675912618637085, 0.48046886920928955, 0.5399037599563599, 0.4630473256111145, 0.4996887147426605, 0.4907935559749603, 0.5359349846839905, 0.5293471813201904, 0.52005535364151, 0.4963410198688507, 0.47339770197868347, 0.4953724443912506, 0.44370338320732117, 0.4634132385253906, 0.4996761977672577, 0.5269135236740112, 0.4853944480419159, 0.511062741279602, 0.462759405374527, 0.5143468379974365, 0.5093014240264893, 0.5269240140914917, 0.5036216378211975, 0.5154396891593933, 0.5081150531768799, 0.4639655351638794, 0.4651935398578644, 0.49091991782188416, 0.443352073431015, 0.5256587862968445, 0.5038793087005615, 0.5143442749977112, 0.5186649560928345, 0.47323253750801086, 0.5287917256355286, 0.49852386116981506, 0.4786708950996399, 0.4991665780544281, 0.5395906567573547, 0.4757138788700104, 0.5224006772041321, 0.5197854042053223, 0.48312613368034363, 0.49217650294303894, 0.48821547627449036, 0.5078901648521423, 0.4950233995914459, 0.4858366847038269, 0.49641716480255127, 0.5019696950912476, 0.49345090985298157, 0.5146136283874512, 0.513039767742157]",1011100001100100011100000010101111110000111101000101100010001011,1100001100101110111101001000011001100100100000110000111010011011,???E?,hot?????,0.6842267182234951,53.125
"[0.5051852464675903, 0.48849034309387207, 0.5264225006103516, 0.5141858458518982, 0.507813036441803, 0.4587172269821167, 0.4852794110774994, 0.48487046360969543, 0.4787476062774658, 0.5284377336502075, 0.5035200119018555, 0.4861110746860504, 0.4804440140724182, 0.541199803352356, 0.4616340100765228, 0.49938586354255676, 0.4906142055988312, 0.5371874570846558, 0.5304964780807495, 0.5202582478523254, 0.49645981192588806, 0.4723408818244934, 0.4956415891647339, 0.44171756505966187, 0.4619026780128479, 0.4992116689682007, 0.5279923677444458, 0.4849177598953247, 0.5115962028503418, 0.4617210030555725, 0.5144647359848022, 0.5101011991500854, 0.527832567691803, 0.5035340785980225, 0.516316294670105, 0.5081453919410706, 0.46351370215415955, 0.46389296650886536, 0.4907705783843994, 0.44112157821655273, 0.52617347240448, 0.5036990642547607, 0.5145053267478943, 0.5191268920898438, 0.47256961464881897, 0.5294126272201538, 0.4989849030971527, 0.4778958857059479, 0.49902641773223877, 0.5411346554756165, 0.47518789768218994, 0.5230251550674438, 0.5201237797737122, 0.48217740654945374, 0.4922829568386078, 0.4879596531391144, 0.5077788829803467, 0.4944470226764679, 0.48586246371269226, 0.496781587600708, 0.5012801289558411, 0.49352672696113586, 0.5155816078186035, 0.5132877826690674]",1011100001100100011100000010101111110000111101000101100010001011,1010101101001010011111100000011000110101100000011110000110101011,???E?,door????,0.696140335222264,54.6875
"[0.5026352405548096, 0.49129408597946167, 0.5211231708526611, 0.5133898258209229, 0.5064447522163391, 0.4618576467037201, 0.48508501052856445, 0.48863983154296875, 0.48464837670326233, 0.5230630040168762, 0.503938615322113, 0.48942527174949646, 0.4808003306388855, 0.5343029499053955, 0.4697031080722809, 0.5011019110679626, 0.4916313886642456, 0.5304643511772156, 0.5246513485908508, 0.519366443157196, 0.49590370059013367, 0.4780389964580536, 0.49386167526245117, 0.45221206545829773, 0.4701201617717743, 0.5016541481018066, 0.5222122669219971, 0.48726385831832886, 0.5085994601249695, 0.46741849184036255, 0.5139409303665161, 0.5059929490089417, 0.5227426290512085, 0.5042360424995422, 0.5117243528366089, 0.5081946849822998, 0.4659311771392822, 0.47075438499450684, 0.4917457401752472, 0.45327916741371155, 0.5236513018608093, 0.5047715902328491, 0.5136235356330872, 0.5167906880378723, 0.47612324357032776, 0.5260016322135925, 0.49685654044151306, 0.4820456802845001, 0.499838650226593, 0.5331293940544128, 0.47804024815559387, 0.5193948745727539, 0.5181746482849121, 0.48722368478775024, 0.49151483178138733, 0.48914071917533875, 0.5082934498786926, 0.4974217414855957, 0.48562225699424744, 0.4951930642127991, 0.5050312876701355, 0.4933697581291199, 0.5101659893989563, 0.5119921565055847]",1011100001100101011100000110101111110000111101000101100010001011,1100110010011110110110111000001011100111010100010101011101011101,??H??,shown???,0.7460505246395464,40.625
"[0.5037515759468079, 0.4902292490005493, 0.523367702960968, 0.5137207508087158, 0.5068939924240112, 0.46059760451316833, 0.4851788878440857, 0.4870765805244446, 0.48227232694625854, 0.525214433670044, 0.5036851167678833, 0.4881419539451599, 0.4806225001811981, 0.5371232628822327, 0.4662558138370514, 0.5003564953804016, 0.49118828773498535, 0.5332326292991638, 0.5270220041275024, 0.5197038650512695, 0.4960904121398926, 0.4756445586681366, 0.4947463870048523, 0.4479343295097351, 0.4667484164237976, 0.5006526112556458, 0.5245452523231506, 0.4863308370113373, 0.5098632574081421, 0.4650413691997528, 0.5141506791114807, 0.5076620578765869, 0.5248900651931763, 0.5038877129554749, 0.5136083960533142, 0.508131742477417, 0.4648994207382202, 0.4679529070854187, 0.4912912845611572, 0.44818294048309326, 0.5246100425720215, 0.5042855143547058, 0.5139511823654175, 0.5177348852157593, 0.47469136118888855, 0.5274225473403931, 0.497657835483551, 0.4803544878959656, 0.4994785189628601, 0.5363529324531555, 0.47685760259628296, 0.5209611654281616, 0.5190334320068359, 0.4851325750350952, 0.4919038712978363, 0.48866742849349976, 0.5080787539482117, 0.49626731872558594, 0.4857868552207947, 0.49577462673187256, 0.5034800171852112, 0.49340736865997314, 0.5124613642692566, 0.5125216841697693]",1011100001100101011100000110101111110000111101000101100010001011,1100101111010010011111110010010111101111011001110111001100001101,??H??,cannot??,0.7778117096236247,45.3125
