Test Loss: 0.23396596312522888
Bit-Level Accuracy: 86.60%
prediction,predicted_bits,actual_bits
"[1.0, 1.0, 1.546302530464061e-09, 1.7007997232809657e-09, 2.4559485556352456e-09, 0.9952347874641418, 2.5513732907711528e-05, 2.0558705671192e-07, 1.4859927732757683e-09, 0.995897650718689, 0.9999862909317017, 0.9999997615814209, 0.6514864563941956, 0.3759991228580475, 8.171569061232731e-05, 2.2761642526347714e-07, 0.640322744846344, 0.3372690975666046, 2.6527097361395136e-05, 0.9999998807907104, 0.5409348011016846, 0.4276721477508545, 0.9999531507492065, 2.150614272977691e-05, 0.5276029109954834, 0.5028223991394043, 0.9941914677619934, 0.9926038384437561, 0.6026861071586609, 0.4509199559688568, 0.9695650339126587, 0.012290113605558872, 1.0, 1.5428143207429912e-09, 1.0672035477554687e-09, 1.0, 0.004021492321044207, 0.01577260158956051, 0.9999995231628418, 1.2934634474603968e-09, 0.003954024985432625, 0.9838274717330933, 3.759121511848207e-07, 1.4083406663090159e-09, 0.3304629921913147, 0.9870943427085876, 6.570030564034823e-08, 1.0, 0.6226708889007568, 0.9877206683158875, 1.0, 1.0, 0.5138202905654907, 0.010854631662368774, 0.9999312162399292, 2.099650737363845e-05, 0.6476528644561768, 0.021966921165585518, 0.9914507269859314, 0.993060827255249, 0.24216392636299133, 0.012084048241376877, 0.9873101711273193, 0.009342239238321781]",1100010001111000100110101111101010010010010001011111101010110010,1100010001111100100100100111011010010010010001010111101000110010
"[1.0, 1.0, 2.4470363513273696e-09, 2.1105275305188798e-09, 3.057456732236119e-09, 0.9999998807907104, 0.9999998807907104, 9.486194585406338e-08, 2.1962847096546056e-09, 0.9999998807907104, 1.3593425762792322e-07, 0.9999998807907104, 0.7159916162490845, 0.9136813282966614, 0.23806029558181763, 6.860791756935214e-08, 0.9840748310089111, 0.2681029438972473, 0.4024099111557007, 0.9999998807907104, 0.6992271542549133, 0.5080317258834839, 0.7317007184028625, 0.9999998807907104, 0.7266461253166199, 0.2367478758096695, 0.8083332180976868, 1.8629762621458212e-07, 0.6263996958732605, 0.9561786651611328, 0.3508965075016022, 4.858947249886114e-06, 1.0, 2.344635818829488e-09, 1.7413056552229023e-09, 1.0, 6.717462497363158e-08, 0.9999997615814209, 0.9999978542327881, 2.183440983571927e-09, 6.22633820057672e-08, 1.7266609120270004e-07, 2.5846097742032725e-06, 2.1872341715578614e-09, 0.2919025123119354, 0.7784461975097656, 3.5315706554683857e-06, 1.0, 0.4632229506969452, 0.7497147917747498, 0.9999974966049194, 1.0, 0.4553864300251007, 0.6091938018798828, 1.3503681657311972e-06, 0.9999998807907104, 0.6787470579147339, 0.48958683013916016, 3.741735099538346e-06, 3.253099691846728e-07, 0.6711527109146118, 0.21746644377708435, 0.9999972581863403, 4.707486823463114e-06]",1100011001011100100111111010110010010110000001010111010110001010,1100011001011100101111011000011010010110000001010011100111001110
"[0.9999560117721558, 0.999956488609314, 4.9295882490696386e-05, 4.885387170361355e-05, 4.003649883088656e-05, 0.9989066123962402, 0.000602302432525903, 0.00021778557857032865, 4.4150652684038505e-05, 0.9990338087081909, 0.9994022846221924, 0.9998117089271545, 0.5814720988273621, 0.6117890477180481, 0.0006824762094765902, 0.00021306196867953986, 0.6421061158180237, 0.4479909837245941, 0.0007451805868186057, 0.9997890591621399, 0.5009779930114746, 0.48982203006744385, 0.999441921710968, 0.0008209331426769495, 0.46356451511383057, 0.5266297459602356, 0.9987221360206604, 0.998735249042511, 0.532166063785553, 0.5947543382644653, 0.00966512132436037, 0.9918748736381531, 0.999954342842102, 4.8342320951633155e-05, 4.0656450437381864e-05, 0.9999597072601318, 0.0005158871063031256, 0.9918509125709534, 0.9996428489685059, 4.422245183377527e-05, 0.0005067999009042978, 0.008198465220630169, 0.0003960427129641175, 4.185047509963624e-05, 0.2882094085216522, 0.575818657875061, 0.00029161182465031743, 0.9999595880508423, 0.5585755109786987, 0.5936116576194763, 0.9997701048851013, 0.9999573230743408, 0.5204089879989624, 0.3736254572868347, 0.9992040991783142, 0.000619846920017153, 0.5813162326812744, 0.3645786643028259, 0.998699426651001, 0.9987803101539612, 0.3062179386615753, 0.46628209948539734, 0.007917443290352821, 0.9918795228004456]",1100010001111100100110100111110110010110000001011111101010110001,1100010001111100100100100011010110010110000000010111111001110001
"[0.999995231628418, 0.9999964237213135, 4.676027401728788e-06, 4.056310899613891e-06, 4.1763432818697765e-06, 0.9999393224716187, 0.9999386072158813, 0.9995622038841248, 4.04509637519368e-06, 0.9999393224716187, 6.799241236876696e-05, 0.0004186019068583846, 0.8561846017837524, 0.5813019871711731, 0.21407021582126617, 0.4117998778820038, 0.8561084866523743, 0.30614712834358215, 0.4748164117336273, 0.629768967628479, 0.6766413450241089, 0.5340336561203003, 0.5460324883460999, 0.2612919509410858, 0.48244401812553406, 0.46296676993370056, 0.7442213296890259, 0.7901381850242615, 0.6295681595802307, 0.577868640422821, 0.6810030937194824, 0.4748637080192566, 0.9999963045120239, 4.660876584239304e-06, 3.785563421843108e-06, 0.9999949932098389, 5.2527597290463746e-05, 0.9999334812164307, 0.00011635656119324267, 3.709477368829539e-06, 5.15227802679874e-05, 6.609316187677905e-05, 0.9999176263809204, 3.975090294261463e-06, 0.19263866543769836, 0.6193674206733704, 0.30356159806251526, 0.999995231628418, 0.5470549464225769, 0.6759369969367981, 0.7425830960273743, 0.9999957084655762, 0.5408047437667847, 0.44114306569099426, 0.6007723212242126, 0.9999426603317261, 0.6539644002914429, 0.2692105770111084, 0.4563104212284088, 0.9995198249816895, 0.27656736969947815, 0.47074753046035767, 0.5383439064025879, 0.0006865164032205939]",1100011101001100100111100011111010010100001001011111101110010010,1100011101001100101111000010111010010100001000010001111111010100
"[1.0, 1.0, 2.441609501421569e-24, 2.113778630734347e-24, 1.0011786763414947e-24, 1.0, 2.626846193517738e-19, 9.40106114244288e-21, 1.5042377407912628e-24, 1.0, 1.0, 1.0, 0.4263121783733368, 0.9524256587028503, 5.611387514382367e-19, 6.966582165787656e-21, 0.9173610210418701, 0.8447280526161194, 1.5956904416310114e-18, 1.0, 0.5104222297668457, 0.2285567820072174, 1.0, 6.095846002651479e-19, 0.7038302421569824, 0.4844588339328766, 1.0, 1.0, 0.6877778768539429, 0.3792777359485626, 7.626071405223908e-14, 1.0, 1.0, 2.407711359463317e-24, 7.830451761086896e-25, 1.0, 1.4837526388275792e-20, 1.0, 1.0, 1.476894244094492e-24, 3.3539336868018157e-20, 8.945261693101437e-15, 8.29479786915013e-20, 1.1664580521902328e-24, 0.0007316448609344661, 0.8978422284126282, 3.158575274984385e-20, 1.0, 0.6607040166854858, 0.7136229276657104, 1.0, 1.0, 0.23261350393295288, 0.008381075225770473, 1.0, 3.420933894701933e-19, 0.9479284286499023, 0.011897340416908264, 1.0, 1.0, 0.002456769347190857, 0.6412626504898071, 9.251669085507102e-15, 1.0]",1100010001110100110110101011100110010110000001011111001010110101,1100010001110100100110101011000110010110000001010111001010110001
"[0.9998881816864014, 0.9999107122421265, 0.00010745587496785447, 0.00010437603486934677, 0.00010870269034057856, 0.9992639422416687, 0.9991518259048462, 0.992371678352356, 0.00010396122524980456, 0.9992627501487732, 0.0008762141806073487, 0.007594381924718618, 0.8090617656707764, 0.5382624864578247, 0.2542259991168976, 0.35380586981773376, 0.7806460857391357, 0.2763146162033081, 0.51285320520401, 0.6337383389472961, 0.5877249836921692, 0.5526338815689087, 0.5246638059616089, 0.4220532774925232, 0.39897608757019043, 0.4687509834766388, 0.6818945407867432, 0.6105392575263977, 0.56661057472229, 0.6097644567489624, 0.6055324673652649, 0.5388754606246948, 0.9998999834060669, 0.00011237406579311937, 0.00010069287236547098, 0.9998862743377686, 0.0006747699808329344, 0.9990741014480591, 0.0014573294902220368, 9.506208880338818e-05, 0.0006931785610504448, 0.0009667999111115932, 0.9988316893577576, 0.00010349623335059732, 0.2801838517189026, 0.6324998736381531, 0.2962922751903534, 0.9998816251754761, 0.5737965106964111, 0.6666314005851746, 0.7317321300506592, 0.9998944997787476, 0.48207032680511475, 0.4509619176387787, 0.6112819910049438, 0.9992208480834961, 0.6842641234397888, 0.2973424196243286, 0.5319212079048157, 0.992225170135498, 0.3583483397960663, 0.4268442988395691, 0.5538040995597839, 0.009747323580086231]",1100011101001100101111100011111110010100001001011111001110110010,1100011101001000001100001011101010010100001010011111111111110000
"[1.0, 1.0, 2.321344505507028e-10, 2.5725835350876025e-10, 3.8957673198503073e-10, 0.9969651103019714, 9.694580512586981e-06, 4.915257179050059e-08, 2.2296110790964718e-10, 0.9974132180213928, 0.9999951124191284, 0.9999998807907104, 0.6572625041007996, 0.36345812678337097, 3.528013257891871e-05, 5.479340359215712e-08, 0.6486521363258362, 0.3315686285495758, 1.0193465641350485e-05, 1.0, 0.5458869934082031, 0.41942307353019714, 0.9999809265136719, 8.02218619355699e-06, 0.5363742709159851, 0.5006248950958252, 0.9961775541305542, 0.9950553178787231, 0.6137221455574036, 0.4358923137187958, 0.9795849323272705, 0.007438311353325844, 1.0, 2.3199457632738785e-10, 1.5427724375793872e-10, 1.0, 0.00247643212787807, 0.009958857670426369, 0.9999998807907104, 1.914642749900608e-10, 0.0024624846410006285, 0.9897782206535339, 9.291241553910368e-08, 2.1049384457683118e-10, 0.31796592473983765, 0.9916490316390991, 1.3895436801192318e-08, 1.0, 0.6301250457763672, 0.9919512271881104, 1.0, 1.0, 0.5116750001907349, 0.006814218126237392, 0.9999703168869019, 7.803205335221719e-06, 0.6623606085777283, 0.014922644011676311, 0.994061291217804, 0.9953816533088684, 0.22255241870880127, 0.007857784628868103, 0.9923181533813477, 0.005468818359076977]",1100010001111000100110101111101010010010010001011111101010110010,1100010001111000000110100011001010010010010001010111101000110010
"[0.9999696016311646, 0.9999698400497437, 3.427051706239581e-05, 3.392062717466615e-05, 2.767724981822539e-05, 0.9991760849952698, 0.00044974780757911503, 0.00015986573998816311, 3.059653317905031e-05, 0.9992712140083313, 0.9995521903038025, 0.9998621940612793, 0.5801092386245728, 0.616836428642273, 0.0005124253802932799, 0.0001559930678922683, 0.6453391909599304, 0.4519830346107483, 0.0005642278701998293, 0.9998462200164795, 0.5010280013084412, 0.4874858558177948, 0.9995844960212708, 0.0006154894945211709, 0.4656386971473694, 0.5262311100959778, 0.9990311861038208, 0.9990488886833191, 0.5335598587989807, 0.5930343866348267, 0.007831867784261703, 0.9935063123703003, 0.999968409538269, 3.360781556693837e-05, 2.8056017981725745e-05, 0.9999721050262451, 0.0003773223434109241, 0.993488073348999, 0.9997367262840271, 3.06338733935263e-05, 0.000373179093003273, 0.006540336646139622, 0.0002941943530458957, 2.894263707275968e-05, 0.277643620967865, 0.5795660018920898, 0.00021548374206759036, 0.9999722242355347, 0.5593535304069519, 0.5946324467658997, 0.9998314380645752, 0.999970555305481, 0.5177493095397949, 0.3653109669685364, 0.9994007349014282, 0.0004639014368876815, 0.5865413546562195, 0.3570619523525238, 0.9990121126174927, 0.9990884065628052, 0.297157883644104, 0.46779173612594604, 0.0063108294270932674, 0.9935101866722107]",1100010001111100100110100111110110010110000001011111101010110001,1100010001111100110100100111010110010110000000010111111001110101
"[1.0, 1.0, 2.050511538342903e-09, 1.7446034616952488e-09, 2.617591920994755e-09, 0.9999998807907104, 0.9999998807907104, 8.811430518562702e-08, 1.8204611151872996e-09, 0.9999998807907104, 1.1998743332242157e-07, 0.9999998807907104, 0.7259477376937866, 0.909563422203064, 0.24691063165664673, 6.36364205774953e-08, 0.9833893179893494, 0.26160040497779846, 0.41231676936149597, 0.9999998807907104, 0.6953827738761902, 0.4989946484565735, 0.7070323824882507, 0.9999998807907104, 0.7266814112663269, 0.23820461332798004, 0.7954058647155762, 1.6138854164182703e-07, 0.6231494545936584, 0.9533506035804749, 0.3437640070915222, 4.536057531367987e-06, 1.0, 1.975304142476375e-09, 1.4582297591658744e-09, 1.0, 6.360632909263586e-08, 0.9999997615814209, 0.9999978542327881, 1.8143878621756926e-09, 5.820658088850905e-08, 1.6772904132267286e-07, 2.5905767415679293e-06, 1.8231958165415563e-09, 0.287954717874527, 0.7834060788154602, 3.496643785183551e-06, 1.0, 0.4656817317008972, 0.7602335810661316, 0.9999974966049194, 1.0, 0.4571261703968048, 0.6176992058753967, 1.2791798553735134e-06, 0.9999998807907104, 0.6764053106307983, 0.485655277967453, 3.624391183620901e-06, 2.8715541589008353e-07, 0.6700494885444641, 0.19851136207580566, 0.9999974966049194, 4.431407433003187e-06]",1100011001011100100110111010110010010110000001010111010110001010,1100011001010100111110111100110010010110000000010111000111001010
"[1.0, 1.0, 2.6510256663503373e-12, 3.4832455930028372e-12, 2.13885506528122e-12, 1.0, 1.0, 0.0002525324816815555, 2.6994376785965946e-12, 1.0, 2.1575061737166834e-08, 0.9996514320373535, 0.8119425773620605, 0.6812472939491272, 0.01646324060857296, 4.339457882451825e-05, 0.9721246957778931, 0.38330957293510437, 0.28765422105789185, 0.999945878982544, 0.6631321907043457, 0.5297356247901917, 0.9205897450447083, 0.9999488592147827, 0.6810831427574158, 0.4903085231781006, 0.88127601146698, 2.679454155440908e-05, 0.36076971888542175, 0.2870592176914215, 0.812830924987793, 0.9999852180480957, 1.0, 4.164099186992898e-12, 3.2198538540278987e-12, 1.0, 9.336961204198246e-10, 1.0, 2.433786221445189e-07, 2.276834103198677e-12, 1.1959638834824204e-09, 3.002097237470025e-09, 0.9999998807907104, 6.742595631131776e-12, 0.09403083473443985, 0.7434312105178833, 0.3999832570552826, 1.0, 0.7765179872512817, 0.6914114356040955, 0.8573062419891357, 1.0, 0.6167978644371033, 0.3600148558616638, 0.9162469506263733, 1.0, 0.8629499673843384, 0.21963542699813843, 0.8774035573005676, 0.0003282007237430662, 0.04086042195558548, 0.5357433557510376, 0.23105645179748535, 0.9999401569366455]",1100011001011100100111111010001110010100001001011111101110100101,1100011001011100111110111100101110010100001001111011001111100101
