prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[1.0, 4.959437699053754e-21, 8.273332350500826e-22, 0.977273166179657, 0.0997549369931221, 0.06605686992406845, 0.9266068339347839, 0.0876815989613533, 1.0, 0.9999986886978149, 0.99998939037323, 1.1495836588437669e-05, 0.9936136603355408, 0.9652486443519592, 0.356436163187027, 0.21522879600524902, 1.0, 2.7648482046060963e-06, 4.2028435132124287e-07, 0.8971508145332336, 0.03598688915371895, 0.011176375672221184, 0.5039384365081787, 0.017800970003008842, 2.2039308152396237e-20, 3.427605577144277e-07, 0.9999988079071045, 2.3902617732329823e-11, 1.0, 1.7041695832276105e-10, 4.2613159166648984e-05, 3.1989914077712456e-06, 1.178793506705211e-19, 1.0, 5.827652813442108e-13, 1.0, 1.0, 3.083620858657099e-11, 0.9999905824661255, 0.9992280006408691, 1.0, 1.0, 1.0978087064622902e-13, 1.0, 1.0, 1.0, 0.9999954700469971, 0.9990052580833435, 1.1909332869232216e-20, 4.961552002580305e-12, 1.0, 1.0, 1.0, 1.3073080758121275e-13, 6.144638859950646e-07, 0.9999891519546509, 2.4419869331838495e-20, 1.974813740907226e-21, 2.2034421405212996e-21, 1.0, 5.769865238483812e-20, 1.0, 5.345307751980499e-09, 9.87859966699034e-05]",1001001011101100100100100010100001011011110111110011100100010100,1001101011101100100100000010100001011011110111110011100100010100,loe?????,dog?????,0.9793225805407906,96.875
"[1.0, 1.262598775531032e-10, 7.041749822134236e-11, 0.41814836859703064, 0.9999268054962158, 0.7847068905830383, 0.23935309052467346, 0.28814420104026794, 1.0, 1.0, 0.9999998807907104, 0.0004627307935152203, 0.9708554744720459, 0.9013153910636902, 0.9958450198173523, 0.9932548999786377, 1.0, 1.1262889509922047e-09, 1.44932191248337e-11, 0.9863396883010864, 0.03931919112801552, 0.961186945438385, 0.9852027297019958, 2.002213295781985e-05, 7.032140147966714e-11, 0.9999986886978149, 1.7654809198575094e-05, 0.000924404535908252, 0.17599865794181824, 0.2637627124786377, 0.7620362639427185, 0.2765335738658905, 6.02517341574682e-11, 1.2627420886701657e-08, 1.0, 0.7760300636291504, 0.22199028730392456, 0.9644655585289001, 0.15110091865062714, 0.9353441596031189, 1.0, 1.0, 1.702597951513951e-09, 0.9999959468841553, 1.0, 9.154451419135512e-09, 2.073448079897844e-09, 0.9999995231628418, 1.1037500774468967e-10, 1.2108052942494396e-06, 0.9999991655349731, 0.9999959468841553, 0.9999998807907104, 0.9999998807907104, 0.9999996423721313, 1.0, 4.207257372351725e-12, 5.838372840738515e-11, 3.3547789112658988e-12, 1.0, 4.611959703026969e-10, 4.000695330574899e-09, 0.9999990463256836, 5.41916678198362e-10]",1000110011101111100101100100001000110101110110010011111100010010,1001110011101111100101100100001100110101110110010011111100010010,rlaok???,blank???,0.9809654212665698,96.875
"[1.0, 1.7754825938652044e-18, 1.2434504670263305e-18, 0.9933179616928101, 0.06271697580814362, 0.2195449024438858, 0.9525868892669678, 0.48718565702438354, 1.0, 1.0, 1.0, 6.428174970096734e-07, 0.9960299134254456, 0.953667938709259, 0.21652401983737946, 0.6855263710021973, 1.0, 9.420091942047293e-07, 4.7179403850350354e-07, 0.9652145504951477, 0.08407805860042572, 0.22381334006786346, 0.29457980394363403, 0.0006261196103878319, 3.0240843074766935e-17, 1.0, 7.0190822043514345e-09, 0.814351499080658, 0.6688173413276672, 0.5380371809005737, 0.9143269658088684, 0.15024334192276, 1.6304378383020417e-17, 1.0, 1.1723615134240362e-10, 1.0, 0.9999998807907104, 8.117760478577873e-13, 0.9999969005584717, 1.1977695502096708e-09, 1.0, 1.0, 3.793627217918427e-11, 1.0, 1.0, 1.0, 0.9999921321868896, 5.531487659027334e-06, 2.471349938536664e-18, 1.1858737733114189e-13, 1.0, 1.0, 1.0, 2.7217684703262357e-11, 2.4010770971472084e-07, 2.8197360002479854e-09, 9.291266525832481e-18, 1.2105990923963636e-17, 2.0134746570107456e-18, 1.0, 7.500572039143396e-17, 1.0, 3.2275005423798575e-07, 1.0]",1001001011101101100100000101111001011010110111100011100000010101,1001101011101100100100100101111001011010110111100011100000010101,lngs????,does????,0.9593682951605395,95.3125
"[1.0, 1.5314330914506513e-09, 3.0795446193110365e-09, 0.7848857641220093, 0.703528881072998, 0.9426059722900391, 0.5268062949180603, 0.6780582070350647, 1.0, 0.9999998807907104, 1.0, 0.08507287502288818, 0.5160539746284485, 0.7969967722892761, 0.7703421115875244, 0.20394589006900787, 1.0, 2.2541705391176947e-08, 3.041718343865796e-08, 0.8831690549850464, 0.06465858221054077, 0.8441494107246399, 0.6037110090255737, 0.03979410603642464, 6.358567894437783e-09, 0.9999992847442627, 8.23763684820733e-07, 0.684943675994873, 0.8538528084754944, 0.42363667488098145, 0.6018995046615601, 0.6631624102592468, 6.9168546446007895e-09, 6.838366516603855e-06, 0.9999982118606567, 0.9006038308143616, 0.30744490027427673, 0.8605860471725464, 0.9037015438079834, 0.8533181548118591, 1.0, 2.0082839000679087e-06, 0.999998927116394, 0.9953706860542297, 0.05610159784555435, 0.9475126266479492, 0.18268205225467682, 0.5052837133407593, 1.2763379242386463e-09, 0.999997615814209, 6.349453997245291e-06, 0.7363506555557251, 0.9614109992980957, 0.0011080765398219228, 0.02903449349105358, 0.7068111896514893, 1.0161325114665942e-09, 1.1504520669447516e-09, 1.550277350936824e-09, 1.0, 6.209776026722125e-10, 4.561996320262551e-06, 1.2492029100030777e-07, 9.091340871236753e-07]",1001111111101110100101100101101100110111101101010101100100010000,1001111111101110100101100101011100110111101101000101101100010000,amavioe?,amazing?,0.9463472024624145,93.75
"[1.0, 1.481268481758247e-22, 5.045893559982837e-25, 0.6505483388900757, 0.9979069232940674, 0.6730012893676758, 0.00914982333779335, 0.28116196393966675, 1.0, 1.0, 1.0, 1.018300281430129e-06, 0.5987592935562134, 0.5347110629081726, 0.9998276233673096, 9.764578862814233e-06, 1.0, 3.2065716748519435e-09, 1.2494544288088605e-09, 0.998638927936554, 0.33176571130752563, 0.015179379843175411, 0.620918333530426, 0.9619536399841309, 5.879957141706099e-22, 0.8122897744178772, 0.16479919850826263, 2.6547235520979484e-09, 0.9998836517333984, 5.284648096903766e-08, 0.0001593248889548704, 0.0008418598445132375, 2.3596303267331416e-23, 1.0, 1.385917849396328e-15, 1.0, 1.0, 3.08333744678249e-19, 1.0, 0.002071461407467723, 1.0, 1.0, 3.282299323596962e-17, 1.0, 1.0, 1.0, 1.0, 0.0002656078722793609, 7.714825519144826e-23, 5.1235573758979435e-17, 1.0, 1.0, 1.0, 6.644356195949675e-16, 1.5964000954493685e-10, 0.03329412266612053, 1.5354247295347558e-21, 2.100260276388982e-23, 5.1924667560721593e-23, 1.0, 1.7217790451146707e-22, 1.0, 3.3133131654983217e-11, 0.9998704195022583]",1001110011101110100100110100100001011010110111100011100000010101,1000110011101010100100110100100001011010110111100011100000010101,bmde????,ride????,0.9768128551830451,96.875
"[1.0, 2.8598618584396718e-08, 7.308737792754982e-08, 0.8082669377326965, 0.700410008430481, 0.33448556065559387, 0.7918580174446106, 0.20111766457557678, 1.0, 0.9999983310699463, 0.9999979734420776, 0.23733606934547424, 0.1119346097111702, 0.264405757188797, 0.9732881188392639, 0.09480325132608414, 1.0, 1.2735040400002617e-06, 4.534266224709427e-07, 0.0709763765335083, 0.0038574482314288616, 0.943777322769165, 0.3579252362251282, 0.252360075712204, 3.181971308663378e-08, 0.9999939203262329, 1.3463238246913534e-05, 0.14631323516368866, 0.5869317650794983, 0.36261963844299316, 0.1604011505842209, 0.12905512750148773, 5.979000405886836e-08, 4.355816145107383e-06, 0.999998927116394, 0.736930251121521, 0.3211194574832916, 0.7964603304862976, 0.7359877228736877, 0.2962682247161865, 1.0, 3.204479071428068e-05, 0.9999593496322632, 0.9949557185173035, 0.2754356861114502, 0.8607783913612366, 0.5103702545166016, 0.7152000069618225, 3.713111951242354e-08, 0.9999904632568359, 2.0742794731631875e-05, 0.9263784885406494, 0.9245432019233704, 0.010071889497339725, 0.026793288066983223, 0.8991504311561584, 1.7552382658436727e-08, 1.5098867933716065e-08, 3.488651501015738e-08, 1.0, 3.3423503964513657e-08, 3.6654255382018164e-06, 1.0972195951808317e-07, 1.6724169427106972e-07]",1001101011100010100001000100100000110110101101110101100100010000,1001000111110110100000110101111000110111101111100101100100010000,dasehme?,outside?,0.8524227510162058,78.125
"[1.0, 5.446196961116113e-19, 1.1507002397485367e-20, 0.997118353843689, 0.022559259086847305, 0.268701434135437, 0.6356743574142456, 0.21338030695915222, 1.0, 0.9999608993530273, 0.9996998310089111, 3.7119511944183614e-06, 0.962120771408081, 0.9980688691139221, 0.012646228075027466, 0.001562350895255804, 1.0, 2.216528810095042e-05, 1.641031644794566e-06, 0.017941264435648918, 0.0013344503240659833, 0.029405836015939713, 0.6658970713615417, 0.7630348205566406, 3.207974436542566e-19, 1.030771841215028e-07, 0.9999996423721313, 2.3731402259974388e-11, 1.0, 1.9587822919220343e-08, 2.4536948330933228e-05, 3.248250948217901e-07, 2.4863471366325567e-18, 1.0, 1.7246852557217807e-10, 1.0, 0.9999985694885254, 9.634161024507648e-09, 0.9997629523277283, 0.9993054866790771, 1.0, 1.0, 8.11947620249498e-10, 1.0, 1.0, 1.0, 0.999944806098938, 0.9999637603759766, 2.575528787194349e-18, 9.043756854509866e-10, 1.0, 1.0, 1.0, 1.819933960478526e-12, 2.88966839434579e-06, 0.9999972581863403, 1.209813038169891e-19, 3.9147637576999023e-20, 1.2906278085344974e-19, 1.0, 6.597695963299518e-19, 1.0, 9.554998570138196e-08, 4.69087399324053e-06]",1001001011101100100000110010100001011011110111110011100100010100,1001011011101100100000110010100001011011110111110011100100010100,lot?????,hot?????,0.9864558545556726,98.4375
"[1.0, 4.5146446634250994e-18, 8.545062759345332e-18, 0.9417834877967834, 0.25945454835891724, 0.1054992601275444, 0.89781254529953, 0.4334574341773987, 1.0, 1.0, 1.0, 2.0689167001819442e-07, 0.9998419284820557, 0.8446966409683228, 0.33048534393310547, 0.673071026802063, 1.0, 3.137076021175744e-08, 7.033907678533069e-08, 0.9987505674362183, 0.7015587091445923, 0.07317516952753067, 0.10278698801994324, 0.00015928145148791373, 1.406158866341272e-16, 1.0, 2.7885118658588226e-09, 0.9866973757743835, 0.9229397773742676, 0.2798377275466919, 0.8242245316505432, 0.6555607914924622, 6.724469498543272e-17, 1.0, 1.687204331801695e-08, 1.0, 0.9999980926513672, 5.019874273204383e-12, 0.9999949932098389, 4.107328877012151e-08, 1.0, 1.0, 1.3168380830208548e-09, 1.0, 1.0, 1.0, 0.9999951124191284, 5.309775588102639e-05, 3.258581449816137e-18, 7.819400509034846e-12, 1.0, 1.0, 1.0, 1.3020053923895603e-09, 1.0553111451372388e-06, 3.4929659165072735e-08, 1.5428030154857237e-16, 4.316443834133207e-17, 9.428873810994965e-18, 1.0, 2.2704027289903916e-16, 1.0, 1.0646130021996214e-06, 1.0]",1001001011101101100110000101101101011010110111100011100000010101,1001101011101100100110000101111101011010110111100011100000010101,lnov????,door????,0.9683719548360522,95.3125
"[1.0, 3.8877189662001044e-11, 1.4910862544681436e-09, 0.24393890798091888, 0.9988930821418762, 0.3776395618915558, 0.11939194798469543, 0.8163589835166931, 1.0, 0.9999998807907104, 0.9999997615814209, 0.006132172420620918, 0.967641294002533, 0.11786145716905594, 0.988020122051239, 0.9999029636383057, 1.0, 1.1526535281802808e-08, 5.316370899066669e-09, 0.9999963045120239, 0.9935164451599121, 0.020570706576108932, 0.0793025940656662, 1.0860342626983766e-05, 6.333701896288346e-10, 0.9999990463256836, 1.4846187923467369e-06, 0.26189124584198, 0.6770718693733215, 0.17333465814590454, 0.9334712028503418, 0.24803751707077026, 1.8819915070800164e-10, 2.6132038328796625e-05, 0.9999983310699463, 0.8494933247566223, 0.7654203176498413, 0.03676766902208328, 0.0880102813243866, 0.7651288509368896, 1.0, 0.9999898672103882, 2.161419251933694e-05, 0.9999948740005493, 0.999988317489624, 7.484166417270899e-05, 0.0005372343584895134, 0.999785840511322, 4.679965616427584e-12, 7.13751035164023e-07, 0.9999998807907104, 0.9999974966049194, 0.9999997615814209, 0.9999958276748657, 0.9999980926513672, 0.9999136924743652, 1.991669190681833e-10, 1.9064726186623915e-10, 4.621590957154531e-11, 1.0, 8.508764803849544e-10, 2.2811653252574615e-05, 0.9999805688858032, 0.0015730919549241662]",1000100111101011100110000100101000111001110110010011111100010010,1000110111101011100110000101101000110000110110010011111100010010,whogg???,shown???,0.9607736973894909,93.75
"[1.0, 1.4362450465044141e-11, 1.1138543212774188e-11, 0.7611753344535828, 0.9975253939628601, 0.6960533261299133, 0.06542719155550003, 0.730345606803894, 1.0, 1.0, 1.0, 0.0036532816011458635, 0.0794462040066719, 0.08274099975824356, 0.9992685914039612, 0.002916863188147545, 1.0, 6.934997714980184e-11, 5.04195643569183e-11, 0.9994578957557678, 0.9724209904670715, 0.01671331375837326, 0.5308428406715393, 0.9685655832290649, 1.11580897299568e-10, 1.0, 2.193301963659966e-11, 0.003073611529543996, 0.4509833753108978, 0.05213325470685959, 0.10259769856929779, 0.11679290235042572, 5.073905705310633e-12, 7.135741242336735e-08, 1.0, 0.992172122001648, 0.676465630531311, 0.06916187703609467, 0.3850361108779907, 0.9962852001190186, 1.0, 1.848226020229049e-06, 0.9999996423721313, 0.10364149510860443, 0.3951023817062378, 0.9904415607452393, 0.9047972559928894, 0.17511087656021118, 1.4103767632944741e-11, 9.914278962241951e-07, 0.9999997615814209, 0.9997773766517639, 0.9999994039535522, 0.9999972581863403, 1.0, 1.002330373012228e-05, 1.1327785820469671e-08, 4.964652577932327e-10, 1.1462905069592466e-09, 1.0, 4.335665854116044e-11, 9.243709797601696e-08, 0.9999960660934448, 0.9999982118606567]",1001110111100010100110110100000000111001101001100011111000010011,1001110111100010100110010100001100110001101011100011111000010011,calmg???,cannot??,0.9463406812732867,92.1875
