prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.5247475504875183, 0.535195529460907, 0.5235289931297302, 0.49459078907966614, 0.5126479864120483, 0.48883408308029175, 0.507603645324707, 0.5169250965118408, 0.49364417791366577, 0.4976649284362793, 0.49199700355529785, 0.5067498087882996, 0.5119136571884155, 0.49467188119888306, 0.4710850715637207, 0.5020827054977417, 0.46337637305259705, 0.49135100841522217, 0.48958635330200195, 0.5032459497451782, 0.5143447518348694, 0.48765021562576294, 0.49284684658050537, 0.49811285734176636, 0.49358922243118286, 0.5050668716430664, 0.47966232895851135, 0.5092430710792542, 0.48640361428260803, 0.535397469997406, 0.47377467155456543, 0.5025895237922668, 0.5224368572235107, 0.4884735941886902, 0.5102797150611877, 0.4946359395980835, 0.49011847376823425, 0.5231351852416992, 0.49399837851524353, 0.4863574802875519, 0.5058203339576721, 0.5004217028617859, 0.5170721411705017, 0.5040484666824341, 0.48670488595962524, 0.496797114610672, 0.48577266931533813, 0.5007906556129456, 0.5038900375366211, 0.48171266913414, 0.5079514980316162, 0.5295538306236267, 0.4900192320346832, 0.480572372674942, 0.481901079416275, 0.48586973547935486, 0.4898425042629242, 0.4865240752696991, 0.4901660084724426, 0.49396416544914246, 0.4885520040988922, 0.523370087146759, 0.5171205997467041, 0.5226172804832458]",1110101100011001000110000101010110100100111100011011000000000111,1001011000111010111001110000011000100000111111001011110000110001,????,dog?????,0.6946868960862198,50.0
"[0.524545431137085, 0.5345869064331055, 0.5226182341575623, 0.49451228976249695, 0.5128048062324524, 0.48885688185691833, 0.5068938732147217, 0.5163701772689819, 0.4936102330684662, 0.49810901284217834, 0.49232596158981323, 0.5065978765487671, 0.511199414730072, 0.49483972787857056, 0.47177720069885254, 0.5015217065811157, 0.4640062749385834, 0.49183639883995056, 0.4897725582122803, 0.5030755996704102, 0.5144206881523132, 0.4883168637752533, 0.49383091926574707, 0.4981341063976288, 0.4936455190181732, 0.5053542852401733, 0.48036476969718933, 0.5089945793151855, 0.4862348437309265, 0.5348424315452576, 0.47464650869369507, 0.5024601817131042, 0.5220591425895691, 0.48896390199661255, 0.5101186037063599, 0.4948887526988983, 0.4896727204322815, 0.5226246118545532, 0.4945373237133026, 0.48667359352111816, 0.5063062906265259, 0.49983149766921997, 0.5172398090362549, 0.5033906102180481, 0.4860404431819916, 0.4963931739330292, 0.48643648624420166, 0.5009528398513794, 0.50382000207901, 0.48166486620903015, 0.5075868964195251, 0.5290412902832031, 0.49053770303726196, 0.4813897907733917, 0.48244473338127136, 0.4857248365879059, 0.4897378385066986, 0.48614782094955444, 0.4904756546020508, 0.49336522817611694, 0.48827382922172546, 0.5227173566818237, 0.5168861150741577, 0.5227195024490356]",1110101100011001000110000101010110100100101100011011000000000111,0101101001100100101011001001101110101110101101100111100011111011,?Z????,blank???,0.7605458439196213,48.4375
"[0.5246645212173462, 0.534990668296814, 0.5231381058692932, 0.49444958567619324, 0.5127541422843933, 0.4888269007205963, 0.507284939289093, 0.5167460441589355, 0.4935837686061859, 0.49783456325531006, 0.49217596650123596, 0.50666743516922, 0.5115754008293152, 0.4947451651096344, 0.47133028507232666, 0.5018568634986877, 0.46358516812324524, 0.49148356914520264, 0.4896230697631836, 0.5031904578208923, 0.5143987536430359, 0.4878994822502136, 0.49330756068229675, 0.4980867803096771, 0.4936129152774811, 0.5052211284637451, 0.47992247343063354, 0.509141206741333, 0.48636266589164734, 0.5352104902267456, 0.4741361439228058, 0.5026329159736633, 0.5223327875137329, 0.4887276291847229, 0.5101870894432068, 0.4947841465473175, 0.48994144797325134, 0.5229899287223816, 0.4941910207271576, 0.486469030380249, 0.5060309767723083, 0.5001881718635559, 0.5172587633132935, 0.5038054585456848, 0.48639634251594543, 0.49663838744163513, 0.4859740436077118, 0.5008037686347961, 0.5039246082305908, 0.4816474914550781, 0.5078215003013611, 0.5293533205986023, 0.4902164340019226, 0.48098084330558777, 0.48206567764282227, 0.48578470945358276, 0.4898581802845001, 0.48637405037879944, 0.4902818202972412, 0.4936332404613495, 0.48841992020606995, 0.5230931639671326, 0.5170936584472656, 0.5226550102233887]",1110101100011001000110000101010110100100111100011011000000000111,1001010010101011111101000001110011111110000010101100010101111100,????,does????,0.7235931701472094,35.9375
"[0.5239353179931641, 0.5324338674545288, 0.5201611518859863, 0.4952797293663025, 0.5129355192184448, 0.48922669887542725, 0.50514155626297, 0.5145276188850403, 0.49394524097442627, 0.4996350109577179, 0.4927518665790558, 0.506473958492279, 0.509313702583313, 0.4955107867717743, 0.4738764464855194, 0.4999758005142212, 0.46628013253211975, 0.49361810088157654, 0.49075230956077576, 0.502500057220459, 0.5143012404441833, 0.4903187155723572, 0.49594181776046753, 0.49859917163848877, 0.49393564462661743, 0.5057922601699829, 0.48260298371315, 0.5082558989524841, 0.4856835603713989, 0.5329288244247437, 0.4769534766674042, 0.5011818408966064, 0.5204541087150574, 0.4901210367679596, 0.5100975632667542, 0.4951833486557007, 0.4882999360561371, 0.5206576585769653, 0.49619606137275696, 0.4876786470413208, 0.507526695728302, 0.4982754588127136, 0.5168651938438416, 0.5012096166610718, 0.48446789383888245, 0.49504202604293823, 0.4888204038143158, 0.5019118189811707, 0.5034239888191223, 0.4822060167789459, 0.5065045952796936, 0.5274299383163452, 0.49212193489074707, 0.4829005300998688, 0.48441874980926514, 0.4854896068572998, 0.4888073205947876, 0.4848456382751465, 0.49128207564353943, 0.4924045503139496, 0.4877657890319824, 0.5210723280906677, 0.5154326558113098, 0.5229530334472656]",1110101100011000000110000101010110100100101100011011000000000111,1101011100000111011000011010001000011111011011011000001100001110,?j??A?,amazing?,0.6938800938623658,40.625
"[0.5247654914855957, 0.5352382659912109, 0.5236110091209412, 0.4946305751800537, 0.5126286149024963, 0.4888373911380768, 0.507668137550354, 0.5169565081596375, 0.49366283416748047, 0.49763137102127075, 0.4919610023498535, 0.5067707300186157, 0.5119892954826355, 0.49465563893318176, 0.4710359275341034, 0.5021349787712097, 0.46334108710289, 0.4913262724876404, 0.4895799160003662, 0.503253161907196, 0.5143377780914307, 0.4876001179218292, 0.4927409887313843, 0.49812036752700806, 0.4935793876647949, 0.5050351619720459, 0.4796147048473358, 0.5092625021934509, 0.48641732335090637, 0.535429835319519, 0.47370100021362305, 0.5025748610496521, 0.522453784942627, 0.4884195625782013, 0.5103050470352173, 0.49459919333457947, 0.4901547133922577, 0.5231652855873108, 0.4939648509025574, 0.4863368272781372, 0.5057681798934937, 0.5004720091819763, 0.5170326232910156, 0.504096508026123, 0.48677685856819153, 0.4968298375606537, 0.4857352077960968, 0.5007879137992859, 0.503882884979248, 0.4817333519458771, 0.5079798698425293, 0.5296024084091187, 0.48997998237609863, 0.4804759919643402, 0.48186999559402466, 0.4858865737915039, 0.48983246088027954, 0.48655301332473755, 0.49014371633529663, 0.4940420091152191, 0.4885740876197815, 0.523428201675415, 0.517121434211731, 0.5226069092750549]",1110101100011001000110000101010110100100111100011011000000000111,0110101000100101011111100001111011101110011101111100001000001010,????,ride????,0.7314496137905928,57.8125
"[0.5246444344520569, 0.5349388718605042, 0.5230512619018555, 0.4944297671318054, 0.5127741098403931, 0.48882371187210083, 0.5072128176689148, 0.5166977047920227, 0.4935760796070099, 0.4978736340999603, 0.4922131299972534, 0.5066498517990112, 0.5115096569061279, 0.4947577714920044, 0.4713928997516632, 0.5018044710159302, 0.4636392295360565, 0.49152272939682007, 0.4896373450756073, 0.5031755566596985, 0.5144118666648865, 0.4879617393016815, 0.4934045672416687, 0.49808499217033386, 0.49361652135849, 0.5052533745765686, 0.4799892008304596, 0.5091189742088318, 0.48635274171829224, 0.5351611971855164, 0.4742182493209839, 0.5026347041130066, 0.5223032236099243, 0.48877614736557007, 0.5101687908172607, 0.49481216073036194, 0.48989734053611755, 0.5229502320289612, 0.4942419230937958, 0.48649862408638, 0.5060778260231018, 0.5001301765441895, 0.5172897577285767, 0.5037496089935303, 0.4863322079181671, 0.49660494923591614, 0.48603013157844543, 0.5008130669593811, 0.503923773765564, 0.4816363453865051, 0.507792055606842, 0.529308557510376, 0.49026209115982056, 0.4810647964477539, 0.4821145534515381, 0.4857689440250397, 0.4898570477962494, 0.48633965849876404, 0.4903094470500946, 0.4935702383518219, 0.4883895516395569, 0.5230284929275513, 0.5170820355415344, 0.5226621031761169]",1110101100011001000110000101010110100100111100011011000000000111,1110111011100100000111101000010000110000100110110000001010110010,????,outside?,0.6642957260135178,51.5625
"[0.5247753262519836, 0.5352621078491211, 0.5236566662788391, 0.49465250968933105, 0.5126178860664368, 0.48883897066116333, 0.5077040195465088, 0.5169739127159119, 0.4936733543872833, 0.4976126551628113, 0.491940975189209, 0.5067824125289917, 0.5120314359664917, 0.49464643001556396, 0.4710082411766052, 0.5021641850471497, 0.4633212387561798, 0.4913122355937958, 0.48957619071006775, 0.5032572746276855, 0.5143336057662964, 0.48757222294807434, 0.49268200993537903, 0.49812451004981995, 0.49357399344444275, 0.5050176978111267, 0.4795880615711212, 0.5092733502388, 0.48642492294311523, 0.5354479551315308, 0.4736599028110504, 0.502566933631897, 0.5224633812904358, 0.48838943243026733, 0.510319173336029, 0.4945787787437439, 0.4901750683784485, 0.5231820940971375, 0.4939463436603546, 0.486325204372406, 0.5057389736175537, 0.5005002021789551, 0.5170107483863831, 0.504123330116272, 0.48681730031967163, 0.4968482553958893, 0.48571422696113586, 0.500786304473877, 0.5038791298866272, 0.48174482583999634, 0.5079957842826843, 0.5296294689178467, 0.48995810747146606, 0.48042237758636475, 0.4818525016307831, 0.4858960807323456, 0.48982712626457214, 0.48656928539276123, 0.490131139755249, 0.49408525228500366, 0.4885864853858948, 0.5234605073928833, 0.5171218514442444, 0.5226011872291565]",1110101100011001000110000101010110100100111100011011000000000111,1001010010000010111010100001001011110000011001001010111010011011,????,hot?????,0.6692108123484926,43.75
"[0.5246461629867554, 0.534942090511322, 0.5230564475059509, 0.49443069100379944, 0.5127730369567871, 0.48882415890693665, 0.5072170495986938, 0.5167008638381958, 0.49357619881629944, 0.49787142872810364, 0.49221110343933105, 0.5066508054733276, 0.5115132331848145, 0.49475693702697754, 0.47138896584510803, 0.5018079876899719, 0.4636361002922058, 0.491519957780838, 0.48963603377342224, 0.5031765103340149, 0.5144110321998596, 0.48795777559280396, 0.49339866638183594, 0.4980851113796234, 0.49361616373062134, 0.5052518844604492, 0.47998470067977905, 0.5091201663017273, 0.48635339736938477, 0.5351639986038208, 0.4742136597633362, 0.5026347637176514, 0.5223051309585571, 0.4887737035751343, 0.5101698040962219, 0.49481040239334106, 0.48990026116371155, 0.5229527950286865, 0.49423888325691223, 0.48649686574935913, 0.5060749650001526, 0.5001341700553894, 0.5172884464263916, 0.5037528276443481, 0.4863361418247223, 0.49660706520080566, 0.4860265851020813, 0.5008121728897095, 0.5039242506027222, 0.48163720965385437, 0.5077937841415405, 0.5293112993240356, 0.49025958776474, 0.4810599386692047, 0.4821108877658844, 0.4857698380947113, 0.4898572862148285, 0.48634201288223267, 0.4903079569339752, 0.4935736656188965, 0.488391250371933, 0.5230323076248169, 0.5170830488204956, 0.5226617455482483]",1110101100011001000110000101010110100100111100011011000000000111,0010001011101001111000010011101100001000001000001011110100110000,????,door????,0.6331333956365274,45.3125
"[0.5245153903961182, 0.5344715714454651, 0.5224874019622803, 0.4945463538169861, 0.5128090977668762, 0.48887237906455994, 0.5067951083183289, 0.5162643194198608, 0.49362269043922424, 0.4981873333454132, 0.4923543334007263, 0.5065868496894836, 0.5111002326011658, 0.4948701858520508, 0.4718969464302063, 0.5014311671257019, 0.464126318693161, 0.4919401705265045, 0.489820659160614, 0.5030423998832703, 0.5144169330596924, 0.4884290099143982, 0.4939582347869873, 0.4981556236743927, 0.493656724691391, 0.5053806900978088, 0.48048484325408936, 0.5089513063430786, 0.4861946403980255, 0.5347366333007812, 0.47477903962135315, 0.5023955702781677, 0.5219777226448059, 0.48902061581611633, 0.5101041197776794, 0.4949093163013458, 0.48960191011428833, 0.5225171446800232, 0.49463045597076416, 0.48672839999198914, 0.5063775181770325, 0.49974068999290466, 0.5172168016433716, 0.5032734870910645, 0.4859522581100464, 0.49632152915000916, 0.48657163977622986, 0.5010026097297668, 0.5037856698036194, 0.48168501257896423, 0.5075228810310364, 0.5289545059204102, 0.4906295835971832, 0.481484055519104, 0.48255330324172974, 0.4857170283794403, 0.48969438672065735, 0.4860861301422119, 0.490525484085083, 0.49330708384513855, 0.48824411630630493, 0.5226226449012756, 0.5168133974075317, 0.5227382779121399]",1110101100011001000110000101010110100100101100011011000000000111,0101100000101111100111101001110011111100011110001110110110001000,?Z????,shown???,0.7381213515367663,48.4375
"[0.5246807932853699, 0.5350362658500671, 0.5232147574424744, 0.4944731891155243, 0.51273512840271, 0.48882952332496643, 0.5073503255844116, 0.51678466796875, 0.49359363317489624, 0.4977979362010956, 0.49213913083076477, 0.5066831111907959, 0.5116416811943054, 0.4947309195995331, 0.4712776243686676, 0.5019043684005737, 0.4635372757911682, 0.491453617811203, 0.4896135628223419, 0.5032045841217041, 0.5143868327140808, 0.487845242023468, 0.4932178556919098, 0.49809032678604126, 0.4936107099056244, 0.5051888823509216, 0.4798639416694641, 0.5091637969017029, 0.4863699972629547, 0.535254716873169, 0.4740622341632843, 0.5026262402534485, 0.5223572254180908, 0.4886775314807892, 0.5102053880691528, 0.4947553277015686, 0.48997917771339417, 0.5230210423469543, 0.49414747953414917, 0.48644208908081055, 0.5059884786605835, 0.500235915184021, 0.5172231197357178, 0.503856897354126, 0.48645731806755066, 0.49667003750801086, 0.48592710494995117, 0.5007995963096619, 0.5039182305335999, 0.4816567897796631, 0.507847249507904, 0.5293915867805481, 0.4901748299598694, 0.4809013307094574, 0.482025682926178, 0.48580092191696167, 0.48985934257507324, 0.48640474677085876, 0.49025774002075195, 0.49369508028030396, 0.488449364900589, 0.5231512784957886, 0.5171026587486267, 0.5226494073867798]",1110101100011001000110000101010110100100111100011011000000000111,1001001001011100101010010010100111011001100111011011010101100011,????,cannot??,0.7169534131294687,50.0
