prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.20221200585365295, 0.46306899189949036, 0.47719478607177734, 0.46774446964263916, 0.4835021197795868, 0.5316216349601746, 0.544085681438446, 0.4855111241340637, 0.29705262184143066, 0.5156985521316528, 0.5703825354576111, 0.3684505224227905, 0.18818888068199158, 0.5256814360618591, 0.5593584179878235, 0.4886327087879181, 0.4326539635658264, 0.5217886567115784, 0.4584312438964844, 0.5404598712921143, 0.5898140668869019, 0.66114741563797, 0.5031358599662781, 0.4770644009113312, 0.30824586749076843, 0.5570928454399109, 0.46288788318634033, 0.4618212878704071, 0.5875205397605896, 0.5185304284095764, 0.42947226762771606, 0.6126875281333923, 0.9878742098808289, 0.6329357624053955, 0.49865609407424927, 0.2248287796974182, 0.9875558018684387, 0.7152208089828491, 0.4077909588813782, 0.4817937910556793, 0.8984070420265198, 0.4672811031341553, 0.47465798258781433, 0.5062178373336792, 0.788490891456604, 0.5054749250411987, 0.5576532483100891, 0.5869428515434265, 0.7283394932746887, 0.42765742540359497, 0.36641496419906616, 0.2535892724990845, 0.1996692419052124, 0.5326203107833862, 0.5610167980194092, 0.46360617876052856, 0.5134807229042053, 0.6220163106918335, 0.5968925356864929, 0.4557858407497406, 0.37161344289779663, 0.4714876413345337, 0.4673829972743988, 0.543134868144989]",0000011001100110010111100100110111001100100111111000011011100001,1110000010010100001100111101110011101010101110111101000111000010,u??,dog?????,0.717721264048673,51.5625
"[0.38591548800468445, 0.3669222891330719, 0.5494034290313721, 0.5740658044815063, 0.5150061845779419, 0.6064637899398804, 0.41213685274124146, 0.49657684564590454, 0.32840585708618164, 0.39025428891181946, 0.520798921585083, 0.5111932754516602, 0.4352821707725525, 0.4366728663444519, 0.661127507686615, 0.46896815299987793, 0.5821449756622314, 0.42066124081611633, 0.43687498569488525, 0.4346342980861664, 0.6083790063858032, 0.46792352199554443, 0.5300669074058533, 0.485700786113739, 0.42501091957092285, 0.5028093457221985, 0.4365993142127991, 0.5202006697654724, 0.5396297574043274, 0.5046594738960266, 0.49622973799705505, 0.43622884154319763, 0.5600444078445435, 0.43178480863571167, 0.5909489393234253, 0.5675849318504333, 0.46522799134254456, 0.6954466700553894, 0.6943138837814331, 0.41758912801742554, 0.5493046045303345, 0.33411481976509094, 0.7380735278129578, 0.45550212264060974, 0.39028051495552063, 0.39542877674102783, 0.36589065194129944, 0.4328754246234894, 0.6760279536247253, 0.5289623141288757, 0.46689456701278687, 0.48100048303604126, 0.6676908135414124, 0.5231180191040039, 0.5607750415802002, 0.4951818287372589, 0.5603946447372437, 0.4467405378818512, 0.5842555165290833, 0.41392388939857483, 0.5081719756126404, 0.46159422397613525, 0.4654152989387512, 0.551226019859314]",0011110000110010100010100101110010110110101000001100111010101001,1110100101110111010110100001001011100010010011001100000101000010,?c,blank???,0.6551415962867195,48.4375
"[0.49168434739112854, 0.5236612558364868, 0.5101918578147888, 0.4647606909275055, 0.5333102941513062, 0.5416488647460938, 0.5094630122184753, 0.5436350703239441, 0.360856831073761, 0.5153713822364807, 0.4764387905597687, 0.37440845370292664, 0.44410720467567444, 0.405738890171051, 0.49226903915405273, 0.47159886360168457, 0.278795063495636, 0.5762841105461121, 0.5093852877616882, 0.42976897954940796, 0.47494226694107056, 0.514136016368866, 0.4778153896331787, 0.4746367335319519, 0.5829277634620667, 0.6394542455673218, 0.5214940905570984, 0.568427324295044, 0.4093282222747803, 0.47898516058921814, 0.5265311002731323, 0.4797613024711609, 0.9062002897262573, 0.4877859950065613, 0.5138436555862427, 0.5422162413597107, 0.7533710598945618, 0.523533821105957, 0.45087409019470215, 0.5108867287635803, 0.6181117296218872, 0.4272750914096832, 0.3793891966342926, 0.5335861444473267, 0.6422249674797058, 0.45372095704078674, 0.46618348360061646, 0.430874764919281, 0.5665085315704346, 0.518265426158905, 0.43364179134368896, 0.5543485283851624, 0.406493604183197, 0.490182101726532, 0.4219713509082794, 0.4853273034095764, 0.6453768610954285, 0.5007364749908447, 0.5879051685333252, 0.5777666568756104, 0.431938111782074, 0.5175422430038452, 0.5062597990036011, 0.49601227045059204]",0110111101000000011001001111001010111101100110001101000011110110,0101011100001101111010010111011010111001100100011101111110100000,J???,does????,0.7580350290840615,62.5
"[0.7189586758613586, 0.5551632046699524, 0.5867965817451477, 0.4880770742893219, 0.579070508480072, 0.45864611864089966, 0.4543628990650177, 0.5807140469551086, 0.42155301570892334, 0.5160673260688782, 0.523794412612915, 0.5903609991073608, 0.5060041546821594, 0.5432496666908264, 0.5644358396530151, 0.43124955892562866, 0.3657098114490509, 0.43460211157798767, 0.45645079016685486, 0.5007447004318237, 0.48339641094207764, 0.4987109303474426, 0.5789900422096252, 0.5038073658943176, 0.6279803514480591, 0.5637238621711731, 0.5616192817687988, 0.43659496307373047, 0.5342499017715454, 0.5083967447280884, 0.48862430453300476, 0.49233371019363403, 0.37271377444267273, 0.5601238012313843, 0.6117568016052246, 0.5022856593132019, 0.5336488485336304, 0.5246081352233887, 0.6203089952468872, 0.5256242156028748, 0.4253684878349304, 0.5037468075752258, 0.6337026953697205, 0.5488110184669495, 0.4766419231891632, 0.56477290391922, 0.6810598969459534, 0.6608030796051025, 0.45204320549964905, 0.5028550028800964, 0.5861903429031372, 0.5516486763954163, 0.5450334548950195, 0.5288589000701904, 0.5999476313591003, 0.49588915705680847, 0.39540278911590576, 0.47333624958992004, 0.3978992700576782, 0.5502465963363647, 0.6229931116104126, 0.5146343111991882, 0.5567747950553894, 0.45736896991729736]",1110100101111110000100111110110001111111011101110111111000011110,1101100001001000100010101001111101011101101111100000011111000111,??????,amazing?,0.7246745678856578,50.0
"[0.057131435722112656, 0.4471631944179535, 0.2353072166442871, 0.5435157418251038, 0.391480416059494, 0.5065685510635376, 0.4595174193382263, 0.5460469126701355, 0.3391090929508209, 0.5793912410736084, 0.3477339744567871, 0.5789682865142822, 0.5242618918418884, 0.5490606427192688, 0.5504245162010193, 0.5969221591949463, 0.71267169713974, 0.5552387237548828, 0.39515450596809387, 0.5681868195533752, 0.5234972238540649, 0.3928172290325165, 0.3345087468624115, 0.440565288066864, 0.6874122023582458, 0.5972430109977722, 0.6614713668823242, 0.6528821587562561, 0.5443402528762817, 0.4321906864643097, 0.4603791832923889, 0.5230557918548584, 0.7402788996696472, 0.10085561871528625, 0.32104504108428955, 0.26378127932548523, 0.789126992225647, 0.5879990458488464, 0.3547835052013397, 0.5783257484436035, 0.713616132736206, 0.3856699466705322, 0.18473920226097107, 0.5463642477989197, 0.3705205023288727, 0.5249634981155396, 0.4756247103214264, 0.5244430303573608, 0.5603308081626892, 0.4014204442501068, 0.4420122802257538, 0.4718362092971802, 0.2796963155269623, 0.4429570436477661, 0.43406257033348083, 0.4675775170326233, 0.507506251335144, 0.6019885540008545, 0.18654270470142365, 0.44629770517349243, 0.5920572280883789, 0.6002222895622253, 0.4673129618167877, 0.36741262674331665]",0001010101011111110110001111100110001101100101011000000011001100,0011000100010100100111001011011100110110000001001010100001011110,??M?k,ride????,0.6694864600077239,59.375
"[0.5858201384544373, 0.5255340933799744, 0.5370621085166931, 0.4849849343299866, 0.5339332818984985, 0.4926929473876953, 0.4905043840408325, 0.546027421951294, 0.518041729927063, 0.5035908818244934, 0.505152702331543, 0.49398893117904663, 0.5108357071876526, 0.47469282150268555, 0.509061336517334, 0.48009249567985535, 0.4861517548561096, 0.4916056990623474, 0.4719190299510956, 0.503868579864502, 0.5276621580123901, 0.49164995551109314, 0.46796345710754395, 0.5047798156738281, 0.5608380436897278, 0.5456568002700806, 0.5461394786834717, 0.4852495491504669, 0.4869042932987213, 0.5017820596694946, 0.5078862309455872, 0.5059648752212524, 0.47367435693740845, 0.5561107993125916, 0.5228089690208435, 0.5232053399085999, 0.5472018122673035, 0.5263792276382446, 0.4832090139389038, 0.5121517181396484, 0.4781712591648102, 0.48314616084098816, 0.47837117314338684, 0.5291917324066162, 0.5023339986801147, 0.5119472146034241, 0.5494129061698914, 0.530402421951294, 0.4254724383354187, 0.5031057000160217, 0.5129160284996033, 0.5431964993476868, 0.5141507983207703, 0.5142782330513, 0.4794568717479706, 0.5044535994529724, 0.481003999710083, 0.45292091369628906, 0.5069504380226135, 0.5361691117286682, 0.5390859842300415, 0.49015891551971436, 0.5151755213737488, 0.464402437210083]",1110100111101010000110011110011101111101000111110111110100111010,0011101100011111111100100000010001110100100011011100010111000101,qy?Z,outside?,0.6945705385713258,40.625
"[0.24558761715888977, 0.4873879849910736, 0.5486662983894348, 0.4506232738494873, 0.4428752362728119, 0.49560463428497314, 0.5771205425262451, 0.48880434036254883, 0.4336864650249481, 0.5319252610206604, 0.5672972798347473, 0.37119993567466736, 0.18125726282596588, 0.5404089093208313, 0.5112855434417725, 0.49059349298477173, 0.4474017918109894, 0.4533345699310303, 0.4564988911151886, 0.5500146150588989, 0.6177961230278015, 0.6759679913520813, 0.4750492572784424, 0.5194628238677979, 0.3179437816143036, 0.5148464441299438, 0.48152607679367065, 0.4358854591846466, 0.5483503937721252, 0.554421067237854, 0.40796563029289246, 0.5962399244308472, 0.9776705503463745, 0.7142300009727478, 0.4690021574497223, 0.24649831652641296, 0.9773035645484924, 0.7330837845802307, 0.3189941644668579, 0.46355801820755005, 0.868588387966156, 0.5148926973342896, 0.47165602445602417, 0.48358970880508423, 0.7782865762710571, 0.5040625929832458, 0.531686544418335, 0.5932052731513977, 0.6370157599449158, 0.4206928014755249, 0.3900908827781677, 0.2566780745983124, 0.23362305760383606, 0.5193082690238953, 0.5427056550979614, 0.47827979922294617, 0.49565839767456055, 0.5916422009468079, 0.6297979950904846, 0.4496263265609741, 0.3648996949195862, 0.4469801187515259, 0.47109267115592957, 0.5325457453727722]",0010001001100110000111010100110111001100110011111000011001100001,0001000001000100100001000010101111101101110110100100010000000001,??G??,hot?????,0.6725329758082922,64.0625
"[0.44408804178237915, 0.5284780263900757, 0.4710147976875305, 0.5036873817443848, 0.4786739647388458, 0.5308716893196106, 0.5095206499099731, 0.5586478114128113, 0.31068670749664307, 0.4851363003253937, 0.48760318756103516, 0.4466296136379242, 0.3999212086200714, 0.42411136627197266, 0.4957205057144165, 0.48934805393218994, 0.42589059472084045, 0.5642302632331848, 0.5315368175506592, 0.48156699538230896, 0.48094335198402405, 0.5177383422851562, 0.4559606909751892, 0.4857887625694275, 0.4896165430545807, 0.6041285395622253, 0.5361255407333374, 0.5215569734573364, 0.4613018333911896, 0.4752888083457947, 0.5540401935577393, 0.5109530687332153, 0.9036309123039246, 0.4487529993057251, 0.49938321113586426, 0.45905110239982605, 0.8572472333908081, 0.5389001965522766, 0.46319082379341125, 0.5239717960357666, 0.7424187660217285, 0.4472348988056183, 0.34910932183265686, 0.5403427481651306, 0.6861113905906677, 0.4560139775276184, 0.47349628806114197, 0.4524290859699249, 0.651048481464386, 0.4806407690048218, 0.46634912490844727, 0.5294071435928345, 0.32093700766563416, 0.5087991952896118, 0.45742857456207275, 0.4723903238773346, 0.6879276633262634, 0.4930412769317627, 0.5035860538482666, 0.5216956734657288, 0.4413025975227356, 0.5347567796707153, 0.48272714018821716, 0.45455530285835266]",0101011100000000011001000111001110001101100110001001010010110100,0000101101010011011111111010001010101100100111101000010111101101,???hK,door????,0.7761795842360067,59.375
"[0.40518102049827576, 0.34197303652763367, 0.5981066226959229, 0.5956306457519531, 0.49329012632369995, 0.6381964087486267, 0.40999141335487366, 0.5037092566490173, 0.2780975103378296, 0.38826289772987366, 0.48956477642059326, 0.5466866493225098, 0.3805704414844513, 0.443524032831192, 0.7318143844604492, 0.4412679672241211, 0.5637215971946716, 0.35995206236839294, 0.42528867721557617, 0.4345736503601074, 0.606976330280304, 0.46555858850479126, 0.6112348437309265, 0.5002074837684631, 0.4200642704963684, 0.5005656480789185, 0.38230443000793457, 0.544010579586029, 0.5693692564964294, 0.5139373540878296, 0.5001880526542664, 0.3999205529689789, 0.6151225566864014, 0.37403276562690735, 0.6421727538108826, 0.6196959018707275, 0.4698653221130371, 0.7499518990516663, 0.7835540771484375, 0.3857419788837433, 0.5698637962341309, 0.3036770820617676, 0.8168636560440063, 0.41107767820358276, 0.3699927031993866, 0.3674089312553406, 0.30834779143333435, 0.43408438563346863, 0.7529827356338501, 0.5141996145248413, 0.4406394362449646, 0.4657266139984131, 0.6918988823890686, 0.5168759822845459, 0.6194546818733215, 0.4568376839160919, 0.6023483276367188, 0.4441075325012207, 0.5770400166511536, 0.3862701952457428, 0.5071207284927368, 0.4503399431705475, 0.47122737765312195, 0.5749868154525757]",0011010100010010100010110101111010110110101000001100111010101001,1010011010111111000001111001001110110110101110110000101111101001,HMn?,shown???,0.7790947467461533,59.375
"[0.7078151106834412, 0.5288456082344055, 0.5704665184020996, 0.500323474407196, 0.550546407699585, 0.4819049537181854, 0.45226550102233887, 0.584263026714325, 0.4232771098613739, 0.5047516822814941, 0.4997110962867737, 0.5927981734275818, 0.4929322600364685, 0.5294378995895386, 0.5790172815322876, 0.4493790864944458, 0.39886197447776794, 0.44028913974761963, 0.45628222823143005, 0.49629533290863037, 0.4931543171405792, 0.4942609667778015, 0.5977311730384827, 0.5049293637275696, 0.6219491958618164, 0.5693548321723938, 0.5249199867248535, 0.4613456428050995, 0.5396054983139038, 0.5061242580413818, 0.47702473402023315, 0.49414828419685364, 0.4042907655239105, 0.5298906564712524, 0.610529899597168, 0.4943232834339142, 0.5383535623550415, 0.5545551776885986, 0.6177570223808289, 0.5156725645065308, 0.45181506872177124, 0.4803594946861267, 0.6293491721153259, 0.5303146839141846, 0.4847458302974701, 0.5454331636428833, 0.6246402859687805, 0.6307076215744019, 0.5051603317260742, 0.4883013069629669, 0.5544446110725403, 0.5654920935630798, 0.527597188949585, 0.5204997062683105, 0.5958582758903503, 0.48726147413253784, 0.42433521151542664, 0.4815298318862915, 0.4070189297199249, 0.5479369163513184, 0.6074452996253967, 0.510104238986969, 0.5446049571037292, 0.46723341941833496]",1111100101010110000000111110110001101111001101111011111000011110,0001100111011000001010011010100100010000110011101100101100101011,?g,cannot??,0.6622147971024818,45.3125
