Rounds: 8
Nonlinearity: 4
Avalanche Weight: 31.0
Hidden Size: 512
Prefix: random_
Test Loss: 0.6962564587593079
Bit-Level Accuracy: 50.73%

prediction,predicted_bits,actual_bits
"[0.5453808307647705, 0.4933687150478363, 0.4709789454936981, 0.46703994274139404, 0.5212639570236206, 0.48398706316947937, 0.5742034912109375, 0.5096238851547241, 0.4934798777103424, 0.5043728947639465, 0.4573644995689392, 0.5161235332489014, 0.47403329610824585, 0.4868223965167999, 0.4937680661678314, 0.5422316789627075, 0.5212686061859131, 0.5094071626663208, 0.5337136387825012, 0.48741239309310913, 0.47890809178352356, 0.511350154876709, 0.4303634464740753, 0.5560715198516846, 0.48911967873573303, 0.5117983818054199, 0.4742420017719269, 0.5355942845344543, 0.5295259952545166, 0.532752513885498, 0.4970585107803345, 0.4815131425857544, 0.48497581481933594, 0.5240254402160645, 0.5084945559501648, 0.4954407215118408, 0.5615366697311401, 0.5870735049247742, 0.5011173486709595, 0.5056548714637756, 0.501959502696991, 0.5439375638961792, 0.48668399453163147, 0.47126710414886475, 0.4134041965007782, 0.5447728633880615, 0.4784450829029083, 0.4498436152935028, 0.5019953846931458, 0.45726844668388367, 0.479055792093277, 0.4699121117591858, 0.5270454287528992, 0.5130699872970581, 0.5247140526771545, 0.5746926665306091, 0.5020298957824707, 0.4564359486103058, 0.4266431927680969, 0.5390944480895996, 0.4726022183895111, 0.45985567569732666, 0.5360010862350464, 0.5003637075424194]",1000101101010001111001010101110001101111110001001000111110010011,1011000100011001101111011001000111110110001100111110111011010110
"[0.5082840919494629, 0.49788159132003784, 0.4845612347126007, 0.5032746195793152, 0.47067469358444214, 0.5267770886421204, 0.4669969379901886, 0.4867329001426697, 0.5404756665229797, 0.5226045846939087, 0.49985602498054504, 0.497784286737442, 0.5117074251174927, 0.4936736822128296, 0.51634281873703, 0.4750288724899292, 0.5130460858345032, 0.4808810353279114, 0.4777156710624695, 0.5354207158088684, 0.501889705657959, 0.5148558020591736, 0.5464809536933899, 0.47902822494506836, 0.4898885190486908, 0.482547402381897, 0.5040479898452759, 0.505638599395752, 0.4723632335662842, 0.5179744958877563, 0.4955659806728363, 0.4862125813961029, 0.5200090408325195, 0.4886714220046997, 0.4796655476093292, 0.4912513494491577, 0.472970575094223, 0.44442376494407654, 0.4964521825313568, 0.4912818968296051, 0.49203094840049744, 0.47426921129226685, 0.5162263512611389, 0.5229296684265137, 0.5358030796051025, 0.49080371856689453, 0.5208812952041626, 0.5146344304084778, 0.49576982855796814, 0.5163811445236206, 0.5002914071083069, 0.5327215790748596, 0.4902819097042084, 0.5072060823440552, 0.4875798225402832, 0.44792601466178894, 0.47361359000205994, 0.5233771204948425, 0.5449838042259216, 0.49965858459472656, 0.49839892983436584, 0.5030921101570129, 0.5178782939910889, 0.49554702639579773]",1001010011001010100111100011010010000000001110110111010001100110,0010101110001000101110000100100100101100000111101001000100100100
"[0.532031238079071, 0.49426400661468506, 0.47851914167404175, 0.4756336510181427, 0.5110489726066589, 0.4908601641654968, 0.5505807399749756, 0.5072106719017029, 0.49816638231277466, 0.5074476003646851, 0.4672086536884308, 0.514127790927887, 0.48020511865615845, 0.48802414536476135, 0.4935171902179718, 0.5313899517059326, 0.5183526277542114, 0.5039272904396057, 0.5223930478096008, 0.4928157925605774, 0.4879569709300995, 0.507839024066925, 0.4547376334667206, 0.5393961071968079, 0.4912846088409424, 0.5059468746185303, 0.47954708337783813, 0.5287590622901917, 0.5190392136573792, 0.5258240103721619, 0.49548178911209106, 0.48703426122665405, 0.4913892447948456, 0.5164125561714172, 0.5061566829681396, 0.496776282787323, 0.5415472984313965, 0.5598281025886536, 0.5024299025535583, 0.5023812651634216, 0.5029224753379822, 0.5283753871917725, 0.48811137676239014, 0.4827641248703003, 0.44055449962615967, 0.5325347781181335, 0.48597922921180725, 0.4616667330265045, 0.5013605356216431, 0.46965929865837097, 0.48542720079421997, 0.4799276292324066, 0.5220457911491394, 0.5091482400894165, 0.5148689150810242, 0.5515283346176147, 0.498350590467453, 0.4692789912223816, 0.4537803530693054, 0.5316370725631714, 0.480074018239975, 0.4690391719341278, 0.5283113121986389, 0.5007871985435486]",1000101101010001111001010101110001101111110001001000111100010011,1100000111101111011000100100110101110101001010001010111010111000
"[0.5965790152549744, 0.4898998439311981, 0.44169482588768005, 0.43381598591804504, 0.5607059001922607, 0.45731550455093384, 0.6620722413063049, 0.5191099643707275, 0.4752712547779083, 0.49244895577430725, 0.4193423390388489, 0.5238556861877441, 0.4499683082103729, 0.48217546939849854, 0.4947807490825653, 0.5839216709136963, 0.532531201839447, 0.5306717753410339, 0.5773093104362488, 0.46651121973991394, 0.44384095072746277, 0.5249422192573547, 0.3395760953426361, 0.6195460557937622, 0.48066258430480957, 0.5345616936683655, 0.4537447690963745, 0.5621329545974731, 0.570078432559967, 0.5596600770950317, 0.5033441781997681, 0.45996999740600586, 0.4601070284843445, 0.5535403490066528, 0.5176265239715576, 0.49025511741638184, 0.6368368268013, 0.6867696046829224, 0.4959568381309509, 0.5184949040412903, 0.49824491143226624, 0.6035103797912598, 0.48105719685554504, 0.4270000755786896, 0.3138584494590759, 0.5918539762496948, 0.44920361042022705, 0.40437301993370056, 0.5044600367546082, 0.4095376431941986, 0.4542486369609833, 0.4313507676124573, 0.5465373992919922, 0.5282384157180786, 0.5628279447555542, 0.6608824729919434, 0.5163861513137817, 0.4071277379989624, 0.3264554738998413, 0.5678859949111938, 0.4434572756290436, 0.4244004786014557, 0.5657438039779663, 0.49866318702697754]",1000101100010001111001010101111001101101010001001000111110010010,1101010000001010010010010111010000000101111110000101100001101001
"[0.5421510934829712, 0.4982514977455139, 0.44950681924819946, 0.5334575772285461, 0.40953344106674194, 0.5770886540412903, 0.3798167407512665, 0.4409961700439453, 0.6345913410186768, 0.5357701182365417, 0.5490294694900513, 0.4660623073577881, 0.5428149104118347, 0.49669039249420166, 0.5867804884910583, 0.38659197092056274, 0.5182581543922424, 0.45211827754974365, 0.4183800220489502, 0.6139696836471558, 0.479840487241745, 0.5575746297836304, 0.6499696373939514, 0.41798484325408936, 0.47124481201171875, 0.4513348937034607, 0.527125358581543, 0.4758002758026123, 0.40883201360702515, 0.5415709614753723, 0.5088549256324768, 0.43708568811416626, 0.5351750254631042, 0.45058104395866394, 0.42428481578826904, 0.4416643977165222, 0.4286799728870392, 0.29342368245124817, 0.4658733010292053, 0.4766606092453003, 0.43166014552116394, 0.3941962420940399, 0.5917829275131226, 0.5549252033233643, 0.6213617324829102, 0.4741053581237793, 0.5684590339660645, 0.5921307802200317, 0.4810774326324463, 0.577619194984436, 0.5046542286872864, 0.6256147623062134, 0.42708009481430054, 0.5179583430290222, 0.4803455173969269, 0.314526230096817, 0.4195164144039154, 0.5852652788162231, 0.6102362275123596, 0.44583559036254883, 0.49770423769950867, 0.5482256412506104, 0.5206397175788879, 0.475446879863739]",1001010011101010100101100010011010000000001110110111010001100110,1100010000000010100101000111011101001111011111100010110010000111
"[0.5168856382369995, 0.4955390989780426, 0.48726794123649597, 0.48552435636520386, 0.49917155504226685, 0.4990692138671875, 0.5231930613517761, 0.5046449899673462, 0.5036747455596924, 0.5110243558883667, 0.478545606136322, 0.5116170644760132, 0.4873657822608948, 0.48959025740623474, 0.49336639046669006, 0.5183382630348206, 0.5149433016777039, 0.497389554977417, 0.5092581510543823, 0.49955669045448303, 0.4982183575630188, 0.5040316581726074, 0.4832557141780853, 0.5200555920600891, 0.49379783868789673, 0.49919021129608154, 0.485973596572876, 0.5209830403327942, 0.5069631338119507, 0.5180962085723877, 0.493998259305954, 0.49329814314842224, 0.49905407428741455, 0.5075466632843018, 0.5032249093055725, 0.4981979429721832, 0.5182666182518005, 0.5277099609375, 0.5038526654243469, 0.49864575266838074, 0.5039881467819214, 0.5106184482574463, 0.4897080063819885, 0.4962471127510071, 0.4725659489631653, 0.518354058265686, 0.4944145381450653, 0.4754571318626404, 0.5006413459777832, 0.4834205210208893, 0.49268069863319397, 0.4916703999042511, 0.5162317156791687, 0.5046877861022949, 0.5035989880561829, 0.5242671370506287, 0.494155615568161, 0.48453637957572937, 0.48556965589523315, 0.5228967070579529, 0.48854729533195496, 0.47995153069496155, 0.5197589993476868, 0.5012145638465881]",1000001111010001101001010001110001101110110001001000111100010011,0011100101011011101101100100011101001000100101011010010111000010
"[0.5055322647094727, 0.49768683314323425, 0.49228110909461975, 0.4947153925895691, 0.4867454469203949, 0.5098841190338135, 0.49584251642227173, 0.4999150037765503, 0.5139434337615967, 0.5157964825630188, 0.48737868666648865, 0.5077287554740906, 0.4970272481441498, 0.4917061924934387, 0.4973231256008148, 0.5023162961006165, 0.5120519995689392, 0.4902195632457733, 0.49560287594795227, 0.5107803344726562, 0.5050414800643921, 0.5033782720565796, 0.5118581056594849, 0.5002174973487854, 0.4941118359565735, 0.4925503432750702, 0.49329036474227905, 0.5140385627746582, 0.4928628206253052, 0.5132662653923035, 0.4933404326438904, 0.49582481384277344, 0.5099250674247742, 0.4992448091506958, 0.49739745259284973, 0.49973025918006897, 0.4945886433124542, 0.4926363527774811, 0.504193902015686, 0.4951261878013611, 0.5038496255874634, 0.49510058760643005, 0.4954427182674408, 0.5102430582046509, 0.504063069820404, 0.5027210116386414, 0.5050899386405945, 0.4909684360027313, 0.49922284483909607, 0.49761709570884705, 0.4969530999660492, 0.5067493915557861, 0.5080124735832214, 0.5036687254905701, 0.4934217631816864, 0.4934264123439789, 0.4877431094646454, 0.501698911190033, 0.5172183513641357, 0.5141215324401855, 0.49466797709465027, 0.4898589849472046, 0.5155548453330994, 0.5004332661628723]",1000010011010001100111110001010010000010100111100001110001110011,1001101111110111100110111101100100100001111110010111100101100101
"[0.5058593153953552, 0.4975285530090332, 0.49249428510665894, 0.4940192997455597, 0.48776331543922424, 0.5088563561439514, 0.4978885054588318, 0.5005631446838379, 0.5124152302742004, 0.5152676701545715, 0.4866280257701874, 0.5081977248191833, 0.49597617983818054, 0.4915655851364136, 0.49639248847961426, 0.5039677619934082, 0.5120325088500977, 0.49063923954963684, 0.4967266321182251, 0.5093157887458801, 0.5049741864204407, 0.5028563737869263, 0.5095070004463196, 0.5017716288566589, 0.49412286281585693, 0.4930912256240845, 0.49265262484550476, 0.5144293308258057, 0.4941234886646271, 0.5132479071617126, 0.49325302243232727, 0.49614420533180237, 0.5088014602661133, 0.4999370574951172, 0.4983202815055847, 0.49991247057914734, 0.49638068675994873, 0.495699405670166, 0.5044873356819153, 0.49532240629196167, 0.5043697357177734, 0.49627578258514404, 0.4943643808364868, 0.5092251896858215, 0.5016840100288391, 0.5039148330688477, 0.5041410326957703, 0.4896109402179718, 0.49937689304351807, 0.496404230594635, 0.4968187212944031, 0.5052375793457031, 0.5088900923728943, 0.5035577416419983, 0.49399104714393616, 0.49635910987854004, 0.48856431245803833, 0.5001606941223145, 0.5149127840995789, 0.5148767828941345, 0.4942860007286072, 0.48919573426246643, 0.515519917011261, 0.5006660223007202]",1000010111010001100111110001010010000010100111100001110001110011,0010100101101001100010111111110000001001000100101100011001000001
"[0.5074580311775208, 0.4970635771751404, 0.49224841594696045, 0.4921085238456726, 0.4905095398426056, 0.5063662528991699, 0.503477156162262, 0.502052366733551, 0.5090926885604858, 0.5139952898025513, 0.4850781559944153, 0.50919508934021, 0.4934539198875427, 0.49122506380081177, 0.4944728910923004, 0.5078774094581604, 0.5124348998069763, 0.49200311303138733, 0.49979016184806824, 0.5059380531311035, 0.5042983889579773, 0.5022205114364624, 0.5033161640167236, 0.5061486959457397, 0.4941147565841675, 0.49452659487724304, 0.4911979138851166, 0.5158644914627075, 0.49751970171928406, 0.5136082172393799, 0.49337223172187805, 0.49632152915000916, 0.5059424042701721, 0.5014939308166504, 0.5003663301467896, 0.4996228814125061, 0.5013864040374756, 0.5035576224327087, 0.5045651197433472, 0.49614545702934265, 0.5049609541893005, 0.4992949068546295, 0.4923465847969055, 0.5062763094902039, 0.49513739347457886, 0.5074865221977234, 0.5016120672225952, 0.48604196310043335, 0.4999237060546875, 0.4932248294353485, 0.4964222013950348, 0.5015560984611511, 0.5110787153244019, 0.5032494068145752, 0.4960327446460724, 0.5036284923553467, 0.49050581455230713, 0.49614468216896057, 0.508247435092926, 0.5168941020965576, 0.4932004511356354, 0.4871520400047302, 0.5157140493392944, 0.5011252760887146]",1000011111010001100111110001010011101110100101100001110100110011,1010001100100011000001010111000011011010011101100110011100011010
"[0.6076061725616455, 0.48914164304733276, 0.435276597738266, 0.4265773594379425, 0.5692739486694336, 0.451477974653244, 0.68018639087677, 0.5212219953536987, 0.4712786376476288, 0.4898403584957123, 0.4110674262046814, 0.5255458354949951, 0.44466593861579895, 0.48116227984428406, 0.4950137436389923, 0.5929398536682129, 0.5349833965301514, 0.5353267192840576, 0.5867502093315125, 0.4619542062282562, 0.43618351221084595, 0.5279094576835632, 0.32085472345352173, 0.6330714225769043, 0.47879451513290405, 0.5395604372024536, 0.44928041100502014, 0.5679500699043274, 0.5789079070091248, 0.5655591487884521, 0.5047681331634521, 0.4552193880081177, 0.45466896891593933, 0.5599932074546814, 0.5196433663368225, 0.4891185462474823, 0.6526400446891785, 0.7068579792976379, 0.49480748176574707, 0.5213454365730286, 0.4974377453327179, 0.6162914633750916, 0.47979992628097534, 0.4174201190471649, 0.2937506139278412, 0.6020396947860718, 0.44280222058296204, 0.39453405141830444, 0.5050001740455627, 0.39919668436050415, 0.4487941861152649, 0.4229995906352997, 0.5508323907852173, 0.5315463542938232, 0.5711385011672974, 0.6786667704582214, 0.5195518136024475, 0.3964918851852417, 0.3060796856880188, 0.5741517543792725, 0.43703457713127136, 0.41668814420700073, 0.5722302794456482, 0.4982743561267853]",1000101100010001111001010101111001101101010001001000111110010010,1011101010100111111100101000000001001110010010110111101111101101
