Rounds: 4
Nonlinearity: 2
Avalanche Weight: 13.0
Hidden Size: 256
Prefix: normal
Test Loss: 0.5660045146942139
Bit-Level Accuracy: 68.50%

prediction,predicted_bits,actual_bits
"[4.861524303123588e-07, 0.14604850113391876, 0.13829414546489716, 0.40591108798980713, 0.5175016522407532, 0.478605180978775, 0.6872137784957886, 0.8889554142951965, 0.758939802646637, 0.5687450766563416, 0.3053944706916809, 0.1133313849568367, 0.015933919697999954, 0.8710314631462097, 0.01572302356362343, 0.9959034323692322, 0.004287890158593655, 0.6490891575813293, 0.4146232604980469, 0.9896876215934753, 0.3319198787212372, 0.7387585639953613, 0.6530059576034546, 0.4635394215583801, 0.9339061975479126, 0.1748872995376587, 0.47935062646865845, 0.002184151206165552, 0.1528381109237671, 0.6733304262161255, 0.18757472932338715, 0.9856879711151123, 0.0002364428946748376, 0.9570786952972412, 0.43232446908950806, 0.6714812517166138, 0.4990416169166565, 0.4598046541213989, 0.1309415102005005, 0.5119503140449524, 0.24998998641967773, 0.6969954371452332, 0.642271876335144, 0.10447698831558228, 0.8135696053504944, 0.8540793657302856, 0.1142076700925827, 0.29800888895988464, 0.0046174246817827225, 0.44554784893989563, 0.013796706683933735, 0.9861905574798584, 0.9752010107040405, 0.016887104138731956, 0.1795523762702942, 0.5664132237434387, 0.04145268350839615, 0.10410793870687485, 0.9779154062271118, 0.6455129981040955, 0.01486152783036232, 0.991025984287262, 0.16602736711502075, 0.7460432052612305]",0000101111000101010101101000010101010001011011000001100100110101,0000010111100001001111001010001101000010001010100101101100100101
"[1.140747463068692e-05, 0.13847428560256958, 0.8610577583312988, 0.04363942891359329, 0.05424000322818756, 0.9427000880241394, 0.7385808825492859, 0.7818012237548828, 0.015657782554626465, 0.26885226368904114, 0.1057875007390976, 0.04276750236749649, 0.21713483333587646, 0.33104440569877625, 0.7357901334762573, 0.8818039298057556, 0.0001731287920847535, 0.642751157283783, 0.774307131767273, 0.7539708614349365, 0.4600617289543152, 0.3037942051887512, 0.22265061736106873, 0.4729057252407074, 0.6302709579467773, 0.6529661417007446, 0.5646959543228149, 0.04246801137924194, 0.0523594506084919, 0.10211891680955887, 0.34997665882110596, 0.9862279295921326, 0.6109276413917542, 0.05319127067923546, 0.16093553602695465, 0.9965255856513977, 0.8532713651657104, 0.6407955288887024, 0.1513339877128601, 0.5100358128547668, 0.13751760125160217, 0.5053219795227051, 0.4279830753803253, 0.2733878195285797, 0.5460470914840698, 0.16211587190628052, 0.23867744207382202, 0.4262063205242157, 0.9999580383300781, 0.9036012291908264, 0.8731331825256348, 0.03765812888741493, 0.6429915428161621, 0.757919430732727, 0.8825865387916565, 0.12371179461479187, 0.9307251572608948, 0.02696921117603779, 0.837408721446991, 0.04028703644871712, 0.940801203250885, 0.9523146152496338, 0.46580997109413147, 0.8993539810180664]",0010011100000011011100001110000110011101010010001110111010101101,0010011101000010011101101110001110011010010110011110101010101101
"[1.1419992006267421e-05, 0.011967889964580536, 0.5368987917900085, 0.14472588896751404, 0.74336838722229, 0.12209320813417435, 0.24320361018180847, 0.7237745523452759, 0.5226005911827087, 0.5651730895042419, 0.7003533244132996, 0.02770496904850006, 0.06093868613243103, 0.7769885659217834, 0.16589950025081635, 0.4793650209903717, 0.0007158938678912818, 0.1634036749601364, 0.407538503408432, 0.9942280054092407, 0.3142331540584564, 0.37162649631500244, 0.500715434551239, 0.8212704062461853, 0.8908429741859436, 0.2846660912036896, 0.9182640910148621, 0.1970430612564087, 0.9568285942077637, 0.4874227046966553, 0.28444036841392517, 0.6987579464912415, 0.07722224295139313, 0.9572239518165588, 0.028406959027051926, 0.16447289288043976, 0.648494303226471, 0.9252793192863464, 0.25137656927108765, 0.5583802461624146, 0.6747372150421143, 0.7808891534805298, 0.6157150864601135, 0.16988369822502136, 0.4559558928012848, 0.30362746119499207, 0.961150586605072, 0.8233897089958191, 0.9989756345748901, 0.13591328263282776, 0.01971273683011532, 0.9990656971931458, 0.04778660833835602, 0.9450231790542603, 0.1791469156742096, 0.8227246999740601, 0.051814112812280655, 0.18516167998313904, 0.15777884423732758, 0.8163661360740662, 0.03923854976892471, 0.3646389842033386, 0.9218835234642029, 0.1818602830171585]",0010100111100100000100111010100101001101111000111001010100010010,0000100111000111010101111011101001000111011111111101110100100001
"[0.33468592166900635, 0.15398408472537994, 0.48400989174842834, 0.5134015083312988, 0.5956207513809204, 0.5798369646072388, 0.6797540783882141, 0.7660470604896545, 0.6521039605140686, 0.5380496978759766, 0.501095712184906, 0.5465317964553833, 0.39580780267715454, 0.42131757736206055, 0.5725865364074707, 0.46468454599380493, 0.5674535036087036, 0.35564300417900085, 0.3465147614479065, 0.48916715383529663, 0.2680981159210205, 0.6698817014694214, 0.7356400489807129, 0.6173868775367737, 0.525608479976654, 0.5339969396591187, 0.40957537293434143, 0.687963604927063, 0.24875123798847198, 0.6785842180252075, 0.36192068457603455, 0.20637847483158112, 0.08641225844621658, 0.5194913148880005, 0.583679735660553, 0.8079701662063599, 0.3542066216468811, 0.4158632457256317, 0.4553709030151367, 0.5258874297142029, 0.4076372981071472, 0.453283429145813, 0.4437578320503235, 0.25451308488845825, 0.4130024313926697, 0.7248609066009521, 0.37475934624671936, 0.3288849890232086, 0.023868467658758163, 0.4569014310836792, 0.18682876229286194, 0.17469866573810577, 0.1726582944393158, 0.8574901223182678, 0.08028092980384827, 0.7144495844841003, 0.15568195283412933, 0.4610013961791992, 0.7287595272064209, 0.9435984492301941, 0.9262003898620605, 0.10626005381345749, 0.43842944502830505, 0.4840838611125946]",0001111111110010100001111101010001110001000001000000010100111000,0011110010110011101110110111010001110010101010000010011110110000
"[0.9838195443153381, 0.09913371503353119, 0.4470856785774231, 0.980455219745636, 0.7263504266738892, 0.6321025490760803, 0.5046236515045166, 0.5967838168144226, 0.19792430102825165, 0.4215884208679199, 0.6398412585258484, 0.1606549471616745, 0.9987402558326721, 0.5663563013076782, 0.7567760348320007, 0.24134917557239532, 0.07652655243873596, 0.5425524115562439, 0.13490642607212067, 0.8510326147079468, 0.013917244970798492, 0.6017227172851562, 0.7085061073303223, 0.893782377243042, 0.9999346733093262, 0.4073546230792999, 0.8512465953826904, 0.2753140330314636, 0.8107936978340149, 0.4281485378742218, 0.7231602072715759, 0.692309558391571, 0.9965764880180359, 0.7263166904449463, 0.14035780727863312, 0.3836064636707306, 0.6662036180496216, 0.8642836213111877, 0.344819575548172, 0.48848041892051697, 0.7857224941253662, 0.9760079979896545, 0.8088536262512207, 0.1263154298067093, 0.9959994554519653, 0.4461528956890106, 0.753775954246521, 0.9767038822174072, 0.1830744445323944, 0.11485780775547028, 0.28365644812583923, 0.5445722937583923, 0.06119411811232567, 0.6850113272666931, 0.1305527687072754, 0.8582383394241333, 0.0003512662660796195, 0.047115784138441086, 0.07423882931470871, 0.5041624903678894, 0.6221195459365845, 0.07693606615066528, 0.6580982804298401, 0.19892987608909607]",1001111100101110010101111010101111001100111010110001010100011010,1011011001001110000100111010101111000000111011110010010100111000
"[0.8967235088348389, 0.22698724269866943, 0.3041883409023285, 0.7143574953079224, 0.5456895232200623, 0.6010627150535583, 0.6374301910400391, 0.4888070821762085, 0.5873333811759949, 0.5531452298164368, 0.5475987195968628, 0.6697527766227722, 0.5015114545822144, 0.41676241159439087, 0.5468785762786865, 0.4313846230506897, 0.5919591188430786, 0.4397636651992798, 0.3253557085990906, 0.22096244990825653, 0.28279319405555725, 0.6712166666984558, 0.6699745059013367, 0.5427980422973633, 0.604781448841095, 0.549576997756958, 0.32396483421325684, 0.4949885308742523, 0.35766395926475525, 0.6498960852622986, 0.5057816505432129, 0.44743403792381287, 0.07120048999786377, 0.5145655274391174, 0.7260101437568665, 0.4500064551830292, 0.46562594175338745, 0.42714881896972656, 0.3919754922389984, 0.48449230194091797, 0.4381904602050781, 0.3885433077812195, 0.4392334222793579, 0.44685572385787964, 0.39250749349594116, 0.5372677445411682, 0.42576390504837036, 0.4622531533241272, 0.010273391380906105, 0.7169824242591858, 0.3252776563167572, 0.15194176137447357, 0.3720810115337372, 0.7461054921150208, 0.16907595098018646, 0.6832897067070007, 0.16866354644298553, 0.4683682322502136, 0.6976922154426575, 0.8555241823196411, 0.8808411359786987, 0.4782833456993103, 0.24651147425174713, 0.46122127771377563]",1001111011111010100001111100011001100000000001000100010100111000,1001110010000100110100110110110000111010011110000110010101011101
"[2.0722904991998803e-06, 0.06506291031837463, 0.12409012764692307, 0.9921932816505432, 0.5534378290176392, 0.7573216557502747, 0.6809107661247253, 0.7859637141227722, 0.951521635055542, 0.5369781851768494, 0.9813143610954285, 0.1339675933122635, 0.02493244595825672, 0.7537482976913452, 0.0019184867851436138, 0.9457233548164368, 0.9880393147468567, 0.24615971744060516, 0.3595135509967804, 0.9999622106552124, 0.49449655413627625, 0.6689071655273438, 0.5583252310752869, 0.5600056648254395, 0.9962092638015747, 0.32753103971481323, 0.0662236213684082, 0.2754002809524536, 0.5084501504898071, 0.19062943756580353, 0.24504666030406952, 0.8585090637207031, 0.9996286630630493, 0.9869590401649475, 0.47420698404312134, 0.9422176480293274, 0.3069456219673157, 0.33174633979797363, 0.19249463081359863, 0.39687293767929077, 0.4088595509529114, 0.7527740001678467, 0.24026581645011902, 0.991138756275177, 0.685741662979126, 0.6037081480026245, 0.2157989889383316, 0.4406924545764923, 0.9977651834487915, 0.9937840700149536, 0.29613572359085083, 0.9918562173843384, 0.5449672937393188, 0.3194045424461365, 0.1743064969778061, 0.5115402936935425, 0.11848022043704987, 0.14078447222709656, 0.18423588573932648, 0.0008831262239255011, 0.15181154012680054, 0.8947659730911255, 0.04727054014801979, 0.659400999546051]",0001111111100101100101111000100111010000010111001101100100000101,0001010110100101100111001100101111110010010101101111101100001101
"[1.2144325012286572e-07, 0.011363026686012745, 0.02921891026198864, 0.21100477874279022, 0.7572275996208191, 0.0719892829656601, 0.393760621547699, 0.7573617100715637, 0.09271978586912155, 0.47860535979270935, 0.416434645652771, 0.005789674818515778, 0.0011958805844187737, 0.7999535202980042, 0.12604868412017822, 0.35267743468284607, 3.564635699149221e-05, 0.13523222506046295, 0.03895372524857521, 0.999134361743927, 0.15234817564487457, 0.505016565322876, 0.5563399791717529, 0.7096211910247803, 0.9923048615455627, 0.3125753402709961, 0.5854249596595764, 0.04206180199980736, 0.9896240830421448, 0.449634313583374, 0.33665916323661804, 0.8782651424407959, 0.0034498164895921946, 0.9399552345275879, 0.09026147425174713, 0.19479764997959137, 0.6469576358795166, 0.9547542929649353, 0.232268825173378, 0.7333367466926575, 0.8416423201560974, 0.7669388651847839, 0.8831652998924255, 0.061089593917131424, 0.15759389102458954, 0.31540340185165405, 0.9719712734222412, 0.897986114025116, 0.9958160519599915, 0.16371752321720123, 0.007521241437643766, 0.999901533126831, 0.04590022563934326, 0.9599402546882629, 0.19175687432289124, 0.8356388211250305, 0.002553520957008004, 0.1649211049079895, 0.0820213332772255, 0.9382452964782715, 0.0076860287226736546, 0.27465933561325073, 0.9244754314422607, 0.1754855066537857]",0000100100000100000101111010100101001101111000111001010100010010,0000100001000111000100111010111101000110101000101001110100110100
"[0.9907118678092957, 0.9673923254013062, 0.8174619078636169, 0.8277478814125061, 0.5719757080078125, 0.8518162369728088, 0.17176011204719543, 0.29664596915245056, 0.9965845346450806, 0.11774986982345581, 0.1950945407152176, 0.7898593544960022, 0.06257306784391403, 0.7548843026161194, 0.41980624198913574, 0.6492283940315247, 0.21660085022449493, 0.864592969417572, 0.5658071637153625, 0.2818930447101593, 0.8589397072792053, 0.05287519469857216, 0.39958813786506653, 0.32037386298179626, 0.09568193554878235, 0.6010202765464783, 0.3656609058380127, 0.1664506196975708, 0.2709435224533081, 0.4110359251499176, 0.401042640209198, 0.9794638156890869, 0.9912495613098145, 0.6121951937675476, 0.4086523652076721, 0.9938144683837891, 0.6337704062461853, 0.4705827534198761, 0.6748864650726318, 0.35819533467292786, 0.1646571010351181, 0.8370174169540405, 0.4802848994731903, 0.8277975916862488, 0.2680317759513855, 0.4140659272670746, 0.3479383885860443, 0.512779176235199, 0.27833572030067444, 0.8950999975204468, 0.8721383810043335, 0.00659366836771369, 0.7193499803543091, 0.2778053879737854, 0.7778905034065247, 0.08191017806529999, 0.9972707629203796, 0.2047671228647232, 0.6643645167350769, 0.6299664378166199, 0.09410759806632996, 0.7709479928016663, 0.4203488230705261, 0.9024245142936707]",1111110010010101011010000100000111011010010100010110101010110101,1111110010011110011000001010100111011000011111110110101011010111
"[5.6429266805935185e-06, 0.20603296160697937, 0.6121189594268799, 0.615861177444458, 0.6812847852706909, 0.6201450824737549, 0.6376107931137085, 0.8012925982475281, 0.883451521396637, 0.6062633991241455, 0.45886126160621643, 0.012824008241295815, 0.4690730571746826, 0.37172356247901917, 0.557076096534729, 0.7503461241722107, 0.020731018856167793, 0.4362572729587555, 0.6869187951087952, 0.6291743516921997, 0.30842071771621704, 0.8173575401306152, 0.7585099935531616, 0.36184653639793396, 0.15853413939476013, 0.4510813355445862, 0.2974326014518738, 0.18020419776439667, 0.8762115240097046, 0.7720445394515991, 0.4663112759590149, 0.8949253559112549, 0.12588469684123993, 0.7728831171989441, 0.39591315388679504, 0.5774260759353638, 0.5970426201820374, 0.35365715622901917, 0.4606480896472931, 0.45785701274871826, 0.16640713810920715, 0.3655409514904022, 0.41876697540283203, 0.2761995494365692, 0.3702171742916107, 0.393649697303772, 0.2771525979042053, 0.6018334031105042, 0.9983178377151489, 0.20963336527347565, 0.10554064065217972, 0.9857317805290222, 0.08090998977422714, 0.8791876435279846, 0.028500396758317947, 0.16755719482898712, 0.042153261601924896, 0.01758078671991825, 0.9241582155227661, 0.5556769967079163, 0.2637385129928589, 0.008188777603209019, 0.44583621621131897, 0.9634303450584412]",0011111111000011001101100000110101011000000000011001010000110001,0001011101100010011000101011100110011000011101111001010100101011
