Rounds: 4
Nonlinearity: 2
Avalanche Weight: 2.0
Hidden Size: 256
Prefix: random_
Test Loss: 0.7129655480384827
Bit-Level Accuracy: 60.96%

prediction,predicted_bits,actual_bits
"[0.399934321641922, 0.5095657110214233, 0.42401322722435, 0.9528425931930542, 0.6962510347366333, 0.4733309745788574, 0.07883989065885544, 0.5301587581634521, 0.44141483306884766, 0.9977138042449951, 0.4846932888031006, 0.6804762482643127, 0.7085121870040894, 0.37689176201820374, 0.6660152673721313, 0.9412927627563477, 0.8632215261459351, 0.24291159212589264, 0.6547403335571289, 0.06914131343364716, 0.34756749868392944, 0.7644982933998108, 0.6653923392295837, 0.2791346609592438, 0.10122890770435333, 0.0011571511859074235, 0.23172812163829803, 0.35322481393814087, 0.793222188949585, 0.7021709084510803, 0.6362478137016296, 0.0012161446502432227, 0.48622599244117737, 0.7903181910514832, 0.18029242753982544, 0.5927222371101379, 0.9168027639389038, 0.21895401179790497, 0.8082834482192993, 0.8224353790283203, 0.13917776942253113, 0.7551430463790894, 0.6399990320205688, 0.3401983380317688, 0.8411908745765686, 0.08056554943323135, 0.5324545502662659, 0.895007312297821, 0.23324072360992432, 0.5364929437637329, 1.0137297067558393e-05, 0.30150312185287476, 0.04390794783830643, 0.8312748074531555, 0.002033461816608906, 0.6209263205528259, 0.3947005867958069, 0.8339421153068542, 0.13695460557937622, 0.9104546904563904, 0.6388794183731079, 0.25297340750694275, 0.3841458261013031, 0.17803329229354858]",0101100101011011101001100000111001011011011010110100010101011000,0111111110101111001010101000110011111100010110010100010000000010
"[0.5203512907028198, 0.14704090356826782, 0.3894660174846649, 0.10741427540779114, 0.5815834403038025, 0.5034158229827881, 0.2990209460258484, 0.3054966330528259, 0.5232239961624146, 0.4812752902507782, 0.62774658203125, 0.7370052933692932, 0.4398020803928375, 0.3794841766357422, 0.12476135045289993, 0.8041256070137024, 0.22901907563209534, 0.746691107749939, 0.9194808006286621, 0.5583147406578064, 0.6188280582427979, 0.8036818504333496, 0.35517486929893494, 0.5451356768608093, 0.0894174799323082, 0.42889297008514404, 0.502912700176239, 0.2895788550376892, 0.6010034680366516, 0.03457997739315033, 0.09151244908571243, 0.8486640453338623, 0.1411387026309967, 0.8130494952201843, 0.06270405650138855, 0.16340625286102295, 0.905763566493988, 0.6047033667564392, 0.4503457248210907, 0.42303788661956787, 0.6599686145782471, 0.3747560381889343, 0.8490936756134033, 0.6694393754005432, 0.18066447973251343, 0.9836887121200562, 0.17679676413536072, 0.9607218503952026, 0.17275899648666382, 0.26936253905296326, 0.9999957084655762, 0.7222238779067993, 0.8570537567138672, 0.5373888611793518, 0.0029870066791772842, 0.622713029384613, 0.4864952266216278, 0.33200564980506897, 0.5310776829719543, 0.6643243432044983, 0.8046567440032959, 0.577275812625885, 0.3174158036708832, 0.10957963019609451]",1000110010110001011111010010100101001100101101010011110100111100,0011001110100101000100010100101101001110010101000011100111010100
"[0.5450116395950317, 0.2001400589942932, 0.28272032737731934, 0.4374067187309265, 0.6525901556015015, 0.4892774522304535, 0.6992671489715576, 0.5821571350097656, 0.5595741271972656, 0.5311539769172668, 0.3919360935688019, 0.7857306599617004, 0.9567734599113464, 0.8355869054794312, 0.8205585479736328, 0.9512405395507812, 0.2938022017478943, 0.5135028958320618, 0.6800267100334167, 0.606694757938385, 0.6232307553291321, 0.45137667655944824, 0.7654508352279663, 0.25737127661705017, 0.19197683036327362, 0.8163102269172668, 0.732221782207489, 0.4949715733528137, 0.9377919435501099, 0.04058794304728508, 0.08228715509176254, 0.06416808068752289, 0.3024936020374298, 0.773332953453064, 0.037372004240751266, 0.33306893706321716, 0.7561860084533691, 0.588430643081665, 0.5560716390609741, 0.6647680401802063, 0.3722659945487976, 0.5338631868362427, 0.6531453728675842, 0.5020756721496582, 0.5448294878005981, 0.03315197303891182, 0.35372427105903625, 0.3548758625984192, 0.8913971781730652, 0.27288174629211426, 0.4295806288719177, 0.4225529432296753, 0.2710058093070984, 0.6872128248214722, 0.7401917576789856, 0.4903740882873535, 0.39183372259140015, 0.2885541319847107, 0.7799249291419983, 0.9474126696586609, 0.9209204316139221, 0.5859882235527039, 0.5072399973869324, 0.3870733976364136]",1000101111011111011110100110100001001111011110001000011000111110,0010111000001011000101101111100101000001010100011011101110011101
"[0.5419425368309021, 0.5713769793510437, 0.2596515119075775, 0.7334175109863281, 0.35010504722595215, 0.42632102966308594, 0.5215786695480347, 0.743040144443512, 0.5946603417396545, 0.20285765826702118, 0.13950033485889435, 0.9377745389938354, 0.8647298812866211, 0.4852750301361084, 0.4275827705860138, 0.17152194678783417, 0.6339570879936218, 0.0766909271478653, 0.5724474191665649, 0.41098853945732117, 0.2222643792629242, 0.5866096615791321, 0.24427162110805511, 0.3974320590496063, 0.1266619712114334, 0.985895037651062, 0.5688777565956116, 0.7296989560127258, 0.3410794734954834, 0.06067077815532684, 0.812704861164093, 0.9780877828598022, 0.7311474084854126, 0.5323958396911621, 0.9449114203453064, 0.42346805334091187, 0.6181110739707947, 0.7123540043830872, 0.7870539426803589, 0.4806523323059082, 0.8994155526161194, 0.3867214322090149, 0.1916772574186325, 0.19036300480365753, 0.8590391874313354, 0.17721812427043915, 0.03471004590392113, 0.5893330574035645, 0.8023526072502136, 0.9530264139175415, 0.03463340550661087, 0.4287111759185791, 0.20268338918685913, 0.22202713787555695, 0.9996439218521118, 0.4672682583332062, 0.5034886598587036, 0.40463191270828247, 0.8393222689628601, 0.5012801289558411, 0.5009965300559998, 0.8048843145370483, 0.3819214999675751, 0.3500376045703888]",1101001110011000101001000111001111101110100010011100001010111100,1001101000011011101100000101110110110111110100011001011101000111
"[0.7434263825416565, 0.7220680117607117, 0.4813295900821686, 0.00973224826157093, 0.3161143958568573, 0.4421413540840149, 0.7193911075592041, 0.4170911908149719, 0.46268975734710693, 0.9999732971191406, 0.9267452359199524, 0.15108083188533783, 0.4336206316947937, 0.30123472213745117, 0.22898007929325104, 0.4057007431983948, 0.6187184453010559, 0.49503618478775024, 0.8291311860084534, 0.45156973600387573, 0.15777836740016937, 0.4049232602119446, 0.9449896812438965, 0.4944947063922882, 0.01596175692975521, 0.9806634783744812, 0.29108795523643494, 0.6492592692375183, 0.5436844825744629, 0.8288968801498413, 0.4152121841907501, 0.01848634146153927, 0.33450770378112793, 0.7138823866844177, 0.219823956489563, 0.019340120255947113, 0.79544597864151, 0.3669852614402771, 0.7121668457984924, 0.5128431916236877, 0.8545082211494446, 0.4978298842906952, 0.2906865179538727, 0.6290952563285828, 0.30647948384284973, 0.9803869128227234, 0.19486841559410095, 0.7965206503868103, 0.5536736845970154, 0.2222176492214203, 0.7430376410484314, 0.6569197773933411, 0.9019301533699036, 0.8581794500350952, 0.19862601161003113, 0.45185089111328125, 0.7132413387298584, 0.3579973876476288, 0.7818424105644226, 0.47699686884880066, 0.588487982749939, 0.6143734455108643, 0.23376040160655975, 0.37872880697250366]",1100001001100000101000100101110001001011100101011011110010101100,1110010111101001110000100110011110000100100001111100010111111010
"[0.7119579315185547, 0.24277794361114502, 0.32447436451911926, 0.9389156699180603, 0.34055182337760925, 0.7932055592536926, 0.4252189099788666, 0.7510878443717957, 0.552075207233429, 0.010955841280519962, 0.20412427186965942, 0.7209529280662537, 0.9164787530899048, 0.2673487663269043, 0.4250594973564148, 0.6266012191772461, 0.6760107278823853, 0.39846643805503845, 0.5070209503173828, 0.3937453031539917, 0.6551581621170044, 0.22192353010177612, 0.8149899244308472, 0.16823820769786835, 0.11241142451763153, 0.01591838337481022, 0.1526867151260376, 0.4771806597709656, 0.7887003421783447, 0.6657068729400635, 0.19752047955989838, 0.25708356499671936, 0.7241895198822021, 0.7511276602745056, 0.011256803758442402, 0.9609959721565247, 0.431647926568985, 0.3927546739578247, 0.26528823375701904, 0.9592306017875671, 0.7886067032814026, 0.2773089110851288, 0.27557095885276794, 0.13753020763397217, 0.7002397775650024, 0.016341079026460648, 0.5157952308654785, 0.024396585300564766, 0.7018066048622131, 0.35859569907188416, 0.0004680451238527894, 0.8326081037521362, 0.791992723941803, 0.9803690314292908, 0.00033229775726795197, 0.0648183673620224, 0.48010241985321045, 0.8318960666656494, 0.7518602013587952, 0.4248727560043335, 0.5514801144599915, 0.6241593360900879, 0.8455826044082642, 0.6266422867774963]",1001010110011001101010100000110011010001100010101001110001101111,1101100000011001001110000011011111010011110111110001110000111010
"[0.21700827777385712, 0.13497066497802734, 0.09646941721439362, 0.8900864124298096, 0.9698454141616821, 0.9293396472930908, 0.40018945932388306, 0.963974118232727, 0.6000769138336182, 0.10763418674468994, 0.10420911759138107, 0.77362060546875, 0.9254882335662842, 0.05195220187306404, 0.3566615879535675, 0.0814543142914772, 0.26460111141204834, 0.00560286920517683, 0.7364709973335266, 0.013980108313262463, 0.3836260437965393, 0.6227126121520996, 0.9417881965637207, 0.22413712739944458, 0.13156048953533173, 0.010370657779276371, 0.21151655912399292, 0.5963220596313477, 0.8470534086227417, 0.3050646483898163, 0.01923348195850849, 0.012096669524908066, 0.5466815233230591, 0.4972600042819977, 0.6430420279502869, 0.960857629776001, 0.6079282164573669, 0.7122730612754822, 0.13766801357269287, 0.795082151889801, 0.22104285657405853, 0.9339775443077087, 0.5882234573364258, 0.15351764857769012, 0.008079903200268745, 0.00406954251229763, 0.15444330871105194, 0.0038849320262670517, 0.1535499542951584, 0.7599928379058838, 0.9987117052078247, 0.7871668338775635, 0.4245644807815552, 0.7104584574699402, 0.6102574467658997, 0.6644623875617981, 0.6894872784614563, 0.30256736278533936, 0.9694915413856506, 0.983256459236145, 0.8975264430046082, 0.7192474603652954, 0.7668711543083191, 0.16668614745140076]",0001110110011000001001100001100010111101011000000111011110111110,0010110000000010001010100001001001010100010100001111010000101001
"[0.6737302541732788, 0.42846378684043884, 0.45224878191947937, 0.19333405792713165, 0.29790979623794556, 0.41154348850250244, 0.35572800040245056, 0.5109552145004272, 0.5204614400863647, 0.002445213496685028, 0.1754213571548462, 0.857337474822998, 0.7779961228370667, 0.3485608994960785, 0.6998173594474792, 0.8315563797950745, 0.6813260912895203, 0.624101459980011, 0.818053126335144, 0.580493152141571, 0.36365172266960144, 0.636459469795227, 0.772503137588501, 0.18039846420288086, 0.3795340359210968, 0.9293792843818665, 0.5012698173522949, 0.4671015739440918, 0.5683597922325134, 0.29681482911109924, 0.347904235124588, 0.48794442415237427, 0.9157983064651489, 0.24239860475063324, 0.9824619889259338, 0.04841464385390282, 0.5689122080802917, 0.2440824806690216, 0.902799665927887, 0.17434586584568024, 0.35279837250709534, 0.5663090348243713, 0.696053147315979, 0.1858450472354889, 0.5686723589897156, 0.3611910343170166, 0.7813118696212769, 0.8069742321968079, 0.7412089705467224, 0.7106525301933289, 0.9883020520210266, 0.4248482286930084, 0.6153895854949951, 0.34805190563201904, 0.4399976432323456, 0.3954991400241852, 0.4497886002063751, 0.23472529649734497, 0.8062033653259277, 0.35599666833877563, 0.3276751935482025, 0.5878450274467468, 0.5772531628608704, 0.5122700929641724]",1000000110011011111101100110100010101010011010111110100000100111,0000011000011100001101100111000010001111010000111111100110111101
"[0.8800627589225769, 0.7414150834083557, 0.2382042109966278, 0.9382399320602417, 0.8736624717712402, 0.7254977822303772, 0.47270289063453674, 0.2939949631690979, 0.42380350828170776, 0.9999927282333374, 0.8991528749465942, 0.09439823031425476, 0.6043121218681335, 0.4603484272956848, 0.40748918056488037, 0.9761978983879089, 0.7930938601493835, 0.743858277797699, 0.5544062852859497, 0.8602859377861023, 0.37745973467826843, 0.3304244577884674, 0.9619037508964539, 0.3923083543777466, 0.41295546293258667, 0.3023751378059387, 0.20487773418426514, 0.7390646934509277, 0.46064281463623047, 0.7478331327438354, 0.9662962555885315, 0.9209108948707581, 0.3169387876987457, 0.3768744170665741, 0.41036418080329895, 0.20383930206298828, 0.7533259391784668, 0.2136666476726532, 0.5250760912895203, 0.25647154450416565, 0.025375882163643837, 0.2891431152820587, 0.9666913151741028, 0.5446198582649231, 0.4200800657272339, 0.995243489742279, 0.4990692138671875, 0.9278343915939331, 0.5947076082229614, 0.3679983615875244, 0.9881757497787476, 0.6401998400688171, 0.6815060973167419, 0.535065233707428, 0.013320978730916977, 0.17755573987960815, 0.592894971370697, 0.32142168283462524, 0.6704480051994324, 0.6640576720237732, 0.4905274510383606, 0.6012918949127197, 0.16408409178256989, 0.5726690292358398]",1101110001101001111100100001011100001010001101011011110010110101,0111010111100111100111111001101011000101001111011110100001011101
"[0.35880085825920105, 0.8039174675941467, 0.1191672757267952, 0.8909835815429688, 0.8465617895126343, 0.6633143424987793, 0.6364064812660217, 0.5977795124053955, 0.6072128415107727, 0.14133234322071075, 0.07123636454343796, 0.7164997458457947, 0.6958615779876709, 0.16193626821041107, 0.3516598343849182, 0.8368767499923706, 0.5854325890541077, 0.17606525123119354, 0.4499238133430481, 0.7919341921806335, 0.20794296264648438, 0.1297076791524887, 0.5555338859558105, 0.3124803602695465, 0.6457394361495972, 0.68952476978302, 0.10237948596477509, 0.48762983083724976, 0.7231208682060242, 0.1477876454591751, 0.2035202831029892, 0.6241160035133362, 0.7693425416946411, 0.6576393246650696, 0.96377032995224, 0.09067663550376892, 0.46925589442253113, 0.39401885867118835, 0.5479498505592346, 0.5858737230300903, 0.5907475352287292, 0.6307933926582336, 0.19084814190864563, 0.47425612807273865, 0.964884877204895, 0.24378560483455658, 0.07502065598964691, 0.05003540590405464, 0.7073521614074707, 0.5321958661079407, 0.9521615505218506, 0.46908608078956604, 0.9279686212539673, 0.9587439894676208, 0.9996373653411865, 0.35883259773254395, 0.706116795539856, 0.3082219660282135, 0.8803592920303345, 0.4846128225326538, 0.28464916348457336, 0.5509831309318542, 0.5709817409515381, 0.6099761724472046]",0101111110011001100100101100100111100011110010001110111010100111,0001001000100001111100010000000111001110010111000111111010010101
