Rounds: 5
Nonlinearity: 2
Avalanche Weight: 2.0
Hidden Size: 128
Prefix: random_
Test Loss: 0.6750248670578003
Bit-Level Accuracy: 56.80%

prediction,predicted_bits,actual_bits
"[0.69842928647995, 0.33876219391822815, 0.3194201588630676, 0.449443519115448, 0.2857728600502014, 0.5366141200065613, 0.49355900287628174, 0.8949042558670044, 0.5385665893554688, 0.48780766129493713, 0.6519495844841003, 0.42083752155303955, 0.3442435562610626, 0.4029824435710907, 0.6096289753913879, 0.6845841407775879, 0.3541523516178131, 0.4735631048679352, 0.5105385184288025, 0.3596656918525696, 0.3225648105144501, 0.7257813811302185, 0.9979604482650757, 0.6717057228088379, 0.4716939926147461, 0.4690417945384979, 0.3677347004413605, 0.5323066115379333, 0.345595121383667, 0.37881654500961304, 0.335774689912796, 0.5333414673805237, 0.6063081622123718, 0.6903944611549377, 0.3549702763557434, 0.3412650227546692, 0.4392971694469452, 0.3332260251045227, 0.6148752570152283, 0.49610841274261475, 0.597623348236084, 0.5446531772613525, 0.5756061673164368, 0.2754414975643158, 0.6069995164871216, 0.6520212292671204, 0.5084768533706665, 0.623950719833374, 0.49475541710853577, 0.5787774920463562, 0.3254621624946594, 0.6203261017799377, 0.4048130214214325, 0.5745407938957214, 0.33748573064804077, 0.5515663027763367, 0.5301942825317383, 0.5949269533157349, 0.3714522123336792, 0.6377133727073669, 0.698125422000885, 0.616279661655426, 0.6445944905281067, 0.417316198348999]",1000010110100011001001110001000111000010111011110101010111011110,0111101110010101001101111011011100100001010110111101000011100000
"[0.25226831436157227, 0.5488120317459106, 0.6401342749595642, 0.21780328452587128, 0.4629577398300171, 8.556359176736805e-08, 0.1869851052761078, 0.03419274836778641, 0.2892734110355377, 0.4232763648033142, 0.6234011650085449, 0.6620107293128967, 0.49066999554634094, 0.14256006479263306, 0.485813170671463, 0.7851420044898987, 0.5709284543991089, 0.789415717124939, 0.75920170545578, 0.5479419231414795, 0.5391947031021118, 0.43264296650886536, 0.14992393553256989, 0.3498478829860687, 0.5963622331619263, 0.4587278366088867, 0.42296797037124634, 0.6981741189956665, 0.6317950487136841, 0.2017083466053009, 0.1282414197921753, 0.4070221781730652, 0.5356570482254028, 0.5651844143867493, 0.7327227592468262, 0.32918429374694824, 0.6666752696037292, 0.37887269258499146, 0.549960196018219, 0.6654434204101562, 0.3751846253871918, 0.8184779286384583, 0.05592096224427223, 0.4395734667778015, 0.6434507369995117, 0.5559660196304321, 0.16005292534828186, 0.7535772323608398, 0.3068910241127014, 0.6779497265815735, 0.6258440613746643, 0.5918987393379211, 0.32552212476730347, 0.6849190592765808, 0.5464251637458801, 0.8519118428230286, 0.5151426792144775, 0.6679103970527649, 0.6111140847206116, 0.616362452507019, 0.3119238615036011, 0.39795178174972534, 0.40698787569999695, 0.4100278913974762]",0110000000110001111110001001100011101011010011010111011111110000,0010000000110001110100101001101100100010010101010001011100101001
"[0.36508652567863464, 0.41059163212776184, 0.6435734629631042, 0.46631118655204773, 0.7198083400726318, 5.021856850362383e-07, 0.1569739282131195, 0.017220845445990562, 0.39812859892845154, 0.44123774766921997, 0.506892204284668, 0.6127801537513733, 0.569445013999939, 0.5589476227760315, 0.36491602659225464, 0.48259004950523376, 0.15641739964485168, 0.5432103276252747, 0.6103867292404175, 0.5706657767295837, 0.6361789107322693, 0.65013587474823, 0.971102774143219, 0.4304140508174896, 0.555877685546875, 0.4278457760810852, 0.40368810296058655, 0.4073529541492462, 0.6729119420051575, 0.4039952754974365, 0.5242518186569214, 0.4791528880596161, 0.5161995887756348, 0.5473943948745728, 0.7037069201469421, 0.5495887398719788, 0.5878875255584717, 0.7563406229019165, 0.39649051427841187, 0.4480820298194885, 0.3627842962741852, 0.4029732048511505, 0.3108007609844208, 0.7381046414375305, 0.34782350063323975, 0.4623068571090698, 0.787406325340271, 0.4845517873764038, 0.44956284761428833, 0.3127349019050598, 0.5315350890159607, 0.4764636754989624, 0.7574355006217957, 0.45308730006217957, 0.6491994857788086, 0.43501055240631104, 0.44487428665161133, 0.3881635069847107, 0.5458545684814453, 0.552039384841919, 0.525034487247467, 0.42779603600502014, 0.4491177499294281, 0.5574347376823425]",0010100000111100011111101000101011111100000100100010101000111001,1111000000111101010011100110111100001000010100101111001100000010
"[0.4560748338699341, 0.5640461444854736, 0.7793177962303162, 0.4161185026168823, 0.46991753578186035, 5.84413246542681e-05, 0.4463554620742798, 0.3433908224105835, 0.4917205572128296, 0.42724862694740295, 0.6053028106689453, 0.5949274301528931, 0.553499698638916, 0.3004171550273895, 0.629638671875, 0.8395625352859497, 0.7660174369812012, 0.7105693221092224, 0.5552011728286743, 0.3870169520378113, 0.3993406593799591, 0.45919522643089294, 0.03020169399678707, 0.36214479804039, 0.6936419606208801, 0.618247389793396, 0.7503684163093567, 0.519324541091919, 0.2672570049762726, 0.7191210985183716, 0.2758018374443054, 0.39998993277549744, 0.5369873046875, 0.6841229200363159, 0.6250671744346619, 0.5775156021118164, 0.34086889028549194, 0.8430099487304688, 0.6261664032936096, 0.4294997751712799, 0.7028222680091858, 0.705144464969635, 0.5677331686019897, 0.1312415599822998, 0.47059953212738037, 0.9251289963722229, 0.925148069858551, 0.6706424355506897, 0.5100304484367371, 0.7409577965736389, 0.14473485946655273, 0.42502331733703613, 0.32731762528419495, 0.7923174500465393, 0.6954747438430786, 0.591565728187561, 0.5733004808425903, 0.43580517172813416, 0.5873385071754456, 0.6762472987174988, 0.4753325581550598, 0.37750527262687683, 0.19338864088058472, 0.2518174648284912]",0110000000111011111000001111010011110110111001111100011110110000,1010101010111001111001010101011001110100100011101111010000001000
"[0.550077497959137, 0.24862325191497803, 0.2616634964942932, 0.6647722125053406, 0.44442999362945557, 0.9378808736801147, 0.2984129786491394, 0.9538818597793579, 0.471271276473999, 0.38358885049819946, 0.5524978637695312, 0.4279820919036865, 0.4764789342880249, 0.5877135992050171, 0.4408597946166992, 0.24955102801322937, 0.3496808111667633, 0.42011043429374695, 0.5693327784538269, 0.47053685784339905, 0.38130220770835876, 0.422398179769516, 0.23761533200740814, 0.6251808404922485, 0.47489047050476074, 0.484112024307251, 0.5037969350814819, 0.5539698004722595, 0.5089958310127258, 0.7286998629570007, 0.5776830315589905, 0.5772907733917236, 0.4173712432384491, 0.567535936832428, 0.5240486264228821, 0.5386573076248169, 0.5270434021949768, 0.1075928807258606, 0.5871810913085938, 0.46118438243865967, 0.5748718976974487, 0.3303692042827606, 0.7431216239929199, 0.4453042149543762, 0.33803611993789673, 0.5295518040657043, 0.7716515064239502, 0.343465119600296, 0.5583634376525879, 0.3149586319923401, 0.4559021592140198, 0.46456632018089294, 0.3750708997249603, 0.3315730392932892, 0.39164605736732483, 0.48966386914253235, 0.5289176106452942, 0.5579716563224792, 0.3747737407684326, 0.5736095905303955, 0.6404383778572083, 0.565909743309021, 0.5838969349861145, 0.48306605219841003]",1001010100100100001000010011111101111010101001101000000011011110,1011110100001010111110010100000110001100000001001011111000111110
"[0.4879406988620758, 0.6664822101593018, 0.5999674201011658, 0.31332114338874817, 0.43628567457199097, 0.9999988079071045, 0.8510162830352783, 0.4118356704711914, 0.3527829349040985, 0.49548694491386414, 0.6237310171127319, 0.6798713803291321, 0.7880027294158936, 0.3847483992576599, 0.6031007766723633, 0.6095069050788879, 0.4337141811847687, 0.9145588278770447, 0.7416641116142273, 0.6892297267913818, 0.1789059340953827, 0.8283249139785767, 0.9999645948410034, 0.6759722828865051, 0.36302050948143005, 0.45841696858406067, 0.3258746564388275, 0.3872673213481903, 0.7193745374679565, 0.293321818113327, 0.4954030215740204, 0.47898533940315247, 0.5318557620048523, 0.5669219493865967, 0.3430163264274597, 0.2856539487838745, 0.4482140839099884, 0.35228076577186584, 0.38408076763153076, 0.6963666081428528, 0.26130086183547974, 0.7489707469940186, 0.1372312605381012, 0.682624876499176, 0.6310358643531799, 0.42051559686660767, 0.06322132796049118, 0.5708461999893188, 0.3690895140171051, 0.6643253564834595, 0.46904924511909485, 0.3925860822200775, 0.5392151474952698, 0.7179679870605469, 0.6455033421516418, 0.6849709749221802, 0.5351263880729675, 0.45533493161201477, 0.4673305153846741, 0.5823521614074707, 0.545200526714325, 0.41660183668136597, 0.3612437844276428, 0.34616294503211975]",0110011000111011011101110000100011000001010110010100111110011000,1101011010000111101000110000100001110110100010101011111010001110
"[0.5611350536346436, 0.5499155521392822, 0.5372684597969055, 0.34126967191696167, 0.1956138163805008, 0.23962020874023438, 0.4422036111354828, 0.9330646991729736, 0.38764655590057373, 0.5205842852592468, 0.7403669953346252, 0.6162940859794617, 0.7359858155250549, 0.15500009059906006, 0.6815788149833679, 0.9054317474365234, 0.15384624898433685, 0.8162738680839539, 0.7793150544166565, 0.6062998175621033, 0.19400335848331451, 0.6884903907775879, 0.9983300566673279, 0.7157297730445862, 0.49933475255966187, 0.5211847424507141, 0.6606490015983582, 0.6791293025016785, 0.5334203839302063, 0.20796819031238556, 0.23329471051692963, 0.39417609572410583, 0.6016536951065063, 0.5652835369110107, 0.5123032331466675, 0.30113744735717773, 0.3882990777492523, 0.16049501299858093, 0.7713120579719543, 0.6668781042098999, 0.32663822174072266, 0.5741394758224487, 0.15837398171424866, 0.7114021182060242, 0.5120934247970581, 0.8739175796508789, 0.7813519835472107, 0.6542399525642395, 0.5360603928565979, 0.6407214403152466, 0.4414457380771637, 0.4716510474681854, 0.36912181973457336, 0.7535504102706909, 0.2888873219490051, 0.8159580230712891, 0.46529054641723633, 0.7071530818939209, 0.23156341910362244, 0.7884632349014282, 0.6157467365264893, 0.5394253730773926, 0.3375670611858368, 0.4623156785964966]",1110000101111011011101110111100011100011010111111100010101011100,1111101101011111011001110100011100000000010101111110011001110101
"[0.2823103070259094, 0.5407313108444214, 0.6190508008003235, 0.6930168271064758, 0.3810836672782898, 0.9999986886978149, 0.9440874457359314, 0.22277800738811493, 0.37591928243637085, 0.6215327382087708, 0.32771414518356323, 0.5424259305000305, 0.378498375415802, 0.5648365020751953, 0.3900638520717621, 0.6759447455406189, 0.19921807944774628, 0.45001664757728577, 0.3650837540626526, 0.6072142720222473, 0.5540921688079834, 0.4620765447616577, 0.7611876726150513, 0.4557168483734131, 0.5027331113815308, 0.4014752209186554, 0.7490363717079163, 0.4181582033634186, 0.5237876772880554, 0.45883697271347046, 0.3560969829559326, 0.4106069505214691, 0.6617830991744995, 0.3684971332550049, 0.4176512062549591, 0.5540890693664551, 0.4389794170856476, 0.5887792110443115, 0.5757694244384766, 0.4735884666442871, 0.5111426115036011, 0.34826961159706116, 0.28042975068092346, 0.5334835648536682, 0.14719319343566895, 0.8595069050788879, 0.999554455280304, 0.2419576793909073, 0.6650627851486206, 0.19944539666175842, 0.6297208070755005, 0.3217867314815521, 0.6233363151550293, 0.3917935788631439, 0.2880977690219879, 0.4005151093006134, 0.4575730562210083, 0.46567976474761963, 0.6137518286705017, 0.6341428756713867, 0.5678046345710754, 0.3214781582355499, 0.27258217334747314, 0.6461897492408752]",0111011001010101000110101010100010010110100101101010100000111001,0011011000001111011111101110101101110011001101101000101001100010
"[0.4321827292442322, 0.453666627407074, 0.46961528062820435, 0.5916768312454224, 0.5648276209831238, 0.9936357736587524, 0.36499011516571045, 0.5110960006713867, 0.32020604610443115, 0.5045204758644104, 0.6442009210586548, 0.4344082772731781, 0.4723481833934784, 0.6400953531265259, 0.3627146780490875, 0.2663385272026062, 0.36290445923805237, 0.6707144975662231, 0.682702362537384, 0.4477706551551819, 0.557083785533905, 0.4295037090778351, 0.7529499530792236, 0.5190757513046265, 0.4829191565513611, 0.4237198531627655, 0.3258707523345947, 0.4990321099758148, 0.5530332922935486, 0.4928116202354431, 0.4057300388813019, 0.3992593288421631, 0.49219250679016113, 0.45693519711494446, 0.5140838623046875, 0.4221150577068329, 0.5989421606063843, 0.21395735442638397, 0.4357057213783264, 0.6621919274330139, 0.4431896209716797, 0.5980909466743469, 0.41486337780952454, 0.4680159389972687, 0.596004068851471, 0.12439592182636261, 0.09641693532466888, 0.5638513565063477, 0.39658838510513306, 0.4019010066986084, 0.4996395409107208, 0.5033849477767944, 0.3821362257003784, 0.46649840474128723, 0.4714841842651367, 0.5728419423103333, 0.45943304896354675, 0.5416702628135681, 0.5093365907669067, 0.5205112099647522, 0.4350864589214325, 0.453910231590271, 0.45037513971328735, 0.5000947713851929]",0001110101100100011010110000100000101001010010010001000101110001,0111111011001000111110100010010010001110011110000110100010010010
"[0.34015634655952454, 0.4672711193561554, 0.5904314517974854, 0.6031067967414856, 0.6061270236968994, 6.078852421431691e-10, 0.004926204681396484, 0.007108907215297222, 0.3040328323841095, 0.3289808928966522, 0.6964938640594482, 0.440719336271286, 0.47247496247291565, 0.42479419708251953, 0.3763411343097687, 0.42519089579582214, 0.10108982026576996, 0.4392258822917938, 0.5335792303085327, 0.4519859552383423, 0.7183012366294861, 0.3664860129356384, 0.7203680872917175, 0.40475723147392273, 0.6733582615852356, 0.36065155267715454, 0.4328693449497223, 0.5978999733924866, 0.7815123200416565, 0.2965579926967621, 0.45621258020401, 0.41366758942604065, 0.5646056532859802, 0.5747774839401245, 0.7967121005058289, 0.4957275390625, 0.5706586241722107, 0.2840777039527893, 0.5549150705337524, 0.8131786584854126, 0.186712846159935, 0.39280498027801514, 0.2793712317943573, 0.7847739458084106, 0.40604087710380554, 0.2760305106639862, 0.6287532448768616, 0.5160484313964844, 0.4924795925617218, 0.3428480923175812, 0.6396190524101257, 0.636498749256134, 0.5989464521408081, 0.4292759299278259, 0.44639307260513306, 0.5894255638122559, 0.43980249762535095, 0.3537359833717346, 0.5160961747169495, 0.5911352634429932, 0.3913920223712921, 0.43784525990486145, 0.5008755922317505, 0.6412038803100586]",0011100000100000001010101001100011101011000100110011100100110011,0100100011000100000000101001101011000111010100100101110111011111
