Rounds: 10
Nonlinearity: 0
Avalanche Weight: 1.0
Hidden Size: 256
Prefix: normal
Test Loss: 0.24183429777622223
Bit-Level Accuracy: 85.97%

prediction,predicted_bits,actual_bits
"[1.1823396744521837e-16, 1.0, 5.831143553743564e-17, 0.6532113552093506, 1.8244920111832056e-18, 1.202844629455413e-10, 6.498235283203257e-11, 0.45867249369621277, 7.2313270658631e-18, 0.9999997615814209, 2.1397434579739638e-07, 1.0, 1.0, 1.0, 1.3225043889869559e-12, 1.0, 0.3027402460575104, 0.5792822241783142, 0.4366750121116638, 0.5672087669372559, 0.8251587152481079, 0.28306010365486145, 0.5013260841369629, 0.6076585054397583, 1.0, 1.0, 1.0, 0.0033173144329339266, 1.0, 9.232122692992561e-07, 0.9999995231628418, 9.36436845222488e-05, 1.4605397381312026e-17, 3.439794293586679e-13, 2.448086221587542e-13, 0.9187256097793579, 1.4447311585724567e-16, 0.001393034472130239, 0.9989700317382812, 0.008587977848947048, 1.0, 1.3126406428823345e-12, 8.622393164042785e-13, 2.5605128369139696e-13, 1.0, 1.0, 1.3320871056533043e-15, 1.0, 0.3695088028907776, 0.5243626832962036, 0.7362691760063171, 0.8713439106941223, 0.9860682487487793, 0.004614747129380703, 0.9932006001472473, 0.9846951365470886, 1.746507669389552e-13, 1.8560596799943596e-05, 3.4049779060296714e-05, 0.9997069239616394, 3.773440459278282e-16, 0.9999997615814209, 2.588711822681944e-07, 6.155737355584279e-05]",0101000001011101010110111110101000010010100011010111101100010100,0101000001011101001110101110101000010010100011010001101100010100
"[4.1312372189850066e-08, 1.0, 2.7883219289037697e-08, 0.5989459156990051, 9.62473922783147e-09, 2.1905016183154657e-06, 2.7673122531268746e-06, 0.2264082282781601, 1.860003706610769e-08, 0.0006909380317665637, 0.9992695450782776, 0.5446105003356934, 0.9999998807907104, 0.9999973773956299, 2.91809828922851e-06, 0.9999923706054688, 0.11948380619287491, 0.6864457130432129, 0.4033283293247223, 0.44887441396713257, 0.7676081657409668, 0.47992438077926636, 0.3645307421684265, 0.19220834970474243, 0.7122495174407959, 0.5793135166168213, 0.6963856220245361, 0.5770666599273682, 0.9999959468841553, 0.9996908903121948, 0.00020429740834515542, 0.0020473834592849016, 2.3192624709622578e-08, 2.551768432113022e-07, 5.4493856538329055e-08, 0.7314770817756653, 7.946477609266367e-08, 0.9983764886856079, 0.0017409404972568154, 0.31256920099258423, 1.0, 0.0010647531598806381, 0.00107009953353554, 0.0012742850231006742, 0.9999998807907104, 0.9999998807907104, 1.529888464801843e-07, 0.9999998807907104, 0.4236569404602051, 0.5149465203285217, 0.6743820905685425, 0.39081722497940063, 0.6044524312019348, 0.4827144145965576, 0.5387150049209595, 0.5608632564544678, 0.00032798212487250566, 0.9916955828666687, 0.9867537617683411, 0.9997517466545105, 7.86452645229474e-08, 0.0007481887587346137, 0.9998251795768738, 0.001720473519526422]",0101000000111101010010001111110000010100100011010110101101110010,0101000000111101010111000000110000010100100011010010000001110010
"[0.0001330985251115635, 0.9998468160629272, 0.00015383498976007104, 0.5723986029624939, 0.00014903972623869777, 0.0006293883780017495, 0.0006996478186920285, 0.4066590368747711, 0.00012109766248613596, 0.9996077418327332, 0.0004437329189386219, 0.9996230602264404, 0.9998489618301392, 0.9998064637184143, 0.00022081805218476802, 0.9997244477272034, 0.3802248239517212, 0.4968254864215851, 0.49215611815452576, 0.4951612651348114, 0.5914378762245178, 0.481400728225708, 0.5050836801528931, 0.474074125289917, 0.9995879530906677, 0.9997342228889465, 0.9990525841712952, 0.9528045058250427, 0.9997593760490417, 0.0005361572839319706, 0.9992544054985046, 0.9681156873703003, 0.0001224534644279629, 0.0011390992440283298, 0.00115861592348665, 0.7300682067871094, 0.00012779280950780958, 0.9612955451011658, 0.03694594278931618, 0.3936219811439514, 0.9998606443405151, 0.000251689983997494, 0.0002299436746397987, 0.00033186341170221567, 0.9998289346694946, 0.9998169541358948, 0.0001368528901366517, 0.9998428821563721, 0.5005186796188354, 0.48999255895614624, 0.5916203260421753, 0.6609963774681091, 0.5475644469261169, 0.3835538327693939, 0.6080851554870605, 0.49742811918258667, 0.0003772142808884382, 0.0003741344844456762, 0.0005701279151253402, 0.04330611601471901, 0.0001521104568382725, 0.9995784163475037, 0.0008254950516857207, 0.9661772847175598]",0101000001011101000010101111101100010100100011011011101000000101,0101000001011101001110001111101100010101100011010001110100000101
"[0.000339444144628942, 0.9997416138648987, 0.000237685366300866, 0.772890567779541, 0.00030479487031698227, 0.002267434261739254, 0.002229558303952217, 0.4069954752922058, 0.0003331380430608988, 0.002210241975262761, 0.9977161884307861, 0.7029650807380676, 0.9996434450149536, 0.013018045574426651, 0.9870377779006958, 0.5857402682304382, 0.23062485456466675, 0.6790949702262878, 0.41460466384887695, 0.3989148437976837, 0.5473095774650574, 0.46081024408340454, 0.46818503737449646, 0.4586956799030304, 0.5874351263046265, 0.5302765369415283, 0.6895202994346619, 0.33631080389022827, 0.6650699377059937, 0.28772661089897156, 0.7232664823532104, 0.429115891456604, 0.00033995971898548305, 0.0023169685155153275, 0.002217325149103999, 0.7626286149024963, 0.0003083721676375717, 0.9977987408638, 0.0021600062027573586, 0.42319387197494507, 0.9997041821479797, 0.9975082874298096, 0.997075080871582, 0.41968944668769836, 0.9996150732040405, 0.9997568726539612, 0.00029184797313064337, 0.9996718168258667, 0.4395856559276581, 0.40413346886634827, 0.5094440579414368, 0.6646119952201843, 0.5757656097412109, 0.4592277705669403, 0.6368086934089661, 0.48456427454948425, 0.337218701839447, 0.4625360369682312, 0.5737765431404114, 0.5426298975944519, 0.00030628161039203405, 0.0020685477647930384, 0.012337692081928253, 0.016409657895565033]",0101000000111011010010001110101000010100111011010011101000110000,0101000000111011011011000010100000010101111011010011010010100000
"[3.457017445667605e-22, 1.0, 1.5667299614281934e-21, 0.6570796966552734, 8.2200422088893775e-22, 6.10376036335481e-18, 1.1237074086423632e-17, 0.13923408091068268, 2.6510727162476374e-22, 1.0, 1.2981428736465124e-19, 1.0, 1.0, 1.0, 1.0061580209644244e-20, 1.0, 0.13389365375041962, 0.32191553711891174, 0.40129485726356506, 0.5983782410621643, 0.6835489273071289, 0.37459948658943176, 0.5711491703987122, 0.5998348593711853, 1.0, 1.0, 1.0, 1.0, 1.0, 8.483445455130797e-19, 1.0, 1.0, 2.8221278003228235e-22, 1.2832314893353175e-16, 9.136412359462144e-17, 0.9949145317077637, 4.479843893086603e-22, 1.0, 2.6635701644295295e-08, 0.1459677517414093, 1.0, 1.7876185677599276e-20, 1.0453571731527747e-20, 1.1816614969852971e-19, 1.0, 1.0, 7.03164509084378e-22, 1.0, 0.4784928858280182, 0.590672492980957, 0.8768359422683716, 0.9788501858711243, 0.712090015411377, 0.04351338371634483, 0.9452139139175415, 0.30341383814811707, 1.3727554696275905e-19, 1.059157728476813e-19, 8.656279157257041e-19, 1.2874583177335808e-08, 1.4193100588411915e-21, 1.0, 8.262090062055229e-18, 1.0]",0101000001011101000110111111101100010100100011010111101000000101,0100000001011101010110011111101100010100100011010111101100000101
"[0.0011765452800318599, 0.9990707039833069, 0.0008756900788284838, 0.7417985200881958, 0.0010714613599702716, 0.005845012608915567, 0.005684155039489269, 0.42144015431404114, 0.0011432197643443942, 0.005437846295535564, 0.9944032430648804, 0.672875702381134, 0.9987565279006958, 0.027204738929867744, 0.9725176095962524, 0.5811532139778137, 0.26486936211586, 0.6558440923690796, 0.4315169155597687, 0.4184822738170624, 0.5486000776290894, 0.46714428067207336, 0.4720609486103058, 0.45978227257728577, 0.5703739523887634, 0.519681453704834, 0.6571858525276184, 0.3557409942150116, 0.6507301330566406, 0.33524391055107117, 0.6739012598991394, 0.43998610973358154, 0.0011624929029494524, 0.0057294778525829315, 0.005592748522758484, 0.7264960408210754, 0.0010864161886274815, 0.9942982792854309, 0.005449424497783184, 0.4274095296859741, 0.9989442229270935, 0.9935812950134277, 0.9926848411560059, 0.43126171827316284, 0.9986880421638489, 0.9991050362586975, 0.001030461979098618, 0.9988698363304138, 0.4489628076553345, 0.4150705933570862, 0.50955730676651, 0.6407329440116882, 0.5683183670043945, 0.46506696939468384, 0.6130503416061401, 0.49278563261032104, 0.36088448762893677, 0.4675164222717285, 0.5634533762931824, 0.542982280254364, 0.0010828658705577254, 0.005192943848669529, 0.026935677975416183, 0.03200436010956764]",0101000000111011010010001110101000010100111011010011101000110000,0101000100111011100010010010101000000101111011011011110100000000
"[1.626388491418574e-16, 1.0, 8.060671913770812e-17, 0.6524200439453125, 2.597670344240862e-18, 1.4652939972492618e-10, 7.954396863407709e-11, 0.4589221775531769, 1.018754070777145e-17, 0.9999997615814209, 2.463818589149014e-07, 1.0, 1.0, 1.0, 1.678889883019452e-12, 1.0, 0.30392444133758545, 0.5790528059005737, 0.43741685152053833, 0.5663752555847168, 0.8235821723937988, 0.2848062813282013, 0.5011708736419678, 0.6061963438987732, 1.0, 1.0, 1.0, 0.003475190605968237, 1.0, 1.047762907546712e-06, 0.9999994039535522, 0.00010064670641440898, 2.044403188268287e-17, 4.4065513499398634e-13, 3.143842608119285e-13, 0.9171889424324036, 1.9832364576052164e-16, 0.0014696738217025995, 0.9989098310470581, 0.00893140584230423, 1.0, 1.6658754454015878e-12, 1.0989008097581077e-12, 3.294788216128691e-13, 1.0, 1.0, 1.7935314911970155e-15, 1.0, 0.370572954416275, 0.5237884521484375, 0.734480619430542, 0.8694121837615967, 0.985565721988678, 0.00483725406229496, 0.9928961396217346, 0.9841688871383667, 2.2567374130446488e-13, 2.0579080228344537e-05, 3.758028105949052e-05, 0.9996882677078247, 5.136339500118705e-16, 0.9999997615814209, 2.9721249461545085e-07, 6.629654671996832e-05]",0101000001011101010110111110101000010010100011010111101100010100,0101000101011101111110011110101000010010100011010001101100010100
"[5.115368912811391e-05, 0.9999390840530396, 6.143187783891335e-05, 0.5754145979881287, 5.935807348578237e-05, 0.0002886845904868096, 0.0003263592370785773, 0.3978177309036255, 4.691743015428074e-05, 0.9998372793197632, 0.0001856085000326857, 0.9998407363891602, 0.9999406337738037, 0.9999226331710815, 8.957455429481342e-05, 0.9998838901519775, 0.3717268407344818, 0.4928716719150543, 0.48959094285964966, 0.4961032569408417, 0.5922804474830627, 0.4788510203361511, 0.5066736936569214, 0.4761573076248169, 0.9998235106468201, 0.9998912811279297, 0.9995532631874084, 0.9668567776679993, 0.99989914894104, 0.00023434129252564162, 0.9996626377105713, 0.9789785742759705, 4.7187641030177474e-05, 0.0005583564634434879, 0.0005640112212859094, 0.7511317729949951, 4.9535556172486395e-05, 0.9733484387397766, 0.02545192837715149, 0.3878341615200043, 0.9999452829360962, 0.00010344621114199981, 9.367235179524869e-05, 0.0001427846000296995, 0.999931812286377, 0.9999263286590576, 5.3429997933562845e-05, 0.9999371767044067, 0.5005165934562683, 0.49344995617866516, 0.5999858379364014, 0.6789621710777283, 0.5489365458488464, 0.37113866209983826, 0.6189440488815308, 0.4891832768917084, 0.00016258626419585198, 0.00015491514932364225, 0.0002471065672580153, 0.02932092919945717, 6.0369518905645236e-05, 0.9998236298561096, 0.00037827191408723593, 0.9778916835784912]",0101000001011101000010101111101100010100100011011011101000000101,0101000001011101001100101111101100010101100011010001110000000101
"[4.2587767978830016e-08, 1.0, 2.850027591705384e-08, 0.5978119373321533, 9.785205534740271e-09, 2.281332854181528e-06, 2.8526762889669044e-06, 0.2248225063085556, 1.8997882378357644e-08, 0.0007809816743247211, 0.9991795420646667, 0.553225040435791, 0.9999998807907104, 0.9999973773956299, 2.894373437811737e-06, 0.9999926090240479, 0.11965978890657425, 0.6870002150535583, 0.40387988090515137, 0.44915473461151123, 0.7666440606117249, 0.48207369446754456, 0.3635264039039612, 0.19123996794223785, 0.7192296385765076, 0.5962061285972595, 0.7081320285797119, 0.574403703212738, 0.9999959468841553, 0.9996614456176758, 0.00022683932911604643, 0.001901807845570147, 2.362981277315157e-08, 2.6352597615186824e-07, 5.6244271462446704e-08, 0.7299279570579529, 8.205061874377861e-08, 0.998150110244751, 0.0019700159318745136, 0.31313395500183105, 1.0, 0.0009590512490831316, 0.000965630286373198, 0.0011865366250276566, 0.9999998807907104, 0.9999998807907104, 1.5912783624116855e-07, 0.9999998807907104, 0.4214015603065491, 0.5149221420288086, 0.6733068227767944, 0.3917165696620941, 0.6042596697807312, 0.48118916153907776, 0.5393558740615845, 0.5589888095855713, 0.00030846125446259975, 0.9917062520980835, 0.9868428111076355, 0.9997598528862, 8.07110822620416e-08, 0.0008350686985068023, 0.9998083710670471, 0.0015789571916684508]",0101000000111101010010001111110000010100100011010110101101110010,0100000000111101010000100101110000010101100011010110100101110010
"[1.7472440561050462e-07, 0.9999995231628418, 3.1159638069766515e-07, 0.769950270652771, 3.7237333572193165e-07, 1.0718463272496592e-05, 1.3082504665362649e-05, 0.4975149631500244, 1.2598904675087397e-07, 1.3243205103208311e-05, 0.9999808073043823, 0.7954713106155396, 0.9999988079071045, 0.9957835674285889, 0.004119120538234711, 0.9946621060371399, 0.15362253785133362, 0.6271101832389832, 0.4901350140571594, 0.5384417772293091, 0.7220092415809631, 0.4298059046268463, 0.5484212636947632, 0.5012086629867554, 0.6984704732894897, 0.6493516564369202, 0.6227827668190002, 0.2868334650993347, 0.9993481040000916, 0.9980400204658508, 0.0013439147733151913, 0.9923987984657288, 4.251862151249952e-07, 1.248329226655187e-06, 7.734309406259854e-07, 0.8259912729263306, 2.944218806533172e-07, 0.9999964237213135, 3.5157027014065534e-06, 0.28550028800964355, 0.9999997615814209, 0.9984956979751587, 0.998307466506958, 0.4745411276817322, 0.9999995231628418, 0.9999990463256836, 3.160830885917676e-07, 0.9999996423721313, 0.577431321144104, 0.4311179220676422, 0.7131290435791016, 0.73844313621521, 0.654035747051239, 0.3666113615036011, 0.7261538505554199, 0.6156117916107178, 0.24187739193439484, 0.17187030613422394, 0.1831827312707901, 0.3199622631072998, 4.7080519038900093e-07, 3.51542912540026e-05, 0.9951775074005127, 0.9929297566413879]",0101000000111101010110111110110100010100111011011011101100000011,0101000000111101010000110100110100010100111111011111000000000011
