Rounds: 9
Nonlinearity: 4
Avalanche Weight: 31.0
Hidden Size: 1024
Prefix: normal
Test Loss: 0.6940724849700928
Bit-Level Accuracy: 49.71%

prediction,predicted_bits,actual_bits
"[0.5003297328948975, 0.5094971060752869, 0.48013776540756226, 0.5141065120697021, 0.48818159103393555, 0.4896344244480133, 0.5055398941040039, 0.4893270432949066, 0.48087286949157715, 0.49274829030036926, 0.5193300247192383, 0.5036131739616394, 0.5215338468551636, 0.509896993637085, 0.4801488220691681, 0.47152018547058105, 0.5212417840957642, 0.47069597244262695, 0.5049684643745422, 0.5334389209747314, 0.5067761540412903, 0.48078450560569763, 0.5181987881660461, 0.49560031294822693, 0.5045832395553589, 0.5087107419967651, 0.4770534038543701, 0.5070502758026123, 0.4973700940608978, 0.5132812857627869, 0.4723629057407379, 0.4814547598361969, 0.4993840754032135, 0.49421072006225586, 0.48625946044921875, 0.48434364795684814, 0.4646334648132324, 0.5017024278640747, 0.5216069221496582, 0.4967265725135803, 0.5458394885063171, 0.46421298384666443, 0.4908671975135803, 0.49060603976249695, 0.48338475823402405, 0.48052889108657837, 0.49703478813171387, 0.5178978443145752, 0.48775190114974976, 0.4942852556705475, 0.4814666509628296, 0.5045285820960999, 0.4975964426994324, 0.47949105501174927, 0.50303715467453, 0.49773868918418884, 0.5098740458488464, 0.49574580788612366, 0.5099179148674011, 0.5426450967788696, 0.478259801864624, 0.4902910888195038, 0.5163840055465698, 0.4869902729988098]",1101001000111100101110101101010000000110100000010001001010110010,1101110011000100001001111111000001111101110100110110110001100001
"[0.5003297924995422, 0.5094975233078003, 0.48013776540756226, 0.514106273651123, 0.48818182945251465, 0.489634245634079, 0.5055399537086487, 0.48932722210884094, 0.4808732569217682, 0.49274781346321106, 0.5193299055099487, 0.5036132335662842, 0.5215337872505188, 0.5098968148231506, 0.48014941811561584, 0.47152048349380493, 0.5212418437004089, 0.4706960618495941, 0.5049685835838318, 0.5334389209747314, 0.5067758560180664, 0.48078495264053345, 0.5181983113288879, 0.49560075998306274, 0.5045831203460693, 0.5087108016014099, 0.47705361247062683, 0.5070499181747437, 0.4973704218864441, 0.5132812857627869, 0.47236302495002747, 0.48145467042922974, 0.49938443303108215, 0.49421000480651855, 0.4862598180770874, 0.4843440353870392, 0.464633584022522, 0.5017024874687195, 0.5216066837310791, 0.4967268705368042, 0.545839250087738, 0.46421292424201965, 0.4908675253391266, 0.49060627818107605, 0.4833850562572479, 0.48052865266799927, 0.49703460931777954, 0.5178977251052856, 0.48775169253349304, 0.49428489804267883, 0.4814664423465729, 0.5045287609100342, 0.4975964426994324, 0.47949162125587463, 0.5030374526977539, 0.4977385103702545, 0.5098738670349121, 0.49574580788612366, 0.5099174380302429, 0.5426446199417114, 0.4782595932483673, 0.4902908504009247, 0.5163838863372803, 0.4869902729988098]",1101001000111100101110101101010000000110100000010001001010110010,0000010011000100101100101100101110110000110111010001101111101110
"[0.5003294944763184, 0.5094959139823914, 0.4801376760005951, 0.514107346534729, 0.48818090558052063, 0.4896349310874939, 0.5055398344993591, 0.48932647705078125, 0.4808717668056488, 0.49274975061416626, 0.5193303227424622, 0.5036129951477051, 0.5215340852737427, 0.5098975300788879, 0.48014700412750244, 0.4715191125869751, 0.5212416648864746, 0.4706956446170807, 0.5049679279327393, 0.533439040184021, 0.5067769885063171, 0.48078325390815735, 0.5182000994682312, 0.4955988824367523, 0.5045835375785828, 0.5087104439735413, 0.4770526885986328, 0.5070511698722839, 0.4973691403865814, 0.5132813453674316, 0.47236233949661255, 0.48145511746406555, 0.4993830919265747, 0.49421244859695435, 0.486258327960968, 0.48434245586395264, 0.46463337540626526, 0.5017023086547852, 0.521607518196106, 0.49672555923461914, 0.5458403825759888, 0.46421313285827637, 0.4908663332462311, 0.4906054735183716, 0.4833839237689972, 0.48052942752838135, 0.49703529477119446, 0.5178980827331543, 0.4877525269985199, 0.4942861795425415, 0.4814673066139221, 0.504528284072876, 0.4975963234901428, 0.47948941588401794, 0.5030362606048584, 0.4977392256259918, 0.5098746418952942, 0.4957456886768341, 0.5099194049835205, 0.5426464676856995, 0.478260338306427, 0.4902917742729187, 0.5163846611976624, 0.48699015378952026]",1101001000111100101110101101010000000110100000010001001010110010,0001110100011001000110100000010011011100000100011010110100000000
"[0.5003312230110168, 0.5095088481903076, 0.48013556003570557, 0.5141043066978455, 0.4881863594055176, 0.48963218927383423, 0.5055404901504517, 0.4893282353878021, 0.48088037967681885, 0.49274078011512756, 0.5193248391151428, 0.5036137104034424, 0.5215365886688232, 0.5098944902420044, 0.48015710711479187, 0.4715306758880615, 0.5212413668632507, 0.470699667930603, 0.504967451095581, 0.5334372520446777, 0.5067737102508545, 0.480791836977005, 0.5181925892829895, 0.4956110715866089, 0.5045812726020813, 0.5087122321128845, 0.4770487844944, 0.5070461630821228, 0.497372031211853, 0.5132777094841003, 0.47236356139183044, 0.4814525544643402, 0.4993908703327179, 0.49420303106307983, 0.4862639904022217, 0.4843469262123108, 0.46463534235954285, 0.5017058849334717, 0.5215999484062195, 0.4967308044433594, 0.5458353161811829, 0.464216947555542, 0.490866482257843, 0.49061155319213867, 0.4833911657333374, 0.4805227220058441, 0.4970304071903229, 0.5178970694541931, 0.48774880170822144, 0.4942808151245117, 0.48146456480026245, 0.5045351386070251, 0.4975983798503876, 0.4794987440109253, 0.5030434131622314, 0.4977356195449829, 0.5098724961280823, 0.49574488401412964, 0.5099140405654907, 0.5426369309425354, 0.4782596230506897, 0.4902874231338501, 0.516383945941925, 0.4869878888130188]",1101001000111100101110101101010000000110100000010001001010110010,1000000011010110000101100001110100111101011001011000010000111001
"[0.5003281831741333, 0.5094891786575317, 0.4801371097564697, 0.5141121745109558, 0.4881770610809326, 0.48963767290115356, 0.50553959608078, 0.4893234074115753, 0.480865478515625, 0.4927579462528229, 0.5193319320678711, 0.50361168384552, 0.5215355753898621, 0.5099008679389954, 0.4801364541053772, 0.4715135097503662, 0.5212408304214478, 0.47069352865219116, 0.5049650073051453, 0.5334393978118896, 0.506782054901123, 0.4807758629322052, 0.5182079672813416, 0.49559086561203003, 0.5045850276947021, 0.5087087750434875, 0.477048397064209, 0.5070564150810242, 0.49736347794532776, 0.5132814049720764, 0.4723588824272156, 0.48145708441734314, 0.49937719106674194, 0.49422264099121094, 0.48625192046165466, 0.4843357503414154, 0.4646323323249817, 0.5017017722129822, 0.5216109752655029, 0.49671992659568787, 0.5458457469940186, 0.4642137885093689, 0.4908611476421356, 0.4906021058559418, 0.48337891697883606, 0.4805324077606201, 0.4970381259918213, 0.5178996920585632, 0.48775628209114075, 0.49429160356521606, 0.4814711809158325, 0.504526674747467, 0.4975961446762085, 0.4794800579547882, 0.5030313730239868, 0.4977421760559082, 0.5098782181739807, 0.4957452118396759, 0.5099281668663025, 0.5426546931266785, 0.4782635569572449, 0.49029555916786194, 0.5163881778717041, 0.4869893491268158]",1101001000111100101110101101010000000110100000010001001010110010,0100101001111100010000101110101110101101001000100001000011101001
"[0.5003271102905273, 0.5094985961914062, 0.48012030124664307, 0.5141232013702393, 0.4881822168827057, 0.48963460326194763, 0.5055456161499023, 0.4893186092376709, 0.48086118698120117, 0.4927498996257782, 0.5193401575088501, 0.5036044120788574, 0.5215560793876648, 0.5099082589149475, 0.4801294207572937, 0.47151461243629456, 0.5212487578392029, 0.4706820845603943, 0.5049717426300049, 0.533463716506958, 0.5067793726921082, 0.480776846408844, 0.5182286500930786, 0.4956037104129791, 0.504579484462738, 0.5087055563926697, 0.4770146608352661, 0.5070507526397705, 0.497366726398468, 0.5132819414138794, 0.4723382294178009, 0.4814460277557373, 0.499381959438324, 0.49421560764312744, 0.48625054955482483, 0.48431506752967834, 0.4646054208278656, 0.5017035007476807, 0.5216121077537537, 0.4967277944087982, 0.5458636283874512, 0.46419447660446167, 0.4908443093299866, 0.49059975147247314, 0.48336732387542725, 0.48050686717033386, 0.49702998995780945, 0.5179204344749451, 0.48774731159210205, 0.49428659677505493, 0.48145002126693726, 0.5045361518859863, 0.49760904908180237, 0.47947123646736145, 0.5030343532562256, 0.49773189425468445, 0.509889543056488, 0.49574270844459534, 0.5099309086799622, 0.5426684021949768, 0.47825926542282104, 0.49028047919273376, 0.5164000391960144, 0.4869828522205353]",1101001000111100101110101101010000000110100000010001001010110010,1111101101000010001100001000101101010111000110001111100100010010
"[0.5003301501274109, 0.5095007419586182, 0.4801384210586548, 0.5141035914421082, 0.48818421363830566, 0.48963311314582825, 0.5055395364761353, 0.48932796716690063, 0.48087650537490845, 0.49274399876594543, 0.5193288922309875, 0.503614068031311, 0.5215324759483337, 0.509894609451294, 0.48015493154525757, 0.4715240001678467, 0.5212419033050537, 0.4706977605819702, 0.5049692392349243, 0.5334382057189941, 0.5067737698554993, 0.48078852891921997, 0.5181937217712402, 0.49560511112213135, 0.5045825242996216, 0.5087124109268188, 0.47705551981925964, 0.5070478320121765, 0.497372567653656, 0.5132807493209839, 0.4723653197288513, 0.48145365715026855, 0.4993875324726105, 0.4942058026790619, 0.48626285791397095, 0.48434728384017944, 0.4646347165107727, 0.5017030239105225, 0.5216046571731567, 0.49672967195510864, 0.5458360314369202, 0.4642137587070465, 0.4908693730831146, 0.49060800671577454, 0.4833877682685852, 0.4805275499820709, 0.4970330595970154, 0.5178963541984558, 0.4877498149871826, 0.4942823350429535, 0.4814651608467102, 0.5045297741889954, 0.49759620428085327, 0.4794965982437134, 0.5030401349067688, 0.497737318277359, 0.5098717212677002, 0.49574628472328186, 0.5099133849143982, 0.5426401495933533, 0.4782589375972748, 0.4902891516685486, 0.5163819789886475, 0.48699039220809937]",1101001000111100101110101101010000000110100000010001001010110010,0001001011000110111101000011101100101101100100011110010100110001
"[0.5003287196159363, 0.5094918608665466, 0.4801372289657593, 0.5141106843948364, 0.48817843198776245, 0.4896366000175476, 0.5055397748947144, 0.48932453989982605, 0.48086774349212646, 0.4927549958229065, 0.5193313360214233, 0.5036120414733887, 0.521535336971283, 0.5098997950553894, 0.4801400899887085, 0.47151562571525574, 0.5212410092353821, 0.47069427371025085, 0.5049660801887512, 0.5334393382072449, 0.506780207157135, 0.48077860474586487, 0.5182052850723267, 0.49559375643730164, 0.5045844912528992, 0.508709192276001, 0.47704964876174927, 0.5070543885231018, 0.49736547470092773, 0.5132813453674316, 0.47235992550849915, 0.4814564287662506, 0.49937933683395386, 0.4942188560962677, 0.48625433444976807, 0.48433810472488403, 0.4646326005458832, 0.5017019510269165, 0.5216097235679626, 0.49672192335128784, 0.5458440184593201, 0.4642135500907898, 0.49086281657218933, 0.49060341715812683, 0.48338082432746887, 0.4805311858654022, 0.4970371425151825, 0.517899215221405, 0.4877549111843109, 0.49428969621658325, 0.4814697504043579, 0.5045273303985596, 0.4975963234901428, 0.4794832766056061, 0.5030331015586853, 0.49774110317230225, 0.5098771452903748, 0.49574533104896545, 0.5099251866340637, 0.5426517128944397, 0.4782623052597046, 0.49029406905174255, 0.5163871049880981, 0.4869895279407501]",1101001000111100101110101101010000000110100000010001001010110010,1010110010011110110011100010011111010111100000010000111111111011
"[0.5003302097320557, 0.509501039981842, 0.4801384210586548, 0.5141034722328186, 0.48818445205688477, 0.48963305354118347, 0.50553959608078, 0.4893280863761902, 0.4808768332004547, 0.4927437901496887, 0.5193287134170532, 0.5036141276359558, 0.5215324759483337, 0.5098945498466492, 0.48015525937080383, 0.47152426838874817, 0.5212419629096985, 0.47069787979125977, 0.5049692392349243, 0.5334381461143494, 0.5067735910415649, 0.48078885674476624, 0.5181934833526611, 0.49560546875, 0.5045824646949768, 0.5087124705314636, 0.47705551981925964, 0.5070476531982422, 0.49737268686294556, 0.5132806897163391, 0.4723653495311737, 0.4814535677433014, 0.4993877708911896, 0.4942054748535156, 0.4862630367279053, 0.48434749245643616, 0.4646347761154175, 0.5017030835151672, 0.5216044783592224, 0.49672991037368774, 0.5458358526229858, 0.4642137885093689, 0.4908694922924042, 0.49060818552970886, 0.48338794708251953, 0.48052746057510376, 0.49703294038772583, 0.5178963541984558, 0.48774969577789307, 0.4942820966243744, 0.48146504163742065, 0.5045298933982849, 0.49759620428085327, 0.47949692606925964, 0.5030403733253479, 0.49773719906806946, 0.5098716020584106, 0.49574628472328186, 0.5099131464958191, 0.5426398515701294, 0.47825881838798523, 0.49028903245925903, 0.5163819193840027, 0.48699039220809937]",1101001000111100101110101101010000000110100000010001001010110010,0111001101011001101111010110010001101101001000101010100110010000
"[0.5003302097320557, 0.5095044374465942, 0.48013821244239807, 0.5141018033027649, 0.48818671703338623, 0.489632785320282, 0.5055391192436218, 0.4893275201320648, 0.4808797240257263, 0.4927412271499634, 0.5193266272544861, 0.5036146640777588, 0.5215321779251099, 0.5098927617073059, 0.4801587164402008, 0.471528559923172, 0.5212417840957642, 0.4707000255584717, 0.5049676299095154, 0.5334368348121643, 0.5067735910415649, 0.4807910621166229, 0.5181903839111328, 0.49560967087745667, 0.5045819282531738, 0.508714497089386, 0.47705402970314026, 0.5070473551750183, 0.49737244844436646, 0.5132790207862854, 0.47236648201942444, 0.48145246505737305, 0.4993901550769806, 0.49420419335365295, 0.486263632774353, 0.4843485653400421, 0.46463635563850403, 0.5017046928405762, 0.5216014981269836, 0.49673134088516235, 0.54583340883255, 0.4642167389392853, 0.4908688962459564, 0.49060994386672974, 0.48339006304740906, 0.4805256426334381, 0.49703094363212585, 0.5178954601287842, 0.48774880170822144, 0.4942808151245117, 0.48146528005599976, 0.5045325756072998, 0.4975963234901428, 0.4795001745223999, 0.5030431151390076, 0.4977361857891083, 0.5098700523376465, 0.4957461655139923, 0.5099120736122131, 0.5426368117332458, 0.47826024889945984, 0.4902884066104889, 0.5163813233375549, 0.48698946833610535]",1101001000111100101110101101010000000110100000010001001010110010,0001111100100011111011100010101001110000010001101001101111011000
