Rounds: 10
Nonlinearity: 4
Avalanche Weight: 31.0
Hidden Size: 128
Prefix: random_
Test Loss: 0.694987952709198
Bit-Level Accuracy: 49.66%

prediction,predicted_bits,actual_bits
"[0.48439309000968933, 0.5150653123855591, 0.5018185377120972, 0.5268216133117676, 0.48629656434059143, 0.49050116539001465, 0.4953423738479614, 0.5036769509315491, 0.4832746684551239, 0.49675217270851135, 0.502326250076294, 0.5212350487709045, 0.5069254040718079, 0.5044969916343689, 0.4988051652908325, 0.5275012254714966, 0.49301496148109436, 0.49678897857666016, 0.494979590177536, 0.49677297472953796, 0.4948195219039917, 0.5022055506706238, 0.48822876811027527, 0.49202585220336914, 0.5048905611038208, 0.487071692943573, 0.503612220287323, 0.5069571733474731, 0.49201130867004395, 0.5063127875328064, 0.5066049098968506, 0.5076720118522644, 0.5108944177627563, 0.5055991411209106, 0.5124391317367554, 0.5080404877662659, 0.4953983426094055, 0.48348066210746765, 0.5071916580200195, 0.4960351884365082, 0.5113323926925659, 0.4943682849407196, 0.49045541882514954, 0.510308563709259, 0.49982625246047974, 0.5215960144996643, 0.49586302042007446, 0.5088130831718445, 0.5132632851600647, 0.5006721615791321, 0.5009075403213501, 0.49178633093833923, 0.5023390054702759, 0.5065956115722656, 0.5004813075065613, 0.5048781037330627, 0.5034920573234558, 0.5022640824317932, 0.5097376704216003, 0.48387208580970764, 0.5282654166221619, 0.4916602671146393, 0.4865292012691498, 0.48063769936561584]",0111000100111101000001001011011111110010100101011110111111101000,1010010011110111110100101001100111000101101010100110111111101010
"[0.48616868257522583, 0.5249839425086975, 0.5228513479232788, 0.5356225371360779, 0.5323620438575745, 0.46019643545150757, 0.48631224036216736, 0.48172494769096375, 0.4246794283390045, 0.48085859417915344, 0.5257022976875305, 0.5317227840423584, 0.4951671063899994, 0.5728689432144165, 0.5277456045150757, 0.5182100534439087, 0.5215410590171814, 0.49536797404289246, 0.4458619952201843, 0.5555996298789978, 0.4534021019935608, 0.4504881203174591, 0.45550301671028137, 0.47499868273735046, 0.6067805290222168, 0.49853503704071045, 0.4077165424823761, 0.48094719648361206, 0.41220608353614807, 0.5971609950065613, 0.5880975127220154, 0.4666624367237091, 0.49629417061805725, 0.5341480374336243, 0.5102755427360535, 0.44883981347084045, 0.5541350841522217, 0.4707828164100647, 0.4706484377384186, 0.48023486137390137, 0.42564934492111206, 0.49773767590522766, 0.5160375833511353, 0.466505765914917, 0.5117132067680359, 0.5373672246932983, 0.5062406659126282, 0.5275357365608215, 0.42844051122665405, 0.4857998490333557, 0.4834294021129608, 0.468438059091568, 0.5289294123649597, 0.5070002675056458, 0.45084908604621887, 0.4533720016479492, 0.504878580570221, 0.4786551594734192, 0.528118908405304, 0.5435230135917664, 0.5247164368629456, 0.4792458415031433, 0.4736252427101135, 0.5243686437606812]",0111100000110111100100001000011001101000001011110000110010111001,1001001111010011111000001101000010100001011111101001001010101010
"[0.4906276762485504, 0.5170270800590515, 0.4983471632003784, 0.5303702354431152, 0.48036664724349976, 0.4976244866847992, 0.49864184856414795, 0.5178996920585632, 0.49514588713645935, 0.4918149411678314, 0.48436465859413147, 0.5258346796035767, 0.5031151175498962, 0.48948168754577637, 0.49054592847824097, 0.5439192056655884, 0.5130840539932251, 0.5059981942176819, 0.4952736794948578, 0.48533985018730164, 0.5265795588493347, 0.5211511850357056, 0.48651984333992004, 0.5039506554603577, 0.48628953099250793, 0.48850563168525696, 0.5314761400222778, 0.5178361535072327, 0.5083425045013428, 0.47760650515556335, 0.5052955746650696, 0.5234202146530151, 0.5153847932815552, 0.5019086003303528, 0.5322274565696716, 0.5253100395202637, 0.47773119807243347, 0.49571844935417175, 0.5271633267402649, 0.4964416027069092, 0.5282928943634033, 0.5030956268310547, 0.48397231101989746, 0.5278860330581665, 0.4987042248249054, 0.5326014161109924, 0.48879262804985046, 0.48575523495674133, 0.5442936420440674, 0.5265482664108276, 0.5105863809585571, 0.4838113784790039, 0.48391854763031006, 0.5232126712799072, 0.522657036781311, 0.5053080320358276, 0.5000183582305908, 0.5125776529312134, 0.49500522017478943, 0.4598656892776489, 0.5463148951530457, 0.4675619304180145, 0.4772467315196991, 0.4640694856643677]",0101000100011001110011010011101111110010110101001110011111001000,1011100011110100011101011101110111000001100111010111110011111011
"[0.486125111579895, 0.5246585011482239, 0.5222477316856384, 0.5357045531272888, 0.5310035347938538, 0.4612877368927002, 0.4865373373031616, 0.4823760390281677, 0.4262748956680298, 0.48120710253715515, 0.5252764225006104, 0.5312645435333252, 0.4957200884819031, 0.570839524269104, 0.5270871520042419, 0.5183223485946655, 0.5199439525604248, 0.4952195882797241, 0.44729042053222656, 0.5536015629768372, 0.4543527662754059, 0.45151641964912415, 0.4566163122653961, 0.47531282901763916, 0.6038337349891663, 0.49842676520347595, 0.41032958030700684, 0.48140084743499756, 0.4145081043243408, 0.594618022441864, 0.5858238339424133, 0.4677588641643524, 0.49674299359321594, 0.533390998840332, 0.5096574425697327, 0.4501737654209137, 0.5521597266197205, 0.4710867702960968, 0.4715827405452728, 0.4807090759277344, 0.428137868642807, 0.49757328629493713, 0.5152956247329712, 0.4676347076892853, 0.5112024545669556, 0.5366302728652954, 0.5061595439910889, 0.5270880460739136, 0.4309080243110657, 0.4858260154724121, 0.48383381962776184, 0.4692191481590271, 0.5280807018280029, 0.506846010684967, 0.4523176848888397, 0.4552297592163086, 0.5049613118171692, 0.47927892208099365, 0.5276034474372864, 0.5418952107429504, 0.524523913860321, 0.4798792600631714, 0.4738996624946594, 0.5232002139091492]",0111100000110111100100001000011001101000001011110000110010111001,1010000010111000101011110000001001001110010010100111000001110101
"[0.48618292808532715, 0.521102249622345, 0.5145940184593201, 0.535471498966217, 0.5138271450996399, 0.47501444816589355, 0.49026376008987427, 0.4900882840156555, 0.4489750266075134, 0.4873579740524292, 0.5183457732200623, 0.5260835289955139, 0.5019662380218506, 0.5435183048248291, 0.5172258615493774, 0.5206558108329773, 0.502592921257019, 0.494384765625, 0.4661692678928375, 0.5288527011871338, 0.4683387875556946, 0.46755102276802063, 0.4718324840068817, 0.47996658086776733, 0.5652678608894348, 0.4962199330329895, 0.4457215666770935, 0.48849329352378845, 0.4455084502696991, 0.5600265860557556, 0.5555748343467712, 0.48260626196861267, 0.5025749206542969, 0.5232836604118347, 0.5045076608657837, 0.46853649616241455, 0.526129961013794, 0.4751872718334198, 0.48487237095832825, 0.48720782995224, 0.46137163043022156, 0.4947618544101715, 0.5048847794532776, 0.4835274815559387, 0.5044354200363159, 0.5281174182891846, 0.503308117389679, 0.5214702486991882, 0.46338149905204773, 0.48739999532699585, 0.4888875186443329, 0.47933927178382874, 0.517707884311676, 0.5051145553588867, 0.4723615348339081, 0.478278785943985, 0.5064483880996704, 0.487676203250885, 0.5209234952926636, 0.5202019810676575, 0.523804247379303, 0.4869205057621002, 0.4775519073009491, 0.5072129368782043]",0111100000111111100100001000011011101000001011110000110010111001,0010001110010101000110011111001101101110101111011110001010000100
"[0.48620450496673584, 0.5252196788787842, 0.5232580304145813, 0.5355402231216431, 0.5333067774772644, 0.45941632986068726, 0.48615774512290955, 0.4812650680541992, 0.42358097434043884, 0.4806431829929352, 0.5259793996810913, 0.532050609588623, 0.49476709961891174, 0.5742694735527039, 0.5281908512115479, 0.5181512236595154, 0.5226941704750061, 0.4954747259616852, 0.4448780417442322, 0.5570118427276611, 0.45277491211891174, 0.4497821033000946, 0.45472097396850586, 0.47478801012039185, 0.6088052988052368, 0.4985828101634979, 0.40591514110565186, 0.48066166043281555, 0.41062965989112854, 0.5989333391189575, 0.5896536707878113, 0.4659196734428406, 0.49596458673477173, 0.5346730947494507, 0.5107176899909973, 0.4479297399520874, 0.5555115938186646, 0.47058892250061035, 0.4700070023536682, 0.4799136221408844, 0.4239096939563751, 0.4978628158569336, 0.5165576934814453, 0.46572837233543396, 0.5120973587036133, 0.5378944873809814, 0.5062569379806519, 0.5278463959693909, 0.42672839760780334, 0.48579493165016174, 0.48316821455955505, 0.4678836464881897, 0.529524028301239, 0.5071077942848206, 0.44983577728271484, 0.45207706093788147, 0.5048077702522278, 0.47824805974960327, 0.5284825563430786, 0.5446811318397522, 0.5248599648475647, 0.4788081645965576, 0.4734327495098114, 0.525156557559967]",0111100000110111100100001000011001101000001011110000110010111001,1010001010011100000000011011011001101011010111011110001101111011
"[0.48619723320007324, 0.5251719355583191, 0.5231755971908569, 0.5355581641197205, 0.5331149697303772, 0.45957672595977783, 0.4861891269683838, 0.4813578724861145, 0.4238045811653137, 0.4806869924068451, 0.5259231925010681, 0.5319843292236328, 0.4948495328426361, 0.5739854574203491, 0.5281006097793579, 0.5181638598442078, 0.5224587917327881, 0.49545225501060486, 0.4450778663158417, 0.5567232370376587, 0.452901154756546, 0.44992437958717346, 0.4548792243003845, 0.4748308062553406, 0.6083937287330627, 0.49857357144355774, 0.4062815010547638, 0.4807180166244507, 0.4109498858451843, 0.5985741019248962, 0.5893372893333435, 0.46606919169425964, 0.4960312247276306, 0.53456711769104, 0.5106263160705566, 0.44811388850212097, 0.5552313923835754, 0.4706282615661621, 0.47013819217681885, 0.47997787594795227, 0.4242624044418335, 0.4978373944759369, 0.5164521336555481, 0.4658864438533783, 0.5120192766189575, 0.537787675857544, 0.5062538385391235, 0.5277842283248901, 0.42707595229148865, 0.48579561710357666, 0.4832214415073395, 0.4679957330226898, 0.5294024348258972, 0.5070855617523193, 0.45004144310951233, 0.45234042406082153, 0.5048220157623291, 0.47832927107810974, 0.5284088850021362, 0.5444465279579163, 0.5248318314552307, 0.4788988530635834, 0.47347015142440796, 0.5249974131584167]",0111100000110111100100001000011001101000001011110000110010111001,1111001110001010011000111000110001111111111011111111101100001101
"[0.4916217029094696, 0.5172320008277893, 0.4983906149864197, 0.531281590461731, 0.4804781377315521, 0.49878329038619995, 0.49912166595458984, 0.5194492340087891, 0.49604353308677673, 0.4910799562931061, 0.4821515679359436, 0.5265007019042969, 0.5027168393135071, 0.48828840255737305, 0.4897274971008301, 0.5462635159492493, 0.5156658291816711, 0.5072544813156128, 0.495163232088089, 0.48404431343078613, 0.5297678112983704, 0.5229010581970215, 0.4857974350452423, 0.505541980266571, 0.48461487889289856, 0.4888158440589905, 0.5343271493911743, 0.5185803174972534, 0.5093387365341187, 0.475025475025177, 0.5058158040046692, 0.5247390866279602, 0.5157266855239868, 0.5019770264625549, 0.5345533490180969, 0.5265830755233765, 0.47592347860336304, 0.49718183279037476, 0.5297490358352661, 0.49619388580322266, 0.5293779969215393, 0.5041642189025879, 0.4832371175289154, 0.529807984828949, 0.4985218942165375, 0.5339714288711548, 0.4882698655128479, 0.4832116961479187, 0.5475146770477295, 0.5298388004302979, 0.5115170478820801, 0.48222413659095764, 0.4815526008605957, 0.5255501866340637, 0.5248697400093079, 0.5050650238990784, 0.49980345368385315, 0.5132418870925903, 0.4934074282646179, 0.45750048756599426, 0.5487796664237976, 0.46457749605178833, 0.47559934854507446, 0.46222442388534546]",0101000100011001110011010011101111110010110101001110011101001000,1101001100011111101010001001001101000011100001010100000111110000
"[0.4978412389755249, 0.5185003280639648, 0.4987175166606903, 0.5369419455528259, 0.4812067747116089, 0.5060262680053711, 0.502124011516571, 0.5291293859481812, 0.5015829205513, 0.48653101921081543, 0.4683403968811035, 0.5306264758110046, 0.5001099705696106, 0.48075729608535767, 0.48454681038856506, 0.5608624815940857, 0.5317566990852356, 0.5151315331459045, 0.49445807933807373, 0.47596272826194763, 0.5495830774307251, 0.5338134169578552, 0.48128506541252136, 0.515390932559967, 0.47409406304359436, 0.4906986951828003, 0.5521155595779419, 0.5232108235359192, 0.5155391693115234, 0.45892563462257385, 0.5090385675430298, 0.5329479575157166, 0.5178839564323425, 0.5024327039718628, 0.549023449420929, 0.5344860553741455, 0.46471816301345825, 0.5062732696533203, 0.5457608103752136, 0.4946405589580536, 0.5360361933708191, 0.5107603669166565, 0.47858187556266785, 0.5417265295982361, 0.49735063314437866, 0.5425523519515991, 0.4850727617740631, 0.4673621356487274, 0.567534863948822, 0.5503330826759338, 0.5172801613807678, 0.47233814001083374, 0.46679455041885376, 0.5401262044906616, 0.5386303067207336, 0.503510594367981, 0.49848705530166626, 0.5173705220222473, 0.48341846466064453, 0.4427562952041626, 0.5641183257102966, 0.44603219628334045, 0.4653857946395874, 0.4506894052028656]",0101011110011001110011010011101111110110110101001110011101001000,1011001001111010010110001111010000000101111111011010101011010110
"[0.4921588897705078, 0.517342746257782, 0.4984140694141388, 0.5317739844322205, 0.48053833842277527, 0.49940940737724304, 0.49938100576400757, 0.5202863812446594, 0.49652862548828125, 0.49068284034729004, 0.48095595836639404, 0.5268605351448059, 0.5025016665458679, 0.48764365911483765, 0.48928532004356384, 0.547529399394989, 0.5170605778694153, 0.5079331994056702, 0.4951036274433136, 0.4833443760871887, 0.5314895510673523, 0.523846447467804, 0.4854070246219635, 0.506401777267456, 0.4837101697921753, 0.48898351192474365, 0.5358667969703674, 0.5189823508262634, 0.5098769664764404, 0.4736314117908478, 0.5060968995094299, 0.5254516005516052, 0.5159114003181458, 0.5020139813423157, 0.5358095169067383, 0.5272707939147949, 0.47494688630104065, 0.49797263741493225, 0.5311455726623535, 0.4960600733757019, 0.5299642086029053, 0.5047416090965271, 0.48283982276916504, 0.530846118927002, 0.49842336773872375, 0.5347115397453308, 0.4879873991012573, 0.4818376302719116, 0.549253523349762, 0.5316157341003418, 0.51201993227005, 0.4813665747642517, 0.4802745580673218, 0.526812732219696, 0.526064932346344, 0.504933774471283, 0.4996873438358307, 0.5136008262634277, 0.4925440847873688, 0.4562232494354248, 0.5501105785369873, 0.4629659652709961, 0.4747094511985779, 0.4612278938293457]",0101000100011001110011010011101111110010110101001110011101001000,0110000110100010101101100101110101000001011101001001111110000111
