Rounds: 3
Nonlinearity: 4
Avalanche Weight: 6.0
Hidden Size: 512
Prefix: random_
Test Loss: 1.1832125186920166
Bit-Level Accuracy: 51.76%

prediction,predicted_bits,actual_bits
"[0.5649970769882202, 0.21724922955036163, 0.20437094569206238, 0.07066458463668823, 0.5843958258628845, 0.8070505261421204, 0.7307217717170715, 0.5840416550636292, 0.9896951913833618, 0.003118856344372034, 0.1685158759355545, 0.0859876349568367, 0.5773432850837708, 0.12395564466714859, 0.16184289753437042, 0.22826522588729858, 0.414402037858963, 0.9636821150779724, 0.7197613716125488, 0.9931827187538147, 0.22653286159038544, 0.5636982917785645, 0.049019236117601395, 0.9995895028114319, 0.5928820371627808, 0.7353030443191528, 0.71140056848526, 0.8802457451820374, 0.07717814296483994, 0.20487242937088013, 0.05954539030790329, 0.03180769830942154, 0.033793482929468155, 0.905571460723877, 0.941075325012207, 0.6513057351112366, 0.7206308245658875, 0.1850488930940628, 0.9513612389564514, 0.6004406809806824, 0.6075928807258606, 0.9971501231193542, 0.9394339919090271, 0.7868201732635498, 0.6621338129043579, 0.7784618139266968, 0.4307720363140106, 0.1875314712524414, 0.9938777089118958, 0.9279028177261353, 0.057311080396175385, 0.46462616324424744, 0.44496044516563416, 0.6411558985710144, 0.9732497334480286, 0.6981988549232483, 0.15886886417865753, 0.6927574276924133, 0.8334317207336426, 0.5717704892158508, 0.29945555329322815, 0.3960607647895813, 0.6431390643119812, 0.8855293393135071]",1000111110001000011101011111000001111011111111001100011101110011,0101010011100010011110001010011110011111101111010001001000001100
"[0.35489219427108765, 0.5373774170875549, 0.8176828026771545, 0.9038940668106079, 0.943025529384613, 0.37576696276664734, 0.44990062713623047, 0.06550822407007217, 0.13761529326438904, 0.18729686737060547, 0.9365835785865784, 0.07432536035776138, 0.31754961609840393, 0.41538456082344055, 0.648385226726532, 0.1698729246854782, 0.9812065958976746, 0.236345574259758, 0.43023452162742615, 0.07061756402254105, 0.8972187638282776, 0.8748215436935425, 0.8320688009262085, 0.34599223732948303, 0.607276976108551, 0.029033996164798737, 0.46499910950660706, 0.9377615451812744, 0.04157434031367302, 0.732304036617279, 0.9783622622489929, 0.1835930347442627, 0.731598973274231, 0.9728780388832092, 0.9999997615814209, 0.99969482421875, 0.1271640956401825, 0.13607776165008545, 0.8737313151359558, 0.8431227207183838, 0.16007652878761292, 0.08516789972782135, 0.8502755165100098, 0.9583795666694641, 0.46949106454849243, 0.3944924771785736, 0.021185217425227165, 0.3416861295700073, 0.8113342523574829, 0.9772687554359436, 0.2710316777229309, 0.9481605887413025, 0.03144637122750282, 0.21966552734375, 0.7902359962463379, 0.028285477310419083, 0.4260741174221039, 0.12317584455013275, 0.07593581825494766, 0.20464256405830383, 0.6872096061706543, 0.02160182036459446, 0.5148535370826721, 0.6586339473724365]",0111100000100010100011101001011011110011001100001101001000001011,1010000100101000111011110010010000100001111010111011011000111001
"[0.973422646522522, 0.15720446407794952, 0.13868632912635803, 0.9087250232696533, 0.15858633816242218, 0.9701013565063477, 0.9870226979255676, 0.956301212310791, 0.12448662519454956, 0.8348825573921204, 0.6543776392936707, 0.08621231466531754, 0.3706815838813782, 0.27085068821907043, 0.03299172595143318, 0.9084247946739197, 0.0777190551161766, 0.9382684826850891, 0.9402798414230347, 0.200575590133667, 0.17986147105693817, 0.05347210541367531, 0.8703482747077942, 0.999834418296814, 0.03410964459180832, 0.49545276165008545, 0.942724347114563, 0.6544317007064819, 0.6373610496520996, 0.7534493207931519, 0.7940158843994141, 0.37665706872940063, 0.962889552116394, 0.8116049766540527, 0.9999964237213135, 0.6192204356193542, 0.39385688304901123, 0.7925659418106079, 0.6917880177497864, 0.941901445388794, 0.7252293825149536, 0.6851599812507629, 0.04235352203249931, 0.9676780104637146, 0.8842501640319824, 0.8275203108787537, 0.7289152145385742, 0.8780933022499084, 0.9991472959518433, 0.6542257070541382, 0.9154512286186218, 0.18018738925457, 0.016692880541086197, 0.9003615379333496, 0.06323277950286865, 0.7598634362220764, 0.029145650565624237, 0.4000832438468933, 0.7561284899711609, 0.8062669634819031, 0.6911062002182007, 0.8296431303024292, 0.39292681217193604, 0.7174202799797058]",1001011101100001011000110011111011110111110111111110010100111101,1011110001110011110101010010000011001111010000110001010101100110
"[0.9169668555259705, 0.877498209476471, 0.22336488962173462, 0.009237214922904968, 0.16924335062503815, 0.9962266683578491, 0.9286265969276428, 0.04101285710930824, 0.9882526993751526, 0.17808659374713898, 0.044713836163282394, 0.7860691547393799, 0.21066392958164215, 0.7587308287620544, 0.9609436988830566, 0.1661752611398697, 0.7910175323486328, 0.609158456325531, 0.027997015044093132, 0.43574953079223633, 0.670415461063385, 0.7309697270393372, 0.010735820047557354, 0.9997324347496033, 0.4531131982803345, 0.9864485859870911, 0.9913815855979919, 0.9499925374984741, 0.7080237865447998, 0.03220190107822418, 0.06440756469964981, 0.6954299211502075, 0.646842896938324, 0.9663597941398621, 0.03419523686170578, 0.7203128337860107, 0.6655225157737732, 0.3375477194786072, 0.8034374117851257, 0.2156151831150055, 0.06491928547620773, 0.05853709205985069, 0.4326692223548889, 0.39258071780204773, 0.35641422867774963, 0.7211140990257263, 0.47055840492248535, 0.4709043502807617, 0.9265710115432739, 0.14168570935726166, 0.3336101174354553, 0.45329341292381287, 0.4318981468677521, 0.8372291922569275, 0.19413161277770996, 0.7759295105934143, 0.44562703371047974, 0.23203296959400177, 0.2622002363204956, 0.3548716902732849, 0.6039863228797913, 0.6671167612075806, 0.8660424947738647, 0.8381503820419312]",1100011010010110110011010111100111011010000001001000010100001111,1000101010100000001110000111101101110001000001011110011110011010
"[0.1965876966714859, 0.005532102193683386, 0.9597004055976868, 0.9122215509414673, 0.7176330089569092, 0.31580138206481934, 0.995925784111023, 0.9341460466384888, 0.9985743761062622, 0.0005705761141143739, 0.2716277837753296, 0.05016772076487541, 0.3401072025299072, 0.03031177632510662, 0.45409324765205383, 0.06104317680001259, 0.8907298445701599, 0.21908578276634216, 0.4256689250469208, 0.7162371277809143, 0.17690277099609375, 0.11897106468677521, 0.7894904613494873, 0.9638396501541138, 0.36945444345474243, 0.9648449420928955, 0.5358150601387024, 0.5833522081375122, 0.5028446316719055, 0.1680126041173935, 0.049775250256061554, 0.54115891456604, 0.561303436756134, 0.3779619336128235, 0.9404042363166809, 0.0012314293999224901, 0.9730403423309326, 0.16397921741008759, 0.2431282103061676, 0.16107213497161865, 0.5482776165008545, 0.4812163710594177, 0.9247657060623169, 0.7302275896072388, 0.06949421018362045, 0.7998986840248108, 0.5603337287902832, 0.6301512718200684, 0.33684542775154114, 0.8890153169631958, 0.387268602848053, 0.06268656253814697, 0.6572237610816956, 0.44553565979003906, 0.7315829992294312, 0.9733203053474426, 0.8818007707595825, 0.8868401646614075, 0.9743368625640869, 0.17266148328781128, 0.13941073417663574, 0.563474714756012, 0.312909871339798, 0.9955908060073853]",0011101110000000100100110111100110101000101101110100101111100101,1101000100100110100110111001101000010100011101010100010111111100
"[0.1974641978740692, 0.06879402697086334, 0.7124679684638977, 0.5548214316368103, 0.5635334849357605, 0.5793938636779785, 0.48469966650009155, 0.19531521201133728, 0.8972892165184021, 0.4853127598762512, 0.8406345248222351, 0.024419091641902924, 0.2197323590517044, 0.05049571767449379, 0.47396713495254517, 0.6972634792327881, 0.6462172269821167, 0.7036145329475403, 0.41922715306282043, 0.3040052652359009, 0.4769464135169983, 0.7501394748687744, 0.8593502640724182, 0.8449719548225403, 0.9061604142189026, 0.03960932418704033, 0.1082005500793457, 0.9803229570388794, 0.035570211708545685, 0.11287299543619156, 0.0795406922698021, 0.2557870149612427, 0.22619448602199554, 0.6544931530952454, 0.41653507947921753, 0.06045413389801979, 0.8006938099861145, 0.0994192510843277, 0.04363507777452469, 0.9494155049324036, 0.0682525783777237, 0.4886103868484497, 0.833967924118042, 0.9409825205802917, 0.24491925537586212, 0.9339603781700134, 0.855150580406189, 0.23870164155960083, 0.004687759093940258, 0.8637251257896423, 0.5135428309440613, 0.593082845211029, 0.549917459487915, 0.17253348231315613, 0.3108161389827728, 0.40653321146965027, 0.15578220784664154, 0.709578275680542, 0.48355981707572937, 0.4767533540725708, 0.8316718935966492, 0.712887704372406, 0.6440494060516357, 0.9282295107841492]",0011110010100001110001111001000001001001001101100111100001001111,1110011101000010100011011011111010101110100111111110000100110010
"[0.9553014636039734, 0.9500200748443604, 0.07749273627996445, 0.8650548458099365, 0.20859339833259583, 0.9216326475143433, 0.9839048981666565, 0.7688064575195312, 0.10466626286506653, 0.32141485810279846, 0.15397199988365173, 0.0011635576374828815, 0.4862326383590698, 0.02098270319402218, 0.41351959109306335, 0.9993894100189209, 0.2910640835762024, 0.2751952111721039, 0.32936179637908936, 0.06278739869594574, 0.4779188334941864, 0.7076844573020935, 0.5051920413970947, 0.9997889399528503, 0.44993364810943604, 0.5397064089775085, 0.9581524133682251, 0.8535423874855042, 0.8839226365089417, 0.15872961282730103, 0.9126262664794922, 0.7976499795913696, 0.5184258222579956, 0.9860056638717651, 0.9999833106994629, 0.8632752895355225, 0.930985152721405, 0.7285042405128479, 0.9997264742851257, 0.9990735054016113, 0.005647044163197279, 0.40627944469451904, 0.7579895257949829, 0.7454606294631958, 0.3107507526874542, 0.5782712697982788, 0.8220358490943909, 0.1999034583568573, 0.9952933192253113, 0.9836459159851074, 0.952101469039917, 0.5571767687797546, 0.041966598480939865, 0.6906964778900146, 0.1947581022977829, 0.03824836015701294, 0.0011017160722985864, 0.05675362050533295, 0.7632783651351929, 0.3662143647670746, 0.11400743573904037, 0.2178947478532791, 0.5194117426872253, 0.18303848803043365]",1101011100000001000001110111101111111111001101101111010000100010,1010010100101100011000001101001001101111011110100110001111010101
"[0.8937430381774902, 0.003152585355564952, 0.13668835163116455, 0.963354766368866, 0.36731746792793274, 0.9543413519859314, 0.6627896428108215, 0.9296513795852661, 0.9996864795684814, 0.9306869506835938, 0.682968258857727, 0.7640153765678406, 0.3482305109500885, 0.36966395378112793, 0.0009456897969357669, 0.31081071496009827, 0.5072095394134521, 0.8409928679466248, 0.983106255531311, 0.2943294048309326, 0.27032068371772766, 0.3514402210712433, 0.7167586088180542, 0.9986757636070251, 0.08230634778738022, 0.9786772727966309, 0.5859675407409668, 0.027016401290893555, 0.00617094524204731, 0.5391720533370972, 0.7057629823684692, 0.37049782276153564, 0.8142953515052795, 0.9084959030151367, 0.9998983144760132, 0.8990669846534729, 0.11722958832979202, 0.27850693464279175, 0.0009662717930041254, 0.697735071182251, 0.35670363903045654, 0.2537056803703308, 0.21908129751682281, 0.9940221905708313, 0.521101176738739, 0.8420065641403198, 0.6553469300270081, 0.7431315183639526, 0.43056240677833557, 0.03372662141919136, 0.3523639142513275, 0.35386914014816284, 0.09891683608293533, 0.6275712251663208, 0.02752993069589138, 0.7049185633659363, 0.6179847121238708, 0.09194784611463547, 0.8879988193511963, 0.5398780107498169, 0.9717005491256714, 0.13792717456817627, 0.17508982121944427, 0.39599254727363586]",1001011111110000111000110110011011110001000111110000010110111000,0010101101100110011111011100000011101011010111000000010010110110
"[0.8026713728904724, 0.12153612077236176, 0.8964325785636902, 0.032883744686841965, 0.9147124886512756, 0.319601446390152, 0.9778645634651184, 0.3233012855052948, 0.9510776996612549, 0.05637987330555916, 0.9935389161109924, 0.055150244385004044, 0.17977303266525269, 0.20251236855983734, 0.9206643104553223, 0.30423057079315186, 0.8017134070396423, 0.08731986582279205, 0.646519124507904, 0.6941794157028198, 0.5532346963882446, 0.014475328847765923, 0.6367825865745544, 0.13114191591739655, 0.41893672943115234, 0.7795634865760803, 0.4379097521305084, 0.019091805443167686, 0.7090732455253601, 0.02237672731280327, 0.6604413986206055, 0.5480480790138245, 0.7889721989631653, 0.18602806329727173, 1.6336913176928647e-05, 0.00013570726150646806, 0.6828616261482239, 0.981075644493103, 0.95550537109375, 0.26902103424072266, 0.1570056676864624, 0.10815279930830002, 0.6733924150466919, 0.08579939603805542, 0.16217747330665588, 0.8731600046157837, 0.9649081230163574, 0.6536898016929626, 0.022988831624388695, 0.4927258789539337, 0.13987737894058228, 0.8586609363555908, 0.03331465646624565, 0.9513518810272217, 0.9657485485076904, 0.9801859855651855, 0.9619988799095154, 0.6866306662559509, 0.11633195728063583, 0.08420025557279587, 0.7143963575363159, 0.35567301511764526, 0.13518206775188446, 0.6866672039031982]",1010101010100010101110100100101110001110001001110001011111001001,0110000111000110100111100110011110111001000001001001110100010101
"[0.04660293459892273, 0.04534946382045746, 0.01801539584994316, 0.7345569729804993, 0.6456806659698486, 0.8895407915115356, 0.896893322467804, 0.6379397511482239, 0.9245089888572693, 0.8076778054237366, 0.7913773059844971, 0.13262911140918732, 0.19683118164539337, 0.9219369888305664, 0.9644502401351929, 0.18795454502105713, 0.7049288153648376, 0.2907891273498535, 0.011116445064544678, 0.9783576726913452, 0.10723204165697098, 0.17219363152980804, 0.9890304207801819, 0.1155521348118782, 0.700941264629364, 0.6289791464805603, 0.7682287693023682, 0.8585771918296814, 0.6674776673316956, 0.23049089312553406, 0.7172190546989441, 0.7838712930679321, 0.590411365032196, 0.984058678150177, 0.9999982118606567, 0.9995148181915283, 0.8084990978240967, 0.05894843861460686, 0.4525876045227051, 0.9989720582962036, 0.8383702039718628, 0.9292526245117188, 0.08074557781219482, 0.18391305208206177, 0.9164280891418457, 0.7169201374053955, 0.4718351364135742, 0.09085757285356522, 0.9982749223709106, 0.9997761845588684, 0.9635398983955383, 0.6971089839935303, 0.02573447860777378, 0.5954070091247559, 0.4977647364139557, 0.022385934367775917, 0.8273063898086548, 0.02178049646317959, 0.023453284054994583, 0.38434380292892456, 0.6323872208595276, 0.763649582862854, 0.32810109853744507, 0.93208247423172]",0001111111100110100100101111101111111001110011001111010010001101,1010011000000010111011101111000101010010001101111110110111101111
