Rounds: 8
Nonlinearity: 0
Avalanche Weight: 1.0
Hidden Size: 128
Prefix: normal
Test Loss: 0.23614446818828583
Bit-Level Accuracy: 86.48%

prediction,predicted_bits,actual_bits
"[0.9999959468841553, 0.9999983310699463, 0.9999992847442627, 0.6790404915809631, 0.9999982118606567, 0.9996464252471924, 0.9994792342185974, 0.4559860825538635, 0.9999959468841553, 3.430259312153794e-05, 2.1758049115305766e-05, 1.4042895600141492e-05, 1.4869638107484207e-06, 0.999982476234436, 0.999994158744812, 2.691408326427336e-06, 0.7012674808502197, 0.46622908115386963, 0.4114578366279602, 0.519607424736023, 0.33109986782073975, 0.6198511123657227, 0.5757489204406738, 0.4904082119464874, 0.9999799728393555, 9.647184015193488e-06, 0.999363362789154, 0.009644454345107079, 0.9999758005142212, 1.103191425499972e-05, 0.0006024000467732549, 0.0037469740491360426, 0.9999970197677612, 0.0003647466655820608, 0.000382073107175529, 0.8032021522521973, 0.9999947547912598, 0.0043809013441205025, 0.004090217407792807, 0.0033259333577007055, 0.999991774559021, 0.9999856948852539, 0.999975323677063, 1.9736404283321463e-05, 0.9999973773956299, 0.9999973773956299, 0.9999905824661255, 2.078408215311356e-06, 0.39495354890823364, 0.49870896339416504, 0.32561376690864563, 0.8408230543136597, 0.001551843248307705, 0.9974575638771057, 0.004616050515323877, 0.9922426342964172, 4.660632384911878e-06, 0.9999736547470093, 0.999035120010376, 0.9963605999946594, 2.180853016398032e-06, 2.537140426284168e-05, 0.000561648397706449, 0.9970979690551758]",1111111010000110100101101010100010011000111011100001010101110001,1111111110000110111001001010100010011000111011101111010101110001
"[1.0, 1.0, 1.0, 0.584701418876648, 1.0, 1.0, 1.0, 0.8266850709915161, 1.0, 0.999998927116394, 0.9999998807907104, 0.6942128539085388, 2.093918300468539e-14, 1.0, 1.0, 1.2819740504710353e-06, 0.9556419849395752, 0.2752512991428375, 0.19625207781791687, 0.572637677192688, 0.41887205839157104, 0.6278524994850159, 0.7102363109588623, 0.16803154349327087, 0.4796653389930725, 0.7849377989768982, 0.33723849058151245, 0.36567577719688416, 0.9999998807907104, 0.9999998807907104, 0.9999998807907104, 0.0020998448599129915, 1.0, 6.671991084616913e-12, 4.3067585088485405e-12, 0.626417338848114, 1.0, 1.0, 1.0, 0.32300814986228943, 1.0, 0.9988694787025452, 0.9992733597755432, 0.017995687201619148, 1.0, 1.0, 1.0, 1.1578795376925716e-13, 0.540384829044342, 0.41606104373931885, 0.21247480809688568, 0.41261914372444153, 0.2356688231229782, 0.38405483961105347, 0.6049037575721741, 0.7626050114631653, 0.0012358026579022408, 0.00011788715346483514, 0.00028815059340558946, 0.998976469039917, 1.28000678090677e-13, 0.9999996423721313, 1.0, 0.9965505599975586]",1111111111110110100101100100111010011110111011101000001100010111,1111111111100110100000100100111010011110111011101100111000010111
"[0.9999527931213379, 0.9999724626541138, 0.9999887943267822, 0.6082029938697815, 0.9999325275421143, 0.9979296922683716, 0.9978221654891968, 0.683182418346405, 0.9999877214431763, 0.0041298046708106995, 0.005101930815726519, 0.012013365514576435, 2.2024283680366352e-05, 0.9998925924301147, 0.9999513626098633, 9.386057354277e-05, 0.6872135400772095, 0.5139382481575012, 0.43647393584251404, 0.4710545241832733, 0.46740013360977173, 0.5396611094474792, 0.5174611210823059, 0.44364067912101746, 0.9975777268409729, 6.994343129917979e-05, 0.9995300769805908, 0.9621889591217041, 0.9997569918632507, 0.001819767290726304, 0.002095400122925639, 0.9831695556640625, 0.9999673366546631, 5.8702280512079597e-05, 3.995723818661645e-05, 0.7600242495536804, 0.9999569654464722, 0.9854674339294434, 0.9823989272117615, 0.41239064931869507, 0.9999480247497559, 0.9998743534088135, 0.9998406171798706, 0.00019804762268904597, 0.9999841451644897, 0.9999836683273315, 0.9999263286590576, 9.334755304735154e-06, 0.4202941060066223, 0.4855351448059082, 0.36195698380470276, 0.7143557667732239, 0.3816107213497162, 0.6263348460197449, 0.37380003929138184, 0.47156015038490295, 0.00023280733148567379, 0.9954274892807007, 0.9943217039108276, 0.010715754702687263, 7.262418876052834e-06, 0.0041022468358278275, 0.001751594478264451, 0.013763049617409706]",1111111110000110110001101011100110011110111011100001010001100000,1111111110000110111001101011100110011111111011101111001101100000
"[0.9999474287033081, 0.9999573230743408, 0.9999532699584961, 0.8460933566093445, 0.99994957447052, 0.9996196031570435, 0.9994656443595886, 0.6121990084648132, 0.9999732971191406, 0.9996583461761475, 0.9997252821922302, 0.23296025395393372, 4.016973980469629e-05, 0.005196166690438986, 0.005694251507520676, 0.41235655546188354, 0.851341962814331, 0.29230496287345886, 0.3997611999511719, 0.6414802074432373, 0.4297065734863281, 0.577751636505127, 0.5071998238563538, 0.4645076096057892, 0.5797095894813538, 0.4680202603340149, 0.7165775299072266, 0.29794251918792725, 0.7073565721511841, 0.2816161513328552, 0.27550530433654785, 0.5120999217033386, 0.9999715089797974, 0.0008349450654350221, 0.0006865815375931561, 0.8175935745239258, 0.999976634979248, 0.9996782541275024, 0.9997010827064514, 0.4265894293785095, 0.9999572038650513, 0.00045519290142692626, 0.0004264915478415787, 0.3597494661808014, 0.9999651908874512, 0.9999704360961914, 0.9999294281005859, 3.99981472583022e-05, 0.5189027786254883, 0.5958587527275085, 0.48018431663513184, 0.742107093334198, 0.36717432737350464, 0.5679196119308472, 0.3093194365501404, 0.49892544746398926, 0.317342072725296, 0.5292767882347107, 0.405556321144104, 0.5642077922821045, 2.9881686714361422e-05, 0.9997527003288269, 0.0046637412160634995, 0.9919726848602295]",1111111111100000100101101010100110011110100011101101010001010101,1111111111100000101100100110101010011111100011101101101011000101
"[1.0, 1.0, 1.0, 0.6295106410980225, 1.0, 1.0, 1.0, 0.9133915305137634, 1.0, 3.156183980834726e-09, 8.175065069337961e-09, 3.823427618954156e-07, 9.60099775493251e-16, 1.0, 1.0, 5.52113964356199e-14, 0.8961841464042664, 0.5743762850761414, 0.22276949882507324, 0.32302722334861755, 0.5701928734779358, 0.6497501134872437, 0.568644106388092, 0.44483157992362976, 1.0, 1.3604169907829953e-14, 1.0, 0.9999850988388062, 1.0, 3.4229860612633445e-10, 5.557538318434752e-10, 0.9999988079071045, 1.0, 2.0714900538713714e-14, 6.139919488497769e-15, 0.9691546559333801, 1.0, 0.9999979734420776, 0.9999958276748657, 0.2598968744277954, 1.0, 1.0, 1.0, 7.863621863044012e-13, 1.0, 1.0, 1.0, 4.6591123364339145e-17, 0.3450712263584137, 0.4009284973144531, 0.1103823259472847, 0.959253191947937, 0.20531055331230164, 0.823857843875885, 0.14007242023944855, 0.34282028675079346, 1.1133885697081625e-12, 1.0, 1.0, 2.044530305056469e-07, 2.7376660720630623e-17, 3.996751818391431e-09, 4.6473869197427575e-10, 4.5962937633703405e-07]",1111111110000110110011101011100110011110111011100001010001100000,1110111110000110100001111011100110011110111011101001010101100000
"[0.9998137354850769, 0.9998468160629272, 0.9998314380645752, 0.8213673830032349, 0.9998244643211365, 0.9989638328552246, 0.9986055493354797, 0.5974082350730896, 0.9998973608016968, 0.9990921020507812, 0.9992496371269226, 0.2615852952003479, 0.00014811121218372136, 0.010767199099063873, 0.011587304063141346, 0.42021286487579346, 0.820682168006897, 0.3186551630496979, 0.4174155294895172, 0.624387800693512, 0.4284326732158661, 0.5666658878326416, 0.5023298263549805, 0.4647656977176666, 0.5678530335426331, 0.47606489062309265, 0.6848464608192444, 0.3185189962387085, 0.6821385025978088, 0.32185840606689453, 0.3174193799495697, 0.5142008066177368, 0.9998908042907715, 0.0020291071850806475, 0.001721444888971746, 0.7891002893447876, 0.9999077320098877, 0.9991188645362854, 0.9991707801818848, 0.4323982894420624, 0.9998455047607422, 0.001222738646902144, 0.0011554945958778262, 0.3769482672214508, 0.9998688697814941, 0.9998874664306641, 0.9997567534446716, 0.00014514222857542336, 0.5115867257118225, 0.5850153565406799, 0.48417505621910095, 0.7153164148330688, 0.37774184346199036, 0.5610710978507996, 0.332436203956604, 0.5040650367736816, 0.341194212436676, 0.5247033834457397, 0.4195254147052765, 0.5590416193008423, 0.00011234621342737228, 0.9993155002593994, 0.010076826438307762, 0.9846063852310181]",1111111111100000100101101010100110011110100011101101010101010101,1111111011100000010101110110100010001111100011100101001101100101
"[0.9999979734420776, 0.9999991655349731, 0.9999996423721313, 0.6841813325881958, 0.9999991655349731, 0.9997678399085999, 0.999648928642273, 0.45284727215766907, 0.9999979734420776, 1.8625298253027722e-05, 1.1603645361901727e-05, 7.394908152491553e-06, 7.139756235119421e-07, 0.999990701675415, 0.9999970197677612, 1.2971350997759146e-06, 0.7083645462989807, 0.4646494388580322, 0.4048849940299988, 0.5188495516777039, 0.3244563341140747, 0.6286087036132812, 0.5791239142417908, 0.49299293756484985, 0.9999891519546509, 4.978999641025439e-06, 0.9995778203010559, 0.007597178686410189, 0.9999867677688599, 5.684608368028421e-06, 0.00039678908069618046, 0.0027601453475654125, 0.9999985694885254, 0.00023925122513901442, 0.0002519615227356553, 0.8136770725250244, 0.9999973773956299, 0.0031442823819816113, 0.002919453661888838, 0.0023954235948622227, 0.9999957084655762, 0.9999924898147583, 0.9999867677688599, 1.0667740752978716e-05, 0.9999986886978149, 0.9999986886978149, 0.9999949932098389, 1.0064549087474006e-06, 0.3927346467971802, 0.500200629234314, 0.31737664341926575, 0.852773904800415, 0.001068969490006566, 0.9981827735900879, 0.003442293731495738, 0.9940153956413269, 2.299326524735079e-06, 0.9999855756759644, 0.9993417859077454, 0.9973022937774658, 1.0663291050150292e-06, 1.3593400581157766e-05, 0.0003727041184902191, 0.9978845715522766]",1111111010000110100101101010100010011000111011100101010101110001,1111111010000110001001111010100010011000111011101111010101110001
"[0.999992847442627, 0.9999961853027344, 0.9999988079071045, 0.5990761518478394, 0.9999885559082031, 0.9993501305580139, 0.9993126392364502, 0.7208609580993652, 0.9999985694885254, 0.0015965740894898772, 0.0020398118067532778, 0.005973168648779392, 2.8561498766066507e-06, 0.9999812841415405, 0.9999927282333374, 1.726567279547453e-05, 0.7211832404136658, 0.5092538595199585, 0.40903761982917786, 0.4617665410041809, 0.4777868092060089, 0.5481964349746704, 0.5344077944755554, 0.43540066480636597, 0.9991362690925598, 1.2961325410287827e-05, 0.9998794794082642, 0.9789190292358398, 0.9999473094940186, 0.0006283464026637375, 0.0007357144495472312, 0.991474986076355, 0.9999953508377075, 9.508358743914869e-06, 5.86264104640577e-06, 0.7903330326080322, 0.9999935626983643, 0.9934141039848328, 0.9916022419929504, 0.40276509523391724, 0.9999918937683105, 0.9999762773513794, 0.9999700784683228, 4.409485700307414e-05, 0.9999980926513672, 0.9999979734420776, 0.9999879598617554, 1.0269829999742797e-06, 0.4145944118499756, 0.4847434163093567, 0.33393609523773193, 0.7420048713684082, 0.3784152567386627, 0.6401110291481018, 0.36074504256248474, 0.45040351152420044, 5.167541894479655e-05, 0.9980594515800476, 0.9975085258483887, 0.004953238181769848, 8.025966167224396e-07, 0.0015705357072874904, 0.0006235113251022995, 0.006722138728946447]",1111111110000110110001101011100110011110111011100001010001100000,1111111110000110111011001011100110011111111011101111001001100000
"[1.0, 1.0, 1.0, 0.5704072713851929, 1.0, 1.0, 1.0, 0.8260264992713928, 1.0, 0.9999971389770508, 0.9999996423721313, 0.6646925806999207, 9.160262202630512e-14, 1.0, 1.0, 2.1028336050221696e-06, 0.9517821073532104, 0.2822047472000122, 0.20202113687992096, 0.5780255794525146, 0.4249449670314789, 0.6128858327865601, 0.7153124809265137, 0.17157573997974396, 0.5036242008209229, 0.7249078154563904, 0.405438631772995, 0.374144047498703, 0.9999996423721313, 0.9999996423721313, 0.9999997615814209, 0.002400386380031705, 1.0, 2.3405586496716424e-11, 1.3759669618973458e-11, 0.6232500672340393, 1.0, 1.0, 1.0, 0.33406221866607666, 1.0, 0.9989173412322998, 0.9993101358413696, 0.01641099713742733, 1.0, 1.0, 1.0, 4.606334844808879e-13, 0.5399391055107117, 0.42557600140571594, 0.217213973402977, 0.41116464138031006, 0.2548263967037201, 0.39313310384750366, 0.5966081023216248, 0.7352778315544128, 0.001253669848665595, 0.00018543143232818693, 0.0004092570161446929, 0.9986141920089722, 4.935470435118994e-13, 0.999998927116394, 0.9999998807907104, 0.9962525367736816]",1111111111110110100101101100111010011110111011101000001100010111,1110111111100110100111000001111010011111111011101000011100010111
"[1.0, 1.0, 1.0, 0.7589409947395325, 1.0, 1.0, 1.0, 0.6016783714294434, 1.0, 0.9999997615814209, 1.0, 0.19922852516174316, 1.415228073620156e-10, 0.9998354911804199, 0.9998027682304382, 0.003078046254813671, 0.9102796912193298, 0.3303012251853943, 0.3628605306148529, 0.4549219608306885, 0.33267349004745483, 0.6584872007369995, 0.46990084648132324, 0.5427368879318237, 0.6846956014633179, 0.28661948442459106, 0.6527869701385498, 0.31450238823890686, 0.9996265172958374, 0.9993864297866821, 0.9996689558029175, 0.9965117573738098, 1.0, 9.248445898002444e-10, 1.881314215523844e-09, 0.8241890072822571, 1.0, 1.0, 1.0, 0.33256521821022034, 1.0, 0.0008920289110392332, 0.0006915431586094201, 0.36764147877693176, 1.0, 1.0, 1.0, 1.0321278554048519e-10, 0.378032922744751, 0.5002806782722473, 0.2140146642923355, 0.78441321849823, 0.2693195939064026, 0.5327266454696655, 0.33374515175819397, 0.6189846992492676, 0.24796193838119507, 0.8141090273857117, 0.7622941732406616, 0.37823691964149475, 2.8878913149732455e-10, 1.0, 0.9996321201324463, 0.004558564629405737]",1111111111100110100001011010111110011110100011100101010101100110,1111111111100110100111010000111110011110100111100001111001100110
