Rounds: 3
Nonlinearity: 2
Avalanche Weight: 5.0
Hidden Size: 128
Prefix: random_
Test Loss: 0.7235037088394165
Bit-Level Accuracy: 54.11%

prediction,predicted_bits,actual_bits
"[0.7111908197402954, 0.5183674097061157, 0.21659812331199646, 0.09077512472867966, 0.4995816946029663, 0.2818913757801056, 0.7971764206886292, 0.24486543238162994, 0.8472414612770081, 0.7734361886978149, 0.5528492331504822, 0.2563583254814148, 0.10963328182697296, 0.18575729429721832, 0.9203157424926758, 0.08898550271987915, 0.3833134174346924, 0.2765522599220276, 0.4855380058288574, 0.5719922184944153, 0.5806248188018799, 0.5292665958404541, 0.4176379442214966, 0.25178566575050354, 0.5526690483093262, 0.3229943811893463, 0.3725900948047638, 0.6598115563392639, 0.5086848735809326, 0.48057880997657776, 0.44757235050201416, 0.4332546889781952, 0.45882487297058105, 0.6575433015823364, 0.5646666288375854, 0.37006667256355286, 0.5504257082939148, 0.47350186109542847, 0.5831084251403809, 0.4584691524505615, 0.6193256378173828, 0.5262361168861389, 0.8503737449645996, 0.6333467364311218, 0.11998540908098221, 0.34874728322029114, 0.30799660086631775, 0.6010772585868835, 0.877467155456543, 0.20494422316551208, 0.4507412314414978, 0.23993787169456482, 0.358450323343277, 0.675689697265625, 0.0951404869556427, 0.6614823341369629, 0.2787690758705139, 0.40227869153022766, 0.4981999397277832, 0.48755353689193726, 0.8175674080848694, 0.6919080018997192, 0.7867178320884705, 0.2972312271595001]",1100001011100010000111001001100001101010111100011000010100001110,1010100100010100100001001110011111111001011100000100001111101011
"[0.4368603527545929, 0.3638479709625244, 0.3023982644081116, 0.6362892985343933, 0.5602751970291138, 0.7526496052742004, 0.4269445240497589, 0.20942531526088715, 0.2743653953075409, 0.6951290965080261, 0.2776097059249878, 0.725986659526825, 0.5900160670280457, 0.5757088661193848, 0.6585322618484497, 0.5779862999916077, 0.555168092250824, 0.5564541816711426, 0.3663405179977417, 0.5553310513496399, 0.647883415222168, 0.33299878239631653, 0.6533928513526917, 0.4200673997402191, 0.3601931631565094, 0.5561891198158264, 0.33647462725639343, 0.7858388423919678, 0.6661862730979919, 0.5294332504272461, 0.5373631715774536, 0.4865851402282715, 0.5593247413635254, 0.3225431740283966, 0.5307407975196838, 0.4109672009944916, 0.4345929026603699, 0.40998968482017517, 0.49225255846977234, 0.504310667514801, 0.5273686647415161, 0.6312241554260254, 0.6235038042068481, 0.7005914449691772, 0.2799317240715027, 0.5333982706069946, 0.2426503747701645, 0.42942866683006287, 0.23730789124965668, 0.8592382073402405, 0.6955033540725708, 0.7010982036590576, 0.4785642921924591, 0.5202895402908325, 0.28747135400772095, 0.43934378027915955, 0.6073540449142456, 0.5437940955162048, 0.44432345032691956, 0.45485401153564453, 0.4406798183917999, 0.34612569212913513, 0.8458543419837952, 0.26736971735954285]",0001110001011111110110100101111010100001111101000111010011000010,0010101101010000100110011011011000000101011010000110001001111011
"[0.9420087933540344, 0.17584344744682312, 0.19459514319896698, 0.45846331119537354, 0.7029799818992615, 0.6161109209060669, 0.44329726696014404, 0.6023783087730408, 0.807104229927063, 0.5934575200080872, 0.5819100737571716, 0.7872034311294556, 0.24371588230133057, 0.06776408106088638, 0.15774081647396088, 0.10352613031864166, 0.2912329137325287, 0.4410783350467682, 0.5169097781181335, 0.6215806603431702, 0.31143292784690857, 0.36305996775627136, 0.5379641056060791, 0.29113534092903137, 0.27048587799072266, 0.41816410422325134, 0.18044234812259674, 0.7240995764732361, 0.7199665904045105, 0.7653234004974365, 0.41908565163612366, 0.4476303160190582, 0.39411216974258423, 0.2761276066303253, 0.44636401534080505, 0.2566673457622528, 0.3720717132091522, 0.5629270076751709, 0.7124572396278381, 0.6288763880729675, 0.3579963743686676, 0.3972463607788086, 0.29256558418273926, 0.3773941993713379, 0.5756017565727234, 0.6651175618171692, 0.6936772465705872, 0.7732799053192139, 0.8353736996650696, 0.11832904070615768, 0.719100296497345, 0.6649596095085144, 0.5763065218925476, 0.508942186832428, 0.5597409605979919, 0.6040228009223938, 0.14442645013332367, 0.6731299757957458, 0.6075084805488586, 0.41834720969200134, 0.5803329348564148, 0.9512493014335632, 0.5790165662765503, 0.8593363761901855]",1000110111110000001100100001110000000111000011111011111101101111,1010110111011010000011011100100100000000011010100011010110111101
"[0.7903003096580505, 0.5241789817810059, 0.6170201301574707, 0.4100114405155182, 0.7447807788848877, 0.5586179494857788, 0.5081342458724976, 0.42855995893478394, 0.715705931186676, 0.6571963429450989, 0.39825132489204407, 0.5652062296867371, 0.5028545260429382, 0.2467692792415619, 0.4321618974208832, 0.09345676749944687, 0.5831806659698486, 0.5951786041259766, 0.5492995381355286, 0.37666165828704834, 0.5445618033409119, 0.4794415235519409, 0.33362218737602234, 0.4010081887245178, 0.3272416293621063, 0.4040273129940033, 0.2937426269054413, 0.6800763607025146, 0.5985427498817444, 0.4003935158252716, 0.5372945070266724, 0.3599534034729004, 0.4319424629211426, 0.5486689805984497, 0.5688287019729614, 0.4136768877506256, 0.4455864131450653, 0.5277253985404968, 0.4520867168903351, 0.699064314365387, 0.31643354892730713, 0.636051595211029, 0.7641600370407104, 0.5783060789108276, 0.16906951367855072, 0.49211153388023376, 0.4204217493534088, 0.7059927582740784, 0.2810094356536865, 0.7970927357673645, 0.43713268637657166, 0.38499370217323303, 0.5939062833786011, 0.5600541830062866, 0.2436227649450302, 0.5395258665084839, 0.2752436399459839, 0.2828104496002197, 0.3127192556858063, 0.5611534118652344, 0.6437987685203552, 0.5511574149131775, 0.5517767071723938, 0.5124014616012573]",1110111011011000111010000001101001100101011100010100110100011111,1101111010001000011110010100101111100111010101010110110110111011
"[0.9334922432899475, 0.20719242095947266, 0.25287842750549316, 0.5021390914916992, 0.4979836344718933, 0.5934514403343201, 0.5576636791229248, 0.4750826358795166, 0.5379367470741272, 0.5919321775436401, 0.7445530295372009, 0.2723790109157562, 0.16426992416381836, 0.09050752967596054, 0.7433606386184692, 0.6026763916015625, 0.3825070559978485, 0.20420636236667633, 0.26719385385513306, 0.591372549533844, 0.6725748777389526, 0.6627359390258789, 0.4134763479232788, 0.5545102953910828, 0.3971877992153168, 0.34970822930336, 0.3271123766899109, 0.6004671454429626, 0.7100129723548889, 0.5229354500770569, 0.4423031806945801, 0.5368965268135071, 0.3781731426715851, 0.5927739143371582, 0.29890403151512146, 0.45976734161376953, 0.3191145956516266, 0.3260297477245331, 0.5081960558891296, 0.32185429334640503, 0.39940541982650757, 0.3288574814796448, 0.3910166919231415, 0.4590094983577728, 0.3678416311740875, 0.6449848413467407, 0.2527714967727661, 0.2844172418117523, 0.8681991696357727, 0.045745737850666046, 0.40751704573631287, 0.7084457874298096, 0.7774724364280701, 0.505560040473938, 0.44780445098876953, 0.6359536051750183, 0.2542293965816498, 0.670152485370636, 0.6832135319709778, 0.3995053768157959, 0.6316354870796204, 0.8659401535987854, 0.5476085543632507, 0.25400614738464355]",1001011011100011000111010001110101000010000001001001110101101110,1000011110000001000101100111011010100100101111001000011101011101
"[0.16764353215694427, 0.5886554718017578, 0.5445892810821533, 0.48936426639556885, 0.6860578060150146, 0.45656561851501465, 0.476285457611084, 0.4898681640625, 0.17277151346206665, 0.5431661605834961, 0.4674578011035919, 0.4108838438987732, 0.6194208264350891, 0.5081928372383118, 0.8824096322059631, 0.5442209839820862, 0.6837296485900879, 0.34718161821365356, 0.40391939878463745, 0.45903050899505615, 0.6065384149551392, 0.599539577960968, 0.43300342559814453, 0.38998693227767944, 0.5134912729263306, 0.6464849710464478, 0.4036657214164734, 0.6478203535079956, 0.7276199460029602, 0.6693004369735718, 0.2812712788581848, 0.4277082681655884, 0.6854618787765503, 0.17425905168056488, 0.7827754020690918, 0.18453462421894073, 0.6430135369300842, 0.259531170129776, 0.2471335381269455, 0.6365618109703064, 0.6409844160079956, 0.6565133333206177, 0.4465009570121765, 0.6944807767868042, 0.43284183740615845, 0.5884663462638855, 0.6683900356292725, 0.6321009397506714, 0.25504636764526367, 0.6915356516838074, 0.5110501646995544, 0.2893732190132141, 0.5433414578437805, 0.6656349301338196, 0.48990750312805176, 0.33386117219924927, 0.28460177779197693, 0.5482001900672913, 0.6459438800811768, 0.4656457304954529, 0.3924320936203003, 0.34902524948120117, 0.23209595680236816, 0.35872626304626465]",0110100001001111100011001101110010101001110101110110110001100000,1000011001010001010101111100011001110010001011001100010101110111
"[0.7946744561195374, 0.18106210231781006, 0.1751408725976944, 0.3566761612892151, 0.22313837707042694, 0.406924307346344, 0.5244361162185669, 0.3334425091743469, 0.667900025844574, 0.5132063627243042, 0.19668008387088776, 0.628698468208313, 0.04718466103076935, 0.23030543327331543, 0.4081733822822571, 0.05850342661142349, 0.20600609481334686, 0.7327280640602112, 0.283202588558197, 0.8005639314651489, 0.585827112197876, 0.21769028902053833, 0.5041172504425049, 0.23512686789035797, 0.3317463994026184, 0.5961943864822388, 0.38949090242385864, 0.859135627746582, 0.7983662486076355, 0.7245399951934814, 0.48721370100975037, 0.7495310306549072, 0.17653702199459076, 0.11698015034198761, 0.47122320532798767, 0.28083452582359314, 0.48953911662101746, 0.46917253732681274, 0.4952373802661896, 0.7313904166221619, 0.565866231918335, 0.21052581071853638, 0.42843762040138245, 0.5090346932411194, 0.43093955516815186, 0.5093200206756592, 0.28820767998695374, 0.8843017816543579, 0.9349838495254517, 0.46628236770629883, 0.9374327063560486, 0.5536664724349976, 0.2807169556617737, 0.49283647537231445, 0.38627922534942627, 0.6380171179771423, 0.26149046421051025, 0.5810131430625916, 0.3662922978401184, 0.5581929683685303, 0.5301820039749146, 0.8076443672180176, 0.9160258769989014, 0.6298802495002747]",1000001011010000010110100101110100000001100101011011000101011111,1000100011011101111001010011100000001010010111111010100101010001
"[0.19101975858211517, 0.4687679409980774, 0.8222501873970032, 0.46471816301345825, 0.6333869099617004, 0.4021531641483307, 0.3796651363372803, 0.5011628270149231, 0.5857332944869995, 0.34644296765327454, 0.4099167287349701, 0.384816974401474, 0.4436863660812378, 0.1134798675775528, 0.20220184326171875, 0.2390230894088745, 0.34297245740890503, 0.7503251433372498, 0.45456981658935547, 0.32059144973754883, 0.3875103294849396, 0.6897566914558411, 0.6438844799995422, 0.41147059202194214, 0.6985682845115662, 0.633455753326416, 0.4665239453315735, 0.35667678713798523, 0.44707807898521423, 0.4943124055862427, 0.4422573447227478, 0.4431377351284027, 0.2883363366127014, 0.2908480167388916, 0.6222994923591614, 0.721502423286438, 0.6396515369415283, 0.4984073340892792, 0.6630121469497681, 0.6184250712394714, 0.7087779641151428, 0.41126492619514465, 0.4660106897354126, 0.5244252681732178, 0.7925839424133301, 0.5312777757644653, 0.8015984892845154, 0.6420038342475891, 0.8133086562156677, 0.6492626070976257, 0.7668412923812866, 0.5301669836044312, 0.4772585928440094, 0.6063171029090881, 0.7775653004646301, 0.4579470455646515, 0.6407280564308167, 0.2365877628326416, 0.5447678565979004, 0.5495364665985107, 0.4167543351650238, 0.44660162925720215, 0.6132180690765381, 0.6406664848327637]",0010100110000000010001101100000000111011100111111111011010110011,0011010010010100010100110000101010010011101011110101100110111001
"[0.2554784417152405, 0.12746332585811615, 0.4252829849720001, 0.5224838852882385, 0.5024263858795166, 0.737070620059967, 0.7201396822929382, 0.5138835906982422, 0.272007554769516, 0.8183882236480713, 0.8456581234931946, 0.6741592288017273, 0.652198851108551, 0.7730247974395752, 0.7375418543815613, 0.5753142237663269, 0.8192020654678345, 0.4581909775733948, 0.5252642035484314, 0.1922718733549118, 0.4270831346511841, 0.6314538717269897, 0.6087692975997925, 0.4824596643447876, 0.4678528904914856, 0.5169757604598999, 0.6466692686080933, 0.2866753339767456, 0.4620569944381714, 0.7516129612922668, 0.33226242661476135, 0.46172770857810974, 0.6846620440483093, 0.9713607430458069, 0.25710803270339966, 0.5989141464233398, 0.4294155240058899, 0.5081691741943359, 0.3978028893470764, 0.3175477683544159, 0.7972752451896667, 0.48062220215797424, 0.7863191366195679, 0.6426695585250854, 0.35510486364364624, 0.6228556036949158, 0.3916974365711212, 0.4681400954723358, 0.3515324890613556, 0.4352973401546478, 0.6629496812820435, 0.725872278213501, 0.5657300353050232, 0.471876859664917, 0.42712539434432983, 0.3144508898258209, 0.8355065584182739, 0.5918477773666382, 0.492383748292923, 0.44057777523994446, 0.570598304271698, 0.5993173718452454, 0.8952727317810059, 0.702035665512085]",0001111101111111101001100110010011010100101101000011100011001111,0101011010111100111101110010001010101000100001010001010111001101
"[0.2971683442592621, 0.4818057417869568, 0.41867414116859436, 0.46358010172843933, 0.6808653473854065, 0.5715651512145996, 0.4965915381908417, 0.5896426439285278, 0.5180723071098328, 0.6935360431671143, 0.26384463906288147, 0.4255288541316986, 0.6925132274627686, 0.47818952798843384, 0.4770008325576782, 0.6143345832824707, 0.6438753008842468, 0.2609042227268219, 0.47335052490234375, 0.609901487827301, 0.49717965722084045, 0.6645118594169617, 0.6982089877128601, 0.42199474573135376, 0.45208775997161865, 0.6505417227745056, 0.43852272629737854, 0.4682006239891052, 0.4829476773738861, 0.36801210045814514, 0.4636837840080261, 0.2219243198633194, 0.8414985537528992, 0.407528281211853, 0.5209711194038391, 0.5019643306732178, 0.4988073706626892, 0.5707548260688782, 0.5321232080459595, 0.5390282273292542, 0.5506423711776733, 0.7787477970123291, 0.5129046440124512, 0.5220242142677307, 0.6565192937850952, 0.46305182576179504, 0.7853757739067078, 0.5083622336387634, 0.23223158717155457, 0.5116217136383057, 0.21453849971294403, 0.2396189272403717, 0.41047000885009766, 0.5442243218421936, 0.38416147232055664, 0.46768805384635925, 0.6538382172584534, 0.4280749559402466, 0.4966127574443817, 0.4824831187725067, 0.5701304078102112, 0.3994879126548767, 0.34002137184143066, 0.209868922829628]",0000110111001001100101100100000010110111111110110100010010001000,1100000111111101011000010010001111111100010111111001000101110000
