Rounds: 4
Nonlinearity: 4
Avalanche Weight: 15.0
Hidden Size: 1024
Prefix: normal
Test Loss: 0.6277691125869751
Bit-Level Accuracy: 63.18%

prediction,predicted_bits,actual_bits
"[0.9929473400115967, 0.16544009745121002, 0.540148913860321, 0.1804303228855133, 0.5489829182624817, 0.35388389229774475, 0.20634537935256958, 0.6233941912651062, 0.7227638363838196, 0.1507907509803772, 0.9671297669410706, 0.33831727504730225, 0.9478859901428223, 0.6454792022705078, 0.9309400916099548, 0.4164105951786041, 0.9182552695274353, 0.08999887853860855, 0.13649877905845642, 0.255838006734848, 0.2586209774017334, 0.4905874729156494, 0.008858920074999332, 0.6360570192337036, 0.5839322805404663, 0.06511590629816055, 0.9569964408874512, 0.45420709252357483, 0.49628087878227234, 0.8949113488197327, 0.41631680727005005, 0.2633354365825653, 0.8194153904914856, 0.14320822060108185, 0.9796422719955444, 0.12536084651947021, 0.47623535990715027, 0.1200384795665741, 0.9687309861183167, 0.5373443365097046, 0.602009654045105, 0.9910659193992615, 0.07788822799921036, 0.38061678409576416, 0.6297937035560608, 0.19005697965621948, 0.41660842299461365, 0.44770345091819763, 0.8365678787231445, 0.8106139302253723, 0.35950028896331787, 0.2106654942035675, 0.6157944202423096, 0.6210552453994751, 0.2727167010307312, 0.6087429523468018, 0.708968460559845, 0.002456521615386009, 0.2107207328081131, 0.8139585256576538, 0.5642729997634888, 0.30438321828842163, 0.17192919552326202, 0.4857240617275238]",1010100110101110100000011010010010100011110010001100110110011000,1010101010101111100010011010110010101010010000011100011100011010
"[0.9897482991218567, 0.09205426275730133, 0.9692767858505249, 0.3593297302722931, 0.3237569034099579, 0.004653208423405886, 0.3541606366634369, 0.515588641166687, 0.6702447533607483, 0.050894882529973984, 0.4867837429046631, 0.6749737858772278, 0.4568733274936676, 0.2155221849679947, 0.4393177330493927, 0.6533712148666382, 0.684470534324646, 0.4377181828022003, 0.628275990486145, 0.5351840853691101, 0.4784332811832428, 0.04367901757359505, 0.5402329564094543, 0.39629822969436646, 0.2009449601173401, 0.26306644082069397, 0.590614914894104, 0.14090636372566223, 0.4267283082008362, 0.27374592423439026, 0.9281733632087708, 0.646398663520813, 0.782951831817627, 0.5795183181762695, 0.011652554385364056, 0.8427754640579224, 0.7877129316329956, 0.9584510326385498, 0.30176055431365967, 0.4030643403530121, 0.10319565236568451, 0.16151705384254456, 0.1134023517370224, 0.1871277242898941, 0.4995487332344055, 0.9829331636428833, 0.7743993401527405, 0.5878457427024841, 0.6079798340797424, 0.6473361253738403, 0.39075443148612976, 0.27419254183769226, 0.559550404548645, 0.04452213644981384, 0.6263732314109802, 0.30215954780578613, 0.30687665939331055, 0.35397279262542725, 0.3240543007850647, 0.5747928023338318, 0.4814314544200897, 0.5754947066307068, 0.42080602049827576, 0.5187109708786011]",1010000110010001101100100010001111011100000001111100101000010101,1010001100111000011110011010101101011110100011010101001100110001
"[0.9695268273353577, 0.06169837713241577, 0.3524356186389923, 0.6126611828804016, 0.20594538748264313, 0.9911680221557617, 0.28745344281196594, 0.5694905519485474, 0.5030747652053833, 0.6885989904403687, 0.08566021174192429, 0.3696709871292114, 0.5275546908378601, 0.36280208826065063, 0.6773170828819275, 0.5577186942100525, 0.3397599458694458, 0.08643017709255219, 0.6196919083595276, 0.3303442895412445, 0.6181162595748901, 0.8959073424339294, 0.5234166383743286, 0.30283036828041077, 0.5024681091308594, 0.5911159515380859, 0.2667546272277832, 0.6892418265342712, 0.5686413049697876, 0.5550300478935242, 0.5888993740081787, 0.45664578676223755, 0.5165715217590332, 0.09114828705787659, 0.019387030974030495, 0.46485474705696106, 0.5712797045707703, 0.010513250716030598, 0.4941021203994751, 0.1682775914669037, 0.6270202398300171, 0.2521105408668518, 0.2327025830745697, 0.3938197195529938, 0.2987196147441864, 0.3448730409145355, 0.28065967559814453, 0.21537789702415466, 0.33216044306755066, 0.9557684063911438, 0.5657583475112915, 0.3881806433200836, 0.4744997024536133, 0.890382707118988, 0.45684540271759033, 0.348855584859848, 0.434192955493927, 0.5824849605560303, 0.7139990925788879, 0.504264235496521, 0.5102260112762451, 0.5493510365486145, 0.6822826266288757, 0.4735160171985626]",1001010111001011001011101101111010001000100000000110010001111110,1000010011010000001011010101100110001001100101110110011111111101
"[0.05129449442028999, 0.2903127074241638, 0.9607083201408386, 0.7414131164550781, 0.8211156725883484, 0.10019057244062424, 0.48295044898986816, 0.6945348381996155, 0.49483218789100647, 0.7546067237854004, 0.9701395034790039, 0.6178633570671082, 0.7304808497428894, 0.6028651595115662, 0.21747979521751404, 0.7437517046928406, 0.9678953886032104, 0.5607627630233765, 0.7799132466316223, 0.25820693373680115, 0.582200825214386, 0.8703932166099548, 0.6402218341827393, 0.31133416295051575, 0.426280677318573, 0.1092621460556984, 0.43380409479141235, 0.22518765926361084, 0.3280450701713562, 0.6228146553039551, 0.57753586769104, 0.6520997285842896, 0.5468977689743042, 0.35192063450813293, 0.009368485771119595, 0.4079495668411255, 0.8337920308113098, 0.363692045211792, 0.3270050287246704, 0.1688246726989746, 0.5862388610839844, 0.8943958282470703, 0.8152215480804443, 0.25797736644744873, 0.7378168106079102, 0.6806178689002991, 0.44728603959083557, 0.5900753736495972, 0.539046585559845, 0.34208738803863525, 0.23901677131652832, 0.18628400564193726, 0.7690101265907288, 0.2295670062303543, 0.7325727343559265, 0.7008747458457947, 0.8236485123634338, 0.7833624482154846, 0.2902142405509949, 0.40376776456832886, 0.5729827880859375, 0.4743120074272156, 0.6536394357681274, 0.6348102688789368]",0011100101111101111011100000011110001000111011011000101111001011,1011100111100111101001110000111111011000010001110000001011101011
"[0.8084672689437866, 0.9930857419967651, 0.8974387645721436, 0.4212091267108917, 0.07048095762729645, 0.8797501921653748, 0.10708510130643845, 0.6956472396850586, 0.452140212059021, 0.9995754361152649, 0.578339159488678, 0.23095346987247467, 0.579352617263794, 0.638109564781189, 0.35941392183303833, 0.493977427482605, 0.7741072773933411, 0.926857054233551, 0.25153908133506775, 0.5198301076889038, 0.25790947675704956, 0.572476327419281, 0.5328378081321716, 0.6624969840049744, 0.31729236245155334, 0.3610125780105591, 0.4087541401386261, 0.6934910416603088, 0.398007333278656, 0.5335380434989929, 0.40276089310646057, 0.42103689908981323, 0.8993335366249084, 0.8665570020675659, 0.6459769606590271, 0.586546778678894, 0.9726993441581726, 0.11969827115535736, 0.6383278369903564, 0.42114394903182983, 0.6629737615585327, 0.015205219388008118, 0.5951902866363525, 0.30654457211494446, 0.5342451930046082, 0.17512743175029755, 0.5370872020721436, 0.3315347731113434, 0.6682674288749695, 0.008361873216927052, 0.26832976937294006, 0.3252255916595459, 0.6181057095527649, 0.5635837316513062, 0.39616647362709045, 0.6012703776359558, 0.5911136865615845, 0.15771396458148956, 0.6132398247718811, 0.2719011604785919, 0.8497437238693237, 0.4939616024494171, 0.4836980998516083, 0.48087430000305176]",1110010101101100110101110001010011111010101010101000110110101000,1110110001100100110010110011010011000011101000101000100110000100
"[0.11772940307855606, 0.5632256865501404, 0.8741786479949951, 0.5472158789634705, 0.8406149744987488, 0.18079787492752075, 0.3591921031475067, 0.37867891788482666, 0.48144736886024475, 0.20743262767791748, 0.6705577969551086, 0.5397255420684814, 0.607611894607544, 0.3573468327522278, 0.2962249517440796, 0.5040495991706848, 0.629764974117279, 0.678007960319519, 0.2370891124010086, 0.5251685976982117, 0.41241300106048584, 0.5098599195480347, 0.4162267744541168, 0.34363627433776855, 0.43063509464263916, 0.9560049772262573, 0.5414607524871826, 0.3445151746273041, 0.3931339383125305, 0.5400829911231995, 0.5670896768569946, 0.366071492433548, 0.508953869342804, 0.2834833562374115, 0.13665877282619476, 0.3339887261390686, 0.5719051957130432, 0.4155369699001312, 0.43624308705329895, 0.5593173503875732, 0.5474327206611633, 0.20237185060977936, 0.43247756361961365, 0.40577152371406555, 0.6222362518310547, 0.7331406474113464, 0.6083616614341736, 0.6614959836006165, 0.36461973190307617, 0.3546825349330902, 0.6697705984115601, 0.46848058700561523, 0.5016234517097473, 0.5539730787277222, 0.441692590713501, 0.5316600203514099, 0.6115134954452515, 0.8552331924438477, 0.46602532267570496, 0.36030083894729614, 0.5762529969215393, 0.38656964898109436, 0.5378199219703674, 0.4636881351470947]",0111100000111001110101000110011010001001100011110010110111001010,1110100010100100010001110001101110000011001110001011100110010010
"[0.9999845027923584, 0.9998481273651123, 0.2093118578195572, 0.9999810457229614, 0.9644804000854492, 0.8591132760047913, 0.327146977186203, 0.683283805847168, 0.6238799691200256, 0.0645064190030098, 0.0007508075213991106, 0.00664519052952528, 0.9987329840660095, 0.02227199263870716, 0.27816152572631836, 0.06622950732707977, 0.9727141261100769, 2.523170678614406e-06, 0.7963851690292358, 0.0033450142946094275, 0.4936274290084839, 0.9795231819152832, 0.0032845560926944017, 0.5860568881034851, 0.8438579440116882, 0.9993619322776794, 0.44473105669021606, 4.200377588858828e-06, 0.6369692087173462, 0.1390373855829239, 0.014191646128892899, 0.3888131380081177, 0.9266677498817444, 0.9949256181716919, 0.9957605004310608, 0.5836790800094604, 0.4459344148635864, 0.851913332939148, 0.33182790875434875, 0.8241536021232605, 0.18488885462284088, 0.020440345630049706, 0.5866626501083374, 1.0941419532173313e-05, 0.2237352877855301, 0.8159130811691284, 0.570051908493042, 0.4297788441181183, 0.9064367413520813, 0.9828243255615234, 0.0026631979271769524, 0.18029950559139252, 0.21690131723880768, 0.7640570402145386, 0.3469987213611603, 0.6824354529380798, 0.2811642289161682, 0.9552572965621948, 0.36437660455703735, 0.9973931312561035, 0.7772580981254578, 0.14098553359508514, 0.8806673288345337, 0.5775004029273987]",1101110110001000101001011100100011110101001001101100010101011011,1111110110001010100001000100100011110101101001001100010001011011
"[0.955690324306488, 0.07919620722532272, 0.22410105168819427, 0.6254649758338928, 0.2241837978363037, 0.9725183844566345, 0.2737937569618225, 0.589171290397644, 0.45810580253601074, 0.6280437111854553, 0.13289707899093628, 0.3923693299293518, 0.5114383101463318, 0.3851841390132904, 0.6668825745582581, 0.5751957893371582, 0.2780133783817291, 0.08937522768974304, 0.6480716466903687, 0.361878901720047, 0.560826301574707, 0.8528759479522705, 0.45931100845336914, 0.32928937673568726, 0.5482578277587891, 0.5953305959701538, 0.3189264237880707, 0.6512072086334229, 0.5353614687919617, 0.62453693151474, 0.5034481883049011, 0.48634257912635803, 0.48860061168670654, 0.09949080646038055, 0.026896679773926735, 0.5198029279708862, 0.607074499130249, 0.024365276098251343, 0.48945313692092896, 0.17635494470596313, 0.5357240438461304, 0.37738847732543945, 0.2755632698535919, 0.42896613478660583, 0.35771363973617554, 0.3381274342536926, 0.3535425662994385, 0.24699558317661285, 0.29284679889678955, 0.9418837428092957, 0.6082747578620911, 0.4422726333141327, 0.47363707423210144, 0.8479820489883423, 0.4840821921825409, 0.35852178931236267, 0.3869991600513458, 0.5447525978088379, 0.6759936213493347, 0.5420239567756653, 0.5418784022331238, 0.5527700781822205, 0.6224263906478882, 0.4627857506275177]",1001010101001011001011001101111000011000100000000110010001111110,1101010111011000101001000001000011011000100111101110111110111100
"[0.9992669224739075, 0.5949327945709229, 0.8655798435211182, 0.07239580899477005, 0.27350330352783203, 0.7641072869300842, 0.39319413900375366, 0.6637057065963745, 0.7378954291343689, 0.5457544922828674, 0.7002072930335999, 0.6039441227912903, 0.9341322183609009, 0.28014567494392395, 0.7468351721763611, 0.6719345450401306, 0.9861651659011841, 0.6188716292381287, 0.4048568606376648, 0.7613726854324341, 0.5676872134208679, 0.6711517572402954, 0.0034797564148902893, 0.6894721984863281, 0.3000638782978058, 0.06792746484279633, 0.8431967496871948, 0.22834330797195435, 0.48584020137786865, 0.6940712332725525, 0.5947796106338501, 0.43192610144615173, 0.9875836968421936, 0.3997308611869812, 0.9102315306663513, 0.26358523964881897, 0.5875585079193115, 0.1572507917881012, 0.9964587092399597, 0.41561785340309143, 0.07675214856863022, 0.8447006344795227, 0.13280372321605682, 0.42258763313293457, 0.5812769532203674, 0.7003908753395081, 0.27609783411026, 0.3267998695373535, 0.9845539927482605, 0.6027384400367737, 0.28842347860336304, 0.44373321533203125, 0.45851385593414307, 0.6768255829811096, 0.39869406819343567, 0.5401269793510437, 0.656719446182251, 0.0005335908499546349, 0.5057705640792847, 0.5697509050369263, 0.5857951641082764, 0.6207557916641235, 0.3583361506462097, 0.4265598654747009]",1110010111111011110111010010011010101010010011001100010110111100,1001110000110001010101010010110010100011010100010100010010111111
"[0.6004318594932556, 0.19528180360794067, 0.9486846327781677, 0.7477046251296997, 0.8779987096786499, 0.0001706258044578135, 0.33635440468788147, 0.7058752179145813, 0.4935387969017029, 0.017456358298659325, 0.8735633492469788, 0.9414590001106262, 0.5049507021903992, 0.97584468126297, 0.639988124370575, 0.4616519808769226, 0.7040531635284424, 0.3709563910961151, 0.7151231169700623, 0.433279812335968, 0.282426118850708, 0.0066557591781020164, 0.2775793969631195, 0.4601099193096161, 0.5867602825164795, 0.2364460974931717, 0.6470627188682556, 0.4135590195655823, 0.6075987219810486, 0.08563733845949173, 0.2964557409286499, 0.5694126486778259, 0.8780256509780884, 0.04288627579808235, 0.00904818531125784, 0.43622833490371704, 0.5297665596008301, 0.9991483688354492, 0.07236888259649277, 0.5696526169776917, 0.26179611682891846, 0.10224375128746033, 0.4528729021549225, 0.9328955411911011, 0.8212676644325256, 0.840123176574707, 0.35830435156822205, 0.3467831313610077, 0.43317416310310364, 0.7693762183189392, 0.32529905438423157, 0.3134019672870636, 0.791084885597229, 0.0012109677772969007, 0.29275304079055786, 0.39662742614746094, 0.21889613568782806, 0.31501829624176025, 0.2511653006076813, 0.3501470685005188, 0.29773423075675964, 0.48634499311447144, 0.7496991753578186, 0.46789485216140747]",1011100100111110101000001010100110001101000111000100100000000010,0001000100010111000010011011000010010101100110000111100000011011
