Rounds: 7
Nonlinearity: 2
Avalanche Weight: 2.0
Hidden Size: 512
Prefix: normal
Test Loss: 0.24997548758983612
Bit-Level Accuracy: 85.78%

prediction,predicted_bits,actual_bits
"[1.0, 8.055155392532043e-13, 1.0, 0.6933046579360962, 0.4550796449184418, 0.45783546566963196, 0.595187246799469, 0.5961156487464905, 2.171377227327964e-12, 1.0, 0.9349310398101807, 0.9344123005867004, 0.7323035597801208, 0.65334552526474, 0.22873884439468384, 0.22112588584423065, 0.9998927116394043, 1.0, 0.6891066431999207, 0.2938469350337982, 0.5533444881439209, 0.549557089805603, 0.6441572904586792, 0.39634618163108826, 0.9996496438980103, 1.2495679584390018e-06, 0.00029098722734488547, 1.0979339322148007e-06, 0.9964195489883423, 0.007505809422582388, 0.9999829530715942, 0.0007895251619629562, 3.197424096323953e-12, 0.00027375901117920876, 0.9998807907104492, 9.135511936619878e-05, 6.672880408586934e-05, 0.999829888343811, 0.0003321663534734398, 0.0013684539590030909, 0.9999998807907104, 0.9999997615814209, 1.0, 1.5673268194404955e-07, 2.5649447707110085e-05, 0.999460756778717, 0.9999895095825195, 5.297824100125581e-05, 1.0, 0.9999957084655762, 1.0, 1.0140695394511567e-07, 0.999133288860321, 8.017925210879184e-06, 0.999302864074707, 0.9998238682746887, 7.034749302178844e-13, 1.0, 9.467684448927205e-12, 7.695334170235157e-13, 0.0025292641948908567, 0.9999978542327881, 0.9999960660934448, 9.25935892155394e-05]",1011001101111100111011101000101000100100111001101110101101000110,1011100101111000110100111000101000100100111001101110101101000110
"[1.0, 1.8831277511515988e-16, 1.0, 0.5774692296981812, 0.6423548460006714, 0.09633436053991318, 0.455794095993042, 0.9433470368385315, 4.687996490807531e-16, 1.0, 0.8432585597038269, 0.8392811417579651, 0.5613964200019836, 0.46449875831604004, 0.4206639528274536, 0.4976676404476166, 1.0, 1.0, 0.058339230716228485, 0.9511992335319519, 0.26907673478126526, 0.47578850388526917, 0.31995490193367004, 0.0685967430472374, 0.9999781847000122, 0.999991774559021, 1.0, 0.9999943971633911, 0.5381567478179932, 0.6931672692298889, 0.5825983881950378, 0.14430861175060272, 6.941954869220369e-16, 0.16146977245807648, 5.984616968657264e-11, 1.0, 0.1171732097864151, 0.33364877104759216, 0.25695371627807617, 0.4809056222438812, 1.0, 1.0, 1.0, 7.428089312264477e-14, 3.601441020406604e-11, 2.553303679597718e-10, 1.0, 3.6481078574679415e-11, 1.0, 1.0, 1.0, 1.1616858665883072e-14, 1.1514635772646997e-10, 5.953206677622447e-11, 9.934896194564377e-14, 1.0, 4.911685186683183e-16, 1.0, 4.926283799529111e-16, 4.1532238277453047e-16, 1.0, 1.0, 1.0, 1.0]",1011100101111000110100001111111000010000111000101110000101001111,1011000101111011110100001111111000011101111000101110000101001111
"[1.0, 1.833968393816221e-10, 1.0, 0.6359975337982178, 0.5489696264266968, 0.40815305709838867, 0.42064169049263, 0.5293470621109009, 3.6365979672048354e-10, 1.0, 0.946835994720459, 0.9366167783737183, 0.6234153509140015, 0.4793544113636017, 0.255064457654953, 0.43985554575920105, 0.9999865293502808, 1.0, 0.3152918815612793, 0.6687021851539612, 0.38638660311698914, 0.577856183052063, 0.39836058020591736, 0.3086835741996765, 0.02049311064183712, 0.02058367058634758, 0.9999823570251465, 0.019651135429739952, 0.7602160573005676, 0.14784669876098633, 0.7355404496192932, 0.8724774718284607, 3.1137822875670906e-10, 5.106639378027467e-07, 0.9999997615814209, 4.7298880190282944e-07, 3.894716371632967e-07, 4.113885370315984e-05, 1.715707912808284e-05, 0.9999781847000122, 0.9999996423721313, 0.9999994039535522, 1.0, 2.790993676171638e-07, 0.9999874830245972, 0.9999861717224121, 0.9999992847442627, 0.9999984502792358, 0.9999997615814209, 1.0, 1.0, 1.8176402249991952e-07, 0.9999971389770508, 0.9999974966049194, 2.078406168948277e-06, 0.9999748468399048, 3.2908489822069953e-10, 1.0, 3.839197015853557e-10, 2.1713215947460895e-10, 0.9999951124191284, 0.9999948740005493, 5.7354855016455986e-06, 0.9999866485595703]",1011100101111000110101000010101100100001111011111110110101001101,1011100101111000110111000010001100100001111011111110110101001101
"[1.0, 3.3198763738084835e-09, 1.0, 0.8448261022567749, 0.6696704626083374, 0.28168198466300964, 0.6481813788414001, 0.7727040648460388, 6.26545793025457e-09, 1.0, 0.8036760091781616, 0.8168724179267883, 0.582038164138794, 0.31326010823249817, 0.1548071801662445, 0.4609990417957306, 0.9999995231628418, 1.0, 0.49327877163887024, 0.5157919526100159, 0.24479267001152039, 0.5684452652931213, 0.2332267463207245, 0.3626607358455658, 0.007649937644600868, 0.01039794646203518, 0.9999611377716064, 0.009992614388465881, 0.8217446804046631, 0.1521144062280655, 0.7061697244644165, 0.9244008660316467, 1.3345816896048746e-08, 0.13177312910556793, 5.549834531848319e-05, 0.9999622106552124, 0.603489100933075, 0.5142546892166138, 0.5479589104652405, 0.581991970539093, 2.3369713744614273e-05, 0.12586981058120728, 1.0, 0.9999809265136719, 0.2931680381298065, 0.3522651791572571, 0.2526085674762726, 0.5458323955535889, 0.45135006308555603, 0.3512047827243805, 1.0, 0.9999063014984131, 0.914199948310852, 0.5836572647094727, 0.5353617072105408, 0.8293910026550293, 3.8022731629894224e-09, 1.0, 5.11357178822891e-09, 5.1528323830041245e-09, 4.471682132134447e-06, 0.9999557733535767, 0.0001449609117116779, 0.9997736811637878]",1011101101111000110101000010101100011111001100010011111101000101,1011010101110111110100000010011100011001001101001011010001000101
"[1.0, 2.697143103899791e-19, 1.0, 0.8450772762298584, 0.47529399394989014, 0.3323236405849457, 0.3649178445339203, 0.5460521578788757, 6.01231471945646e-19, 1.0, 0.9987654685974121, 0.998376727104187, 0.9122109413146973, 0.6100561618804932, 0.3372592031955719, 0.11974077671766281, 1.0, 1.0, 0.1391625553369522, 0.8717373013496399, 0.5393316745758057, 0.5499351620674133, 0.36146098375320435, 0.46357405185699463, 0.9999994039535522, 0.9999995231628418, 1.0, 0.9999994039535522, 0.9004256725311279, 0.17666873335838318, 0.8989771008491516, 0.27069923281669617, 1.174964668595462e-18, 1.372064029232789e-12, 1.0, 4.919896955113412e-13, 1.299222556795654e-12, 3.0707569820265235e-10, 1.1074615530182186e-10, 1.0, 1.0, 1.0, 1.0, 7.708414866158288e-15, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.371693741874686e-16, 1.0, 1.0, 6.297235529659521e-15, 1.0, 1.1666307205264136e-18, 1.0, 1.2295733748774112e-18, 5.737275097831047e-19, 1.0, 1.0, 4.9380555200428944e-11, 1.0]",1011000101111100110111001111101000100001111011111110110101001101,1010000101111110110111101111101000100001111011111110110101001101
"[0.9999656677246094, 2.086371387122199e-05, 0.9999836683273315, 0.7371916770935059, 0.601247251033783, 0.37177056074142456, 0.5662600994110107, 0.6578804850578308, 3.0655031878268346e-05, 0.9999711513519287, 0.6712395548820496, 0.6782612800598145, 0.5507031679153442, 0.38628968596458435, 0.27707964181900024, 0.48276200890541077, 0.9996564388275146, 0.9999821186065674, 0.512515127658844, 0.47956112027168274, 0.35730427503585815, 0.5467304587364197, 0.3223375082015991, 0.41436365246772766, 0.04794267192482948, 0.046091437339782715, 0.9946446418762207, 0.04516049847006798, 0.720236599445343, 0.25508177280426025, 0.6693063378334045, 0.7963345646858215, 4.836607331526466e-05, 0.24914021790027618, 0.005928440950810909, 0.995081901550293, 0.5782654881477356, 0.5132843255996704, 0.5105596780776978, 0.5376624464988708, 0.003344561206176877, 0.267242431640625, 0.9999637603759766, 0.9968928098678589, 0.38611242175102234, 0.3859938979148865, 0.35595396161079407, 0.5452781319618225, 0.5891751646995544, 0.3138851523399353, 0.9999803304672241, 0.9951522350311279, 0.8050107359886169, 0.4640596807003021, 0.6589359045028687, 0.7190731763839722, 2.2694373910780996e-05, 0.9999691247940063, 2.812827005982399e-05, 2.6695912310970016e-05, 0.0010208362946286798, 0.9974000453948975, 0.006378225516527891, 0.9915577173233032]",1011101101111000111001000010101100011111001100011011101101000101,1011100001000001111011100010001100011001001111111011101101000101
"[1.0, 9.292440460557816e-17, 1.0, 0.7335836291313171, 0.43355223536491394, 0.4482666850090027, 0.6282674670219421, 0.6202718615531921, 3.434236586429641e-16, 1.0, 0.9734697937965393, 0.9731348156929016, 0.7952243089675903, 0.7100222706794739, 0.17412921786308289, 0.1503405123949051, 0.9999949932098389, 1.0, 0.7331230640411377, 0.25718826055526733, 0.5698153376579285, 0.5588970184326172, 0.7073231935501099, 0.3676109313964844, 0.999980092048645, 2.2640723074118796e-08, 2.732245411607437e-05, 1.9214931867850282e-08, 0.9993671774864197, 0.0017496919026598334, 0.9999994039535522, 7.346036727540195e-05, 5.333455184252213e-16, 1.8955926861963235e-05, 0.9999920129776001, 5.469662482937565e-06, 2.6054226509586442e-06, 0.9999898672103882, 2.493292049621232e-05, 0.00016044435324147344, 1.0, 1.0, 1.0, 5.936507396775426e-10, 6.260329996621294e-07, 0.9999414682388306, 0.9999997615814209, 1.620660782464256e-06, 1.0, 1.0, 1.0, 2.6142873976731096e-10, 0.9998608827590942, 1.5134483533074672e-07, 0.9998786449432373, 0.9999920129776001, 7.80200922750303e-17, 1.0, 2.3225255896139546e-15, 8.626489260792194e-17, 0.0006791021442040801, 1.0, 1.0, 5.166783921595197e-06]",1011001101111100111011101000101000100100111001101110101101000110,1011001101111000111011101000101000100100111001101110101101000110
"[1.0, 5.2695528496293775e-11, 1.0, 0.638725757598877, 0.5588656067848206, 0.4039982259273529, 0.4211464822292328, 0.5291927456855774, 1.1254937953841804e-10, 1.0, 0.9505344033241272, 0.9416552782058716, 0.6173197627067566, 0.47436219453811646, 0.23752672970294952, 0.4495311379432678, 0.9999916553497314, 1.0, 0.3069789409637451, 0.6767295598983765, 0.3708837330341339, 0.5858554244041443, 0.3907192647457123, 0.29127269983291626, 0.00993837509304285, 0.009979131631553173, 0.9999886751174927, 0.009520340710878372, 0.7707708477973938, 0.13358579576015472, 0.7432248592376709, 0.8964594006538391, 9.11930878033651e-11, 2.3242317581662064e-07, 0.9999998807907104, 2.2960934131788235e-07, 1.7735916912897665e-07, 2.617289101181086e-05, 1.0165663297811989e-05, 0.9999874830245972, 0.9999998807907104, 0.9999997615814209, 1.0, 1.3382742736212094e-07, 0.9999924898147583, 0.9999915361404419, 0.9999996423721313, 0.9999991655349731, 0.9999998807907104, 1.0, 1.0, 8.670885165429354e-08, 0.9999984502792358, 0.9999985694885254, 1.2180717021692544e-06, 0.9999847412109375, 9.696406177983619e-11, 1.0, 1.1457718107621417e-10, 6.202102720287428e-11, 0.9999970197677612, 0.9999974966049194, 3.133744485239731e-06, 0.9999926090240479]",1011100101111000110101000010101100100001111011111110110101001101,1011100101111000110100100010111100100001111011111110110101001101
"[1.0, 1.06932507553531e-12, 1.0, 0.6706562042236328, 0.6340429186820984, 0.17995910346508026, 0.647664487361908, 0.9295782446861267, 1.8598863768537477e-12, 1.0, 0.8198893666267395, 0.8112063407897949, 0.5192309617996216, 0.4773280918598175, 0.30011051893234253, 0.4570295810699463, 1.0, 1.0, 0.08347062766551971, 0.9052013754844666, 0.2175108790397644, 0.25683295726776123, 0.23835335671901703, 0.06390015780925751, 0.0017951824702322483, 0.002697463845834136, 0.9999998807907104, 0.002347240224480629, 0.5422728061676025, 0.5798072814941406, 0.9749510884284973, 0.901107907295227, 2.1159818688887277e-12, 0.30420905351638794, 7.541115820686173e-08, 0.9999998807907104, 0.09233613312244415, 0.41462498903274536, 0.0395350381731987, 0.4468446671962738, 1.0, 1.0, 1.0, 1.5908657724494901e-09, 5.1724601490832356e-08, 4.839930056732555e-07, 1.0, 1.2917825920055748e-08, 1.0, 1.0, 1.0, 4.228984662457691e-10, 1.4829842598373943e-07, 9.07739217126391e-09, 5.9001198593477966e-08, 1.0, 1.5476308385872772e-12, 1.0, 3.3132986371892104e-12, 1.062202192522732e-12, 1.0, 1.0, 1.0, 0.9999998807907104]",1011101101111000110100000010111100010000111000101110000101001111,1010101101110100110100100010001000010111111000101110000101001111
"[1.0, 2.005990642692246e-12, 1.0, 0.8391328454017639, 0.46010255813598633, 0.3439486026763916, 0.15169358253479004, 0.7774391174316406, 1.8235651703946143e-12, 1.0, 0.8596742749214172, 0.8390661478042603, 0.7848502993583679, 0.45863598585128784, 0.35711362957954407, 0.21792206168174744, 1.0, 1.0, 0.6593398451805115, 0.3169952630996704, 0.6302016377449036, 0.6306316256523132, 0.42168962955474854, 0.5762348771095276, 0.9991037249565125, 0.9988778233528137, 1.0, 0.9990442395210266, 0.8598721027374268, 0.19574667513370514, 0.8730605840682983, 0.2086862027645111, 2.0239075172734378e-12, 0.02155776135623455, 6.174103361900052e-08, 0.9999998807907104, 0.412204772233963, 0.6666466593742371, 0.18978019058704376, 0.14936961233615875, 7.91145055245579e-07, 0.95163494348526, 1.0, 0.9999996423721313, 0.4149632453918457, 0.4186241328716278, 0.3989735245704651, 0.9161504507064819, 1.0, 1.0, 1.0, 8.382873839529736e-10, 1.0, 1.0, 2.876950622177077e-10, 2.07474249691586e-06, 2.3499466261789337e-12, 1.0, 9.371327498730597e-13, 1.2697629406255295e-12, 4.670210671520181e-07, 3.495305804790405e-07, 1.0, 2.4267822595902544e-07]",1011000101111000111011011111101000010100011100011110110001000010,1011101101111100110101011111111000011011011111111110110001000010
