Rounds: 9
Nonlinearity: 2
Avalanche Weight: 31.0
Hidden Size: 128
Prefix: random_
Test Loss: 0.6973350048065186
Bit-Level Accuracy: 49.96%

prediction,predicted_bits,actual_bits
"[0.4847595989704132, 0.5154613852500916, 0.37725508213043213, 0.4626017212867737, 0.6028706431388855, 0.4052312672138214, 0.4777006208896637, 0.4643104672431946, 0.44604572653770447, 0.5116506814956665, 0.5011383295059204, 0.5797069072723389, 0.4867682158946991, 0.5891388654708862, 0.5927112698554993, 0.403253436088562, 0.4883517920970917, 0.5492472648620605, 0.439659982919693, 0.4536435604095459, 0.5495333075523376, 0.42435702681541443, 0.4564659595489502, 0.6002541184425354, 0.49344950914382935, 0.48072418570518494, 0.5628167390823364, 0.4644393026828766, 0.4694145619869232, 0.4710700511932373, 0.5407209396362305, 0.6259118914604187, 0.4723537266254425, 0.5130859017372131, 0.5310718417167664, 0.49824994802474976, 0.5378341674804688, 0.5980066657066345, 0.4887198209762573, 0.5958350300788879, 0.5058634877204895, 0.3867731988430023, 0.49872949719429016, 0.49430251121520996, 0.4855235517024994, 0.5855660438537598, 0.5405110120773315, 0.4995086193084717, 0.5311756730079651, 0.4465051293373108, 0.5820909142494202, 0.5766574740409851, 0.6762173175811768, 0.6214745044708252, 0.46831586956977844, 0.5410884022712708, 0.46676692366600037, 0.46271181106567383, 0.47359687089920044, 0.5803570747375488, 0.43672606348991394, 0.5604090690612793, 0.49276381731033325, 0.4508174955844879]",0100100001110110010010010010001101101101100001101011110100010100,1100100001000101110110010111101001110001001001111000111101001100
"[0.5312129855155945, 0.4751385450363159, 0.534690797328949, 0.4552457630634308, 0.37059134244918823, 0.5725801587104797, 0.5272720456123352, 0.5262994766235352, 0.5283335447311401, 0.5463722944259644, 0.49587300419807434, 0.4954576790332794, 0.5401384830474854, 0.5022764801979065, 0.4408300518989563, 0.521416425704956, 0.5075286030769348, 0.5015780925750732, 0.5623577237129211, 0.48694464564323425, 0.47499987483024597, 0.5636793375015259, 0.5426305532455444, 0.4695758521556854, 0.5440046191215515, 0.49390023946762085, 0.405282586812973, 0.49108201265335083, 0.5153396129608154, 0.5275481343269348, 0.4712264835834503, 0.43394893407821655, 0.5396073460578918, 0.45793265104293823, 0.5231203436851501, 0.5019996166229248, 0.47287100553512573, 0.4178563058376312, 0.46346166729927063, 0.4833168685436249, 0.49998581409454346, 0.5222674608230591, 0.4473050534725189, 0.4904458820819855, 0.49639710783958435, 0.42382901906967163, 0.4876531660556793, 0.46531593799591064, 0.456028014421463, 0.4668118953704834, 0.40923112630844116, 0.4788420498371124, 0.4355895519256592, 0.3933819830417633, 0.4808867573738098, 0.48321807384490967, 0.528878927230835, 0.5617138743400574, 0.550279438495636, 0.4274273216724396, 0.5214264988899231, 0.4679645001888275, 0.49247226119041443, 0.5522406101226807]",1010011111001101111001101000110010110000010000000000000011101001,0001111111111100001011100111111111100000011010000100101110101010
"[0.5265244841575623, 0.4932368993759155, 0.5300891399383545, 0.49510660767555237, 0.43794742226600647, 0.5397415161132812, 0.5141860842704773, 0.5255808234214783, 0.48736968636512756, 0.5186343789100647, 0.5118213891983032, 0.4985121786594391, 0.5293150544166565, 0.49035266041755676, 0.46923595666885376, 0.49176719784736633, 0.5150280594825745, 0.5086857676506042, 0.5454427003860474, 0.49391013383865356, 0.4691740572452545, 0.5251966714859009, 0.5097583532333374, 0.4649539589881897, 0.5058704614639282, 0.4753507673740387, 0.42713662981987, 0.5198475122451782, 0.4887709617614746, 0.5016111731529236, 0.4774862229824066, 0.4912947416305542, 0.5236356854438782, 0.5105429887771606, 0.48133420944213867, 0.5152060985565186, 0.49204006791114807, 0.4546181261539459, 0.4784911274909973, 0.49340975284576416, 0.5001770257949829, 0.5241285562515259, 0.4870023727416992, 0.4938473701477051, 0.5178250074386597, 0.4739376902580261, 0.5007679462432861, 0.5164180397987366, 0.47476911544799805, 0.49378886818885803, 0.4605511724948883, 0.48727020621299744, 0.4672508239746094, 0.47272494435310364, 0.5037692785263062, 0.46423691511154175, 0.5262384414672852, 0.5149372816085815, 0.5238972902297974, 0.46397650241851807, 0.4966262876987457, 0.478471040725708, 0.48531967401504517, 0.5209259390830994]",1010011101101000111001101001010011010000110010110000001011100001,0110000010001010000011010011010100011111011011101110001111100111
"[0.4955018162727356, 0.5090561509132385, 0.45288071036338806, 0.4878959655761719, 0.5550371408462524, 0.45897966623306274, 0.488359272480011, 0.4924018979072571, 0.4371907114982605, 0.495696485042572, 0.5212914347648621, 0.5401940941810608, 0.504628598690033, 0.5372137427330017, 0.5456419587135315, 0.4321182668209076, 0.5088333487510681, 0.5298580527305603, 0.4858955144882202, 0.47045961022377014, 0.5076757073402405, 0.4738729000091553, 0.48453694581985474, 0.5357990860939026, 0.4835127592086792, 0.4765721559524536, 0.5059086084365845, 0.48454058170318604, 0.4774439334869385, 0.47179731726646423, 0.5149477124214172, 0.5695247650146484, 0.48468640446662903, 0.5415762066841125, 0.4899601638317108, 0.5145940780639648, 0.5248339772224426, 0.5324898958206177, 0.48619577288627625, 0.5465210676193237, 0.5082476139068604, 0.4575907289981842, 0.5143552422523499, 0.48240405321121216, 0.5089762806892395, 0.5358530879020691, 0.532077431678772, 0.5248550176620483, 0.5098565816879272, 0.48278719186782837, 0.5426152944564819, 0.5371959209442139, 0.5969329476356506, 0.5756517648696899, 0.5031882524490356, 0.49706175923347473, 0.4901984930038452, 0.47389307618141174, 0.48134371638298035, 0.5535920262336731, 0.45145878195762634, 0.5177429914474487, 0.4770248532295227, 0.47758910059928894]",0100100000111110110010010010001101011101101011111011111000010100,0011011010101101101001010110011011000010000001000010001110010001
"[0.4909929037094116, 0.5109654068946838, 0.4265270531177521, 0.4779706299304962, 0.5735920071601868, 0.4422612488269806, 0.48266851902008057, 0.4818517863750458, 0.44161733984947205, 0.5006364583969116, 0.5175674557685852, 0.552846372127533, 0.4994198977947235, 0.5543996095657349, 0.5596846342086792, 0.42327627539634705, 0.5050512552261353, 0.5348635315895081, 0.46966448426246643, 0.46504631638526917, 0.5212364792823792, 0.46156033873558044, 0.4772723615169525, 0.556455135345459, 0.4853627681732178, 0.4791545867919922, 0.526467502117157, 0.47544679045677185, 0.4774963855743408, 0.47170478105545044, 0.5239077210426331, 0.5857456922531128, 0.4801766872406006, 0.5343741774559021, 0.5038184523582458, 0.5074933767318726, 0.5279523134231567, 0.5521234273910522, 0.48517343401908875, 0.5634220242500305, 0.5083475708961487, 0.4335460662841797, 0.5086888670921326, 0.4855913519859314, 0.5012949705123901, 0.5502377152442932, 0.5373460054397583, 0.5147785544395447, 0.5164527297019958, 0.4729045629501343, 0.5544976592063904, 0.5487613677978516, 0.6249964833259583, 0.5899050235748291, 0.49328699707984924, 0.5121856927871704, 0.48149988055229187, 0.4693751931190491, 0.47803130745887756, 0.563507080078125, 0.4449843466281891, 0.5303356051445007, 0.48256751894950867, 0.4703085720539093]",0100100001110110110010010010001101111101101011111011110100010100,1100110100110010001010001111101001000101011011011011001111000010
"[0.5039017200469971, 0.5043624043464661, 0.4859730899333954, 0.5006793141365051, 0.5255298018455505, 0.4822997748851776, 0.49644383788108826, 0.507357120513916, 0.4392397701740265, 0.49334806203842163, 0.5235291719436646, 0.5219505429267883, 0.5104712843894958, 0.5153828263282776, 0.5251135230064392, 0.4470286965370178, 0.514244019985199, 0.5221008062362671, 0.5076150894165039, 0.4779389202594757, 0.48948854207992554, 0.48603081703186035, 0.49267512559890747, 0.505843460559845, 0.48197150230407715, 0.4702633321285248, 0.48153460025787354, 0.4995107650756836, 0.47513633966445923, 0.4721510708332062, 0.5014953017234802, 0.5492104291915894, 0.49160152673721313, 0.5458640456199646, 0.4751678705215454, 0.5216416716575623, 0.5194186568260193, 0.5107380151748657, 0.490293949842453, 0.5248892903327942, 0.5063775777816772, 0.48708850145339966, 0.5196776986122131, 0.48307910561561584, 0.5171507596969604, 0.5184065103530884, 0.5237860083580017, 0.5382015109062195, 0.5003073215484619, 0.4936283826828003, 0.5256890058517456, 0.5210285782814026, 0.5531436204910278, 0.5535717606544495, 0.5127807855606079, 0.47891494631767273, 0.504710853099823, 0.48150694370269775, 0.49022191762924194, 0.5332059860229492, 0.46424293518066406, 0.49890828132629395, 0.4758460819721222, 0.4869005084037781]",1101100100111110111000010000001101011101101011111011111010010000,1111100110011100101111000101011101011010010010100010000010011001
"[0.4974616467952728, 0.5078830122947693, 0.46220773458480835, 0.49166226387023926, 0.5480199456214905, 0.464846134185791, 0.4906868040561676, 0.4963935315608978, 0.4363662004470825, 0.49412238597869873, 0.5221090316772461, 0.5354392528533936, 0.5060729384422302, 0.5310443639755249, 0.5404991507530212, 0.43550100922584534, 0.5103468298912048, 0.5283475518226624, 0.4915089011192322, 0.4722955822944641, 0.5029172897338867, 0.47709283232688904, 0.4868215024471283, 0.5283293724060059, 0.48309364914894104, 0.4749475419521332, 0.4988555312156677, 0.4881226718425751, 0.4767732620239258, 0.4717446267604828, 0.5116944313049316, 0.5644294619560242, 0.48629283905029297, 0.543691873550415, 0.4853881895542145, 0.5171078443527222, 0.5241429805755615, 0.5261710286140442, 0.48716476559638977, 0.5403607487678528, 0.5080028176307678, 0.4659539461135864, 0.5164900422096252, 0.48155227303504944, 0.5115967988967896, 0.531273603439331, 0.5302198529243469, 0.5285566449165344, 0.5076615214347839, 0.485727995634079, 0.5387044548988342, 0.5333281755447388, 0.5860929489135742, 0.5708075165748596, 0.5061485767364502, 0.49189913272857666, 0.4936073422431946, 0.47560322284698486, 0.48309826850891113, 0.5494871139526367, 0.45434892177581787, 0.5133160948753357, 0.47579777240753174, 0.4801560342311859]",0100100000111110110010010000001101011101101011111011111000010100,0110000010111011100110011110110110111011011010100111011111111111
"[0.49027058482170105, 0.5115643739700317, 0.416925847530365, 0.4751555919647217, 0.5802134275436401, 0.43525364995002747, 0.481257826089859, 0.4784609377384186, 0.441973477602005, 0.5021616220474243, 0.5154353380203247, 0.5576460957527161, 0.4976632595062256, 0.5606147050857544, 0.565591037273407, 0.41933614015579224, 0.5027175545692444, 0.5379829406738281, 0.46441441774368286, 0.46318820118904114, 0.5255764722824097, 0.4555632174015045, 0.47350260615348816, 0.5640021562576294, 0.48580360412597656, 0.47928088903427124, 0.5331292748451233, 0.4731125831604004, 0.47595953941345215, 0.47161629796028137, 0.5269535779953003, 0.593216598033905, 0.47836431860923767, 0.5320814251899719, 0.5076573491096497, 0.5059316158294678, 0.5299540162086487, 0.5601836442947388, 0.4856782853603363, 0.5695992708206177, 0.5081002116203308, 0.4251725971698761, 0.5071422457695007, 0.48705506324768066, 0.4987158477306366, 0.5564864277839661, 0.5390370488166809, 0.5125417113304138, 0.5192033648490906, 0.468852162361145, 0.5594508647918701, 0.5537773370742798, 0.6351029872894287, 0.5963460803031921, 0.48959219455718994, 0.5168280601501465, 0.4787503480911255, 0.46724873781204224, 0.47678014636039734, 0.5673220157623291, 0.44291451573371887, 0.535936176776886, 0.4838293492794037, 0.4673352539539337]",0100100001110110110010010010001101111101101001111011110100010100,1111011110000110010000100011100100111001111111010000100100100011
"[0.5006771683692932, 0.5059160590171814, 0.4750947952270508, 0.4967380464076996, 0.536626398563385, 0.47341078519821167, 0.49360060691833496, 0.5023589730262756, 0.4370889365673065, 0.49311593174934387, 0.5229257345199585, 0.5283578634262085, 0.5084540843963623, 0.5228564739227295, 0.5327675342559814, 0.44094768166542053, 0.5126892924308777, 0.5252834558486938, 0.4994824528694153, 0.475322425365448, 0.4958023130893707, 0.4815480709075928, 0.48991817235946655, 0.5166702270507812, 0.48232001066207886, 0.4721919000148773, 0.48971304297447205, 0.49377620220184326, 0.4757106900215149, 0.47150883078575134, 0.5067686438560486, 0.5568627715110779, 0.4885643720626831, 0.545412003993988, 0.4797399342060089, 0.519856333732605, 0.5224317908287048, 0.5180866122245789, 0.48916885256767273, 0.5320021510124207, 0.5074582099914551, 0.4770262539386749, 0.5188359022140503, 0.48170050978660583, 0.5149522423744202, 0.5246790051460266, 0.5274018049240112, 0.5337091088294983, 0.5040334463119507, 0.49016284942626953, 0.532687246799469, 0.5272459983825684, 0.5692952871322632, 0.56280517578125, 0.5097872614860535, 0.48488396406173706, 0.49949541687965393, 0.4786706268787384, 0.48650041222572327, 0.5420529842376709, 0.45936229825019836, 0.5058795809745789, 0.4756922423839569, 0.4834645092487335]",1100100100111110110000010000001101011101101011111011111000010100,0110011011111110011111100100010011100111110010110100101111010001
"[0.5316197872161865, 0.4736632704734802, 0.5351542830467224, 0.4524904489517212, 0.36607325077056885, 0.5746347904205322, 0.5281879305839539, 0.5265071392059326, 0.5304883718490601, 0.5479822158813477, 0.49482542276382446, 0.4954271912574768, 0.540804922580719, 0.5029304623603821, 0.439201682806015, 0.5229711532592773, 0.5070380568504333, 0.5014710426330566, 0.5635671019554138, 0.48628169298171997, 0.47524917125701904, 0.5659377574920654, 0.5446189641952515, 0.469974160194397, 0.5467998385429382, 0.4949912130832672, 0.40358197689056396, 0.48953115940093994, 0.5165591239929199, 0.5292768478393555, 0.47082531452178955, 0.4303010106086731, 0.5404797196388245, 0.45503413677215576, 0.5256874561309814, 0.5016252994537354, 0.4720052182674408, 0.4153698980808258, 0.4626244306564331, 0.48240405321121216, 0.5002986192703247, 0.5223912596702576, 0.4448525607585907, 0.49000802636146545, 0.49530932307243347, 0.42062151432037354, 0.4865807890892029, 0.46252715587615967, 0.45468661189079285, 0.4650803506374359, 0.4061007797718048, 0.47840791940689087, 0.4336407780647278, 0.3885032534599304, 0.4796789288520813, 0.4844222366809845, 0.5291975140571594, 0.5645518898963928, 0.5518128275871277, 0.425312340259552, 0.5230008363723755, 0.4669714570045471, 0.4926944077014923, 0.5540618896484375]",1010011111001101111001101000110010110000110000000000000011101001,0011010101011010000001011101101101001000000111000111110001001111
