Rounds: 1
Nonlinearity: 0
Avalanche Weight: 1.0
Hidden Size: 256
Prefix: random_
Test Loss: 0.011289982125163078
Bit-Level Accuracy: 99.99%

prediction,predicted_bits,actual_bits
"[0.0009430440259166062, 0.017777683213353157, 0.032590705901384354, 0.0058121513575315475, 0.9956619143486023, 0.9984356760978699, 0.9772304892539978, 0.049633514136075974, 0.9967269897460938, 0.010750237852334976, 0.9847762584686279, 0.9980136156082153, 0.9997146725654602, 0.0014939629472792149, 0.0004054199671372771, 0.9846565127372742, 0.998375415802002, 0.020729655399918556, 0.998214840888977, 0.996893048286438, 0.9962590932846069, 0.0013446202501654625, 0.005879566073417664, 0.07637578248977661, 0.004897235427051783, 0.999798595905304, 0.008235489949584007, 0.9996557235717773, 0.07453572750091553, 0.9997814297676086, 0.9985151886940002, 0.9995278120040894, 0.9701340794563293, 0.9919804334640503, 0.002110889647156, 0.9871492981910706, 0.009562546387314796, 0.023210087791085243, 0.013898215256631374, 0.9759697318077087, 0.002498419489711523, 0.0032720586750656366, 0.9895413517951965, 0.0033999145962297916, 0.00023640209110453725, 0.006568884011358023, 0.03700263425707817, 0.0031494491267949343, 0.9534313082695007, 0.0028243002016097307, 0.9961114525794983, 0.007475923281162977, 0.999967098236084, 0.0028462233021855354, 0.9969567060470581, 0.0005540968850255013, 0.9956527948379517, 0.0025347713381052017, 0.9592400789260864, 0.0032402032520622015, 0.9965750575065613, 0.014867030084133148, 0.9803565144538879, 0.998089611530304]",0000111010111001101110000101011111010001001000001010101010101011,0000111010111001101110000101011111010001001000001010101010101011
"[0.00011484584683785215, 0.9838064908981323, 0.9963465332984924, 0.9905319213867188, 0.8077826499938965, 0.022105319425463676, 0.9998775720596313, 0.002046748297289014, 0.9757121205329895, 0.9997389912605286, 0.0019402103498578072, 0.9958388805389404, 0.00013985834084451199, 0.9983396530151367, 0.9998724460601807, 0.0008262485498562455, 0.9786035418510437, 0.0009139128960669041, 0.0006238747737370431, 0.0707763209939003, 0.9959214925765991, 0.9997183680534363, 0.00015271415759343654, 0.9947916269302368, 0.008270256221294403, 0.005158076528459787, 0.9907426238059998, 0.0006601356435567141, 0.9963313937187195, 0.9949581027030945, 0.9873685240745544, 0.0014250327367335558, 0.996091902256012, 0.925798773765564, 0.0626792311668396, 0.9990915060043335, 0.0013560220832005143, 0.9947957396507263, 0.983080267906189, 0.021916385740041733, 0.00020031922031193972, 0.03009791672229767, 0.9997929930686951, 0.008634201250970364, 0.03591182082891464, 0.027642879635095596, 0.9994101524353027, 0.0013898786855861545, 0.9991292357444763, 0.998418927192688, 0.007268091198056936, 0.9487334489822388, 0.0017444860422983766, 0.9936550855636597, 0.9994392991065979, 0.02430618926882744, 0.9944329857826233, 0.9710230827331543, 0.01817198283970356, 0.9966893196105957, 0.00095667305868119, 0.9830272793769836, 0.9756990671157837, 0.004227484576404095]",0111101011010110100011010010111011010110001000101101011011010110,0111101011010110100011010010111011010110001000101101011011010110
"[0.9937930107116699, 0.9900473952293396, 0.9994226694107056, 0.8752752542495728, 0.8676180839538574, 0.00846211425960064, 0.9994415640830994, 0.0006715296185575426, 0.9975447058677673, 0.9998217225074768, 0.00034623610554262996, 0.9755387306213379, 0.0003234923060517758, 0.07088132202625275, 0.003472381504252553, 0.009229449555277824, 0.0002324712841073051, 0.9993460774421692, 0.9739735126495361, 0.04596113786101341, 0.9968600273132324, 0.9986435770988464, 0.00039178566657938063, 0.010889346711337566, 0.006906853057444096, 0.993705689907074, 0.9288367629051208, 0.011604491621255875, 0.008502093143761158, 0.008377236314117908, 0.0016908441903069615, 0.9946144223213196, 0.9968017339706421, 0.9964659214019775, 0.035704679787158966, 0.0016117109917104244, 0.9937828183174133, 0.008326366543769836, 0.9993059635162354, 0.9927018880844116, 4.8408757720608264e-05, 0.028927210718393326, 0.9998167157173157, 0.030088450759649277, 0.99481600522995, 0.009731728583574295, 0.9998455047607422, 0.9973740577697754, 0.9832030534744263, 0.9560492038726807, 0.999885082244873, 0.0018366011790931225, 0.9963210821151733, 0.9920440912246704, 0.009822915308177471, 0.012940618209540844, 0.9994012117385864, 0.0005866725696250796, 0.001920771668665111, 0.015200928784906864, 0.0005738922045566142, 0.0036028907634317875, 0.980194091796875, 0.9999580383300781]",1111101011010000011011000110000111001011001010111110110010000011,1111101011010000011011000110000111001011001010111110110010000011
"[0.9973503351211548, 0.00014319131150841713, 0.003612516913563013, 0.000126323924632743, 0.9819661378860474, 0.01718791015446186, 0.0017356756143271923, 0.9802189469337463, 0.003408553544431925, 0.014017697423696518, 0.9990567564964294, 0.9616696834564209, 0.9934152364730835, 0.9999654293060303, 0.9858525991439819, 0.9997567534446716, 0.9557943940162659, 0.0005271298578009009, 0.9180878400802612, 0.004878523293882608, 0.0182685274630785, 0.05822931230068207, 0.9892067909240723, 0.9930515289306641, 0.014749138616025448, 0.978446364402771, 0.0006703981198370457, 0.001207605004310608, 0.9905942678451538, 0.9992713332176208, 0.0044231717474758625, 0.9842641949653625, 0.9941701889038086, 0.00018772849580273032, 0.025549639016389847, 0.0039819939993321896, 0.9858548045158386, 0.9881479144096375, 0.9838040471076965, 0.9972677230834961, 0.0010563406394794583, 0.00760413846001029, 0.11123012751340866, 0.028315864503383636, 0.9989703893661499, 0.008970329537987709, 0.016483088955283165, 0.030111301690340042, 0.9989444613456726, 0.9644449353218079, 0.9999276399612427, 0.006441943813115358, 5.333200533641502e-05, 0.9958427548408508, 0.006313305348157883, 0.009992576204240322, 0.9998341798782349, 0.000961905054282397, 0.015207048505544662, 0.014388948678970337, 0.9978000521659851, 0.9935981035232544, 0.00024121715978253633, 0.020705141127109528]",1000100100111111101000110100110110001111000010001110010010001100,1000100100111111101000110100110110001111000010001110010010001100
"[0.9982367753982544, 0.9966018199920654, 0.06523359566926956, 0.9966915845870972, 0.9607957601547241, 0.9966928958892822, 0.009449465200304985, 0.011518122628331184, 0.9760823845863342, 0.0014446491841226816, 0.9841948747634888, 0.003249317640438676, 6.568550452357158e-05, 0.6413342952728271, 0.001532966736704111, 0.9952700734138489, 0.9974484443664551, 0.9550935626029968, 0.9974982142448425, 0.02631825953722, 0.8979883790016174, 0.009662597440183163, 0.9327126741409302, 0.9971137046813965, 0.9957132339477539, 0.9998134970664978, 0.9989701509475708, 0.013310854323208332, 0.0005881463875994086, 0.0022034707944840193, 0.9971486926078796, 0.9986020922660828, 0.038490671664476395, 0.9686872959136963, 0.9998175501823425, 0.986676812171936, 0.002179833361878991, 0.9978359341621399, 0.9830420017242432, 0.9908058047294617, 0.0004927705740556121, 0.9579569697380066, 0.0022222024854272604, 0.9759029746055603, 0.0007740304572507739, 0.9954890608787537, 0.0063743796199560165, 0.9846171140670776, 0.0013744052266702056, 0.0045402091927826405, 0.9945458173751831, 0.00014007189020048827, 0.9985044002532959, 0.9945525527000427, 0.9192938804626465, 0.9940733313560486, 0.9634126424789429, 0.0020151848439127207, 0.9966937303543091, 0.9715598225593567, 0.9997724890708923, 0.9979264736175537, 0.9745818376541138, 1.7263730114791542e-05]",1101110010100101111010111110001101110111010101010010111110111110,1101110010100101111010111110001101110111010101010010111110111110
"[0.004619923420250416, 0.001633145846426487, 0.9972352385520935, 0.0027329532895237207, 0.0018876241520047188, 0.9992589354515076, 0.010827500373125076, 0.9948495030403137, 0.005568789318203926, 0.9987670183181763, 0.0030511997174471617, 0.9991514682769775, 0.9598438143730164, 0.9958183169364929, 0.0013626827858388424, 0.012628771364688873, 0.9701616168022156, 0.9803179502487183, 0.0013561357045546174, 0.004203938413411379, 0.9986981153488159, 0.008124670013785362, 0.00017571442003827542, 0.9897796511650085, 0.9940258264541626, 0.996637225151062, 0.0005115957465022802, 0.0006412293296307325, 0.9468900561332703, 0.0016151689924299717, 0.9962755441665649, 0.9839683771133423, 0.9983471632003784, 0.0007361854077316821, 0.0006719982484355569, 0.009544787928462029, 0.0001744361943565309, 0.00012861051072832197, 0.9589457511901855, 0.9996799230575562, 0.005217855796217918, 0.0011767144314944744, 0.00245392182841897, 0.011612473987042904, 0.010516425594687462, 0.991171658039093, 0.9896743893623352, 0.999301552772522, 0.008002744987607002, 0.0008624540641903877, 0.9985036849975586, 0.0003490117669571191, 0.9021628499031067, 0.9914793968200684, 0.9989675283432007, 0.9982708692550659, 0.002833779901266098, 0.996590256690979, 0.0280879195779562, 0.9883673787117004, 0.9996013045310974, 0.9952337145805359, 0.995563268661499, 0.0005572479567490518]",0010010101011100110010011100101110000011000001110010111101011110,0010010101011100110010011100101110000011000001110010111101011110
"[0.9830557107925415, 0.9973650574684143, 0.9988495111465454, 0.9928817749023438, 0.9664707183837891, 0.9971332550048828, 0.9964220523834229, 0.012631346471607685, 0.9947894811630249, 0.9989691972732544, 0.9806655049324036, 0.9988623857498169, 0.0007101605297066271, 0.9989664554595947, 0.004279189743101597, 0.0006526006618514657, 0.9958547949790955, 0.9990355968475342, 0.9974079728126526, 0.9991833567619324, 0.9943354725837708, 0.0017216900596395135, 0.00042912192293442786, 0.01562301442027092, 0.9973198771476746, 0.9996836185455322, 0.9986220598220825, 0.0033609983511269093, 0.006568790879100561, 0.9992607235908508, 0.9793975949287415, 0.9957952499389648, 0.9969191551208496, 0.9717925786972046, 0.004529975354671478, 0.001081181108020246, 0.0016843556659296155, 0.0061930459924042225, 0.0012204330414533615, 0.0016979672946035862, 0.0002846172428689897, 0.009710852056741714, 0.9947959780693054, 0.00729744927957654, 0.9971217513084412, 0.998863935470581, 0.003084605559706688, 0.9868562817573547, 0.9908748865127563, 0.9994487166404724, 0.9967607855796814, 0.9875747561454773, 0.02419169433414936, 0.000496231485158205, 0.9971262812614441, 0.004394234623759985, 0.9943777918815613, 0.9818004369735718, 0.0014515407383441925, 0.0014807400293648243, 0.002808555494993925, 0.9963065385818481, 0.00011156209075124934, 0.9987252354621887]",1111111011110100111110001110011111000000001011011111001011000101,1111111011110100111110001110011111000000001011011111001011000101
"[0.0019080035854130983, 0.0037019604351371527, 0.9977549910545349, 0.9988177418708801, 0.0009198354091495275, 0.9933359622955322, 0.02664927951991558, 0.9996880292892456, 0.9689638614654541, 0.0012796389637514949, 0.9951890707015991, 0.002243431517854333, 0.00038085636333562434, 0.9946540594100952, 0.013426341116428375, 0.020168986171483994, 0.0035151944030076265, 0.9791143536567688, 0.028190800920128822, 0.011141291819512844, 0.9956246018409729, 0.9985610842704773, 0.000624344393145293, 0.00046833945089019835, 0.011995634995400906, 0.990174412727356, 0.9884440302848816, 0.9968872666358948, 0.994414210319519, 0.9689255952835083, 0.9974743723869324, 0.0008481417316943407, 0.9993706345558167, 0.0012337685329839587, 0.0009045001352205873, 0.00788477435708046, 0.9894683957099915, 0.9758192896842957, 0.9995525479316711, 0.0030123735778033733, 0.00031565892277285457, 0.9910913109779358, 0.9988388419151306, 0.9935692548751831, 0.9989967942237854, 0.0007002691854722798, 0.005085602402687073, 0.9991601705551147, 0.02508101426064968, 0.00045295333256945014, 0.007329381071031094, 0.0001794567797333002, 0.9942697286605835, 0.00028394508990459144, 0.010555149987339973, 0.0007453798316419125, 0.002353705232962966, 0.0014395465841516852, 0.010051424615085125, 0.9710837602615356, 0.0001582238037372008, 0.005040569230914116, 0.9899564981460571, 0.992385745048523]",0011010110100100010011000111111010001110011110010000100000010011,0011010110100100010011000111111010001110011110010000100000010011
"[0.004835041705518961, 0.009830663911998272, 0.11616542190313339, 0.0012952263932675123, 0.0028089494444429874, 0.00046183011727407575, 0.012937638908624649, 0.9992326498031616, 0.9974549412727356, 0.0013624693965539336, 0.0002756149915512651, 0.04432053864002228, 0.8417280912399292, 3.235385156585835e-05, 0.9757881760597229, 0.9992578625679016, 0.9822298288345337, 0.9907177090644836, 0.9991713762283325, 0.015055741183459759, 0.8370565176010132, 0.003754199016839266, 0.9532698392868042, 0.004949343390762806, 0.9521494507789612, 0.006896358449012041, 0.9983127117156982, 0.07796736806631088, 0.9771261215209961, 0.9997549653053284, 0.9995743632316589, 0.9651263356208801, 0.038901444524526596, 0.9991822838783264, 0.9975090026855469, 0.9821467995643616, 0.9568008780479431, 0.9968243837356567, 0.0005942310090176761, 0.9853230714797974, 0.9968404769897461, 0.9675888419151306, 0.9892381429672241, 0.9977953433990479, 0.995556652545929, 0.5352739691734314, 0.9947749376296997, 0.9595994353294373, 0.949124276638031, 0.0006104055210016668, 0.0025303601287305355, 0.00032408995321020484, 0.9814396500587463, 0.9989572763442993, 2.552256773924455e-05, 0.9991831183433533, 0.991462767124176, 0.002609692048281431, 0.0014078852254897356, 0.9227164387702942, 0.016014181077480316, 0.06679713726043701, 0.9683055281639099, 0.7620843052864075]",0000000110001011111010101010111101111101111111111000110110010011,0000000110001011111010101010111101111101111111111000110110010011
"[0.0009860425489023328, 0.9984410405158997, 0.997784435749054, 0.0006163359503261745, 0.9869304895401001, 0.029505649581551552, 0.999082088470459, 0.9938493371009827, 0.9993033409118652, 0.00265627377666533, 0.00177912472281605, 0.0003868388885166496, 0.01324404776096344, 0.9999445676803589, 0.9994944334030151, 0.9716331958770752, 0.002724981401115656, 0.04714805632829666, 0.0009219851344823837, 0.9994934797286987, 0.9993197917938232, 0.9949350953102112, 0.025040287524461746, 0.9990372657775879, 0.0020395168103277683, 0.00290848221629858, 0.9924769997596741, 0.0009148747776634991, 0.04412325099110603, 0.003762220498174429, 0.0030634752474725246, 0.0149301178753376, 0.0013466739328578115, 0.0005523059517145157, 0.004097477067261934, 0.0038793485146015882, 0.034436874091625214, 0.00926122535020113, 0.999431312084198, 0.003852848196402192, 0.0003242197271902114, 0.0465644970536232, 0.999229907989502, 0.002950653899461031, 0.998677670955658, 0.03478112444281578, 0.9954047203063965, 0.9885587692260742, 0.9952253103256226, 0.9985148310661316, 0.005487543530762196, 0.005748379044234753, 0.005469269584864378, 0.03277311846613884, 0.025038624182343483, 0.009992283768951893, 0.0005442321998998523, 0.9962049126625061, 0.0009286325657740235, 0.01795787364244461, 0.9960281848907471, 0.0010989048751071095, 0.9996987581253052, 0.0604158490896225]",0110101110000111000111010010000000000010001010111100000001001010,0110101110000111000111010010000000000010001010111100000001001010
