Rounds: 6
Nonlinearity: 2
Avalanche Weight: 24.0
Hidden Size: 512
Prefix: normal
Test Loss: 0.6995717287063599
Bit-Level Accuracy: 51.87%

prediction,predicted_bits,actual_bits
"[0.4904538691043854, 0.4531611204147339, 0.5600636005401611, 0.7099380493164062, 0.4144824743270874, 0.5797845125198364, 0.45398780703544617, 0.4351620376110077, 0.6130296587944031, 0.43214884400367737, 0.4950063228607178, 0.5802147388458252, 0.7044167518615723, 0.5281330347061157, 0.4908079504966736, 0.5345797538757324, 0.4971756339073181, 0.5542330145835876, 0.4465920329093933, 0.4476843774318695, 0.44831225275993347, 0.5241305232048035, 0.49503570795059204, 0.4802313446998596, 0.5585783123970032, 0.45189568400382996, 0.4941173195838928, 0.585200309753418, 0.46533462405204773, 0.5172935128211975, 0.4857742488384247, 0.6532142758369446, 0.4392700791358948, 0.5056403875350952, 0.46085429191589355, 0.7897343635559082, 0.5237692594528198, 0.551215410232544, 0.46334129571914673, 0.5438284277915955, 0.5066390037536621, 0.602175235748291, 0.5969641208648682, 0.37654975056648254, 0.5833196640014648, 0.5952466130256653, 0.48239046335220337, 0.48336681723594666, 0.4950951933860779, 0.5017468929290771, 0.54923415184021, 0.17722362279891968, 0.5221816301345825, 0.6050050258636475, 0.48825013637542725, 0.38963782787323, 0.4124678671360016, 0.5652823448181152, 0.6185845732688904, 0.4191840887069702, 0.6276278495788574, 0.5636987090110779, 0.5246353149414062, 0.6918330788612366]",0011010010011101010001001001010101011101111011000110110001101111,1000100100010111011100000100100100010011101001111011100010001001
"[0.7202640771865845, 0.547873318195343, 0.5176808834075928, 0.37267377972602844, 0.5378091931343079, 0.4474630653858185, 0.4714777171611786, 0.4814906418323517, 0.3332836329936981, 0.41931551694869995, 0.4675050675868988, 0.21576343476772308, 0.7056836485862732, 0.5671812891960144, 0.6691478490829468, 0.4681587517261505, 0.5040371417999268, 0.5062691569328308, 0.6056904196739197, 0.407327800989151, 0.6179588437080383, 0.5430459380149841, 0.5330058336257935, 0.5986031889915466, 0.5093246698379517, 0.5634177327156067, 0.6496154069900513, 0.5234431624412537, 0.5211606621742249, 0.6281511187553406, 0.5066906809806824, 0.5004023909568787, 0.42581507563591003, 0.46952706575393677, 0.5225022435188293, 0.07013946771621704, 0.4975009262561798, 0.5707902908325195, 0.527768611907959, 0.16271796822547913, 0.5167951583862305, 0.36810219287872314, 0.4205237627029419, 0.7101207375526428, 0.6504878401756287, 0.5523277521133423, 0.39108341932296753, 0.09843116998672485, 0.3518604040145874, 0.3749489188194275, 0.5384005308151245, 0.9889847040176392, 0.518604576587677, 0.4660088121891022, 0.44750145077705383, 0.6492506265640259, 0.5971282124519348, 0.4885909855365753, 0.6099831461906433, 0.4814399778842926, 0.8036648035049438, 0.6374903321266174, 0.33986425399780273, 0.4360094368457794]",1110100000001110111011111111111100100110100111000011100110101100,0110111001100001100111010011100100101110001101000001110110010110
"[0.6085777282714844, 0.6631557941436768, 0.415116548538208, 0.4969072937965393, 0.5227364897727966, 0.5462660789489746, 0.545423686504364, 0.37991300225257874, 0.5182850956916809, 0.45215004682540894, 0.47108036279678345, 0.4283408224582672, 0.656790554523468, 0.5310454368591309, 0.5016271471977234, 0.6286659836769104, 0.4793838858604431, 0.454433411359787, 0.4744233787059784, 0.3761488199234009, 0.4372553825378418, 0.534330427646637, 0.557339608669281, 0.4802912771701813, 0.4713573455810547, 0.46849966049194336, 0.5400855541229248, 0.5605507493019104, 0.4969148337841034, 0.574225902557373, 0.4897995591163635, 0.5977280735969543, 0.42966344952583313, 0.4751901626586914, 0.44062498211860657, 0.6830552220344543, 0.5541450381278992, 0.4785384237766266, 0.4981130361557007, 0.5873838067054749, 0.55659419298172, 0.599362850189209, 0.5712007284164429, 0.4046361744403839, 0.5695443749427795, 0.563152551651001, 0.40642017126083374, 0.6510781645774841, 0.43619629740715027, 0.6762953996658325, 0.49021413922309875, 0.34099024534225464, 0.6217547655105591, 0.5186200141906738, 0.5410749316215515, 0.5021703243255615, 0.5097452998161316, 0.6016584038734436, 0.5098299384117126, 0.4845060408115387, 0.5976880788803101, 0.4413304626941681, 0.552765965461731, 0.5522250533103943]",1100111010001111000001100011010100011001111011010100111111101011,1111110001011110110100101001011000000001111010000110111111010011
"[0.4847843647003174, 0.47843611240386963, 0.5245974063873291, 0.5838867425918579, 0.45328840613365173, 0.5259296298027039, 0.47989627718925476, 0.4683437645435333, 0.5519133806228638, 0.4744727611541748, 0.5064116716384888, 0.5185685157775879, 0.6059707403182983, 0.5100550651550293, 0.48108479380607605, 0.5367988348007202, 0.48997578024864197, 0.5358613729476929, 0.4620001018047333, 0.46485191583633423, 0.48190516233444214, 0.500844419002533, 0.4971798360347748, 0.4986918866634369, 0.5162183046340942, 0.4709291458129883, 0.487698495388031, 0.5441596508026123, 0.48354580998420715, 0.4992075562477112, 0.49185997247695923, 0.5734401345252991, 0.47476932406425476, 0.49526679515838623, 0.4967864155769348, 0.6620609760284424, 0.5091181397438049, 0.5016787648200989, 0.4763561487197876, 0.5300536751747131, 0.5023149847984314, 0.553891658782959, 0.5251061916351318, 0.4421675503253937, 0.5254611372947693, 0.538034975528717, 0.4768117368221283, 0.4898047149181366, 0.5162883400917053, 0.5282670259475708, 0.5138688087463379, 0.3186667263507843, 0.5265376567840576, 0.5401193499565125, 0.4915924370288849, 0.44008564949035645, 0.4661208987236023, 0.5212670564651489, 0.5299057364463806, 0.46237510442733765, 0.5570831894874573, 0.5381475687026978, 0.5166972279548645, 0.5778518915176392]",0011010010111101010001001001000100011101111011001110110001101111,1101110001111100100110111110011001110001010100000010000111010100
"[0.6256635785102844, 0.8553298115730286, 0.38042309880256653, 0.3602430522441864, 0.4978862702846527, 0.5014811158180237, 0.634468138217926, 0.5832703709602356, 0.4355800449848175, 0.6312892436981201, 0.5262829661369324, 0.32492175698280334, 0.522104024887085, 0.532575249671936, 0.5135462284088135, 0.7443861365318298, 0.5798411965370178, 0.578700602054596, 0.44893673062324524, 0.6942549347877502, 0.4763091504573822, 0.5275372862815857, 0.4419189393520355, 0.4710785448551178, 0.4600864052772522, 0.5260713696479797, 0.4989349842071533, 0.28076380491256714, 0.5147640705108643, 0.5108906626701355, 0.5813670754432678, 0.4087650775909424, 0.3777214288711548, 0.3747789263725281, 0.4945668876171112, 0.26191210746765137, 0.4343618154525757, 0.4889301657676697, 0.41370049118995667, 0.3655131161212921, 0.4980955719947815, 0.5283265113830566, 0.46188685297966003, 0.5716168284416199, 0.44993114471435547, 0.6184673309326172, 0.453665554523468, 0.6793276071548462, 0.45436733961105347, 0.585817813873291, 0.35926008224487305, 0.6355546116828918, 0.5136702656745911, 0.5153108835220337, 0.6590818166732788, 0.5204415917396545, 0.5764092803001404, 0.4339143633842468, 0.38022783398628235, 0.8054269552230835, 0.5822747945785522, 0.33284860849380493, 0.5636543035507202, 0.34429991245269775]",1100011101101111110101000100111000000000010101010101111110011010,0111011101000110110010101101010110011101010100100000111110100111
"[0.563300371170044, 0.6186370253562927, 0.4419976472854614, 0.48124298453330994, 0.5091566443443298, 0.5146903991699219, 0.5361312627792358, 0.43296462297439575, 0.5047938227653503, 0.4901309013366699, 0.49410927295684814, 0.42827898263931274, 0.5991349816322327, 0.5180625319480896, 0.4893030822277069, 0.6044402122497559, 0.48593294620513916, 0.49369531869888306, 0.4708450734615326, 0.4268161654472351, 0.47013407945632935, 0.5126951932907104, 0.52330482006073, 0.49573421478271484, 0.47224387526512146, 0.47685298323631287, 0.512681782245636, 0.5149102210998535, 0.5043709874153137, 0.5376911759376526, 0.49533140659332275, 0.548803448677063, 0.4504574239253998, 0.4675440490245819, 0.4776122570037842, 0.5948350429534912, 0.5084265470504761, 0.46739742159843445, 0.4873012900352478, 0.5467232465744019, 0.527614414691925, 0.5636736750602722, 0.5211262702941895, 0.45397353172302246, 0.5301070809364319, 0.5300744771957397, 0.4385954737663269, 0.5948168039321899, 0.47896242141723633, 0.6274609565734863, 0.471366822719574, 0.42115461826324463, 0.5890324711799622, 0.49934354424476624, 0.5374288558959961, 0.4986351430416107, 0.5174047350883484, 0.5374899506568909, 0.4784596860408783, 0.5218425393104553, 0.5508750081062317, 0.4631054103374481, 0.5375279784202576, 0.4956544041633606]",1100111010001101000001100011110100011001111011010100101011011010,0000111001011111011101010010100001101110110110111001111100101000
"[0.5157198905944824, 0.4585607647895813, 0.5732161402702332, 0.5207115411758423, 0.4330942630767822, 0.47049733996391296, 0.46173837780952454, 0.5333651304244995, 0.49116000533103943, 0.47214949131011963, 0.4935384690761566, 0.4912574589252472, 0.5606895685195923, 0.5209960341453552, 0.5443158149719238, 0.47170260548591614, 0.4799070358276367, 0.5096637606620789, 0.5005077719688416, 0.4924774169921875, 0.5534290075302124, 0.48576614260673523, 0.5097780227661133, 0.51433265209198, 0.5172148942947388, 0.509520947933197, 0.5039470791816711, 0.5056250095367432, 0.46272438764572144, 0.48047906160354614, 0.49191632866859436, 0.46500158309936523, 0.4769323766231537, 0.48865047097206116, 0.5312054753303528, 0.3715103268623352, 0.5015460252761841, 0.4859021008014679, 0.5003640651702881, 0.4267584979534149, 0.47182703018188477, 0.4862794280052185, 0.46083515882492065, 0.5406608581542969, 0.5034297704696655, 0.5407772660255432, 0.45535826683044434, 0.3403773009777069, 0.5144250392913818, 0.4737299978733063, 0.507274866104126, 0.6538320183753967, 0.5072333812713623, 0.5011833310127258, 0.4753108024597168, 0.4821407198905945, 0.4570755958557129, 0.48253291845321655, 0.5071450471878052, 0.46148180961608887, 0.5822011232376099, 0.5439499616622925, 0.4810207784175873, 0.4853110909461975]",1011000100001110011010111111000000101010000111001011110000101100,0001000010011101100001001100000000000100101011001101000100101010
"[0.5608283281326294, 0.5970580577850342, 0.4499620199203491, 0.5184526443481445, 0.5033901333808899, 0.5345718860626221, 0.5232577919960022, 0.41525736451148987, 0.5225251317024231, 0.46990737318992615, 0.4898337125778198, 0.4516308605670929, 0.6267709732055664, 0.5192569494247437, 0.487860769033432, 0.5976996421813965, 0.4843640923500061, 0.48953574895858765, 0.46749213337898254, 0.40686967968940735, 0.4565685987472534, 0.5179967284202576, 0.5280106663703918, 0.49194326996803284, 0.4846274256706238, 0.4714575409889221, 0.5153520107269287, 0.5435488820075989, 0.5005800724029541, 0.5454613566398621, 0.48960578441619873, 0.582963228225708, 0.4466280937194824, 0.4793088138103485, 0.468711793422699, 0.6593241095542908, 0.5253746509552002, 0.4842541217803955, 0.4935748279094696, 0.562629759311676, 0.5342158079147339, 0.5787227153778076, 0.5453133583068848, 0.4251318573951721, 0.5488685369491577, 0.5402453541755676, 0.4384508728981018, 0.5933275818824768, 0.4728505611419678, 0.6215128898620605, 0.4919334053993225, 0.3563906252384186, 0.5894632339477539, 0.5167392492294312, 0.5240016579627991, 0.48487982153892517, 0.5038486123085022, 0.5597471594810486, 0.5080632567405701, 0.4868653416633606, 0.5665487051010132, 0.48009634017944336, 0.5343782901763916, 0.5440493822097778]",1101111010001101000001100011110100011001111011010100111011101011,0111010001100111111100001010111000100111011000101001111010010101
"[0.41559141874313354, 0.3352908790111542, 0.6957269310951233, 0.7777674794197083, 0.32659828662872314, 0.5089577436447144, 0.4073544442653656, 0.5618842840194702, 0.6524327397346497, 0.41339004039764404, 0.4950629472732544, 0.6439259648323059, 0.6947963237762451, 0.5517136454582214, 0.5413005948066711, 0.4487747848033905, 0.47111961245536804, 0.5616927146911621, 0.471760630607605, 0.5707935690879822, 0.5270985960960388, 0.4919615685939789, 0.46651729941368103, 0.4934380054473877, 0.599036693572998, 0.44777026772499084, 0.48155757784843445, 0.5472409129142761, 0.40601757168769836, 0.43147706985473633, 0.5003215074539185, 0.549599289894104, 0.46663761138916016, 0.5315198302268982, 0.5146939158439636, 0.6574956774711609, 0.47043368220329285, 0.520806610584259, 0.4280230402946472, 0.4531010687351227, 0.4133369028568268, 0.550400972366333, 0.5191009640693665, 0.433855265378952, 0.5133581757545471, 0.615764856338501, 0.5036837458610535, 0.3028883934020996, 0.5619773864746094, 0.4127945601940155, 0.5742505788803101, 0.21727903187274933, 0.4642036259174347, 0.6000363826751709, 0.4692063331604004, 0.31912457942962646, 0.3063981235027313, 0.47567886114120483, 0.6094784736633301, 0.4209786355495453, 0.6394197940826416, 0.61458820104599, 0.5329849720001221, 0.6840180158615112]",0011010110011110010110001001001101110100011011101010010000101111,0011000111110110110100100101100011110000011011111100001100101010
"[0.5753012299537659, 0.5821670293807983, 0.4711523652076721, 0.6278991103172302, 0.4771999418735504, 0.6028220653533936, 0.4975467324256897, 0.3667882978916168, 0.5750358700752258, 0.41877299547195435, 0.4708980619907379, 0.5226774215698242, 0.7142499685287476, 0.5320195555686951, 0.4988080859184265, 0.5872915387153625, 0.4919701814651489, 0.4891204833984375, 0.4601667523384094, 0.376289963722229, 0.4087882936000824, 0.5481394529342651, 0.5392115116119385, 0.46598634123802185, 0.5217008590698242, 0.4630934000015259, 0.5320692658424377, 0.6064590215682983, 0.48197272419929504, 0.5735577344894409, 0.48399919271469116, 0.6731724739074707, 0.42039698362350464, 0.49231913685798645, 0.41956281661987305, 0.805241584777832, 0.582923173904419, 0.5423933863639832, 0.5006603598594666, 0.6022252440452576, 0.5631533265113831, 0.6273311972618103, 0.6297526955604553, 0.3494446575641632, 0.6120570302009583, 0.6052082180976868, 0.43033239245414734, 0.6111668348312378, 0.4311937987804413, 0.6045787930488586, 0.531485915184021, 0.1937173306941986, 0.5767695903778076, 0.5867070555686951, 0.5058718919754028, 0.45186087489128113, 0.46575701236724854, 0.6347590088844299, 0.5978346467018127, 0.4175108075141907, 0.6361594200134277, 0.49546125531196594, 0.5367542505264282, 0.6788797974586487]",1101010010011101000001101011010100011111111011010110111001101011,1010011111100111101000100100100110001010100011110111110110011101
