Rounds: 2
Nonlinearity: 2
Avalanche Weight: 2.0
Hidden Size: 1024
Prefix: normal
Test Loss: 0.12596681714057922
Bit-Level Accuracy: 95.97%

prediction,predicted_bits,actual_bits
"[6.4290425143553875e-06, 0.9999927282333374, 0.9999902248382568, 0.9999964237213135, 0.9996204376220703, 0.000953870709054172, 0.9994834661483765, 0.0003751790209207684, 2.2996941807448823e-13, 3.677972017612774e-06, 0.9998183846473694, 1.0, 6.890534223202849e-06, 1.6774038755218434e-13, 2.7840913168625248e-12, 3.5936219820210946e-13, 0.621955931186676, 0.8751965761184692, 0.9951657056808472, 0.9998279809951782, 0.9999980926513672, 0.9938226938247681, 3.628296690294519e-05, 0.00037663429975509644, 0.9999563694000244, 7.224179717013612e-05, 0.0013828177470713854, 2.643701373017393e-05, 3.462507083895616e-05, 0.9999916553497314, 0.9982520937919617, 8.03285583970137e-05, 0.9999722242355347, 1.0, 0.9999998807907104, 0.9999998807907104, 1.3826514987158589e-05, 0.9972447156906128, 0.0032400693744421005, 2.691952545319509e-07, 1.0, 0.9999998807907104, 5.106448043079581e-06, 2.7491698801895836e-06, 1.0, 1.0, 1.8030549113218913e-13, 1.0635295541374518e-13, 0.008734993636608124, 0.923285186290741, 0.4506065249443054, 0.9999997615814209, 6.468658941827243e-10, 1.0, 3.23787396894204e-08, 2.1319422671695065e-07, 5.616574867417512e-07, 0.00037513842107728124, 7.076174313169759e-08, 1.0, 0.9997636675834656, 0.0002998023701366037, 0.9999699592590332, 0.9999958276748657]",0111101000110000111111001000011011110100110011000101010000011011,0111101000110000011111001000011011110100110011000111010000011011
"[0.0002593129756860435, 0.9997983574867249, 0.9996917247772217, 0.9999394416809082, 0.9999914169311523, 4.0218419599113986e-05, 0.9997974038124084, 9.344227146357298e-05, 7.882723879019948e-13, 8.248081940109842e-06, 1.9804622297669994e-06, 1.0, 1.0068331448565004e-06, 9.193884693559085e-07, 2.341882384630095e-13, 1.1144955401262702e-12, 0.9996516704559326, 0.9800302386283875, 0.9928291440010071, 0.002789317397400737, 0.9999918937683105, 0.9998016953468323, 0.9999728202819824, 0.9998171925544739, 0.3298596143722534, 0.9918460249900818, 0.997534990310669, 0.9992772936820984, 1.0, 0.9999456405639648, 9.800558586903207e-09, 0.9999995231628418, 1.0, 0.999997615814209, 0.9999978542327881, 0.9999966621398926, 1.0, 1.3315656133272569e-06, 0.999998927116394, 3.640617705968907e-06, 1.0, 0.9999992847442627, 1.32521194018409e-07, 3.8759370823981953e-08, 1.0, 1.0, 9.795007686885793e-13, 2.29826899698915e-13, 0.9999040365219116, 0.9913313388824463, 0.038433004170656204, 0.0005474631325341761, 1.0, 0.9920766353607178, 0.9905407428741455, 0.9947240948677063, 0.9999901056289673, 6.750496481799928e-07, 4.830548405720947e-09, 0.9999551773071289, 3.5722243296731904e-07, 4.504910521063721e-06, 1.0, 1.0393632692284882e-06]",0111101000010000111011110111110111111010110011001100111110010010,0111101000010000111011111111110111111010110011001100111110010010
"[3.0838866678095656e-06, 0.9999958276748657, 0.9999963045120239, 0.9999988079071045, 0.9995330572128296, 0.0005487584858201444, 0.9983354210853577, 0.0007264861487783492, 1.1946927822026332e-11, 1.3477253560267854e-05, 0.9999408721923828, 1.0, 1.1246192116232123e-05, 4.946626631863182e-06, 5.746223982749932e-11, 2.4645003052214953e-11, 0.24814866483211517, 0.9197473526000977, 0.9986044764518738, 0.990257740020752, 0.9999366998672485, 0.8705052137374878, 0.01699710451066494, 0.001795395277440548, 0.9999998807907104, 0.9999991655349731, 0.9999995231628418, 2.700229817520494e-09, 1.0, 2.6888508728006855e-05, 6.338385105664202e-08, 0.999998927116394, 0.9999994039535522, 1.0, 1.0, 1.0, 0.9999997615814209, 0.9999200105667114, 8.567789336666465e-05, 0.999738872051239, 1.0, 0.9999858140945435, 9.899238193611382e-07, 5.71027044315997e-07, 1.0, 1.0, 4.376082395757264e-12, 5.156819068985463e-11, 0.07182618230581284, 0.9982398748397827, 0.7421805262565613, 0.9999978542327881, 0.6084928512573242, 0.6951562762260437, 0.9999876022338867, 0.020037008449435234, 0.9999955892562866, 0.9999905824661255, 0.9999833106994629, 2.031264011748135e-05, 0.9999877214431763, 0.9999974966049194, 2.4317236579918244e-07, 0.9999867677688599]",0111101000110000011111001110100111111101110011000111111011101101,0111101000110000011110001110100111111101110011000111011011101101
"[4.893092864222126e-07, 0.9999998807907104, 0.9999998807907104, 0.9999998807907104, 0.9999704360961914, 5.3833424317417666e-05, 0.9913038015365601, 0.006066983565688133, 4.918398154030168e-12, 4.300198997952975e-05, 5.141881774761714e-05, 1.0, 1.0, 0.002494444139301777, 8.358943962352705e-13, 1.7557604675699778e-12, 0.6501700282096863, 0.999455988407135, 0.19846589863300323, 0.01928030513226986, 0.9999998807907104, 0.9999963045120239, 0.9999994039535522, 0.9710142016410828, 0.8331961631774902, 0.07328058034181595, 0.9537825584411621, 0.9995429515838623, 0.08734486252069473, 0.9781409502029419, 0.9314584732055664, 0.05026940256357193, 0.9999995231628418, 0.9999996423721313, 0.999990701675415, 0.9999810457229614, 0.9999998807907104, 0.9945178627967834, 0.004829107783734798, 0.7401942610740662, 1.0, 0.9999971389770508, 0.999984622001648, 0.9999822378158569, 1.0, 1.0, 4.525847199180616e-13, 1.0682813141038583e-12, 0.9967691898345947, 0.6760182976722717, 0.04766629636287689, 0.999077558517456, 0.9999922513961792, 0.49778634309768677, 0.9999850988388062, 0.9999300241470337, 0.0004912447184324265, 0.21474671363830566, 0.06709015369415283, 0.015817856416106224, 0.9999986886978149, 0.9999998807907104, 0.9999988079071045, 5.4842228536244875e-08]",0111101000011000110011111011011011111101111111001101101100001110,0111101000011000111111111011100011111101111111000011010101001110
"[0.999985933303833, 6.985224899835885e-05, 3.322233533253893e-05, 1.0790471606014762e-05, 0.9973155856132507, 0.005746937822550535, 0.9989712238311768, 0.001074519706889987, 1.880723007885443e-12, 6.585002552128572e-07, 0.999995231628418, 1.0, 1.7245905326035427e-07, 4.751357085552854e-10, 1.5294070263710546e-13, 3.429973590308305e-13, 0.9999573230743408, 0.9955011010169983, 0.7264401316642761, 0.0053723896853625774, 0.017085973173379898, 0.9974656105041504, 0.9977250695228577, 0.9999984502792358, 0.9999998807907104, 0.9999321699142456, 0.9996944665908813, 7.427115178870736e-06, 0.9999969005584717, 2.8850074158981442e-05, 0.0002260939363623038, 0.9998461008071899, 1.0, 0.9999988079071045, 0.9999998807907104, 0.9999996423721313, 0.9999933242797852, 7.875357550801709e-05, 0.9999655485153198, 5.561032594414428e-07, 1.0, 0.9999980926513672, 4.569411430566106e-06, 1.3738780580752064e-05, 1.0, 1.0, 5.70248232314996e-12, 9.271599601349406e-14, 1.0, 0.0003591138811316341, 0.00036134367110207677, 0.9998948574066162, 1.2040230785714812e-06, 0.9770251512527466, 2.0967134332749993e-05, 4.011866985820234e-05, 0.9999651908874512, 0.9999998807907104, 0.9999840259552002, 8.679564416524954e-06, 1.0, 0.9999849796295166, 3.992661368101835e-05, 0.9999998807907104]",1000101000110000111001111110100111111010110011001001010011101101,1000101000110000111001111110100111111010110011001001010011101101
"[2.106500687659718e-06, 0.999998927116394, 0.9999995231628418, 0.999998927116394, 5.86468268011231e-05, 0.9999439716339111, 1.5999186189219472e-06, 0.9999985694885254, 5.084799803434237e-10, 0.00039664533687755466, 0.005029663909226656, 1.0, 0.9998346567153931, 1.8598515453049913e-05, 8.976921428427431e-10, 3.460609576677598e-09, 0.09369901567697525, 0.953303873538971, 0.1563701629638672, 0.32993170619010925, 0.04291481152176857, 0.9870414733886719, 0.9999176263809204, 0.9993165731430054, 0.881685197353363, 0.2382267266511917, 0.14577606320381165, 0.9984092116355896, 0.03230467066168785, 0.9236529469490051, 0.9762092232704163, 0.024562273174524307, 0.9999922513961792, 0.032234713435173035, 0.005258374847471714, 0.009211254306137562, 0.9989455342292786, 0.9997966885566711, 0.0003820483398158103, 0.9787832498550415, 1.0, 0.9973514080047607, 0.9849513173103333, 0.9855415225028992, 1.0, 1.0, 8.537012763376595e-11, 5.22354381971013e-10, 0.9885489344596863, 0.9914047718048096, 0.0011984737357124686, 0.999782383441925, 0.0034827389754354954, 0.06960360705852509, 0.9876372814178467, 0.7897876501083374, 0.5814891457557678, 0.25903916358947754, 0.6694870591163635, 0.005857810843735933, 0.9999997615814209, 0.999956488609314, 0.9998239874839783, 6.316664075711742e-05]",0111010100011000010001111001011010001101111111001101001110101110,0111010100011000001001111011011010001101111111001101011011101110
"[2.871357719413936e-05, 0.9999793767929077, 0.9999786615371704, 0.9999861717224121, 1.542804056953173e-05, 0.9999749660491943, 8.847334356687497e-06, 0.9999909400939941, 7.057555494877077e-13, 3.096583532169461e-05, 0.9996405839920044, 1.0, 4.111335874767974e-05, 2.3399224181527845e-13, 1.2291745746240146e-11, 1.3238478022148392e-11, 0.5380074381828308, 0.8691726922988892, 0.10351304709911346, 0.9962814450263977, 0.011497852392494678, 0.9973370432853699, 0.998938262462616, 0.9997064471244812, 0.9997108578681946, 6.574186954821926e-06, 4.147632353124209e-05, 0.0032847640104591846, 1.1144190466438886e-05, 0.9999551773071289, 0.9999828338623047, 7.673544132558163e-06, 0.9999963045120239, 1.0, 1.0, 0.9999998807907104, 1.9962762962677516e-05, 0.9996102452278137, 0.00035817173193208873, 7.422455837513553e-06, 1.0, 0.9999997615814209, 0.0006208342965692282, 0.000499564572237432, 1.0, 1.0, 1.4000466367833364e-12, 3.401308640120504e-13, 0.0002565882750786841, 0.9997548460960388, 0.9985040426254272, 0.9999995231628418, 5.6998178621370243e-08, 1.0, 1.5778292663526372e-06, 2.2955286738124414e-07, 9.828105248743668e-05, 0.00047828018432483077, 2.4185339498217218e-05, 0.999998927116394, 0.9999387264251709, 5.6041608331725e-05, 0.9999969005584717, 0.999452531337738]",0111010100110000110101111000011011110100110011000111010000011011,0111010100110000001101111000011011110100110011000111010000011011
"[8.13671067589894e-05, 0.9999005794525146, 0.9999402761459351, 0.9999589920043945, 0.9999785423278809, 1.3192594451538753e-05, 0.9999140501022339, 6.467485945904627e-05, 1.5612363832295806e-12, 7.43263735785149e-05, 0.9997023940086365, 1.0, 2.994298847625032e-05, 1.1589346286200453e-05, 5.5571935941856054e-12, 9.026651821841813e-12, 0.23990537226200104, 0.9117139577865601, 0.993509829044342, 0.9986144304275513, 0.23111456632614136, 0.04214447736740112, 0.00024058805138338357, 3.639370405039699e-08, 0.9999998807907104, 0.9999994039535522, 0.9999991655349731, 5.781023215689629e-09, 1.0, 0.00032978717354126275, 1.3154360090084083e-07, 0.9999961853027344, 0.9999998807907104, 0.9999997615814209, 0.9999979734420776, 0.9999978542327881, 0.9999998807907104, 0.9999704360961914, 3.2784766517579556e-05, 0.9998617172241211, 1.0, 0.9998925924301147, 1.6959290860540932e-06, 1.0257917892886326e-06, 1.0, 1.0, 7.606014342659284e-13, 4.3458721864231276e-12, 0.01242571696639061, 0.9982068538665771, 0.9609286189079285, 0.9999964237213135, 0.969606876373291, 0.0396525114774704, 0.9999960660934448, 0.9989356398582458, 0.9999972581863403, 0.999970555305481, 0.9996557235717773, 0.00039824232226237655, 0.9999765157699585, 0.9999973773956299, 5.499292456079274e-06, 0.9998588562011719]",0111101000110000011100001110100111111101110011000111101111101101,0111101000110000011100001110100111111101110011000111101111101101
"[0.9996622800827026, 0.00023337514721788466, 0.00017348722030874342, 0.0002533691003918648, 0.9999990463256836, 9.656753263698192e-07, 0.9999996423721313, 1.9586198050092207e-06, 1.4197362903367594e-12, 6.0193440731382e-05, 4.428276952239685e-06, 1.0, 5.128493285155855e-05, 0.010143258608877659, 7.185889795528755e-13, 1.601138145679304e-11, 0.9997844099998474, 0.4521213471889496, 5.624420373351313e-05, 0.00010440738697070628, 0.0007251615752466023, 0.0003270503948442638, 0.0006972798146307468, 5.27512185044543e-08, 0.0033967799972742796, 0.21961134672164917, 0.9808593988418579, 0.09538179636001587, 0.9999998807907104, 0.9994149208068848, 5.825022526551038e-07, 0.9999593496322632, 1.0, 0.9999988079071045, 0.9999982118606567, 0.9999990463256836, 1.0, 0.992874264717102, 0.008154362440109253, 0.9995187520980835, 1.0, 0.9998041987419128, 6.253662377275759e-06, 3.1537447284790687e-06, 1.0, 1.0, 1.249214165270629e-12, 6.929517181418487e-13, 0.9999047517776489, 0.9992287158966064, 0.9076287150382996, 1.371596135868458e-05, 0.0028419934678822756, 0.1324252337217331, 0.9945788383483887, 0.7798208594322205, 0.9999805688858032, 4.05150876758853e-06, 8.723986866243649e-08, 0.9999957084655762, 0.00022048124810680747, 0.000611120427493006, 0.9999998807907104, 0.00010666548769222572]",1000101000010000100000000010110111111101110011001110001110010010,1000101000010000100000000010110111111101110011001110001110010010
"[0.0003446135960984975, 0.9997009038925171, 0.9996665716171265, 0.9998059868812561, 0.999997615814209, 4.641771738533862e-06, 0.9999943971633911, 1.0449295587022789e-05, 4.814813825415598e-11, 1.8245120827486971e-06, 2.018636280354258e-07, 1.0, 0.00014352321159094572, 0.00040301738772541285, 5.95681837189943e-11, 1.403089450180417e-11, 0.9999920129776001, 0.28945091366767883, 0.03522849082946777, 3.848053893307224e-05, 0.7364985942840576, 0.9738895297050476, 0.00129849708173424, 0.5498225092887878, 0.005185056943446398, 0.3229421079158783, 0.0006431352230720222, 0.8997368812561035, 0.9999958276748657, 4.7427340632566484e-07, 0.9999994039535522, 1.7031757693075633e-07, 1.0, 0.9999891519546509, 0.9999955892562866, 0.9999923706054688, 0.9999948740005493, 0.0002472241467330605, 0.9995508790016174, 0.000502360868267715, 1.0, 4.975497063242074e-07, 0.0006326633738353848, 0.0002604264300316572, 1.0, 1.0, 8.729816869390561e-11, 1.057053056197077e-11, 0.998954176902771, 0.0013501348439604044, 0.3908313810825348, 0.016828503459692, 0.9993754029273987, 0.8146452307701111, 0.7950727939605713, 0.7064889669418335, 0.9827533960342407, 0.8859914541244507, 0.9306346774101257, 0.010449887253344059, 1.0, 1.0, 0.999998927116394, 0.9999998807907104]",0111101000010000100011010001101011111010100011001000111111101111,0111101000010000100011010101101011111010100011001010111111101111
